
[00:00:00.000 --> 00:00:02.000]  因此讓我們一起在淨拜裡面
[00:25:46.640 --> 00:25:49.320]  她經常去醫院探望她媽媽
[00:25:49.320 --> 00:25:51.400]  因為患了危疾
[00:25:51.400 --> 00:25:54.800]  所以最後她媽媽離開了這個世界
[00:25:54.800 --> 00:25:55.480]  這個過程
[00:25:55.480 --> 00:25:56.200]  我想告訴你知道
[00:25:56.200 --> 00:25:57.440]  她媽媽相信了耶穌
[00:25:57.440 --> 00:26:00.120]  這個姐妹在教會裡面成像
[00:26:00.120 --> 00:26:01.160]  她一直祈禱主主
[00:26:01.160 --> 00:26:03.760]  希望可以讓她媽媽康復
[00:26:03.760 --> 00:26:05.080]  希望看到她大學畢業
[00:26:05.080 --> 00:26:06.640]  希望看到她成家立室
[00:26:06.640 --> 00:26:08.520]  希望看到女兒嫁出去了
[00:26:08.520 --> 00:26:10.200]  她一直都有這個心願
[00:26:10.200 --> 00:26:12.000]  期望著這樣跟神說
[00:26:12.000 --> 00:26:13.120]  告訴神
[00:26:13.120 --> 00:26:15.880]  當然結局就是在她大學畢業前
[00:26:15.880 --> 00:26:19.080]  她媽媽就因為病離開了這個世界
[00:26:19.080 --> 00:26:22.200]  這個姐妹在這件事上面
[00:26:22.200 --> 00:26:24.440]  整個人轉變了
[00:26:24.440 --> 00:26:25.960]  當我認識她的時候
[00:26:25.960 --> 00:26:28.800]  其實她媽媽已經過世了
[00:26:28.800 --> 00:26:30.240]  但是我看到她的狀態
[00:26:30.240 --> 00:26:32.640]  看到她的人其實是很潮水的
[00:26:32.640 --> 00:26:35.200]  甚至乎當我們跟她聊天
[00:26:35.200 --> 00:26:37.040]  在小組裡面的組員
[00:26:37.040 --> 00:26:38.600]  跟她一起分享這件事的時候
[00:26:38.600 --> 00:26:40.520]  她很少說出這個事
[00:26:40.520 --> 00:26:42.400]  帶給她的感受
[00:26:42.400 --> 00:26:44.280]  因為她說不出來
[00:26:44.280 --> 00:26:45.160]  後來我們發現
[00:26:45.160 --> 00:26:46.560]  她說不出幾個原因
[00:26:46.560 --> 00:26:48.640]  第一 其實她接受不了媽媽離開
[00:26:48.640 --> 00:26:50.080]  這是很真實的
[00:26:50.080 --> 00:26:51.240]  第二就是她不明白
[00:26:51.240 --> 00:26:54.000]  為什麼耶穌要拿走她媽媽的生命
[00:26:54.000 --> 00:26:55.200]  這個也是她
[00:26:55.200 --> 00:26:56.480]  有一個很大的問號
[00:26:56.480 --> 00:26:58.160]  她解答不了
[00:26:58.160 --> 00:26:59.520]  結果這件事
[00:26:59.520 --> 00:27:03.040]  放在她心裡好幾年的時候
[00:27:03.040 --> 00:27:03.840]  當我認識她的時候
[00:27:03.840 --> 00:27:04.720]  其實我認識她的時候
[00:27:04.720 --> 00:27:07.160]  已經不是在醫院大學的時候
[00:27:07.160 --> 00:27:09.360]  其實是之後我才知道
[00:27:09.360 --> 00:27:10.520]  後來我發現這個姐妹
[00:27:10.520 --> 00:27:11.520]  一直都不肯說
[00:27:11.520 --> 00:27:14.320]  也不願意去面對這個困難
[00:27:14.320 --> 00:27:16.720]  我記得有一次
[00:27:16.720 --> 00:27:17.840]  在一個敬拜的場合
[00:27:17.840 --> 00:27:19.600]  這個敬拜是在說
[00:27:19.600 --> 00:27:20.880]  每年教會的
[00:27:20.880 --> 00:27:22.840]  當時我每年教會的一些
[00:27:22.840 --> 00:27:24.760]  年度性的敬拜會裡面
[00:27:24.760 --> 00:27:26.520]  敬拜讚美會裡面
[00:27:26.520 --> 00:27:28.720]  我記得那時候牧師的主題是說什麼呢
[00:27:28.720 --> 00:27:31.360]  牧師的主題是說醫治
[00:27:31.360 --> 00:27:33.840]  說我們的神是一個醫治的神
[00:27:33.840 --> 00:27:36.080]  我們就鼓勵這個姐妹一起去
[00:27:36.080 --> 00:27:37.160]  希望她透過這件事
[00:27:37.160 --> 00:27:38.160]  透過這個過程裡面
[00:27:38.160 --> 00:27:41.880]  能夠可以將她心裡面的結能夠釋懷
[00:27:41.880 --> 00:27:42.920]  因為我們的組長
[00:27:42.920 --> 00:27:43.880]  當時我們的導師
[00:27:43.880 --> 00:27:44.600]  我們的弟兄姐妹
[00:27:44.600 --> 00:27:46.240]  很清楚這個姐妹的這件事
[00:27:46.240 --> 00:27:47.280]  放在心裡面很久
[00:27:47.280 --> 00:27:48.200]  都藏起來很久
[00:27:48.200 --> 00:27:50.000]  手上的人都沒什麼朝氣
[00:27:50.000 --> 00:27:52.600]  手上的人都活在一個很負面的
[00:27:52.600 --> 00:27:53.760]  看到她的感覺
[00:27:53.760 --> 00:27:57.120]  就知道她未能克服的過程
[00:27:57.120 --> 00:27:58.400]  當這個聚會底下
[00:27:58.400 --> 00:27:59.320]  我想告訴你
[00:27:59.320 --> 00:28:01.480]  她又應邀一起去參與
[00:28:01.480 --> 00:28:02.960]  當牧師講完道
[00:28:02.960 --> 00:28:04.520]  叫我們一起出來敬拜
[00:28:04.520 --> 00:28:06.800]  然後牧師就在台上呼召
[00:28:06.800 --> 00:28:08.360]  誰需要神醫治的人
[00:28:08.360 --> 00:28:10.600]  你就走到台前面
[00:28:10.600 --> 00:28:11.880]  當時這個姐妹
[00:28:11.880 --> 00:28:13.320]  其實都不是很想的
[00:28:13.320 --> 00:28:15.960]  不過我們半推半就夾住她
[00:28:15.960 --> 00:28:16.840]  就抱著她
[00:28:16.840 --> 00:28:17.520]  拖著姐妹
[00:28:17.520 --> 00:28:19.160]  又拖著她到台前面
[00:28:19.160 --> 00:28:20.720]  因為我們當時知道
[00:28:20.720 --> 00:28:22.280]  去就有福了
[00:28:22.280 --> 00:28:23.880]  就去吧
[00:28:23.880 --> 00:28:24.960]  但我想告訴你
[00:28:24.960 --> 00:28:26.920]  當時這個姐妹去到台前面
[00:28:26.920 --> 00:28:29.720]  牧師叫所有人一起祈禱
[00:28:29.720 --> 00:28:30.880]  叫鼓勵那些人
[00:28:30.880 --> 00:28:33.640]  將她自己生命裡面的鬱結
[00:28:33.640 --> 00:28:35.360]  那些未被醫治的地方
[00:28:35.360 --> 00:28:37.640]  去講給神知道
[00:28:37.640 --> 00:28:39.800]  當時這個姐妹在台前面
[00:28:39.800 --> 00:28:40.560]  她就啪啪啪
[00:28:40.560 --> 00:28:42.160]  就將她心裡面這件事
[00:28:42.160 --> 00:28:43.200]  媽媽離開這件事
[00:28:43.200 --> 00:28:44.880]  對神的投訴這件事
[00:28:44.880 --> 00:28:46.800]  講給神知道
[00:28:46.800 --> 00:28:47.800]  當下
[00:28:47.800 --> 00:28:49.800]  當這個姐妹一直講的時候
[00:28:49.800 --> 00:28:51.880]  我相信是神的工作
[00:28:51.880 --> 00:28:53.280]  是聖靈的工作
[00:28:53.280 --> 00:28:55.600]  一直講她啪啪啪啪在哭
[00:28:55.600 --> 00:28:58.480]  兩行眼淚哭到最後跪在那裡
[00:28:58.480 --> 00:28:59.680]  哭到最後是
[00:28:59.680 --> 00:29:01.280]  你有沒有試過哭呢
[00:29:01.280 --> 00:29:02.600]  我以前小時候試過很多次
[00:29:02.600 --> 00:29:05.200]  哭到抽搐
[00:29:05.200 --> 00:29:06.240]  喘氣了
[00:29:06.240 --> 00:29:07.960]  停不了
[00:29:07.960 --> 00:29:10.760]  那個姐妹已經在做事了
[00:29:10.760 --> 00:29:12.440]  差不多30歲了
[00:29:12.440 --> 00:29:13.400]  她跪在那裡
[00:29:13.400 --> 00:29:14.600]  旁邊的姐妹安慰她
[00:29:14.600 --> 00:29:15.080]  在那裡哭
[00:29:15.080 --> 00:29:15.960]  不停地哭
[00:29:15.960 --> 00:29:17.560]  不停地哭
[00:29:17.560 --> 00:29:18.160]  完了之後
[00:29:18.160 --> 00:29:20.160]  我想告訴你
[00:29:20.160 --> 00:29:21.240]  我們打算死了
[00:29:21.240 --> 00:29:22.920]  我們不應該轉教去見輔導
[00:29:22.920 --> 00:29:25.120]  應該怎樣處理呢
[00:29:25.120 --> 00:29:26.240]  不過完了之後
[00:29:26.240 --> 00:29:27.400]  接著我們結束聚會之後
[00:29:27.400 --> 00:29:29.200]  一起談一下debriefing
[00:29:29.200 --> 00:29:31.920]  這個姐妹講出一件很重要的事
[00:29:31.920 --> 00:29:34.000]  她說這麼多年
[00:29:34.000 --> 00:29:35.600]  她都沒試過這樣去
[00:29:35.600 --> 00:29:37.320]  把這件事講出來
[00:29:37.320 --> 00:29:39.080]  還有這麼多年
[00:29:39.080 --> 00:29:39.640]  她說
[00:29:39.640 --> 00:29:41.680]  沒有覺得有人明白她
[00:29:41.680 --> 00:29:42.760]  因為
[00:29:42.760 --> 00:29:44.200]  講安慰說話的那個
[00:29:44.200 --> 00:29:46.760]  也不是沒有做媽媽的那個
[00:29:46.760 --> 00:29:47.520]  所以當她跪在那裡
[00:29:47.520 --> 00:29:48.800]  在哭在那裡講的時候
[00:29:48.800 --> 00:29:50.480]  她結束我們的debriefing
[00:29:50.480 --> 00:29:51.280]  她跟你說出了
[00:29:51.280 --> 00:29:52.240]  她說
[00:29:52.240 --> 00:29:53.360]  她不知道為什麼這麼多年
[00:29:53.360 --> 00:29:54.760]  上了耶穌
[00:29:54.760 --> 00:29:56.080]  是那一晚
[00:29:56.080 --> 00:29:59.320]  她真的覺得耶穌明白她的困難
[00:29:59.320 --> 00:30:02.200]  耶穌知道她的眼淚流不出來
[00:30:02.200 --> 00:30:03.440]  耶穌知道她的生命裡面
[00:30:03.440 --> 00:30:05.800]  這個結結放不下
[00:30:05.800 --> 00:30:08.320]  但是就是因為那個聚會
[00:30:08.320 --> 00:30:10.520]  就是因為那個聚會的緣故
[00:30:10.520 --> 00:30:12.680]  她體會耶穌明白
[00:30:12.680 --> 00:30:15.280]  體恤和同情她
[00:30:15.280 --> 00:30:17.040]  我相信這個姐妹
[00:30:17.040 --> 00:30:20.120]  當下所經驗的
[00:30:20.120 --> 00:30:21.960]  是一個同情她的上帝
[00:30:21.960 --> 00:30:23.600]  同情她的耶穌
[00:30:23.600 --> 00:30:24.920]  因為我相信
[00:30:24.920 --> 00:30:27.000]  耶穌聖裡面清楚說
[00:30:27.000 --> 00:30:30.400]  耶穌也體會過人性的掙扎
[00:30:30.400 --> 00:30:31.800]  她完全明白
[00:30:31.800 --> 00:30:33.920]  而當下這個姐妹
[00:30:33.920 --> 00:30:37.360]  也都投靠這個對象
[00:30:37.360 --> 00:30:39.920]  耶穌不單是一個可信靠的對象
[00:30:39.920 --> 00:30:40.520]  她更加是一個
[00:30:40.520 --> 00:30:42.360]  可以同情我們的對象
[00:30:42.360 --> 00:30:43.640]  她更加能明白
[00:30:43.640 --> 00:30:45.360]  體恤我們的對象
[00:30:45.360 --> 00:30:46.960]  當你生命裡面有這個事情
[00:30:46.960 --> 00:30:48.680]  連說都講不出來
[00:30:48.680 --> 00:30:50.720]  甚至說了別人不會明白
[00:30:50.720 --> 00:30:51.760]  甚至說心裡想著
[00:30:51.760 --> 00:30:53.760]  別人不會明白的事情
[00:30:53.760 --> 00:30:55.120]  我真的想告訴你
[00:30:55.120 --> 00:30:57.840]  多些去到神面前
[00:30:57.840 --> 00:30:59.040]  這個耶穌
[00:30:59.040 --> 00:31:00.600]  聖經講得很清楚
[00:31:00.600 --> 00:31:04.280]  她是一個能夠體恤我們的耶穌
[00:31:04.280 --> 00:31:05.720]  這個體恤
[00:31:05.720 --> 00:31:07.640]  不是隔岸觀火
[00:31:07.640 --> 00:31:08.920]  而是昔日
[00:31:08.920 --> 00:31:10.160]  二千多年前
[00:31:10.160 --> 00:31:11.720]  她已經來到我們中間
[00:31:11.720 --> 00:31:15.040]  和我們一起去面對生命的掙扎
[00:31:15.040 --> 00:31:17.120]  指示她沒有犯罪
[00:31:17.120 --> 00:31:18.880]  我想鼓勵你弟兄姊妹
[00:31:18.880 --> 00:31:21.320]  這個信靠對象值得可信的
[00:31:21.320 --> 00:31:22.680]  這個信靠對象是什麼
[00:31:22.680 --> 00:31:25.720]  是一個同情我們的信靠對象
[00:31:25.720 --> 00:31:27.640]  這些是我們在困難
[00:31:27.640 --> 00:31:29.680]  在香港這個時勢底下
[00:31:29.680 --> 00:31:31.000]  我們更加要確立
[00:31:31.000 --> 00:31:32.160]  更加要去承認
[00:31:32.160 --> 00:31:33.640]  更加要去宣告
[00:31:33.640 --> 00:31:36.200]  我們的信靠對象就是這樣
[00:31:36.200 --> 00:31:37.160]  並且在我們生活
[00:31:37.160 --> 00:31:38.600]  在我們生命底下
[00:31:38.600 --> 00:31:40.560]  我們就要去依靠它
[00:31:40.560 --> 00:31:42.920]  我不知道你願不願意開放你的生命
[00:31:42.920 --> 00:31:44.360]  我不知道你生命的掙扎
[00:31:44.360 --> 00:31:46.200]  深處是什麼
[00:31:46.200 --> 00:31:48.360]  甚至說你裡面會不會有句話說
[00:31:48.360 --> 00:31:50.360]  說都沒有人明白的
[00:31:50.360 --> 00:31:50.960]  她不是我
[00:31:50.960 --> 00:31:51.840]  她怎麼會明白
[00:31:51.840 --> 00:31:52.840]  沒錯
[00:31:52.840 --> 00:31:54.800]  我真的不能夠完全明白
[00:31:54.800 --> 00:31:55.800]  不過我相信
[00:31:55.800 --> 00:31:57.480]  我深信
[00:31:57.480 --> 00:31:58.800]  我們信靠這個對象
[00:31:58.800 --> 00:32:00.080]  這個耶穌基督
[00:32:00.080 --> 00:32:02.040]  他是知道的
[00:32:02.040 --> 00:32:04.520]  那你問我怎麼做牧師
[00:32:04.520 --> 00:32:06.240]  我可以怎麼做
[00:32:06.240 --> 00:32:07.800]  怎麼可以體會到
[00:32:07.800 --> 00:32:09.240]  經文在十六節
[00:32:09.240 --> 00:32:12.200]  也是第三個點我想說的
[00:32:12.200 --> 00:32:12.960]  第三個分大是
[00:32:12.960 --> 00:32:13.840]  我們經版的對象
[00:32:13.840 --> 00:32:15.640]  是一個必定影響的對象
[00:32:15.640 --> 00:32:16.400]  十六節她這樣說
[00:32:16.400 --> 00:32:16.680]  她說
[00:32:16.680 --> 00:32:18.280]  所以我們只管坦然無懼的
[00:32:18.280 --> 00:32:19.840]  來到CN寶座前
[00:32:19.840 --> 00:32:21.800]  為要得年率夢恩惠
[00:32:21.800 --> 00:32:23.640]  及作隨時的幫助
[00:32:23.640 --> 00:32:25.800]  希伯羅書作者不僅說這個信靠對象
[00:32:25.800 --> 00:32:27.560]  這個對象是可以可以信
[00:32:27.560 --> 00:32:30.200]  不僅說他有一個同情我們的信靠對象
[00:32:30.200 --> 00:32:30.920]  更加說到
[00:32:30.920 --> 00:32:32.560]  他告訴我們知道
[00:32:32.560 --> 00:32:35.680]  他一定會應許他所說的話
[00:32:35.680 --> 00:32:36.760]  十六節裡面提到
[00:32:36.760 --> 00:32:38.440]  他說坦然無懼
[00:32:38.440 --> 00:32:39.800]  然後這個字的原文
[00:32:39.800 --> 00:32:42.200]  其實是說你可以大膽
[00:32:42.200 --> 00:32:43.240]  大膽一點
[00:32:43.240 --> 00:32:44.160]  膽一點幹什麼
[00:32:44.160 --> 00:32:45.160]  去到神面前
[00:32:45.160 --> 00:32:46.560]  有勇氣放膽的
[00:32:46.560 --> 00:32:47.240]  去到神面前
[00:32:47.240 --> 00:32:49.320]  去到CN寶座前
[00:32:49.320 --> 00:32:50.400]  你說什麼叫大膽呢
[00:32:50.400 --> 00:32:52.320]  這個字的原文有另一個解釋
[00:32:52.320 --> 00:32:56.280]  就是說你可以自由去說你自己的事情
[00:32:56.280 --> 00:32:58.160]  你大膽的去將你的說話
[00:32:58.160 --> 00:32:59.000]  去到神面前
[00:32:59.000 --> 00:33:00.000]  去說出來
[00:33:00.000 --> 00:33:02.200]  去告訴神知道
[00:33:02.200 --> 00:33:04.600]  原來怎樣可以去得到
[00:33:04.600 --> 00:33:05.640]  上帝
[00:33:05.640 --> 00:33:07.320]  或者得到藉耶穌
[00:33:07.320 --> 00:33:09.520]  給我們生命裡面的鼓勵
[00:33:09.520 --> 00:33:11.040]  希伯羅書的作者
[00:33:11.040 --> 00:33:12.800]  他沿用舊慾的想法
[00:33:12.800 --> 00:33:15.480]  就是我們需要回到神的面前
[00:33:15.480 --> 00:33:16.640]  昔日
[00:33:16.640 --> 00:33:19.440]  以色列人透過祭司去到會莫去到聖所
[00:33:19.440 --> 00:33:20.920]  去到至聖所
[00:33:20.920 --> 00:33:22.080]  但是去到新約
[00:33:22.080 --> 00:33:23.320]  希伯羅書作者說
[00:33:23.320 --> 00:33:25.560]  我們不需要再回去至聖所
[00:33:25.560 --> 00:33:26.600]  我們只是呼
[00:33:26.600 --> 00:33:28.080]  我們透過耶穌基督
[00:33:28.080 --> 00:33:29.240]  藉著耶穌基督
[00:33:29.240 --> 00:33:30.840]  去到私恩座前
[00:33:30.840 --> 00:33:33.160]  猶太人有一個想法
[00:33:33.160 --> 00:33:35.160]  原來在猶太人的眼裡面
[00:33:35.160 --> 00:33:38.520]  他們認為上帝有兩個寶座坐在這裡
[00:33:38.520 --> 00:33:40.280]  一個是公義的寶座
[00:33:40.280 --> 00:33:41.960]  這個是猶太人在理解的
[00:33:41.960 --> 00:33:42.920]  另一個寶座是什麼
[00:33:42.920 --> 00:33:44.960]  一個是恩典的寶座
[00:33:44.960 --> 00:33:46.840]  這兩個寶座是屬於上帝的
[00:33:46.840 --> 00:33:48.200]  在猶太傳統裡面
[00:33:48.200 --> 00:33:50.160]  他理解上帝是這兩個寶座
[00:33:50.160 --> 00:33:51.360]  就是兩人
[00:33:51.360 --> 00:33:52.360]  簡單說
[00:33:52.360 --> 00:33:53.640]  有人問
[00:33:53.640 --> 00:33:56.160]  上帝如何從公義的寶座
[00:33:56.160 --> 00:33:58.160]  轉過去坐在恩典的寶座上面
[00:33:58.160 --> 00:33:59.240]  為什麼
[00:33:59.240 --> 00:34:01.080]  當我們去面對公義的寶座
[00:34:01.080 --> 00:34:02.000]  上帝會怎麼樣
[00:34:02.000 --> 00:34:03.480]  真是恐懼的
[00:34:03.480 --> 00:34:04.840]  真的會害怕
[00:34:04.840 --> 00:34:06.560]  因為他有審判的權柄
[00:34:06.560 --> 00:34:08.320]  他掌管萬有
[00:34:08.320 --> 00:34:11.200]  但是當他坐在恩典的寶座上面的時候
[00:34:11.200 --> 00:34:12.240]  我們就心裡說
[00:34:12.240 --> 00:34:14.360]  說明是恩典有Grace
[00:34:14.360 --> 00:34:17.720]  他的慈愛是直到千代萬代的
[00:34:17.720 --> 00:34:20.840]  我們當然想上帝常常坐在恩典寶座上面
[00:34:20.840 --> 00:34:22.160]  猶太人有個想法
[00:34:22.160 --> 00:34:23.600]  在猶太傳統認為
[00:34:23.600 --> 00:34:24.920]  上帝如何過去
[00:34:24.920 --> 00:34:26.880]  即是如何坐在恩典上面寶座
[00:34:26.880 --> 00:34:28.160]  藉著討告
[00:34:28.160 --> 00:34:29.520]  藉著敬拜
[00:34:29.520 --> 00:34:31.640]  這個是猶太人的理解
[00:34:31.640 --> 00:34:34.720]  我相信希伯羅斯的作者同樣地去指出
[00:34:34.720 --> 00:34:36.520]  我們今天在新約不需要回去回望
[00:34:36.520 --> 00:34:38.160]  不需要去至聖所那裡
[00:34:38.160 --> 00:34:39.240]  唯一要做的就是
[00:34:39.240 --> 00:34:40.240]  我們要去到神面前
[00:34:40.240 --> 00:34:41.480]  這個私恩寶座面前
[00:34:41.480 --> 00:34:42.320]  大膽的
[00:34:42.320 --> 00:34:43.080]  自由的
[00:34:43.080 --> 00:34:45.640]  將我們心裡的東西說出來告訴他們
[00:34:45.640 --> 00:34:47.480]  上帝在這個過程中
[00:34:47.480 --> 00:34:49.200]  就在私恩寶座上面
[00:34:49.200 --> 00:34:52.320]  去賜我們生命有自由
[00:34:52.320 --> 00:34:54.160]  原來在《哲經》文十六節
[00:34:54.160 --> 00:34:58.000]  都說出了人去到私恩寶座前的目的
[00:34:58.000 --> 00:34:58.720]  什麼目的
[00:34:58.720 --> 00:34:59.960]  要得廉問
[00:34:59.960 --> 00:35:01.000]  蒙恩惠
[00:35:01.000 --> 00:35:02.120]  這個詞很有趣
[00:35:02.120 --> 00:35:03.360]  如果翻另一個翻譯
[00:35:03.360 --> 00:35:04.360]  可以說是
[00:35:04.360 --> 00:35:05.560]  獲得廉問
[00:35:05.560 --> 00:35:07.160]  尋到恩惠
[00:35:07.160 --> 00:35:08.320]  即是什麼意思
[00:35:08.320 --> 00:35:09.920]  原來當人去到神面前
[00:35:09.920 --> 00:35:11.680]  去到私恩寶座面前
[00:35:11.680 --> 00:35:12.560]  大膽的
[00:35:12.560 --> 00:35:13.400]  自由的
[00:35:13.400 --> 00:35:16.120]  將我們心裡的笑話說出去的時候
[00:35:16.120 --> 00:35:18.400]  神就會按住他的時間
[00:35:18.400 --> 00:35:20.880]  祂就會讓我們得到廉問
[00:35:20.880 --> 00:35:23.720]  我們能夠找到恩惠
[00:35:23.720 --> 00:35:24.760]  廉問和恩惠
[00:35:24.760 --> 00:35:25.600]  我們來做什麼
[00:35:25.600 --> 00:35:26.240]  Mercy
[00:35:26.240 --> 00:35:27.120]  Grace
[00:35:27.120 --> 00:35:27.840]  我們來做什麼
[00:35:27.840 --> 00:35:29.440]  鄧姐妹
[00:35:29.440 --> 00:35:31.160]  Mercy和Grace在舊約
[00:35:31.160 --> 00:35:34.280]  當然當然是用來處理我們的罪
[00:35:34.280 --> 00:35:36.280]  可以去免我們的罪
[00:35:36.280 --> 00:35:38.160]  但是如果去到新約
[00:35:38.160 --> 00:35:39.520]  Mercy和Grace
[00:35:39.520 --> 00:35:41.880]  其實是一個引導著我們生命
[00:35:41.880 --> 00:35:43.400]  繼續走在信仰路上
[00:35:43.400 --> 00:35:45.600]  一個很重要很重要
[00:35:45.600 --> 00:35:47.960]  很重要的上帝禮物
[00:35:47.960 --> 00:35:49.200]  就是讓我們持定
[00:35:49.200 --> 00:35:50.400]  繼續堅持
[00:35:50.400 --> 00:35:51.560]  繼續守信
[00:35:51.560 --> 00:35:54.400]  繼續走在這個信仰路上
[00:35:54.400 --> 00:35:56.280]  你問我自己作為青年工作
[00:35:56.280 --> 00:35:57.680]  過去那二十年
[00:35:57.680 --> 00:36:00.720]  我相信近這一年是最難做的
[00:36:00.720 --> 00:36:01.480]  過去那十年
[00:36:01.480 --> 00:36:02.320]  09年之前
[00:36:02.320 --> 00:36:04.080]  香港坦白說
[00:36:04.080 --> 00:36:05.080]  很多因素都是好的
[00:36:05.080 --> 00:36:06.280]  你見樓價你是知道的
[00:36:06.280 --> 00:36:07.880]  過去那十年翻了兩倍
[00:36:07.880 --> 00:36:10.200]  是不是
[00:36:10.200 --> 00:36:10.960]  為什麼呢
[00:36:10.960 --> 00:36:12.760]  因為外圍經濟好
[00:36:12.760 --> 00:36:14.840]  四年前特朗普上場之後
[00:36:14.840 --> 00:36:17.760]  中美角力經濟開始差
[00:36:17.760 --> 00:36:19.400]  加上抗爭的事件
[00:36:19.400 --> 00:36:20.280]  我想告訴你知道
[00:36:20.280 --> 00:36:21.320]  這一代的年輕人
[00:36:21.320 --> 00:36:23.680]  將要面對的香港的前路
[00:36:23.680 --> 00:36:27.600]  確實是無力的
[00:36:27.600 --> 00:36:29.400]  不是因為政治那麼簡單
[00:36:29.400 --> 00:36:31.640]  包括經濟的因素
[00:36:31.640 --> 00:36:33.320]  你問我自己
[00:36:33.320 --> 00:36:35.000]  過去那十年
[00:36:35.000 --> 00:36:35.800]  模樣青年人
[00:36:35.800 --> 00:36:38.040]  為什麼覺得這兩年是最艱難
[00:36:38.040 --> 00:36:39.800]  是因為以前的年輕人
[00:36:39.800 --> 00:36:42.000]  在生活上總算可以
[00:36:42.000 --> 00:36:44.040]  所以他回來教會可以很開心
[00:36:44.040 --> 00:36:45.040]  可以有很多能量
[00:36:45.040 --> 00:36:47.120]  很多資源去付出
[00:36:47.120 --> 00:36:47.440]  是不是
[00:36:47.440 --> 00:36:49.040]  可以投入多一點
[00:36:49.040 --> 00:36:49.920]  但是近這兩三年
[00:36:49.920 --> 00:36:51.960]  你會見到他們生活上很忙碌
[00:36:51.960 --> 00:36:53.280]  前路感到無望
[00:36:53.280 --> 00:36:54.400]  心靈疲累
[00:36:54.400 --> 00:36:55.440]  他回來教會
[00:36:55.440 --> 00:36:56.760]  已經再沒有其他能量
[00:36:56.760 --> 00:36:58.040]  也不夠能量
[00:36:58.040 --> 00:37:00.320]  可以去貢獻很多東西
[00:37:00.320 --> 00:37:02.840]  所以教會值得思考
[00:37:02.840 --> 00:37:04.800]  這個時代去模樣年輕人
[00:37:04.800 --> 00:37:05.880]  我們要講的信仰
[00:37:05.880 --> 00:37:07.280]  我們要講的福音
[00:37:07.280 --> 00:37:08.960]  其實是什麼
[00:37:08.960 --> 00:37:10.480]  我們教會所提供給年輕人
[00:37:10.480 --> 00:37:12.160]  應該要有的
[00:37:12.160 --> 00:37:13.840]  究竟是什麼
[00:37:13.840 --> 00:37:15.280]  不過我覺得
[00:37:15.280 --> 00:37:16.640]  我仍然相信
[00:37:16.640 --> 00:37:18.200]  十六節這句話
[00:37:18.200 --> 00:37:20.640]  這句神的應許
[00:37:20.640 --> 00:37:25.400]  因為神是一個守信的神
[00:37:25.400 --> 00:37:26.120]  Promise Keeper
[00:37:26.120 --> 00:37:29.840]  是一個他會按著他所講承諾的神
[00:37:29.840 --> 00:37:32.080]  他說當我們大膽自由的
[00:37:32.080 --> 00:37:34.000]  去到私隱寶座前
[00:37:34.000 --> 00:37:35.240]  神就會什麼
[00:37:35.240 --> 00:37:37.120]  讓我們獲得憐憫
[00:37:37.120 --> 00:37:39.280]  讓我們找得到恩惠
[00:37:39.280 --> 00:37:43.080]  為要不單止是處理生命的根源問題
[00:37:43.080 --> 00:37:47.120]  為的更加要我們能夠有力的繼續前行
[00:37:47.120 --> 00:37:49.760]  為的更加要我們在地上展現
[00:37:49.760 --> 00:37:52.680]  我們是屬神的光
[00:37:52.680 --> 00:37:54.280]  我們是光
[00:37:54.280 --> 00:37:57.080]  去展現基督自己的生命
[00:37:57.080 --> 00:37:57.840]  鄧姊妹
[00:37:57.840 --> 00:38:02.320]  我不知道你正面對什麼困難和挑戰
[00:38:02.320 --> 00:38:03.200]  聖經說
[00:38:03.200 --> 00:38:06.120]  我們競拜的對象是一個必定應許
[00:38:06.120 --> 00:38:08.720]  必成就應許的對象
[00:38:08.720 --> 00:38:11.800]  希望我們能夠再一次
[00:38:11.800 --> 00:38:13.640]  去到神面前
[00:38:13.640 --> 00:38:16.520]  再一次承認
[00:38:16.520 --> 00:38:20.200]  他是我們一個絕對可靠的信靠對象
[00:38:20.200 --> 00:38:22.640]  我們再一次在神面前去知道
[00:38:22.640 --> 00:38:23.840]  去體會
[00:38:23.840 --> 00:38:26.800]  他是一個完全明白我們的上帝
[00:38:26.800 --> 00:38:28.480]  我們再一次去認定
[00:38:28.480 --> 00:38:31.480]  他是一個必會守承諾的上帝

