
[00:00:00.000 --> 00:00:02.500]  非常感恩我們可以是敬拜主
[00:25:52.700 --> 00:25:54.700]  我們更加不單止只是幫助一個人
[00:25:54.700 --> 00:25:56.700]  讓被服侍的人能夠體會到愛
[00:25:56.700 --> 00:25:58.700]  這個最基本,是不是?
[00:25:58.700 --> 00:25:59.700]  不過我想說
[00:25:59.700 --> 00:26:00.700]  原來保羅的觀念
[00:26:00.700 --> 00:26:02.700]  更加要告訴我們知道
[00:26:02.700 --> 00:26:05.700]  原來他很想為所救會的人祈禱
[00:26:05.700 --> 00:26:07.700]  希望他們心裏面的力量剛強起來
[00:26:07.700 --> 00:26:10.700]  希望耶穌基督住在凡信主的人心裏面
[00:26:10.700 --> 00:26:11.700]  我想背後
[00:26:11.700 --> 00:26:12.700]  投向這班被服侍
[00:26:12.700 --> 00:26:13.700]  為他服侍的人
[00:26:13.700 --> 00:26:14.700]  他的生命能夠
[00:26:14.700 --> 00:26:17.700]  指向著活出基督
[00:26:17.700 --> 00:26:18.700]  這是很重要的
[00:26:18.700 --> 00:26:19.700]  我們有沒有想過
[00:26:19.700 --> 00:26:20.700]  原來幫助一個人
[00:26:20.700 --> 00:26:21.700]  服侍一個人
[00:26:21.700 --> 00:26:22.700]  希望被服侍的對象
[00:26:22.700 --> 00:26:25.700]  他的生命能夠展現基督的生命呢?
[00:26:25.700 --> 00:26:26.700]  怎樣展現呢?
[00:26:26.700 --> 00:26:28.700]  我記得前兩星期
[00:26:28.700 --> 00:26:31.700]  我和太太回到神喜島
[00:26:31.700 --> 00:26:34.700]  神喜島是我戒毒的地方
[00:26:34.700 --> 00:26:35.700]  是一個戒毒所
[00:26:35.700 --> 00:26:36.700]  為什麼要回去呢?
[00:26:36.700 --> 00:26:38.700]  因為當時的主導
[00:26:38.700 --> 00:26:41.700]  他很想叫我們夫妻回去拍照
[00:26:41.700 --> 00:26:42.700]  因為他要出一本書
[00:26:42.700 --> 00:26:45.700]  訪問那些過來人結婚的夫婦
[00:26:45.700 --> 00:26:47.700]  訪問了幾百次
[00:26:47.700 --> 00:26:49.700]  希望拍一張照片
[00:26:49.700 --> 00:26:50.700]  我上兩個星期
[00:26:50.700 --> 00:26:51.700]  幾個星期前回去
[00:26:51.700 --> 00:26:53.700]  我心裏面覺得很感動
[00:26:53.700 --> 00:26:54.700]  其實回到很多次
[00:26:54.700 --> 00:26:56.700]  不過這次因為和太太一起回去
[00:26:56.700 --> 00:26:59.700]  我更加有很多心裏面的感覺
[00:26:59.700 --> 00:27:01.700]  當我和太太上船的時候
[00:27:01.700 --> 00:27:02.700]  去到神喜島
[00:27:02.700 --> 00:27:04.700]  一搭足上島上面
[00:27:04.700 --> 00:27:07.700]  就有很多很多過去的片段
[00:27:07.700 --> 00:27:08.700]  很多的圖畫
[00:27:08.700 --> 00:27:09.700]  很多的回憶
[00:27:09.700 --> 00:27:10.700]  很多的感覺
[00:27:10.700 --> 00:27:12.700]  突然湧出來
[00:27:12.700 --> 00:27:13.700]  我記得和太太說
[00:27:13.700 --> 00:27:14.700]  以前那裏是做什麼的
[00:27:14.700 --> 00:27:15.700]  以前那裏是電房
[00:27:15.700 --> 00:27:16.700]  以前那裏是打麵的
[00:27:16.700 --> 00:27:17.700]  以前那裏是洗碗的
[00:27:17.700 --> 00:27:18.700]  以前那裏是船的
[00:27:18.700 --> 00:27:20.700]  我太太過了15分鐘
[00:27:20.700 --> 00:27:21.700]  半小時之後
[00:27:21.700 --> 00:27:22.700]  我還沒說完
[00:27:22.700 --> 00:27:23.700]  她就說
[00:27:23.700 --> 00:27:24.700]  以前那裏怎麼樣
[00:27:24.700 --> 00:27:25.700]  我想告訴你
[00:27:25.700 --> 00:27:28.700]  有很多很多感覺出現了
[00:27:28.700 --> 00:27:29.700]  不過我記得那天
[00:27:29.700 --> 00:27:31.700]  有一幅圖畫突然浮起
[00:27:31.700 --> 00:27:32.700]  是什麼圖畫呢?
[00:27:32.700 --> 00:27:34.700]  就是我記得當時
[00:27:34.700 --> 00:27:36.700]  應該是1998年的時候
[00:27:36.700 --> 00:27:37.700]  因為我1996年入戒毒所
[00:27:37.700 --> 00:27:38.700]  1998年的時候
[00:27:38.700 --> 00:27:42.700]  我已經完成了戒毒的療程
[00:27:42.700 --> 00:27:43.700]  我就留在那裏
[00:27:43.700 --> 00:27:45.700]  我們叫做學習童工
[00:27:45.700 --> 00:27:49.700]  有一點點管理的角色去做
[00:27:49.700 --> 00:27:51.700]  有一次我們要幫忙安排
[00:27:51.700 --> 00:27:53.700]  有一班七八十人
[00:27:53.700 --> 00:27:54.700]  在外面
[00:27:54.700 --> 00:27:55.700]  即是神喜島以外
[00:27:55.700 --> 00:27:56.700]  其他教會的大英姊妹
[00:27:56.700 --> 00:27:59.700]  來探島、探村
[00:27:59.700 --> 00:28:01.700]  七八十人而已
[00:28:01.700 --> 00:28:03.700]  當時我是其中一個學兄
[00:28:03.700 --> 00:28:05.700]  負責去安排這些東西
[00:28:05.700 --> 00:28:06.700]  我記得當時
[00:28:06.700 --> 00:28:08.700]  有七八十個大英姊妹
[00:28:08.700 --> 00:28:10.700]  就在台上獻詩
[00:28:10.700 --> 00:28:11.700]  我們其中一個
[00:28:11.700 --> 00:28:13.700]  你知道那時候的吸毒的人
[00:28:13.700 --> 00:28:14.700]  每個人都很坎坷
[00:28:14.700 --> 00:28:16.700]  其實我現在很善良
[00:28:16.700 --> 00:28:17.700]  良善了很多
[00:28:17.700 --> 00:28:18.700]  差很遠
[00:28:18.700 --> 00:28:19.700]  頭髮就少了一點
[00:28:19.700 --> 00:28:21.700]  但其實整件事
[00:28:21.700 --> 00:28:22.700]  當時全部有很多黑社會
[00:28:22.700 --> 00:28:23.700]  都紋身了
[00:28:23.700 --> 00:28:25.700]  有很多巴痕
[00:28:25.700 --> 00:28:27.700]  刀疤全部站在上面
[00:28:27.700 --> 00:28:28.700]  坎坷
[00:28:28.700 --> 00:28:30.700]  七八十人在台上唱歌
[00:28:30.700 --> 00:28:31.700]  獻詩
[00:28:31.700 --> 00:28:32.700]  我記得當時
[00:28:32.700 --> 00:28:34.700]  有安排兩三個大英
[00:28:34.700 --> 00:28:35.700]  去講見證
[00:28:35.700 --> 00:28:37.700]  講一下自己以前怎樣劈油
[00:28:37.700 --> 00:28:38.700]  怎樣被人劈
[00:28:38.700 --> 00:28:40.700]  然後怎樣老婆子女家婆人望
[00:28:40.700 --> 00:28:41.700]  然後賭錢差幾十萬
[00:28:41.700 --> 00:28:42.700]  然後信了主
[00:28:42.700 --> 00:28:43.700]  又不吃白粉
[00:28:43.700 --> 00:28:45.700]  講了幾個見證
[00:28:45.700 --> 00:28:47.700]  講完見證之後
[00:28:47.700 --> 00:28:49.700]  我們在台上其中一個的我
[00:28:49.700 --> 00:28:51.700]  我看到台下差不多
[00:28:51.700 --> 00:28:53.700]  那時候有七八十人
[00:28:53.700 --> 00:28:55.700]  有接近一半的人
[00:28:55.700 --> 00:28:57.700]  我看到他們的眼淚流
[00:28:57.700 --> 00:28:59.700]  當時我們這班大男人
[00:28:59.700 --> 00:29:01.700]  以前黑社會打滾的
[00:29:01.700 --> 00:29:03.700]  看到下面有三四十人流了眼淚
[00:29:03.700 --> 00:29:05.700]  我們其中一個都不知所措
[00:29:05.700 --> 00:29:07.700]  我們不知道為什麼會這樣
[00:29:07.700 --> 00:29:09.700]  當然我當然知道他會感動
[00:29:09.700 --> 00:29:10.700]  實際為什麼會這樣
[00:29:10.700 --> 00:29:11.700]  我真的不太理解
[00:29:11.700 --> 00:29:13.700]  完了之後
[00:29:13.700 --> 00:29:15.700]  我們都會有分組討論的時間
[00:29:15.700 --> 00:29:16.700]  我記得很清楚
[00:29:16.700 --> 00:29:17.700]  今天都不會忘記
[00:29:17.700 --> 00:29:18.700]  我記得有個姊妹
[00:29:18.700 --> 00:29:19.700]  她抬我的頭
[00:29:19.700 --> 00:29:21.700]  不知道什麼名字
[00:29:21.700 --> 00:29:22.700]  不過這個人很有印象
[00:29:22.700 --> 00:29:23.700]  她抬我的頭
[00:29:23.700 --> 00:29:25.700]  我們分組聊天和祈禱
[00:29:25.700 --> 00:29:27.700]  她就告訴我們
[00:29:27.700 --> 00:29:29.700]  當她在台下
[00:29:29.700 --> 00:29:31.700]  看著我們唱詩講見證的時候
[00:29:31.700 --> 00:29:33.700]  她說她真的能夠
[00:29:33.700 --> 00:29:35.700]  看見耶穌在我們生上
[00:29:35.700 --> 00:29:37.700]  在我們生命裡面
[00:29:37.700 --> 00:29:39.700]  她說她感受到耶穌在我們裡面
[00:29:39.700 --> 00:29:40.700]  在我們心裡面
[00:29:40.700 --> 00:29:42.700]  她又說她感受到
[00:29:42.700 --> 00:29:44.700]  我們的內心改變的力量
[00:29:44.700 --> 00:29:46.700]  是來自耶穌
[00:29:46.700 --> 00:29:48.700]  因為看到很多紋身
[00:29:48.700 --> 00:29:49.700]  有案底
[00:29:49.700 --> 00:29:50.700]  有很多蝦實實
[00:29:50.700 --> 00:29:51.700]  有很多刀疤
[00:29:51.700 --> 00:29:53.700]  很粗獷的男人在台上
[00:29:53.700 --> 00:29:55.700]  唱詩歌講見證
[00:29:55.700 --> 00:29:56.700]  下面的人很感動
[00:29:56.700 --> 00:29:57.700]  因為她看見
[00:29:57.700 --> 00:29:59.700]  台上的人的生命裡面有耶穌
[00:29:59.700 --> 00:30:01.700]  當時我不太懂得回應
[00:30:01.700 --> 00:30:03.700]  因為我也是戒律務幾年
[00:30:03.700 --> 00:30:04.700]  我只能回應她
[00:30:04.700 --> 00:30:06.700]  確實沒什麼特別
[00:30:06.700 --> 00:30:07.700]  因為我們什麼都沒有
[00:30:07.700 --> 00:30:08.700]  我們有的
[00:30:08.700 --> 00:30:10.700]  都是一條命
[00:30:10.700 --> 00:30:12.700]  都是耶穌救我們回來
[00:30:12.700 --> 00:30:13.700]  所以我只能回應她
[00:30:13.700 --> 00:30:14.700]  謝謝你
[00:30:14.700 --> 00:30:15.700]  也謝謝神給我有機會
[00:30:15.700 --> 00:30:17.700]  我們可以分享神的說話
[00:30:17.700 --> 00:30:18.700]  或者去講講見證
[00:30:18.700 --> 00:30:20.700]  這只是我當時的回應
[00:30:20.700 --> 00:30:22.700]  等會我想告訴你
[00:30:22.700 --> 00:30:24.700]  那一刻我沒什麼特別
[00:30:24.700 --> 00:30:25.700]  不過今天作為牧師
[00:30:25.700 --> 00:30:27.700]  很多時候想起這些片段
[00:30:27.700 --> 00:30:29.700]  我心裡有個很大的體會
[00:30:29.700 --> 00:30:31.700]  其實這幫外面教會
[00:30:31.700 --> 00:30:33.700]  他們會來神禧島探討
[00:30:33.700 --> 00:30:35.700]  其實他們是服侍我們的
[00:30:35.700 --> 00:30:36.700]  為什麼呢
[00:30:36.700 --> 00:30:37.700]  他們帶了很多糧食
[00:30:37.700 --> 00:30:39.700]  帶了很多奉獻
[00:30:39.700 --> 00:30:41.700]  帶了很多書來問我們
[00:30:41.700 --> 00:30:42.700]  我們很開心的
[00:30:42.700 --> 00:30:43.700]  他們來探穿
[00:30:43.700 --> 00:30:44.700]  為什麼呢
[00:30:44.700 --> 00:30:45.700]  很棒了
[00:30:45.700 --> 00:30:46.700]  有外面人看有女生
[00:30:46.700 --> 00:30:47.700]  有很多事情發生
[00:30:47.700 --> 00:30:49.700]  總之有很多事情可以滿足
[00:30:49.700 --> 00:30:50.700]  講講見證
[00:30:50.700 --> 00:30:51.700]  唱唱詩歌多困難
[00:30:51.700 --> 00:30:52.700]  又可以跟女生聊聊天
[00:30:52.700 --> 00:30:53.700]  三年都沒跟女生聊過天
[00:30:53.700 --> 00:30:54.700]  又跟她說
[00:30:54.700 --> 00:30:55.700]  這是很開心的事
[00:30:55.700 --> 00:30:57.700]  不過我沒想過
[00:30:57.700 --> 00:31:00.700]  原來當聽到這句姐妹的回應
[00:31:00.700 --> 00:31:01.700]  我往後回想
[00:31:01.700 --> 00:31:03.700]  其實是她來服侍我們
[00:31:03.700 --> 00:31:05.700]  不過這個過程
[00:31:05.700 --> 00:31:06.700]  她都跟我們說
[00:31:06.700 --> 00:31:07.700]  她從這個過程
[00:31:07.700 --> 00:31:09.700]  看見我們生命有幾毒
[00:31:09.700 --> 00:31:12.700]  也讓她心裡感動
[00:31:12.700 --> 00:31:14.700]  當我想起的時候
[00:31:14.700 --> 00:31:15.700]  我就會問
[00:31:15.700 --> 00:31:17.700]  她服侍一回什麼事情呢
[00:31:17.700 --> 00:31:20.700]  昔日我也是被人服侍的那個
[00:31:20.700 --> 00:31:21.700]  為什麼
[00:31:21.700 --> 00:31:22.700]  因為我是解讀
[00:31:22.700 --> 00:31:24.700]  我什麼都沒有
[00:31:24.700 --> 00:31:25.700]  是那些過來人的弟兄
[00:31:25.700 --> 00:31:26.700]  上耶穌的傳道人
[00:31:26.700 --> 00:31:27.700]  去服侍我
[00:31:27.700 --> 00:31:32.700]  導致我今天能夠成為你們的牧師
[00:31:32.700 --> 00:31:36.700]  我想講這個服侍人的過程
[00:31:36.700 --> 00:31:37.700]  去服侍人那個人
[00:31:37.700 --> 00:31:40.700]  其實很想期待其中一件事
[00:31:40.700 --> 00:31:41.700]  就是被服侍的人的生命
[00:31:41.700 --> 00:31:43.700]  能夠呈現到幾毒
[00:31:43.700 --> 00:31:45.700]  這個是很重要的
[00:31:45.700 --> 00:31:46.700]  保羅我相信這個祈禱
[00:31:46.700 --> 00:31:48.700]  保羅今天是以佛所書這個祈禱
[00:31:48.700 --> 00:31:49.700]  他不單只
[00:31:49.700 --> 00:31:50.700]  很想以佛所教
[00:31:50.700 --> 00:31:52.700]  在弟兄姐妹心裡面有力量
[00:31:52.700 --> 00:31:55.700]  他不單只想基督住在他們心裡面
[00:31:55.700 --> 00:31:57.700]  我想更想一件很重要的事
[00:31:57.700 --> 00:32:00.700]  就是很想以佛所教會的弟兄姐妹
[00:32:00.700 --> 00:32:02.700]  能夠在生活裡面去活出基督
[00:32:02.700 --> 00:32:03.700]  為什麼
[00:32:03.700 --> 00:32:05.700]  因為基督住在他們心裡面
[00:32:05.700 --> 00:32:06.700]  為什麼
[00:32:06.700 --> 00:32:08.700]  因為聖靈幫助他們
[00:32:08.700 --> 00:32:10.700]  讓基督住在他們心裡面的時候
[00:32:10.700 --> 00:32:12.700]  他們能夠掌管他們的人生
[00:32:12.700 --> 00:32:14.700]  弟兄姐妹我想告訴你
[00:32:14.700 --> 00:32:15.700]  我想鼓勵你
[00:32:15.700 --> 00:32:16.700]  這個月我們講服侍
[00:32:16.700 --> 00:32:18.700]  我們可以成為被服侍的那個
[00:32:18.700 --> 00:32:19.700]  但是同樣
[00:32:19.700 --> 00:32:22.700]  我們可以成為服侍人那個人
[00:32:22.700 --> 00:32:24.700]  我們可以成為一個去服侍人的人
[00:32:24.700 --> 00:32:25.700]  去服侍人
[00:32:25.700 --> 00:32:28.700]  不是說只是幫他提供愛
[00:32:28.700 --> 00:32:30.700]  提供援助
[00:32:30.700 --> 00:32:32.700]  服侍人你有沒有想過
[00:32:32.700 --> 00:32:33.700]  超越援助
[00:32:33.700 --> 00:32:34.700]  超越愛
[00:32:34.700 --> 00:32:35.700]  超越幫助
[00:32:35.700 --> 00:32:36.700]  就是什麼
[00:32:36.700 --> 00:32:37.700]  服侍他
[00:32:37.700 --> 00:32:40.700]  我很想讓服侍的對象能夠生命活出基督
[00:32:40.700 --> 00:32:43.700]  這個想法我真的很難
[00:32:43.700 --> 00:32:44.700]  不過我想告訴你
[00:32:44.700 --> 00:32:46.700]  這個是我的使命
[00:32:46.700 --> 00:32:48.700]  我已經準備講張的時候
[00:32:48.700 --> 00:32:50.700]  我也很想希望我往後的人生
[00:32:50.700 --> 00:32:52.700]  能夠去服侍人的時候
[00:32:52.700 --> 00:32:53.700]  不單止去幫他
[00:32:53.700 --> 00:32:55.700]  我更加很想透過這個過程
[00:32:55.700 --> 00:32:57.700]  讓我服侍的人
[00:32:57.700 --> 00:32:58.700]  被我服侍的人
[00:32:58.700 --> 00:33:01.700]  他能夠生命活出基督的生命
[00:33:01.700 --> 00:33:02.700]  這個我很想
[00:33:02.700 --> 00:33:04.700]  當人的生命能夠活出基督
[00:33:04.700 --> 00:33:06.700]  縱然越困難
[00:33:06.700 --> 00:33:08.700]  他仍然深懷盼望
[00:33:08.700 --> 00:33:10.700]  縱然面對越艱難的日子
[00:33:10.700 --> 00:33:11.700]  他仍然深信
[00:33:11.700 --> 00:33:15.700]  仍然可以知道他將來去哪裡
[00:33:15.700 --> 00:33:16.700]  這個是很重要的
[00:33:16.700 --> 00:33:19.700]  第二樣東西跟大家分享的第二點
[00:33:19.700 --> 00:33:22.700]  彼此連結去明白基督的愛
[00:33:22.700 --> 00:33:24.700]  經文在十八至十九節
[00:33:24.700 --> 00:33:25.700]  我讀一次給大家聽
[00:33:25.700 --> 00:33:26.700]  我剛才讀過
[00:33:26.700 --> 00:33:27.700]  不過想讀在年經文
[00:33:27.700 --> 00:33:28.700]  這裡說什麼
[00:33:28.700 --> 00:33:29.700]  他說能夠和眾聖堂
[00:33:29.700 --> 00:33:30.700]  和明白基督的愛
[00:33:30.700 --> 00:33:32.700]  是何等的長闊高深
[00:33:32.700 --> 00:33:35.700]  並知道這愛是超過人所能測度的
[00:33:35.700 --> 00:33:38.700]  為要使你們充滿上帝一切的豐盛
[00:33:38.700 --> 00:33:42.700]  好讓不單止去為福教會大英姊妹祈禱
[00:33:42.700 --> 00:33:45.700]  祈求上帝不單想他們內心的力量剛強
[00:33:45.700 --> 00:33:46.700]  不單祈禱
[00:33:46.700 --> 00:33:48.700]  希望上帝住在他們心裏
[00:33:48.700 --> 00:33:52.700]  不單止想他們在基督的根基下成長
[00:33:52.700 --> 00:33:54.700]  去到十八、十九節
[00:33:54.700 --> 00:33:56.700]  更加向上帝祈求他們什麼
[00:33:56.700 --> 00:33:58.700]  希望他們能夠明白基督的愛
[00:33:58.700 --> 00:34:00.700]  保羅說基督的愛是怎樣的
[00:34:00.700 --> 00:34:01.700]  長闊高深
[00:34:01.700 --> 00:34:04.700]  簡單說其實是說測不透
[00:34:04.700 --> 00:34:06.700]  無邊控制
[00:34:06.700 --> 00:34:08.700]  很大、很闊、很深
[00:34:08.700 --> 00:34:11.700]  簡單說就是一個測不透的意思
[00:34:11.700 --> 00:34:14.700]  不過保羅在十八、十九節裏面
[00:34:14.700 --> 00:34:16.700]  提到一個很重要的地方
[00:34:16.700 --> 00:34:17.700]  就是保羅的祈禱
[00:34:17.700 --> 00:34:20.700]  他說出原來明白基督的愛
[00:34:20.700 --> 00:34:23.700]  不是一個個人的事
[00:34:23.700 --> 00:34:26.700]  原來明白基督的愛是一齊的
[00:34:26.700 --> 00:34:28.700]  是和宗宗徒一齊的
[00:34:28.700 --> 00:34:30.700]  如果現代中文譯本
[00:34:30.700 --> 00:34:33.700]  他就將這句說話這樣翻譯
[00:34:33.700 --> 00:34:34.700]  怎麼翻譯的
[00:34:34.700 --> 00:34:36.700]  他說好使
[00:34:36.700 --> 00:34:37.700]  這句說話
[00:34:37.700 --> 00:34:38.700]  現代中文譯本
[00:34:38.700 --> 00:34:39.700]  他說好使你們能夠
[00:34:39.700 --> 00:34:41.700]  跟所有上帝的子民
[00:34:41.700 --> 00:34:45.700]  一同體會基督的愛是多麼的長闊高深
[00:34:45.700 --> 00:34:47.700]  保羅很有趣
[00:34:47.700 --> 00:34:48.700]  保羅祈禱不只是想
[00:34:48.700 --> 00:34:52.700]  這份教會裏面一個人明白基督的愛
[00:34:52.700 --> 00:34:55.700]  保羅說中聖徒可以一齊
[00:34:55.700 --> 00:34:56.700]  他在說什麼
[00:34:56.700 --> 00:34:58.700]  如果用現代中文譯本的話
[00:34:58.700 --> 00:35:01.700]  好使你們能夠跟所有上帝的子民
[00:35:01.700 --> 00:35:02.700]  一起去體會
[00:35:02.700 --> 00:35:05.700]  基督的愛是何等的長闊高深
[00:35:05.700 --> 00:35:07.700]  這樣我就明白了
[00:35:07.700 --> 00:35:08.700]  我就知道了
[00:35:08.700 --> 00:35:11.700]  什麼叫長闊高深
[00:35:11.700 --> 00:35:12.700]  其實很搞笑
[00:35:12.700 --> 00:35:13.700]  長闊高深這個字
[00:35:13.700 --> 00:35:15.700]  這個理解是很困難的
[00:35:15.700 --> 00:35:16.700]  我現在告訴你們
[00:35:16.700 --> 00:35:18.700]  不過我要明白一件事
[00:35:18.700 --> 00:35:20.700]  原來保羅去解釋
[00:35:20.700 --> 00:35:23.700]  或者他想鼓勵那幫以佛所教會信徒
[00:35:23.700 --> 00:35:24.700]  在祈禱裏面
[00:35:24.700 --> 00:35:25.700]  好使他們明白基督的愛
[00:35:25.700 --> 00:35:26.700]  何等長闊高深
[00:35:26.700 --> 00:35:27.700]  原來是需要
[00:35:27.700 --> 00:35:28.700]  或者是可以
[00:35:28.700 --> 00:35:30.700]  跟中聖徒一齊去做的
[00:35:30.700 --> 00:35:31.700]  一齊去明白的
[00:35:31.700 --> 00:35:32.700]  為什麼保羅這樣說
[00:35:32.700 --> 00:35:34.700]  是因為當時教會很混亂
[00:35:34.700 --> 00:35:37.700]  因為以佛所教會裏面有很多鬥爭
[00:35:37.700 --> 00:35:38.700]  你看題目太前後
[00:35:38.700 --> 00:35:39.700]  所以你就知道了
[00:35:39.700 --> 00:35:42.700]  有很多人在中間說很多是非
[00:35:42.700 --> 00:35:43.700]  有很多人不合一
[00:35:43.700 --> 00:35:45.700]  有太行信徒也好
[00:35:45.700 --> 00:35:46.700]  外邦人信徒也好
[00:35:46.700 --> 00:35:48.700]  在教會裏面有很多爭拗
[00:35:48.700 --> 00:35:51.700]  所以保羅就很想告訴他們
[00:35:51.700 --> 00:35:52.700]  大哥
[00:35:52.700 --> 00:35:54.700]  去明白基督的愛不是一個人
[00:35:54.700 --> 00:35:55.700]  是一齊的
[00:35:55.700 --> 00:35:58.700]  是同在一起去明白基督的愛
[00:35:58.700 --> 00:35:59.700]  重點
[00:35:59.700 --> 00:36:00.700]  明白基督的愛
[00:36:00.700 --> 00:36:01.700]  是何等長闊高深
[00:36:01.700 --> 00:36:02.700]  是什麼
[00:36:02.700 --> 00:36:03.700]  就是一起去明白
[00:36:03.700 --> 00:36:04.700]  一個我們不能夠理解
[00:36:04.700 --> 00:36:05.700]  和明白的愛
[00:36:05.700 --> 00:36:07.700]  其實很死心
[00:36:07.700 --> 00:36:09.700]  這幾節我都覺得自己選錯了
[00:36:09.700 --> 00:36:10.700]  但我想告訴你
[00:36:10.700 --> 00:36:13.700]  保羅講過很重要的真理
[00:36:13.700 --> 00:36:15.700]  原來基督的愛是什麼
[00:36:15.700 --> 00:36:18.700]  我們大體只可以用聖經裏面所形容
[00:36:18.700 --> 00:36:20.700]  不過我想說
[00:36:20.700 --> 00:36:23.700]  沒有一個人能夠完全明白基督的愛
[00:36:23.700 --> 00:36:25.700]  不過保羅講了一件事
[00:36:25.700 --> 00:36:29.700]  他說原來和中聖徒一起去認識基督的愛
[00:36:29.700 --> 00:36:30.700]  是很重要的
[00:36:30.700 --> 00:36:32.700]  我先說一下為什麼
[00:36:32.700 --> 00:36:35.700]  因為原來一起去明白基督的愛
[00:36:35.700 --> 00:36:38.700]  愛是要付出和接受才成立的
[00:36:38.700 --> 00:36:39.700]  愛有什麼
[00:36:39.700 --> 00:36:40.700]  要有對象
[00:36:40.700 --> 00:36:41.700]  要確立對象
[00:36:41.700 --> 00:36:44.700]  才能夠知道這個是愛的出現
[00:36:44.700 --> 00:36:45.700]  如果你說我沒有對象
[00:36:45.700 --> 00:36:46.700]  我只是說我有愛
[00:36:46.700 --> 00:36:48.700]  大體你都是廢話
[00:36:48.700 --> 00:36:49.700]  愛的成立
[00:36:49.700 --> 00:36:50.700]  愛的確立
[00:36:50.700 --> 00:36:52.700]  是因為有愛的對象
[00:36:52.700 --> 00:36:53.700]  導致到我可以去付出
[00:36:53.700 --> 00:36:55.700]  另一個就是接受
[00:36:55.700 --> 00:36:57.700]  這個才是愛的觀念
[00:36:57.700 --> 00:36:58.700]  保羅所講
[00:36:58.700 --> 00:37:01.700]  原來愛不單止從基督而來那麼簡單
[00:37:01.700 --> 00:37:02.700]  明白基督的愛
[00:37:02.700 --> 00:37:05.700]  也可以透過彼此一起去明白基督的愛
[00:37:05.700 --> 00:37:07.700]  過程裏面去發生
[00:37:07.700 --> 00:37:09.700]  所以保羅先講一樣東西
[00:37:09.700 --> 00:37:11.700]  信徒能夠明白基督的愛
[00:37:11.700 --> 00:37:13.700]  不是一個個人的認知追求
[00:37:13.700 --> 00:37:15.700]  不是自己拜門造車
[00:37:15.700 --> 00:37:17.700]  自己看聖經就能夠發生
[00:37:17.700 --> 00:37:18.700]  是要怎樣
[00:37:18.700 --> 00:37:20.700]  在群體生活裏面去體驗
[00:37:20.700 --> 00:37:22.700]  去到十八十九節
[00:37:22.700 --> 00:37:24.700]  保羅更講出一件很重要的事
[00:37:24.700 --> 00:37:25.700]  他說
[00:37:25.700 --> 00:37:27.700]  並知道這愛是超過人的知識
[00:37:27.700 --> 00:37:28.700]  所能測度的
[00:37:28.700 --> 00:37:31.700]  為要使你們充滿上帝一切的豐盛
[00:37:31.700 --> 00:37:34.700]  保羅這句說話確實很難明白
[00:37:34.700 --> 00:37:35.700]  我先解釋一下
[00:37:35.700 --> 00:37:36.700]  他在講什麼呢
[00:37:36.700 --> 00:37:37.700]  他說
[00:37:37.700 --> 00:37:39.700]  並知道這愛是超過人
[00:37:39.700 --> 00:37:40.700]  即是說明白基督的愛
[00:37:40.700 --> 00:37:41.700]  這個愛是怎樣的
[00:37:41.700 --> 00:37:44.700]  這個愛是超過人所知識
[00:37:44.700 --> 00:37:46.700]  所能測度的
[00:37:46.700 --> 00:37:48.700]  不能夠用知識理解的愛
[00:37:48.700 --> 00:37:50.700]  保羅其實在說什麼
[00:37:50.700 --> 00:37:52.700]  你明不明白這句說話想說什麼
[00:37:52.700 --> 00:37:54.700]  原來我想告訴你
[00:37:54.700 --> 00:37:56.700]  保羅很想給大家一個
[00:37:56.700 --> 00:37:58.700]  很深奧的意義
[00:37:58.700 --> 00:37:59.700]  他在指出
[00:37:59.700 --> 00:38:04.700]  他不是在說我們理解不了基督的愛
[00:38:04.700 --> 00:38:07.700]  保羅是在說原來基督的愛的偉大
[00:38:07.700 --> 00:38:11.700]  相對於人有限的認知能力之間的分別
[00:38:11.700 --> 00:38:13.700]  原來我們去明白基督的愛
[00:38:13.700 --> 00:38:15.700]  確實我們會用我們聖經
[00:38:15.700 --> 00:38:18.700]  用我們人的想像去理解和明白
[00:38:18.700 --> 00:38:19.700]  確切的
[00:38:19.700 --> 00:38:20.700]  是真的
[00:38:20.700 --> 00:38:21.700]  不過保羅
[00:38:21.700 --> 00:38:23.700]  這裡很想跟我們講一件很重要的事
[00:38:23.700 --> 00:38:24.700]  原來基督的愛
[00:38:24.700 --> 00:38:27.700]  是沒有人能夠完全知道的
[00:38:27.700 --> 00:38:29.700]  但是當我們兩個人走在一起
[00:38:29.700 --> 00:38:30.700]  一群人走在一起
[00:38:30.700 --> 00:38:33.700]  一個群體一起去尋求認識基督的愛的時候
[00:38:33.700 --> 00:38:35.700]  基督的愛就在這個過程裡面
[00:38:35.700 --> 00:38:38.700]  更加深的去展現給我們看
[00:38:38.700 --> 00:38:40.700]  究竟何謂基督的愛
[00:38:40.700 --> 00:38:42.700]  我記得大英姐妹
[00:38:42.700 --> 00:38:43.700]  我不知道你有沒有印象
[00:38:43.700 --> 00:38:45.700]  我們曾經我們回過大陸
[00:38:45.700 --> 00:38:47.700]  去做一些山區探訪
[00:38:47.700 --> 00:38:48.700]  是不是
[00:38:48.700 --> 00:38:50.700]  你記不記得我們每一次探訪完之後
[00:38:50.700 --> 00:38:51.700]  是不是有一個晚會
