
[00:00:00.000 --> 00:00:03.000]  你好,小楓
[00:32:43.000 --> 00:32:45.000]  自卑的想法
[00:32:45.000 --> 00:32:47.000]  而限制過你?
[00:32:47.000 --> 00:32:49.000]  我這裡說的不只是一些侍奉的崗位
[00:32:49.000 --> 00:32:51.000]  或者在你的人生目標
[00:32:51.000 --> 00:32:53.000]  你的理想裡面
[00:32:53.000 --> 00:32:55.000]  其實很多人都說
[00:32:55.000 --> 00:32:57.000]  你是人才
[00:32:57.000 --> 00:32:59.000]  你呢?
[00:32:59.000 --> 00:33:01.000]  他是在那些不行的困難裡面
[00:33:01.000 --> 00:33:03.000]  不能夠去迎接
[00:33:03.000 --> 00:33:05.000]  這些你人生的責任和使命
[00:33:05.000 --> 00:33:07.000]  頂姐妹 我想
[00:33:07.000 --> 00:33:09.000]  神創造我們
[00:33:09.000 --> 00:33:11.000]  不會做錯的
[00:33:11.000 --> 00:33:13.000]  祂總是要我們為這個世界
[00:33:13.000 --> 00:33:15.000]  給出一些貢獻
[00:33:15.000 --> 00:33:17.000]  所以我很想跟你們一起學習
[00:33:17.000 --> 00:33:19.000]  不要只是看著自己的無能
[00:33:19.000 --> 00:33:21.000]  祂是看著這個大能
[00:33:21.000 --> 00:33:23.000]  並且願意與我們同行的神
[00:33:23.000 --> 00:33:25.000]  頂姐妹 我們一起試試
[00:33:25.000 --> 00:33:27.000]  我們一起去回應
[00:33:27.000 --> 00:33:29.000]  我們先不要去回應那些自卑的想法
[00:33:29.000 --> 00:33:31.000]  祂是一起去到神的面前問
[00:33:31.000 --> 00:33:33.000]  神你究竟有什麼使命給我呢?
[00:33:33.000 --> 00:33:35.000]  我的生命可以為你做什麼?
[00:33:35.000 --> 00:33:37.000]  我請警察隊
[00:33:37.000 --> 00:33:39.000]  我們一起有回應師的時候
[00:33:39.000 --> 00:33:41.000]  頂姐妹 我們起立
[00:33:41.000 --> 00:33:43.000]  我們起立
[00:33:43.000 --> 00:33:45.000]  我們透過回應師我們一起去問那個問題
[00:33:45.000 --> 00:33:47.000]  至於我的使命是什麼
[00:33:47.000 --> 00:33:49.000]  你有什麼
[00:33:49.000 --> 00:33:51.000]  在我的生命裡面給我
[00:33:51.000 --> 00:33:53.000]  要我去做
[00:33:53.000 --> 00:33:55.000]  都想你有些安靜的時候
[00:33:55.000 --> 00:33:57.000]  你去想想剛才你所聽的東西
[00:33:57.000 --> 00:33:59.000]  你生命裡面的自卑有沒有困住你
[00:33:59.000 --> 00:34:01.000]  讓你有很多的限制呢?
[00:34:01.000 --> 00:34:05.000]  讓我們一起去回到神的面前去問
[00:34:05.000 --> 00:34:07.000]  神你幫我
[00:34:07.000 --> 00:34:09.000]  幫我去離開那些限制
[00:34:09.000 --> 00:34:11.000]  幫我去擁抱你的使命
[00:34:11.000 --> 00:34:13.000]  神你究竟要我為你去做什麼
[00:34:13.000 --> 00:34:15.000]  我們一起去進入這個過程裡面
[00:34:15.000 --> 00:34:17.000]  謝謝大家的收看!
[00:34:17.000 --> 00:34:18.000]  嗯~

