
[00:00:00.000 --> 00:00:02.000]  好,各位大英姐妹,早安
[00:35:42.000 --> 00:35:43.000]  因為在當眾裡面
[00:35:43.000 --> 00:35:45.000]  我不敢承認這個錯誤
[00:35:45.000 --> 00:35:47.000]  但是他給我一個機會
[00:35:47.000 --> 00:35:48.000]  自己私底下
[00:35:48.000 --> 00:35:51.000]  去向警察道歉
[00:35:51.000 --> 00:35:53.000]  所以我想講這個故事是什麼呢
[00:35:53.000 --> 00:35:55.000]  原來這個故事讓我成長的是什麼呢
[00:35:55.000 --> 00:35:58.000]  是我肯承擔這個錯誤
[00:35:58.000 --> 00:36:00.000]  日後我對我做
[00:36:00.000 --> 00:36:03.000]  當然不是我不斷犯錯
[00:36:03.000 --> 00:36:04.000]  但是我對我做錯的時候
[00:36:04.000 --> 00:36:07.000]  我肯去面對 我肯去承認
[00:36:07.000 --> 00:36:10.000]  我不會只是在那裡害怕
[00:36:10.000 --> 00:36:12.000]  再加上來到這個階段裡面
[00:36:12.000 --> 00:36:16.000]  原來這個機會是很重要的
[00:36:16.000 --> 00:36:19.000]  原來警察當日給我一個機會
[00:36:19.000 --> 00:36:21.000]  再重新再來一次
[00:36:21.000 --> 00:36:22.000]  是很重要的
[00:36:22.000 --> 00:36:24.000]  等於經文到最後32節
[00:36:24.000 --> 00:36:25.000]  它裡面這樣說
[00:36:25.000 --> 00:36:26.000]  它說
[00:36:26.000 --> 00:36:30.000]  「並要以恩慈相待全憐憫的心彼此饒恕
[00:36:30.000 --> 00:36:34.000]  正如神在基督裡饒恕你們一樣」
[00:36:34.000 --> 00:36:38.000]  今天我哪能夠可以跨口
[00:36:38.000 --> 00:36:41.000]  不原諒弟兄姊妹呢
[00:36:41.000 --> 00:36:44.000]  我哪有可以
[00:36:44.000 --> 00:36:48.000]  「哎呀 你錯了 你做錯了 你又不對了」
[00:36:48.000 --> 00:36:52.000]  而是反過來經文提醒
[00:36:52.000 --> 00:36:55.000]  它說是因為耶穌基督去饒恕我們
[00:36:55.000 --> 00:36:58.000]  讓我們能夠可以饒恕弟兄姊妹
[00:36:58.000 --> 00:36:59.000]  所以弟兄姊妹
[00:36:59.000 --> 00:37:02.000]  這邊希望鼓勵你
[00:37:02.000 --> 00:37:05.000]  成為一個有憐憫心的基督徒
[00:37:05.000 --> 00:37:07.000]  我們回到教會
[00:37:07.000 --> 00:37:09.000]  有很多弟兄姊妹
[00:37:09.000 --> 00:37:11.000]  很多相處
[00:37:11.000 --> 00:37:13.000]  但是我很想鼓勵你
[00:37:13.000 --> 00:37:17.000]  能夠可以用一個憐憫的心
[00:37:17.000 --> 00:37:21.000]  因為我們有神的形象
[00:37:21.000 --> 00:37:23.000]  第二 我們是互為肢體
[00:37:23.000 --> 00:37:25.000]  你帶著一份憐憫的心
[00:37:25.000 --> 00:37:28.000]  去饒恕你的弟兄姊妹
[00:37:28.000 --> 00:37:29.000]  我們能夠
[00:37:29.000 --> 00:37:30.000]  好像保羅所說
[00:37:30.000 --> 00:37:31.000]  在《二佛》所說
[00:37:31.000 --> 00:37:34.000]  我們能夠彼此合一
[00:37:34.000 --> 00:37:36.000]  我們彼此去看待
[00:37:36.000 --> 00:37:39.000]  讓我們能夠經歷主的大能
[00:37:39.000 --> 00:37:40.000]  OK吧
[00:37:40.000 --> 00:37:44.000]  我想將以下這首詩歌跟大家分享

