
[00:00:00.000 --> 00:00:05.000]  第一節有沒有人問?
[00:31:36.000 --> 00:31:38.000]  那些小朋友
[00:31:38.000 --> 00:31:40.000]  因為沒有錢
[00:31:40.000 --> 00:31:42.000]  所以他們要出來工作
[00:31:42.000 --> 00:31:44.000]  當我看的時候
[00:31:44.000 --> 00:31:46.000]  內心裡面有一個牧師
[00:31:46.000 --> 00:31:48.000]  越看越心傷
[00:31:48.000 --> 00:31:50.000]  越看越覺得
[00:31:50.000 --> 00:31:52.000]  我是不是應該離開你們
[00:31:52.000 --> 00:31:54.000]  去其他地方關懷貧窮
[00:31:54.000 --> 00:31:56.000]  真的想到這樣
[00:31:56.000 --> 00:31:58.000]  其實我見到那些東西很需要幫助的時候
[00:31:58.000 --> 00:32:00.000]  內心裡面很想去
[00:32:00.000 --> 00:32:02.000]  很想告訴你
[00:32:02.000 --> 00:32:04.000]  當我們見到一些有需要的人
[00:32:04.000 --> 00:32:08.000]  但我們沒有實際
[00:32:08.000 --> 00:32:10.000]  在感受或感情上
[00:32:10.000 --> 00:32:12.000]  愛的行動上
[00:32:12.000 --> 00:32:14.000]  沒有這種態度的話
[00:32:14.000 --> 00:32:16.000]  我們都要思考
[00:32:16.000 --> 00:32:18.000]  究竟是不是對愛人的心失去了
[00:32:18.000 --> 00:32:22.000]  我想看一些暖片好不好
[00:32:22.000 --> 00:32:24.000]  試試用心去看
[00:32:24.000 --> 00:32:26.000]  你聽到他說什麼
[00:32:26.000 --> 00:32:28.000]  為什麼他會去工廠
[00:32:28.000 --> 00:32:30.000]  那個男人再說為什麼
[00:32:30.000 --> 00:32:32.000]  會叫他們去工作
[00:32:32.000 --> 00:32:34.000]  這個答案是什麼
[00:32:34.000 --> 00:32:36.000]  是什麼
[00:32:36.000 --> 00:32:38.000]  肚餓
[00:32:38.000 --> 00:32:42.000]  原來世界有另外一個
[00:32:42.000 --> 00:32:44.000]  世界另外一邊有人只是肚餓
[00:32:44.000 --> 00:32:46.000]  他就要去選擇做這些
[00:32:46.000 --> 00:32:48.000]  而那些只是
[00:32:48.000 --> 00:32:50.000]  十歲八歲的兒童
[00:32:50.000 --> 00:32:52.000]  我給你看這段片
[00:32:52.000 --> 00:32:54.000]  不是想你很傷心
[00:32:54.000 --> 00:32:56.000]  我不知道看的時候你內心裡面
[00:32:56.000 --> 00:32:58.000]  有什麼體會
[00:32:58.000 --> 00:33:00.000]  我家裡當我看這些我喜歡看這些
[00:33:00.000 --> 00:33:02.000]  那些文章我很喜歡看
[00:33:02.000 --> 00:33:04.000]  因為我每一次看的時候就會擴闊
[00:33:04.000 --> 00:33:06.000]  我對這個世界的認識
[00:33:06.000 --> 00:33:08.000]  我更加清楚知道
[00:33:08.000 --> 00:33:10.000]  上帝想我在這個世界裡面
[00:33:10.000 --> 00:33:12.000]  可以做到什麼
[00:33:12.000 --> 00:33:14.000]  我可以做到什麼
[00:33:14.000 --> 00:33:16.000]  但我看這段短片的時候
[00:33:16.000 --> 00:33:18.000]  我的內心
[00:33:18.000 --> 00:33:20.000]  很清楚我要做一些事情
[00:33:20.000 --> 00:33:24.000]  好練穩確實
[00:33:24.000 --> 00:33:26.000]  就是要將愛
[00:33:26.000 --> 00:33:28.000]  展現出來
[00:33:28.000 --> 00:33:30.000]  當時離家去罵那班
[00:33:30.000 --> 00:33:32.000]  宗教領袖
[00:33:32.000 --> 00:33:34.000]  他們看到那些人沒有衣服穿
[00:33:34.000 --> 00:33:36.000]  他們看到那些婦女沒有人照顧
[00:33:36.000 --> 00:33:38.000]  他們眼前見到
[00:33:38.000 --> 00:33:40.000]  有很多需要的東西
[00:33:40.000 --> 00:33:42.000]  但那班宗教領袖
[00:33:42.000 --> 00:33:44.000]  心卻冷了
[00:33:44.000 --> 00:33:46.000]  硬了
[00:33:46.000 --> 00:33:48.000]  沒有回應
[00:33:48.000 --> 00:33:50.000]  所以臣直離家去提醒他們
[00:33:50.000 --> 00:33:52.000]  告訴他們要行公義
[00:33:52.000 --> 00:33:54.000]  要好練穩
[00:33:54.000 --> 00:33:56.000]  作為基督徒我想鼓勵你
[00:33:56.000 --> 00:33:58.000]  今天青少報好像很多人
[00:33:58.000 --> 00:34:00.000]  我看下去
[00:34:00.000 --> 00:34:02.000]  我也想盼望讓你知道
[00:34:02.000 --> 00:34:04.000]  希望我們的群體不要看到
[00:34:04.000 --> 00:34:06.000]  有人需要被照顧的時候
[00:34:06.000 --> 00:34:08.000]  我們心沒有反應
[00:34:08.000 --> 00:34:10.000]  好練穩其實是一種行動
[00:34:10.000 --> 00:34:12.000]  好練穩是一種我們可以將愛
[00:34:12.000 --> 00:34:14.000]  展現出來的過程
[00:34:14.000 --> 00:34:16.000]  好練穩是將愛
[00:34:16.000 --> 00:34:18.000]  傳遞的時候
[00:34:18.000 --> 00:34:20.000]  那些有需要的人能感受到愛
[00:34:20.000 --> 00:34:22.000]  如果按照聖經說
[00:34:22.000 --> 00:34:24.000]  這個無條件的愛
[00:34:24.000 --> 00:34:26.000]  神一早在律法裡面
[00:34:26.000 --> 00:34:28.000]  要求下要實踐的時候
[00:34:28.000 --> 00:34:30.000]  他就會展現到
[00:34:30.000 --> 00:34:32.000]  所以我很想邀請你
[00:34:32.000 --> 00:34:34.000]  鼓勵你
[00:34:34.000 --> 00:34:36.000]  神不單只要你伸張正義
[00:34:36.000 --> 00:34:38.000]  神更加告訴我們
[00:34:38.000 --> 00:34:40.000]  當我們生活上可能在你辦房
[00:34:40.000 --> 00:34:42.000]  在你家裡可能在你生活的環境下
[00:34:42.000 --> 00:34:44.000]  看到有需要的時候
[00:34:44.000 --> 00:34:46.000]  第一我不是叫你去評論
[00:34:46.000 --> 00:34:48.000]  馬上把你的錢拿出來
[00:34:48.000 --> 00:34:50.000]  放在那個人身上
[00:34:50.000 --> 00:34:52.000]  我作為基督徒第一件事
[00:34:52.000 --> 00:34:54.000]  先問一下其實我沒有反應
[00:34:54.000 --> 00:34:56.000]  我真的覺得
[00:34:56.000 --> 00:34:58.000]  沒有反應的話
[00:34:58.000 --> 00:35:00.000]  盼望在神面前討告
[00:35:00.000 --> 00:35:02.000]  希望神再一次觸動你的生命
[00:35:02.000 --> 00:35:04.000]  讓你看見什麼叫無條件的愛
[00:35:04.000 --> 00:35:06.000]  這是第二件事
[00:35:06.000 --> 00:35:08.000]  好聯文我們要學習
[00:35:08.000 --> 00:35:10.000]  也是當時2700多年前
[00:35:10.000 --> 00:35:12.000]  離家去跟那班宗教領袖所講的
[00:35:12.000 --> 00:35:14.000]  第三件事
[00:35:14.000 --> 00:35:16.000]  全謙卑的心跟上帝同行
[00:35:16.000 --> 00:35:18.000]  全謙卑的心是什麼意思
[00:35:18.000 --> 00:35:20.000]  中文看完之後
[00:35:20.000 --> 00:35:22.000]  英文看完之後就很清楚
[00:35:22.000 --> 00:35:24.000]  謙虛一點
[00:35:24.000 --> 00:35:26.000]  謙虛一點
[00:35:26.000 --> 00:35:28.000]  不要那麼自我
[00:35:28.000 --> 00:35:30.000]  我想告訴你
[00:35:30.000 --> 00:35:32.000]  原來這句說話是回應第五章
[00:35:32.000 --> 00:35:34.000]  因為當時的色列人
[00:35:34.000 --> 00:35:36.000]  他們投靠其他的偶像
[00:35:36.000 --> 00:35:38.000]  他們靠不靠上帝
[00:35:38.000 --> 00:35:40.000]  他們只會靠其他的偶像
[00:35:40.000 --> 00:35:42.000]  甚至是雕刻偶像
[00:35:42.000 --> 00:35:44.000]  去拜那些偶像
[00:35:44.000 --> 00:35:46.000]  還要親手去跪拜
[00:35:46.000 --> 00:35:48.000]  自己所做的偶像
[00:35:48.000 --> 00:35:50.000]  離家看他們謙卑
[00:35:50.000 --> 00:35:52.000]  跟上帝同行
[00:35:52.000 --> 00:35:54.000]  不是叫他們謙虛那麼簡單
[00:35:54.000 --> 00:35:56.000]  原來這個字的原文
[00:35:56.000 --> 00:35:58.000]  或者這件事的指向
[00:35:58.000 --> 00:36:00.000]  是說他們有一種去
[00:36:00.000 --> 00:36:02.000]  尋求神心意的心
[00:36:02.000 --> 00:36:04.000]  因為那些人
[00:36:04.000 --> 00:36:06.000]  轉向了不去尋求神
[00:36:06.000 --> 00:36:08.000]  謙虛這個字
[00:36:08.000 --> 00:36:10.000]  或者謙卑這個字的希伯來文
[00:36:10.000 --> 00:36:12.000]  其實背後帶有一種審神的意思
[00:36:12.000 --> 00:36:14.000]  原來謙卑的人
[00:36:14.000 --> 00:36:16.000]  其實有沒有人很審神的
[00:36:16.000 --> 00:36:18.000]  做人這裡
[00:36:18.000 --> 00:36:20.000]  不知道是不是你
[00:36:20.000 --> 00:36:22.000]  原來審神在希伯來人眼中
[00:36:22.000 --> 00:36:24.000]  原來是其中一個成為謙卑人的特質
[00:36:24.000 --> 00:36:26.000]  為什麼
[00:36:26.000 --> 00:36:28.000]  因為當他每一件事去做決定的時候
[00:36:28.000 --> 00:36:30.000]  他要先去問一問
[00:36:30.000 --> 00:36:32.000]  這個是不是神的心意
[00:36:32.000 --> 00:36:34.000]  原來離家想提他們
[00:36:34.000 --> 00:36:36.000]  行公義好憐憫
[00:36:36.000 --> 00:36:38.000]  傳謙卑的心
[00:36:38.000 --> 00:36:40.000]  傳謙卑的心不是簡單的說
[00:36:40.000 --> 00:36:42.000]  叫他們不要自大
[00:36:42.000 --> 00:36:44.000]  當然也是的
[00:36:44.000 --> 00:36:46.000]  因為他投靠其他東西
[00:36:46.000 --> 00:36:48.000]  原來傳謙卑的背後
[00:36:48.000 --> 00:36:50.000]  其實是說
[00:36:50.000 --> 00:36:52.000]  希望他們在生活上去問一問
[00:36:52.000 --> 00:36:54.000]  究竟上帝的心意
[00:36:54.000 --> 00:36:56.000]  是什麼
[00:36:56.000 --> 00:36:58.000]  原來傳謙卑的心
[00:36:58.000 --> 00:37:00.000]  和上帝同行
[00:37:00.000 --> 00:37:02.000]  是說我們要尋求上帝的旨意
[00:37:02.000 --> 00:37:04.000]  不是做決定的時候
[00:37:04.000 --> 00:37:06.000]  去找其他東西幫你解決
[00:37:06.000 --> 00:37:08.000]  當時的中國領袖就找偶像幫他解決當時的問題
[00:37:08.000 --> 00:37:12.000]  如果按照我們現代
[00:37:12.000 --> 00:37:14.000]  你沒有其他偶像了
[00:37:14.000 --> 00:37:16.000]  你的偶像就是你的friend
[00:37:16.000 --> 00:37:18.000]  有問題的時候就找你的friend解決問題
[00:37:18.000 --> 00:37:20.000]  你的friend就成為你的偶像
[00:37:20.000 --> 00:37:22.000]  不過我想告訴你
[00:37:22.000 --> 00:37:24.000]  謙卑和上帝同行
[00:37:24.000 --> 00:37:26.000]  其實是很難的
[00:37:26.000 --> 00:37:28.000]  我記得我曾經接觸過一個年輕人
[00:37:28.000 --> 00:37:30.000]  我很欣賞他的
[00:37:30.000 --> 00:37:32.000]  為什麼呢
[00:37:32.000 --> 00:37:34.000]  他跟我說
[00:37:34.000 --> 00:37:36.000]  我記得我認識他的時候
[00:37:36.000 --> 00:37:38.000]  是在說中午
[00:37:38.000 --> 00:37:40.000]  真正很深入地聽他聊天
[00:37:40.000 --> 00:37:42.000]  中午的時候
[00:37:42.000 --> 00:37:44.000]  他說他小時候有一個理解
[00:37:44.000 --> 00:37:46.000]  原來我每一天
[00:37:46.000 --> 00:37:48.000]  我都會思考我今天做過的事情的時候
[00:37:48.000 --> 00:37:50.000]  有多少事情
[00:37:50.000 --> 00:37:52.000]  在過程裡面
[00:37:52.000 --> 00:37:54.000]  你去問問神
[00:37:54.000 --> 00:37:56.000]  或者去尋求神
[00:37:56.000 --> 00:37:58.000]  或者看看聖經是不是這個原則
[00:37:58.000 --> 00:38:00.000]  我作為一個牧師
[00:38:00.000 --> 00:38:02.000]  當時傳道人
[00:38:02.000 --> 00:38:04.000]  我問他,你這麼厲害
[00:38:04.000 --> 00:38:06.000]  他說他爸媽都是這樣教他的
[00:38:06.000 --> 00:38:08.000]  我們真的每天晚上睡前
[00:38:08.000 --> 00:38:10.000]  你祈禱的時候
[00:38:10.000 --> 00:38:12.000]  你真的會問今天決定裡面有多少決定
[00:38:12.000 --> 00:38:14.000]  是跟信仰是神的心意
[00:38:14.000 --> 00:38:16.000]  很有關係呢
[00:38:16.000 --> 00:38:18.000]  他說其實坐在那裡每一天
[00:38:18.000 --> 00:38:20.000]  他都會有幾分鐘不是很多
[00:38:20.000 --> 00:38:22.000]  但是他背後是說
[00:38:22.000 --> 00:38:24.000]  原來他的生活
[00:38:24.000 --> 00:38:26.000]  在生活上面
[00:38:26.000 --> 00:38:28.000]  他不會忘記
[00:38:28.000 --> 00:38:30.000]  他是一個很重要的身份
[00:38:30.000 --> 00:38:32.000]  就是他是上帝的子民
[00:38:32.000 --> 00:38:34.000]  在耶穌的門徒這個身份
[00:38:34.000 --> 00:38:36.000]  所以當他做決定的時候
[00:38:36.000 --> 00:38:38.000]  他必然會問一下
[00:38:38.000 --> 00:38:40.000]  去想一下究竟上帝的心意在做什麼
[00:38:40.000 --> 00:38:42.000]  丁姐妹,我都想告訴你
[00:38:42.000 --> 00:38:44.000]  當時的尼加才知道
[00:38:44.000 --> 00:38:46.000]  正正就要去提醒
[00:38:46.000 --> 00:38:48.000]  當時的宗教領袖
[00:38:48.000 --> 00:38:50.000]  他們知道,這些不是獻祭獻得多
[00:38:50.000 --> 00:38:52.000]  就代表敬畏神
[00:38:52.000 --> 00:38:54.000]  不是獻牛毒千千萬萬
[00:38:54.000 --> 00:38:56.000]  去到長子
[00:38:56.000 --> 00:38:58.000]  神就喜悅了,他說不是
[00:38:58.000 --> 00:39:00.000]  上帝所喜悅的
[00:39:00.000 --> 00:39:02.000]  是我們要成為一個
[00:39:02.000 --> 00:39:04.000]  在生活上面去尋求
[00:39:04.000 --> 00:39:06.000]  神旨意的人
[00:39:06.000 --> 00:39:08.000]  這個是非常重要
[00:39:08.000 --> 00:39:10.000]  如果這件事我能夠學習到的話
[00:39:10.000 --> 00:39:12.000]  真正的謙卑
[00:39:12.000 --> 00:39:14.000]  就會在你生命裡面
[00:39:14.000 --> 00:39:16.000]  去流露出來,去展現出來
[00:39:16.000 --> 00:39:18.000]  這個是非常重要
[00:39:18.000 --> 00:39:20.000]  所以最後
[00:39:20.000 --> 00:39:22.000]  我想邀請你
[00:39:22.000 --> 00:39:24.000]  《徵兆部》說
[00:39:24.000 --> 00:39:26.000]  要贏得同代人
[00:39:26.000 --> 00:39:28.000]  我們想說的是
[00:39:28.000 --> 00:39:30.000]  希望你的生命能夠贏取人的心
[00:39:30.000 --> 00:39:32.000]  希望你的生命能夠所展現
[00:39:32.000 --> 00:39:34.000]  一個是屬上帝的生命的人
[00:39:34.000 --> 00:39:36.000]  展現屬上帝的生命
[00:39:36.000 --> 00:39:38.000]  不只是在台上
[00:39:38.000 --> 00:39:40.000]  你有多美麗和多美女
[00:39:40.000 --> 00:39:42.000]  展現上帝的生命
[00:39:42.000 --> 00:39:44.000]  是人跟你相處的時候
[00:39:44.000 --> 00:39:46.000]  究竟你是否能夠伸張正義
[00:39:46.000 --> 00:39:48.000]  究竟你是否能夠看到有需要的時候
[00:39:48.000 --> 00:39:50.000]  你有心有行動
[00:39:50.000 --> 00:39:52.000]  去回應那個的需要
[00:39:52.000 --> 00:39:54.000]  展現上帝的生命
[00:39:54.000 --> 00:39:56.000]  是在說究竟我們有多少
[00:39:56.000 --> 00:39:58.000]  可以真正去告訴別人
[00:39:58.000 --> 00:40:00.000]  這個是上帝的心意
[00:40:00.000 --> 00:40:02.000]  我很想去跟隨祂
[00:40:02.000 --> 00:40:04.000]  希望我們能夠成為這個群體
[00:40:04.000 --> 00:40:06.000]  盼望我們能夠做到
[00:40:06.000 --> 00:40:08.000]  神所喜悅的事
[00:40:08.000 --> 00:40:10.000]  有壽司哥和大家一起
[00:40:10.000 --> 00:40:12.000]  一起去展現
[00:40:12.000 --> 00:40:14.000]  有壽司哥和大家一起去唱
[00:40:14.000 --> 00:40:16.000]  這首詩歌
[00:40:16.000 --> 00:40:20.000]  是上個禮拜敬拜讚美會的時候唱過的
[00:40:20.000 --> 00:40:22.000]  當我準備了講章的時候
[00:40:22.000 --> 00:40:24.000]  我很想唱這首詩歌
[00:40:24.000 --> 00:40:26.000]  因為這首詩歌
[00:40:26.000 --> 00:40:28.000]  在玩給他們知道
[00:40:28.000 --> 00:40:30.000]  是神揀了我們
[00:40:30.000 --> 00:40:32.000]  神揀我們
[00:40:32.000 --> 00:40:34.000]  確實我們在地上
[00:40:34.000 --> 00:40:36.000]  要去展現、去活出的
[00:40:36.000 --> 00:40:38.000]  是一個屬神的生命

