
[00:00:00.000 --> 00:00:04.000]  好,感謝競拜隊帶領我們競拜
[00:31:29.000 --> 00:31:32.000]  或者影響了你跟神的關係
[00:31:32.000 --> 00:31:33.000]  因為這一生
[00:31:33.000 --> 00:31:35.000]  生命裡面的一切
[00:31:35.000 --> 00:31:37.000]  都不夠神去帶
[00:31:37.000 --> 00:31:38.000]  你想一下
[00:31:38.000 --> 00:31:41.000]  DSEIB是從哪裡來的
[00:31:41.000 --> 00:31:43.000]  是上帝所創造的人
[00:31:43.000 --> 00:31:45.000]  所再創造的一個
[00:31:45.000 --> 00:31:47.000]  一些叫做規矩
[00:31:47.000 --> 00:31:49.000]  或者一些守則
[00:31:49.000 --> 00:31:51.000]  或者準則去定義人
[00:31:51.000 --> 00:31:53.000]  這些東西怎樣可以
[00:31:53.000 --> 00:31:55.000]  跟我們的上帝去比
[00:31:55.000 --> 00:31:56.000]  差幾十萬個等級
[00:31:56.000 --> 00:31:58.000]  幾十億個等級
[00:31:58.000 --> 00:32:00.000]  甚至那個男朋友
[00:32:00.000 --> 00:32:01.000]  女孩子的男朋友
[00:32:01.000 --> 00:32:03.000]  都只是上帝所創造的
[00:32:03.000 --> 00:32:04.000]  其中一個人
[00:32:04.000 --> 00:32:05.000]  我們為什麼有時候
[00:32:05.000 --> 00:32:07.000]  我們會敬畏他
[00:32:07.000 --> 00:32:09.000]  比敬畏上帝還多呢
[00:32:09.000 --> 00:32:11.000]  這件事對我自己來說
[00:32:11.000 --> 00:32:13.000]  都很大的提醒
[00:32:13.000 --> 00:32:15.000]  我作為有時候去敬拜對的人
[00:32:15.000 --> 00:32:16.000]  會不會有時候
[00:32:16.000 --> 00:32:17.000]  我敬畏的對象
[00:32:17.000 --> 00:32:19.000]  是敬畏我的回眾
[00:32:19.000 --> 00:32:20.000]  比我敬畏上帝多呢
[00:32:20.000 --> 00:32:21.000]  完了之後
[00:32:21.000 --> 00:32:23.000]  就說我剛才表現得好不好
[00:32:23.000 --> 00:32:25.000]  我有時候都有這個傾向
[00:32:25.000 --> 00:32:27.000]  其實對自己都很大提醒
[00:32:27.000 --> 00:32:28.000]  究竟我敬畏的
[00:32:28.000 --> 00:32:30.000]  是敬畏別人怎麼看我
[00:32:30.000 --> 00:32:32.000]  還是我敬畏上帝多一點
[00:32:32.000 --> 00:32:36.000]  今年青少報開了很多文化交流
[00:32:36.000 --> 00:32:38.000]  都賣廣告
[00:32:38.000 --> 00:32:40.000]  希望大家可以預留時間
[00:32:40.000 --> 00:32:43.000]  今年暑假會有很多文化交流
[00:32:43.000 --> 00:32:44.000]  暑假六月尾
[00:32:44.000 --> 00:32:47.000]  就會有柬埔寨大專
[00:32:47.000 --> 00:32:51.000]  七月左右可能會高中
[00:32:51.000 --> 00:32:53.000]  也會有文化交流
[00:32:53.000 --> 00:32:55.000]  現在都在安排
[00:32:55.000 --> 00:32:57.000]  不過這些文化交流
[00:32:57.000 --> 00:32:59.000]  其實帶給我很多回憶
[00:32:59.000 --> 00:33:03.000]  我在想起過去的文化交流是怎樣的
[00:33:03.000 --> 00:33:08.000]  我記得那時候武漢連南的短宣
[00:33:08.000 --> 00:33:10.000]  大家一窩蜂去報
[00:33:10.000 --> 00:33:12.000]  真的很積極很期待
[00:33:12.000 --> 00:33:14.000]  因為的確每一次的連南
[00:33:14.000 --> 00:33:15.000]  每一次的文化交流
[00:33:15.000 --> 00:33:18.000]  對人的生命都有很大的衝擊
[00:33:18.000 --> 00:33:22.000]  亦都是讓我們體會到神的過程
[00:33:22.000 --> 00:33:25.000]  那時候讓我想起一件事
[00:33:25.000 --> 00:33:27.000]  因為每次連南
[00:33:27.000 --> 00:33:30.000]  我們去安排時間
[00:33:30.000 --> 00:33:35.000]  都會有時撞到別人的大學面試
[00:33:35.000 --> 00:33:38.000]  我記得那時候有個女生就是這樣
[00:33:38.000 --> 00:33:40.000]  她想讀醫科
[00:33:40.000 --> 00:33:41.000]  醫科只有兩間
[00:33:41.000 --> 00:33:43.000]  港大、中大
[00:33:43.000 --> 00:33:45.000]  那時候有一個就讀到
[00:33:45.000 --> 00:33:48.000]  但另一間學校未讀到
[00:33:48.000 --> 00:33:53.000]  其實很大機會會撞到她的短宣時間
[00:33:53.000 --> 00:33:55.000]  其實她要去報
[00:33:55.000 --> 00:33:56.000]  其實沒有很大的險
[00:33:56.000 --> 00:33:57.000]  你想想
[00:33:57.000 --> 00:33:59.000]  只有一間讀到
[00:33:59.000 --> 00:34:00.000]  如果那間不行
[00:34:00.000 --> 00:34:02.000]  她沒有了後備
[00:34:02.000 --> 00:34:04.000]  但她那時候立定心志
[00:34:04.000 --> 00:34:05.000]  就說我不理了
[00:34:05.000 --> 00:34:06.000]  不惜一切
[00:34:06.000 --> 00:34:08.000]  我只讀那間
[00:34:08.000 --> 00:34:10.000]  然後第二間我不理
[00:34:10.000 --> 00:34:12.000]  我就照去文化交流
[00:34:12.000 --> 00:34:14.000]  結果她那時候
[00:34:14.000 --> 00:34:17.000]  她最後都有機會在文化交流那裡
[00:34:17.000 --> 00:34:20.000]  爸爸和她坐車回來做面試
[00:34:20.000 --> 00:34:23.000]  但她在裡面展現了一個很強烈的心
[00:34:23.000 --> 00:34:26.000]  就說我不會因著我這個面試
[00:34:26.000 --> 00:34:29.000]  而去怕而放棄了經歷神的機會
[00:34:29.000 --> 00:34:31.000]  所以結果她最後
[00:34:31.000 --> 00:34:34.000]  真的進了她想入的那間學校
[00:34:34.000 --> 00:34:35.000]  那一科
[00:34:35.000 --> 00:34:38.000]  她這個故事其實都很大的提醒
[00:34:38.000 --> 00:34:39.000]  我想起我過去
[00:34:39.000 --> 00:34:42.000]  我那時候不是DSEA Level
[00:34:42.000 --> 00:34:44.000]  年紀的問題
[00:34:44.000 --> 00:34:46.000]  但我那時候發覺
[00:34:46.000 --> 00:34:48.000]  其實如果我像她這樣
[00:34:48.000 --> 00:34:50.000]  我都很難放得下
[00:34:50.000 --> 00:34:52.000]  我都會有很多事情想
[00:34:52.000 --> 00:34:54.000]  我的前路怎麼辦呢
[00:34:54.000 --> 00:34:57.000]  或者我究竟會不會得著我想入的科
[00:34:57.000 --> 00:34:59.000]  有時候我發覺以前我過去
[00:34:59.000 --> 00:35:03.000]  都可能比我的前路或成績
[00:35:03.000 --> 00:35:04.000]  纏繞得很厲害
[00:35:04.000 --> 00:35:07.000]  以致我不可以好像那個青少那樣
[00:35:07.000 --> 00:35:10.000]  她真的可以去展現到那個凌遙底
[00:35:10.000 --> 00:35:13.000]  面對DSEA的面試的凌遙底
[00:35:13.000 --> 00:35:16.000]  今天我講這段的經文
[00:35:16.000 --> 00:35:19.000]  很希望大家可以再一次去體會到
[00:35:19.000 --> 00:35:21.000]  面對疫情的裡面
[00:35:21.000 --> 00:35:22.000]  來總結
[00:35:22.000 --> 00:35:25.000]  我們怎樣去面對疫情的時候
[00:35:25.000 --> 00:35:27.000]  我們不需要去凌遙底
[00:35:27.000 --> 00:35:30.000]  原來是很視乎我們怎樣去回應這件事
[00:35:30.000 --> 00:35:33.000]  如果我們被恐懼去佔據我們的心的時間
[00:35:33.000 --> 00:35:35.000]  我們很害怕不斷害怕
[00:35:35.000 --> 00:35:38.000]  不斷靠自己努力想去解決問題的話
[00:35:38.000 --> 00:35:41.000]  很容易就會讓我們進入了一個
[00:35:41.000 --> 00:35:45.000]  更加惶恐或者一個很絕望的一個境況
[00:35:45.000 --> 00:35:47.000]  因為其實不是世界上所有東西
[00:35:47.000 --> 00:35:49.000]  都可以靠我們自己努力去解決
[00:35:49.000 --> 00:35:51.000]  但當我們認定
[00:35:51.000 --> 00:35:54.000]  我們要敬畏我們要fear那個對象
[00:35:54.000 --> 00:35:56.000]  是唯有是上帝自己
[00:35:56.000 --> 00:35:58.000]  而不是世間上任何事情的時間
[00:35:58.000 --> 00:36:00.000]  我們就來得確定
[00:36:00.000 --> 00:36:02.000]  今年David牧師選這個
[00:36:02.000 --> 00:36:04.000]  我們的年度主題
[00:36:04.000 --> 00:36:06.000]  成為基督的精兵
[00:36:06.000 --> 00:36:08.000]  我覺得選得非常好
[00:36:08.000 --> 00:36:10.000]  有時候我們都會覺得
[00:36:10.000 --> 00:36:12.000]  我們做基督徒
[00:36:12.000 --> 00:36:14.000]  現在這個世代做基督徒做到很牙
[00:36:14.000 --> 00:36:16.000]  但我們其實是精兵
[00:36:16.000 --> 00:36:18.000]  要有勇敢勇氣
[00:36:18.000 --> 00:36:20.000]  去打仗
[00:36:20.000 --> 00:36:22.000]  其實是應該不害怕的
[00:36:22.000 --> 00:36:24.000]  要體會到那種內在的信心
[00:36:24.000 --> 00:36:26.000]  我們內在的信心從哪裡來
[00:36:26.000 --> 00:36:28.000]  其實正正就是因為
[00:36:28.000 --> 00:36:30.000]  是上帝去抄襲我們
[00:36:30.000 --> 00:36:32.000]  為祂服侍、為祂作供
[00:36:32.000 --> 00:36:35.000]  當我們體會到我們敬畏對象是上帝的時候
[00:36:35.000 --> 00:36:37.000]  我們生命裏面
[00:36:37.000 --> 00:36:40.000]  就可以留到多一份的信心
[00:36:40.000 --> 00:36:42.000]  和多一份的勇氣
[00:36:42.000 --> 00:36:44.000]  敬佛隊可以準備
[00:36:44.000 --> 00:36:47.000]  不如我們有少少土高的時間好嗎
[00:36:47.000 --> 00:36:53.000]  我們一起去祈禱
[00:36:53.000 --> 00:36:56.000]  土高裏面都很想大英姊妹
[00:36:56.000 --> 00:36:59.000]  出去問一下自己內心裏面
[00:37:00.000 --> 00:37:02.000]  有沒有一些東西
[00:37:02.000 --> 00:37:04.000]  令到你恐懼的呢
[00:37:04.000 --> 00:37:06.000]  你很擔心的
[00:37:06.000 --> 00:37:08.000]  你心思意念
[00:37:08.000 --> 00:37:10.000]  時不時都會被那樣東西
[00:37:10.000 --> 00:37:12.000]  去纏繞著、阻礙著你
[00:37:12.000 --> 00:37:14.000]  可能是你的成績
[00:37:14.000 --> 00:37:16.000]  或者可能是你
[00:37:16.000 --> 00:37:18.000]  和朋友之間的關係
[00:37:18.000 --> 00:37:24.000]  又或者可能
[00:37:24.000 --> 00:37:26.000]  在香港裏面
[00:37:26.000 --> 00:37:28.000]  面對香港
[00:37:28.000 --> 00:37:30.000]  政治、局勢
[00:37:30.000 --> 00:37:32.000]  或者一切的東西都會令到你恐懼
[00:37:32.000 --> 00:37:35.000]  或者可能過去
[00:37:35.000 --> 00:37:37.000]  在疫情裏面
[00:37:37.000 --> 00:37:39.000]  你會很擔心自己會否生病
[00:37:39.000 --> 00:37:41.000]  很多的東西
[00:37:41.000 --> 00:37:43.000]  究竟內心有些什麼
[00:37:43.000 --> 00:37:45.000]  去取走你內心的平安呢
[00:37:45.000 --> 00:37:47.000]  這個世界有沒有一些東西
[00:37:47.000 --> 00:37:49.000]  阻礙著你呢
[00:37:49.000 --> 00:37:51.000]  去享受
[00:37:51.000 --> 00:37:53.000]  生命裏面那份的自由
[00:37:53.000 --> 00:37:55.000]  那份的勇氣
[00:37:57.000 --> 00:37:59.000]  都要禱告
[00:37:59.000 --> 00:38:01.000]  向主禱告
[00:38:01.000 --> 00:38:03.000]  將這一切的東西
[00:38:03.000 --> 00:38:05.000]  都交堂
[00:38:05.000 --> 00:38:10.000]  求天父賜給我們
[00:38:10.000 --> 00:38:12.000]  內在的心
[00:38:12.000 --> 00:38:14.000]  對他敬畏的心更加多
[00:38:14.000 --> 00:38:16.000]  尊崇他的心更加多
[00:38:16.000 --> 00:38:18.000]  以至到
[00:38:18.000 --> 00:38:20.000]  我們知道在生命裏面
[00:38:20.000 --> 00:38:22.000]  作王掌權的
[00:38:22.000 --> 00:38:24.000]  唯有是上帝
[00:38:26.000 --> 00:38:28.000]  至少我們專心一意的
[00:38:28.000 --> 00:38:30.000]  尋求他的心意
[00:38:30.000 --> 00:38:32.000]  為他而活的
[00:38:32.000 --> 00:38:34.000]  會拖大我們行人生的路
[00:38:34.000 --> 00:38:48.000]  另外都很希望
[00:38:48.000 --> 00:38:50.000]  大家有個立志
[00:38:50.000 --> 00:38:52.000]  有一個立志的祈禱
[00:38:52.000 --> 00:38:54.000]  你的立志在生命裏面
[00:38:54.000 --> 00:38:56.000]  就要學習
[00:38:56.000 --> 00:38:58.000]  將敬畏放在神那裏為先
[00:38:58.000 --> 00:39:04.000]  我們不容讓其他東西
[00:39:04.000 --> 00:39:06.000]  世間的市民
[00:39:06.000 --> 00:39:08.000]  世間的人去搶走
[00:39:08.000 --> 00:39:10.000]  我們對上帝的尊崇
[00:39:10.000 --> 00:39:12.000]  我們對上帝的愛慕
[00:39:12.000 --> 00:39:16.000]  大英姊妹
[00:39:16.000 --> 00:39:18.000]  當中你心裏面
[00:39:18.000 --> 00:39:20.000]  有這個感動
[00:39:20.000 --> 00:39:22.000]  你願意讓敬畏的對象
[00:39:22.000 --> 00:39:24.000]  是上帝的話
[00:39:24.000 --> 00:39:26.000]  請你舉起手
[00:39:26.000 --> 00:39:28.000]  願意為你祈禱
[00:39:28.000 --> 00:39:30.000]  讓我們在心思意念裏面
[00:39:30.000 --> 00:39:32.000]  都可以依靠著他
[00:39:32.000 --> 00:39:34.000]  讓我們可以過
[00:39:34.000 --> 00:39:36.000]  有盼望有喜樂的生命
[00:39:36.000 --> 00:39:46.000]  我一齊去祈禱
[00:39:46.000 --> 00:39:48.000]  參與天父我們很感謝你
[00:39:48.000 --> 00:39:50.000]  你是創天造地的主
[00:39:50.000 --> 00:39:52.000]  聖結的主
[00:39:52.000 --> 00:39:56.000]  你這個世界的君王
[00:39:56.000 --> 00:39:58.000]  世界一切都降服
[00:39:58.000 --> 00:40:00.000]  在你的腳前
[00:40:00.000 --> 00:40:02.000]  有時候
[00:40:02.000 --> 00:40:04.000]  撒旦會阻礙我們
[00:40:04.000 --> 00:40:06.000]  將我們對你敬畏的心
[00:40:06.000 --> 00:40:08.000]  將我們對你的尊崇
[00:40:08.000 --> 00:40:10.000]  都拿走
[00:40:10.000 --> 00:40:12.000]  以至到我們生命裏面
[00:40:12.000 --> 00:40:14.000]  會被這個世間的事
[00:40:14.000 --> 00:40:16.000]  拖著我們走
[00:40:16.000 --> 00:40:18.000]  甚至有時候我們生命裏面
[00:40:18.000 --> 00:40:20.000]  都沒有那份喜樂和盼望
[00:40:20.000 --> 00:40:22.000]  天父
[00:40:22.000 --> 00:40:24.000]  求你帶領我們
[00:40:24.000 --> 00:40:26.000]  讓我們的心
[00:40:26.000 --> 00:40:28.000]  歸回你的裏面
[00:40:28.000 --> 00:40:30.000]  認定你是我們生命裏面
[00:40:30.000 --> 00:40:32.000]  唯一的依靠
[00:40:32.000 --> 00:40:34.000]  你是我們榮美的救主
[00:40:34.000 --> 00:40:36.000]  終於我們現在的世界裏面
[00:40:36.000 --> 00:40:38.000]  仍然有很多困難
[00:40:38.000 --> 00:40:40.000]  有很多逆境
[00:40:40.000 --> 00:40:42.000]  有些逆境甚至大到
[00:40:42.000 --> 00:40:44.000]  我們無法處理
[00:40:44.000 --> 00:40:46.000]  求你帶領我們
[00:40:46.000 --> 00:40:48.000]  帶我們回到你的裏面
[00:40:48.000 --> 00:40:50.000]  帶這個世界
[00:40:50.000 --> 00:40:52.000]  更新、改變
[00:40:52.000 --> 00:40:54.000]  讓我們認定你是我們的主
[00:40:54.000 --> 00:40:56.000]  我們的王
[00:40:56.000 --> 00:40:58.000]  帶領我們、更新、改變
[00:40:58.000 --> 00:41:00.000]  以至到我們生命裏面
[00:41:00.000 --> 00:41:02.000]  可以有那份喜樂
[00:41:02.000 --> 00:41:04.000]  你是我們一生的依靠
[00:41:04.000 --> 00:41:06.000]  祝我們感謝你、讚美你
[00:41:06.000 --> 00:41:08.000]  同志日數幾都明義祈求

