
[00:00:00.000 --> 00:00:02.000]  丁子蒙可否給點掌聲競拜隊
[00:33:09.000 --> 00:33:11.000]  用身體力行
[00:33:11.000 --> 00:33:13.000]  讓他們體會,經歷到原來神是同在
[00:33:13.000 --> 00:33:15.000]  讓他們
[00:33:15.000 --> 00:33:17.000]  眼睛不再模糊了
[00:33:17.000 --> 00:33:19.000]  讓他們眼睛
[00:33:19.000 --> 00:33:21.000]  能夠再一次明亮
[00:33:21.000 --> 00:33:23.000]  再一次去明白
[00:33:23.000 --> 00:33:25.000]  再一次去打開
[00:33:25.000 --> 00:33:27.000]  當他們體會抹餅的時候
[00:33:27.000 --> 00:33:29.000]  他們能夠回想
[00:33:29.000 --> 00:33:31.000]  在那個經歷裡面
[00:33:31.000 --> 00:33:33.000]  回想耶穌基督的愛和犧牲是怎樣
[00:33:33.000 --> 00:33:35.000]  他們會體會
[00:33:35.000 --> 00:33:37.000]  切切實實體會
[00:33:37.000 --> 00:33:39.000]  原來一開始他們講過
[00:33:39.000 --> 00:33:41.000]  盼望落空
[00:33:41.000 --> 00:33:43.000]  其實原來盼望成全了
[00:33:43.000 --> 00:33:45.000]  帶給他們的
[00:33:45.000 --> 00:33:47.000]  其實有一個很特別的東西
[00:33:47.000 --> 00:33:49.000]  就是生命的轉化
[00:33:49.000 --> 00:33:51.000]  去到旅程的尾聲
[00:33:51.000 --> 00:33:53.000]  耶穌的行動和無緣無故的反應
[00:33:53.000 --> 00:33:55.000]  讓我們體會多一樣東西
[00:33:55.000 --> 00:33:57.000]  就是原來我們
[00:33:57.000 --> 00:33:59.000]  同人同行
[00:33:59.000 --> 00:34:01.000]  除了要跟別人分享信仰
[00:34:01.000 --> 00:34:03.000]  除了要透過神的話語
[00:34:03.000 --> 00:34:05.000]  讓他們明白之外
[00:34:05.000 --> 00:34:07.000]  我們不單單只是停留在
[00:34:07.000 --> 00:34:09.000]  跟他們講話語那麼簡單
[00:34:09.000 --> 00:34:11.000]  當我們跟他們分享信仰的時候
[00:34:11.000 --> 00:34:13.000]  我們自己的生命
[00:34:13.000 --> 00:34:15.000]  我們的身體力行
[00:34:15.000 --> 00:34:17.000]  我們有沒有活出見證
[00:34:17.000 --> 00:34:19.000]  讓他們
[00:34:19.000 --> 00:34:21.000]  即使他們正在面對他們的痛苦
[00:34:21.000 --> 00:34:23.000]  但是同樣透過我們的見證
[00:34:23.000 --> 00:34:25.000]  透過我們的身體力行
[00:34:25.000 --> 00:34:27.000]  透過我們的行為
[00:34:27.000 --> 00:34:29.000]  讓他們看到神的同在
[00:34:29.000 --> 00:34:31.000]  讓他們看到神的愛
[00:34:31.000 --> 00:34:33.000]  所以我們活出信仰
[00:34:33.000 --> 00:34:35.000]  我們除了talk with his words之外
[00:34:35.000 --> 00:34:37.000]  我們也要take action to witness
[00:34:37.000 --> 00:34:39.000]  讓他們在頭腦上面
[00:34:39.000 --> 00:34:41.000]  知道神的話語
[00:34:41.000 --> 00:34:43.000]  同樣在經驗上面
[00:34:43.000 --> 00:34:45.000]  體會神的同在
[00:34:45.000 --> 00:34:47.000]  對於他們來說
[00:34:47.000 --> 00:34:49.000]  是一件什麼事
[00:34:49.000 --> 00:34:51.000]  最重要的是
[00:34:51.000 --> 00:34:53.000]  當我們這樣做的時候
[00:34:53.000 --> 00:34:55.000]  讓他們的生命也能夠不一樣
[00:34:55.000 --> 00:34:57.000]  接下來
[00:34:57.000 --> 00:34:59.000]  很想邀請一位弟兄
[00:34:59.000 --> 00:35:01.000]  這位弟兄就是我們Zone 4的
[00:35:01.000 --> 00:35:03.000]  一個導師
[00:35:03.000 --> 00:35:05.000]  他分享一下
[00:35:05.000 --> 00:35:07.000]  他最近跟一個肢體
[00:35:07.000 --> 00:35:09.000]  一起同行的經歷
[00:35:09.000 --> 00:35:11.000]  不如我們給他掌聲
[00:35:11.000 --> 00:35:13.000]  一起聽他分享
[00:35:13.000 --> 00:35:15.000]  Hello 大家好
[00:35:15.000 --> 00:35:17.000]  首先在說為神
[00:35:17.000 --> 00:35:19.000]  作見證之前
[00:35:19.000 --> 00:35:21.000]  我作一個懷榜樣是什麼呢
[00:35:21.000 --> 00:35:23.000]  我穿了一條短褲
[00:35:23.000 --> 00:35:25.000]  雖然我是見證分享的
[00:35:25.000 --> 00:35:27.000]  我們都是團隊的一部分
[00:35:27.000 --> 00:35:29.000]  我這個懷榜樣希望提醒大家
[00:35:29.000 --> 00:35:31.000]  日後其實是要
[00:35:31.000 --> 00:35:33.000]  合儀的衣著
[00:35:33.000 --> 00:35:35.000]  如果要上台
[00:35:35.000 --> 00:35:37.000]  好,多謝牧師鼓勵
[00:35:37.000 --> 00:35:39.000]  我分享
[00:35:39.000 --> 00:35:41.000]  在社會運動開始的時候
[00:35:41.000 --> 00:35:43.000]  我都在看一些社交平台
[00:35:43.000 --> 00:35:45.000]  留意到我在
[00:35:45.000 --> 00:35:47.000]  工作十幾年前認識的一個女士
[00:35:47.000 --> 00:35:49.000]  看到她的一些
[00:35:49.000 --> 00:35:51.000]  comment對社會的事情
[00:35:51.000 --> 00:35:53.000]  看到她很負面
[00:35:53.000 --> 00:35:55.000]  負面情況基本上在文字看到
[00:35:55.000 --> 00:35:57.000]  她有一個抑鬱的狀況
[00:35:57.000 --> 00:35:59.000]  我當時知道
[00:35:59.000 --> 00:36:01.000]  在聖誕節或者新年
[00:36:01.000 --> 00:36:03.000]  有一些
[00:36:03.000 --> 00:36:05.000]  關於福音的報道會
[00:36:05.000 --> 00:36:07.000]  或者資訊都會把影片
[00:36:07.000 --> 00:36:09.000]  發給她看
[00:36:09.000 --> 00:36:11.000]  希望她
[00:36:11.000 --> 00:36:13.000]  有一個盼望,因為看到她
[00:36:13.000 --> 00:36:15.000]  在生命裏面都頗絕望
[00:36:15.000 --> 00:36:17.000]  但其實真的不知道她的情況
[00:36:17.000 --> 00:36:19.000]  有多惡劣
[00:36:19.000 --> 00:36:21.000]  但當我發這些影片給她
[00:36:21.000 --> 00:36:23.000]  她就開始
[00:36:23.000 --> 00:36:25.000]  我們有些電話對話
[00:36:25.000 --> 00:36:27.000]  而在電話對話當中
[00:36:27.000 --> 00:36:29.000]  跟我分享她是抑鬱病
[00:36:29.000 --> 00:36:31.000]  有十幾二十年的狀況
[00:36:31.000 --> 00:36:33.000]  而這個社會事件
[00:36:33.000 --> 00:36:35.000]  可能亦都能
[00:36:35.000 --> 00:36:37.000]  更加惡劣
[00:36:37.000 --> 00:36:39.000]  更加沒有盼望
[00:36:39.000 --> 00:36:41.000]  她問我其實有什麼出路
[00:36:41.000 --> 00:36:43.000]  當然因為我分享了
[00:36:43.000 --> 00:36:45.000]  一些關於福音的
[00:36:45.000 --> 00:36:47.000]  訊息給她,她一定知道
[00:36:47.000 --> 00:36:49.000]  基督徒,她問我,我一定都有跟她說
[00:36:49.000 --> 00:36:51.000]  福音,見證
[00:36:51.000 --> 00:36:53.000]  抑鬱
[00:36:53.000 --> 00:36:55.000]  其實都可以藉著神去幫你
[00:36:55.000 --> 00:36:57.000]  當然吃不吃藥,你要繼續
[00:36:57.000 --> 00:36:59.000]  跟著醫生,跟她說
[00:36:59.000 --> 00:37:01.000]  但因為很無奈的是什麼呢
[00:37:01.000 --> 00:37:03.000]  因為疫情基本上沒有實際的
[00:37:03.000 --> 00:37:05.000]  教會活動
[00:37:05.000 --> 00:37:07.000]  你都邀請不到她回來
[00:37:07.000 --> 00:37:09.000]  你沒有一個合宜的場所跟她分享
[00:37:09.000 --> 00:37:11.000]  福音又不能告訴她
[00:37:11.000 --> 00:37:13.000]  基督信仰究竟是怎樣
[00:37:13.000 --> 00:37:15.000]  只要有時會不斷
[00:37:15.000 --> 00:37:17.000]  為她討告
[00:37:17.000 --> 00:37:19.000]  又有一些關於她的
[00:37:19.000 --> 00:37:21.000]  福音的訊息都會有時發給她
[00:37:21.000 --> 00:37:23.000]  直至近日
[00:37:23.000 --> 00:37:25.000]  她就有發訊息給我
[00:37:25.000 --> 00:37:27.000]  發一瓶安眠藥給我看
[00:37:27.000 --> 00:37:29.000]  我每日就要吃五粒
[00:37:29.000 --> 00:37:31.000]  我吃完,睡了兩個小時就醒
[00:37:31.000 --> 00:37:33.000]  睡了兩個小時就醒
[00:37:33.000 --> 00:37:35.000]  我相信她一去到一個
[00:37:35.000 --> 00:37:37.000]  很無助的狀態
[00:37:37.000 --> 00:37:39.000]  我想是超過她
[00:37:39.000 --> 00:37:41.000]  不應該吃那麼多
[00:37:41.000 --> 00:37:43.000]  但她說我真的睡不到,很辛苦
[00:37:43.000 --> 00:37:45.000]  很想跟人說究竟可以怎樣
[00:37:45.000 --> 00:37:47.000]  我說其實你可以跟耶穌基督
[00:37:47.000 --> 00:37:49.000]  說,你那個
[00:37:49.000 --> 00:37:51.000]  這樣的情況
[00:37:51.000 --> 00:37:53.000]  她說,跟著,這是訊息
[00:37:53.000 --> 00:37:55.000]  跟著她說
[00:37:55.000 --> 00:37:57.000]  我都相信耶穌基督會幫我的
[00:37:57.000 --> 00:37:59.000]  但是
[00:37:59.000 --> 00:38:01.000]  我相信觀音
[00:38:01.000 --> 00:38:03.000]  我又可不可以跟耶穌基督說呢
[00:38:03.000 --> 00:38:05.000]  我又想跟她說
[00:38:05.000 --> 00:38:07.000]  但我們相信的就是創天造地的
[00:38:07.000 --> 00:38:09.000]  獨一真神
[00:38:09.000 --> 00:38:11.000]  唯有耶穌基督才可以醫治你
[00:38:11.000 --> 00:38:13.000]  當我說完這件事後
[00:38:13.000 --> 00:38:15.000]  就好像靈風一樣
[00:38:15.000 --> 00:38:17.000]  就發出了訊息
[00:38:17.000 --> 00:38:19.000]  可能她自己的想法
[00:38:19.000 --> 00:38:21.000]  我不知道她想什麼,但說到這裡都沒什麼好說
[00:38:21.000 --> 00:38:23.000]  如果她堅信自己的信念
[00:38:23.000 --> 00:38:25.000]  她就放棄不了
[00:38:25.000 --> 00:38:27.000]  跟著,我其實很不安,就不停止在這裡
[00:38:27.000 --> 00:38:29.000]  那我繼續,這段時間
[00:38:29.000 --> 00:38:31.000]  究竟我可以做什麼呢
[00:38:31.000 --> 00:38:33.000]  我上網看很多YouTube影片
[00:38:33.000 --> 00:38:35.000]  找很多憶屈的見證
[00:38:35.000 --> 00:38:37.000]  是靠著神去聖過的
[00:38:37.000 --> 00:38:39.000]  當然你看了很多都不對
[00:38:39.000 --> 00:38:41.000]  就浪費了很多時間去看這些東西
[00:38:41.000 --> 00:38:43.000]  看完,ok,找到一些就行
[00:38:43.000 --> 00:38:45.000]  就發給她
[00:38:45.000 --> 00:38:47.000]  發給她之後,再看
[00:38:47.000 --> 00:38:49.000]  她對觀音有一些意見
[00:38:49.000 --> 00:38:51.000]  我可不可以找到一些關於
[00:38:51.000 --> 00:38:53.000]  觀音歷史由來是什麼呢
[00:38:53.000 --> 00:38:55.000]  原來觀音是
[00:38:55.000 --> 00:38:57.000]  印度來的
[00:38:57.000 --> 00:38:59.000]  他是胡蘇的一個男人
[00:38:59.000 --> 00:39:01.000]  為什麼後來會變成
[00:39:01.000 --> 00:39:03.000]  觀音女性的呢
[00:39:03.000 --> 00:39:05.000]  就是全教士將福音
[00:39:05.000 --> 00:39:07.000]  帶來的時候
[00:39:07.000 --> 00:39:09.000]  他就用了馬里亞福相抱著耶穌
[00:39:09.000 --> 00:39:11.000]  就變成了今天的
[00:39:11.000 --> 00:39:13.000]  送紙觀音
[00:39:13.000 --> 00:39:15.000]  有一些這樣的東西
[00:39:15.000 --> 00:39:17.000]  我看完後又覺得,有多好,讓她分享一下
[00:39:17.000 --> 00:39:19.000]  讓她看看,原來
[00:39:19.000 --> 00:39:21.000]  那個不是一個創天造地的神
[00:39:21.000 --> 00:39:23.000]  身份是可以隨時
[00:39:23.000 --> 00:39:25.000]  這樣變,因為他們相信
[00:39:25.000 --> 00:39:27.000]  觀音是有三千變的
[00:39:27.000 --> 00:39:29.000]  那個緣故,那個典故
[00:39:29.000 --> 00:39:31.000]  我發完這些給她
[00:39:31.000 --> 00:39:33.000]  她就有反應了
[00:39:33.000 --> 00:39:35.000]  之後呢,隔了幾天
[00:39:35.000 --> 00:39:37.000]  又發訊息,你可不可以為我討告
[00:39:37.000 --> 00:39:39.000]  因為,跟著我說
[00:39:39.000 --> 00:39:41.000]  其實自從你跟我分享
[00:39:41.000 --> 00:39:43.000]  說你要吃很多藥的時候
[00:39:43.000 --> 00:39:45.000]  其實我都一家四口
[00:39:45.000 --> 00:39:47.000]  每晚都為你討告
[00:39:47.000 --> 00:39:49.000]  其實很感謝你
[00:39:49.000 --> 00:39:51.000]  我已經不用吃五顆那麼多了
[00:39:51.000 --> 00:39:55.000]  我有什麼方法可以去
[00:39:55.000 --> 00:39:57.000]  有什麼技巧可以去做
[00:39:57.000 --> 00:39:59.000]  就是跟神講
[00:39:59.000 --> 00:40:01.000]  不如這樣吧
[00:40:01.000 --> 00:40:03.000]  你回來教會,我跟你說一次
[00:40:03.000 --> 00:40:05.000]  完整的福音,跟著
[00:40:05.000 --> 00:40:07.000]  再跟你分享一些技巧
[00:40:07.000 --> 00:40:09.000]  他說好啊,那我過兩天
[00:40:09.000 --> 00:40:11.000]  就會照腸看一些報告
[00:40:11.000 --> 00:40:13.000]  之後我就找你
[00:40:13.000 --> 00:40:15.000]  這件事,我很感恩
[00:40:15.000 --> 00:40:17.000]  請大家都繼續為這個
[00:40:17.000 --> 00:40:19.000]  女士去討告
[00:40:19.000 --> 00:40:21.000]  希望她真的
[00:40:21.000 --> 00:40:23.000]  我再邀約她的時候,她願意回來
[00:40:23.000 --> 00:40:25.000]  聽福音,也不要被
[00:40:25.000 --> 00:40:27.000]  撒旦去干擾到
[00:40:27.000 --> 00:40:29.000]  令到她不想回來
[00:40:29.000 --> 00:40:31.000]  因為看到,的確她裡面那種不開心
[00:40:31.000 --> 00:40:33.000]  是唯有神才可以醫治到她
[00:40:33.000 --> 00:40:35.000]  這個就是我少少的分享
[00:40:35.000 --> 00:40:37.000]  看到這個
[00:40:37.000 --> 00:40:39.000]  女士的需要,也都
[00:40:39.000 --> 00:40:41.000]  要靠著神去幫她
[00:40:43.000 --> 00:40:45.000]  謝謝阿Way的分享
[00:40:45.000 --> 00:40:47.000]  我聽這個見證的時候
[00:40:47.000 --> 00:40:49.000]  我覺得
[00:40:49.000 --> 00:40:51.000]  跟耶穌這個經歷都很相似
[00:40:51.000 --> 00:40:53.000]  就是
[00:40:53.000 --> 00:40:55.000]  我們今天講三個點
[00:40:55.000 --> 00:40:57.000]  第一個點是
[00:40:57.000 --> 00:40:59.000]  Take initiative
[00:40:59.000 --> 00:41:01.000]  當阿Way
[00:41:01.000 --> 00:41:03.000]  在這個過程之下
[00:41:03.000 --> 00:41:05.000]  看到這個需要的時候
[00:41:05.000 --> 00:41:07.000]  主動去跟她分享
[00:41:07.000 --> 00:41:09.000]  當她看到
[00:41:09.000 --> 00:41:11.000]  那個姐妹
[00:41:11.000 --> 00:41:13.000]  她有一個需要的時候
[00:41:13.000 --> 00:41:15.000]  透過問她怎樣
[00:41:15.000 --> 00:41:17.000]  跟著跟她
[00:41:17.000 --> 00:41:19.000]  去關心她
[00:41:19.000 --> 00:41:21.000]  但同樣
[00:41:21.000 --> 00:41:23.000]  阿Way同樣都做到第二步
[00:41:23.000 --> 00:41:25.000]  她會跟她說她的說話
[00:41:25.000 --> 00:41:27.000]  讓神的話語
[00:41:27.000 --> 00:41:29.000]  一開始你會覺得
[00:41:29.000 --> 00:41:31.000]  好像都會經歷到Dead Air
[00:41:31.000 --> 00:41:33.000]  但在那個過程裡面
[00:41:33.000 --> 00:41:35.000]  當她跟她去講
[00:41:35.000 --> 00:41:37.000]  當你願意去講,當你願意踏出一步
[00:41:37.000 --> 00:41:39.000]  少少的這樣講的時候
[00:41:39.000 --> 00:41:41.000]  她會在那個過程裡面
[00:41:41.000 --> 00:41:43.000]  如果你相信聖靈的工作的時候
[00:41:43.000 --> 00:41:45.000]  你相信聖靈
[00:41:45.000 --> 00:41:47.000]  會在她的生命裡動工的時候
[00:41:47.000 --> 00:41:49.000]  其實她會在當中
[00:41:49.000 --> 00:41:51.000]  在她的困境裡面
[00:41:51.000 --> 00:41:53.000]  同樣看到原來信仰能夠成為她
[00:41:53.000 --> 00:41:55.000]  生命中一個
[00:41:55.000 --> 00:41:57.000]  抑鬱的一個
[00:41:57.000 --> 00:41:59.000]  情況下
[00:41:59.000 --> 00:42:01.000]  成為她的亮光
[00:42:01.000 --> 00:42:03.000]  第三,Take action
[00:42:03.000 --> 00:42:05.000]  去witness,更加重要的是
[00:42:05.000 --> 00:42:07.000]  就好像阿Way的經歷所講
[00:42:07.000 --> 00:42:09.000]  原來她都會跟家人
[00:42:09.000 --> 00:42:11.000]  一起去為那個
[00:42:11.000 --> 00:42:13.000]  姐妹討好告
[00:42:13.000 --> 00:42:15.000]  原來不只是說就算
[00:42:15.000 --> 00:42:17.000]  不只是發短片給她就算
[00:42:17.000 --> 00:42:19.000]  而是她們身體力行
[00:42:19.000 --> 00:42:21.000]  都會跟這個姐妹去同行
[00:42:21.000 --> 00:42:25.000]  領姐妹
[00:42:25.000 --> 00:42:27.000]  我想同受苦者同行
[00:42:27.000 --> 00:42:29.000]  這個我們經常都講
[00:42:29.000 --> 00:42:31.000]  不過正如上個禮拜
[00:42:31.000 --> 00:42:33.000]  Devon慕斯所講
[00:42:33.000 --> 00:42:35.000]  我猜我作為基督徒
[00:42:35.000 --> 00:42:37.000]  信仰並不是為自己
[00:42:37.000 --> 00:42:39.000]  信仰是面向世界的
[00:42:39.000 --> 00:42:43.000]  今天跟大家分享一個
[00:42:43.000 --> 00:42:45.000]  更加重要的東西是
[00:42:45.000 --> 00:42:47.000]  我們作為基督徒原來跟受苦者同行
[00:42:47.000 --> 00:42:49.000]  是我們作為基督徒
[00:42:49.000 --> 00:42:51.000]  必要的使命
[00:42:51.000 --> 00:42:53.000]  因為我們這個信仰
[00:42:53.000 --> 00:42:55.000]  正正不是為自己的信仰
[00:42:55.000 --> 00:42:57.000]  我們這個信仰是一個
[00:42:57.000 --> 00:42:59.000]  為他者的信仰
[00:42:59.000 --> 00:43:01.000]  領姐妹,你又願不願意
[00:43:01.000 --> 00:43:03.000]  去察現你身邊的朋友的需要
[00:43:03.000 --> 00:43:05.000]  哪怕只是一個IG Story
[00:43:05.000 --> 00:43:07.000]  又或者你看看你旁邊的樣子
[00:43:07.000 --> 00:43:11.000]  原來他都頗憐大受用
[00:43:11.000 --> 00:43:13.000]  你見到這個需要的時候
[00:43:13.000 --> 00:43:15.000]  你又願不願意跟他同行呢
[00:43:15.000 --> 00:43:17.000]  你又願不願意讓神的話語
[00:43:17.000 --> 00:43:19.000]  成為他生命的亮光呢
[00:43:19.000 --> 00:43:21.000]  你又願不願意用你身體力行
[00:43:21.000 --> 00:43:23.000]  做見證
[00:43:23.000 --> 00:43:25.000]  跟他相處的時候讓他體會神的同在呢
[00:43:25.000 --> 00:43:29.000]  更加重要,頂姐妹
[00:43:29.000 --> 00:43:31.000]  今天我們要出去拍了
[00:43:31.000 --> 00:43:35.000]  要講Shining neighbors to be the light
[00:43:35.000 --> 00:43:39.000]  我們出去社區裡面派東西
[00:43:39.000 --> 00:43:41.000]  頂姐妹挑戰你
[00:43:41.000 --> 00:43:43.000]  上次你可能派東西送完給他
[00:43:43.000 --> 00:43:47.000]  之後就跟他說祝福你
[00:43:47.000 --> 00:43:49.000]  你又願不願意今天
[00:43:49.000 --> 00:43:51.000]  你出去的時候
[00:43:51.000 --> 00:43:53.000]  你派禮物
[00:43:53.000 --> 00:43:55.000]  你不只是派禮物這麼簡單
[00:43:55.000 --> 00:43:57.000]  你跟他說信仰
[00:43:57.000 --> 00:43:59.000]  你跟他說一點點
[00:43:59.000 --> 00:44:01.000]  其實我們的信仰是信什麼的
[00:44:01.000 --> 00:44:03.000]  為什麼我們每個星期上教會
[00:44:03.000 --> 00:44:05.000]  你又願不願意
[00:44:05.000 --> 00:44:07.000]  你有沒有吉時分享你的信仰
[00:44:07.000 --> 00:44:09.000]  讓他知道呢
[00:44:09.000 --> 00:44:11.000]  讓他透過我們這樣去做這件事的時候
[00:44:11.000 --> 00:44:13.000]  同樣都讓他
[00:44:13.000 --> 00:44:15.000]  即使他在掃垃圾
[00:44:15.000 --> 00:44:17.000]  即使他雙手很骯髒都好
[00:44:17.000 --> 00:44:19.000]  但他同樣都經歷透過我們
[00:44:19.000 --> 00:44:21.000]  去經歷到神的同在
[00:44:21.000 --> 00:44:23.000]  經歷到神的愛呢
[00:44:23.000 --> 00:44:25.000]  頂姐妹我們又願不願意
[00:44:25.000 --> 00:44:27.000]  就出這個社區
[00:44:27.000 --> 00:44:29.000]  去跟更多有需要
[00:44:29.000 --> 00:44:31.000]  跟更多心靈
[00:44:31.000 --> 00:44:33.000]  經歷著痛苦的人去同行呢

