
[00:00:00.000 --> 00:00:02.000]  好,大英姐妹
[00:33:24.000 --> 00:33:27.000]  頂截妹反思我們自己
[00:33:27.000 --> 00:33:32.000]  我們是精兵還是徒兵呢?
[00:33:32.000 --> 00:33:35.000]  我們在每一個年代都需要福音
[00:33:35.000 --> 00:33:38.000]  在N年前史圖的年代
[00:33:38.000 --> 00:33:43.000]  基督徒在壁筆裡面盡力將福音傳開
[00:33:43.000 --> 00:33:47.000]  之後可以說是在法國大革命的底下
[00:33:47.000 --> 00:33:51.000]  克里威廉這個人開創了宣教的先河
[00:33:51.000 --> 00:33:54.000]  將福音繼續散播開去
[00:33:54.000 --> 00:33:58.000]  之後戴德森,大家有聽過這個宣教士
[00:33:58.000 --> 00:34:00.000]  他來到中國去宣教的時候
[00:34:00.000 --> 00:34:05.000]  正正就是在太平天國最動盪的時期將福音傳入中國
[00:34:05.000 --> 00:34:10.000]  福音其實是在很多不同挑戰的年代裡面去傳開
[00:34:10.000 --> 00:34:16.000]  每一個時代的人其實都為福音的緣故去盡忠薄盡無悔
[00:34:16.000 --> 00:34:21.000]  同樣,我們今天身處於一個變幻莫測的世代
[00:34:21.000 --> 00:34:23.000]  這個福音的棒交給我們了
[00:34:23.000 --> 00:34:27.000]  我們願意做的是精兵還是徒兵呢?
[00:34:27.000 --> 00:34:33.000]  我們願不願意繼承福音的使命成為新世紀福音戰士
[00:34:33.000 --> 00:34:37.000]  讓我們生命在這個世代裡面去傳人開去呢?
[00:34:37.000 --> 00:34:41.000]  我想我們一起唱一首回應詩,要請敬拜隊
[00:34:41.000 --> 00:34:49.000]  丁姐妹,今天用保羅對題魔態的一個臨別陣燃
[00:34:49.000 --> 00:34:54.000]  我覺得在二千多年之後的我們都會成為我們的提醒
[00:34:54.000 --> 00:35:01.000]  思想上的就是我們生命會不會有些限制都窒礙了我們
[00:35:01.000 --> 00:35:03.000]  去傳揚這個福音呢?
[00:35:03.000 --> 00:35:10.000]  或者我們生命將來的時候,我們想做徒兵還是精兵呢?
[00:35:10.000 --> 00:35:13.000]  丁姐妹,我們一起建立吧
[00:35:13.000 --> 00:35:18.000]  我想這首歌可能有些陌生的人想要請敬拜隊唱一次
[00:35:18.000 --> 00:35:22.000]  但同樣,丁姐妹,你可以思想一下入面的歌詞

