
[00:00:00.000 --> 00:00:11.000]  好,謝謝敬拜隊帶我們回到上帝的愛裡面,讓我們體會沒有東西可以隔了我們經歷上帝的愛
[00:37:29.000 --> 00:37:31.000]  我也不知道轉甚麼行
[00:37:31.000 --> 00:37:33.000]  我都做了幾年
[00:37:33.000 --> 00:37:35.000]  可能沒有人請我
[00:37:35.000 --> 00:37:37.000]  所以我越接近回香港的時候
[00:37:37.000 --> 00:37:39.000]  我其實就越大力
[00:37:39.000 --> 00:37:41.000]  但又這麼巧
[00:37:41.000 --> 00:37:43.000]  我回到香港之前
[00:37:43.000 --> 00:37:45.000]  我參加了教會的一個CAM
[00:37:45.000 --> 00:37:47.000]  主題竟然是
[00:37:47.000 --> 00:37:49.000]  「不要為明天憂慮」
[00:37:49.000 --> 00:37:51.000]  然後目者就天天在說
[00:37:51.000 --> 00:37:53.000]  其實你的人生
[00:37:53.000 --> 00:37:55.000]  神已經幫你安排了
[00:37:55.000 --> 00:37:57.000]  其實你的人生神已經安排好給你
[00:37:57.000 --> 00:37:59.000]  我就覺得神
[00:37:59.000 --> 00:38:01.000]  就是透過這個CAM
[00:38:01.000 --> 00:38:03.000]  這個CAM去安慰我
[00:38:03.000 --> 00:38:05.000]  還不得不說
[00:38:05.000 --> 00:38:07.000]  我完成這個CAM之後
[00:38:07.000 --> 00:38:09.000]  我竟然有一個
[00:38:09.000 --> 00:38:11.000]  教會的人
[00:38:11.000 --> 00:38:13.000]  突然發訊息給我
[00:38:13.000 --> 00:38:15.000]  說教會正在請一個帖子
[00:38:15.000 --> 00:38:17.000]  「你現在都遲了,職務沒甚麼要做
[00:38:17.000 --> 00:38:19.000]  不如你回來幫忙吧」
[00:38:19.000 --> 00:38:21.000]  然後我就沒有想那麼多
[00:38:21.000 --> 00:38:23.000]  我就直接描繪他
[00:38:23.000 --> 00:38:25.000]  其實我那時候連他做甚麼
[00:38:25.000 --> 00:38:27.000]  甚麼人工我都不知道
[00:38:27.000 --> 00:38:29.000]  但我那一刻
[00:38:29.000 --> 00:38:31.000]  覺得神的好原因就是
[00:38:31.000 --> 00:38:33.000]  其實很明顯是神的安排
[00:38:33.000 --> 00:38:35.000]  有沒有可能這麼多人這麼適合
[00:38:35.000 --> 00:38:37.000]  我就回應了我的立志
[00:38:37.000 --> 00:38:39.000]  就是回來香港全職侍奉
[00:38:39.000 --> 00:38:41.000]  就是這樣了
[00:38:41.000 --> 00:38:43.000]  多謝大家
[00:38:43.000 --> 00:38:49.000]  大家可以看到文姐姐歷練的故事
[00:38:49.000 --> 00:38:51.000]  提醒我們
[00:38:51.000 --> 00:38:53.000]  我們生命成長的過程裏
[00:38:53.000 --> 00:38:55.000]  確實有很多人生狠難的時候
[00:38:55.000 --> 00:38:59.000]  但有很多時候慢慢走著走著的時候
[00:38:59.000 --> 00:39:01.000]  我們會不知不覺很容易成為了逃兵
[00:39:01.000 --> 00:39:03.000]  但文姐姐的故事同樣提醒我們的是
[00:39:03.000 --> 00:39:05.000]  我們要記得那些初心
[00:39:05.000 --> 00:39:07.000]  當我們生命裏面有很多信仰的提醒
[00:39:07.000 --> 00:39:09.000]  可能在CAM裏面
[00:39:09.000 --> 00:39:11.000]  在很多不同的地方裏面有提醒
[00:39:11.000 --> 00:39:13.000]  不要只存在八月的時候
[00:39:13.000 --> 00:39:15.000]  我們要保持著讓這些提醒
[00:39:15.000 --> 00:39:17.000]  讓我們能夠去做到
[00:39:17.000 --> 00:39:19.000]  所以我們要記住
[00:39:19.000 --> 00:39:21.000]  我們要記住
[00:39:21.000 --> 00:39:23.000]  我們要記住
[00:39:23.000 --> 00:39:25.000]  我們要保持著讓這些提醒
[00:39:25.000 --> 00:39:27.000]  成為我們生命的鼓勵
[00:39:27.000 --> 00:39:29.000]  我們要保持著這件事
[00:39:29.000 --> 00:39:31.000]  同樣經文提醒我們的是
[00:39:31.000 --> 00:39:33.000]  要勉勵身邊的朋友
[00:39:33.000 --> 00:39:37.000]  如果他旁邊成為了逃兵的話
[00:39:37.000 --> 00:39:39.000]  鼓勵他,捉他
[00:39:39.000 --> 00:39:41.000]  繼續回來教會
[00:39:41.000 --> 00:39:43.000]  到最後
[00:39:43.000 --> 00:39:45.000]  今天經文只答了兩個提醒
[00:39:45.000 --> 00:39:47.000]  避免成為深暗的逃兵
[00:39:47.000 --> 00:39:49.000]  為甚麼人會成為逃兵
[00:39:49.000 --> 00:39:51.000]  正正就是因為環境很多的衝擊
[00:39:51.000 --> 00:39:53.000]  帶給我們很多的無奈
[00:39:53.000 --> 00:39:55.000]  讓我們體會人生很難
[00:39:55.000 --> 00:39:57.000]  同樣,除了罪成虛而入
[00:39:57.000 --> 00:39:59.000]  有時也會令我們拉走對神的信心
[00:39:59.000 --> 00:40:01.000]  慢慢地
[00:40:01.000 --> 00:40:03.000]  人生太難了
[00:40:03.000 --> 00:40:05.000]  變得深厚
[00:40:05.000 --> 00:40:07.000]  但更加重要的是
[00:40:07.000 --> 00:40:09.000]  我們要保守我們的初心
[00:40:09.000 --> 00:40:11.000]  堅持在神的關係裏面
[00:40:11.000 --> 00:40:13.000]  在信仰的群體裏面
[00:40:13.000 --> 00:40:15.000]  大家彼此提醒
[00:40:15.000 --> 00:40:17.000]  不要讓你隔離
[00:40:17.000 --> 00:40:19.000]  不要讓你離開
[00:40:19.000 --> 00:40:21.000]  不要讓你隔離那個
[00:40:21.000 --> 00:40:23.000]  成為了逃兵
[00:40:23.000 --> 00:40:25.000]  當他想走的時候
[00:40:25.000 --> 00:40:27.000]  你捉住他,拍醒他
[00:40:27.000 --> 00:40:29.000]  跟他說
[00:40:29.000 --> 00:40:31.000]  人生很難,避不了
[00:40:31.000 --> 00:40:33.000]  但不就一起靠著他堅持下去
[00:40:33.000 --> 00:40:35.000]  頂姊妹
[00:40:35.000 --> 00:40:37.000]  精兵和逃兵其實只差一線
[00:40:37.000 --> 00:40:39.000]  因為逃兵他被罪迷惑
[00:40:39.000 --> 00:40:41.000]  變得固執
[00:40:41.000 --> 00:40:43.000]  變得心硬
[00:40:43.000 --> 00:40:45.000]  慢慢走向不順的惡心
[00:40:45.000 --> 00:40:47.000]  但精兵卻是
[00:40:47.000 --> 00:40:49.000]  堅持初心
[00:40:49.000 --> 00:40:51.000]  他堅持的是在神的關係裏面
[00:40:51.000 --> 00:40:53.000]  堅持的是,就好像經文所說
[00:40:53.000 --> 00:40:55.000]  那個起初確實的信心
[00:40:55.000 --> 00:40:57.000]  頂姊妹
[00:40:57.000 --> 00:40:59.000]  堅持和固執
[00:40:59.000 --> 00:41:01.000]  只是差一線
[00:41:01.000 --> 00:41:03.000]  精兵和逃兵
[00:41:03.000 --> 00:41:05.000]  其實都是只差一線
[00:41:05.000 --> 00:41:07.000]  你是哪一樣呢?
[00:41:07.000 --> 00:41:09.000]  又看看你隔離的組員
[00:41:09.000 --> 00:41:11.000]  他又是哪一樣呢?
[00:41:11.000 --> 00:41:13.000]  很想你相信
[00:41:13.000 --> 00:41:15.000]  我相信你
[00:41:15.000 --> 00:41:17.000]  很想你相信敬拜隊
[00:41:17.000 --> 00:41:19.000]  我們唱一首回應詩
[00:41:19.000 --> 00:41:21.000]  我們一起起立
[00:41:21.000 --> 00:41:23.000]  謝謝
[00:41:23.000 --> 00:41:25.000]  謝謝
[00:41:25.000 --> 00:41:27.000]  謝謝
[00:41:27.000 --> 00:41:29.000]  謝謝
[00:41:29.000 --> 00:41:31.000]  (字幕製作:貝爾)
[00:41:31.000 --> 00:41:33.000]  謝謝大家的收看!

