
[00:00:00.000 --> 00:00:04.680]  好多謝,好開心感謝敬拜隊帶領我們敬拜
[00:28:36.400 --> 00:28:38.880]  所以很想敬拜隊一起來
[00:28:38.880 --> 00:28:39.680]  好
[00:28:39.680 --> 00:28:44.480]  今天很想跟大家重新
[00:28:44.480 --> 00:28:45.600]  再次有一點時間
[00:28:45.600 --> 00:28:47.760]  我們一起閉上眼睛
[00:28:47.760 --> 00:28:49.640]  我們一起討好告
[00:28:49.640 --> 00:28:55.640]  我不知道大家在生命裡面
[00:28:55.640 --> 00:28:58.080]  現在的景況是怎樣的
[00:28:58.080 --> 00:29:00.800]  在屬靈生命裡面
[00:29:00.800 --> 00:29:02.760]  我們經常都說青少寶
[00:29:02.760 --> 00:29:05.360]  我們的軟弱我們要交託他
[00:29:05.360 --> 00:29:07.960]  我們要把我們的軟弱交託給神
[00:29:07.960 --> 00:29:10.160]  讓神可以去拯救我們
[00:29:10.160 --> 00:29:11.960]  讓神可以去陶鑿我們
[00:29:11.960 --> 00:29:13.360]  去改變我們
[00:29:13.360 --> 00:29:16.280]  神是滿有意志的神
[00:29:16.280 --> 00:29:19.880]  神是賜給我們盼望的神
[00:29:19.880 --> 00:29:20.800]  大英姊妹
[00:29:20.800 --> 00:29:23.360]  我們面對我們的罪
[00:29:23.360 --> 00:29:26.240]  我們怎樣去回應呢
[00:29:26.240 --> 00:29:27.480]  可能有時候
[00:29:27.480 --> 00:29:28.840]  你跟我可能都會有一樣
[00:29:28.840 --> 00:29:30.920]  可能有時候活在一個羞恥
[00:29:30.920 --> 00:29:34.640]  和一個很慚愧的狀態裡面
[00:29:34.640 --> 00:29:37.640]  我們好像接受不了神那份愛
[00:29:37.640 --> 00:29:39.080]  這段經文
[00:29:39.080 --> 00:29:40.800]  很想叫我們
[00:29:40.800 --> 00:29:43.560]  將這件事交託
[00:29:43.560 --> 00:29:45.560]  去依靠
[00:29:45.560 --> 00:29:46.440]  去依靠神
[00:29:46.440 --> 00:29:48.280]  去接受神這份恩典
[00:29:48.280 --> 00:29:50.880]  以至於我們可以從罪惡的裡面
[00:29:50.880 --> 00:29:54.160]  我們可以得釋放
[00:29:54.160 --> 00:29:56.800]  一會兒我會跟大家一起做宣告
[00:29:56.800 --> 00:30:00.080]  我要宣告主耶穌
[00:30:00.080 --> 00:30:01.800]  恩著主耶穌基督的愛
[00:30:01.800 --> 00:30:05.080]  我們由罪裡面可以得釋放
[00:30:05.080 --> 00:30:06.520]  或者可能在生命裡面
[00:30:06.520 --> 00:30:08.000]  有時候你面對罪的時候
[00:30:08.000 --> 00:30:12.880]  你會面對到有些麻木的感覺
[00:30:12.880 --> 00:30:14.040]  面對到有個地步
[00:30:14.040 --> 00:30:15.240]  你不想再當這些罪
[00:30:15.240 --> 00:30:18.680]  我就活在這個景況裡就算了
[00:30:18.680 --> 00:30:21.200]  今天也很想跟大家說
[00:30:21.200 --> 00:30:25.480]  我們將這一切都交上
[00:30:25.480 --> 00:30:27.080]  給聖靈
[00:30:27.080 --> 00:30:29.520]  去幫你打這一場仗
[00:30:29.520 --> 00:30:32.800]  欣然接受主耶穌基督這份恩典的禮物
[00:30:32.800 --> 00:30:33.800]  以至於我們在生命裡面
[00:30:33.800 --> 00:30:36.000]  可以有那份去盼望
[00:30:36.000 --> 00:30:37.920]  或者甚至可能現在有時候
[00:30:37.920 --> 00:30:39.720]  在生命裡面你也很想逃避
[00:30:39.720 --> 00:30:42.520]  逃避自己生命的罪
[00:30:42.520 --> 00:30:43.440]  甚至這個罪
[00:30:43.440 --> 00:30:45.040]  可能甚至影響到你
[00:30:45.040 --> 00:30:46.080]  和神的關係
[00:30:46.080 --> 00:30:47.240]  和人的關係
[00:30:47.240 --> 00:30:52.320]  和自己的關係
[00:30:52.320 --> 00:30:55.920]  今天也很想跟大家說
[00:30:55.920 --> 00:30:58.440]  給神的恩典的禮物
[00:30:58.440 --> 00:31:00.760]  進入你的心裡面
[00:31:00.760 --> 00:31:03.640]  讓神去幫你打這一場仗
[00:31:03.640 --> 00:31:05.640]  神向撒旦宣戰
[00:31:05.640 --> 00:31:09.640]  要挽回我們這幫背叛了祂的人
[00:31:09.640 --> 00:31:11.440]  讓我們接受到祂的恩典
[00:31:11.440 --> 00:31:13.320]  讓我們接受到祂的愛
[00:31:13.320 --> 00:31:14.640]  以至於我們在生命裡面
[00:31:14.640 --> 00:31:15.320]  可以去改變
[00:31:15.320 --> 00:31:16.480]  我們可以去更生
[00:31:16.480 --> 00:31:18.400]  也許我們在罪惡的裡面
[00:31:18.400 --> 00:31:19.560]  我們可以得釋放
[00:31:19.560 --> 00:31:21.440]  我們可以活得很有自由
[00:31:21.440 --> 00:31:23.920]  很有盼望的生命
[00:31:23.920 --> 00:31:25.560]  這件事也是我們很渴求的
[00:31:25.560 --> 00:31:26.760]  但唯有我們去放手
[00:31:26.760 --> 00:31:28.440]  我們不再靠自己的時候
[00:31:28.440 --> 00:31:30.960]  我們才可以得著的
[00:31:30.960 --> 00:31:33.040]  放手打開你的心
[00:31:33.040 --> 00:31:36.680]  給神的恩典的禮物進入你的心裡面
[00:31:36.680 --> 00:31:37.760]  以至你體會到
[00:31:37.760 --> 00:31:39.560]  你心裡面不會再體會到
[00:31:39.560 --> 00:31:41.040]  神就是那個審判者
[00:31:41.040 --> 00:31:42.520]  神是那個慈父
[00:31:42.520 --> 00:31:44.520]  由始至終祂都沒有變過
[00:31:44.520 --> 00:31:47.000]  由始至終祂都是很愛你
[00:31:47.000 --> 00:31:48.080]  由於創造你
[00:31:48.080 --> 00:31:49.240]  由於在武福裡面
[00:31:49.240 --> 00:31:50.280]  祂創造你的時候
[00:31:50.280 --> 00:31:51.560]  祂已經很愛你
[00:31:51.560 --> 00:31:52.520]  直到我們甚至
[00:31:52.520 --> 00:31:53.880]  我們背叛犯罪
[00:31:53.880 --> 00:31:54.680]  得罪祂的時候
[00:31:54.680 --> 00:31:56.200]  祂依然都是很愛我們
[00:31:56.200 --> 00:31:59.160]  以至到祂會定義要拯救我們
[00:31:59.160 --> 00:32:01.480]  打開我們的心
[00:32:01.480 --> 00:32:02.160]  求神
[00:32:02.160 --> 00:32:03.000]  參演祂的靈
[00:32:03.000 --> 00:32:03.880]  來到我們心裡面
[00:32:03.880 --> 00:32:04.840]  去保護我們
[00:32:04.840 --> 00:32:06.600]  去拖帶我們走人生路
[00:32:06.600 --> 00:32:10.040]  我們要宣告神已經拯救了我們
[00:32:10.040 --> 00:32:11.920]  讓我們重新再一次體會
[00:32:11.920 --> 00:32:12.800]  神的恩典
[00:32:12.800 --> 00:32:14.800]  神的愛
[00:32:14.800 --> 00:32:15.800]  我們一起唱這首歌
[00:32:15.800 --> 00:32:17.800]  (字幕製作:貝爾)

