
[00:00:00.000 --> 00:00:02.840]  我問我,因夫我經常都說
[00:27:46.480 --> 00:27:48.480]  當時我做教練
[00:27:48.480 --> 00:27:51.480]  幫助人突破一種害怕
[00:27:51.480 --> 00:27:52.480]  如何做呢
[00:27:52.480 --> 00:27:54.480]  我們就會綁著他
[00:27:54.480 --> 00:27:55.480]  其實是穿安全帶
[00:27:55.480 --> 00:27:56.480]  他爬到這麼高
[00:27:56.480 --> 00:27:59.480]  我們就再拉他高一點
[00:27:59.480 --> 00:28:00.480]  我爬到差不多
[00:28:00.480 --> 00:28:01.480]  即是離地了
[00:28:01.480 --> 00:28:02.480]  我就會跟他說
[00:28:02.480 --> 00:28:04.480]  不如你試試一二三放手
[00:28:04.480 --> 00:28:06.480]  讓繩子保護著你
[00:28:06.480 --> 00:28:08.480]  你去攀石玩過這些遊戲
[00:28:08.480 --> 00:28:10.480]  我以前攀石教練班
[00:28:10.480 --> 00:28:11.480]  我是教練
[00:28:11.480 --> 00:28:12.480]  我教班的時候
[00:28:12.480 --> 00:28:14.480]  總有些人他跟不上我們
[00:28:14.480 --> 00:28:15.480]  去做這個動作
[00:28:15.480 --> 00:28:16.480]  即是怎樣
[00:28:16.480 --> 00:28:17.480]  挨擊他放手
[00:28:17.480 --> 00:28:19.480]  挨擊到還是抓住
[00:28:19.480 --> 00:28:22.480]  到最後他還是不肯制
[00:28:22.480 --> 00:28:24.480]  我就把他放回地上
[00:28:24.480 --> 00:28:26.480]  但我想告訴你
[00:28:26.480 --> 00:28:28.480]  在我過去的經驗告訴我
[00:28:28.480 --> 00:28:30.480]  這些他未嘗試過
[00:28:30.480 --> 00:28:33.480]  那條繩子保護著他的初學者
[00:28:33.480 --> 00:28:35.480]  在攀石的歷程上
[00:28:35.480 --> 00:28:37.480]  他們的進步速度是很低的
[00:28:37.480 --> 00:28:40.480]  因為他們經驗不到
[00:28:40.480 --> 00:28:42.480]  那些器材和支援的人
[00:28:42.480 --> 00:28:44.480]  能夠支持他繼續爬上去
[00:28:44.480 --> 00:28:45.480]  相反
[00:28:45.480 --> 00:28:47.480]  當一些願意被我們嘗試放手
[00:28:47.480 --> 00:28:48.480]  讓繩子抓住了
[00:28:48.480 --> 00:28:49.480]  他經驗不到
[00:28:49.480 --> 00:28:50.480]  原來這條繩子保護著他
[00:28:50.480 --> 00:28:51.480]  可以繼續上去的時候
[00:28:51.480 --> 00:28:55.480]  這些人的進步速度是快很多
[00:28:55.480 --> 00:28:57.480]  因為他已經很清楚
[00:28:57.480 --> 00:29:00.480]  他所信靠的那些器材和那些人
[00:29:00.480 --> 00:29:01.480]  能夠支持到他
[00:29:01.480 --> 00:29:03.480]  原來信心
[00:29:03.480 --> 00:29:04.480]  雖然這個比喻
[00:29:04.480 --> 00:29:07.480]  不是完全在信仰裡面的信心
[00:29:07.480 --> 00:29:08.480]  但都告訴我們知道
[00:29:08.480 --> 00:29:11.480]  原來信心是可以操練的
[00:29:11.480 --> 00:29:13.480]  耶穌在這個故事裏面
[00:29:13.480 --> 00:29:16.480]  我仍然相信他睡覺
[00:29:16.480 --> 00:29:18.480]  這個聖經很清楚明確
[00:29:18.480 --> 00:29:20.480]  不過按照人去理解
[00:29:20.480 --> 00:29:21.480]  他是不是完全睡得著
[00:29:21.480 --> 00:29:23.480]  我有些疑問
[00:29:23.480 --> 00:29:26.480]  不過很明顯主題不是他睡不睡覺
[00:29:26.480 --> 00:29:29.480]  主題是信心的功課上
[00:29:29.480 --> 00:29:30.480]  究竟這些門徒
[00:29:30.480 --> 00:29:34.480]  是不是願意去跟隨和學習
[00:29:34.480 --> 00:29:35.480]  丁姐妹
[00:29:35.480 --> 00:29:37.480]  耶穌回應門徒要求
[00:29:37.480 --> 00:29:40.480]  確實有回應給他
[00:29:40.480 --> 00:29:43.480]  因為耶穌聽到門徒叫他老師
[00:29:43.480 --> 00:29:44.480]  你應該不理了
[00:29:44.480 --> 00:29:46.480]  見死不救了
[00:29:46.480 --> 00:29:47.480]  但是門徒
[00:29:47.480 --> 00:29:52.480]  耶穌真的按著門徒所要的東西
[00:29:52.480 --> 00:29:53.480]  他就幫他
[00:29:53.480 --> 00:29:56.480]  把那些風暴指著了
[00:29:56.480 --> 00:29:59.480]  使得門徒的心靈大大的平靜
[00:29:59.480 --> 00:30:01.480]  當然如果經文講
[00:30:01.480 --> 00:30:03.480]  耶穌斥責風海
[00:30:03.480 --> 00:30:05.480]  其實是講他的神聖
[00:30:05.480 --> 00:30:09.480]  是要讓門徒知道他是神的兒子
[00:30:09.480 --> 00:30:11.480]  不過經文比較特別的地方是
[00:30:11.480 --> 00:30:13.480]  雖然我們聽了很多年
[00:30:13.480 --> 00:30:14.480]  講過很多次
[00:30:14.480 --> 00:30:17.480]  但這個故事很清楚的告訴我們
[00:30:17.480 --> 00:30:20.480]  其實門徒在信心操練的功課上
[00:30:20.480 --> 00:30:22.480]  仍有待進步
[00:30:22.480 --> 00:30:26.480]  甚至乎耶穌回應門徒的要求
[00:30:26.480 --> 00:30:28.480]  真的指著風暴的時候
[00:30:28.480 --> 00:30:31.480]  其實耶穌很清楚他們的需要
[00:30:31.480 --> 00:30:33.480]  希望讓門徒能夠去明白
[00:30:33.480 --> 00:30:37.480]  去知道他是神的兒子
[00:30:37.480 --> 00:30:39.480]  作為基督徒我也想告訴你
[00:30:39.480 --> 00:30:42.480]  原來我們視我們人生的風浪
[00:30:42.480 --> 00:30:44.480]  可以是一種破壞力
[00:30:44.480 --> 00:30:47.480]  破壞性很大的東西
[00:30:47.480 --> 00:30:48.480]  我可以這樣說
[00:30:48.480 --> 00:30:50.480]  我們過去人生遇到的風暴
[00:30:50.480 --> 00:30:52.480]  可能會繼續影響著我們
[00:30:52.480 --> 00:30:53.480]  甚至說你現在
[00:30:53.480 --> 00:30:57.480]  你此刻可能面對著一些風浪
[00:30:57.480 --> 00:30:59.480]  你身邊的人不知道
[00:30:59.480 --> 00:31:01.480]  不過仍然想鼓勵你
[00:31:01.480 --> 00:31:02.480]  第一
[00:31:02.480 --> 00:31:04.480]  原來面對風暴
[00:31:04.480 --> 00:31:07.480]  或者承認它的存在是很重要的
[00:31:07.480 --> 00:31:08.480]  這是第一個
[00:31:08.480 --> 00:31:09.480]  第一點我說
[00:31:09.480 --> 00:31:11.480]  第二個我想告訴你
[00:31:11.480 --> 00:31:12.480]  作為基督徒
[00:31:12.480 --> 00:31:14.480]  我們可以在風暴裡面能夠轉化
[00:31:14.480 --> 00:31:17.480]  能夠讓風暴成為我們去信靠神的
[00:31:17.480 --> 00:31:19.480]  一個很重要的歷程
[00:31:19.480 --> 00:31:21.480]  這是第二件事
[00:31:21.480 --> 00:31:23.480]  我也很想跟你分享
[00:31:23.480 --> 00:31:25.480]  你問怎樣可以做到
[00:31:25.480 --> 00:31:27.480]  答案在哪裡
[00:31:27.480 --> 00:31:29.480]  這段經文你都告訴我們
[00:31:29.480 --> 00:31:31.480]  有一個很重要的出路
[00:31:31.480 --> 00:31:34.480]  怎樣可以從禍變成一個福的風暴
[00:31:34.480 --> 00:31:36.480]  怎樣可以由受破壞
[00:31:36.480 --> 00:31:40.480]  變成一個能夠去經歷神的一個過程
[00:31:40.480 --> 00:31:43.480]  甚至乎讓信靠的對象
[00:31:43.480 --> 00:31:47.480]  能夠放在一個對象的身上
[00:31:47.480 --> 00:31:49.480]  這個是非常重要
[00:31:49.480 --> 00:31:50.480]  不如我們一起讀經文好嗎
[00:31:50.480 --> 00:31:51.480]  第四十節
[00:31:51.480 --> 00:31:52.480]  四十一節一起讀了
[00:31:52.480 --> 00:31:53.480]  好請
[00:31:53.480 --> 00:32:06.480]  (記者說話)
[00:32:06.480 --> 00:32:07.480]  正如我剛才所說
[00:32:07.480 --> 00:32:08.480]  第一
[00:32:08.480 --> 00:32:10.480]  風暴大英姊妹請你記住
[00:32:10.480 --> 00:32:12.480]  其實不是很可怕
[00:32:12.480 --> 00:32:14.480]  但如果你不去回應它的時候
[00:32:14.480 --> 00:32:16.480]  它就會持續的不斷影響你
[00:32:16.480 --> 00:32:19.480]  甚至你的生命繼續震動下去
[00:32:19.480 --> 00:32:22.480]  可能影響你一段很長的時間
[00:32:22.480 --> 00:32:23.480]  第二
[00:32:23.480 --> 00:32:25.480]  當你面對風浪的時候
[00:32:25.480 --> 00:32:27.480]  風浪不只是帶來給我們破壞性
[00:32:27.480 --> 00:32:30.480]  甚或其中可能幫助我們成長
[00:32:30.480 --> 00:32:34.480]  更加去認識我們所信靠的對象是甚麼
[00:32:34.480 --> 00:32:35.480]  怎樣可以認識
[00:32:35.480 --> 00:32:37.480]  怎樣可以由禍變福
[00:32:37.480 --> 00:32:39.480]  這段經文剛才第十十一節裡面
[00:32:39.480 --> 00:32:41.480]  已經告訴我們了
[00:32:41.480 --> 00:32:43.480]  你有沒有發現
[00:32:43.480 --> 00:32:45.480]  第十十節裡面有一個很特別的地方
[00:32:45.480 --> 00:32:46.480]  聖經說
[00:32:46.480 --> 00:32:51.480]  (記者說話)
[00:32:51.480 --> 00:32:54.480]  這句說話的背後其實是在說甚麼
[00:32:54.480 --> 00:32:56.480]  其實背後是在說
[00:32:56.480 --> 00:33:00.480]  耶穌好像假設這幫門徒應該有信心
[00:33:00.480 --> 00:33:02.480]  你聽得明白我的意思吧
[00:33:02.480 --> 00:33:04.480]  當然他看到神跡叱嚓風和海
[00:33:04.480 --> 00:33:05.480]  這件事
[00:33:05.480 --> 00:33:07.480]  就這個行動背後
[00:33:07.480 --> 00:33:08.480]  他問門徒
[00:33:08.480 --> 00:33:11.480]  你看到都沒有信心嗎
[00:33:11.480 --> 00:33:14.480]  不過這句經文如果從上下文的理解
[00:33:14.480 --> 00:33:17.480]  更加發現其實耶穌不只是在說
[00:33:17.480 --> 00:33:19.480]  門徒看到叱嚓風和海的時候
[00:33:19.480 --> 00:33:20.480]  發出這個問號
[00:33:20.480 --> 00:33:22.480]  其實是耶穌在頭三章
[00:33:22.480 --> 00:33:25.480]  知道門徒見過他行神跡騎士
[00:33:25.480 --> 00:33:27.480]  在船上和他在一起
[00:33:27.480 --> 00:33:29.480]  甚至看到他叱嚓風和海
[00:33:29.480 --> 00:33:30.480]  風浪
[00:33:30.480 --> 00:33:34.480]  但是這幫門徒仍然沒有信心
[00:33:34.480 --> 00:33:37.480]  所以門徒就很清楚的問他
[00:33:37.480 --> 00:33:38.480]  耶穌就很清楚的問他
[00:33:38.480 --> 00:33:40.480]  為甚麼你沒有信心
[00:33:40.480 --> 00:33:42.480]  假設你應該要有
[00:33:42.480 --> 00:33:44.480]  為甚麼應該要有
[00:33:44.480 --> 00:33:46.480]  如果按照馬福的記載
[00:33:46.480 --> 00:33:47.480]  剛才我說過
[00:33:47.480 --> 00:33:50.480]  頭三章他見過幾個神跡騎士
[00:33:50.480 --> 00:33:52.480]  其實很清楚
[00:33:52.480 --> 00:33:53.480]  和耶穌同在
[00:33:53.480 --> 00:33:55.480]  耶穌是有神跡的權並
[00:33:55.480 --> 00:33:57.480]  和他一起的夫子
[00:33:57.480 --> 00:33:58.480]  這個老師
[00:33:58.480 --> 00:34:00.480]  不是一個普普通通的老師
[00:34:00.480 --> 00:34:05.480]  而是一個可以讓人病患裏面得醫治
[00:34:05.480 --> 00:34:09.480]  有烏鬼可以得潔淨的一個神
[00:34:09.480 --> 00:34:10.480]  這個在這件經文裏面
[00:34:10.480 --> 00:34:12.480]  很清楚的告訴我們知道
[00:34:12.480 --> 00:34:14.480]  所以耶穌去問這個問題
[00:34:14.480 --> 00:34:15.480]  第四十節
[00:34:15.480 --> 00:34:17.480]  你們還沒有信心
[00:34:17.480 --> 00:34:19.480]  其實某程度上
[00:34:19.480 --> 00:34:21.480]  從整卷的馬福裏面告訴我們知道
[00:34:21.480 --> 00:34:24.480]  如果你有留心認識多一點馬福
[00:34:24.480 --> 00:34:25.480]  你就知道了
[00:34:25.480 --> 00:34:27.480]  原來整卷的馬福音裏面的
[00:34:27.480 --> 00:34:30.480]  耶穌的門徒這幫門徒的形象
[00:34:30.480 --> 00:34:32.480]  是比較負面的
[00:34:32.480 --> 00:34:33.480]  甚至這樣說的
[00:34:33.480 --> 00:34:35.480]  一些色經家告訴我們知道
[00:34:35.480 --> 00:34:38.480]  原來馬福音特別去將門徒
[00:34:38.480 --> 00:34:42.480]  將他們去勾畫成一幫失敗的人
[00:34:42.480 --> 00:34:44.480]  負面的人
[00:34:44.480 --> 00:34:45.480]  為什麼?
[00:34:45.480 --> 00:34:47.480]  因為很想讓獨聖經的人去讀的時候
[00:34:47.480 --> 00:34:50.480]  你要懂得去選擇
[00:34:50.480 --> 00:34:52.480]  告訴你們知道門徒的版本就是這樣
[00:34:52.480 --> 00:34:53.480]  比較衰的
[00:34:53.480 --> 00:34:54.480]  在馬福音裏面
[00:34:54.480 --> 00:34:55.480]  沒有信心的
[00:34:55.480 --> 00:34:56.480]  大家看看這些經文
[00:34:56.480 --> 00:34:58.480]  很清楚告訴我們知道
[00:34:58.480 --> 00:34:59.480]  去到第六章
[00:34:59.480 --> 00:35:00.480]  聖經講
[00:35:00.480 --> 00:35:01.480]  耶穌行走神跡
[00:35:01.480 --> 00:35:02.480]  威迫了五千人
[00:35:02.480 --> 00:35:05.480]  但是聖經很清楚表達那幫人還是懵的
[00:35:05.480 --> 00:35:06.480]  甚至去到第八章
[00:35:06.480 --> 00:35:07.480]  第十章
[00:35:07.480 --> 00:35:08.480]  耶穌不時講
[00:35:08.480 --> 00:35:10.480]  祂自己將要復活這件事
[00:35:10.480 --> 00:35:13.480]  但是聖經刻意去形容
[00:35:13.480 --> 00:35:15.480]  門徒是不明白的
[00:35:15.480 --> 00:35:18.480]  當門徒和耶穌行走一段很長的距離
[00:35:18.480 --> 00:35:19.480]  一年兩年的時候
[00:35:19.480 --> 00:35:21.480]  將要進耶路撒冷的時候
[00:35:21.480 --> 00:35:24.480]  聖經仍然繼續去形容這幫門徒
[00:35:24.480 --> 00:35:25.480]  是一幫什麼?
[00:35:25.480 --> 00:35:27.480]  是一幫失敗者
[00:35:27.480 --> 00:35:30.480]  是一幫不能夠理解耶穌去地上
[00:35:30.480 --> 00:35:33.480]  祂要成就救恩的一幫人
[00:35:33.480 --> 00:35:34.480]  什麼意思?
[00:35:34.480 --> 00:35:35.480]  簡單講
[00:35:35.480 --> 00:35:38.480]  原來門徒和耶穌相處了一段時間
[00:35:38.480 --> 00:35:41.480]  祂仍然對這個信靠的對象
[00:35:41.480 --> 00:35:44.480]  是誰?可以做什麼?
[00:35:44.480 --> 00:35:48.480]  祂仍然不能夠有信心去相信和理解
[00:35:48.480 --> 00:35:51.480]  丁姐妹,我仍然告訴你
[00:35:51.480 --> 00:35:52.480]  今天這段經文
[00:35:52.480 --> 00:35:54.480]  雖然你聽過很多次
[00:35:54.480 --> 00:35:56.480]  但是仍然在挑戰我
[00:35:56.480 --> 00:35:58.480]  盼望著挑戰你
[00:35:58.480 --> 00:36:01.480]  我不知道你所相信的信靠對象
[00:36:01.480 --> 00:36:03.480]  這個耶穌是誰
[00:36:03.480 --> 00:36:04.480]  從整編馬本裡面
[00:36:04.480 --> 00:36:06.480]  更加清楚的告訴我們
[00:36:06.480 --> 00:36:08.480]  雖然門徒經歷過耶穌的神蹟
[00:36:08.480 --> 00:36:10.480]  看到了
[00:36:10.480 --> 00:36:12.480]  但是在這場風暴裡面
[00:36:12.480 --> 00:36:14.480]  祂仍然心裡面受震盪
[00:36:14.480 --> 00:36:16.480]  祂仍然不知道和祂坐在同一條船
[00:36:16.480 --> 00:36:18.480]  那個耶穌是誰
[00:36:18.480 --> 00:36:20.480]  祂仍然只是需要耶穌
[00:36:20.480 --> 00:36:22.480]  仍然需要耶穌只是幫祂
[00:36:22.480 --> 00:36:25.480]  希望祂心靈不要再震盪下去
[00:36:25.480 --> 00:36:27.480]  正如我剛才所說
[00:36:27.480 --> 00:36:28.480]  我仍然覺得
[00:36:28.480 --> 00:36:31.480]  其實耶穌是不需要門徒叫祂去止風浪的
[00:36:31.480 --> 00:36:32.480]  我仍然覺得
[00:36:32.480 --> 00:36:34.480]  耶穌是很想和門徒一起
[00:36:34.480 --> 00:36:38.480]  在風浪裡面就要安然去到戛拉森這個地方
[00:36:38.480 --> 00:36:40.480]  我仍然相信和耶穌一起
[00:36:40.480 --> 00:36:42.480]  風浪可以並存
[00:36:42.480 --> 00:36:44.480]  但是人是很刻意地
[00:36:44.480 --> 00:36:45.480]  很想逃離
[00:36:45.480 --> 00:36:46.480]  很想止住
[00:36:46.480 --> 00:36:49.480]  很想將一切的東西去平息
[00:36:49.480 --> 00:36:51.480]  真正的風浪
[00:36:51.480 --> 00:36:53.480]  能夠找到真正的耶穌
[00:36:53.480 --> 00:36:56.480]  這個才是平安的出路
[00:36:56.480 --> 00:36:57.480]  那我人家問我
[00:36:57.480 --> 00:36:59.480]  那答案在哪裡呢
[00:36:59.480 --> 00:37:00.480]  原來馬福音呢
[00:37:00.480 --> 00:37:01.480]  很特別的
[00:37:01.480 --> 00:37:02.480]  我很喜歡馬福音的
[00:37:02.480 --> 00:37:03.480]  我讀完學校的時候
[00:37:03.480 --> 00:37:04.480]  我真的看到他
[00:37:04.480 --> 00:37:05.480]  很喜歡看他的
[00:37:05.480 --> 00:37:07.480]  因為那個老師教得我很好
[00:37:07.480 --> 00:37:09.480]  還有馬福音是整卷
[00:37:09.480 --> 00:37:11.480]  四卷風修裡面
[00:37:11.480 --> 00:37:13.480]  其中一卷是很簡單的
[00:37:13.480 --> 00:37:16.480]  講出了耶穌的生平事蹟之餘
[00:37:16.480 --> 00:37:18.480]  去導出了耶穌的權能
[00:37:18.480 --> 00:37:19.480]  祂的人性
[00:37:19.480 --> 00:37:20.480]  祂的神性
[00:37:20.480 --> 00:37:22.480]  有興趣你找我教你讀馬福音
[00:37:22.480 --> 00:37:23.480]  讀多一點
[00:37:23.480 --> 00:37:26.480]  原來馬福音的作者將這個答案
[00:37:26.480 --> 00:37:28.480]  將讀聖經
[00:37:28.480 --> 00:37:30.480]  或者今天的讀者
[00:37:30.480 --> 00:37:31.480]  要有的答案
[00:37:31.480 --> 00:37:32.480]  他會告訴你
[00:37:32.480 --> 00:37:33.480]  剛才我說的一至三章
[00:37:33.480 --> 00:37:35.480]  耶穌是神跡其事
[00:37:35.480 --> 00:37:36.480]  第四章
[00:37:36.480 --> 00:37:37.480]  第十五節
[00:37:37.480 --> 00:37:39.480]  耶穌看到門徒在船上
[00:37:39.480 --> 00:37:40.480]  其實他們還沒學懂
[00:37:40.480 --> 00:37:42.480]  一個很重要的信心功課
[00:37:42.480 --> 00:37:43.480]  這段經文之後
[00:37:43.480 --> 00:37:45.480]  有三個故事
[00:37:45.480 --> 00:37:46.480]  有沒有印象
[00:37:46.480 --> 00:37:47.480]  第一個故事就是
[00:37:47.480 --> 00:37:48.480]  到河之海之後
[00:37:48.480 --> 00:37:50.480]  去了對面的格拉森
[00:37:50.480 --> 00:37:53.480]  這個格拉森被鬼附的人
[00:37:53.480 --> 00:37:55.480]  他能夠憑信心去宣講
[00:37:55.480 --> 00:37:56.480]  這個耶穌基督
[00:37:56.480 --> 00:37:58.480]  這個人其實這件事
[00:37:58.480 --> 00:38:00.480]  都是信心去宣認
[00:38:00.480 --> 00:38:01.480]  宗教的故事
[00:38:01.480 --> 00:38:03.480]  《艾魯女兒復活》這個故事
[00:38:03.480 --> 00:38:04.480]  有沒有看過
[00:38:04.480 --> 00:38:05.480]  有沒有記得
[00:38:05.480 --> 00:38:06.480]  這個故事說的是
[00:38:06.480 --> 00:38:08.480]  耶穌中間被艾魯
[00:38:08.480 --> 00:38:10.480]  這個人告訴他
[00:38:10.480 --> 00:38:12.480]  我女兒在家裡就快死了
[00:38:12.480 --> 00:38:13.480]  中間突然間
[00:38:13.480 --> 00:38:14.480]  加入了另一個故事
[00:38:14.480 --> 00:38:15.480]  就是還血流的女人的故事
[00:38:15.480 --> 00:38:17.480]  血流的女人故事完了之後
[00:38:17.480 --> 00:38:18.480]  就有人跟他說
[00:38:18.480 --> 00:38:19.480]  你家裡的女兒死了
[00:38:19.480 --> 00:38:20.480]  不用搞了
[00:38:20.480 --> 00:38:21.480]  耶穌說不管他
[00:38:21.480 --> 00:38:22.480]  他就照他的家
[00:38:22.480 --> 00:38:23.480]  結果他的女兒復活了
[00:38:23.480 --> 00:38:25.480]  但中間有個
[00:38:25.480 --> 00:38:27.480]  十二年還血流的女人的故事
[00:38:27.480 --> 00:38:28.480]  原來這個故事
[00:38:28.480 --> 00:38:29.480]  在這段經文裡面
[00:38:29.480 --> 00:38:30.480]  是一個很重要
[00:38:30.480 --> 00:38:31.480]  非常重要
[00:38:31.480 --> 00:38:32.480]  導出了原來
[00:38:32.480 --> 00:38:33.480]  整個信心的故事
[00:38:33.480 --> 00:38:34.480]  必須要有這個答案
[00:38:34.480 --> 00:38:35.480]  是什麼
[00:38:35.480 --> 00:38:36.480]  這個女人
[00:38:36.480 --> 00:38:39.480]  在見到耶穌的時候
[00:38:39.480 --> 00:38:40.480]  她摸了耶穌一下
[00:38:40.480 --> 00:38:42.480]  有沒有印象
[00:38:42.480 --> 00:38:44.480]  接著有句話這樣形容
[00:38:44.480 --> 00:38:45.480]  聖經說的
[00:38:45.480 --> 00:38:47.480]  聖經作者告訴我們
[00:38:47.480 --> 00:38:50.480]  當這個女人摸耶穌的時候
[00:38:50.480 --> 00:38:51.480]  她就相信什麼
[00:38:51.480 --> 00:38:53.480]  我就會全遇
[00:38:53.480 --> 00:38:56.480]  這份信心在未發生的時候
[00:38:56.480 --> 00:38:57.480]  她就出現了
[00:38:57.480 --> 00:39:00.480]  這份信心是她未經歷
[00:39:00.480 --> 00:39:01.480]  這個神跡前
[00:39:01.480 --> 00:39:03.480]  她已經存在
[00:39:03.480 --> 00:39:05.480]  在她未摸耶穌前
[00:39:05.480 --> 00:39:07.480]  她已經具備了一種想法
[00:39:07.480 --> 00:39:09.480]  就是我相信摸了之後
[00:39:09.480 --> 00:39:10.480]  就會好起來
[00:39:10.480 --> 00:39:12.480]  就好像剛才一樣
[00:39:12.480 --> 00:39:13.480]  當耶穌和門徒
[00:39:13.480 --> 00:39:15.480]  在船上經歷著風浪
[00:39:15.480 --> 00:39:17.480]  我想告訴你
[00:39:17.480 --> 00:39:18.480]  耶穌很想要告訴她
[00:39:18.480 --> 00:39:20.480]  你不用叫我
[00:39:20.480 --> 00:39:22.480]  我正在睡覺
[00:39:22.480 --> 00:39:24.480]  風浪同樣可以並存
[00:39:24.480 --> 00:39:25.480]  你聽得懂嗎
[00:39:25.480 --> 00:39:26.480]  這份信心
[00:39:26.480 --> 00:39:28.480]  不是要讓你看到我行神跡
[00:39:28.480 --> 00:39:30.480]  積紮風動海
[00:39:30.480 --> 00:39:31.480]  你才相信
[00:39:31.480 --> 00:39:32.480]  她說不是
[00:39:32.480 --> 00:39:35.480]  是要指出風浪未完
[00:39:35.480 --> 00:39:38.480]  還存在的時候
[00:39:38.480 --> 00:39:41.480]  我們可以憑信心去信靠她
[00:39:41.480 --> 00:39:42.480]  很難
[00:39:42.480 --> 00:39:44.480]  難嗎
[00:39:44.480 --> 00:39:45.480]  真的很難
[00:39:45.480 --> 00:39:47.480]  不過我想告訴你
[00:39:47.480 --> 00:39:49.480]  這個就是靜靜馬夫音這個故事
[00:39:49.480 --> 00:39:52.480]  她要道出一個很重要的功課
[00:39:52.480 --> 00:39:54.480]  這份信心
[00:39:54.480 --> 00:39:56.480]  就在我們未經歷神跡前
[00:39:56.480 --> 00:39:58.480]  我們就需要求
[00:39:58.480 --> 00:40:00.480]  到了古梅堂那個
[00:40:00.480 --> 00:40:02.480]  五章三十六節
[00:40:02.480 --> 00:40:05.480]  其實是回應古梅堂女兒的事
[00:40:05.480 --> 00:40:06.480]  她說
[00:40:06.480 --> 00:40:07.480]  沒有了
[00:40:07.480 --> 00:40:08.480]  我女兒死了
[00:40:08.480 --> 00:40:09.480]  但耶穌跟她說什麼
[00:40:09.480 --> 00:40:10.480]  不要怕
[00:40:10.480 --> 00:40:11.480]  只要信
[00:40:11.480 --> 00:40:12.480]  就跟著她回家
[00:40:12.480 --> 00:40:14.480]  就把她的女兒醫好
[00:40:14.480 --> 00:40:16.480]  搞定了
[00:40:16.480 --> 00:40:17.480]  這個背後
[00:40:17.480 --> 00:40:19.480]  未正正的說出
[00:40:19.480 --> 00:40:21.480]  原來人對神的信心
[00:40:21.480 --> 00:40:23.480]  在風浪前
[00:40:23.480 --> 00:40:25.480]  就應該要具備
[00:40:25.480 --> 00:40:26.480]  但當然我重申一次
[00:40:26.480 --> 00:40:27.480]  這份信心
[00:40:27.480 --> 00:40:29.480]  是需要操練的
[00:40:29.480 --> 00:40:31.480]  所以有一個很重要的神學家
[00:40:31.480 --> 00:40:32.480]  他叫馬丁路德
[00:40:32.480 --> 00:40:34.480]  他講了一句說話
[00:40:34.480 --> 00:40:35.480]  他說信徒
[00:40:35.480 --> 00:40:37.480]  只有透過真正的行動
[00:40:37.480 --> 00:40:39.480]  才能夠知道什麼是信心
[00:40:39.480 --> 00:40:41.480]  同時這個過程裏面
[00:40:41.480 --> 00:40:44.480]  也確定了他所相信的對象
[00:40:44.480 --> 00:40:45.480]  是什麼
[00:40:45.480 --> 00:40:47.480]  就是說什麼
[00:40:47.480 --> 00:40:49.480]  就是說當你在生活上
[00:40:49.480 --> 00:40:50.480]  你不是操練信心
[00:40:50.480 --> 00:40:53.480]  你是不能夠有信心的信靠
[00:40:53.480 --> 00:40:54.480]  因為信心
[00:40:54.480 --> 00:40:56.480]  不只是在頭腦上知道
[00:40:56.480 --> 00:40:59.480]  而在生活上是經驗到的
[00:40:59.480 --> 00:41:01.480]  當你能夠真正經驗到的時候
[00:41:01.480 --> 00:41:02.480]  你就知道
[00:41:02.480 --> 00:41:05.480]  原來你遇到一個
[00:41:05.480 --> 00:41:08.480]  比風浪更懼怕的對象
[00:41:08.480 --> 00:41:10.480]  聖經裏面特別講
[00:41:10.480 --> 00:41:12.480]  耶穌赤製了風和海
[00:41:12.480 --> 00:41:14.480]  平靜了
[00:41:14.480 --> 00:41:16.480]  幫我41節有個形容
[00:41:16.480 --> 00:41:17.480]  他說什麼
[00:41:17.480 --> 00:41:20.480]  這幫門徒非常的懼怕
[00:41:20.480 --> 00:41:21.480]  很特別
[00:41:21.480 --> 00:41:24.480]  原來41節裏面的懼怕原文
[00:41:24.480 --> 00:41:27.480]  和40節裏面的膽怯是有分別的
[00:41:27.480 --> 00:41:28.480]  雖然中文好像很像
[00:41:28.480 --> 00:41:30.480]  懼怕和膽怯
[00:41:30.480 --> 00:41:32.480]  但在原文上40節的膽怯
[00:41:32.480 --> 00:41:34.480]  和41節的懼怕是有分別的
[00:41:34.480 --> 00:41:35.480]  為什麼
[00:41:35.480 --> 00:41:37.480]  因為40節的膽怯
[00:41:37.480 --> 00:41:39.480]  是講一種缺乏信心
[00:41:39.480 --> 00:41:41.480]  而產生的一種慌亡
[00:41:41.480 --> 00:41:42.480]  慌張
[00:41:42.480 --> 00:41:44.480]  但是在41節
[00:41:44.480 --> 00:41:46.480]  懼怕這個字的原文
[00:41:46.480 --> 00:41:47.480]  其實是表達的是什麼
[00:41:47.480 --> 00:41:49.480]  因為看到上帝的臨在
[00:41:49.480 --> 00:41:51.480]  而產生一種敬畏
[00:41:51.480 --> 00:41:53.480]  因為看到一個超然者的存在
[00:41:53.480 --> 00:41:56.480]  是一種敬畏在裏面
[00:41:56.480 --> 00:41:59.480]  所以41節講非常的懼怕
[00:41:59.480 --> 00:42:03.480]  這個懼怕不是說見風浪還害怕
[00:42:03.480 --> 00:42:05.480]  而是因為看到超然者的存在
[00:42:05.480 --> 00:42:08.480]  他深深敬畏
