
[00:00:00.000 --> 00:00:01.520]  丁姐妹早安
[00:26:21.740 --> 00:26:23.740]  其實朋友
[00:26:23.740 --> 00:26:24.740]  你鄉下是什麼
[00:26:24.740 --> 00:26:25.740]  他知道他說什麼
[00:26:25.740 --> 00:26:27.740]  在客家宴
[00:26:27.740 --> 00:26:28.740]  你聽到嗎
[00:26:28.740 --> 00:26:30.740]  在客家宴
[00:26:30.740 --> 00:26:31.740]  在客家宴
[00:26:31.740 --> 00:26:32.740]  在客家嗎
[00:26:32.740 --> 00:26:33.740]  在客家宴
[00:26:33.740 --> 00:26:34.740]  哇
[00:26:34.740 --> 00:26:35.740]  完了
[00:26:35.740 --> 00:26:37.740]  跟你溝通
[00:26:37.740 --> 00:26:38.740]  你覺不覺得
[00:26:38.740 --> 00:26:40.740]  感覺立刻不同了
[00:26:40.740 --> 00:26:41.740]  我們都很友好
[00:26:41.740 --> 00:26:42.740]  告訴你們
[00:26:42.740 --> 00:26:44.740]  那次傳播的結果就是這樣
[00:26:44.740 --> 00:26:45.740]  因為這句話是什麼
[00:26:45.740 --> 00:26:46.740]  都很友好
[00:26:46.740 --> 00:26:49.740]  謝謝
[00:26:49.740 --> 00:26:50.740]  這個也是日本的
[00:26:50.740 --> 00:26:51.740]  是不是
[00:26:51.740 --> 00:26:53.740]  我想告訴你們
[00:26:53.740 --> 00:26:55.740]  剛才這個弟子
[00:26:55.740 --> 00:26:57.740]  在那次的傳報禮物裡面
[00:26:57.740 --> 00:26:58.740]  那個男人
[00:26:58.740 --> 00:26:59.740]  那個男的朋友
[00:26:59.740 --> 00:27:01.740]  因為他知道我是客家人
[00:27:01.740 --> 00:27:02.740]  他有客家人
[00:27:02.740 --> 00:27:03.740]  雖然其實我不是很會說
[00:27:03.740 --> 00:27:04.740]  我只是多說兩句而已
[00:27:04.740 --> 00:27:06.740]  因為我從香港出生
[00:27:06.740 --> 00:27:07.740]  所以我不懂
[00:27:07.740 --> 00:27:08.740]  但是因為這個原因
[00:27:08.740 --> 00:27:11.740]  開始他講他自己生活
[00:27:11.740 --> 00:27:12.740]  一些問題
[00:27:12.740 --> 00:27:13.740]  和挑戰
[00:27:13.740 --> 00:27:15.740]  後來這個人信了耶穌
[00:27:15.740 --> 00:27:17.740]  因為這件事的緣故
[00:27:17.740 --> 00:27:20.740]  我相信那次是聖靈幫助我們
[00:27:20.740 --> 00:27:21.740]  去打開
[00:27:21.740 --> 00:27:22.740]  或者去幫這個人
[00:27:22.740 --> 00:27:23.740]  去拉近了
[00:27:23.740 --> 00:27:25.740]  去開放他的心
[00:27:25.740 --> 00:27:26.740]  大家知道嗎
[00:27:26.740 --> 00:27:27.740]  大家知道嗎
[00:27:27.740 --> 00:27:29.740]  原來聖靈是會在生活上
[00:27:29.740 --> 00:27:30.740]  和我們一起
[00:27:30.740 --> 00:27:32.740]  告訴我們怎樣做
[00:27:32.740 --> 00:27:33.740]  其實是可以的
[00:27:33.740 --> 00:27:35.740]  我們有個求問的心
[00:27:35.740 --> 00:27:36.740]  當然要認識聖靈
[00:27:36.740 --> 00:27:37.740]  看聖經
[00:27:37.740 --> 00:27:38.740]  但是我們不要忘記
[00:27:38.740 --> 00:27:39.740]  比如剛才唱詩歌
[00:27:39.740 --> 00:27:42.740]  你不要只站著看著歌詞
[00:27:42.740 --> 00:27:43.740]  不說話
[00:27:43.740 --> 00:27:45.740]  很重要你心裏面要想
[00:27:45.740 --> 00:27:46.740]  聖靈你幫助我
[00:27:46.740 --> 00:27:47.740]  我想認識你多一點
[00:27:47.740 --> 00:27:48.740]  求你幫助我
[00:27:48.740 --> 00:27:49.740]  來感動我
[00:27:49.740 --> 00:27:50.740]  來感動我
[00:27:50.740 --> 00:27:51.740]  聖靈講得很清楚
[00:27:51.740 --> 00:27:52.740]  犯漢武的人
[00:27:52.740 --> 00:27:53.740]  就遇到他
[00:27:53.740 --> 00:27:56.740]  所以你要有種漢武的心
[00:27:56.740 --> 00:27:57.740]  聖靈幫助我
[00:27:57.740 --> 00:27:58.740]  讓我唱詩歌
[00:27:58.740 --> 00:27:59.740]  感動到我
[00:27:59.740 --> 00:28:00.740]  這句話我想講
[00:28:00.740 --> 00:28:01.740]  是應該要講的
[00:28:01.740 --> 00:28:02.740]  我每一次講道理
[00:28:02.740 --> 00:28:03.740]  你知道在做什麼嗎
[00:28:03.740 --> 00:28:05.740]  我在下面期原圖才上來的
[00:28:05.740 --> 00:28:07.740]  我說 聖靈幫助我
[00:28:07.740 --> 00:28:08.740]  讓我講的道理
[00:28:08.740 --> 00:28:11.740]  能夠在你自己心意底下
[00:28:11.740 --> 00:28:12.740]  並且讓人明白
[00:28:12.740 --> 00:28:14.740]  這是我每次講道理的時候
[00:28:14.740 --> 00:28:16.740]  我上台之前會做的事
[00:28:16.740 --> 00:28:17.740]  好了 挑戰你
[00:28:17.740 --> 00:28:19.740]  希望你今天開始
[00:28:19.740 --> 00:28:20.740]  特別大眼鏡那個
[00:28:20.740 --> 00:28:22.740]  我特別挑戰你好不好
[00:28:22.740 --> 00:28:23.740]  下個八我會再問你的
[00:28:23.740 --> 00:28:24.740]  從今天起
[00:28:24.740 --> 00:28:25.740]  生活也好
[00:28:25.740 --> 00:28:26.740]  侍奉也好
[00:28:26.740 --> 00:28:27.740]  全部人都好
[00:28:27.740 --> 00:28:28.740]  希望你多多學習
[00:28:28.740 --> 00:28:29.740]  聆聽聖靈的聲音
[00:28:29.740 --> 00:28:31.740]  問一下神你想我怎樣
[00:28:31.740 --> 00:28:32.740]  問這句話行不行
[00:28:32.740 --> 00:28:33.740]  神你想我怎樣
[00:28:33.740 --> 00:28:34.740]  試試學習去做
[00:28:34.740 --> 00:28:35.740]  然後去做
[00:28:35.740 --> 00:28:36.740]  好了 第二件事
[00:28:36.740 --> 00:28:38.740]  有聆聽其實沒什麼用的
[00:28:38.740 --> 00:28:39.740]  為什麼呢
[00:28:39.740 --> 00:28:41.740]  你有行動的 是不是
[00:28:41.740 --> 00:28:43.740]  保羅這段經文很清楚說
[00:28:43.740 --> 00:28:44.740]  聖靈禁止他們
[00:28:44.740 --> 00:28:45.740]  聖靈不去他們
[00:28:45.740 --> 00:28:47.740]  我想講人也很有趣
[00:28:47.740 --> 00:28:49.740]  就算聖靈跌落你
[00:28:49.740 --> 00:28:50.740]  不是跌落你
[00:28:50.740 --> 00:28:51.740]  就是他跌落你面前
[00:28:51.740 --> 00:28:52.740]  跟你說也好
[00:28:52.740 --> 00:28:53.740]  你有自由意志什麼
[00:28:53.740 --> 00:28:54.740]  選擇不跟
[00:28:54.740 --> 00:28:56.740]  有自由意志選擇不做
[00:28:56.740 --> 00:28:58.740]  這個是人的自由意志來的
[00:28:58.740 --> 00:29:00.740]  不過保羅這段經文講得很清楚
[00:29:00.740 --> 00:29:01.740]  聖經講得很清楚
[00:29:01.740 --> 00:29:03.740]  保羅的團隊是跟著他做
[00:29:03.740 --> 00:29:04.740]  你試試看這裏
[00:29:04.740 --> 00:29:05.740]  很有趣的
[00:29:05.740 --> 00:29:06.740]  按著地理
[00:29:06.740 --> 00:29:07.740]  整件事不會合理的
[00:29:07.740 --> 00:29:10.740]  保羅的團隊本來想著下去
[00:29:10.740 --> 00:29:12.740]  以不鎖這個地方
[00:29:12.740 --> 00:29:13.740]  聖靈禁止他們下去
[00:29:13.740 --> 00:29:15.740]  結果帶他們北上
[00:29:15.740 --> 00:29:16.740]  做了什麼
[00:29:16.740 --> 00:29:17.740]  他說你們不要再在這裏
[00:29:17.740 --> 00:29:19.740]  不要再在亞細亞這個地方
[00:29:19.740 --> 00:29:20.740]  叫他們過去特羅亞
[00:29:20.740 --> 00:29:22.740]  並且去到特羅亞的時候
[00:29:22.740 --> 00:29:26.740]  聖經講他們見到一個異象
[00:29:26.740 --> 00:29:27.740]  經文告訴我們知道
[00:29:27.740 --> 00:29:30.740]  晚上有一個異象向保羅顯現
[00:29:30.740 --> 00:29:31.740]  有一個馬其頓人
[00:29:31.740 --> 00:29:32.740]  馬其頓是這邊來的
[00:29:32.740 --> 00:29:34.740]  有一個馬其頓人
[00:29:34.740 --> 00:29:35.740]  跟他說
[00:29:35.740 --> 00:29:36.740]  你過來吧
[00:29:36.740 --> 00:29:37.740]  馬其頓需要你幫助
[00:29:37.740 --> 00:29:39.740]  當然聖經沒有講得很清楚
[00:29:39.740 --> 00:29:41.740]  究竟這個異象
[00:29:41.740 --> 00:29:43.740]  這個馬其頓人是怎樣出現
[00:29:43.740 --> 00:29:44.740]  不過我相信
[00:29:44.740 --> 00:29:46.740]  這個真的是保羅平時生活上
[00:29:46.740 --> 00:29:47.740]  體驗不到的東西
[00:29:47.740 --> 00:29:50.740]  是一個神自己超自然的工作
[00:29:50.740 --> 00:29:53.740]  讓他能夠見到一個馬其頓人
[00:29:53.740 --> 00:29:55.740]  告訴他馬其頓的需要
[00:29:55.740 --> 00:29:56.740]  按著聖經告訴他
[00:29:56.740 --> 00:30:01.740]  保羅就馴服跟著他去做這件事情
[00:30:01.740 --> 00:30:04.740]  傳統上這個叫馬其頓的異象
[00:30:04.740 --> 00:30:06.740]  保羅有個馴服的心
[00:30:06.740 --> 00:30:07.740]  這個過程我們發現
[00:30:07.740 --> 00:30:08.740]  第六至十節裏面
[00:30:08.740 --> 00:30:10.740]  有兩個很特別的地方
[00:30:10.740 --> 00:30:12.740]  原來聖靈去阻止人
[00:30:12.740 --> 00:30:13.740]  或者引導人
[00:30:13.740 --> 00:30:15.740]  有兩個很重要的向度
[00:30:15.740 --> 00:30:16.740]  第一
[00:30:16.740 --> 00:30:18.740]  他用一個負面阻擋的方式
[00:30:18.740 --> 00:30:19.740]  即是禁止你
[00:30:19.740 --> 00:30:20.740]  不讓你做
[00:30:20.740 --> 00:30:21.740]  不想你做
[00:30:21.740 --> 00:30:22.740]  聽得明白吧
[00:30:22.740 --> 00:30:23.740]  到了第八、九節
[00:30:23.740 --> 00:30:25.740]  保羅很清楚告訴他
[00:30:25.740 --> 00:30:28.740]  原來聖靈是直接告訴他要怎樣
[00:30:28.740 --> 00:30:29.740]  給他有異象
[00:30:29.740 --> 00:30:30.740]  為甚麼這樣說
[00:30:30.740 --> 00:30:31.740]  剛才有句話
[00:30:31.740 --> 00:30:32.740]  我不知道有沒有讀到
[00:30:32.740 --> 00:30:33.740]  第十節
[00:30:33.740 --> 00:30:34.740]  他說
[00:30:34.740 --> 00:30:35.740]  我們就立即設法
[00:30:35.740 --> 00:30:36.740]  王馬其頓去
[00:30:36.740 --> 00:30:40.740]  認為上帝呼召我們傳福音給那裏的人
[00:30:40.740 --> 00:30:41.740]  保羅說
[00:30:41.740 --> 00:30:44.740]  這個是上帝給他們的呼召
[00:30:44.740 --> 00:30:46.740]  這個異象對於保羅來說
[00:30:46.740 --> 00:30:47.740]  是一個呼召
[00:30:47.740 --> 00:30:48.740]  我想告訴你知道
[00:30:48.740 --> 00:30:50.740]  原來信奉聖靈的引導
[00:30:50.740 --> 00:30:54.740]  確實我們不單止是按聖經講我們傳福音
[00:30:54.740 --> 00:30:56.740]  保羅基於甚麼去傳福音
[00:30:56.740 --> 00:30:57.740]  你知不知道
[00:30:57.740 --> 00:31:00.740]  原來保羅很乖的
[00:31:00.740 --> 00:31:01.740]  為甚麼
[00:31:01.740 --> 00:31:02.740]  因為耶穌臨星天前
[00:31:02.740 --> 00:31:05.740]  他吩咐人要去傳福音大使命
[00:31:05.740 --> 00:31:07.740]  保羅的團隊上耶穌之後
[00:31:07.740 --> 00:31:10.740]  他們就按著耶穌的吩咐去傳福音
[00:31:10.740 --> 00:31:13.740]  他們就按著大使命去實踐
[00:31:13.740 --> 00:31:15.740]  就好像聖經裏面特別講到
[00:31:15.740 --> 00:31:17.740]  這段經文一樣
[00:31:17.740 --> 00:31:18.740]  所以初期教會的人
[00:31:18.740 --> 00:31:19.740]  他們去傳福音
[00:31:19.740 --> 00:31:22.740]  是因為基於耶穌的吩咐
[00:31:22.740 --> 00:31:23.740]  他們努力去做
[00:31:23.740 --> 00:31:25.740]  不過我想帶你看一件事
[00:31:25.740 --> 00:31:26.740]  你知道嗎
[00:31:26.740 --> 00:31:28.740]  原來保羅的團隊
[00:31:28.740 --> 00:31:31.740]  按著耶穌的大使命去做的時候
[00:31:31.740 --> 00:31:34.740]  原來聖靈是會給他們有一個特別的異象
[00:31:34.740 --> 00:31:36.740]  給他們有一個特別的呼召
[00:31:36.740 --> 00:31:38.740]  給他們特別的使命去做
[00:31:38.740 --> 00:31:40.740]  不只是我們去傳福音
[00:31:40.740 --> 00:31:42.740]  我覺得這個是最基本的
[00:31:42.740 --> 00:31:44.740]  你聽得明白我的意思嗎
[00:31:44.740 --> 00:31:45.740]  是最基本的
[00:31:45.740 --> 00:31:46.740]  但原來傳福音的過程
[00:31:46.740 --> 00:31:48.740]  神是會透過聖靈給人
[00:31:48.740 --> 00:31:49.740]  有一個特別的呼召
[00:31:49.740 --> 00:31:51.740]  特別的意象
[00:31:51.740 --> 00:31:54.740]  去到完成神要交託他的使命
[00:31:54.740 --> 00:31:56.740]  如果按著經文講
[00:31:56.740 --> 00:31:58.740]  最後那一節其實是這樣
[00:31:58.740 --> 00:32:00.740]  女陣中日本的翻譯是這樣的
[00:32:00.740 --> 00:32:02.740]  他說保羅基看見異象
[00:32:02.740 --> 00:32:05.740]  我們就隨即想法之於往及馬其頓去
[00:32:05.740 --> 00:32:08.740]  推論這時上帝呼召我們去
[00:32:08.740 --> 00:32:10.740]  保羅這個過程見到異象
[00:32:10.740 --> 00:32:15.740]  保羅說我們推論這個是上帝給他的一個呼召
[00:32:15.740 --> 00:32:18.740]  呼召這個詞在這段經文的原文
[00:32:18.740 --> 00:32:19.740]  這個動詞
[00:32:19.740 --> 00:32:21.740]  我想講有一個意思
[00:32:21.740 --> 00:32:23.740]  這個意思是特別
[00:32:23.740 --> 00:32:25.740]  上帝給他一個任務要去完成
[00:32:25.740 --> 00:32:27.740]  按著聖經講給你知道
[00:32:27.740 --> 00:32:29.740]  原來保羅按著大使命去傳福音
[00:32:29.740 --> 00:32:30.740]  但這個過程
[00:32:30.740 --> 00:32:31.740]  聖靈都給他有特別的任務
[00:32:31.740 --> 00:32:33.740]  去到叫他完成
[00:32:33.740 --> 00:32:37.740]  希望在這個過程下能夠去完成上帝的心意
[00:32:37.740 --> 00:32:38.740]  鄧姊妹你知不知道
[00:32:38.740 --> 00:32:41.740]  原來我們去救生活
[00:32:41.740 --> 00:32:42.740]  如果今天講傳福音
[00:32:42.740 --> 00:32:43.740]  我不知道你有沒有傳過
[00:32:43.740 --> 00:32:45.740]  不過希望我們帶你們去
[00:32:45.740 --> 00:32:47.740]  接下來我們會做這些事情
[00:32:47.740 --> 00:32:49.740]  你有沒有想過我們傳福音的時候
[00:32:49.740 --> 00:32:51.740]  神給我們有一個特別的呼召呢
[00:32:51.740 --> 00:32:54.740]  主要我沒有聽過好像保羅那樣
[00:32:54.740 --> 00:32:55.740]  我本來想去離東道
[00:32:55.740 --> 00:32:56.740]  你叫我去布蘭街
[00:32:56.740 --> 00:32:58.740]  真的不是那個
[00:32:58.740 --> 00:33:01.740]  而是我們對於傳福音的時候
[00:33:01.740 --> 00:33:03.740]  我們體會聖靈的感動
[00:33:03.740 --> 00:33:05.740]  並且我們對有些人
[00:33:05.740 --> 00:33:06.740]  有些事工
[00:33:06.740 --> 00:33:07.740]  有些群體
[00:33:07.740 --> 00:33:09.740]  我們有好有負擔
[00:33:09.740 --> 00:33:11.740]  我們好想去投入去參與
[00:33:11.740 --> 00:33:13.740]  我記得我18年前20年前
[00:33:13.740 --> 00:33:15.740]  在我自己的誤會
[00:33:15.740 --> 00:33:17.740]  當時我在教會裏面
[00:33:17.740 --> 00:33:18.740]  做一個青少年的區目
[00:33:18.740 --> 00:33:20.740]  很初初的時候
[00:33:20.740 --> 00:33:22.740]  帶著一個中一中二的小組
[00:33:22.740 --> 00:33:24.740]  其實我以前帶中一中二小組的
[00:33:24.740 --> 00:33:25.740]  誰中一中二
[00:33:25.740 --> 00:33:26.740]  我也很想帶你們小組的
[00:33:26.740 --> 00:33:27.740]  想不想
[00:33:27.740 --> 00:33:29.740]  說再見
[00:33:29.740 --> 00:33:32.740]  我想說當時
[00:33:32.740 --> 00:33:34.740]  我記得我中二有個小組的女孩子
[00:33:34.740 --> 00:33:36.740]  這個女孩子當時中二
[00:33:36.740 --> 00:33:40.740]  在九龍城一間中學讀書
[00:33:40.740 --> 00:33:41.740]  她跟我說
[00:33:41.740 --> 00:33:42.740]  當時我David年輕
[00:33:42.740 --> 00:33:43.740]  20年前都很年輕
[00:33:43.740 --> 00:33:44.740]  都20多歲
[00:33:44.740 --> 00:33:45.740]  她跟我說什麼呢
[00:33:45.740 --> 00:33:47.740]  她說道師道師
[00:33:47.740 --> 00:33:49.740]  我有個異象
[00:33:49.740 --> 00:33:50.740]  我的異象呢
[00:33:50.740 --> 00:33:53.740]  我很想去服侍老人家
[00:33:53.740 --> 00:33:55.740]  中二的時候跟我說
[00:33:55.740 --> 00:33:57.740]  然後我當刻聽完之後
[00:33:57.740 --> 00:33:58.740]  我就眼都凸
[00:33:58.740 --> 00:33:59.740]  一個中二的小朋友
[00:33:59.740 --> 00:34:01.740]  在我心目中
[00:34:01.740 --> 00:34:02.740]  她跟我說
[00:34:02.740 --> 00:34:05.740]  我很想去服侍老人家
[00:34:05.740 --> 00:34:09.740]  我聽完之後就當沒什麼事
[00:34:09.740 --> 00:34:11.740]  上一年
[00:34:11.740 --> 00:34:14.740]  我兒子在我誤會裏面洗禮
[00:34:14.740 --> 00:34:16.740]  我就回到誤會裏面
[00:34:16.740 --> 00:34:17.740]  觀禮
[00:34:17.740 --> 00:34:20.740]  突然之間有一個女孩子
[00:34:20.740 --> 00:34:22.740]  彈了出來在我面前
[00:34:22.740 --> 00:34:24.740]  砰 跳了出來
[00:34:24.740 --> 00:34:25.740]  她問我
[00:34:25.740 --> 00:34:27.740]  David你知不知道我是誰
[00:34:27.740 --> 00:34:28.740]  其實我知道是誰
[00:34:28.740 --> 00:34:29.740]  我一直都有Facebook看
[00:34:29.740 --> 00:34:30.740]  一直留意她
[00:34:30.740 --> 00:34:32.740]  我知道你是誰
[00:34:32.740 --> 00:34:33.740]  她問我
[00:34:33.740 --> 00:34:34.740]  你知道我是誰
[00:34:34.740 --> 00:34:35.740]  我當然知道
[00:34:35.740 --> 00:34:36.740]  然後她問我
[00:34:36.740 --> 00:34:38.740]  你知道我現在在做什麼
[00:34:38.740 --> 00:34:40.740]  我真的不知道
[00:34:40.740 --> 00:34:41.740]  她跟我說
[00:34:41.740 --> 00:34:44.740]  什麼 做什麼
[00:34:44.740 --> 00:34:48.740]  她在我的誤會裏
[00:34:48.740 --> 00:34:52.740]  長青區做全職的童工
[00:34:52.740 --> 00:34:53.740]  聽得明白嗎
[00:34:53.740 --> 00:34:55.740]  她在教會裏面服侍年青人
[00:34:55.740 --> 00:34:57.740]  我上年見到的時候
[00:34:57.740 --> 00:34:58.740]  她還是幾歲
[00:34:58.740 --> 00:34:59.740]  十幾年前
[00:34:59.740 --> 00:35:00.740]  還在講很年輕
[00:35:00.740 --> 00:35:01.740]  三十歲左右
[00:35:01.740 --> 00:35:02.740]  二十多三十歲
[00:35:02.740 --> 00:35:05.740]  你明白我的意思吧
[00:35:05.740 --> 00:35:06.740]  等於我想告訴你
[00:35:06.740 --> 00:35:09.740]  一個中二的年青人
[00:35:09.740 --> 00:35:12.740]  她很想去服侍主
[00:35:12.740 --> 00:35:13.740]  聖經說的
[00:35:13.740 --> 00:35:14.740]  她跟著去做
[00:35:14.740 --> 00:35:16.740]  但是原來這個過程
[00:35:16.740 --> 00:35:19.740]  聖靈給她有一個特別的意象
[00:35:19.740 --> 00:35:20.740]  做什麼
[00:35:20.740 --> 00:35:22.740]  她要去服侍老人家
[00:35:22.740 --> 00:35:23.740]  特別是牧師
[00:35:23.740 --> 00:35:24.740]  這些事情在我們教會
[00:35:24.740 --> 00:35:26.740]  特別是在音福堂兒童部青少部
[00:35:26.740 --> 00:35:28.740]  好像是很混淆
[00:35:28.740 --> 00:35:31.740]  好像是沒聽過的故事
[00:35:31.740 --> 00:35:33.740]  你想不想有
[00:35:33.740 --> 00:35:34.740]  我真的不得不坐在這裏
[00:35:34.740 --> 00:35:36.740]  每一個中學生
[00:35:36.740 --> 00:35:37.740]  你心裏變神給你的意象
[00:35:37.740 --> 00:35:38.740]  什麼意象
[00:35:38.740 --> 00:35:39.740]  我的意象就是全福音
[00:35:39.740 --> 00:35:40.740]  特別是關乎一些什麼
[00:35:40.740 --> 00:35:41.740]  貧窮的人
[00:35:41.740 --> 00:35:42.740]  關乎什麼
[00:35:42.740 --> 00:35:44.740]  關乎一些我見到同學
[00:35:44.740 --> 00:35:45.740]  有需要的那些
[00:35:45.740 --> 00:35:46.740]  特別是單親的
[00:35:46.740 --> 00:35:47.740]  特別是什麼
[00:35:47.740 --> 00:35:48.740]  見到一些不開心
[00:35:48.740 --> 00:35:49.740]  被人家遺棄的
[00:35:49.740 --> 00:35:50.740]  被人家跟她玩的
[00:35:50.740 --> 00:35:52.740]  讓她關心她
[00:35:52.740 --> 00:35:53.740]  這個可以神給你
[00:35:53.740 --> 00:35:54.740]  一個特別的呼召
[00:35:54.740 --> 00:35:57.740]  去做這件事情
[00:35:57.740 --> 00:36:00.740]  回教會不只是坐在這裏
[00:36:00.740 --> 00:36:02.740]  唱歌就走了
[00:36:02.740 --> 00:36:04.740]  鄧小妹我想鼓勵你
[00:36:04.740 --> 00:36:06.740]  聖經裏面講得很清楚
[00:36:06.740 --> 00:36:08.740]  他說什麼
[00:36:08.740 --> 00:36:11.740]  民武意象就放肆了
[00:36:11.740 --> 00:36:13.740]  什麼意思呢
[00:36:13.740 --> 00:36:15.740]  這句說話是正在跟以色列人說的
[00:36:15.740 --> 00:36:16.740]  以色列人是信上帝的
[00:36:16.740 --> 00:36:17.740]  聽得明白吧
[00:36:17.740 --> 00:36:18.740]  他們在地上生活的時候
[00:36:18.740 --> 00:36:20.740]  都是追隨神的律法的
[00:36:20.740 --> 00:36:21.740]  不過當時的
[00:36:21.740 --> 00:36:24.740]  就是《尊嚴》裏面的作者他說
[00:36:24.740 --> 00:36:25.740]  縱然我們跟著上帝
[00:36:25.740 --> 00:36:27.740]  但心裏面沒有意象
[00:36:27.740 --> 00:36:30.740]  其實我們都會放肆
[00:36:30.740 --> 00:36:31.740]  鼓勵你
[00:36:31.740 --> 00:36:34.740]  今天希望讓我們這個過程
[00:36:34.740 --> 00:36:35.740]  想請敬拜對
[00:36:35.740 --> 00:36:36.740]  今天這個過程
[00:36:36.740 --> 00:36:37.740]  我們一起去領受
[00:36:37.740 --> 00:36:39.740]  神對我們的說話
[00:36:39.740 --> 00:36:40.740]  今天這個過程
[00:36:40.740 --> 00:36:42.740]  我們很想學習兩件
[00:36:42.740 --> 00:36:43.740]  很重要的事
[00:36:43.740 --> 00:36:45.740]  希望你能夠記得到
[00:36:45.740 --> 00:36:47.740]  放在心裏面
[00:36:47.740 --> 00:36:48.740]  這個非常重要
[00:36:48.740 --> 00:36:49.740]  第一件事
[00:36:49.740 --> 00:36:51.740]  我很想今天這篇講道之後
[00:36:51.740 --> 00:36:54.740]  你學習去問聖靈的聲音
[00:36:54.740 --> 00:36:56.740]  從聖經裏面去認識聖靈
[00:36:56.740 --> 00:36:57.740]  第一
[00:36:57.740 --> 00:36:58.740]  第二
[00:36:58.740 --> 00:37:00.740]  我很想你在日常生活裏面
[00:37:00.740 --> 00:37:02.740]  能夠跟聖靈建立關係
[00:37:02.740 --> 00:37:03.740]  重申一次
[00:37:03.740 --> 00:37:06.740]  聖經講的聖靈不是死物
[00:37:06.740 --> 00:37:08.740]  是一個跟你溝通有對話
[00:37:08.740 --> 00:37:10.740]  和可以有情感連繫的
[00:37:10.740 --> 00:37:12.740]  一個信仰的對象
[00:37:12.740 --> 00:37:13.740]  第二件事
[00:37:13.740 --> 00:37:15.740]  我很想跟你分享
[00:37:15.740 --> 00:37:17.740]  希望你今天完整的講道能夠記得
[00:37:17.740 --> 00:37:20.740]  原來我們聽到聖靈的聲音
[00:37:20.740 --> 00:37:21.740]  只是第一步
[00:37:21.740 --> 00:37:23.740]  第二步是要馴服
[00:37:23.740 --> 00:37:24.740]  馴服是什麼
[00:37:24.740 --> 00:37:26.740]  馴服可以讓它改變我們生命的決定
[00:37:26.740 --> 00:37:28.740]  就好像保羅一樣
[00:37:28.740 --> 00:37:29.740]  他本來要去伊芙索
[00:37:29.740 --> 00:37:31.740]  但是他願意馴服
[00:37:31.740 --> 00:37:33.740]  他就去馬其頓
[00:37:33.740 --> 00:37:35.740]  我不知道你願不願意
[00:37:35.740 --> 00:37:36.740]  但我們要學習
[00:37:36.740 --> 00:37:37.740]  要去跟隨
[00:37:37.740 --> 00:37:39.740]  並且回來教會
[00:37:39.740 --> 00:37:41.740]  一定要有意象
[00:37:41.740 --> 00:37:43.740]  對於初中的你來說
[00:37:43.740 --> 00:37:44.740]  我知道很深的
[00:37:44.740 --> 00:37:46.740]  不過我仍然相信
[00:37:46.740 --> 00:37:47.740]  你過多一兩年
[00:37:47.740 --> 00:37:48.740]  聽得多
[00:37:48.740 --> 00:37:50.740]  我相信對你來說很大幫助

