
[00:00:00.000 --> 00:00:02.000]  早晨,大家好
[00:32:09.000 --> 00:32:11.000]  不過不代表我們不用努力
[00:32:11.000 --> 00:32:12.000]  第八節他這樣說
[00:32:12.000 --> 00:32:13.000]  最後了,已經去到最後了
[00:32:13.000 --> 00:32:15.000]  立刻跳過去
[00:32:15.000 --> 00:32:16.000]  第八節他這樣說
[00:32:16.000 --> 00:32:18.000]  你們有了這幾樣再繼續增長
[00:32:18.000 --> 00:32:21.000]  就必使你們在認識我們的主耶穌
[00:32:21.000 --> 00:32:24.000]  基督上不至於閒懶而不結果
[00:32:24.000 --> 00:32:28.000]  原來最後經文都提醒我們要努力
[00:32:28.000 --> 00:32:30.000]  努力讓這些特質繼續增長
[00:32:30.000 --> 00:32:33.000]  要努力認識我們的主耶穌基督
[00:32:33.000 --> 00:32:36.000]  他會持續地透過經歷而不斷地加給我們
[00:32:36.000 --> 00:32:38.000]  第九節他在說的是
[00:32:38.000 --> 00:32:40.000]  今天透過這個第二點
[00:32:40.000 --> 00:32:41.000]  我今天想告訴你的是
[00:32:41.000 --> 00:32:43.000]  尤其是我們回來後
[00:32:43.000 --> 00:32:45.000]  好像要做很多很多的事情
[00:32:45.000 --> 00:32:46.000]  要做乖兒子
[00:32:46.000 --> 00:32:48.000]  原來我們忘記了一件事
[00:32:48.000 --> 00:32:49.000]  原來我們忘記了
[00:32:49.000 --> 00:32:52.000]  我們要從認識神去得到這些特質
[00:32:52.000 --> 00:32:55.000]  所以今天很想鼓勵你
[00:32:55.000 --> 00:32:56.000]  很想鼓勵你
[00:32:56.000 --> 00:32:59.000]  回教會其實不是一件很辛苦的事
[00:32:59.000 --> 00:33:02.000]  而是我們只有一件事要不斷地努力
[00:33:02.000 --> 00:33:04.000]  就是不斷地認識神
[00:33:04.000 --> 00:33:06.000]  最後有一句話是這麼說的
[00:33:06.000 --> 00:33:07.000]  最後分享一個神學家
[00:33:07.000 --> 00:33:09.000]  他叫做安瑟倫莫
[00:33:09.000 --> 00:33:10.000]  他有一句名言
[00:33:10.000 --> 00:33:13.000]  他就說Face King understanding
[00:33:13.000 --> 00:33:15.000]  這個東西其實很深的
[00:33:15.000 --> 00:33:17.000]  深到其實我現在都不是完全明白的
[00:33:17.000 --> 00:33:19.000]  不過他大概就是想說
[00:33:19.000 --> 00:33:21.000]  神學是什麼呢
[00:33:21.000 --> 00:33:23.000]  頂姐妹神學是什麼呢
[00:33:23.000 --> 00:33:26.000]  他說就是信仰尋求理解
[00:33:26.000 --> 00:33:29.000]  你看到我英文其實很差的
[00:33:29.000 --> 00:33:30.000]  不過我看到的就是
[00:33:30.000 --> 00:33:32.000]  Face King 即是ING
[00:33:32.000 --> 00:33:34.000]  和understanding ING
[00:33:34.000 --> 00:33:36.000]  他說神學是什麼呢
[00:33:36.000 --> 00:33:38.000]  或者信仰是什麼呢
[00:33:38.000 --> 00:33:40.000]  信仰原來是從信心裡面
[00:33:40.000 --> 00:33:42.000]  不斷地尋求理解
[00:33:42.000 --> 00:33:44.000]  即是認識神
[00:33:44.000 --> 00:33:46.000]  頂姐妹今天特別小六星中的你們
[00:33:46.000 --> 00:33:50.000]  今天你們第一天來到青少報
[00:33:50.000 --> 00:33:51.000]  很想介紹給你們聽的是
[00:33:51.000 --> 00:33:53.000]  青少報很著重的一件事
[00:33:53.000 --> 00:33:55.000]  就是我們的信仰
[00:33:55.000 --> 00:33:57.000]  不單止在知識裡面
[00:33:57.000 --> 00:33:59.000]  而是要透過認識
[00:33:59.000 --> 00:34:01.000]  要透過經歷去認識神
[00:34:01.000 --> 00:34:04.000]  原來信仰是當我們有信心的時候
[00:34:04.000 --> 00:34:06.000]  我們不斷地去尋求
[00:34:06.000 --> 00:34:08.000]  要繼續去認識神
[00:34:08.000 --> 00:34:10.000]  所以原來信仰
[00:34:10.000 --> 00:34:13.000]  是一個相信之後的後續行動
[00:34:13.000 --> 00:34:15.000]  所以我們不是回來
[00:34:15.000 --> 00:34:17.000]  我相信了我們就可以立刻
[00:34:17.000 --> 00:34:19.000]  不用回教會了
[00:34:19.000 --> 00:34:21.000]  而是不斷透過在教會的生活裡面
[00:34:21.000 --> 00:34:23.000]  去不斷地認識神
[00:34:23.000 --> 00:34:25.000]  所以是今天的分享
[00:34:25.000 --> 00:34:27.000]  真的 31分鐘
[00:34:27.000 --> 00:34:30.000]  頂姐妹有一個回應的詩歌
[00:34:30.000 --> 00:34:32.000]  和你們一起去唱
[00:34:32.000 --> 00:34:33.000]  一起分享
[00:34:33.000 --> 00:34:34.000]  請大家起立
[00:34:34.000 --> 00:34:35.000]  坐了半小時
[00:34:35.000 --> 00:34:36.000]  我們一起起立
[00:34:36.000 --> 00:34:38.000]  詩歌叫做《恩著信》
[00:34:38.000 --> 00:34:40.000]  可能你們都聽過了
[00:34:40.000 --> 00:34:42.000]  裡面有很多
[00:34:42.000 --> 00:34:45.000]  裡面有很多偉人的故事
[00:34:45.000 --> 00:34:48.000]  有很多好像聖經裡面的人物
[00:34:48.000 --> 00:34:50.000]  去經歷神的故事
[00:34:50.000 --> 00:34:52.000]  我們透過詩歌的時候
[00:34:52.000 --> 00:34:53.000]  去信
[00:34:53.000 --> 00:34:55.000]  他說那些人原來因為信心
[00:34:55.000 --> 00:34:58.000]  而去經歷神這些一切
[00:34:58.000 --> 00:35:00.000]  我但願你看這個詩歌的歌詞
[00:35:00.000 --> 00:35:01.000]  一起唱的時候
[00:35:01.000 --> 00:35:03.000]  你記起這些故事的時候
[00:35:03.000 --> 00:35:05.000]  原來是一個生命經歷神的故事

