
[00:00:00.000 --> 00:00:02.000]  丁姐妹早安
[00:31:33.000 --> 00:31:35.000]  嘩!爆了!是不是?我想過報警
[00:31:35.000 --> 00:31:38.000]  嘩!我的性格真的是這樣的,是不是?
[00:31:38.000 --> 00:31:41.000]  搞錯!為什麼還有這樣的人虐待小朋友的?
[00:31:41.000 --> 00:31:44.000]  雖然我以前不是一個好人,但是我覺得不是這樣的,是不是?
[00:31:44.000 --> 00:31:47.000]  心狐寸鐵小朋友,為什麼要這樣對待他呢?
[00:31:47.000 --> 00:31:49.000]  我們祈禱
[00:31:49.000 --> 00:31:51.000]  在祈禱裡面,我內心裡面也有很多憤怒
[00:31:51.000 --> 00:31:54.000]  在祈禱裡面,我覺得很多問題
[00:31:54.000 --> 00:31:56.000]  甚至帶著埋怨去祈禱
[00:31:56.000 --> 00:31:57.000]  為什麼這個爸爸會這樣做?
[00:31:57.000 --> 00:31:59.000]  為什麼這個媽媽會這樣做?
[00:31:59.000 --> 00:32:02.000]  好了,剛才我講到那個傳導人祈禱
[00:32:02.000 --> 00:32:05.000]  當那個傳導人祈禱的時候
[00:32:05.000 --> 00:32:07.000]  他在祈禱中哭
[00:32:07.000 --> 00:32:11.000]  他在祈禱中為這個爸爸媽媽的祈禱哭
[00:32:11.000 --> 00:32:15.000]  這個傳導人的祈禱,他不是在祈禱裡面有憤怒
[00:32:15.000 --> 00:32:18.000]  他在祈禱裡面,我一點憤怒都感受不到
[00:32:18.000 --> 00:32:20.000]  他在祈禱裡面,一點埋怨都感受不到
[00:32:20.000 --> 00:32:23.000]  他的祈禱,我只能感受到一件事
[00:32:23.000 --> 00:32:26.000]  就是他對這個父母,他的生命
[00:32:26.000 --> 00:32:30.000]  覺得很痛苦,而覺得可憐
[00:32:30.000 --> 00:32:33.000]  因為他覺得這個父母做了這些事情
[00:32:33.000 --> 00:32:36.000]  這個父母的生命,其實都是很痛苦
[00:32:36.000 --> 00:32:39.000]  所以他在祈禱裡面,一直流淚
[00:32:39.000 --> 00:32:40.000]  一直為這個父母祈禱
[00:32:40.000 --> 00:32:43.000]  他沒有帶著憤怒,沒有帶著批評
[00:32:43.000 --> 00:32:46.000]  他只是帶著一種希望神幫助這對父母
[00:32:46.000 --> 00:32:48.000]  生命能夠遇到神
[00:32:48.000 --> 00:32:50.000]  希望神憐憫他們
[00:32:50.000 --> 00:32:52.000]  希望他們的痛苦,他們生命的苦劫
[00:32:52.000 --> 00:32:55.000]  他們生命裡面的憤怒,能夠拿走
[00:32:55.000 --> 00:32:59.000]  等節目那一刻,我很大的學習
[00:32:59.000 --> 00:33:02.000]  我發現原來我那次的傳福音
[00:33:02.000 --> 00:33:05.000]  我都是用自己的看法去看這個世界
[00:33:05.000 --> 00:33:08.000]  這個傳道人,讓我學習
[00:33:08.000 --> 00:33:11.000]  以天賦的眼光去看這個世界的時候
[00:33:11.000 --> 00:33:15.000]  我就發現,那一刻,我是一個自然的人
[00:33:15.000 --> 00:33:17.000]  我不是一個需要神憐憫的人
[00:33:17.000 --> 00:33:20.000]  或者我未感受到我是一個需要神憐憫的人
[00:33:20.000 --> 00:33:22.000]  所以我想鼓勵你
[00:33:22.000 --> 00:33:25.000]  可能剛才最後這個總結比較深一點
[00:33:25.000 --> 00:33:28.000]  對於忠一來說,不過我覺得是一個學習
[00:33:28.000 --> 00:33:32.000]  希望你的生命能夠可以以愛為基礎
[00:33:32.000 --> 00:33:35.000]  這張圖,這個禮堂,這張椅子是沒有的
[00:33:35.000 --> 00:33:36.000]  是Johnny選的
[00:33:36.000 --> 00:33:38.000]  我相信他的意思是說
[00:33:38.000 --> 00:33:41.000]  我不知道你願不願意這一年,或者接下來的時間
[00:33:41.000 --> 00:33:44.000]  帶著新朋友,帶著朋友回來教會裡面
[00:33:44.000 --> 00:33:46.000]  坐在一張沒有人坐的椅子上面
[00:33:46.000 --> 00:33:49.000]  我想推動你,也想推動青少報
[00:33:49.000 --> 00:33:53.000]  做這件事情,絕對不是一件責任
[00:33:53.000 --> 00:33:56.000]  而是一種以愛,去經驗愛
[00:33:56.000 --> 00:33:59.000]  去回饋愛的一個過程
[00:33:59.000 --> 00:34:02.000]  最後有一本書,我很想跟你分享
[00:34:02.000 --> 00:34:05.000]  這本書,也是我覺得看完之後對我的目光
[00:34:05.000 --> 00:34:09.000]  對我的生命有一個很大的轉變的一本書
[00:34:09.000 --> 00:34:11.000]  其中一個作者是路雲神父
[00:34:11.000 --> 00:34:12.000]  我不知道有沒有聽過
[00:34:12.000 --> 00:34:14.000]  可能有些人聽過這個作者
[00:34:14.000 --> 00:34:17.000]  他說上帝的本性是藉著耶穌基督向我們啟示了
[00:34:17.000 --> 00:34:21.000]  因為上帝的憐憫是我們憐憫的根源和基礎
[00:34:21.000 --> 00:34:23.000]  因為我們人本身,因罪的緣故
[00:34:23.000 --> 00:34:25.000]  其實我們沒有憐憫在我們生命裡面
[00:34:25.000 --> 00:34:27.000]  唯有我們去接受神的憐憫
[00:34:27.000 --> 00:34:29.000]  我們生命才有憐憫
[00:34:29.000 --> 00:34:31.000]  不僅如此,他更加告訴我們
[00:34:31.000 --> 00:34:35.000]  原來憐憫,基督徒要活出憐憫是一個呼召
[00:34:35.000 --> 00:34:38.000]  原來是我們生命的主軸
[00:34:38.000 --> 00:34:39.000]  即是什麼意思?
[00:34:39.000 --> 00:34:42.000]  即是說,當我們去經歷到神的憐憫
[00:34:42.000 --> 00:34:44.000]  記不出來就可以
[00:34:44.000 --> 00:34:46.000]  如果經歷到神的憐憫
[00:34:46.000 --> 00:34:51.000]  我們的生命才能夠懂得去分享上帝的憐憫
[00:34:51.000 --> 00:34:54.000]  所以我想邀請你一起起立,好不好?
[00:34:54.000 --> 00:34:57.000]  一首回應詩,一首很新的回應詩
[00:34:57.000 --> 00:35:00.000]  我們聽敬拜隊唱一次,好不好?
[00:35:00.000 --> 00:35:04.000]  盼望你用祈禱的心一起去唱
[00:35:04.000 --> 00:35:08.000]  盼望你用一個祈禱的心去唱這首回應詩
[00:35:08.000 --> 00:35:12.000]  因為我想今天早上這篇講道
[00:35:12.000 --> 00:35:14.000]  很想和你們分享給你們知道
[00:35:14.000 --> 00:35:18.000]  回來教會不是一種守規矩,不是一種要求
[00:35:18.000 --> 00:35:21.000]  當然要講規矩,當然要有要求
[00:35:21.000 --> 00:35:24.000]  但如果我們在生命沒有經歷過神的憐憫
[00:35:24.000 --> 00:35:27.000]  或者沒有體會過神對我們的愛的時候
[00:35:27.000 --> 00:35:30.000]  我們只是帶著責任在教會生活
[00:35:30.000 --> 00:35:33.000]  你是會不開心的,行不行?
[00:35:33.000 --> 00:35:35.000]  你在貓家裡跟你祈禱
[00:35:35.000 --> 00:35:37.000]  跟你一起去崇拜
[00:35:37.000 --> 00:35:39.000]  跟你講聖經
[00:35:39.000 --> 00:35:41.000]  沒睡前走到床上為你祈禱
[00:35:41.000 --> 00:35:44.000]  如果你沒有真正體會過神的憐憫
[00:35:44.000 --> 00:35:47.000]  沒有真正去經歷過神,在生命裡是重要
[00:35:47.000 --> 00:35:51.000]  我想告訴你,對你來說可能是很勉強
[00:35:51.000 --> 00:35:54.000]  你問我,牧師,怎樣可以做到?怎樣看到?
[00:35:54.000 --> 00:35:55.000]  我就回答你
[00:35:55.000 --> 00:35:57.000]  我真的不知道,因為這是聖靈的工作
[00:35:57.000 --> 00:35:59.000]  不過我知道一件事
[00:35:59.000 --> 00:36:02.000]  聖經說,幫我們去呼求的時候
[00:36:02.000 --> 00:36:06.000]  尋求的時候,神就會按照時間讓我們看見祂的存在
[00:36:06.000 --> 00:36:09.000]  起碼這種渴求的心,我今天很想挑戰你去擁有
[00:36:09.000 --> 00:36:12.000]  特別那兩個,我知道你們在聽我說道的
[00:36:12.000 --> 00:36:13.000]  我真的知道
[00:36:13.000 --> 00:36:15.000]  所以鼓勵你一起唱歌,一起認真,好嗎?
[00:36:15.000 --> 00:36:16.000]  一起唱歌
[00:36:16.000 --> 00:36:18.000]  好習一齊去敬拜神
[00:36:18.000 --> 00:36:20.000]  讓我們在生命能夠經歷神的好

