
[00:00:00.000 --> 00:00:03.000]  大家午安
[00:40:30.000 --> 00:40:32.000]  第七節講話,他就是約翰
[00:40:32.000 --> 00:40:34.000]  來是要作見證
[00:40:34.000 --> 00:40:36.000]  是要為光作見證
[00:40:36.000 --> 00:40:39.000]  使眾人藉著他可以相信
[00:40:39.000 --> 00:40:43.000]  他不是那光,而是要為那光作見證
[00:40:43.000 --> 00:40:50.000]  上帝把我們擺在耶穌和世界的中間
[00:40:50.000 --> 00:40:52.000]  為他作見證
[00:40:52.000 --> 00:40:53.000]  其實是一個光榮
[00:40:53.000 --> 00:40:56.000]  耶穌自己本身是光
[00:40:56.000 --> 00:40:59.000]  他是能夠徹徹底底照亮一切的人
[00:40:59.000 --> 00:41:01.000]  照亮每一個人的心
[00:41:01.000 --> 00:41:04.000]  但在過程當中他選擇我們
[00:41:04.000 --> 00:41:06.000]  為他作見證
[00:41:06.000 --> 00:41:10.000]  耶穌是真光,在他裏面是毫無黑暗
[00:41:10.000 --> 00:41:12.000]  在他裏面是完全的
[00:41:12.000 --> 00:41:14.000]  我們雖然是神的兒女
[00:41:14.000 --> 00:41:15.000]  是光明之子
[00:41:15.000 --> 00:41:19.000]  但我們知道我們心裏面有很多幼暗
[00:41:19.000 --> 00:41:22.000]  不過上帝仍然揀選我們
[00:41:22.000 --> 00:41:24.000]  為他作見證
[00:41:24.000 --> 00:41:26.000]  這是我們的榮幸
[00:41:26.000 --> 00:41:32.000]  丁姐妹,你願意去為上帝作見證嗎?
[00:41:32.000 --> 00:41:35.000]  你看到你身邊的朋友
[00:41:35.000 --> 00:41:39.000]  其實屬靈狀態是在很危險的裏面
[00:41:39.000 --> 00:41:41.000]  他再不回轉
[00:41:41.000 --> 00:41:43.000]  他的罪已經被定了
[00:41:43.000 --> 00:41:48.000]  你願意為上帝作光的見證嗎?
[00:41:48.000 --> 00:41:50.000]  拜拜!

