
[00:00:00.000 --> 00:00:02.000]  Hello hello hello
[00:35:13.000 --> 00:35:14.000]  他都承認
[00:35:14.000 --> 00:35:17.000]  他現在已經是一個被耶穌改變的自己
[00:35:17.000 --> 00:35:18.000]  第十一節那裏說
[00:35:18.000 --> 00:35:20.000]  他說他將自己
[00:35:20.000 --> 00:35:21.000]  他將自己醫治
[00:35:21.000 --> 00:35:22.000]  耶穌醫治的過程
[00:35:22.000 --> 00:35:24.000]  一步步去毫無保留
[00:35:24.000 --> 00:35:25.000]  他沒有說其他東西
[00:35:25.000 --> 00:35:26.000]  他只是說
[00:35:26.000 --> 00:35:28.000]  你看回跟剛才那個經文是一樣的
[00:35:28.000 --> 00:35:29.000]  就是
[00:35:29.000 --> 00:35:30.000]  他和了禮
[00:35:30.000 --> 00:35:31.000]  他張開眼睛
[00:35:31.000 --> 00:35:34.000]  跟我說我一世就看見了
[00:35:34.000 --> 00:35:37.000]  他毫無保留地向其他人說說
[00:35:37.000 --> 00:35:40.000]  耶穌對他的一些經歷
[00:35:40.000 --> 00:35:43.000]  他的說話讓人對他的改變
[00:35:43.000 --> 00:35:45.000]  產生很大很大的好奇
[00:35:45.000 --> 00:35:47.000]  甚至我看到十二節裏面
[00:35:47.000 --> 00:35:49.000]  那些人都主動去問
[00:35:49.000 --> 00:35:51.000]  那去哪 耶穌去哪
[00:35:51.000 --> 00:35:54.000]  他尋找幫助去的那個耶穌
[00:35:54.000 --> 00:36:00.000]  他成為了一個耶穌是真神的見證者
[00:36:00.000 --> 00:36:03.000]  比較他肉體的改變
[00:36:03.000 --> 00:36:05.000]  他從一個盲人
[00:36:05.000 --> 00:36:08.000]  到從前土犯的人 我在這裏說
[00:36:08.000 --> 00:36:09.000]  從一個盲人變成盲
[00:36:09.000 --> 00:36:11.000]  不是盲的人
[00:36:11.000 --> 00:36:12.000]  這個是肉體的改變
[00:36:12.000 --> 00:36:14.000]  但是他屬靈裏面的改變是
[00:36:14.000 --> 00:36:16.000]  從前他是一個被
[00:36:16.000 --> 00:36:19.000]  拒絕於聖殿門外的困苦的人
[00:36:19.000 --> 00:36:21.000]  他沒有辦法去經歷信仰
[00:36:21.000 --> 00:36:24.000]  到今天他經歷耶穌的幫助
[00:36:24.000 --> 00:36:28.000]  到今天他成為耶穌基督的見證人
[00:36:28.000 --> 00:36:29.000]  他屬靈生命的改變
[00:36:29.000 --> 00:36:31.000]  比他的肉體生命的改變
[00:36:31.000 --> 00:36:34.000]  其實是更加驚人
[00:36:34.000 --> 00:36:37.000]  你知道嗎 我想這樣都是可以進入去
[00:36:37.000 --> 00:36:39.000]  當我們進入去思考的時候
[00:36:39.000 --> 00:36:40.000]  我們問
[00:36:40.000 --> 00:36:43.000]  同性戀者的路可以怎樣走
[00:36:43.000 --> 00:36:47.000]  同性戀者可以走一條什麼信仰路
[00:36:47.000 --> 00:36:48.000]  丁姐妹 當然的
[00:36:48.000 --> 00:36:53.000]  我都認為離開罪是每個基督徒都要做的事情
[00:36:53.000 --> 00:36:56.000]  要追求聖潔努力不要進入罪裏面
[00:36:56.000 --> 00:36:58.000]  是每一個 包括你們
[00:36:58.000 --> 00:37:01.000]  每一個承認主的數是主
[00:37:01.000 --> 00:37:04.000]  就是基督是主的人都要做的
[00:37:04.000 --> 00:37:08.000]  因為信服基督我們就要持守
[00:37:08.000 --> 00:37:11.000]  而既然聖經說同性戀是罪
[00:37:11.000 --> 00:37:14.000]  那些有同性戀傾向的人
[00:37:14.000 --> 00:37:17.000]  應該要努力不要進入同性戀的關係
[00:37:17.000 --> 00:37:20.000]  正如你們這樣
[00:37:20.000 --> 00:37:23.000]  聖經說婚姻以外的性是罪
[00:37:23.000 --> 00:37:25.000]  那些有異性戀傾向的人
[00:37:25.000 --> 00:37:27.000]  應該努力靠主
[00:37:27.000 --> 00:37:30.000]  不要進入婚姻以外的性關係
[00:37:30.000 --> 00:37:31.000]  我們要的這件事
[00:37:31.000 --> 00:37:35.000]  所以同性戀的路都是要去離開罪
[00:37:35.000 --> 00:37:37.000]  離開罪帶給他的群要 都要的
[00:37:37.000 --> 00:37:40.000]  不過同性戀的路不停在那裏
[00:37:40.000 --> 00:37:43.000]  人信仰的生命不是停在那裏
[00:37:43.000 --> 00:37:46.000]  同性戀者可以走的信仰路
[00:37:46.000 --> 00:37:48.000]  和經文裏面那個人相似的地方就是
[00:37:48.000 --> 00:37:51.000]  可能他肉體生命的改變
[00:37:51.000 --> 00:37:54.000]  比起他屬靈生命的改變
[00:37:54.000 --> 00:37:55.000]  比起他肉體生命的改變
[00:37:55.000 --> 00:37:58.000]  更加能 更加可以帶
[00:37:58.000 --> 00:38:00.000]  同性戀的信仰路
[00:38:00.000 --> 00:38:03.000]  不是單單以離開罪為目標
[00:38:03.000 --> 00:38:04.000]  他們不是
[00:38:04.000 --> 00:38:07.000]  再是同性戀就完滿了
[00:38:07.000 --> 00:38:09.000]  而是好像每一個基督徒一樣
[00:38:09.000 --> 00:38:11.000]  我們的生命不單止要離開罪
[00:38:11.000 --> 00:38:14.000]  更大的目標是我們要去見證主
[00:38:14.000 --> 00:38:16.000]  讓人榮耀耶穌
[00:38:16.000 --> 00:38:18.000]  而肯定的是
[00:38:18.000 --> 00:38:20.000]  無論你過去是盲眼的
[00:38:20.000 --> 00:38:22.000]  無論你過去是同性戀的
[00:38:22.000 --> 00:38:26.000]  或者你有一些你覺得你不夠好的身份
[00:38:26.000 --> 00:38:29.000]  當你願意被耶穌改變的時候
[00:38:29.000 --> 00:38:32.000]  你可以不再用盲人去定義你自己
[00:38:32.000 --> 00:38:36.000]  你可以不再用同性戀者去定義你自己
[00:38:36.000 --> 00:38:40.000]  你的生命同樣可以大大去榮耀主
[00:38:40.000 --> 00:38:43.000]  其實做的內容都不是很複雜的
[00:38:43.000 --> 00:38:48.000]  只需要去講出耶穌在你身上的作為就可以了
[00:38:48.000 --> 00:38:49.000]  姐妹 最後
[00:38:49.000 --> 00:38:53.000]  最後很想跟你分享一件我發生的事
[00:38:53.000 --> 00:38:57.000]  記得有一次我在一個聚會裏面去分享
[00:38:57.000 --> 00:38:59.000]  我傳道人來的
[00:38:59.000 --> 00:39:01.000]  我分享信息 去講道
[00:39:01.000 --> 00:39:05.000]  我去一個群體 其實那些人不是太認識我
[00:39:05.000 --> 00:39:11.000]  我知道原來我去完那次講道的分享之後
[00:39:11.000 --> 00:39:15.000]  帶來了一些波浪
[00:39:15.000 --> 00:39:17.000]  發生什麼事呢
[00:39:17.000 --> 00:39:19.000]  我知道後來當我分享完的時候
[00:39:19.000 --> 00:39:21.000]  那次分享帶來一些討論
[00:39:21.000 --> 00:39:22.000]  討論是什麼呢
[00:39:22.000 --> 00:39:26.000]  原來我的出現在台上講道
[00:39:26.000 --> 00:39:27.000]  帶來一些人
[00:39:27.000 --> 00:39:28.000]  一些台下的人
[00:39:28.000 --> 00:39:31.000]  心裏面有很多的不明白
[00:39:31.000 --> 00:39:33.000]  不明白的不是我說得差
[00:39:33.000 --> 00:39:35.000]  所以不知道我的講道內容
[00:39:35.000 --> 00:39:38.000]  而是我的身份是怎樣
[00:39:38.000 --> 00:39:41.000]  其實我不是很清楚討論的內容
[00:39:41.000 --> 00:39:42.000]  我沒有進入
[00:39:42.000 --> 00:39:44.000]  有人轉告我一些騙語
[00:39:44.000 --> 00:39:45.000]  就是有人說什麼
[00:39:45.000 --> 00:39:47.000]  大概討論是什麼呢
[00:39:47.000 --> 00:39:48.000]  大概就是有人問
[00:39:48.000 --> 00:39:53.000]  為什麼教會會邀請一個這樣的人上台講道
[00:39:53.000 --> 00:39:54.000]  這個人的意思是什麼呢
[00:39:54.000 --> 00:39:59.000]  為什麼教會會邀請一個未改變的罪人上台
[00:39:59.000 --> 00:40:02.000]  然後他們中間掀起很多很多討論
[00:40:02.000 --> 00:40:03.000]  丁姐妹
[00:40:03.000 --> 00:40:05.000]  的確從外表看
[00:40:05.000 --> 00:40:08.000]  我的改變可能不是很大
[00:40:08.000 --> 00:40:12.000]  我都不是一個很典型的少女
[00:40:12.000 --> 00:40:14.000]  就算我穿校服裙你們投票
[00:40:14.000 --> 00:40:17.000]  我都不是很典型的那種
[00:40:17.000 --> 00:40:22.000]  而且我表面好像改變不是很大
[00:40:22.000 --> 00:40:26.000]  上星期我去跟小組聊天
[00:40:26.000 --> 00:40:27.000]  有組員問我
[00:40:27.000 --> 00:40:30.000]  其實你有沒有喜歡過男生
[00:40:30.000 --> 00:40:32.000]  我都坦誠答其實真的沒有
[00:40:32.000 --> 00:40:34.000]  就是說我實際上
[00:40:34.000 --> 00:40:36.000]  我們同性戀你改變了沒有
[00:40:36.000 --> 00:40:37.000]  改變性我異性戀沒有
[00:40:37.000 --> 00:40:39.000]  沒有沒有
[00:40:39.000 --> 00:40:42.000]  所以當那個人不認識我的人
[00:40:42.000 --> 00:40:46.000]  他一看覺得這個是一個未改變的罪人
[00:40:46.000 --> 00:40:48.000]  其實都很合理的
[00:40:48.000 --> 00:40:51.000]  實際上我聽到這些討論的時候
[00:40:51.000 --> 00:40:53.000]  我對他的不明白
[00:40:53.000 --> 00:40:55.000]  我都覺得抱歉的
[00:40:55.000 --> 00:40:56.000]  抱歉的是什麼呢
[00:40:56.000 --> 00:40:57.000]  影響他的心情聽到
[00:40:57.000 --> 00:40:59.000]  明明我不是說那些東西
[00:40:59.000 --> 00:41:01.000]  他看著我就嘩嘩嘩嘰咕
[00:41:01.000 --> 00:41:02.000]  其實我都覺得抱歉
[00:41:02.000 --> 00:41:05.000]  不過當中有一個更大的感受
[00:41:05.000 --> 00:41:07.000]  我今天想分享的是
[00:41:07.000 --> 00:41:08.000]  我發覺一件事
[00:41:08.000 --> 00:41:10.000]  我發覺在這個討論的背後
[00:41:10.000 --> 00:41:14.000]  原來認識我的人都不斷在支持我
[00:41:14.000 --> 00:41:16.000]  我知道當這個討論裡面
[00:41:16.000 --> 00:41:18.000]  涉及一些認識我的人的時候
[00:41:18.000 --> 00:41:21.000]  有很多人願意為我去護航
[00:41:21.000 --> 00:41:22.000]  為我去解釋
[00:41:22.000 --> 00:41:23.000]  不是的
[00:41:23.000 --> 00:41:24.000]  他不是這樣的
[00:41:24.000 --> 00:41:26.000]  他OK的
[00:41:26.000 --> 00:41:28.000]  他為我去辯論
[00:41:28.000 --> 00:41:29.000]  去保護我
[00:41:29.000 --> 00:41:31.000]  我聽到一些聲音這樣說
[00:41:31.000 --> 00:41:35.000]  他說那些真的很傷害人的說話
[00:41:35.000 --> 00:41:36.000]  不要說
[00:41:36.000 --> 00:41:37.000]  跟我旁邊的人說
[00:41:37.000 --> 00:41:39.000]  不要告訴阿君聽
[00:41:39.000 --> 00:41:42.000]  頂姐妹
[00:41:42.000 --> 00:41:43.000]  真的
[00:41:43.000 --> 00:41:47.000]  我想分享的不是那些人的討論
[00:41:47.000 --> 00:41:49.000]  我想分享的是
[00:41:49.000 --> 00:41:52.000]  我感到那些認識我的人的接納
[00:41:52.000 --> 00:41:55.000]  比起那些不認識我的人不明白
[00:41:55.000 --> 00:41:57.000]  我感受的是
[00:41:57.000 --> 00:41:59.000]  我一直都是被支持
[00:41:59.000 --> 00:42:02.000]  去繼續成為主的見證
[00:42:02.000 --> 00:42:05.000]  頂姐妹對我來說
[00:42:05.000 --> 00:42:07.000]  你們都有份成為見證
[00:42:07.000 --> 00:42:10.000]  你們都有份去支持我
[00:42:10.000 --> 00:42:12.000]  所以頂姐妹
[00:42:12.000 --> 00:42:14.000]  我想今天第三點要說
[00:42:14.000 --> 00:42:15.000]  他講一件事
[00:42:15.000 --> 00:42:18.000]  就是同性戀者的生命轉向見證者的生命
[00:42:18.000 --> 00:42:22.000]  所以假如你的同性戀者朋友
[00:42:22.000 --> 00:42:25.000]  他能夠回到教會的時候
[00:42:25.000 --> 00:42:28.000]  你不用只是盯著他犯不犯罪
[00:42:28.000 --> 00:42:32.000]  你可以帶領他的生命更多的展現
[00:42:32.000 --> 00:42:36.000]  他都能夠成為見證耶穌的那個
[00:42:36.000 --> 00:42:38.000]  是第三點要說的
[00:42:38.000 --> 00:42:41.000]  頂姐妹總結
[00:42:41.000 --> 00:42:44.000]  同性戀者的福音是什麼呢
[00:42:44.000 --> 00:42:48.000]  其實耶穌基督愛每一個人
[00:42:48.000 --> 00:42:50.000]  同性戀者都是人
[00:42:50.000 --> 00:42:52.000]  耶穌基督都愛他們
[00:42:52.000 --> 00:42:54.000]  頂姐妹你們可以做的事是什麼呢
[00:42:54.000 --> 00:42:56.000]  讓每一個受苦的人
[00:42:56.000 --> 00:42:58.000]  未經歷耶穌的人
[00:42:58.000 --> 00:42:59.000]  去經歷耶穌的大能
[00:42:59.000 --> 00:43:01.000]  是我們能夠去做的
[00:43:01.000 --> 00:43:03.000]  與其我們不斷去問
[00:43:03.000 --> 00:43:04.000]  誰做錯事
[00:43:04.000 --> 00:43:05.000]  為什麼會發生的對還是錯
[00:43:05.000 --> 00:43:07.000]  不如問這些事的時候
[00:43:07.000 --> 00:43:08.000]  不如你問你自己
[00:43:08.000 --> 00:43:10.000]  你可以為他們做什麼
[00:43:10.000 --> 00:43:12.000]  我們知道的是
[00:43:12.000 --> 00:43:14.000]  人的改變需要的是耶穌的工作
[00:43:14.000 --> 00:43:16.000]  和當事人願意的信奉
[00:43:16.000 --> 00:43:17.000]  所以我們要做的事
[00:43:17.000 --> 00:43:20.000]  就是不斷帶人去到耶穌的面前
[00:43:20.000 --> 00:43:23.000]  困苦的生命轉向見證神人的生命
[00:43:23.000 --> 00:43:24.000]  說的是
[00:43:24.000 --> 00:43:26.000]  我們他來到的時候
[00:43:26.000 --> 00:43:27.000]  你不要只是每天都盯著
[00:43:27.000 --> 00:43:28.000]  你有沒有同性戀
[00:43:28.000 --> 00:43:29.000]  你有沒有同性戀
[00:43:29.000 --> 00:43:30.000]  你是不是還不是同性戀
[00:43:30.000 --> 00:43:31.000]  你不用留長頭髮
[00:43:31.000 --> 00:43:32.000]  你不用這些
[00:43:32.000 --> 00:43:34.000]  你帶他去認識聖經認識真理
[00:43:34.000 --> 00:43:38.000]  讓他和我們一起去見證上帝
[00:43:38.000 --> 00:43:40.000]  這個是今天分享的信息
[00:43:40.000 --> 00:43:42.000]  回應師的時候
[00:43:42.000 --> 00:43:43.000]  讓我們一起回應
[00:43:43.000 --> 00:43:45.000]  今天聖經對我們的說話
[00:43:45.000 --> 00:43:47.000]  (字幕製作:貝爾)
[00:43:47.000 --> 00:43:49.000]  謝謝大家的收看!

