
[00:00:00.000 --> 00:00:01.280]  好,鄭姐妹
[00:35:01.760 --> 00:35:04.440]  惡人同樣需要福音
[00:35:04.440 --> 00:35:07.680]  頂著我不知道你認不認同這句話
[00:35:07.680 --> 00:35:08.480]  今天
[00:35:08.480 --> 00:35:09.960]  從三個角度
[00:35:09.960 --> 00:35:11.880]  跟大家去看
[00:35:11.880 --> 00:35:14.240]  先問一問自己
[00:35:14.240 --> 00:35:16.200]  我們要去看惡人和福音的距離
[00:35:16.200 --> 00:35:17.760]  先問一問的是
[00:35:17.760 --> 00:35:20.880]  我們自己和惡的距離會不會很近呢
[00:35:20.880 --> 00:35:22.560]  會不會有很多的苦毒
[00:35:22.560 --> 00:35:24.600]  令我們成為另一種惡
[00:35:24.600 --> 00:35:26.520]  甚至我們拿了神
[00:35:26.520 --> 00:35:29.040]  去成為審判官的角色
[00:35:29.040 --> 00:35:30.280]  第二是
[00:35:30.280 --> 00:35:33.640]  我們和善的距離又有多近呢
[00:35:33.640 --> 00:35:37.920]  會不會心裏的自意扼殺了我們對人憐憫的心呢
[00:35:37.920 --> 00:35:40.040]  第三是
[00:35:40.040 --> 00:35:42.240]  耶穌親自成為了我們的榜樣
[00:35:42.240 --> 00:35:45.080]  祂昔日同樣都是為瑞利法利塞人
[00:35:45.080 --> 00:35:47.480]  愛幫人民事死的時候
[00:35:47.480 --> 00:35:50.800]  祂正正以身作則帶給我們一個不一樣的眼光
[00:35:50.800 --> 00:35:54.160]  讓我們去愛的距離更加遠
[00:35:54.160 --> 00:35:56.720]  而這件事正正是我們作為基督徒
[00:35:56.720 --> 00:35:57.920]  在這個世代裏面
[00:35:57.920 --> 00:35:59.680]  與別不同的特質
[00:35:59.680 --> 00:36:01.720]  去為祂去造鹽造光
[00:36:01.720 --> 00:36:05.720]  即使是那些我們生命裏面所覺得的惡人也好
[00:36:05.720 --> 00:36:07.640]  我們仍然選擇的
[00:36:07.640 --> 00:36:10.480]  去為他們的生命去禱告
[00:36:10.480 --> 00:36:12.840]  領導者,你願不願意呢?
[00:36:12.840 --> 00:36:15.960]  很想你邀請敬拜隊
[00:36:15.960 --> 00:36:17.880]  領導者,我不知道今天的訊息
[00:36:17.880 --> 00:36:23.320]  會不會同樣衝擊你的生命或者你的看法
[00:36:23.320 --> 00:36:25.280]  不過
[00:36:25.280 --> 00:36:27.960]  我們真的要記得的是我們是基督徒
[00:36:27.960 --> 00:36:30.040]  我們真的要記得的是
[00:36:30.040 --> 00:36:31.080]  我們在神面前
[00:36:31.080 --> 00:36:35.280]  其實我們同樣都是一個無力自救的罪人
[00:36:35.280 --> 00:36:38.280]  我們同樣都需要神來拯救
[00:36:38.280 --> 00:36:39.800]  但我們選擇的是
[00:36:39.800 --> 00:36:43.440]  我們堅持讓那些苦毒繼續去助長
[00:36:43.440 --> 00:36:45.120]  繼續去延伸
[00:36:45.120 --> 00:36:48.920]  還是我們選擇去看見人生命的需要呢?

