
[00:00:00.000 --> 00:00:03.000]  早晨
[00:33:25.000 --> 00:33:27.000]  吃飯
[00:33:27.000 --> 00:33:29.000]  每個沒有回的組員都傾談
[00:33:29.000 --> 00:33:31.000]  問候一下
[00:33:31.000 --> 00:33:33.000]  我們還拿回兒童部
[00:33:33.000 --> 00:33:35.000]  初中的那些上來看看
[00:33:35.000 --> 00:33:37.000]  其實大家都懷念
[00:33:37.000 --> 00:33:39.000]  但確實做不到
[00:33:39.000 --> 00:33:41.000]  所以我們都有為當下
[00:33:41.000 --> 00:33:43.000]  組員祈禱
[00:33:43.000 --> 00:33:45.000]  誰知一兩天後
[00:33:45.000 --> 00:33:47.000]  第一個沒有回的組員
[00:33:47.000 --> 00:33:49.000]  他居然主動找導師
[00:33:49.000 --> 00:33:51.000]  跟導師說
[00:33:51.000 --> 00:33:53.000]  他想回到團契
[00:33:53.000 --> 00:33:55.000]  後來我們知道
[00:33:55.000 --> 00:33:57.000]  在那段沒有回的日子
[00:33:57.000 --> 00:33:59.000]  他經歷了上帝很多
[00:33:59.000 --> 00:34:01.000]  他想回到團契
[00:34:01.000 --> 00:34:03.000]  因為他的回令另外兩個組員
[00:34:03.000 --> 00:34:05.000]  又回到團契
[00:34:05.000 --> 00:34:07.000]  雖然不是所有人都回到團契
[00:34:07.000 --> 00:34:09.000]  但回來的那些
[00:34:09.000 --> 00:34:11.000]  其實我們很體會到
[00:34:11.000 --> 00:34:13.000]  聖靈的能力在他們的生命工作
[00:34:13.000 --> 00:34:15.000]  因為回來的
[00:34:15.000 --> 00:34:17.000]  生命得到成長
[00:34:17.000 --> 00:34:19.000]  導師、組員
[00:34:19.000 --> 00:34:23.000]  也學習了怎樣靠著聖靈的工作
[00:34:23.000 --> 00:34:25.000]  去照顧小組
[00:34:25.000 --> 00:34:27.000]  我們體會到
[00:34:27.000 --> 00:34:29.000]  我們覺得單單講耶穌是足夠的
[00:34:29.000 --> 00:34:33.000]  憑著聖靈的能力是足夠的
[00:34:33.000 --> 00:34:35.000]  正如剛才祈禱
[00:34:35.000 --> 00:34:37.000]  敬拜、祈禱的時候
[00:34:37.000 --> 00:34:41.000]  我也去為這篇講章祈禱
[00:34:41.000 --> 00:34:43.000]  我覺得我已經做了我可以做了
[00:34:43.000 --> 00:34:45.000]  我要說的話都寫在這張紙上了
[00:34:45.000 --> 00:34:47.000]  但其實唯有聖靈的能力
[00:34:47.000 --> 00:34:49.000]  在你們的生命工作
[00:34:49.000 --> 00:34:51.000]  才有用
[00:34:51.000 --> 00:34:53.000]  我說得多精彩多好都好
[00:34:53.000 --> 00:34:57.000]  唯有聖靈的能力在你們的工作
[00:34:57.000 --> 00:34:59.000]  你們才會有生命改變
[00:34:59.000 --> 00:35:01.000]  所以剛才我去為你們祈禱
[00:35:01.000 --> 00:35:05.000]  希望你們接受聖靈的提醒
[00:35:05.000 --> 00:35:07.000]  希望你們開你的心
[00:35:07.000 --> 00:35:09.000]  去讓上帝介入你的生命
[00:35:09.000 --> 00:35:13.000]  以至體會到聖靈的能力
[00:35:13.000 --> 00:35:15.000]  大英姐妹
[00:35:15.000 --> 00:35:17.000]  靠著聖靈的能力去傳福音
[00:35:17.000 --> 00:35:19.000]  我們不用自己的能力
[00:35:19.000 --> 00:35:23.000]  我們是帶著軟弱、戰經、恐懼的心去傳
[00:35:23.000 --> 00:35:25.000]  靠著聖靈的能力
[00:35:25.000 --> 00:35:27.000]  亦都是當我們有生命的改變
[00:35:27.000 --> 00:35:31.000]  我們體會到我們所聽的道是正的
[00:35:31.000 --> 00:35:33.000]  我們生命的改變是有聖靈的能力的
[00:35:33.000 --> 00:35:35.000]  大英姐妹
[00:35:35.000 --> 00:35:39.000]  在生命中有沒有經歷到聖靈的能力呢?
[00:35:39.000 --> 00:35:43.000]  你的信是單憑你自己的智慧能力
[00:35:43.000 --> 00:35:47.000]  還是你靠著聖靈的能力呢?
[00:35:47.000 --> 00:35:49.000]  對於你來說
[00:35:49.000 --> 00:35:51.000]  只要有耶穌就足夠嗎?
[00:35:51.000 --> 00:35:55.000]  你能夠和人們去宣告
[00:35:55.000 --> 00:35:59.000]  單單有耶穌就足夠嗎?

