
[00:00:00.000 --> 00:00:05.000]  好,大英姐妹,早安!
[00:33:02.000 --> 00:33:03.000]  我不知道大家有沒有聽過
[00:33:03.000 --> 00:33:07.000]  龜兔賽跑是兔子懶得
[00:33:07.000 --> 00:33:09.000]  以為自己很聰明
[00:33:09.000 --> 00:33:12.000]  最後是怎樣?輸了
[00:33:12.000 --> 00:33:16.000]  我想問一下誰聽過之後的故事
[00:33:16.000 --> 00:33:19.000]  我值得一講
[00:33:19.000 --> 00:33:23.000]  因為我連幾十歲都不知道
[00:33:23.000 --> 00:33:24.000]  我上網看了
[00:33:24.000 --> 00:33:29.000]  為什麼會龜兔賽跑呢?
[00:33:29.000 --> 00:33:33.000]  因為我小朋友小
[00:33:33.000 --> 00:33:36.000]  所以晚上我跟他講故事
[00:33:36.000 --> 00:33:38.000]  就講到龜兔賽跑
[00:33:38.000 --> 00:33:39.000]  但是有一天
[00:33:39.000 --> 00:33:40.000]  我突然不知道為什麼
[00:33:40.000 --> 00:33:42.000]  腦袋是聖靈感動
[00:33:42.000 --> 00:33:44.000]  我準備講這篇道的時候
[00:33:44.000 --> 00:33:45.000]  我還問一個問題
[00:33:45.000 --> 00:33:51.000]  龜兔賽跑有沒有後面的故事呢?
[00:33:51.000 --> 00:33:53.000]  龜兔賽跑大家知道了
[00:33:53.000 --> 00:33:54.000]  原來是有的
[00:33:54.000 --> 00:33:57.000]  好,兔子輸了之後怎樣?
[00:33:57.000 --> 00:33:59.000]  他立刻去挑戰那些烏龜
[00:33:59.000 --> 00:34:01.000]  好,我要再跟你來過
[00:34:01.000 --> 00:34:03.000]  他本來贏的,後來輸了
[00:34:03.000 --> 00:34:05.000]  當然之後的賽事是怎樣?
[00:34:05.000 --> 00:34:09.000]  兔子一跑,當先就贏了
[00:34:09.000 --> 00:34:12.000]  但是烏龜又不服氣
[00:34:12.000 --> 00:34:13.000]  烏龜怎樣?
[00:34:13.000 --> 00:34:14.000]  好,我再跟你挑戰過
[00:34:14.000 --> 00:34:17.000]  他知道就算怎樣跟兔子跑也好
[00:34:17.000 --> 00:34:19.000]  烏龜也輸的
[00:34:19.000 --> 00:34:20.000]  不過是怎樣?
[00:34:20.000 --> 00:34:22.000]  他改變了路線
[00:34:22.000 --> 00:34:24.000]  那就挑戰一下兔子
[00:34:24.000 --> 00:34:26.000]  兔子說當然沒問題
[00:34:26.000 --> 00:34:27.000]  我一定贏你的
[00:34:27.000 --> 00:34:29.000]  你怎樣跑,怎樣路線都贏你的
[00:34:29.000 --> 00:34:32.000]  烏龜要選一條什麼路線?
[00:34:32.000 --> 00:34:34.000]  哇,你有沒有聽過?
[00:34:34.000 --> 00:34:36.000]  他選了一條水路
[00:34:36.000 --> 00:34:38.000]  一條水路,一開始是大直路跑
[00:34:38.000 --> 00:34:39.000]  然後去了水路
[00:34:39.000 --> 00:34:40.000]  到水路的時候
[00:34:40.000 --> 00:34:43.000]  烏龜一過就贏了
[00:34:43.000 --> 00:34:46.000]  不過最後的故事
[00:34:46.000 --> 00:34:47.000]  我覺得精彩的地方是什麼?
[00:34:47.000 --> 00:34:50.000]  兔子本來就很聰明的
[00:34:50.000 --> 00:34:52.000]  以為贏定了
[00:34:52.000 --> 00:34:54.000]  但是後來又輸給烏龜
[00:34:54.000 --> 00:34:58.000]  但我發現這個故事最後的癥結是什麼?
[00:34:58.000 --> 00:35:03.000]  兔子看到了他的特質
[00:35:03.000 --> 00:35:06.000]  剛才兔子跑得很厲害
[00:35:06.000 --> 00:35:09.000]  烏龜又跑得很厲害
[00:35:09.000 --> 00:35:10.000]  其實兩個都很厲害
[00:35:10.000 --> 00:35:11.000]  不如這樣吧
[00:35:11.000 --> 00:35:13.000]  大直路的時候
[00:35:13.000 --> 00:35:16.000]  就兔子背著烏龜跑
[00:35:16.000 --> 00:35:18.000]  去到水路的時候
[00:35:18.000 --> 00:35:21.000]  烏龜背著兔子游過去
[00:35:21.000 --> 00:35:23.000]  最後兩個都贏了
[00:35:23.000 --> 00:35:25.000]  我覺得這個正在
[00:35:25.000 --> 00:35:27.000]  不知道大家有沒有聽過?
[00:35:27.000 --> 00:35:29.000]  我覺得這個正在就好像團契一樣
[00:35:29.000 --> 00:35:31.000]  其實我相信在在你們每一個
[00:35:31.000 --> 00:35:33.000]  應該是臥虎藏龍
[00:35:33.000 --> 00:35:35.000]  有鋼琴演奏級
[00:35:35.000 --> 00:35:37.000]  有小提琴專家
[00:35:37.000 --> 00:35:41.000]  有長笛的不知道什麼級
[00:35:41.000 --> 00:35:42.000]  英文又裸A
[00:35:42.000 --> 00:35:44.000]  有籃球校隊
[00:35:44.000 --> 00:35:45.000]  有競拜隊
[00:35:45.000 --> 00:35:46.000]  有AV Team
[00:35:46.000 --> 00:35:47.000]  很厲害的
[00:35:47.000 --> 00:35:49.000]  不過我覺得乾的地方是什麼?
[00:35:49.000 --> 00:35:50.000]  除了你厲害之外
[00:35:50.000 --> 00:35:53.000]  是你要把你的東西
[00:35:53.000 --> 00:35:55.000]  跟別人分享
[00:35:55.000 --> 00:35:58.000]  當你分享的時候
[00:35:58.000 --> 00:36:00.000]  我覺得這個光才會散發出來
[00:36:00.000 --> 00:36:01.000]  你厲害的話
[00:36:01.000 --> 00:36:03.000]  所以經文說一句
[00:36:03.000 --> 00:36:07.000]  我覺得這些必會過去
[00:36:07.000 --> 00:36:09.000]  這句經文真棒
[00:36:09.000 --> 00:36:11.000]  原來這些東西必會過去
[00:36:11.000 --> 00:36:12.000]  不要緊
[00:36:12.000 --> 00:36:14.000]  不過最乾的地方是
[00:36:14.000 --> 00:36:16.000]  你願意把你有的東西
[00:36:16.000 --> 00:36:18.000]  跟別人分享
[00:36:18.000 --> 00:36:19.000]  在小組裡面
[00:36:19.000 --> 00:36:20.000]  不是坐在那裡
[00:36:20.000 --> 00:36:23.000]  不是回來只是聽聖經
[00:36:23.000 --> 00:36:26.000]  而是你可以將你的生命
[00:36:26.000 --> 00:36:27.000]  謙卑
[00:36:27.000 --> 00:36:29.000]  我知道每一個都很厲害
[00:36:29.000 --> 00:36:31.000]  我相信每一個讀書比我厲害
[00:36:31.000 --> 00:36:32.000]  我說過了
[00:36:32.000 --> 00:36:33.000]  快點不要讀
[00:36:33.000 --> 00:36:34.000]  十點
[00:36:34.000 --> 00:36:38.000]  所以我覺得重要的地方是
[00:36:38.000 --> 00:36:40.000]  你們在團契裡面
[00:36:40.000 --> 00:36:44.000]  不是只是回來坐在那裡
[00:36:44.000 --> 00:36:47.000]  特別我覺得要珍惜的地方是什麼?
[00:36:47.000 --> 00:36:49.000]  因為我們之前疫情
[00:36:49.000 --> 00:36:50.000]  整年在家裡
[00:36:50.000 --> 00:36:52.000]  記不記得在Zoom
[00:36:52.000 --> 00:36:54.000]  很難搞
[00:36:54.000 --> 00:36:55.000]  但是我們能夠真的
[00:36:55.000 --> 00:36:58.000]  可以回來實體是很重要的
[00:36:58.000 --> 00:36:59.000]  但回來也不只是坐在那裡
[00:36:59.000 --> 00:37:02.000]  道士說什麼我就聽
[00:37:02.000 --> 00:37:04.000]  而是回來
[00:37:04.000 --> 00:37:11.000]  每一個都有神賜給你的特質
[00:37:11.000 --> 00:37:12.000]  而是你可以散發出來
[00:37:12.000 --> 00:37:14.000]  我覺得這個就是光
[00:37:14.000 --> 00:37:15.000]  可以嗎?
[00:37:15.000 --> 00:37:16.000]  能不能做到?
[00:37:16.000 --> 00:37:17.000]  應該可以吧?
[00:37:17.000 --> 00:37:18.000]  那我快點繼續
[00:37:18.000 --> 00:37:21.000]  然後第三個特質是什麼?
[00:37:21.000 --> 00:37:22.000]  就是生命
[00:37:22.000 --> 00:37:23.000]  在十二節
[00:37:23.000 --> 00:37:26.000]  他說忍受試探的人是有福的
[00:37:26.000 --> 00:37:27.000]  主題是什麼?
[00:37:27.000 --> 00:37:30.000]  原來你發覺
[00:37:30.000 --> 00:37:32.000]  忍受試探這個字
[00:37:32.000 --> 00:37:36.000]  和第二節剛才百般試煉
[00:37:36.000 --> 00:37:39.000]  原來試探和試煉這個字
[00:37:39.000 --> 00:37:42.000]  是同一個字
[00:37:42.000 --> 00:37:43.000]  無論你試探也好
[00:37:43.000 --> 00:37:44.000]  無論你試煉也好
[00:37:44.000 --> 00:37:46.000]  這些都是團契常常會討論的
[00:37:46.000 --> 00:37:49.000]  這個也是考驗
[00:37:49.000 --> 00:37:53.000]  原來我們是要測試一下
[00:37:53.000 --> 00:37:56.000]  要面對一下這些困難
[00:37:56.000 --> 00:37:58.000]  但當我們去面對這些困難
[00:37:58.000 --> 00:38:00.000]  我們就過得了
[00:38:00.000 --> 00:38:02.000]  所以就不是試探和試煉
[00:38:02.000 --> 00:38:03.000]  而是最重要的是
[00:38:03.000 --> 00:38:06.000]  看你如何去回應
[00:38:06.000 --> 00:38:07.000]  我講的例子是什麼?
[00:38:07.000 --> 00:38:09.000]  那時候我考急救班
[00:38:09.000 --> 00:38:11.000]  即是急救包紮那些
[00:38:11.000 --> 00:38:12.000]  小時候
[00:38:12.000 --> 00:38:17.000]  原來考不是和有包紮的試
[00:38:17.000 --> 00:38:19.000]  不是要考40條MC
[00:38:19.000 --> 00:38:22.000]  有同學跟我說什麼?
[00:38:22.000 --> 00:38:25.000]  有答案的
[00:38:25.000 --> 00:38:27.000]  可以讀的
[00:38:27.000 --> 00:38:29.000]  讀了就通過了
[00:38:29.000 --> 00:38:31.000]  所以考驗來
[00:38:31.000 --> 00:38:34.000]  你可以很正常去考試
[00:38:34.000 --> 00:38:36.000]  考試就讓我們操練
[00:38:36.000 --> 00:38:37.000]  去認識
[00:38:37.000 --> 00:38:38.000]  去學得好
[00:38:38.000 --> 00:38:42.000]  但這個也會成為我們的考驗
[00:38:42.000 --> 00:38:43.000]  考驗是什麼?
[00:38:43.000 --> 00:38:45.000]  有答案的
[00:38:45.000 --> 00:38:48.000]  你要不要?
[00:38:48.000 --> 00:38:51.000]  我想問誰要先舉手
[00:38:51.000 --> 00:38:53.000]  真的有的
[00:38:53.000 --> 00:38:55.000]  如果我考急救考試的時候
[00:38:55.000 --> 00:38:56.000]  同學們告訴你
[00:38:56.000 --> 00:38:57.000]  有答案的
[00:38:57.000 --> 00:38:59.000]  40條你讀了就通過了
[00:38:59.000 --> 00:39:02.000]  誰要先舉手?
[00:39:02.000 --> 00:39:04.000]  真的會的
[00:39:04.000 --> 00:39:06.000]  你會的
[00:39:06.000 --> 00:39:08.000]  特別我們大人考試
[00:39:08.000 --> 00:39:10.000]  什麼考車
[00:39:10.000 --> 00:39:12.000]  考車
[00:39:12.000 --> 00:39:13.000]  現在你們少一點
[00:39:13.000 --> 00:39:14.000]  你們考試少一點
[00:39:14.000 --> 00:39:16.000]  但如果你真的考車
[00:39:16.000 --> 00:39:17.000]  考急救
[00:39:17.000 --> 00:39:18.000]  考什麼什麼
[00:39:18.000 --> 00:39:19.000]  有答案的
[00:39:19.000 --> 00:39:20.000]  給你
[00:39:20.000 --> 00:39:21.000]  你要不要?
[00:39:21.000 --> 00:39:22.000]  你要
[00:39:22.000 --> 00:39:23.000]  所以考驗來到了
[00:39:23.000 --> 00:39:25.000]  你怎樣去回應他
[00:39:25.000 --> 00:39:27.000]  無論是試煉也好
[00:39:27.000 --> 00:39:29.000]  試探也好
[00:39:29.000 --> 00:39:31.000]  你行得正的話
[00:39:31.000 --> 00:39:34.000]  這個就是
[00:39:34.000 --> 00:39:36.000]  考驗
[00:39:36.000 --> 00:39:38.000]  操練你
[00:39:38.000 --> 00:39:40.000]  先說個原因
[00:39:40.000 --> 00:39:42.000]  因為經過試驗之後
[00:39:42.000 --> 00:39:45.000]  經過試驗之後
[00:39:45.000 --> 00:39:48.000]  你就得到生命的冠冕
[00:39:48.000 --> 00:39:49.000]  他這樣說的
[00:39:49.000 --> 00:39:50.000]  是經過試驗
[00:39:50.000 --> 00:39:52.000]  這個考驗來到了
[00:39:52.000 --> 00:39:54.000]  你怎樣去回應
[00:39:54.000 --> 00:39:55.000]  你經過得到
[00:39:55.000 --> 00:39:56.000]  你選擇得到
[00:39:56.000 --> 00:39:57.000]  當然不是靠你自己
[00:39:57.000 --> 00:39:59.000]  後面有說的
[00:39:59.000 --> 00:40:03.000]  這個是主鷹賜給愛他的人
[00:40:03.000 --> 00:40:05.000]  他很愛我們每一個
[00:40:05.000 --> 00:40:07.000]  他很願意我們去成長
[00:40:07.000 --> 00:40:08.000]  去學習
[00:40:08.000 --> 00:40:10.000]  這些考驗有沒有
[00:40:10.000 --> 00:40:11.000]  一定有的
[00:40:11.000 --> 00:40:12.000]  有困難的
[00:40:12.000 --> 00:40:14.000]  但你怎樣去回應
[00:40:14.000 --> 00:40:16.000]  你經歷到這個考驗
[00:40:16.000 --> 00:40:18.000]  你就能夠得到生命的冠冕
[00:40:18.000 --> 00:40:20.000]  所以今天這個題目就是說
[00:40:20.000 --> 00:40:21.000]  你的生命是怎樣
[00:40:21.000 --> 00:40:23.000]  你的生命冠冕也是怎樣
[00:40:23.000 --> 00:40:25.000]  後面有說的例子是什麼
[00:40:25.000 --> 00:40:26.000]  人被試探
[00:40:26.000 --> 00:40:28.000]  不可以說我是被神試探
[00:40:28.000 --> 00:40:30.000]  當你真的遇到這些試探的時候
[00:40:30.000 --> 00:40:32.000]  你不要賴神
[00:40:32.000 --> 00:40:34.000]  神搞到我這樣
[00:40:34.000 --> 00:40:35.000]  如果不是神
[00:40:35.000 --> 00:40:36.000]  或者賴人
[00:40:36.000 --> 00:40:37.000]  中思節
[00:40:37.000 --> 00:40:38.000]  如果不是中思節
[00:40:38.000 --> 00:40:39.000]  怎樣
[00:40:39.000 --> 00:40:40.000]  你都會賴他的
[00:40:40.000 --> 00:40:41.000]  是不是
[00:40:41.000 --> 00:40:43.000]  今天你當了主角
[00:40:43.000 --> 00:40:45.000]  當你遇到這些困難的時候
[00:40:45.000 --> 00:40:46.000]  你總是賴的
[00:40:46.000 --> 00:40:47.000]  神搞到我這樣
[00:40:47.000 --> 00:40:48.000]  為什麼會這樣
[00:40:48.000 --> 00:40:49.000]  他搞到我這樣
[00:40:49.000 --> 00:40:50.000]  經文告訴我們
[00:40:50.000 --> 00:40:52.000]  你不要賴
[00:40:52.000 --> 00:40:53.000]  人被試探
[00:40:53.000 --> 00:40:55.000]  就不可以說被神試探
[00:40:55.000 --> 00:40:58.000]  因為神不能被惡試探
[00:40:58.000 --> 00:41:00.000]  他也不試探人
[00:41:00.000 --> 00:41:01.000]  很清楚說了
[00:41:01.000 --> 00:41:03.000]  你各樣的試探是因為什麼
[00:41:03.000 --> 00:41:06.000]  是因為你裡面的屍肉
[00:41:06.000 --> 00:41:08.000]  裡面的屍肉引誘你
[00:41:08.000 --> 00:41:09.000]  屍肉還了胎
[00:41:09.000 --> 00:41:10.000]  我很清楚的
[00:41:10.000 --> 00:41:12.000]  這個例子不簡單
[00:41:12.000 --> 00:41:14.000]  屍肉還了胎就生出罪來
[00:41:14.000 --> 00:41:16.000]  當你遇到試探
[00:41:16.000 --> 00:41:17.000]  你走錯了
[00:41:17.000 --> 00:41:19.000]  罪就會走出來
[00:41:19.000 --> 00:41:20.000]  這樣
[00:41:20.000 --> 00:41:22.000]  到最後
[00:41:22.000 --> 00:41:23.000]  一個power point我說完
[00:41:23.000 --> 00:41:26.000]  今天三個錦囊是哪三個
[00:41:26.000 --> 00:41:27.000]  第一
[00:41:27.000 --> 00:41:29.000]  第二
[00:41:29.000 --> 00:41:31.000]  第三
[00:41:31.000 --> 00:41:32.000]  三明記非常好
[00:41:32.000 --> 00:41:33.000]  最後總結的時候
[00:41:33.000 --> 00:41:35.000]  他說親愛弟兄不要看錯
[00:41:35.000 --> 00:41:36.000]  不要看錯
[00:41:36.000 --> 00:41:37.000]  為什麼
[00:41:37.000 --> 00:41:39.000]  各樣美善恩賜
[00:41:39.000 --> 00:41:41.000]  各樣傳避的賞賜
[00:41:41.000 --> 00:41:43.000]  都是從上面而來的
[00:41:43.000 --> 00:41:46.000]  從眾光之父那裡降下來的
[00:41:46.000 --> 00:41:47.000]  是說什麼
[00:41:47.000 --> 00:41:49.000]  阿國當時說出那個圖畫
[00:41:49.000 --> 00:41:51.000]  那些光從哪裡來的
[00:41:51.000 --> 00:41:53.000]  太陽
[00:41:53.000 --> 00:41:55.000]  月亮
[00:41:55.000 --> 00:41:56.000]  星星
[00:41:56.000 --> 00:41:58.000]  但是原來
[00:41:58.000 --> 00:42:00.000]  這些光的之上
[00:42:00.000 --> 00:42:02.000]  還有一個眾光之父
[00:42:02.000 --> 00:42:03.000]  所以弟兄姊妹
[00:42:03.000 --> 00:42:04.000]  今天到最後總結的時候
[00:42:04.000 --> 00:42:05.000]  很想
[00:42:05.000 --> 00:42:06.000]  弟兄姊妹
[00:42:06.000 --> 00:42:07.000]  在你的生命裡面
[00:42:07.000 --> 00:42:08.000]  學到三樣東西
[00:42:08.000 --> 00:42:09.000]  忍耐
[00:42:09.000 --> 00:42:10.000]  謙卑
[00:42:10.000 --> 00:42:12.000]  以及生命
[00:42:12.000 --> 00:42:14.000]  我不知道這三樣東西
[00:42:14.000 --> 00:42:17.000]  或者各樣特質你如何去顯現
[00:42:17.000 --> 00:42:19.000]  弟兄姊妹我想問你一件事
[00:42:19.000 --> 00:42:22.000]  最後30秒
[00:42:22.000 --> 00:42:25.000]  《徵兆報》經常想說光
[00:42:25.000 --> 00:42:27.000]  很想弟兄姊妹成為光
[00:42:27.000 --> 00:42:30.000]  你想如何成為光呢
[00:42:30.000 --> 00:42:31.000]  說這三樣東西
[00:42:31.000 --> 00:42:32.000]  就好像今天聽完道
[00:42:32.000 --> 00:42:33.000]  希望大家記得
[00:42:33.000 --> 00:42:36.000]  但是在你日後的生活裡面
[00:42:36.000 --> 00:42:37.000]  回到學校
[00:42:37.000 --> 00:42:38.000]  回到教會
[00:42:38.000 --> 00:42:39.000]  你去接觸弟兄姊妹
[00:42:39.000 --> 00:42:41.000]  接觸其他人的時候
[00:42:41.000 --> 00:42:44.000]  你如何去呈現你這個生命
[00:42:44.000 --> 00:42:46.000]  你想是忍耐
[00:42:46.000 --> 00:42:47.000]  謙卑
[00:42:47.000 --> 00:42:48.000]  生命
[00:42:48.000 --> 00:42:51.000]  其實還有很多的
[00:42:51.000 --> 00:42:53.000]  還有你要相信一件事是什麼
[00:42:53.000 --> 00:42:59.000]  你是可以影響到其他人
[00:42:59.000 --> 00:43:00.000]  以及你的生命
[00:43:00.000 --> 00:43:03.000]  是可以呈現到上帝
[00:43:03.000 --> 00:43:05.000]  你一定要相信
[00:43:05.000 --> 00:43:06.000]  一定要相信
[00:43:06.000 --> 00:43:07.000]  我自己都要相信
[00:43:07.000 --> 00:43:08.000]  我現在說給你聽
[00:43:08.000 --> 00:43:09.000]  都在說給我自己聽
[00:43:09.000 --> 00:43:10.000]  一定要相信
[00:43:10.000 --> 00:43:11.000]  你的生命
[00:43:11.000 --> 00:43:15.000]  是可以影響到其他人的
[00:43:15.000 --> 00:43:16.000]  而這個光
[00:43:16.000 --> 00:43:20.000]  是可以散發著耶穌基督的香氣
[00:43:20.000 --> 00:43:23.000]  他看到你,就看到耶穌
[00:43:23.000 --> 00:43:24.000]  OK吧
[00:43:24.000 --> 00:43:25.000]  最後這個總結
[00:43:25.000 --> 00:43:28.000]  好,我們請敬拜一對一
[00:43:28.000 --> 00:43:34.000]  我選了首回應詩
[00:43:34.000 --> 00:43:35.000]  世界之光
[00:43:35.000 --> 00:43:38.000]  正正就像我今天的講題
[00:43:38.000 --> 00:43:39.000]  講道
[00:43:39.000 --> 00:43:40.000]  重光之父
[00:43:40.000 --> 00:43:41.000]  在亞國書的
[00:43:41.000 --> 00:43:42.000]  大家回去看看
[00:43:42.000 --> 00:43:45.000]  我覺得很多精彩的例子
[00:43:45.000 --> 00:43:47.000]  很多精彩的智慧
[00:43:47.000 --> 00:43:51.000]  希望這個帶給我們熟齡的眼光
[00:43:51.000 --> 00:43:52.000]  謝謝大家

