
[00:00:00.000 --> 00:00:02.120]  多謝Johnny或者多謝競拜隊
[00:32:06.200 --> 00:32:07.200]  打發人去跟他說
[00:32:07.200 --> 00:32:08.200]  就放他走
[00:32:08.200 --> 00:32:12.200]  但是我們看到的是保羅他拒絕離開
[00:32:12.200 --> 00:32:17.200]  這個時候他表示自己公民的身份
[00:32:17.200 --> 00:32:18.200]  為什麼呢
[00:32:18.200 --> 00:32:22.200]  他向這個官長投訴
[00:32:22.200 --> 00:32:24.200]  他說你不可以無緣無故趕我走
[00:32:24.200 --> 00:32:25.200]  我投訴你
[00:32:25.200 --> 00:32:28.200]  他控訴他不合法地用刑打他
[00:32:28.200 --> 00:32:30.200]  又把他們收監
[00:32:30.200 --> 00:32:31.200]  為什麼可以這樣呢
[00:32:31.200 --> 00:32:36.200]  原來當時羅馬的律法是極為保護羅馬公民的
[00:32:36.200 --> 00:32:39.200]  羅馬公民在羅馬的領土裡面
[00:32:39.200 --> 00:32:42.200]  其實是可以自由的工作和生活
[00:32:42.200 --> 00:32:46.200]  而且可以在這些過程裡面得到官方的保護
[00:32:46.200 --> 00:32:49.200]  基本上官應該保護他
[00:32:49.200 --> 00:32:53.200]  所以除了本人自己肯限制的時候
[00:32:53.200 --> 00:32:54.200]  他自己同意的
[00:32:54.200 --> 00:32:56.200]  如果那個人同意
[00:32:56.200 --> 00:32:58.200]  他就受那個地方的法律去限制
[00:32:58.200 --> 00:33:00.200]  但是如果他不同意的話
[00:33:00.200 --> 00:33:03.200]  地方官是不能夠去審判他的
[00:33:03.200 --> 00:33:06.200]  他是有權去上訴羅馬政府
[00:33:06.200 --> 00:33:10.200]  要不受這個地方官的審訊
[00:33:10.200 --> 00:33:13.200]  所以其實這個地方官
[00:33:13.200 --> 00:33:18.200]  他向一個羅馬的公民施刑、毒打和囚禁他
[00:33:18.200 --> 00:33:20.200]  其實他是沒有這個能力的
[00:33:20.200 --> 00:33:22.200]  而當時我們看到的就是
[00:33:22.200 --> 00:33:25.200]  其實這個官員就做了這些事情
[00:33:25.200 --> 00:33:29.200]  所以這一刻他很害怕
[00:33:29.200 --> 00:33:33.200]  最後這個官長指控是這樣
[00:33:33.200 --> 00:33:36.200]  於是他就勸他們
[00:33:36.200 --> 00:33:39.200]  拎他們出來請他們離開這個城
[00:33:39.200 --> 00:33:43.200]  這裡用三個動詞去形容這個官長的行動
[00:33:43.200 --> 00:33:47.200]  勸其實是有勸勉、有請求的意思
[00:33:47.200 --> 00:33:49.200]  就是說他低聲下氣地走出來
[00:33:49.200 --> 00:33:52.200]  「不,OK,OK,OK,錯了,錯了」
[00:33:52.200 --> 00:33:54.200]  低聲下氣地去道歉
[00:33:54.200 --> 00:33:59.200]  領是他親自帶他們出來
[00:33:59.200 --> 00:34:01.200]  原來他們這個領他們出來
[00:34:01.200 --> 00:34:03.200]  也是剛才37節那裡的要求
[00:34:03.200 --> 00:34:06.200]  就是你親自帶我們出去
[00:34:06.200 --> 00:34:11.200]  其實是一個公開、禮貌地對待保羅和世奶
[00:34:11.200 --> 00:34:13.200]  剛才他在眾人面前羞辱他
[00:34:13.200 --> 00:34:18.200]  現在在眾人面前就要禮貌地對待保羅和世奶
[00:34:18.200 --> 00:34:20.200]  請是請求
[00:34:20.200 --> 00:34:23.200]  原來請這個字在這裡來說
[00:34:23.200 --> 00:34:25.200]  是一個過去未完成式的時態
[00:34:25.200 --> 00:34:26.200]  就是什麼呢
[00:34:26.200 --> 00:34:29.200]  就是這件事是不斷不斷不斷不斷做的
[00:34:29.200 --> 00:34:32.200]  就是說原來官長們是不斷地
[00:34:32.200 --> 00:34:35.200]  「麻煩你走,麻煩你走,請你離開,請你離開」
[00:34:35.200 --> 00:34:37.200]  「抱歉,抱歉,抱歉,走,走,抱歉,抱歉」
[00:34:37.200 --> 00:34:39.200]  就是在這樣的狀況
[00:34:39.200 --> 00:34:44.200]  最終保羅生來是羅馬人的身份
[00:34:44.200 --> 00:34:46.200]  為他討回一個公道
[00:34:46.200 --> 00:34:48.200]  也贏得尊榮
[00:34:48.200 --> 00:34:50.200]  我認為是很帥氣的
[00:34:50.200 --> 00:34:52.200]  真的很帥氣
[00:34:52.200 --> 00:34:54.200]  當我們看故事看到最後的時候
[00:34:54.200 --> 00:34:56.200]  你會發覺一件事
[00:34:56.200 --> 00:35:00.200]  神是並沒有虧待敬拜他的人
[00:35:00.200 --> 00:35:03.200]  當然,我們到這裡可能心裡會反駁我
[00:35:03.200 --> 00:35:07.200]  其實保羅認了的原因是因為他是羅馬人
[00:35:07.200 --> 00:35:09.200]  不是因為神
[00:35:09.200 --> 00:35:10.200]  我就會反問你
[00:35:10.200 --> 00:35:15.200]  「弟兄姊妹,你敢說保羅生來是羅馬人」
[00:35:15.200 --> 00:35:17.200]  「不是神的安排嗎」
[00:35:17.200 --> 00:35:21.200]  所以仍然都是神令保羅討回公道
[00:35:21.200 --> 00:35:23.200]  第三點是這樣說的
[00:35:23.200 --> 00:35:27.200]  我想說他完成使命也贏得尊榮
[00:35:27.200 --> 00:35:29.200]  看起來敬拜主的人
[00:35:29.200 --> 00:35:31.200]  傳福音回應使命的人
[00:35:31.200 --> 00:35:33.200]  我們經常這樣想
[00:35:33.200 --> 00:35:34.200]  很吃虧的
[00:35:34.200 --> 00:35:36.200]  我們總是要忍辱負重
[00:35:36.200 --> 00:35:39.200]  總是要損失慘烈
[00:35:39.200 --> 00:35:41.200]  總是要卑躬屈膝
[00:35:41.200 --> 00:35:43.200]  永遠都好像是最吃虧的
[00:35:43.200 --> 00:35:45.200]  但是這裡我告訴你
[00:35:45.200 --> 00:35:48.200]  當你願意在生活中去敬拜
[00:35:48.200 --> 00:35:50.200]  去回應主的使命的時候
[00:35:50.200 --> 00:35:53.200]  主是不會虧待敬拜他的人
[00:35:53.200 --> 00:35:55.200]  有分享一個例子
[00:35:55.200 --> 00:35:59.200]  這幾個人我們都很熟悉
[00:35:59.200 --> 00:36:02.200]  一個是智軒,一個是阿淳,一個是幾幾
[00:36:02.200 --> 00:36:08.200]  其實我最近跟一個年輕人聊天的時候
[00:36:08.200 --> 00:36:11.200]  他就考慮大學畢業
[00:36:11.200 --> 00:36:14.200]  他考慮在教會裡面工作
[00:36:14.200 --> 00:36:16.200]  跟這個人聊天的時候
[00:36:16.200 --> 00:36:18.200]  他都聽到一些想法
[00:36:18.200 --> 00:36:21.200]  或者他都說他身邊一些朋友的意見
[00:36:21.200 --> 00:36:25.200]  他就說對於要回教會做這件事是甚麼
[00:36:25.200 --> 00:36:26.200]  他就會想
[00:36:26.200 --> 00:36:30.200]  他就會說其實社會競爭很大
[00:36:30.200 --> 00:36:32.200]  人人都有個學位
[00:36:32.200 --> 00:36:34.200]  如果大學畢業出去
[00:36:34.200 --> 00:36:36.200]  經驗真的很重要
[00:36:36.200 --> 00:36:40.200]  你盡快找一份大公司做幾年
[00:36:40.200 --> 00:36:42.200]  或者在外面學習一下
[00:36:42.200 --> 00:36:45.200]  去鋪一下,去繞個圈
[00:36:45.200 --> 00:36:47.200]  其實CV也好看一點
[00:36:47.200 --> 00:36:49.200]  能力又高一點
[00:36:49.200 --> 00:36:53.200]  不過當思考去教會工作的時候
[00:36:53.200 --> 00:36:54.200]  就會想到
[00:36:54.200 --> 00:36:56.200]  其實人家不看這些工作經驗
[00:36:56.200 --> 00:37:00.200]  覺得你這些是社福機構
[00:37:00.200 --> 00:37:01.200]  不看這些經驗
[00:37:01.200 --> 00:37:05.200]  而且你很難去學到一些專業的技能
[00:37:05.200 --> 00:37:08.200]  其實未來會很吃虧
[00:37:08.200 --> 00:37:09.200]  在聊天的過程裡面
[00:37:09.200 --> 00:37:10.200]  其實我明白的
[00:37:10.200 --> 00:37:12.200]  我都同意他的憂慮
[00:37:12.200 --> 00:37:15.200]  不過我都真的去想起我這一班的
[00:37:15.200 --> 00:37:19.200]  剛才說的智軒、阿淳、幾幾這一班舊的同事
[00:37:19.200 --> 00:37:20.200]  介紹一下他們
[00:37:20.200 --> 00:37:21.200]  不知道你記不記得
[00:37:21.200 --> 00:37:22.200]  他們應該記得吧
[00:37:22.200 --> 00:37:24.200]  不敢忘記吧
[00:37:24.200 --> 00:37:25.200]  智軒是什麼呢
[00:37:25.200 --> 00:37:27.200]  智軒他是畢業之後
[00:37:27.200 --> 00:37:29.200]  其實他很難得
[00:37:29.200 --> 00:37:30.200]  其實是難得的
[00:37:30.200 --> 00:37:32.200]  他難得去做到老師
[00:37:32.200 --> 00:37:34.200]  因為可能要做一下PA
[00:37:34.200 --> 00:37:35.200]  不知道什麼
[00:37:35.200 --> 00:37:36.200]  TA那些
[00:37:36.200 --> 00:37:37.200]  但是他一畢業
[00:37:37.200 --> 00:37:40.200]  其實大學畢業他就做了老師
[00:37:40.200 --> 00:37:42.200]  但是他放棄他的教席
[00:37:42.200 --> 00:37:44.200]  其實高薪厚職
[00:37:44.200 --> 00:37:46.200]  來做全道助理
[00:37:46.200 --> 00:37:47.200]  阿淳和幾幾
[00:37:47.200 --> 00:37:49.200]  他們同樣是畢業之後
[00:37:49.200 --> 00:37:51.200]  他們就工作來教會做
[00:37:51.200 --> 00:37:52.200]  是一個選擇來的
[00:37:52.200 --> 00:37:54.200]  他們來這裡做
[00:37:54.200 --> 00:37:55.200]  變成一個什麼狀況呢
[00:37:55.200 --> 00:37:57.200]  他們起步遲了
[00:37:57.200 --> 00:37:58.200]  他們有分享
[00:37:58.200 --> 00:38:01.200]  他說其實在這裡做三年
[00:38:01.200 --> 00:38:05.200]  他的同學有些從畢業就入行
[00:38:05.200 --> 00:38:06.200]  是junior來的
[00:38:06.200 --> 00:38:10.200]  三年後都變成senior
[00:38:10.200 --> 00:38:12.200]  或者有些讀書的就是
[00:38:12.200 --> 00:38:15.200]  本身從學士已經讀到碩士
[00:38:15.200 --> 00:38:16.200]  三年
[00:38:16.200 --> 00:38:19.200]  不過這一班年輕人
[00:38:19.200 --> 00:38:21.200]  這幾個我的同事
[00:38:21.200 --> 00:38:23.200]  他們就花了這三年時間
[00:38:23.200 --> 00:38:27.200]  來接受教會offer這個邀請
[00:38:27.200 --> 00:38:30.200]  在這三年對一個年輕人來說
[00:38:30.200 --> 00:38:32.200]  其實是一個很寶貴的三年
[00:38:32.200 --> 00:38:34.200]  可能在這三年裡
[00:38:34.200 --> 00:38:36.200]  你問他們實際上得到什麼
[00:38:36.200 --> 00:38:38.200]  寫到他那張東西
[00:38:38.200 --> 00:38:39.200]  其實真的不多
[00:38:39.200 --> 00:38:42.200]  看起來其實是一件很吃虧的事
[00:38:42.200 --> 00:38:45.200]  不過我記得很深刻
[00:38:45.200 --> 00:38:47.200]  上兩年一兩年
[00:38:47.200 --> 00:38:49.200]  到他們離開的時候
[00:38:49.200 --> 00:38:50.200]  到他們走的時候
[00:38:50.200 --> 00:38:53.200]  我真的看到了神的看顧
[00:38:53.200 --> 00:38:56.200]  我記得幾想去申請的工作
[00:38:56.200 --> 00:38:58.200]  其實都不容易入
[00:38:58.200 --> 00:39:00.200]  大家知道是什麼都不容易入
[00:39:00.200 --> 00:39:02.200]  又要幾次interview
[00:39:02.200 --> 00:39:03.200]  都很多人爭
[00:39:03.200 --> 00:39:04.200]  但是神真是保守
[00:39:04.200 --> 00:39:05.200]  他順利入到
[00:39:05.200 --> 00:39:07.200]  而且他現在都沒有做
[00:39:07.200 --> 00:39:08.200]  做第二份
[00:39:08.200 --> 00:39:09.200]  很帥
[00:39:09.200 --> 00:39:10.200]  阿淳呢
[00:39:10.200 --> 00:39:11.200]  阿淳也是
[00:39:11.200 --> 00:39:12.200]  他想讀的課程
[00:39:12.200 --> 00:39:15.200]  原本是修身很嚴的
[00:39:15.200 --> 00:39:18.200]  要那些在做他的課的人才能夠讀到
[00:39:18.200 --> 00:39:22.200]  也在他apply這個課程的時候
[00:39:22.200 --> 00:39:24.200]  其實是開了學
[00:39:24.200 --> 00:39:26.200]  他都只不過是waiting list
[00:39:26.200 --> 00:39:27.200]  不收他住的
[00:39:27.200 --> 00:39:29.200]  但是在開了學的時候
[00:39:29.200 --> 00:39:30.200]  竟然可以讓他入到
[00:39:30.200 --> 00:39:31.200]  還可以補課
[00:39:31.200 --> 00:39:33.200]  這樣進去這個課程
[00:39:33.200 --> 00:39:37.200]  而志軒在教護這份工作之後
[00:39:37.200 --> 00:39:40.200]  但是偏偏就在社會事件之前
[00:39:40.200 --> 00:39:41.200]  在疫情之前
[00:39:41.200 --> 00:39:45.200]  他找回在學校做老師這份工作
[00:39:45.200 --> 00:39:48.200]  到最後
[00:39:48.200 --> 00:39:49.200]  就是
[00:39:49.200 --> 00:39:51.200]  他們走的時候
[00:39:51.200 --> 00:39:53.200]  我覺得是一件很amazing的事
[00:39:53.200 --> 00:39:56.200]  我覺得跟他們一起經歷這一切
[00:39:56.200 --> 00:39:58.200]  我看到的是什麼呢
[00:39:58.200 --> 00:40:00.200]  是一個一個很真實的見證
[00:40:00.200 --> 00:40:02.200]  讓我去明白一件事
[00:40:02.200 --> 00:40:05.200]  神真是不會虧待那些
[00:40:05.200 --> 00:40:07.200]  敬拜他回應他呼召的人
[00:40:07.200 --> 00:40:10.200]  在基督徒的世界裡面
[00:40:10.200 --> 00:40:11.200]  有這樣的一個笑話
[00:40:11.200 --> 00:40:13.200]  我經歷過
[00:40:13.200 --> 00:40:16.200]  當你為主去做一件事
[00:40:16.200 --> 00:40:17.200]  很吃虧的那些
[00:40:17.200 --> 00:40:18.200]  譬如派什麼的那些
[00:40:18.200 --> 00:40:21.200]  人就會有其他基督徒跟你說
[00:40:21.200 --> 00:40:24.200]  放心 財寶在天上
[00:40:24.200 --> 00:40:26.200]  這句話說的是
[00:40:26.200 --> 00:40:28.200]  在地上真的很吃虧的
[00:40:28.200 --> 00:40:29.200]  沒有回報的
[00:40:29.200 --> 00:40:31.200]  只是寄望在天上
[00:40:31.200 --> 00:40:33.200]  但是在這段經文裡面
[00:40:33.200 --> 00:40:36.200]  或者在保羅西拉的身上
[00:40:36.200 --> 00:40:39.200]  甚至在志軒阿淳幾幾的見證
[00:40:39.200 --> 00:40:40.200]  告訴我們
[00:40:40.200 --> 00:40:42.200]  其實神的看顧
[00:40:42.200 --> 00:40:44.200]  是在地上都能夠看到
[00:40:44.200 --> 00:40:47.200]  鼎姐妹 最後了
[00:40:47.200 --> 00:40:51.200]  今年青少報的主題是
[00:40:51.200 --> 00:40:54.200]  Shining Oikos Be the Light
[00:40:54.200 --> 00:40:58.200]  就是要我們在生活裡面
[00:40:58.200 --> 00:41:00.200]  做鹽做光做主的見證
[00:41:00.200 --> 00:41:02.200]  很真實的
[00:41:02.200 --> 00:41:03.200]  要做鹽做光
[00:41:03.200 --> 00:41:05.200]  可能真的要我們去犧牲
[00:41:05.200 --> 00:41:06.200]  要對人好
[00:41:06.200 --> 00:41:08.200]  要怎樣怎樣怎樣
[00:41:08.200 --> 00:41:10.200]  又要冒著險
[00:41:10.200 --> 00:41:11.200]  去叫人回來
[00:41:11.200 --> 00:41:12.200]  又要做好見證
[00:41:12.200 --> 00:41:15.200]  不過剛才我說的這些見證
[00:41:15.200 --> 00:41:16.200]  告訴我們
[00:41:16.200 --> 00:41:18.200]  其實最終我們沒有吃虧的
[00:41:18.200 --> 00:41:20.200]  而且我們賺到的是更多
[00:41:20.200 --> 00:41:23.200]  我們做這些事的時候
[00:41:23.200 --> 00:41:25.200]  我們能夠贏得到的是主
[00:41:25.200 --> 00:41:28.200]  一定會去為你討回一切的公道
[00:41:28.200 --> 00:41:29.200]  是會贏得主
[00:41:29.200 --> 00:41:32.200]  為你挽回一切的尊嚴
[00:41:32.200 --> 00:41:33.200]  真的
[00:41:33.200 --> 00:41:35.200]  鼎姐妹
[00:41:35.200 --> 00:41:37.200]  最後想分享
[00:41:37.200 --> 00:41:38.200]  我真的試過的
[00:41:38.200 --> 00:41:40.200]  試過的是什麼呢
[00:41:40.200 --> 00:41:44.200]  什麼是最寶貴最值得花時間的呢
[00:41:44.200 --> 00:41:47.200]  就是當你去見到你所愛的人
[00:41:47.200 --> 00:41:48.200]  他得著福音
[00:41:48.200 --> 00:41:50.200]  生命得改變
[00:41:50.200 --> 00:41:52.200]  他成長的時候
[00:41:52.200 --> 00:41:54.200]  你會發現其實這件事真的很值
[00:41:54.200 --> 00:41:55.200]  更深的是
[00:41:55.200 --> 00:41:58.200]  如果你發現你所愛的人
[00:41:58.200 --> 00:41:59.200]  他得福音
[00:41:59.200 --> 00:42:00.200]  他成長
[00:42:00.200 --> 00:42:02.200]  他生命的改變的過程裡面
[00:42:02.200 --> 00:42:04.200]  有你去參與
[00:42:05.200 --> 00:42:08.200]  他說他信主是因為你
[00:42:08.200 --> 00:42:13.200]  這個是更加你會覺得你是沒有白費
[00:42:13.200 --> 00:42:15.200]  鼎姐妹到時你會明白
[00:42:15.200 --> 00:42:17.200]  一切都是值得的
[00:42:17.200 --> 00:42:19.200]  好 總結了
[00:42:19.200 --> 00:42:21.200]  我講的是
[00:42:21.200 --> 00:42:25.200]  我們要在困境裡面卻選擇讚美
[00:42:25.200 --> 00:42:27.200]  這份讚美其實是一個信心
[00:42:27.200 --> 00:42:30.200]  讓人去見證耶穌是唯一的盼望
[00:42:30.200 --> 00:42:32.200]  可以走卻選擇留下
[00:42:32.200 --> 00:42:35.200]  這件事是信服的
[00:42:35.200 --> 00:42:38.200]  成為見證回應主交給你的使命
[00:42:38.200 --> 00:42:42.200]  第三是完成使命也贏得尊明
[00:42:42.200 --> 00:42:46.200]  主其實總是會看顧他看重的人
[00:42:46.200 --> 00:42:50.200]  他總是會為我們挽回這些尊嚴無可
[00:42:50.200 --> 00:42:52.200]  鼎姐妹如果你聽得出
[00:42:52.200 --> 00:42:54.200]  你會發現其實我今天
[00:42:54.200 --> 00:42:56.200]  是完全沒有講過任何敬拜的方法
[00:42:56.200 --> 00:42:59.200]  我沒有教過你怎樣敬拜
[00:42:59.200 --> 00:43:01.200]  我只不過在做一件事
[00:43:01.200 --> 00:43:03.200]  我鼓勵你要這樣是可
[00:43:03.200 --> 00:43:05.200]  要這樣在困境裡面讚美
[00:43:05.200 --> 00:43:07.200]  要叫你去成為主要見證
[00:43:07.200 --> 00:43:10.200]  鼎姐妹你願意接受這個挑戰嗎

