
[00:00:00.000 --> 00:00:02.000]  丁姐妹 午安
[00:28:56.000 --> 00:28:59.000]  我相信是不容易學習
[00:28:59.000 --> 00:29:02.000]  不過這種熟齡的生命
[00:29:02.000 --> 00:29:04.000]  他生命裡面所有的東西
[00:29:04.000 --> 00:29:07.000]  他不再只是自己的感受
[00:29:07.000 --> 00:29:09.000]  或者是開心
[00:29:09.000 --> 00:29:10.000]  甚或是侍奉也好
[00:29:10.000 --> 00:29:12.000]  中間有多少人有參與侍奉
[00:29:12.000 --> 00:29:13.000]  可不可以舉手
[00:29:13.000 --> 00:29:15.000]  OK了 這麼多 是嗎
[00:29:15.000 --> 00:29:18.000]  侍奉開心嗎
[00:29:18.000 --> 00:29:19.000]  開心
[00:29:19.000 --> 00:29:20.000]  會不會不開心
[00:29:20.000 --> 00:29:22.000]  當然會
[00:29:22.000 --> 00:29:23.000]  如果你只是用開心不開心
[00:29:23.000 --> 00:29:25.000]  去衡量這個侍奉
[00:29:25.000 --> 00:29:27.000]  我也想告訴你們知道
[00:29:27.000 --> 00:29:30.000]  你隨時都會在深淵裡面徘徊
[00:29:31.000 --> 00:29:32.000]  我現在也很艱難
[00:29:32.000 --> 00:29:33.000]  我都告訴你上星期跟你說
[00:29:33.000 --> 00:29:35.000]  我都在面對很大的挑戰
[00:29:35.000 --> 00:29:37.000]  這個挑戰大到那個地步
[00:29:37.000 --> 00:29:41.000]  我正在想怎樣解決這件事情
[00:29:41.000 --> 00:29:43.000]  但我仍然告訴你們知道
[00:29:43.000 --> 00:29:45.000]  仍然都很想跟你分享
[00:29:45.000 --> 00:29:49.000]  在深淵裡面請你聽清楚
[00:29:49.000 --> 00:29:50.000]  聽著
[00:29:50.000 --> 00:29:54.000]  學習去求你和神的關係
[00:29:54.000 --> 00:29:55.000]  生命
[00:29:55.000 --> 00:29:56.000]  熟齡生命得到復興
[00:29:56.000 --> 00:29:58.000]  這件很重要的事
[00:29:58.000 --> 00:29:59.000]  不要只是求
[00:29:59.000 --> 00:30:00.000]  或者不要只是講
[00:30:00.000 --> 00:30:01.000]  神啊 我不開心
[00:30:01.000 --> 00:30:02.000]  你們來救我吧 神啊
[00:30:02.000 --> 00:30:03.000]  求你幫助我吧
[00:30:03.000 --> 00:30:04.000]  我搞不定
[00:30:04.000 --> 00:30:05.000]  神啊 怎樣搞
[00:30:05.000 --> 00:30:06.000]  你是不是不理我
[00:30:06.000 --> 00:30:07.000]  我真的發脾氣
[00:30:07.000 --> 00:30:08.000]  真的倒枱
[00:30:08.000 --> 00:30:11.000]  可以 我重申一次
[00:30:11.000 --> 00:30:13.000]  可以 私人做給你看
[00:30:13.000 --> 00:30:15.000]  allow你做的
[00:30:15.000 --> 00:30:16.000]  不過你停在那裡的話
[00:30:16.000 --> 00:30:18.000]  你就死定了
[00:30:18.000 --> 00:30:20.000]  沒有出路
[00:30:20.000 --> 00:30:21.000]  不僅如此
[00:30:21.000 --> 00:30:24.000]  你看看接下來的第四節
[00:30:24.000 --> 00:30:25.000]  私人說什麼
[00:30:25.000 --> 00:30:26.000]  一起讀第四節好不好
[00:30:26.000 --> 00:30:27.000]  好 請
[00:30:27.000 --> 00:30:33.000]  (聽不懂)
[00:30:33.000 --> 00:30:34.000]  好 看你聰不聰明
[00:30:34.000 --> 00:30:36.000]  這次第四節的祈禱
[00:30:36.000 --> 00:30:37.000]  有什麼問題
[00:30:37.000 --> 00:30:39.000]  我覺得有問題
[00:30:39.000 --> 00:30:40.000]  有問題
[00:30:40.000 --> 00:30:47.000]  你不覺得很有問題嗎
[00:30:47.000 --> 00:30:49.000]  如果你面對有人攻擊你
[00:30:49.000 --> 00:30:50.000]  你會怎樣祈禱
[00:30:50.000 --> 00:30:51.000]  神啊 求你幫助我
[00:30:51.000 --> 00:30:53.000]  讓我這傢伙快點死
[00:30:53.000 --> 00:30:56.000]  神啊 求你來
[00:30:56.000 --> 00:30:57.000]  將我這傢伙擊退他
[00:30:57.000 --> 00:30:58.000]  不要再走在我身邊
[00:30:58.000 --> 00:30:59.000]  這樣是不是
[00:30:59.000 --> 00:31:00.000]  但這個祈禱很有趣
[00:31:00.000 --> 00:31:03.000]  第四節他的祈禱不是
[00:31:03.000 --> 00:31:05.000]  他祈禱沒有說過
[00:31:05.000 --> 00:31:07.000]  仇敵要敗退
[00:31:07.000 --> 00:31:10.000]  他的祈禱真的很強勁
[00:31:10.000 --> 00:31:11.000]  這段經文真的非常好
[00:31:11.000 --> 00:31:13.000]  簡經文那個真的選得很好
[00:31:13.000 --> 00:31:15.000]  他說私人求上帝
[00:31:15.000 --> 00:31:16.000]  什麼
[00:31:16.000 --> 00:31:17.000]  不是我選的
[00:31:17.000 --> 00:31:18.000]  是別人給我的
[00:31:18.000 --> 00:31:22.000]  鄧姊妹
[00:31:22.000 --> 00:31:24.000]  當我們
[00:31:24.000 --> 00:31:28.000]  不將我們的情感成為一切
[00:31:28.000 --> 00:31:31.000]  當你學習在祈禱裡面
[00:31:31.000 --> 00:31:34.000]  以上帝為中心
[00:31:34.000 --> 00:31:36.000]  而他為一個主體
[00:31:36.000 --> 00:31:38.000]  為一個主題去討好的時候
[00:31:38.000 --> 00:31:41.000]  原來你整個人生可以轉變
[00:31:41.000 --> 00:31:42.000]  轉變到怎樣
[00:31:42.000 --> 00:31:43.000]  你看一下
[00:31:43.000 --> 00:31:45.000]  原來私人的祈禱
[00:31:45.000 --> 00:31:48.000]  不是說仇敵快點離開
[00:31:48.000 --> 00:31:53.000]  他說就算仇敵繼續存在
[00:31:53.000 --> 00:31:56.000]  他祈禱神叫仇敵不要什麼
[00:31:56.000 --> 00:31:58.000]  不要勝過他
[00:31:58.000 --> 00:32:00.000]  不要讓他開心
[00:32:00.000 --> 00:32:01.000]  不要讓仇敵開心
[00:32:01.000 --> 00:32:02.000]  聽得明白吧
[00:32:02.000 --> 00:32:04.000]  我覺得很奇怪
[00:32:04.000 --> 00:32:06.000]  因為我的祈禱不是這樣的
[00:32:06.000 --> 00:32:07.000]  我祈禱神
[00:32:07.000 --> 00:32:09.000]  那些恨憎的人快點給我拿走
[00:32:09.000 --> 00:32:10.000]  希望我不要在我眼前見到他
[00:32:10.000 --> 00:32:11.000]  或者我不要見到他
[00:32:11.000 --> 00:32:14.000]  但是原來
[00:32:14.000 --> 00:32:17.000]  這篇詩篇重新一次告訴我們
[00:32:17.000 --> 00:32:19.000]  當我們心靈逆轉的時候
[00:32:19.000 --> 00:32:20.000]  那些很難跟他交流的人
[00:32:20.000 --> 00:32:23.000]  與時原來我們可以有能力
[00:32:23.000 --> 00:32:25.000]  跟他一起共存
[00:32:25.000 --> 00:32:27.000]  就像上個星期跟你說一樣
[00:32:27.000 --> 00:32:29.000]  風浪是可以跟我們一起共存
[00:32:29.000 --> 00:32:31.000]  這個是我們作為基督徒
[00:32:31.000 --> 00:32:33.000]  一個很強大的能力
[00:32:33.000 --> 00:32:36.000]  在磨難、艱難的裏面
[00:32:36.000 --> 00:32:38.000]  不能夠摧毀我的生命
[00:32:38.000 --> 00:32:39.000]  因為我可以跟他交流
[00:32:39.000 --> 00:32:41.000]  我可以跟他一起共存
[00:32:41.000 --> 00:32:43.000]  我可以擁抱那些困難
[00:32:43.000 --> 00:32:47.000]  和挑戰和那些人
[00:32:47.000 --> 00:32:48.000]  這個是很艱難
[00:32:48.000 --> 00:32:51.000]  不過私人正正在這裏告訴我們
[00:32:51.000 --> 00:32:54.000]  原來當他生命逆轉的時候
[00:32:54.000 --> 00:32:57.000]  他整個人生可以不同
[00:32:57.000 --> 00:32:59.000]  去到第五、六節
[00:32:59.000 --> 00:33:00.000]  嘩,厲害了
[00:33:00.000 --> 00:33:02.000]  這兩節經文是說
[00:33:02.000 --> 00:33:05.000]  他生命被轉化的過程
[00:33:05.000 --> 00:33:08.000]  這兩節是說他的生命已經再不同了
[00:33:08.000 --> 00:33:10.000]  他不再在第一大節裏面
[00:33:10.000 --> 00:33:12.000]  只跟自己說自己的感受大了
[00:33:12.000 --> 00:33:15.000]  甚至乎他不只是說第三、四節
[00:33:15.000 --> 00:33:18.000]  第三、四節說,在他人生裏面
[00:33:18.000 --> 00:33:20.000]  在他生命裏面
[00:33:20.000 --> 00:33:23.000]  他不再只是停留在那些事件上
[00:33:23.000 --> 00:33:27.000]  而是他能夠活出來去到讚美神
[00:33:27.000 --> 00:33:31.000]  那你問,私人怎樣做到的?
[00:33:31.000 --> 00:33:35.000]  How? 怎樣做到?
[00:33:35.000 --> 00:33:37.000]  剛才第一個,希望你祈禱
[00:33:37.000 --> 00:33:39.000]  不要只專注自己的感受
[00:33:39.000 --> 00:33:41.000]  希望你可以向祈禱、向神
[00:33:41.000 --> 00:33:43.000]  你的熟齡生命能夠改變,可以復興
[00:33:43.000 --> 00:33:47.000]  但最關鍵的東西是第五節
[00:33:47.000 --> 00:33:52.000]  原來私人學習去依靠上帝的慈愛
[00:33:52.000 --> 00:33:55.000]  我想告訴你們,是因為上帝的慈愛
[00:33:55.000 --> 00:33:58.000]  他因為依靠上帝的慈愛,能夠轉化生命
[00:33:58.000 --> 00:34:01.000]  是因為上帝的慈愛,能夠滿足他的不是
[00:34:01.000 --> 00:34:04.000]  原來希伯來人說這個慈愛這個字的原文
[00:34:04.000 --> 00:34:06.000]  其實是有一種特別的意思
[00:34:06.000 --> 00:34:08.000]  是一種不變的愛,為甚麼?
[00:34:08.000 --> 00:34:12.000]  因為希伯來人說慈愛是一種忠誠表達的愛
[00:34:12.000 --> 00:34:15.000]  當我們討論上帝的慈愛
[00:34:15.000 --> 00:34:18.000]  是在討論上帝對我們忠誠不變的愛
[00:34:18.000 --> 00:34:23.000]  就算我們多麼的麻煩,多麼的不是
[00:34:23.000 --> 00:34:25.000]  他對你的愛是不會改變的
[00:34:25.000 --> 00:34:28.000]  而私人就學習去依靠這個不變上帝的愛
[00:34:28.000 --> 00:34:32.000]  從而他的生命再一次的轉變
[00:34:32.000 --> 00:34:34.000]  應該這樣說
[00:34:34.000 --> 00:34:37.000]  因為這個上帝不變的愛
[00:34:37.000 --> 00:34:41.000]  能夠滿足到他生命裏面的缺陷
[00:34:41.000 --> 00:34:44.000]  他生命裏面的深淵的空洞
[00:34:44.000 --> 00:34:48.000]  不再需要仇敵離開他才能夠達到
[00:34:48.000 --> 00:34:50.000]  反過來,因為他滿足到上帝的愛
[00:34:50.000 --> 00:34:52.000]  上帝的愛滿足到他,他生命滿足到
[00:34:52.000 --> 00:34:56.000]  就算仇敵仍然存在,他仍然安然的
[00:34:56.000 --> 00:34:59.000]  繼續走他要走的路
[00:34:59.000 --> 00:35:01.000]  這個是私人透過電競文裏面
[00:35:01.000 --> 00:35:03.000]  重新告訴我們知道
[00:35:03.000 --> 00:35:05.000]  等於每個人或許在家庭裏面
[00:35:05.000 --> 00:35:07.000]  在我們生活上,我們原生家庭裏面
[00:35:07.000 --> 00:35:10.000]  未必能夠有滿足的愛
[00:35:10.000 --> 00:35:12.000]  又或者是在友情上
[00:35:12.000 --> 00:35:16.000]  不能夠帶給你很大的關係感的體會
[00:35:16.000 --> 00:35:18.000]  神話在我中間
[00:35:18.000 --> 00:35:20.000]  看你的款式都知道你拍過拖
[00:35:20.000 --> 00:35:24.000]  在感情路上跌跌碰碰
[00:35:24.000 --> 00:35:29.000]  神話在感情裏面受傷
[00:35:29.000 --> 00:35:31.000]  不用拍旁邊那個的
[00:35:31.000 --> 00:35:35.000]  自己知道就可以了,因為拍那個是你來的
[00:35:35.000 --> 00:35:40.000]  人生確實有很多不完美的
[00:35:40.000 --> 00:35:46.000]  人生確實有很多地方你不能夠被滿足的
[00:35:46.000 --> 00:35:48.000]  聽得明白吧?
[00:35:48.000 --> 00:35:54.000]  人生總會有一些時間你會感到失落的
[00:35:54.000 --> 00:35:58.000]  這些遭遇或許使我們成為一個孤獨
[00:35:58.000 --> 00:36:02.000]  懼怕自疑,缺乏信心,自卑的人
[00:36:02.000 --> 00:36:05.000]  但我想告訴你一個真理
[00:36:05.000 --> 00:36:08.000]  原來依靠上帝不變的愛
[00:36:08.000 --> 00:36:11.000]  它能夠使我們的生命可以轉化
[00:36:11.000 --> 00:36:13.000]  並未滿足的
[00:36:13.000 --> 00:36:16.000]  因為它不變的愛能夠得到滿足
[00:36:16.000 --> 00:36:19.000]  這個在這段經文裏面告訴我們
[00:36:19.000 --> 00:36:22.000]  我成長在一個破碎家庭
[00:36:22.000 --> 00:36:24.000]  我記得我信耶穌的時候
[00:36:24.000 --> 00:36:26.000]  大約信了幾年
[00:36:26.000 --> 00:36:28.000]  我十九歲信耶穌
[00:36:28.000 --> 00:36:31.000]  到二十一歲,我在一間教會裏面有一次敬拜
[00:36:31.000 --> 00:36:35.000]  那次敬拜是我人生裏面一個很感動的日子、時間
[00:36:35.000 --> 00:36:39.000]  為甚麼?因為當在敬拜裏面
[00:36:39.000 --> 00:36:41.000]  那個敬拜的主席
[00:36:41.000 --> 00:36:43.000]  他就問,在我們中間
[00:36:43.000 --> 00:36:48.000]  誰在成長裏面你覺得不夠愛的體會
[00:36:48.000 --> 00:36:51.000]  導致到人生覺得很艱難
[00:36:51.000 --> 00:36:55.000]  他就告訴我,今晚神的愛很想來滿足我
[00:36:55.000 --> 00:36:58.000]  神的愛可以滿足我
[00:36:58.000 --> 00:37:00.000]  你可以不再追求用任何方法
[00:37:00.000 --> 00:37:02.000]  去追溯愛
[00:37:02.000 --> 00:37:05.000]  或者去選擇享受愛
[00:37:05.000 --> 00:37:08.000]  那天,我走到聚會裏面,走到外面
[00:37:08.000 --> 00:37:12.000]  那時我好像大家差不多一年多,二十歲
[00:37:12.000 --> 00:37:14.000]  全部哭了
[00:37:14.000 --> 00:37:16.000]  在崇拜走到外面的時候,他那首敬拜
[00:37:16.000 --> 00:37:18.000]  我還記得唱那首甚麼歌
[00:37:18.000 --> 00:37:22.000]  慈愛主信十八辯,一邊唱一邊哭
[00:37:22.000 --> 00:37:24.000]  哭到失控
[00:37:24.000 --> 00:37:28.000]  我上完書之後第一次哭得這麼厲害
[00:37:28.000 --> 00:37:31.000]  哭到晚上回家一個人很累
[00:37:31.000 --> 00:37:35.000]  臨上床的時候,在床上我繼續哭
[00:37:35.000 --> 00:37:37.000]  我哭甚麼?
[00:37:37.000 --> 00:37:40.000]  是因為我覺得神的愛很好
[00:37:40.000 --> 00:37:43.000]  這個愛能夠滿足我
[00:37:43.000 --> 00:37:45.000]  導致我不需要找其他,不需要找毒品
[00:37:45.000 --> 00:37:47.000]  不需要找其他的東西
[00:37:47.000 --> 00:37:51.000]  去讓我的生命可以繼續站在這裏
[00:37:51.000 --> 00:37:55.000]  這個上帝不變的愛,使我能夠再一次
[00:37:55.000 --> 00:37:58.000]  做回一個人
[00:37:58.000 --> 00:38:01.000]  我想告訴你,原來上帝不變的愛
[00:38:01.000 --> 00:38:06.000]  是能夠滿足我們
[00:38:06.000 --> 00:38:08.000]  我很想你驚艷
[00:38:08.000 --> 00:38:11.000]  我也很想你心裏快樂
[00:38:11.000 --> 00:38:14.000]  第五節是一件很重要的事
[00:38:14.000 --> 00:38:17.000]  但我依靠上帝的慈愛
[00:38:17.000 --> 00:38:20.000]  我的心恩你的救恩快樂
[00:38:20.000 --> 00:38:22.000]  去到最後第六節
[00:38:22.000 --> 00:38:27.000]  私人就成為了一個讚美神的人
[00:38:27.000 --> 00:38:30.000]  我想說第六節這句說話其實是要表達
[00:38:30.000 --> 00:38:33.000]  私人是成為一個見證神的人
[00:38:33.000 --> 00:38:37.000]  並且將上帝的名傳揚出來
[00:38:37.000 --> 00:38:40.000]  這是這篇詩最好的Happy Ending
[00:38:40.000 --> 00:38:45.000]  你有沒有發現這句說話有一個很重要的表達
[00:38:45.000 --> 00:38:48.000]  原來在第五節,剛才我讀過那段經文裏
[00:38:48.000 --> 00:38:52.000]  我的心恩你的救恩快樂
[00:38:52.000 --> 00:38:56.000]  為什麼神說救恩的快樂
[00:38:56.000 --> 00:38:58.000]  救恩的快樂是什麼意思
[00:38:58.000 --> 00:38:59.000]  救恩的快樂這麼有趣
[00:38:59.000 --> 00:39:02.000]  原來神的救恩快樂是永遠的
[00:39:02.000 --> 00:39:04.000]  是不會失落的
[00:39:04.000 --> 00:39:07.000]  神的拯救是繼續生效的
[00:39:07.000 --> 00:39:09.000]  是不會失落的
[00:39:09.000 --> 00:39:11.000]  你看英文聖經,是真的告訴你
[00:39:11.000 --> 00:39:14.000]  神的救恩是不會失落的
[00:39:14.000 --> 00:39:17.000]  簡單說,當我們能夠經歷上帝不變的愛的時候
[00:39:17.000 --> 00:39:20.000]  這個快樂是永遠到永遠
[00:39:20.000 --> 00:39:23.000]  是你直到永遠遇到任何困難的時候
[00:39:23.000 --> 00:39:25.000]  都仍然繼續生效
[00:39:25.000 --> 00:39:30.000]  是因為這個快樂是不會失效,不會失落
[00:39:30.000 --> 00:39:33.000]  和希伯羅人說,我的心
[00:39:33.000 --> 00:39:37.000]  心呢,希伯羅人說是一切
[00:39:37.000 --> 00:39:43.000]  所以你要保守你的心,勝過保守一切
[00:39:43.000 --> 00:39:46.000]  記不記得我們一起唱首詩歌好不好
[00:39:46.000 --> 00:39:51.000]  一起起立好不好
[00:39:51.000 --> 00:39:54.000]  今天有三個很重要的分題
[00:39:54.000 --> 00:39:56.000]  我想讓你認識還有一個power point
[00:39:56.000 --> 00:40:06.000]  我唱給你,可以嗎
[00:40:06.000 --> 00:40:15.000]  還有一個power point,我唱給你,可以嗎
[00:40:15.000 --> 00:40:18.000]  今天有三個東西要和大家分享
[00:40:18.000 --> 00:40:22.000]  我想你今天聽到這篇導資,有能夠拿走
[00:40:22.000 --> 00:40:26.000]  放在腦袋裡面,放在心裡面
[00:40:26.000 --> 00:40:29.000]  如果你現在正在面對困難
[00:40:29.000 --> 00:40:32.000]  我告訴你,有出路的
[00:40:32.000 --> 00:40:37.000]  呼求神,原來你是靈性復興,經歷他的愛
[00:40:37.000 --> 00:40:40.000]  或者將來你要走的路
[00:40:40.000 --> 00:40:42.000]  可能也會遇到崎嶇
[00:40:42.000 --> 00:40:47.000]  希望你記得今天,詩篇13篇告訴我們
[00:40:47.000 --> 00:40:49.000]  原來在心淵底下
[00:40:49.000 --> 00:40:54.000]  不要將一切只放在你的感受上
[00:40:54.000 --> 00:40:58.000]  真實的人的感受,不過它不是一切
[00:40:58.000 --> 00:41:00.000]  如果你只停留在自己的感受
[00:41:00.000 --> 00:41:02.000]  放到大過一切的話
[00:41:02.000 --> 00:41:06.000]  危機就是我們可能都會在心淵裡面徘徊
[00:41:06.000 --> 00:41:09.000]  很難走出來
[00:41:09.000 --> 00:41:12.000]  第二個,我們嘗試學習
[00:41:12.000 --> 00:41:14.000]  向神發出禱告
[00:41:14.000 --> 00:41:17.000]  這個禱告不是以你自己的感受
[00:41:17.000 --> 00:41:20.000]  不是以你為中心的禱告
[00:41:20.000 --> 00:41:23.000]  是以神為中心,期待神的作為
[00:41:23.000 --> 00:41:26.000]  去等候神的工作,讓神作主
[00:41:26.000 --> 00:41:30.000]  就算那些仇敵仍然繼續存在
[00:41:30.000 --> 00:41:33.000]  我們都可以安然地和在一起
[00:41:33.000 --> 00:41:36.000]  最後,盼望你,去知道原來
[00:41:36.000 --> 00:41:39.000]  經歷上帝不變的愛才是重要
[00:41:39.000 --> 00:41:42.000]  原來上帝不變的愛
[00:41:42.000 --> 00:41:45.000]  當你經歷到的時候
[00:41:45.000 --> 00:41:47.000]  不變的快樂
[00:41:47.000 --> 00:41:50.000]  就會常常在我們心靈裡面
[00:41:50.000 --> 00:41:52.000]  這個非常重要
[00:41:52.000 --> 00:41:54.000]  一起回應神,好嗎?
[00:41:54.000 --> 00:41:56.000]  一起回應神
[00:41:56.000 --> 00:41:58.000]  求主保守我們的心性,保守一切
[00:41:58.000 --> 00:42:01.000]  一起唱,好嗎?
[00:42:01.000 --> 00:42:06.000]  在第二節唱兩次
[00:42:06.000 --> 00:42:16.000]  求主幫助我們
[00:42:16.000 --> 00:42:20.000]  聖靈要我們的同在幫助我們
[00:42:20.000 --> 00:42:25.000]  打破我們的心
[00:42:25.000 --> 00:42:31.000]  我們彎彎的心中跟著祂祝福
[00:42:31.000 --> 00:42:38.000]  我們有神,我們有神太色的禱告
[00:42:38.000 --> 00:42:40.000]  祝福祂幫助我們
[00:42:40.000 --> 00:42:43.000]  祝福祂求祢幫助我們
[00:42:43.000 --> 00:42:46.000]  從心淵裡面去請教我們,主啊
[00:42:46.000 --> 00:42:49.000]  有天,我與我之間
[00:42:49.000 --> 00:42:55.000]  相愛的聲音正在愛的多
[00:42:55.000 --> 00:42:59.000]  我亦要信你,信你,愛你,信你
[00:42:59.000 --> 00:43:04.000]  與我同在
[00:43:04.000 --> 00:43:09.000]  祝福祂祝福你,祝福祂
[00:43:09.000 --> 00:43:12.000]  聖靈要我們的同在幫助我們
[00:43:12.000 --> 00:43:15.000]  聖靈求祢來拯救我們的生命
[00:43:15.000 --> 00:43:20.000]  求祢來拯救落在患難心淵裡面的弟兄姊妹的生命
[00:43:20.000 --> 00:43:40.000]  主啊,祢知道我們討厭,我們乏力
[00:43:40.000 --> 00:43:44.000]  主啊,祢知道我們沒有能力離開心淵
[00:43:44.000 --> 00:43:47.000]  求祢來幫助我們轉念
[00:43:47.000 --> 00:43:52.000]  叫我們不要只看見我們自己的感受
[00:43:52.000 --> 00:43:57.000]  主啊,祢來幫助我們
[00:43:57.000 --> 00:44:00.000]  主啊,求祢保守我們的心
[00:44:00.000 --> 00:44:03.000]  主啊,求祢來保守我們的心
[00:44:03.000 --> 00:44:15.000]  請我保守一切,因為一生中每個傳言全由心中發出
[00:44:15.000 --> 00:44:22.000]  藉勇到我靈心處省,靈心處不住呼應
[00:44:22.000 --> 00:44:29.000]  永生神,以紅圖漫過我心
[00:44:29.000 --> 00:44:36.000]  保住一面似浪浮被傷
[00:44:36.000 --> 00:44:49.000]  請我保守一切,因為一生中每個傳言全由心中發出
[00:44:49.000 --> 00:44:56.000]  藉勇到我靈心處省,靈心處不住呼應
[00:44:56.000 --> 00:45:04.000]  永生神,以紅圖漫過我心
[00:45:04.000 --> 00:45:10.000]  保住一面似浪浮被傷
[00:45:10.000 --> 00:45:12.000]  一起禱告好嗎?
[00:45:12.000 --> 00:45:14.000]  爭取主幫助我們
[00:45:14.000 --> 00:45:15.000]  讓我們一起祈禱好嗎?
[00:45:15.000 --> 00:45:18.000]  邀請你認真在世面前起眼禱告
[00:45:18.000 --> 00:45:22.000]  向神呼求,向神保守你的心
[00:45:22.000 --> 00:45:25.000]  我不知道我們中間,英姊妹
[00:45:25.000 --> 00:45:28.000]  你是否在心淵裏面?
[00:45:28.000 --> 00:45:30.000]  你是否在困苦裏面?
[00:45:30.000 --> 00:45:35.000]  你曾跌在困苦裏面,不能夠走出來
[00:45:35.000 --> 00:45:39.000]  我不知道,這是不是你?
[00:45:39.000 --> 00:45:46.000]  去禱告主,神很想來救拔你
[00:45:46.000 --> 00:45:48.000]  神很想來到我們中間
[00:45:48.000 --> 00:45:52.000]  去請教你離開這些困局
[00:45:52.000 --> 00:45:55.000]  可能你過去發出過很多個禱告
[00:45:55.000 --> 00:45:57.000]  好像沒有出路
[00:45:57.000 --> 00:45:59.000]  但今天神要告訴你
[00:45:59.000 --> 00:46:02.000]  其實祂知道的
[00:46:02.000 --> 00:46:05.000]  祂看到的
[00:46:05.000 --> 00:46:09.000]  祂今天藉著這個崇拜,在這邊說到
[00:46:09.000 --> 00:46:13.000]  祂來你的生命裏面,就要帶你離開
[00:46:13.000 --> 00:46:15.000]  你試試學習
[00:46:15.000 --> 00:46:18.000]  將討過的方向轉變
[00:46:18.000 --> 00:46:21.000]  不單只是將你的感受去向神講
[00:46:21.000 --> 00:46:23.000]  神話,你向神講神
[00:46:23.000 --> 00:46:26.000]  我生命很想被你使用
[00:46:26.000 --> 00:46:29.000]  我想你來復興我的生命
[00:46:29.000 --> 00:46:32.000]  我想你讓我的熟齡眼睛能夠再一次的看見
[00:46:32.000 --> 00:46:35.000]  我很想看見你自己的工作、自己的作為
[00:46:35.000 --> 00:46:37.000]  向神發出這個禱告
[00:46:37.000 --> 00:46:39.000]  我會告訴祂知道和祂講
[00:46:39.000 --> 00:46:42.000]  跟神講:神,我很想經歷你不變的愛
[00:46:42.000 --> 00:46:45.000]  我想有永恆的快樂
[00:46:45.000 --> 00:46:48.000]  等到你跟神講,去告訴神知道
[00:46:48.000 --> 00:46:50.000]  神在這裏
[00:46:50.000 --> 00:46:52.000]  神是很願意、很樂意跟你一起
[00:46:52.000 --> 00:46:54.000]  去明白、去聽你的祈禱
[00:46:54.000 --> 00:46:57.000]  去跟你一起同行,去面對當中的困難
[00:46:57.000 --> 00:46:59.000]  去禱告主
[00:46:59.000 --> 00:47:01.000]  去讓神知道
[00:47:01.000 --> 00:47:03.000]  甚至乎中間的大英姐妹
[00:47:03.000 --> 00:47:05.000]  你更加可以大膽去求
[00:47:05.000 --> 00:47:08.000]  去求神,跟神講:神,你利用我
[00:47:08.000 --> 00:47:11.000]  你叫我去說說你的榮耀
[00:47:11.000 --> 00:47:14.000]  求你利用我的生命,叫我能夠去講見證
[00:47:14.000 --> 00:47:17.000]  叫我在眾人裏面去唱哈利路亞、去讚美主
[00:47:17.000 --> 00:47:21.000]  大英姐妹大膽去求,去跟神講
[00:47:21.000 --> 00:47:23.000]  去讓神使用你的生命
[00:47:23.000 --> 00:47:25.000]  不單只是專注在自己的感受底下
[00:47:25.000 --> 00:47:28.000]  去告訴神知道神,我很願意
[00:47:28.000 --> 00:47:31.000]  當你願意的時候,神就在你心裏面工作
[00:47:31.000 --> 00:47:36.000]  祝福你幫助我們,觸動我們
[00:47:36.000 --> 00:47:38.000]  祝福你使用我們的群體
[00:47:38.000 --> 00:47:40.000]  使用剛才心裏面有祈禱的
[00:47:40.000 --> 00:47:42.000]  祝福你救救他們離開困難
[00:47:42.000 --> 00:47:44.000]  叫他們在困難裏面去講見證
[00:47:44.000 --> 00:47:45.000]  說說你的榮耀
[00:47:45.000 --> 00:47:48.000]  祝福你幫助我們,帶我們出路
[00:47:48.000 --> 00:47:50.000]  祝福你因為你是與人同在的神
[00:47:50.000 --> 00:47:52.000]  是因為你拯救我們的神
[00:47:52.000 --> 00:47:54.000]  祝福你因為你是不變的愛
[00:47:54.000 --> 00:47:56.000]  祝福你幫助我們,幫助我們主啊
[00:47:56.000 --> 00:47:58.000]  主啊,幫助我們
[00:47:58.000 --> 00:48:10.000]  主啊,多謝你
[00:48:10.000 --> 00:48:11.000]  我們藉著今天的經文
[00:48:11.000 --> 00:48:13.000]  來重新告訴我們
[00:48:13.000 --> 00:48:15.000]  神啊,你沒有演變不堪
[00:48:15.000 --> 00:48:18.000]  神啊,你沒有忘記我們
[00:48:18.000 --> 00:48:21.000]  神啊,你沒有在患難裏面
[00:48:21.000 --> 00:48:23.000]  你離開我們
[00:48:25.000 --> 00:48:27.000]  主啊,多謝你
[00:48:27.000 --> 00:48:28.000]  多謝你的愛
[00:48:28.000 --> 00:48:31.000]  因為唯有你永恆不變救恩的愛
[00:48:31.000 --> 00:48:35.000]  使我們可以常在快樂裏面
[00:48:35.000 --> 00:48:36.000]  主啊,多謝你
[00:48:36.000 --> 00:48:37.000]  多謝你和我們一起
[00:48:37.000 --> 00:48:39.000]  多謝你鼓勵剛才有祈禱的
[00:48:39.000 --> 00:48:42.000]  多謝你觸動我們每個人的生命
[00:48:42.000 --> 00:48:44.000]  感恩,多謝你
[00:48:44.000 --> 00:48:45.000]  多謝你聽我們的祈禱
[00:48:45.000 --> 00:48:47.000]  祷告馮志明求
[00:48:47.000 --> 00:48:49.000]  阿門
[00:48:49.000 --> 00:48:52.000]  本節目想邀請你
