
[00:00:00.000 --> 00:00:02.000]  非常好,感謝主
[00:28:58.000 --> 00:29:00.000]  都會被引誘
[00:29:00.000 --> 00:29:02.000]  好了,我又講一下真實的例子
[00:29:02.000 --> 00:29:04.000]  在我們群體裡面
[00:29:04.000 --> 00:29:06.000]  我見到大家
[00:29:06.000 --> 00:29:08.000]  我在這十幾年看著你們長大
[00:29:08.000 --> 00:29:10.000]  ET那些
[00:29:10.000 --> 00:29:12.000]  然後他初中見著他到現在
[00:29:12.000 --> 00:29:14.000]  現在讀書就快走了
[00:29:14.000 --> 00:29:16.000]  不過我想告訴你
[00:29:16.000 --> 00:29:18.000]  來來去去在團契裡面
[00:29:18.000 --> 00:29:20.000]  有很多人,很多感情,很好
[00:29:20.000 --> 00:29:22.000]  但是確實
[00:29:22.000 --> 00:29:24.000]  我們都見到頂尖會
[00:29:24.000 --> 00:29:26.000]  一起同行成長的時候
[00:29:26.000 --> 00:29:28.000]  又會被引誘
[00:29:28.000 --> 00:29:30.000]  遠離了教會
[00:29:30.000 --> 00:29:32.000]  舉一個例子
[00:29:32.000 --> 00:29:34.000]  我記得有一次,很多年前
[00:29:34.000 --> 00:29:36.000]  你都不需要問誰,已經不在了
[00:29:36.000 --> 00:29:38.000]  已經升了大個團
[00:29:38.000 --> 00:29:40.000]  有一次有個大英展會
[00:29:40.000 --> 00:29:42.000]  因為知道有個大英
[00:29:42.000 --> 00:29:44.000]  生命軟弱,什麼軟弱呢?就是
[00:29:44.000 --> 00:29:46.000]  他都很需要愛情
[00:29:46.000 --> 00:29:48.000]  所以有很多狂風浪跌
[00:29:48.000 --> 00:29:50.000]  或者他成為碟也好
[00:29:50.000 --> 00:29:52.000]  他成為狂風也好
[00:29:52.000 --> 00:29:54.000]  有很多狂風浪跌
[00:29:54.000 --> 00:29:56.000]  另外一個大英
[00:29:56.000 --> 00:29:58.000]  知道他軟弱,或者知道他有一種困難
[00:29:58.000 --> 00:30:00.000]  就幫他,那怎麼幫他呢?
[00:30:00.000 --> 00:30:02.000]  就常常去陪伴他
[00:30:02.000 --> 00:30:04.000]  或者會幫他一起去
[00:30:04.000 --> 00:30:06.000]  很好啊,他出去接觸
[00:30:06.000 --> 00:30:08.000]  那些又狂風又浪跌的情況
[00:30:08.000 --> 00:30:10.000]  這個過程
[00:30:10.000 --> 00:30:12.000]  我想告訴你
[00:30:12.000 --> 00:30:14.000]  我們看看,我們就發現
[00:30:14.000 --> 00:30:16.000]  那個大英本來是願意
[00:30:16.000 --> 00:30:18.000]  很想幫那個大英希望可以走得對
[00:30:18.000 --> 00:30:20.000]  走得對的路,不過這個過程
[00:30:20.000 --> 00:30:22.000]  也帶來這個幫人的弟兄
[00:30:22.000 --> 00:30:24.000]  變成狂風
[00:30:24.000 --> 00:30:26.000]  或者浪跌
[00:30:26.000 --> 00:30:28.000]  其實因為實在太多人了
[00:30:28.000 --> 00:30:30.000]  我們的群體
[00:30:30.000 --> 00:30:32.000]  遇到的事實在太多了
[00:30:32.000 --> 00:30:34.000]  鄧小平我想鼓勵你
[00:30:34.000 --> 00:30:36.000]  今天《青少報》
[00:30:36.000 --> 00:30:38.000]  我們要成為光,我們要去幫助別人
[00:30:38.000 --> 00:30:40.000]  保羅先提我們
[00:30:40.000 --> 00:30:42.000]  學習依靠聖靈的能力
[00:30:42.000 --> 00:30:44.000]  學習依靠聖靈,活出一個
[00:30:44.000 --> 00:30:46.000]  我們是領受聖靈的人應該有的回應
[00:30:46.000 --> 00:30:48.000]  第二樣東西,我們同樣要小心
[00:30:48.000 --> 00:30:50.000]  我們幫人的過程裏面
[00:30:50.000 --> 00:30:52.000]  請你留意,我們不要被
[00:30:52.000 --> 00:30:54.000]  引誘,不要跌倒
[00:30:54.000 --> 00:30:56.000]  不要因為幫人的
[00:30:56.000 --> 00:30:58.000]  冤固使自己產生驕傲
[00:30:58.000 --> 00:31:00.000]  不要因為幫人的冤固跌入
[00:31:00.000 --> 00:31:02.000]  賣罪的圈套,不要因為幫人的
[00:31:02.000 --> 00:31:04.000]  冤固裏面更多的
[00:31:04.000 --> 00:31:06.000]  窒道,批評
[00:31:06.000 --> 00:31:08.000]  或者不滿
[00:31:08.000 --> 00:31:10.000]  反過來,我們更加要明確知道
[00:31:10.000 --> 00:31:12.000]  救一個屬神的人
[00:31:12.000 --> 00:31:14.000]  領受聖靈的人,應該要怎樣的生命
[00:31:14.000 --> 00:31:16.000]  這個是非常重要
[00:31:16.000 --> 00:31:18.000]  第三點,最重要的一點
[00:31:18.000 --> 00:31:20.000]  這段經文兩節
[00:31:20.000 --> 00:31:22.000]  第三點,基督為中心的同行
[00:31:22.000 --> 00:31:24.000]  經文在第二節
[00:31:24.000 --> 00:31:26.000]  那裏這樣說,你們個人的重擔要
[00:31:26.000 --> 00:31:28.000]  互相擔當,這樣就會成全
[00:31:28.000 --> 00:31:30.000]  基督的律法
[00:31:30.000 --> 00:31:32.000]  保羅不單止提醒我們要學習依靠聖靈
[00:31:32.000 --> 00:31:34.000]  去幫助別人,更加提醒我們
[00:31:34.000 --> 00:31:36.000]  幫人的過程裏面,千萬不要
[00:31:36.000 --> 00:31:38.000]  被引誘,跌倒過來
[00:31:38.000 --> 00:31:40.000]  去到第二節,保羅
[00:31:40.000 --> 00:31:42.000]  帶來另一件很重要的事
[00:31:42.000 --> 00:31:44.000]  原來幫助別人在保羅的眼中
[00:31:44.000 --> 00:31:46.000]  原來是彼此的
[00:31:46.000 --> 00:31:48.000]  不只是我成為
[00:31:48.000 --> 00:31:50.000]  強者去幫助那個弱者
[00:31:50.000 --> 00:31:52.000]  在保羅的觀念
[00:31:52.000 --> 00:31:54.000]  原來同行,特別在教會裏面的同行
[00:31:54.000 --> 00:31:56.000]  是一種彼此的觀念
[00:31:56.000 --> 00:31:58.000]  這個彼此,原文這個意思
[00:31:58.000 --> 00:32:00.000]  都是這樣的,彼此的重擔
[00:32:00.000 --> 00:32:02.000]  要彼此擔當
[00:32:02.000 --> 00:32:04.000]  即是說,你的困難就是我的困難
[00:32:04.000 --> 00:32:06.000]  我的困難同樣地
[00:32:06.000 --> 00:32:08.000]  是願意希望
[00:32:08.000 --> 00:32:10.000]  開放給對方成為他的困難
[00:32:10.000 --> 00:32:12.000]  不是始終強者
[00:32:12.000 --> 00:32:14.000]  只是站在高地去幫助別人
[00:32:14.000 --> 00:32:16.000]  這麼簡單
[00:32:16.000 --> 00:32:18.000]  所以保羅非常強調彼此
[00:32:18.000 --> 00:32:20.000]  不過這樣,你試試看第二節
[00:32:20.000 --> 00:32:22.000]  這句說話,有沒有聖經,不打個聖經
[00:32:22.000 --> 00:32:24.000]  這聖經講什麼呢
[00:32:24.000 --> 00:32:26.000]  他說,你們國人的重擔要彼此擔當
[00:32:26.000 --> 00:32:28.000]  保羅跟著講,這樣
[00:32:28.000 --> 00:32:30.000]  彼此擔當之後
[00:32:30.000 --> 00:32:32.000]  這樣,就會成全了
[00:32:32.000 --> 00:32:34.000]  基督的律法
[00:32:34.000 --> 00:32:36.000]  你有沒有覺得很瘋狂的想法
[00:32:36.000 --> 00:32:38.000]  保羅提我,我和你彼此擔當在基督裏面
[00:32:38.000 --> 00:32:40.000]  但原來彼此擔當的結果
[00:32:40.000 --> 00:32:42.000]  這樣
[00:32:42.000 --> 00:32:46.000]  基督的律法就能夠成全了
[00:32:46.000 --> 00:32:48.000]  為什麼會這樣想,什麼意思
[00:32:48.000 --> 00:32:50.000]  保羅在講什麼
[00:32:50.000 --> 00:32:52.000]  為什麼彼此擔當困難,彼此擔當大家的軟弱
[00:32:52.000 --> 00:32:54.000]  最終結果是使基督的律法得到完全的
[00:32:54.000 --> 00:32:58.000]  保羅先用一個猶太人習慣的語言
[00:32:58.000 --> 00:33:00.000]  因為猶太基督徒
[00:33:00.000 --> 00:33:02.000]  常常都會講律法
[00:33:02.000 --> 00:33:04.000]  所以他就用一個
[00:33:04.000 --> 00:33:06.000]  律法這個詞
[00:33:06.000 --> 00:33:08.000]  當然,保羅要講的不是
[00:33:08.000 --> 00:33:10.000]  那個律法
[00:33:10.000 --> 00:33:12.000]  我們彼此擔當不是要成全舊約
[00:33:12.000 --> 00:33:14.000]  保羅講的彼此擔當
[00:33:14.000 --> 00:33:16.000]  是要成全基督律法
[00:33:16.000 --> 00:33:18.000]  是一個新的律法
[00:33:18.000 --> 00:33:20.000]  基督律法是什麼
[00:33:20.000 --> 00:33:22.000]  聖經告訴我們,基督律法就是
[00:33:22.000 --> 00:33:24.000]  我們總綱就是愛神和愛人
[00:33:24.000 --> 00:33:26.000]  對保羅來說
[00:33:26.000 --> 00:33:28.000]  原來我們彼此擔當大家的困難和軟弱
[00:33:28.000 --> 00:33:30.000]  最終的目標
[00:33:30.000 --> 00:33:32.000]  原來是要成全基督的律法
[00:33:32.000 --> 00:33:34.000]  去實踐基督的吩咐
[00:33:34.000 --> 00:33:36.000]  就好像耶穌福音十三章裏面講
[00:33:36.000 --> 00:33:38.000]  耶穌提門圖要彼此相愛一樣
[00:33:38.000 --> 00:33:40.000]  鄧小妹,你知道嗎
[00:33:40.000 --> 00:33:42.000]  原來保羅的眼光
[00:33:42.000 --> 00:33:44.000]  與人同行的目標
[00:33:44.000 --> 00:33:46.000]  聽清楚
[00:33:46.000 --> 00:33:48.000]  Leo,我和你同行
[00:33:48.000 --> 00:33:50.000]  我想幫你
[00:33:50.000 --> 00:33:52.000]  不過我最終的目標
[00:33:52.000 --> 00:33:54.000]  不是單單想Leo做得好
[00:33:54.000 --> 00:33:56.000]  原來在基督裏面
[00:33:56.000 --> 00:33:58.000]  彼此同行的關係
[00:33:58.000 --> 00:34:00.000]  是因為我和Leo同行
[00:34:00.000 --> 00:34:02.000]  我幫Leo的時候,或者他幫我的時候
[00:34:02.000 --> 00:34:04.000]  我心裏面是要
[00:34:04.000 --> 00:34:06.000]  渴望成全基督的律法
[00:34:06.000 --> 00:34:08.000]  嘩,這件事就很瘋狂
[00:34:08.000 --> 00:34:10.000]  真的有什麼?
[00:34:10.000 --> 00:34:12.000]  聽著
[00:34:12.000 --> 00:34:14.000]  原來我幫他,他幫我的目標
[00:34:14.000 --> 00:34:16.000]  不是出於他,是出於我
[00:34:16.000 --> 00:34:18.000]  原來我幫他的目標,更加是一個更遠的理想
[00:34:18.000 --> 00:34:20.000]  更遠的目標就是什麼?
[00:34:20.000 --> 00:34:22.000]  是為基督
[00:34:22.000 --> 00:34:24.000]  是為完成基督吩咐我們要做的事
[00:34:24.000 --> 00:34:26.000]  不單只是一個人的層面
[00:34:26.000 --> 00:34:28.000]  不單是一個友誼的層面
[00:34:28.000 --> 00:34:30.000]  而是關乎我們在基督裏面的關係
[00:34:30.000 --> 00:34:32.000]  這個不再是以人為中心
[00:34:32.000 --> 00:34:34.000]  這個不再是以人為中心
[00:34:34.000 --> 00:34:36.000]  這個不再是以我為中心
[00:34:36.000 --> 00:34:40.000]  這是什麼?一個以基督為中心的一種關係
[00:34:40.000 --> 00:34:42.000]  我記得
[00:34:42.000 --> 00:34:44.000]  牧羊
[00:34:44.000 --> 00:34:46.000]  今天剛開始崇拜的時候
[00:34:46.000 --> 00:34:48.000]  我和敬拜侍奉團隊說了一樣東西
[00:34:48.000 --> 00:34:50.000]  我說教會裏面做牧師
[00:34:50.000 --> 00:34:52.000]  其實有很多的大英姊妹
[00:34:52.000 --> 00:34:54.000]  很需要愛的
[00:34:54.000 --> 00:34:56.000]  聽得明白嗎?
[00:34:56.000 --> 00:34:58.000]  很多人需要照顧,很多人需要牧羊
[00:34:58.000 --> 00:35:00.000]  但我想告訴你
[00:35:00.000 --> 00:35:02.000]  我很清楚
[00:35:02.000 --> 00:35:04.000]  不是每一個當我去牧羊照顧或關懷的時候
[00:35:04.000 --> 00:35:06.000]  對方
[00:35:06.000 --> 00:35:08.000]  用一個同等的態度回應我
[00:35:08.000 --> 00:35:10.000]  即是什麼意思?
[00:35:10.000 --> 00:35:12.000]  你看你旁邊那個人的樣子
[00:35:12.000 --> 00:35:14.000]  你看他多囂張
[00:35:14.000 --> 00:35:16.000]  即是什麼意思?
[00:35:16.000 --> 00:35:18.000]  你主動去愛他,他不一定會騷你
[00:35:18.000 --> 00:35:20.000]  聽得明白嗎?
[00:35:20.000 --> 00:35:22.000]  廣東話
[00:35:22.000 --> 00:35:24.000]  我愛Leo
[00:35:24.000 --> 00:35:26.000]  Leo是可以拒絕我的愛
[00:35:26.000 --> 00:35:28.000]  你聽得明白嗎?
[00:35:28.000 --> 00:35:30.000]  好了,聽著
[00:35:30.000 --> 00:35:32.000]  如果我們的友誼
[00:35:32.000 --> 00:35:34.000]  我和他的關係
[00:35:34.000 --> 00:35:36.000]  只是建立在一個以人為中心的關係
[00:35:36.000 --> 00:35:38.000]  我想告訴你
[00:35:38.000 --> 00:35:40.000]  我是會很被傷害的
[00:35:40.000 --> 00:35:42.000]  什麼意思?
[00:35:42.000 --> 00:35:44.000]  我已經放下面子去愛你
[00:35:44.000 --> 00:35:46.000]  主動去接近你
[00:35:46.000 --> 00:35:48.000]  你不理我,不回應我
[00:35:48.000 --> 00:35:50.000]  我想說,如果我只是用這種人的態度
[00:35:50.000 --> 00:35:52.000]  去回應這種關係的話
[00:35:52.000 --> 00:35:54.000]  我想說
[00:35:54.000 --> 00:35:56.000]  我是會很受傷的
[00:35:56.000 --> 00:35:58.000]  我做牧師
[00:35:58.000 --> 00:36:00.000]  如果我不夠能量
[00:36:00.000 --> 00:36:02.000]  或者我沒有很多積極面
[00:36:02.000 --> 00:36:04.000]  我心理狀態不好
[00:36:04.000 --> 00:36:06.000]  我遇到100個人,有99個
[00:36:06.000 --> 00:36:08.000]  都不和我有正面相等的回應的話
[00:36:08.000 --> 00:36:10.000]  我想告訴你
[00:36:10.000 --> 00:36:12.000]  我想我做多兩年都已經太多了
[00:36:12.000 --> 00:36:14.000]  可能做兩個月已經就不行了
[00:36:14.000 --> 00:36:16.000]  我學習什麼?
[00:36:16.000 --> 00:36:18.000]  我很清楚
[00:36:18.000 --> 00:36:20.000]  我的牧職的生命
[00:36:20.000 --> 00:36:22.000]  是從基督來的
[00:36:22.000 --> 00:36:24.000]  保羅提醒
[00:36:24.000 --> 00:36:26.000]  原來彼此擔當大家的重擔
[00:36:26.000 --> 00:36:28.000]  說要的是成全基督的律法
[00:36:28.000 --> 00:36:30.000]  是什麼意思?
[00:36:30.000 --> 00:36:32.000]  就是說原來我去愛你的行動的背後
[00:36:32.000 --> 00:36:34.000]  我要交代的
[00:36:34.000 --> 00:36:36.000]  其實不是純你和我的關係
[00:36:36.000 --> 00:36:38.000]  是指向基督對我的吩咐
[00:36:38.000 --> 00:36:40.000]  因為我很想完成基督
[00:36:40.000 --> 00:36:42.000]  交託給我的使命
[00:36:42.000 --> 00:36:44.000]  聽得明白嗎?
[00:36:44.000 --> 00:36:46.000]  我想告訴你什麼?
[00:36:46.000 --> 00:36:48.000]  鄧姐妹
[00:36:48.000 --> 00:36:50.000]  當你去關心人
[00:36:50.000 --> 00:36:52.000]  愛人、幫助人
[00:36:52.000 --> 00:36:54.000]  結果未如你所想
[00:36:54.000 --> 00:36:56.000]  別人對你的回應未如你所付出的
[00:36:56.000 --> 00:36:58.000]  請你記住
[00:36:58.000 --> 00:37:00.000]  你最多不開心一個星期
[00:37:00.000 --> 00:37:02.000]  知道嗎?為什麼?
[00:37:02.000 --> 00:37:04.000]  因為如果你不看見
[00:37:04.000 --> 00:37:06.000]  這個行動的背後
[00:37:06.000 --> 00:37:08.000]  是為我們
[00:37:08.000 --> 00:37:10.000]  成全基督的律法
[00:37:10.000 --> 00:37:12.000]  我們只是成全我的心願的話
[00:37:12.000 --> 00:37:14.000]  你一定會很沮喪
[00:37:14.000 --> 00:37:16.000]  但保羅指出
[00:37:16.000 --> 00:37:18.000]  原來彼此擔當最終的目標
[00:37:18.000 --> 00:37:20.000]  我們要一起去
[00:37:20.000 --> 00:37:22.000]  完成基督的律法
[00:37:22.000 --> 00:37:24.000]  這是非常重要
[00:37:24.000 --> 00:37:26.000]  作為目的的我
[00:37:26.000 --> 00:37:28.000]  今天作為牧師
[00:37:28.000 --> 00:37:30.000]  我想鼓勵你
[00:37:30.000 --> 00:37:32.000]  透過我自己的目的去鼓勵你
[00:37:32.000 --> 00:37:34.000]  原來
[00:37:34.000 --> 00:37:36.000]  當我們真的用心去關心
[00:37:36.000 --> 00:37:38.000]  去付出、去幫助人
[00:37:38.000 --> 00:37:40.000]  如果你太過介懷
[00:37:40.000 --> 00:37:42.000]  別人對你的回應
[00:37:42.000 --> 00:37:44.000]  是否等同、同等
[00:37:44.000 --> 00:37:46.000]  你太過覺得
[00:37:46.000 --> 00:37:48.000]  別人要跟你
[00:37:48.000 --> 00:37:50.000]  要回應你的東西
[00:37:50.000 --> 00:37:52.000]  是你所期望的話
[00:37:52.000 --> 00:37:54.000]  其實你應該會很痛苦
[00:37:54.000 --> 00:37:56.000]  知道為什麼嗎?
[00:37:56.000 --> 00:37:58.000]  因為正如所說
[00:37:58.000 --> 00:38:00.000]  每個人都對同行
[00:38:00.000 --> 00:38:02.000]  有一個主觀的標準
[00:38:02.000 --> 00:38:04.000]  你的主觀標準
[00:38:04.000 --> 00:38:06.000]  不等於對方
[00:38:06.000 --> 00:38:08.000]  你想這樣
[00:38:08.000 --> 00:38:10.000]  不等於對方想這樣
[00:38:10.000 --> 00:38:12.000]  但作為一個牧師
[00:38:12.000 --> 00:38:14.000]  中間裏面有組長
[00:38:14.000 --> 00:38:16.000]  有很多導師
[00:38:16.000 --> 00:38:18.000]  很多鼓勵你
[00:38:18.000 --> 00:38:20.000]  有時我們真的要面皮厚
[00:38:20.000 --> 00:38:23.000]  面皮厚不是因為我們有空想
[00:38:23.000 --> 00:38:26.000]  是因為我們生命裏面
[00:38:26.000 --> 00:38:28.000]  有一個很重要的目標
[00:38:28.000 --> 00:38:30.000]  我們很想將基督的律法
[00:38:30.000 --> 00:38:32.000]  能夠在團契裏面
[00:38:32.000 --> 00:38:34.000]  完全去學習
[00:38:34.000 --> 00:38:36.000]  彼此擔當
[00:38:36.000 --> 00:38:38.000]  這是非常重要
[00:38:38.000 --> 00:38:40.000]  今天有三樣東西
[00:38:40.000 --> 00:38:42.000]  盼望跟你一起學習
[00:38:42.000 --> 00:38:44.000]  我們說要與人同行
[00:38:44.000 --> 00:38:46.000]  成為一個同行者
[00:38:46.000 --> 00:38:48.000]  去幫助有需要的人
[00:38:48.000 --> 00:38:50.000]  我們要學習依靠聖靈去行事
[00:38:50.000 --> 00:38:52.000]  不要只是出於你自己的心願
[00:38:52.000 --> 00:38:54.000]  不要只是出於你自己
[00:38:54.000 --> 00:38:56.000]  認為什麼叫同行的標準
[00:38:56.000 --> 00:39:00.000]  否則你都會碰壁
[00:39:00.000 --> 00:39:02.000]  第二樣東西
[00:39:02.000 --> 00:39:04.000]  盼望你去幫助別人的時候
[00:39:04.000 --> 00:39:06.000]  請你要警醒
[00:39:06.000 --> 00:39:08.000]  不要因為幫助人
[00:39:08.000 --> 00:39:10.000]  而使自己軟弱被引誘
[00:39:10.000 --> 00:39:12.000]  第三,更高層次
[00:39:12.000 --> 00:39:14.000]  希望你學習成為一個
[00:39:14.000 --> 00:39:16.000]  在與人同行的關係下
[00:39:16.000 --> 00:39:20.000]  要去承傳基督律法這個目標
[00:39:20.000 --> 00:39:24.000]  讓我們去愛人幫助人的過程
[00:39:24.000 --> 00:39:26.000]  縱然遇到挑戰
[00:39:26.000 --> 00:39:28.000]  甚或遇到氣餒的時間
[00:39:28.000 --> 00:39:30.000]  但我們仍然可以
[00:39:30.000 --> 00:39:32.000]  欣然地接受
[00:39:32.000 --> 00:39:34.000]  為什麼?
[00:39:34.000 --> 00:39:36.000]  因為我們是為主而作
[00:39:36.000 --> 00:39:38.000]  不是為我而做
[00:39:38.000 --> 00:39:40.000]  非常重要
[00:39:40.000 --> 00:39:42.000]  我們要求神的回應師
[00:39:42.000 --> 00:39:44.000]  一起起立,好嗎?
[00:39:44.000 --> 00:39:48.000]  盼望我們在神面前求多點愛
[00:39:48.000 --> 00:39:50.000]  盼望我們在神面前
[00:39:50.000 --> 00:39:52.000]  成為愛的群體
[00:39:52.000 --> 00:39:54.000]  讓我們彼此相愛
[00:39:54.000 --> 00:39:56.000]  讓我們知道我們活出愛
[00:39:56.000 --> 00:39:58.000]  不是因為你有多少愛的能力
[00:39:58.000 --> 00:40:00.000]  我們能夠活出愛
[00:40:00.000 --> 00:40:04.000]  是因為我們先在耶穌裡面
[00:40:04.000 --> 00:40:06.000]  去體會耶穌對我們生命的大愛
[00:40:06.000 --> 00:40:08.000]  這首歌
[00:40:08.000 --> 00:40:10.000]  我們很多時候都會在營會裡唱
[00:40:10.000 --> 00:40:12.000]  拍攝這首歌當唱的時候
[00:40:12.000 --> 00:40:14.000]  也是我們心裡的祈禱
[00:40:14.000 --> 00:40:16.000]  希望可以在這個過程下
[00:40:16.000 --> 00:40:18.000]  我們能夠以生命
[00:40:18.000 --> 00:40:20.000]  以彼此相愛的生命
[00:40:20.000 --> 00:40:22.000]  能夠去回應耶穌的大愛
[00:40:22.000 --> 00:40:24.000]  回應耶穌的大愛
[00:40:24.000 --> 00:40:26.000]  謝謝收看!

