
[00:00:00.000 --> 00:00:05.000]  大家午安
[00:35:22.000 --> 00:35:24.000]  這個不是我們
[00:35:24.000 --> 00:35:26.000]  看的東西
[00:35:26.000 --> 00:35:28.000]  基督教是一個等候
[00:35:28.000 --> 00:35:30.000]  要有耐性的宗教
[00:35:30.000 --> 00:35:32.000]  因為起碼我們要等耶穌回來
[00:35:32.000 --> 00:35:34.000]  所以弟姐妹
[00:35:34.000 --> 00:35:36.000]  為什麼保羅在這
[00:35:36.000 --> 00:35:38.000]  最後提醒我們要恆心
[00:35:38.000 --> 00:35:42.000]  暑假完了
[00:35:42.000 --> 00:35:44.000]  我就問弟姐妹
[00:35:44.000 --> 00:35:46.000]  對於開學有什麼擔心呢
[00:35:46.000 --> 00:35:48.000]  有幾個回應都會說
[00:35:48.000 --> 00:35:50.000]  很怕開學後
[00:35:50.000 --> 00:35:52.000]  沒有那麼多時間回教會
[00:35:52.000 --> 00:35:54.000]  我就一邊
[00:35:54.000 --> 00:35:56.000]  其實很欣賞
[00:35:56.000 --> 00:35:58.000]  看重教會
[00:35:58.000 --> 00:36:00.000]  很想開學後
[00:36:00.000 --> 00:36:02.000]  好像可以
[00:36:02.000 --> 00:36:04.000]  暑假回教會
[00:36:04.000 --> 00:36:06.000]  有那份熱情
[00:36:06.000 --> 00:36:08.000]  弟姐妹
[00:36:08.000 --> 00:36:10.000]  如果你真的重視教會生活
[00:36:10.000 --> 00:36:14.000]  開學後
[00:36:14.000 --> 00:36:16.000]  開始忙
[00:36:16.000 --> 00:36:18.000]  這個時候
[00:36:18.000 --> 00:36:20.000]  就是一個鍛鍊你
[00:36:20.000 --> 00:36:22.000]  恆常回教會
[00:36:22.000 --> 00:36:24.000]  對於教會生活
[00:36:24.000 --> 00:36:26.000]  就開始
[00:36:26.000 --> 00:36:28.000]  暑假大家
[00:36:28.000 --> 00:36:30.000]  有很多時間
[00:36:30.000 --> 00:36:32.000]  想回教會就回到
[00:36:32.000 --> 00:36:34.000]  不需要掙扎
[00:36:34.000 --> 00:36:36.000]  甚至你可以一直在這裡
[00:36:36.000 --> 00:36:38.000]  但開學後
[00:36:38.000 --> 00:36:40.000]  開始忙
[00:36:40.000 --> 00:36:42.000]  你要取捨
[00:36:42.000 --> 00:36:44.000]  你要選擇
[00:36:44.000 --> 00:36:46.000]  你又會怎樣選擇
[00:36:46.000 --> 00:36:48.000]  你又怎樣鍛鍊自己
[00:36:48.000 --> 00:36:50.000]  仍然恆心
[00:36:50.000 --> 00:36:52.000]  在很忙的時間
[00:36:52.000 --> 00:36:54.000]  早將在新一年的
[00:36:54.000 --> 00:36:56.000]  興趣班
[00:36:56.000 --> 00:36:58.000]  撞了每一個月的預查
[00:36:58.000 --> 00:37:00.000]  一邊想
[00:37:00.000 --> 00:37:02.000]  很想去預查
[00:37:02.000 --> 00:37:04.000]  另一邊想
[00:37:04.000 --> 00:37:06.000]  繼續興趣班
[00:37:06.000 --> 00:37:08.000]  因為他對興趣
[00:37:08.000 --> 00:37:10.000]  很有興趣
[00:37:10.000 --> 00:37:12.000]  他已經學到某一個
[00:37:12.000 --> 00:37:14.000]  階段
[00:37:14.000 --> 00:37:16.000]  放棄了其實就很可惜
[00:37:16.000 --> 00:37:18.000]  他放棄了我也會覺得
[00:37:18.000 --> 00:37:20.000]  很可惜
[00:37:20.000 --> 00:37:22.000]  不過可以怎樣呢
[00:37:22.000 --> 00:37:24.000]  現在他嘗試
[00:37:24.000 --> 00:37:26.000]  和老師改變
[00:37:26.000 --> 00:37:28.000]  興趣班的時間
[00:37:28.000 --> 00:37:30.000]  不知道最後能不能改變
[00:37:30.000 --> 00:37:32.000]  我為他祈禱我希望他改變
[00:37:32.000 --> 00:37:34.000]  但這一刻
[00:37:34.000 --> 00:37:36.000]  我已經為他感恩
[00:37:36.000 --> 00:37:38.000]  為他有這屆掙扎
[00:37:38.000 --> 00:37:40.000]  為他會祈禱求上帝開路
[00:37:40.000 --> 00:37:42.000]  他正正的
[00:37:42.000 --> 00:37:44.000]  就是專心
[00:37:44.000 --> 00:37:46.000]  恆心 恩勤的
[00:37:46.000 --> 00:37:48.000]  活出基督的說話
[00:37:48.000 --> 00:37:50.000]  他就是基督的精兵
[00:37:50.000 --> 00:37:52.000]  他就是我們的榜樣
[00:37:52.000 --> 00:37:56.000]  當我們在這些事上恆心
[00:37:56.000 --> 00:37:58.000]  就會帶出兩樣
[00:37:58.000 --> 00:38:00.000]  很重要的結果
[00:38:00.000 --> 00:38:02.000]  一就是我們不但
[00:38:02.000 --> 00:38:04.000]  救自己
[00:38:04.000 --> 00:38:06.000]  不但能救自己
[00:38:06.000 --> 00:38:08.000]  第二我們還能夠
[00:38:08.000 --> 00:38:10.000]  去救那些
[00:38:10.000 --> 00:38:12.000]  聽你的人
[00:38:12.000 --> 00:38:14.000]  聽你的人
[00:38:14.000 --> 00:38:16.000]  聽你的人
[00:38:16.000 --> 00:38:18.000]  我這種問詐
[00:38:18.000 --> 00:38:20.000]  不是保羅寫的不好
[00:38:20.000 --> 00:38:22.000]  我這種問詐
[00:38:22.000 --> 00:38:24.000]  這裡說的是
[00:38:24.000 --> 00:38:26.000]  恆心的基督徒
[00:38:26.000 --> 00:38:28.000]  精兵的影響
[00:38:28.000 --> 00:38:30.000]  是很大的
[00:38:30.000 --> 00:38:32.000]  是深遠是長遠的
[00:38:32.000 --> 00:38:34.000]  甚至是永恆性的影響
[00:38:34.000 --> 00:38:36.000]  因為他影響著
[00:38:36.000 --> 00:38:38.000]  一個人的救恩和他人的救恩
[00:38:38.000 --> 00:38:42.000]  現在我就很想邀請Sam
[00:38:42.000 --> 00:38:44.000]  來和我們做一個見證分享
[00:38:44.000 --> 00:38:46.000]  因為Sam正正
[00:38:46.000 --> 00:38:48.000]  體會到
[00:38:48.000 --> 00:38:50.000]  作為基督精兵的領袖
[00:38:50.000 --> 00:38:52.000]  他的導師
[00:38:52.000 --> 00:38:54.000]  如何影響到他
[00:38:54.000 --> 00:38:56.000]  可惜Sam在兩天前
[00:38:56.000 --> 00:38:58.000]  確診了
[00:38:58.000 --> 00:39:00.000]  但他仍然很想為我們分享
[00:39:00.000 --> 00:39:02.000]  所以我們現在就去片
[00:39:02.000 --> 00:39:04.000]  看看Sam
[00:39:04.000 --> 00:39:06.000]  他如何告訴我們他的導師
[00:39:06.000 --> 00:39:08.000]  如何影響他
[00:39:08.000 --> 00:39:12.000]  大家好我是二年級福斯福的Sam
[00:39:12.000 --> 00:39:14.000]  先跟大家說聲不好意思
[00:39:14.000 --> 00:39:16.000]  因為我昨天星期五早上
[00:39:16.000 --> 00:39:18.000]  快速測試兩條線
[00:39:18.000 --> 00:39:20.000]  中了肺炎
[00:39:20.000 --> 00:39:22.000]  所以沒辦法實體和大家講這個見證
[00:39:22.000 --> 00:39:26.000]  大家一說起
[00:39:26.000 --> 00:39:28.000]  教會的領袖
[00:39:28.000 --> 00:39:30.000]  不知道會想起什麼人
[00:39:30.000 --> 00:39:32.000]  會是牧師、傳道人
[00:39:32.000 --> 00:39:34.000]  還是其他你想得起的人
[00:39:34.000 --> 00:39:36.000]  但其實領袖
[00:39:36.000 --> 00:39:38.000]  就在我們身邊
[00:39:38.000 --> 00:39:40.000]  不單單是
[00:39:40.000 --> 00:39:42.000]  以上的角色
[00:39:42.000 --> 00:39:44.000]  其實還有很多
[00:39:44.000 --> 00:39:46.000]  不知道你有沒有想起
[00:39:46.000 --> 00:39:48.000]  和在座很多弟兄姊妹一樣
[00:39:48.000 --> 00:39:50.000]  我也是一個信義代
[00:39:50.000 --> 00:39:52.000]  從小到大
[00:39:52.000 --> 00:39:54.000]  都有跟父母去一番教會
[00:39:54.000 --> 00:39:56.000]  但上到高中之後
[00:39:56.000 --> 00:39:58.000]  面對學業和其他因素
[00:39:58.000 --> 00:40:00.000]  那時
[00:40:00.000 --> 00:40:02.000]  我就利用這些
[00:40:02.000 --> 00:40:04.000]  作為藉口
[00:40:04.000 --> 00:40:06.000]  慢慢離開了教會
[00:40:06.000 --> 00:40:08.000]  離開了我的小組
[00:40:08.000 --> 00:40:10.000]  那時因為剛升高中的緣故
[00:40:10.000 --> 00:40:12.000]  換了新導師
[00:40:12.000 --> 00:40:14.000]  文子山
[00:40:14.000 --> 00:40:16.000]  姓哥哥和大專導師
[00:40:16.000 --> 00:40:18.000]  Desiree
[00:40:18.000 --> 00:40:20.000]  當中
[00:40:20.000 --> 00:40:22.000]  文子山
[00:40:22.000 --> 00:40:24.000]  大概
[00:40:24.000 --> 00:40:26.000]  有一兩個月
[00:40:26.000 --> 00:40:28.000]  他就會問候我一次
[00:40:28.000 --> 00:40:30.000]  例如問我
[00:40:30.000 --> 00:40:32.000]  溫書大不大壓力
[00:40:32.000 --> 00:40:34.000]  社運那時
[00:40:34.000 --> 00:40:36.000]  有沒有事
[00:40:36.000 --> 00:40:38.000]  當下
[00:40:38.000 --> 00:40:40.000]  我覺得很愕然
[00:40:40.000 --> 00:40:42.000]  因為無端端
[00:40:42.000 --> 00:40:44.000]  我已經沒有去一個幾年的群體
[00:40:44.000 --> 00:40:46.000]  但他還會有人
[00:40:46.000 --> 00:40:48.000]  在當中記得我
[00:40:48.000 --> 00:40:50.000]  甚至關心我
[00:40:50.000 --> 00:40:52.000]  但現在回想起來
[00:40:52.000 --> 00:40:54.000]  整件事很溫暖
[00:40:54.000 --> 00:40:56.000]  最有印象的就是
[00:40:56.000 --> 00:40:58.000]  在DSE之前
[00:40:58.000 --> 00:41:00.000]  他還連Forens
[00:41:00.000 --> 00:41:02.000]  和幽仔
[00:41:02.000 --> 00:41:04.000]  一起來我家樓下探望我
[00:41:04.000 --> 00:41:06.000]  他來探望
[00:41:06.000 --> 00:41:08.000]  差不多三年
[00:41:08.000 --> 00:41:10.000]  沒有回教會的人
[00:41:10.000 --> 00:41:12.000]  其實我那一刻
[00:41:12.000 --> 00:41:14.000]  很感激他們
[00:41:14.000 --> 00:41:16.000]  其實我還很感動
[00:41:16.000 --> 00:41:18.000]  他們的心意
[00:41:18.000 --> 00:41:20.000]  他們的侍奉
[00:41:20.000 --> 00:41:22.000]  其實深深改變了我
[00:41:22.000 --> 00:41:24.000]  令我了解到
[00:41:24.000 --> 00:41:26.000]  其實耶穌一直都在我身邊
[00:41:26.000 --> 00:41:28.000]  只不過是我當刻
[00:41:28.000 --> 00:41:30.000]  發現不到
[00:41:30.000 --> 00:41:32.000]  甚至抗拒他
[00:41:32.000 --> 00:41:34.000]  我都很感謝
[00:41:34.000 --> 00:41:36.000]  因為他們的緣故
[00:41:36.000 --> 00:41:38.000]  我都回到神的殿
[00:41:38.000 --> 00:41:40.000]  在DSE完結後
[00:41:40.000 --> 00:41:42.000]  我就回到教會
[00:41:42.000 --> 00:41:44.000]  我都有
[00:41:44.000 --> 00:41:46.000]  很穩定的一個
[00:41:46.000 --> 00:41:48.000]  教會的熟齡生活
[00:41:48.000 --> 00:41:50.000]  多了不同的教會領袖
[00:41:50.000 --> 00:41:52.000]  例如可能是
[00:41:52.000 --> 00:41:54.000]  之前我們
[00:41:54.000 --> 00:41:56.000]  還是高中那一組
[00:41:56.000 --> 00:41:58.000]  一起去一些大專CAM
[00:41:58.000 --> 00:42:00.000]  多了當中的籌委
[00:42:00.000 --> 00:42:02.000]  令到我們的組
[00:42:02.000 --> 00:42:04.000]  都熟了很多
[00:42:04.000 --> 00:42:06.000]  還有其他的領袖
[00:42:06.000 --> 00:42:08.000]  例如是我們的導師
[00:42:08.000 --> 00:42:10.000]  組長多了他們的緣故
[00:42:10.000 --> 00:42:12.000]  我們這一組
[00:42:12.000 --> 00:42:14.000]  一起度過了很充實的暑假
[00:42:14.000 --> 00:42:16.000]  直至去到九月
[00:42:16.000 --> 00:42:18.000]  因為有很多組員
[00:42:18.000 --> 00:42:20.000]  要去外國的關係
[00:42:20.000 --> 00:42:22.000]  我們這一組就好像在座
[00:42:22.000 --> 00:42:24.000]  接下來要升一年級的組一樣
[00:42:24.000 --> 00:42:26.000]  部分要升一年級的組一樣
[00:42:26.000 --> 00:42:28.000]  我們都要面對一個合組的問題
[00:42:28.000 --> 00:42:30.000]  其實
[00:42:30.000 --> 00:42:32.000]  初頭我們都很擔心
[00:42:32.000 --> 00:42:34.000]  會很尷尬的
[00:42:34.000 --> 00:42:36.000]  因為始終大家
[00:42:36.000 --> 00:42:38.000]  都很熟悉對方
[00:42:38.000 --> 00:42:40.000]  無端端可能有一批
[00:42:40.000 --> 00:42:42.000]  我們陌生的人進來都很怕
[00:42:42.000 --> 00:42:44.000]  可能會有些矛盾
[00:42:44.000 --> 00:42:46.000]  可能都會有些不安的情緒
[00:42:46.000 --> 00:42:48.000]  但是好在
[00:42:48.000 --> 00:42:50.000]  我們這一組的領袖
[00:42:50.000 --> 00:42:52.000]  我們的導師
[00:42:52.000 --> 00:42:54.000]  一開始就非常去努力
[00:42:54.000 --> 00:42:56.000]  去融合我們
[00:42:56.000 --> 00:42:58.000]  這兩組
[00:42:58.000 --> 00:43:00.000]  例如他們一開始就做了一個
[00:43:00.000 --> 00:43:02.000]  Google Form
[00:43:02.000 --> 00:43:04.000]  去收集我們一些組員的
[00:43:04.000 --> 00:43:06.000]  興趣
[00:43:06.000 --> 00:43:08.000]  讀什麼科
[00:43:08.000 --> 00:43:10.000]  可能他們有什麼想在這個小組實現
[00:43:10.000 --> 00:43:12.000]  等等
[00:43:12.000 --> 00:43:14.000]  甚至他們
[00:43:14.000 --> 00:43:16.000]  會個別約我們這些
[00:43:16.000 --> 00:43:18.000]  我們當中的人
[00:43:18.000 --> 00:43:20.000]  去吃飯
[00:43:20.000 --> 00:43:22.000]  個別去了解我們
[00:43:22.000 --> 00:43:24.000]  的一些地方
[00:43:24.000 --> 00:43:26.000]  甚至乎我們有一次
[00:43:26.000 --> 00:43:28.000]  家聚
[00:43:28.000 --> 00:43:30.000]  我們有家聚的時間
[00:43:30.000 --> 00:43:32.000]  甚至乎上到他們家
[00:43:32.000 --> 00:43:34.000]  可能一班人,二十幾個人
[00:43:34.000 --> 00:43:36.000]  一起上他們家開Party
[00:43:36.000 --> 00:43:38.000]  其實我們這一組
[00:43:38.000 --> 00:43:40.000]  現在的關係
[00:43:40.000 --> 00:43:42.000]  就好像認識了很久
[00:43:42.000 --> 00:43:44.000]  都是非常融合的
[00:43:44.000 --> 00:43:46.000]  其實他們當中的努力和投入
[00:43:46.000 --> 00:43:48.000]  是必不可少的
[00:43:48.000 --> 00:43:52.000]  由當初離開了上帝
[00:43:52.000 --> 00:43:54.000]  到現在我在小組當組長
[00:43:54.000 --> 00:43:56.000]  當中的一切
[00:43:56.000 --> 00:43:58.000]  都是因為有不同的領袖
[00:43:58.000 --> 00:44:00.000]  在我身邊去作供
[00:44:00.000 --> 00:44:02.000]  同樣地多了這些領袖的努力
[00:44:02.000 --> 00:44:04.000]  大家今天才可以
[00:44:04.000 --> 00:44:06.000]  在這裡坐在一起
[00:44:06.000 --> 00:44:08.000]  去敬拜上帝
[00:44:08.000 --> 00:44:10.000]  我很想藉著這個機會跟他們說聲多謝
[00:44:10.000 --> 00:44:14.000]  成為小組組長
[00:44:14.000 --> 00:44:16.000]  除了其他領袖對我的信任
[00:44:16.000 --> 00:44:18.000]  還是神給我的挑戰
[00:44:18.000 --> 00:44:20.000]  接下來我也很希望
[00:44:20.000 --> 00:44:22.000]  可以盡好自己的責任
[00:44:22.000 --> 00:44:24.000]  去學習去做其他人的榜樣
[00:44:24.000 --> 00:44:26.000]  多謝大家
[00:44:26.000 --> 00:44:32.000]  Sam的導師
[00:44:32.000 --> 00:44:34.000]  成為了基督精兵
[00:44:34.000 --> 00:44:36.000]  活出了信仰
[00:44:36.000 --> 00:44:38.000]  運用了恩賜
[00:44:38.000 --> 00:44:40.000]  作了他的榜樣
[00:44:40.000 --> 00:44:42.000]  以至他拯救了Sam回來
[00:44:42.000 --> 00:44:44.000]  給他有機會重新
[00:44:44.000 --> 00:44:46.000]  跟神去建立關係
[00:44:46.000 --> 00:44:48.000]  專心
[00:44:48.000 --> 00:44:50.000]  因勤
[00:44:50.000 --> 00:44:52.000]  狠心地運用恩賜
[00:44:52.000 --> 00:44:54.000]  去做榜樣
[00:44:54.000 --> 00:44:56.000]  去活出真理
[00:44:56.000 --> 00:44:58.000]  是真的能夠去救自己
[00:44:58.000 --> 00:45:00.000]  兼救聽你的那個人
[00:45:00.000 --> 00:45:02.000]  所以丁姐妹
[00:45:02.000 --> 00:45:04.000]  你願意去專心
[00:45:04.000 --> 00:45:06.000]  因勤狠心地
[00:45:06.000 --> 00:45:08.000]  去滿足去達到上帝對你
[00:45:08.000 --> 00:45:10.000]  對基督精兵生命的要求嗎
[00:45:10.000 --> 00:45:12.000]  你願意去
[00:45:12.000 --> 00:45:14.000]  練證你自己的生命
[00:45:14.000 --> 00:45:16.000]  成為基督的精兵
[00:45:16.000 --> 00:45:18.000]  去作見證
[00:45:18.000 --> 00:45:20.000]  去救自己
[00:45:20.000 --> 00:45:22.000]  亦去救人的生命
[00:45:22.000 --> 00:45:24.000]  讓我們一起建立
[00:45:24.000 --> 00:45:26.000]  很想藉著師哥
[00:45:26.000 --> 00:45:28.000]  我們去求上帝
[00:45:28.000 --> 00:45:30.000]  去練證我們
[00:45:30.000 --> 00:45:32.000]  去幫我們
[00:45:32.000 --> 00:45:34.000]  成為他基督的精兵
[00:45:34.000 --> 00:45:36.000]  確實我們生命
[00:45:36.000 --> 00:45:38.000]  有很多的困難
[00:45:38.000 --> 00:45:40.000]  有很多我們
[00:45:40.000 --> 00:45:42.000]  擺脫不了的艱難
[00:45:42.000 --> 00:45:44.000]  但我們真的要求上帝
[00:45:44.000 --> 00:45:46.000]  去練證我們
[00:45:46.000 --> 00:45:48.000]  成為他的精兵
[00:45:48.000 --> 00:45:50.000]  去救自己
[00:45:50.000 --> 00:45:52.000]  兼救其他人
[00:45:52.000 --> 00:45:56.000]  保羅要我們去做
[00:45:56.000 --> 00:45:58.000]  有榜樣的生命
[00:45:58.000 --> 00:46:00.000]  去運用恩賜的生命
[00:46:00.000 --> 00:46:02.000]  去活出去真理的生命
[00:46:02.000 --> 00:46:04.000]  我們現在這一刻
[00:46:04.000 --> 00:46:06.000]  藉著師哥去呼求他
[00:46:06.000 --> 00:46:08.000]  求他幫助我們
[00:46:08.000 --> 00:46:10.000]  求主練證我們
[00:46:10.000 --> 00:46:12.000]  令我們更像他
[00:46:12.000 --> 00:46:14.000]  拜拜

