
[00:00:00.000 --> 00:00:02.000]  鄭博文:鄭博文,午安
[00:30:50.000 --> 00:30:52.000]  原來當我們穿上新人
[00:30:52.000 --> 00:30:54.000]  這個新人不是講
[00:30:54.000 --> 00:30:56.000]  當時的道德倫理標準
[00:30:56.000 --> 00:30:58.000]  穿上新人不是講
[00:30:58.000 --> 00:31:00.000]  父母教你的道理
[00:31:00.000 --> 00:31:02.000]  穿上新人也不是學校
[00:31:02.000 --> 00:31:04.000]  提供給你生活的原則
[00:31:04.000 --> 00:31:08.000]  穿上新人是有上帝的形象
[00:31:08.000 --> 00:31:10.000]  是在反映或者我們要展現
[00:31:10.000 --> 00:31:14.000]  在我們生命裡面展現上帝的形象
[00:31:14.000 --> 00:31:16.000]  什麼上帝形象
[00:31:16.000 --> 00:31:18.000]  有真理
[00:31:18.000 --> 00:31:20.000]  公義和聖潔
[00:31:20.000 --> 00:31:22.000]  當然如果按照這句說話
[00:31:22.000 --> 00:31:26.000]  表達是講公義和聖潔是從真理而來的
[00:31:26.000 --> 00:31:28.000]  這個說話是講
[00:31:28.000 --> 00:31:30.000]  當我們在生命裡有上帝形象的話
[00:31:30.000 --> 00:31:32.000]  我們能夠去展現
[00:31:32.000 --> 00:31:34.000]  屬於上帝的屬性
[00:31:34.000 --> 00:31:36.000]  兩個很重要的屬性
[00:31:36.000 --> 00:31:38.000]  他的公義和他的聖潔
[00:31:38.000 --> 00:31:40.000]  這兩樣東西
[00:31:40.000 --> 00:31:42.000]  是保羅很想指出
[00:31:42.000 --> 00:31:44.000]  作為基督信徒在培育
[00:31:44.000 --> 00:31:46.000]  品格的過程底下
[00:31:46.000 --> 00:31:48.000]  我們不是要表演
[00:31:48.000 --> 00:31:50.000]  我們不是走上來彈結他打鼓
[00:31:50.000 --> 00:31:52.000]  我們不是想培育你終極目標
[00:31:52.000 --> 00:31:54.000]  是,我都會繼續鼓勵你
[00:31:54.000 --> 00:31:56.000]  但我們不是想培育你只知道
[00:31:56.000 --> 00:31:58.000]  聖經裡面內六卷裡面每一卷講什麼
[00:31:58.000 --> 00:32:00.000]  是,我都會繼續做
[00:32:00.000 --> 00:32:02.000]  不過這個不是終極的目標
[00:32:02.000 --> 00:32:04.000]  終極目標是很想讓你和別人相處的時候
[00:32:04.000 --> 00:32:06.000]  你回到家的時候
[00:32:06.000 --> 00:32:08.000]  回家後都沒有跟別人打鼓
[00:32:08.000 --> 00:32:14.000]  你打鼓你爸媽見不到你有公義和聖潔
[00:32:14.000 --> 00:32:16.000]  聽得明白嗎
[00:32:16.000 --> 00:32:18.000]  不會的
[00:32:18.000 --> 00:32:20.000]  我很喜歡講道的
[00:32:20.000 --> 00:32:22.000]  難道我回到家跟我老婆
[00:32:22.000 --> 00:32:24.000]  我講道給你知,讓他看到我生命裡面有
[00:32:24.000 --> 00:32:26.000]  然後他馬上跟我打鼓兩下
[00:32:26.000 --> 00:32:28.000]  閉嘴,還講
[00:32:28.000 --> 00:32:30.000]  不會的
[00:32:30.000 --> 00:32:32.000]  我太太不會因為我聽我講道
[00:32:32.000 --> 00:32:34.000]  師母不會聽我講道之後
[00:32:34.000 --> 00:32:36.000]  她發現我生命有公義和聖潔
[00:32:36.000 --> 00:32:38.000]  作為基督徒
[00:32:38.000 --> 00:32:40.000]  保羅所講,我如何在生活裡面
[00:32:40.000 --> 00:32:42.000]  很執著地去展現公義和聖潔呢
[00:32:42.000 --> 00:32:44.000]  原來公義和聖潔這兩個詞
[00:32:44.000 --> 00:32:46.000]  在希利文是很特別的
[00:32:46.000 --> 00:32:48.000]  如果在古希利文裡面
[00:32:48.000 --> 00:32:52.000]  聖潔通常是指向人和上帝的態度
[00:32:52.000 --> 00:32:56.000]  公義在古希利文裡面是講人和人的態度
[00:32:56.000 --> 00:33:00.000]  通常放在那個範疇裡面去表達
[00:33:00.000 --> 00:33:02.000]  不過從整本新教裡面
[00:33:02.000 --> 00:33:06.000]  原來這兩個字是可以互相運用的
[00:33:06.000 --> 00:33:08.000]  可以同時間出現的
[00:33:08.000 --> 00:33:10.000]  可以用來描述神的性情
[00:33:10.000 --> 00:33:12.000]  但同樣地可以用來描述人的性情
[00:33:12.000 --> 00:33:14.000]  就是什麼呢
[00:33:14.000 --> 00:33:16.000]  簡單講,在我們基督徒去理解
[00:33:16.000 --> 00:33:18.000]  或在舊約猶太人所理解
[00:33:18.000 --> 00:33:20.000]  公義和聖潔是上帝的屬性
[00:33:20.000 --> 00:33:22.000]  但同樣上帝的屬性
[00:33:22.000 --> 00:33:24.000]  也可以在人的心裡面去展現出來
[00:33:24.000 --> 00:33:26.000]  因為我們要反映神的屬性
[00:33:26.000 --> 00:33:28.000]  所以我們要追求公義和聖潔
[00:33:28.000 --> 00:33:30.000]  這兩個很重要的特質
[00:33:30.000 --> 00:33:34.000]  說來說去,牧師,你講公義和聖潔是什麼
[00:33:34.000 --> 00:33:36.000]  什麼叫公義
[00:33:36.000 --> 00:33:38.000]  公義是講
[00:33:38.000 --> 00:33:40.000]  按照神的標準看的東西是一致
[00:33:40.000 --> 00:33:42.000]  在神的標準當中
[00:33:42.000 --> 00:33:44.000]  當然要聖經聖經
[00:33:44.000 --> 00:33:46.000]  你不懂聖經就不會知道神的標準
[00:33:46.000 --> 00:33:48.000]  神不會因為你
[00:33:48.000 --> 00:33:50.000]  你都很厲害
[00:33:50.000 --> 00:33:52.000]  剛才彈吉他,聲音很大
[00:33:52.000 --> 00:33:56.000]  然後就給他多兩分
[00:33:56.000 --> 00:33:58.000]  在神面前他就什麼
[00:33:58.000 --> 00:34:00.000]  他就強一點、強一點
[00:34:00.000 --> 00:34:02.000]  你聽得明白我的意思嗎
[00:34:02.000 --> 00:34:04.000]  不要因為貨木師拿著咪高峰說話
[00:34:04.000 --> 00:34:06.000]  很多東西說,說不停
[00:34:06.000 --> 00:34:08.000]  不要因為我說話說不停
[00:34:08.000 --> 00:34:10.000]  然後說不停
[00:34:10.000 --> 00:34:12.000]  然後給多兩分
[00:34:12.000 --> 00:34:16.000]  其實我和你在神面前是沒有分別的
[00:34:16.000 --> 00:34:18.000]  當我們明白神的公義
[00:34:18.000 --> 00:34:20.000]  去看這個世界,看所有的東西的話
[00:34:20.000 --> 00:34:22.000]  我要展現這個公義的話
[00:34:22.000 --> 00:34:24.000]  我就要告訴你
[00:34:24.000 --> 00:34:26.000]  我就要將聖經的準則和標準
[00:34:26.000 --> 00:34:30.000]  或者看人的價值觀的看法
[00:34:30.000 --> 00:34:34.000]  這個眼光希望一致
[00:34:34.000 --> 00:34:36.000]  聽得明白嗎
[00:34:36.000 --> 00:34:38.000]  不要見你有與你有關係
[00:34:38.000 --> 00:34:40.000]  見你有與你有關係
[00:34:40.000 --> 00:34:42.000]  我就OK了
[00:34:42.000 --> 00:34:44.000]  OK了,看不到
[00:34:44.000 --> 00:34:46.000]  按照神的公義
[00:34:46.000 --> 00:34:48.000]  他看的東西是一致的
[00:34:48.000 --> 00:34:52.000]  你有錯,你是罪人就是罪人
[00:34:52.000 --> 00:34:54.000]  聽得明白嗎
[00:34:54.000 --> 00:34:56.000]  這個很重要
[00:34:56.000 --> 00:34:58.000]  第一件事我想告訴你
[00:34:58.000 --> 00:35:00.000]  究竟我們有沒有執著去展現神的公義
[00:35:00.000 --> 00:35:04.000]  還是我們只按照這個世界的標準
[00:35:04.000 --> 00:35:06.000]  按照這個世界的標準
[00:35:06.000 --> 00:35:08.000]  按照人的情面,按照自己的想法
[00:35:08.000 --> 00:35:10.000]  把這個原則拉上拉下
[00:35:10.000 --> 00:35:14.000]  信仰的堅持
[00:35:14.000 --> 00:35:18.000]  是因為你可以將神在你生命裡面
[00:35:18.000 --> 00:35:20.000]  和你活出來的東西是一致的
[00:35:20.000 --> 00:35:26.000]  神就會看到你怎樣看這個世界
[00:35:26.000 --> 00:35:28.000]  這個非常重要
[00:35:28.000 --> 00:35:30.000]  你問我什麼是聖結
[00:35:30.000 --> 00:35:32.000]  從真理而來的聖結
[00:35:32.000 --> 00:35:34.000]  聖結是一種關係
[00:35:34.000 --> 00:35:36.000]  神與你的關係要存在
[00:35:36.000 --> 00:35:40.000]  聖結是說你要別無異心
[00:35:40.000 --> 00:35:42.000]  聽得明白我說什麼嗎
[00:35:42.000 --> 00:35:48.000]  聖結是說神好喜悅我們別無異心
[00:35:48.000 --> 00:35:52.000]  神不喜歡我們,又不喜歡這個又喜歡那個
[00:35:52.000 --> 00:35:54.000]  神很想我們的關係
[00:35:54.000 --> 00:35:56.000]  神和我的關係,他很想
[00:35:56.000 --> 00:36:00.000]  他只是我的唯一
[00:36:00.000 --> 00:36:02.000]  但我反過來
[00:36:02.000 --> 00:36:05.000]  剛才我說這個字聖結可以擺在人和人
[00:36:05.000 --> 00:36:06.000]  是什麼意思
[00:36:06.000 --> 00:36:10.000]  聽著,原來聖結可以在人和人的關係裡面
[00:36:10.000 --> 00:36:12.000]  同樣地可以出現
[00:36:12.000 --> 00:36:14.000]  就像剛才我說的
[00:36:14.000 --> 00:36:18.000]  如果我和神的關係裡面存在聖結
[00:36:18.000 --> 00:36:20.000]  神是我唯一的話
[00:36:20.000 --> 00:36:22.000]  那我和我身邊的關係
[00:36:22.000 --> 00:36:24.000]  那個關係就是唯一
[00:36:24.000 --> 00:36:28.000]  簡單說,如果那個是我爸媽
[00:36:28.000 --> 00:36:34.000]  我就要按照我是他兒子的態度活出來
[00:36:34.000 --> 00:36:36.000]  聽得明白嗎
[00:36:36.000 --> 00:36:38.000]  如果我朋友,我和你是朋友的話
[00:36:38.000 --> 00:36:44.000]  我就真正用朋友的態度活出來
[00:36:44.000 --> 00:36:46.000]  我不會用我和你朋友的態度
[00:36:46.000 --> 00:36:48.000]  和這個生不熟悉的人相處的態度
[00:36:48.000 --> 00:36:50.000]  和你交往的
[00:36:50.000 --> 00:36:52.000]  這樣我不會有朋友
[00:36:52.000 --> 00:36:54.000]  你明白我的意思嗎
[00:36:54.000 --> 00:36:56.000]  所以聽著我想告訴你
[00:36:56.000 --> 00:36:58.000]  保羅是在討論信仰的生命
[00:36:58.000 --> 00:37:00.000]  保羅是在討論我們的生命
[00:37:00.000 --> 00:37:02.000]  要反映上帝的形象
[00:37:02.000 --> 00:37:04.000]  保羅只是指出兩件事
[00:37:04.000 --> 00:37:06.000]  上帝的屬性是公義是聖結
[00:37:06.000 --> 00:37:10.000]  保羅很想我們的生命能夠展現上帝的屬性
[00:37:10.000 --> 00:37:12.000]  我是一個公義的人
[00:37:12.000 --> 00:37:14.000]  我不是一個聖結的人
[00:37:14.000 --> 00:37:16.000]  這種公義和聖結放在神和神
[00:37:16.000 --> 00:37:18.000]  人和人的關係裡面都要存在
[00:37:18.000 --> 00:37:20.000]  如果我沒有尊重你是朋友的時候
[00:37:20.000 --> 00:37:22.000]  我當朋友的時候
[00:37:22.000 --> 00:37:25.000]  我要用一種認真忠誠的態度去看待你是我朋友
[00:37:25.000 --> 00:37:27.000]  如果我有情侶
[00:37:27.000 --> 00:37:29.000]  有沒有情侶
[00:37:29.000 --> 00:37:31.000]  沒有反應嗎
[00:37:31.000 --> 00:37:33.000]  Leo有沒有情侶
[00:37:33.000 --> 00:37:35.000]  Leo就很清楚
[00:37:35.000 --> 00:37:37.000]  很快就回答我沒有
[00:37:37.000 --> 00:37:39.000]  Daisy有沒有
[00:37:39.000 --> 00:37:41.000]  不敢答就算了
[00:37:41.000 --> 00:37:43.000]  當你有情侶的話
[00:37:43.000 --> 00:37:45.000]  超傑你很想要嗎
[00:37:45.000 --> 00:37:47.000]  不是
[00:37:47.000 --> 00:37:51.000]  我想告訴你
[00:37:51.000 --> 00:37:53.000]  如果那個是你情侶
[00:37:53.000 --> 00:37:55.000]  我是我太太的丈夫
[00:37:55.000 --> 00:37:57.000]  這種關係要忠誠
[00:37:57.000 --> 00:37:59.000]  聽得明白嗎
[00:37:59.000 --> 00:38:01.000]  神很想我們聖結
[00:38:01.000 --> 00:38:05.000]  神很想讓他成為我生命的唯一
[00:38:05.000 --> 00:38:07.000]  如果我對著我太太
[00:38:07.000 --> 00:38:09.000]  他應該是我唯一
[00:38:09.000 --> 00:38:11.000]  父母他應該是我唯一
[00:38:11.000 --> 00:38:15.000]  態度不是身份的名字
[00:38:15.000 --> 00:38:19.000]  而是那種相處裡面去展現上帝形象的一致性
[00:38:19.000 --> 00:38:21.000]  我在這裡的概念
[00:38:21.000 --> 00:38:23.000]  什麼叫聖結
[00:38:23.000 --> 00:38:25.000]  聖結怎麼去應付人和人
[00:38:25.000 --> 00:38:27.000]  你問你自己
[00:38:27.000 --> 00:38:29.000]  你跟人相處是不是公義
[00:38:29.000 --> 00:38:31.000]  但你真心地問自己
[00:38:31.000 --> 00:38:33.000]  你有沒有將不同的人
[00:38:33.000 --> 00:38:35.000]  將他放在不同的底層
[00:38:35.000 --> 00:38:37.000]  按著不同的標準套在不同的人上面
[00:38:37.000 --> 00:38:39.000]  如果按著神講
[00:38:39.000 --> 00:38:41.000]  神的公義的話看起來是一致的話
[00:38:41.000 --> 00:38:43.000]  我就要學習
[00:38:43.000 --> 00:38:45.000]  用一致的眼光去看所有的事情
[00:38:45.000 --> 00:38:47.000]  行不行
[00:38:47.000 --> 00:38:49.000]  完完全度
[00:38:49.000 --> 00:38:51.000]  因為我們不是神
[00:38:51.000 --> 00:38:53.000]  不過要揭力去做到這件事情
[00:38:53.000 --> 00:38:55.000]  這個非常重要
[00:38:55.000 --> 00:38:57.000]  所以今天
[00:38:57.000 --> 00:38:59.000]  我只是想講很簡單的變身
[00:38:59.000 --> 00:39:01.000]  兩個招式保羅教我們
[00:39:01.000 --> 00:39:03.000]  第一,脫退麻木不仁
[00:39:03.000 --> 00:39:05.000]  必須要歸向基督
[00:39:05.000 --> 00:39:07.000]  因為我們所有的東西是從基督而來的
[00:39:07.000 --> 00:39:09.000]  第二,根生我們的生命
[00:39:09.000 --> 00:39:11.000]  要穿上神秉的
[00:39:11.000 --> 00:39:13.000]  為了展現上帝的形象
[00:39:13.000 --> 00:39:15.000]  活出公義和聖結
[00:39:15.000 --> 00:39:17.000]  這個是非常重要
[00:39:17.000 --> 00:39:19.000]  最後我想告訴你
[00:39:19.000 --> 00:39:21.000]  一個群體
[00:39:21.000 --> 00:39:23.000]  如何贏得同代人
[00:39:23.000 --> 00:39:25.000]  你問我,重申一次
[00:39:25.000 --> 00:39:27.000]  我的目光
[00:39:27.000 --> 00:39:29.000]  我的教導只有一個
[00:39:29.000 --> 00:39:31.000]  就是很想在生命裡面展現上帝的形象
[00:39:31.000 --> 00:39:33.000]  這個是我最想的
[00:39:33.000 --> 00:39:35.000]  門徒配套
[00:39:35.000 --> 00:39:37.000]  或者門徒訓練
[00:39:37.000 --> 00:39:39.000]  如果我們不跟你講你的品格
[00:39:39.000 --> 00:39:41.000]  我重申一次
[00:39:41.000 --> 00:39:43.000]  我就有禍了
[00:39:43.000 --> 00:39:47.000]  所以坐在這裡的弟兄姊妹請你看著我這裡
[00:39:47.000 --> 00:39:49.000]  你要預料有一天
[00:39:49.000 --> 00:39:51.000]  我們的童工
[00:39:51.000 --> 00:39:53.000]  一定會收拾你的品格
[00:39:53.000 --> 00:39:55.000]  一定會跟你討論你的品格
[00:39:55.000 --> 00:39:59.000]  但當有一天你發現我們不跟你討論品格
[00:39:59.000 --> 00:40:01.000]  你覺得不對,你告訴我
[00:40:01.000 --> 00:40:03.000]  聽得明白我的意思嗎?
[00:40:03.000 --> 00:40:05.000]  所以門徒配套
[00:40:05.000 --> 00:40:07.000]  甚至保羅去鼓勵他的信徒
[00:40:07.000 --> 00:40:09.000]  特別是在這個爾夫所成的
[00:40:09.000 --> 00:40:13.000]  這麼混亂的世界
[00:40:13.000 --> 00:40:15.000]  他一定會執品格
[00:40:15.000 --> 00:40:17.000]  因為我們要展現上帝的形象
[00:40:17.000 --> 00:40:19.000]  是從我們的品格開始
[00:40:19.000 --> 00:40:21.000]  不是從我們的表現開始
[00:40:21.000 --> 00:40:23.000]  不是從我們的知識上開始
[00:40:23.000 --> 00:40:25.000]  而是我們的生命開始
[00:40:25.000 --> 00:40:27.000]  我們請紀買隊,好嗎?
[00:40:27.000 --> 00:40:29.000]  有手回應師,跟大家一起唱
[00:40:29.000 --> 00:40:31.000]  一起起立,好嗎?
[00:40:31.000 --> 00:40:33.000]  更深,更加深的去經歷神
[00:40:33.000 --> 00:40:35.000]  更深的去經歷神
[00:40:35.000 --> 00:40:37.000]  更深的去經歷神
[00:40:37.000 --> 00:40:39.000]  求聖靈幫助我們
[00:40:39.000 --> 00:40:41.000]  去禱告,好嗎?
[00:40:41.000 --> 00:40:43.000]  心裡面先禱告
[00:40:43.000 --> 00:40:45.000]  自己閉上眼睛禱告
[00:40:45.000 --> 00:40:47.000]  怎樣祈禱?
[00:40:47.000 --> 00:40:49.000]  你祈禱,求聖靈幫助你
[00:40:49.000 --> 00:40:51.000]  求聖靈幫助你
[00:40:51.000 --> 00:40:53.000]  讓在詩歌裡面
[00:40:53.000 --> 00:40:55.000]  讓你的生命觸動
[00:40:55.000 --> 00:40:57.000]  祈禱先,好嗎?
[00:40:57.000 --> 00:40:59.000]  祈禱先
[00:40:59.000 --> 00:41:01.000]  祈禱先
[00:41:01.000 --> 00:41:03.000]  祈禱主
[00:41:03.000 --> 00:41:05.000]  求神在你心裡面
[00:41:05.000 --> 00:41:07.000]  求神在你心裡面這一刻
[00:41:07.000 --> 00:41:09.000]  淋到你心中去幫助你
[00:41:09.000 --> 00:41:11.000]  讓你看見
[00:41:11.000 --> 00:41:13.000]  你的救我是什麼
[00:41:13.000 --> 00:41:15.000]  讓你看見你要
[00:41:15.000 --> 00:41:17.000]  放下的什麼
[00:41:17.000 --> 00:41:19.000]  去祈禱主,好嗎?
[00:41:19.000 --> 00:41:21.000]  去祈禱主
[00:41:21.000 --> 00:41:23.000]  好嗎?好,我去吧
[00:41:23.000 --> 00:41:25.000]  MING PAO CANADA | MING PAO TORONTO

