
[00:00:00.000 --> 00:00:04.000]  謝謝競拜隊
[00:31:24.000 --> 00:31:28.000]  雖然我們將廣東話
[00:31:28.000 --> 00:31:30.000]  負面講的就是接埋
[00:31:30.000 --> 00:31:32.000]  合併
[00:31:32.000 --> 00:31:34.000]  但其實都是一個改革
[00:31:34.000 --> 00:31:36.000]  事實就是不是每一個改革
[00:31:36.000 --> 00:31:38.000]  都需要
[00:31:38.000 --> 00:31:40.000]  關乎擴展
[00:31:40.000 --> 00:31:42.000]  搞大去
[00:31:42.000 --> 00:31:44.000]  起碼不是每一個的開始
[00:31:44.000 --> 00:31:46.000]  都需要這樣
[00:31:46.000 --> 00:31:48.000]  我欣賞牧師的就是他能夠能屈能伸
[00:31:48.000 --> 00:31:50.000]  他不會因為面子的緣故
[00:31:50.000 --> 00:31:52.000]  保持著一個已經
[00:31:52.000 --> 00:31:54.000]  沒有什麼效的時工
[00:31:54.000 --> 00:31:56.000]  他又不會因為要接埋一個堂會
[00:31:56.000 --> 00:31:58.000]  而覺得是他的失敗
[00:31:58.000 --> 00:32:00.000]  他欣然去接受
[00:32:00.000 --> 00:32:02.000]  廣東話堂這一刻
[00:32:02.000 --> 00:32:04.000]  就完成了他的歷史任務
[00:32:04.000 --> 00:32:06.000]  他等待有一天
[00:32:06.000 --> 00:32:08.000]  香港留學生多了
[00:32:08.000 --> 00:32:10.000]  他就開了
[00:32:10.000 --> 00:32:12.000]  廣東話堂
[00:32:12.000 --> 00:32:14.000]  身為我們的熟齡領袖
[00:32:14.000 --> 00:32:16.000]  教會的改革者
[00:32:16.000 --> 00:32:18.000]  從牧師身上
[00:32:18.000 --> 00:32:20.000]  我見到何為是為主作工
[00:32:20.000 --> 00:32:22.000]  而不是為自己為他人
[00:32:22.000 --> 00:32:24.000]  從他身上我又切實去體會到
[00:32:24.000 --> 00:32:26.000]  什麼叫做跟從上帝的帶領
[00:32:26.000 --> 00:32:28.000]  去建立教會
[00:32:28.000 --> 00:32:30.000]  由諮詢
[00:32:30.000 --> 00:32:32.000]  由安排過度
[00:32:32.000 --> 00:32:34.000]  又真是合立的過程當中
[00:32:34.000 --> 00:32:36.000]  牧師都是教導我們
[00:32:36.000 --> 00:32:38.000]  上帝的教會官
[00:32:38.000 --> 00:32:40.000]  教導我們
[00:32:40.000 --> 00:32:42.000]  牧養要有的心懷和理念
[00:32:42.000 --> 00:32:44.000]  而合併了之後
[00:32:44.000 --> 00:32:46.000]  牧師又會鼓勵
[00:32:46.000 --> 00:32:48.000]  給指引仍然留在的留學生
[00:32:48.000 --> 00:32:50.000]  繼續去接觸香港人
[00:32:50.000 --> 00:32:52.000]  他傳福兵給他聽
[00:32:52.000 --> 00:32:54.000]  去帶你回教會
[00:32:54.000 --> 00:32:56.000]  牧師說
[00:32:56.000 --> 00:32:58.000]  他說話就話香港人少了
[00:32:58.000 --> 00:33:00.000]  但其實我們都不會
[00:33:00.000 --> 00:33:02.000]  接觸得完他們
[00:33:02.000 --> 00:33:04.000]  意思就是
[00:33:04.000 --> 00:33:06.000]  雖然是接埋了
[00:33:06.000 --> 00:33:08.000]  廣東話堂是合併了
[00:33:08.000 --> 00:33:10.000]  但要做的工作
[00:33:10.000 --> 00:33:12.000]  其實仍然是很多
[00:33:12.000 --> 00:33:16.000]  丁姊妹身為
[00:33:16.000 --> 00:33:18.000]  屬靈領袖帶領人
[00:33:18.000 --> 00:33:20.000]  作出信仰上的改革
[00:33:20.000 --> 00:33:22.000]  你又首先
[00:33:22.000 --> 00:33:24.000]  活出上帝的說話
[00:33:24.000 --> 00:33:26.000]  作榜樣
[00:33:26.000 --> 00:33:28.000]  讓人去體會到
[00:33:28.000 --> 00:33:30.000]  神說話的真實和實在
[00:33:30.000 --> 00:33:32.000]  你又能不能用口
[00:33:32.000 --> 00:33:34.000]  去宣講
[00:33:34.000 --> 00:33:36.000]  神的說話
[00:33:36.000 --> 00:33:38.000]  去教導指引鼓勵
[00:33:38.000 --> 00:33:40.000]  他人去跟從上帝
[00:33:40.000 --> 00:33:46.000]  從約西亞的事件當中
[00:33:46.000 --> 00:33:48.000]  我們會見到作為
[00:33:48.000 --> 00:33:50.000]  屬靈領袖教會的改革者
[00:33:50.000 --> 00:33:52.000]  我們首先要自己
[00:33:52.000 --> 00:33:54.000]  先去尋求上帝
[00:33:54.000 --> 00:33:56.000]  清除罪重建生活
[00:33:56.000 --> 00:33:58.000]  藉著活出信仰
[00:33:58.000 --> 00:34:00.000]  用生命去作榜樣
[00:34:00.000 --> 00:34:02.000]  用口去作教導
[00:34:02.000 --> 00:34:04.000]  最後從約西亞的事件當中
[00:34:04.000 --> 00:34:06.000]  我們見到
[00:34:06.000 --> 00:34:08.000]  一個不計較結果的改革者
[00:34:08.000 --> 00:34:12.000]  他是怎樣不計較結果
[00:34:12.000 --> 00:34:16.000]  剛才我們見到當他
[00:34:16.000 --> 00:34:18.000]  維修聖殿的時候他發現了
[00:34:18.000 --> 00:34:20.000]  法律書、律法書
[00:34:20.000 --> 00:34:22.000]  跟著他就派人
[00:34:22.000 --> 00:34:24.000]  去問先知想進一步
[00:34:24.000 --> 00:34:26.000]  明白神的心意
[00:34:26.000 --> 00:34:28.000]  上帝透過先知跟他說什麼
[00:34:28.000 --> 00:34:30.000]  先知的內容
[00:34:30.000 --> 00:34:32.000]  有兩部分,第一部分就是關乎
[00:34:32.000 --> 00:34:34.000]  有太國的,第二部分
[00:34:34.000 --> 00:34:36.000]  是關乎約西亞他自己
[00:34:36.000 --> 00:34:38.000]  第一部分,關乎有太國的
[00:34:38.000 --> 00:34:40.000]  就是上帝要預言
[00:34:40.000 --> 00:34:42.000]  有太國必定要亡國
[00:34:42.000 --> 00:34:44.000]  是沒得救的
[00:34:44.000 --> 00:34:46.000]  因為他們實在太叛逆
[00:34:46.000 --> 00:34:48.000]  而事實上
[00:34:48.000 --> 00:34:50.000]  就是約西亞之後
[00:34:50.000 --> 00:34:52.000]  再過多四代人
[00:34:52.000 --> 00:34:54.000]  四朝的皇帝
[00:34:54.000 --> 00:34:56.000]  23年之後
[00:34:56.000 --> 00:34:58.000]  有太國是真的被巴比倫國
[00:34:58.000 --> 00:35:00.000]  攻陷了
[00:35:00.000 --> 00:35:02.000]  滅國了
[00:35:02.000 --> 00:35:04.000]  第二部分,關乎約西亞的
[00:35:04.000 --> 00:35:06.000]  就是他自己,上帝預言
[00:35:06.000 --> 00:35:08.000]  說雖然有太國必定
[00:35:08.000 --> 00:35:10.000]  要滅亡,但是
[00:35:10.000 --> 00:35:12.000]  約西亞因為馴服上帝
[00:35:12.000 --> 00:35:14.000]  因為他謙卑上帝,謙卑在上帝面前
[00:35:14.000 --> 00:35:16.000]  所以他是不需要
[00:35:16.000 --> 00:35:18.000]  面對亡國的那種
[00:35:18.000 --> 00:35:20.000]  慘況
[00:35:20.000 --> 00:35:22.000]  他可以是不需要面對
[00:35:22.000 --> 00:35:24.000]  相反,他能夠在亡國之前
[00:35:24.000 --> 00:35:26.000]  就平平安安的
[00:35:26.000 --> 00:35:28.000]  死去,得安息
[00:35:28.000 --> 00:35:30.000]  他可以所謂的就是
[00:35:30.000 --> 00:35:32.000]  沒有眼屎,乾淨盲
[00:35:32.000 --> 00:35:36.000]  其實這樣的預言
[00:35:36.000 --> 00:35:38.000]  如果是他
[00:35:38.000 --> 00:35:40.000]  我會覺得很矛盾
[00:35:40.000 --> 00:35:42.000]  相信約西亞是不會想見到
[00:35:42.000 --> 00:35:44.000]  自己的國家被打敗
[00:35:44.000 --> 00:35:46.000]  最終要滅亡
[00:35:46.000 --> 00:35:48.000]  更何況就是當國家要滅亡
[00:35:48.000 --> 00:35:50.000]  而他自己卻不需要
[00:35:50.000 --> 00:35:52.000]  去面對的話
[00:35:52.000 --> 00:35:54.000]  當中的愛莫能助
[00:35:54.000 --> 00:35:56.000]  不情願的要去
[00:35:56.000 --> 00:35:58.000]  隔岸觀火,置身道愛
[00:35:58.000 --> 00:36:00.000]  相信都會有自責和內疚
[00:36:00.000 --> 00:36:04.000]  經文沒有記錄他的內心世界
[00:36:04.000 --> 00:36:06.000]  不過我們就知道他聽到
[00:36:06.000 --> 00:36:08.000]  上帝說話之後的反應
[00:36:08.000 --> 00:36:10.000]  正如剛才所提過
[00:36:10.000 --> 00:36:12.000]  約西亞一聽到
[00:36:12.000 --> 00:36:14.000]  上帝的說話
[00:36:14.000 --> 00:36:16.000]  他就派人去招聚上帝
[00:36:16.000 --> 00:36:18.000]  國裏面上下的人
[00:36:18.000 --> 00:36:20.000]  去聖殿,去聽神的說話
[00:36:20.000 --> 00:36:22.000]  之後他在眾人
[00:36:22.000 --> 00:36:24.000]  和帶眾人在神面前
[00:36:24.000 --> 00:36:26.000]  去納約
[00:36:26.000 --> 00:36:28.000]  也就是說上帝的預言
[00:36:28.000 --> 00:36:30.000]  預言由大國以往國
[00:36:30.000 --> 00:36:32.000]  和他自己得到的結局
[00:36:32.000 --> 00:36:34.000]  沒有令到他
[00:36:34.000 --> 00:36:36.000]  停了改革信仰
[00:36:36.000 --> 00:36:38.000]  還要是
[00:36:38.000 --> 00:36:40.000]  因為上帝這個定局
[00:36:40.000 --> 00:36:42.000]  他帶人進一步
[00:36:42.000 --> 00:36:44.000]  去改革
[00:36:44.000 --> 00:36:46.000]  他知道自己最終能夠
[00:36:46.000 --> 00:36:48.000]  平平安安的
[00:36:48.000 --> 00:36:50.000]  但他沒有因為這樣而變得只顧自己
[00:36:50.000 --> 00:36:52.000]  想著我做好
[00:36:52.000 --> 00:36:54.000]  我份內事
[00:36:54.000 --> 00:36:56.000]  我不需要收尾就行了
[00:36:56.000 --> 00:36:58.000]  他沒有這樣想
[00:36:58.000 --> 00:37:00.000]  他知道國家大局已定
[00:37:00.000 --> 00:37:02.000]  必定要亡國
[00:37:02.000 --> 00:37:04.000]  無得救,回不了頭
[00:37:04.000 --> 00:37:06.000]  但他沒有因為這樣而放棄改革
[00:37:06.000 --> 00:37:08.000]  他沒有變得冷漠
[00:37:08.000 --> 00:37:10.000]  撬雙手
[00:37:10.000 --> 00:37:12.000]  冷眼旁觀,任由你
[00:37:12.000 --> 00:37:14.000]  他沒有,他反而是帶領
[00:37:14.000 --> 00:37:16.000]  眾人再進一步的去改革
[00:37:16.000 --> 00:37:20.000]  他聽到上帝的預言
[00:37:20.000 --> 00:37:22.000]  他所謂的好人得好報
[00:37:22.000 --> 00:37:24.000]  他就在眾人面前立志
[00:37:24.000 --> 00:37:26.000]  要一心一意的跟隨
[00:37:26.000 --> 00:37:28.000]  他聽到上帝的預言
[00:37:28.000 --> 00:37:30.000]  由大國,要必要亡國
[00:37:30.000 --> 00:37:32.000]  他就帶領眾人
[00:37:32.000 --> 00:37:34.000]  立志,去信從上帝的說話
[00:37:34.000 --> 00:37:36.000]  他甚至帶領眾人
[00:37:36.000 --> 00:37:38.000]  守如預節
[00:37:38.000 --> 00:37:40.000]  還要守到怎樣
[00:37:40.000 --> 00:37:42.000]  守到是前無古人搬的好
[00:37:42.000 --> 00:37:46.000]  問題是
[00:37:46.000 --> 00:37:48.000]  大局已定
[00:37:48.000 --> 00:37:50.000]  約西亞為何要這樣做
[00:37:50.000 --> 00:37:52.000]  大局已定
[00:37:52.000 --> 00:37:54.000]  為何他還要
[00:37:54.000 --> 00:37:56.000]  拿虎離身
[00:37:56.000 --> 00:38:00.000]  我相信,聖經沒有交代
[00:38:00.000 --> 00:38:02.000]  不過我相信
[00:38:02.000 --> 00:38:04.000]  是因為
[00:38:04.000 --> 00:38:06.000]  他不是為了結局去做
[00:38:06.000 --> 00:38:08.000]  他不是為了結果去做
[00:38:08.000 --> 00:38:10.000]  他是單單為上帝而去做
[00:38:10.000 --> 00:38:12.000]  他是單單為了
[00:38:12.000 --> 00:38:14.000]  想要
[00:38:14.000 --> 00:38:16.000]  一心一意的跟隨主
[00:38:16.000 --> 00:38:18.000]  遵守他的誡命
[00:38:18.000 --> 00:38:20.000]  而去做
[00:38:20.000 --> 00:38:22.000]  而事實是
[00:38:22.000 --> 00:38:24.000]  當他的宗教改革改革得不錯的時候
[00:38:24.000 --> 00:38:26.000]  他就要面對戰爭
[00:38:26.000 --> 00:38:28.000]  最終還要死在
[00:38:28.000 --> 00:38:30.000]  戰場上
[00:38:30.000 --> 00:38:32.000]  35章20詞說
[00:38:32.000 --> 00:38:34.000]  約西亞整理好
[00:38:34.000 --> 00:38:36.000]  聖殿的一切事之後
[00:38:36.000 --> 00:38:38.000]  埃及王就上來了
[00:38:38.000 --> 00:38:42.000]  鼎姊妹
[00:38:42.000 --> 00:38:44.000]  香港的政局
[00:38:44.000 --> 00:38:46.000]  從人的角度來看
[00:38:46.000 --> 00:38:48.000]  好像都差不多
[00:38:48.000 --> 00:38:50.000]  已成定局
[00:38:50.000 --> 00:38:52.000]  是不是
[00:38:52.000 --> 00:38:54.000]  香港的選舉制度
[00:38:54.000 --> 00:38:56.000]  就完成了
[00:38:56.000 --> 00:38:58.000]  相信這樣
[00:38:58.000 --> 00:39:00.000]  之下一國兩制
[00:39:00.000 --> 00:39:02.000]  又可以重回軌道
[00:39:02.000 --> 00:39:04.000]  我們就可以長治久安
[00:39:04.000 --> 00:39:06.000]  好像都
[00:39:06.000 --> 00:39:08.000]  已成定局
[00:39:08.000 --> 00:39:12.000]  前幾天,澳洲有個親戚
[00:39:12.000 --> 00:39:14.000]  他罕有的,真的很罕有
[00:39:14.000 --> 00:39:16.000]  就PM我
[00:39:16.000 --> 00:39:18.000]  他問我近況如何
[00:39:18.000 --> 00:39:20.000]  問我還是不是
[00:39:20.000 --> 00:39:22.000]  在做青年人工作
[00:39:22.000 --> 00:39:24.000]  問我對將來
[00:39:24.000 --> 00:39:26.000]  有什麼打算
[00:39:26.000 --> 00:39:28.000]  然後他用愛心去提醒我
[00:39:28.000 --> 00:39:30.000]  而我相信他真心的
[00:39:30.000 --> 00:39:32.000]  他說在現時的政局
[00:39:32.000 --> 00:39:34.000]  底下,言行舉止
[00:39:34.000 --> 00:39:36.000]  都請謹慎
[00:39:36.000 --> 00:39:38.000]  無畏夜麻煩
[00:39:38.000 --> 00:39:42.000]  確實在這段日子
[00:39:42.000 --> 00:39:44.000]  有幾個時刻
[00:39:44.000 --> 00:39:46.000]  都令我很想離開
[00:39:46.000 --> 00:39:48.000]  我就問
[00:39:48.000 --> 00:39:50.000]  為什麼我這麼想離開
[00:39:50.000 --> 00:39:52.000]  我估計是因為
[00:39:52.000 --> 00:39:54.000]  我不想見到自己
[00:39:54.000 --> 00:39:56.000]  要自我審查
[00:39:56.000 --> 00:39:58.000]  不能夠說我想說
[00:39:58.000 --> 00:40:00.000]  不能夠去教導
[00:40:00.000 --> 00:40:02.000]  上帝所教導
[00:40:02.000 --> 00:40:04.000]  不過我又想
[00:40:04.000 --> 00:40:06.000]  其實在
[00:40:06.000 --> 00:40:08.000]  封閉、極權、暴政
[00:40:08.000 --> 00:40:10.000]  國家,其實都有焦圖
[00:40:10.000 --> 00:40:12.000]  當然他們是要受逼
[00:40:12.000 --> 00:40:14.000]  但他們仍然
[00:40:14.000 --> 00:40:16.000]  成為記憶圖
[00:40:16.000 --> 00:40:18.000]  甚至他們的信可能
[00:40:18.000 --> 00:40:20.000]  比我們還堅
[00:40:20.000 --> 00:40:22.000]  我就問到底
[00:40:22.000 --> 00:40:24.000]  我的核心問題是什麼呢
[00:40:24.000 --> 00:40:26.000]  可能就是
[00:40:26.000 --> 00:40:28.000]  我不知道當真
[00:40:28.000 --> 00:40:30.000]  沒有自由的底下
[00:40:30.000 --> 00:40:32.000]  我還敢不敢
[00:40:32.000 --> 00:40:34.000]  去宣認耶穌是我的主
[00:40:34.000 --> 00:40:36.000]  我還能不能夠
[00:40:36.000 --> 00:40:38.000]  在不能夠的底下
[00:40:38.000 --> 00:40:40.000]  宣講耶穌
[00:40:40.000 --> 00:40:44.000]  如果大局已定的話
[00:40:44.000 --> 00:40:46.000]  我會怎樣回應呢
[00:40:46.000 --> 00:40:48.000]  我會選擇怎樣面對呢
[00:40:48.000 --> 00:40:54.000]  預備今天的講道
[00:40:54.000 --> 00:40:56.000]  上帝卻讓以西亞
[00:40:56.000 --> 00:40:58.000]  做了我的榜樣
[00:40:58.000 --> 00:41:00.000]  以西亞整個故事
[00:41:00.000 --> 00:41:02.000]  兩大張的經文
[00:41:02.000 --> 00:41:04.000]  最引起我的
[00:41:04.000 --> 00:41:06.000]  兩個字是
[00:41:06.000 --> 00:41:08.000]  於是
[00:41:08.000 --> 00:41:10.000]  他知道大局已定
[00:41:10.000 --> 00:41:12.000]  由大局已經滅亡
[00:41:12.000 --> 00:41:14.000]  於是
[00:41:14.000 --> 00:41:16.000]  他帶領眾人進一步去改革
[00:41:16.000 --> 00:41:18.000]  他甚至帶領人
[00:41:18.000 --> 00:41:20.000]  去守如月節
[00:41:20.000 --> 00:41:22.000]  守到是前無古人般的好
[00:41:22.000 --> 00:41:24.000]  他不是為了結局
[00:41:24.000 --> 00:41:26.000]  他不是為了結果
[00:41:26.000 --> 00:41:28.000]  去做改革
[00:41:28.000 --> 00:41:30.000]  他是為上帝
[00:41:30.000 --> 00:41:32.000]  是為了上帝
[00:41:32.000 --> 00:41:34.000]  他想一心一意地跟隨上帝去做
[00:41:34.000 --> 00:41:36.000]  讓姐妹們
[00:41:36.000 --> 00:41:38.000]  我們能不能夠
[00:41:38.000 --> 00:41:40.000]  去做一個不計較結果的改革者呢
[00:41:40.000 --> 00:41:44.000]  如果大局真的已經定的話
[00:41:44.000 --> 00:41:46.000]  我們是放棄沮喪
[00:41:46.000 --> 00:41:48.000]  還是我們會是逆風逆流的
[00:41:48.000 --> 00:41:52.000]  繼續
[00:41:52.000 --> 00:41:54.000]  在信仰上
[00:41:54.000 --> 00:41:56.000]  去帶領人去信主
[00:41:56.000 --> 00:41:58.000]  去堅固其他人呢
[00:41:58.000 --> 00:42:00.000]  在政局疫情下的
[00:42:00.000 --> 00:42:02.000]  新常態
[00:42:02.000 --> 00:42:04.000]  教會需要新思維
[00:42:04.000 --> 00:42:06.000]  現在的聚會
[00:42:06.000 --> 00:42:08.000]  服侍全福音
[00:42:08.000 --> 00:42:10.000]  是需要新模式
[00:42:10.000 --> 00:42:12.000]  需要改革
[00:42:12.000 --> 00:42:14.000]  你願不願意成為世不可擋
[00:42:14.000 --> 00:42:16.000]  的教會改革者呢
[00:42:16.000 --> 00:42:18.000]  在黑暗當中
[00:42:18.000 --> 00:42:20.000]  人更加需要
[00:42:20.000 --> 00:42:22.000]  看到耶穌世界的真光
[00:42:22.000 --> 00:42:24.000]  你願不願意在黑暗裏面
[00:42:24.000 --> 00:42:26.000]  成為他們的屬靈領袖呢
[00:42:26.000 --> 00:42:30.000]  帶領教會改革過程
[00:42:30.000 --> 00:42:32.000]  一點都不容易
[00:42:32.000 --> 00:42:34.000]  但相信問初心
[00:42:34.000 --> 00:42:36.000]  有一個堅定的
[00:42:36.000 --> 00:42:38.000]  信心很重要
[00:42:38.000 --> 00:42:40.000]  而一切的改革
[00:42:40.000 --> 00:42:42.000]  是由尋求上開始
[00:42:42.000 --> 00:42:44.000]  願意的
[00:42:44.000 --> 00:42:46.000]  我們就現在藉著唱
[00:42:46.000 --> 00:42:48.000]  回應詩
[00:42:48.000 --> 00:42:50.000]  去回應上帝對你的呼召
[00:42:50.000 --> 00:42:54.000]  我們藉著唱回應詩
[00:42:54.000 --> 00:42:56.000]  去尋求上帝
[00:42:56.000 --> 00:42:58.000]  他怎樣去呼召我們
[00:42:58.000 --> 00:43:02.400]  在這個世代裏面去做一個教會的改革者

