
[00:00:00.000 --> 00:00:02.800]  非常感恩讓我們可以一起敬拜
[00:26:27.700 --> 00:26:28.900]  也是一個罪人
[00:26:28.900 --> 00:26:31.100]  先被神完全的接納
[00:26:31.100 --> 00:26:32.900]  從而可以去接納到
[00:26:32.900 --> 00:26:35.500]  身邊他們所發生的事情
[00:26:35.500 --> 00:26:37.500]  所面對的遭遇
[00:26:37.500 --> 00:26:39.100]  是很難的
[00:26:39.100 --> 00:26:41.300]  等會我不知道你有沒有聽過這些見證
[00:26:41.300 --> 00:26:44.100]  有很多殺過人的人
[00:26:44.100 --> 00:26:48.300]  或者被人害過被人殺害的親人
[00:26:48.300 --> 00:26:52.100]  他可以原諒寬恕那個殺害自己愛惜的人
[00:26:52.100 --> 00:26:53.700]  如何能夠原諒他
[00:26:53.700 --> 00:26:55.300]  我想不是因為那個人
[00:26:55.300 --> 00:26:57.900]  有一個很大的寬恕的心
[00:26:57.900 --> 00:26:59.900]  也不單是那個人可以
[00:26:59.900 --> 00:27:01.700]  很宏大的寬容
[00:27:01.700 --> 00:27:04.900]  去包容那個殺害他親人的人
[00:27:04.900 --> 00:27:06.900]  我想是因為那個人很清楚
[00:27:06.900 --> 00:27:08.100]  他自己在神面前
[00:27:08.100 --> 00:27:10.500]  跟那個傷害他的人
[00:27:10.500 --> 00:27:12.700]  在神面前都是不配
[00:27:12.700 --> 00:27:14.500]  都是完全被神接納
[00:27:14.500 --> 00:27:15.900]  原來這個信仰
[00:27:15.900 --> 00:27:17.100]  這個真理
[00:27:17.100 --> 00:27:19.300]  是能夠帶來給我們有動力
[00:27:19.300 --> 00:27:21.700]  去面對我們身邊一切
[00:27:21.700 --> 00:27:23.500]  帶來給我們的遭遇
[00:27:23.500 --> 00:27:25.900]  那些是傷害的遭遇
[00:27:25.900 --> 00:27:28.300]  我們仍然可以因為我們有這個身份
[00:27:28.300 --> 00:27:30.500]  因為我們在神面前跟神復活
[00:27:30.500 --> 00:27:32.700]  導致我們能夠經歷他的愛
[00:27:32.700 --> 00:27:35.300]  經歷他對我們神對我們的接納
[00:27:35.300 --> 00:27:39.100]  導致我們有能力可以去成為這件事
[00:27:39.100 --> 00:27:43.100]  大家知道那段經文17節剛才說過是非常熟悉的嗎
[00:27:43.100 --> 00:27:45.100]  你知道嗎17節裡面那句說話是這麼說的
[00:27:45.100 --> 00:27:45.700]  他說
[00:27:45.700 --> 00:27:48.100]  若有人在基督律他就是新造的人
[00:27:48.100 --> 00:27:51.500]  舊事已過都變成新的了
[00:27:51.500 --> 00:27:54.700]  原來都變成新的了這個字的原文
[00:27:54.700 --> 00:27:56.700]  不是過去式
[00:27:56.700 --> 00:27:59.500]  不是說我過去信主那一刻
[00:27:59.500 --> 00:28:02.700]  這個都變成新那一刻就完結了
[00:28:02.700 --> 00:28:06.100]  原來這個字其實包含著一種過去發生了
[00:28:06.100 --> 00:28:10.500]  但是現在繼續影響著我持續的影響著我的過程
[00:28:10.500 --> 00:28:12.100]  所以當我信主那一刻
[00:28:12.100 --> 00:28:13.700]  舊事已過了
[00:28:13.700 --> 00:28:15.500]  一切都變成新了
[00:28:15.500 --> 00:28:17.900]  這個新不是在那裡完結了
[00:28:17.900 --> 00:28:20.100]  不是在信主那一刻完結了
[00:28:20.100 --> 00:28:22.300]  而是那個新直到今天的我
[00:28:22.300 --> 00:28:24.700]  我仍然繼續受他影響著
[00:28:24.700 --> 00:28:25.700]  就是什麼
[00:28:25.700 --> 00:28:28.900]  原來我們生命裡面所面對的事情
[00:28:28.900 --> 00:28:31.300]  其實可以因著耶穌基督的愛
[00:28:31.300 --> 00:28:33.100]  因著上帝對我們的大愛
[00:28:33.100 --> 00:28:34.900]  對我們完全的接納
[00:28:34.900 --> 00:28:37.100]  就算我們今天信主的人
[00:28:37.100 --> 00:28:39.500]  還要面對的痛苦艱難
[00:28:39.500 --> 00:28:41.100]  甚或仍然會做錯事
[00:28:41.100 --> 00:28:42.500]  所要面對的事情
[00:28:42.500 --> 00:28:45.700]  因著這個新繼續去影響著的話
[00:28:45.700 --> 00:28:47.700]  我們仍然可以去改變
[00:28:47.700 --> 00:28:49.900]  仍然可以回到神面前
[00:28:49.900 --> 00:28:52.700]  重新一次去再體驗
[00:28:52.700 --> 00:28:55.500]  究竟跟神的復活是一回事
[00:28:55.500 --> 00:28:58.100]  在這個關係帶來給我們什麼好處
[00:28:58.100 --> 00:28:59.900]  這個是非常重要
[00:28:59.900 --> 00:29:01.300]  所以大英姐母我想鼓勵你
[00:29:01.300 --> 00:29:03.500]  第一件事我們先要學習的
[00:29:03.500 --> 00:29:04.900]  先與神和好
[00:29:04.900 --> 00:29:06.700]  這是保羅在《先後之罪》裡面
[00:29:06.700 --> 00:29:07.900]  去提醒我們
[00:29:07.900 --> 00:29:09.300]  當你先與神和好
[00:29:09.300 --> 00:29:10.900]  讓我們再一次去經驗
[00:29:10.900 --> 00:29:12.500]  感受他們對我們的愛
[00:29:12.500 --> 00:29:14.500]  使我們生命再一次的改變
[00:29:14.500 --> 00:29:16.900]  成為一個持續不斷生造的人
[00:29:16.900 --> 00:29:18.500]  這個是非常重要
[00:29:18.500 --> 00:29:19.700]  我想邀請你
[00:29:19.700 --> 00:29:20.500]  也鼓勵你
[00:29:20.500 --> 00:29:21.700]  我不知道你生命裡面
[00:29:21.700 --> 00:29:22.700]  你有什麼地方
[00:29:22.700 --> 00:29:24.500]  你需要跟神復合呢
[00:29:24.500 --> 00:29:26.300]  可能你要想一想
[00:29:26.300 --> 00:29:27.700]  有沒有呢
[00:29:27.700 --> 00:29:29.300]  有沒有一些地方
[00:29:29.300 --> 00:29:31.300]  一些事情
[00:29:31.300 --> 00:29:32.300]  你自己知道的
[00:29:32.300 --> 00:29:33.900]  其實神也知道的
[00:29:33.900 --> 00:29:34.900]  其實你很需要
[00:29:34.900 --> 00:29:36.500]  回到神面前
[00:29:36.500 --> 00:29:39.300]  去認真地去回應他
[00:29:39.300 --> 00:29:40.500]  跟神復合
[00:29:40.500 --> 00:29:43.900]  再一次帶來給我們一個新的生命
[00:29:43.900 --> 00:29:44.900]  有一點時間在神面前
[00:29:44.900 --> 00:29:45.700]  安靜好嗎
[00:29:45.700 --> 00:29:46.700]  去告訴神知道
[00:29:46.700 --> 00:29:48.100]  讓神提醒我們
[00:29:48.100 --> 00:29:49.100]  鼓勵我們
[00:29:49.100 --> 00:29:50.100]  躺開我們的心
[00:29:50.100 --> 00:29:51.300]  真誠地去面對神
[00:29:51.300 --> 00:29:51.900]  面對自己
[00:29:51.900 --> 00:29:54.100]  這個是非常重要的
[00:29:54.100 --> 00:29:54.900]  第二件事
[00:29:54.900 --> 00:29:56.200]  跟大家分享的
[00:29:56.200 --> 00:29:57.500]  第二個分題
[00:29:57.500 --> 00:29:58.500]  幫我們第一件事
[00:29:58.500 --> 00:29:59.300]  剛才保羅說的
[00:29:59.300 --> 00:30:01.100]  我們先與神復合之後
[00:30:01.100 --> 00:30:02.100]  接著怎麼樣
[00:30:02.100 --> 00:30:04.900]  我們就要去領人去和好了
[00:30:04.900 --> 00:30:06.700]  這就是保羅在《先有至罪》裡面
[00:30:06.700 --> 00:30:08.700]  第二件事去告訴我們
[00:30:08.700 --> 00:30:10.500]  你記得之前的經文說過嗎
[00:30:10.500 --> 00:30:12.100]  剛才我告訴你
[00:30:12.100 --> 00:30:13.500]  保羅很清楚的告訴我們
[00:30:13.500 --> 00:30:15.100]  是神籍愛子
[00:30:15.100 --> 00:30:16.500]  使我們跟祂復合
[00:30:16.500 --> 00:30:19.100]  然後把這個復合的使命
[00:30:19.100 --> 00:30:20.700]  交給我們
[00:30:20.700 --> 00:30:22.900]  把這個復合的托付
[00:30:22.900 --> 00:30:25.500]  給了一些凡信靠祂的人
[00:30:25.500 --> 00:30:26.500]  什麼意思
[00:30:26.500 --> 00:30:27.500]  把使命
[00:30:27.500 --> 00:30:28.900]  把這個復合的使命
[00:30:28.900 --> 00:30:30.500]  給了信靠祂的人
[00:30:30.500 --> 00:30:31.700]  其實就是在說
[00:30:31.700 --> 00:30:32.900]  當我們信了耶穌
[00:30:32.900 --> 00:30:34.300]  同神復合了
[00:30:34.300 --> 00:30:36.900]  我們同一時間擁有這個復合的使命
[00:30:36.900 --> 00:30:39.700]  我們就要將這件事去展現出去
[00:30:39.700 --> 00:30:41.900]  讓我們身邊的人能夠去明白
[00:30:41.900 --> 00:30:43.700]  正如剛才經文所說的
[00:30:43.700 --> 00:30:44.700]  十八節
[00:30:44.700 --> 00:30:45.700]  十九節
[00:30:45.700 --> 00:30:47.500]  裡面所提到的
[00:30:47.500 --> 00:30:49.100]  其實保羅不單止只是說
[00:30:49.100 --> 00:30:50.100]  我們領受了
[00:30:50.100 --> 00:30:52.500]  或者接受了這個復合的使命
[00:30:52.500 --> 00:30:53.900]  如果按照經文
[00:30:53.900 --> 00:30:55.500]  保羅特別在二十節
[00:30:55.500 --> 00:30:56.900]  他有一個這樣的表達
[00:30:56.900 --> 00:30:57.700]  他說
[00:30:57.700 --> 00:30:59.300]  所以我們做基督的特使
[00:30:59.300 --> 00:31:00.300]  說他自己
[00:31:00.300 --> 00:31:01.100]  其實他在用"us"
[00:31:01.100 --> 00:31:02.300]  說我們一起的
[00:31:02.300 --> 00:31:03.100]  我們的
[00:31:03.100 --> 00:31:04.300]  說我們是基督的特使
[00:31:04.300 --> 00:31:05.100]  是什麼
[00:31:05.100 --> 00:31:06.500]  就是好像上帝直
[00:31:06.500 --> 00:31:07.900]  我們勸你們一樣
[00:31:07.900 --> 00:31:10.100]  我們替基督求你們
[00:31:10.100 --> 00:31:12.900]  保羅的觀念是怎麼理解的
[00:31:12.900 --> 00:31:14.500]  保羅是很清楚
[00:31:14.500 --> 00:31:17.300]  原來基督耶穌已經
[00:31:17.300 --> 00:31:18.700]  升身十教
[00:31:18.700 --> 00:31:19.900]  復活了
[00:31:19.900 --> 00:31:21.300]  升上天了
[00:31:21.300 --> 00:31:22.700]  在地上的你和我
[00:31:22.700 --> 00:31:23.700]  包括保羅
[00:31:23.700 --> 00:31:26.700]  原來我們是在代替基督的
[00:31:26.700 --> 00:31:29.500]  保羅當時在拜光臨多教會的人
[00:31:29.500 --> 00:31:31.300]  他跟光臨多教會的特經寺妹說
[00:31:31.300 --> 00:31:32.300]  他說什麼
[00:31:32.300 --> 00:31:32.900]  他說
[00:31:32.900 --> 00:31:36.100]  我們替基督求你們與上帝和好罷
[00:31:36.100 --> 00:31:39.100]  因為當時光臨多教會裡面有很多的紛爭
[00:31:39.100 --> 00:31:40.300]  很多的問題
[00:31:40.300 --> 00:31:42.100]  保羅就告訴他們
[00:31:42.100 --> 00:31:43.700]  現在我們替基督
[00:31:43.700 --> 00:31:44.700]  代替基督
[00:31:44.700 --> 00:31:45.900]  代表基督
[00:31:45.900 --> 00:31:47.900]  希望你們能夠
[00:31:47.900 --> 00:31:50.100]  和上帝和好罷
[00:31:50.100 --> 00:31:52.300]  所以保羅的背後
[00:31:52.300 --> 00:31:54.300]  是很清楚告訴他們知道
[00:31:54.300 --> 00:31:55.500]  他有一個身份
[00:31:55.500 --> 00:32:00.100]  他是代替基督在地上去展現和好這件事
[00:32:00.100 --> 00:32:01.500]  是非常重要的
[00:32:01.500 --> 00:32:03.700]  不過可能你會有這樣的想法
[00:32:03.700 --> 00:32:04.700]  大經寺妹
[00:32:04.700 --> 00:32:05.900]  我經常都說
[00:32:05.900 --> 00:32:07.300]  我所有信者都是耶穌
[00:32:07.300 --> 00:32:08.900]  很多人都信耶穌
[00:32:08.900 --> 00:32:09.700]  你有沒有信耶穌
[00:32:09.700 --> 00:32:10.700]  我也有信耶穌
[00:32:10.700 --> 00:32:11.500]  誰信耶穌
[00:32:11.500 --> 00:32:12.700]  都是信耶穌的
[00:32:12.700 --> 00:32:13.300]  不過很有趣的
[00:32:13.300 --> 00:32:14.300]  我想問你
[00:32:14.300 --> 00:32:16.500]  你上一次對上一次
[00:32:16.500 --> 00:32:17.900]  最近的
[00:32:17.900 --> 00:32:19.100]  你去讓你身邊的人
[00:32:19.100 --> 00:32:20.500]  能夠和上帝的復活
[00:32:20.500 --> 00:32:22.300]  是何時的
[00:32:22.300 --> 00:32:24.500]  是何時的
[00:32:24.500 --> 00:32:26.300]  我不是說傳福音那些那麼簡單
[00:32:26.300 --> 00:32:28.100]  傳福音一定是
[00:32:28.100 --> 00:32:30.900]  你有沒有想起你上一次
[00:32:30.900 --> 00:32:35.700]  去讓人能夠和上帝復活的時間是何時
[00:32:35.700 --> 00:32:37.100]  我就有這個問題
[00:32:37.100 --> 00:32:38.500]  究竟
[00:32:38.500 --> 00:32:40.100]  為何人是這麼困難
[00:32:40.100 --> 00:32:40.900]  或者作為基督徒
[00:32:40.900 --> 00:32:44.300]  為何不願意去成為基督的使者
[00:32:44.300 --> 00:32:47.100]  去邀請身邊的人和上帝復活
[00:32:47.100 --> 00:32:48.100]  這個是我們
[00:32:48.100 --> 00:32:48.900]  或者我作為牧師
[00:32:48.900 --> 00:32:50.300]  一定會問的問題
[00:32:50.300 --> 00:32:51.500]  因為拿著咪高峰
[00:32:51.500 --> 00:32:52.900]  不斷鼓勵大家要去傳福音
[00:32:52.900 --> 00:32:53.900]  展現上帝的國度
[00:32:53.900 --> 00:32:55.700]  復活的使命去傳開去
[00:32:55.700 --> 00:32:57.500]  我都會問為何大家不回應
[00:32:57.500 --> 00:32:58.900]  為何這麼難回應
[00:32:58.900 --> 00:33:00.100]  為何會這樣
[00:33:00.100 --> 00:33:01.700]  當然我想到兩件事
[00:33:01.700 --> 00:33:03.500]  第一件事就是
[00:33:03.500 --> 00:33:04.700]  你根本都沒有和上帝復活
[00:33:04.700 --> 00:33:06.100]  當然不會有這種動力
[00:33:06.100 --> 00:33:07.300]  聽得明白吧
[00:33:07.300 --> 00:33:08.500]  你都沒有和上帝復活
[00:33:08.500 --> 00:33:09.500]  是難的
[00:33:09.500 --> 00:33:12.100]  不過第二件事我更加發現的是
[00:33:12.100 --> 00:33:13.900]  原來很多信徒
[00:33:13.900 --> 00:33:16.100]  他們會越來越質疑
[00:33:16.100 --> 00:33:18.300]  越來越自大
[00:33:18.300 --> 00:33:19.700]  越來越不信奉神
[00:33:19.700 --> 00:33:21.300]  不謙卑
[00:33:21.300 --> 00:33:22.700]  我為何這樣說
[00:33:22.700 --> 00:33:25.100]  原來在我們生命裡面確實的
[00:33:25.100 --> 00:33:27.100]  雖然我們是經歷左信耶穌
[00:33:27.100 --> 00:33:30.100]  甚或我們曾經在過去的日子裡面
[00:33:30.100 --> 00:33:31.700]  我們體會神職耶穌
[00:33:31.700 --> 00:33:33.500]  顯明祂自己的大愛
[00:33:33.500 --> 00:33:35.700]  甚至乎我們很體會
[00:33:35.700 --> 00:33:37.300]  我們的生命能夠在上帝面前
[00:33:37.300 --> 00:33:39.300]  得到完全的接納
[00:33:39.300 --> 00:33:41.100]  不過保羅也想告訴我們
[00:33:41.100 --> 00:33:42.700]  一件很重要的事
[00:33:42.700 --> 00:33:43.700]  在二十一節
[00:33:43.700 --> 00:33:44.700]  他有句話這樣寫
[00:33:44.700 --> 00:33:45.500]  他說
[00:33:45.500 --> 00:33:46.900]  上帝洗腦無罪的
[00:33:46.900 --> 00:33:48.300]  替我們成為罪
[00:33:48.300 --> 00:33:49.700]  好使我們在他裡面
[00:33:49.700 --> 00:33:51.900]  成為上帝的義
[00:33:51.900 --> 00:33:52.900]  保羅這句話
[00:33:52.900 --> 00:33:53.700]  在二十一節
[00:33:53.700 --> 00:33:56.100]  很清楚地告訴我們一件很重要的事
[00:33:56.100 --> 00:33:57.900]  不是因為我們有善行
[00:33:57.900 --> 00:33:59.100]  不是因為我們有什麼
[00:33:59.100 --> 00:34:01.500]  去換取上帝給我們的這份義
[00:34:01.500 --> 00:34:02.100]  首先
[00:34:02.100 --> 00:34:03.300]  上帝的義
[00:34:03.300 --> 00:34:05.700]  不是說我們有上帝的公義
[00:34:05.700 --> 00:34:07.100]  他不是說上帝的公義
[00:34:07.100 --> 00:34:08.900]  上帝的義是說
[00:34:08.900 --> 00:34:10.100]  告訴我們
[00:34:10.100 --> 00:34:12.500]  我們本來是一個無罪的人
[00:34:12.500 --> 00:34:13.500]  但是上帝
[00:34:13.500 --> 00:34:15.700]  因著他愛我們的緣故
[00:34:15.700 --> 00:34:17.700]  他稱我們為無罪
[00:34:17.700 --> 00:34:18.300]  很簡單
[00:34:18.300 --> 00:34:19.900]  我說的比喻很簡單就明白
[00:34:19.900 --> 00:34:21.700]  就好像我們上法庭一樣
[00:34:21.700 --> 00:34:23.500]  我真的犯了事
[00:34:23.500 --> 00:34:25.500]  我真的做了一些壞事
[00:34:25.500 --> 00:34:28.500]  所以我很清楚我自己
[00:34:28.500 --> 00:34:30.100]  是罪有應當
[00:34:30.100 --> 00:34:31.900]  我是應該要有罪的
[00:34:31.900 --> 00:34:33.900]  不過當我上法庭的時候
[00:34:33.900 --> 00:34:35.700]  法官就在我面前
[00:34:35.700 --> 00:34:37.100]  他告訴我
[00:34:37.100 --> 00:34:38.500]  Tiffith
[00:34:38.500 --> 00:34:41.100]  你現在被判無罪了
[00:34:41.100 --> 00:34:42.500]  為什麼你被判無罪了
[00:34:42.500 --> 00:34:43.700]  你的罪行
[00:34:43.700 --> 00:34:45.100]  你所做的事情
[00:34:45.100 --> 00:34:48.700]  由另外一個人幫你擔當了
[00:34:48.700 --> 00:34:49.700]  我想告訴你
[00:34:49.700 --> 00:34:50.700]  對我來說
[00:34:50.700 --> 00:34:53.300]  如果我是一個很清楚我自己犯了罪
[00:34:53.300 --> 00:34:54.300]  在那一刻
[00:34:54.300 --> 00:34:55.300]  我都知道
[00:34:55.300 --> 00:34:57.300]  我應該罪有應得
[00:34:57.300 --> 00:34:59.100]  但是因為法官
[00:34:59.100 --> 00:35:00.700]  在我面前跟我說
[00:35:00.700 --> 00:35:02.300]  我即是無罪
[00:35:02.300 --> 00:35:03.300]  這個罪
[00:35:03.300 --> 00:35:05.500]  由另外一個人擔當了
[00:35:05.500 --> 00:35:06.900]  並且法官說
[00:35:06.900 --> 00:35:08.500]  現在我不懲罰你
[00:35:08.500 --> 00:35:10.300]  你現在可以離開這個法庭了
[00:35:10.300 --> 00:35:12.100]  你可以有自由了
[00:35:12.100 --> 00:35:13.300]  我心裡面想
[00:35:13.300 --> 00:35:14.900]  如果我真的是這個人
[00:35:14.900 --> 00:35:17.500]  我清楚我自己罪有應得
[00:35:17.500 --> 00:35:19.100]  如果我聽到這樣的消息
[00:35:19.100 --> 00:35:20.700]  我內心應該是什麼
[00:35:20.700 --> 00:35:22.100]  很感動的
[00:35:22.100 --> 00:35:23.300]  我內心應該是什麼
[00:35:23.300 --> 00:35:24.700]  我應該很感激
[00:35:24.700 --> 00:35:27.300]  為我去擔當這個罪那個人
[00:35:27.300 --> 00:35:30.100]  本身我應該要犯了受的刑罰
[00:35:30.100 --> 00:35:31.900]  因為這個人的緣故
[00:35:31.900 --> 00:35:35.100]  導致我可以離開這個法庭
[00:35:35.100 --> 00:35:36.700]  得到自由
[00:35:36.700 --> 00:35:39.100]  上帝因著這個緣故
[00:35:39.100 --> 00:35:40.300]  他藉著耶穌
[00:35:40.300 --> 00:35:42.500]  幫你擔當了這個罪
[00:35:42.500 --> 00:35:43.500]  等姐妹
[00:35:43.500 --> 00:35:45.700]  當我能夠這樣理解的時候
[00:35:45.700 --> 00:35:47.100]  我仍然相信
[00:35:47.100 --> 00:35:50.100]  我內心應該會很感激上帝
[00:35:50.100 --> 00:35:52.100]  我內心應該很感動
[00:35:52.100 --> 00:35:53.900]  當我想到這件事情的時候
[00:35:53.900 --> 00:35:55.500]  我就很清楚
[00:35:55.500 --> 00:35:57.300]  我自己是一個什麼身份
[00:35:57.300 --> 00:35:58.700]  我更加覺得
[00:35:58.700 --> 00:36:00.300]  因著我這個身份
[00:36:00.300 --> 00:36:01.900]  我就要去回報
[00:36:01.900 --> 00:36:04.700]  回報答這個上帝
[00:36:04.700 --> 00:36:06.300]  但是人很…
[00:36:06.300 --> 00:36:07.300]  很什麼呢
[00:36:07.300 --> 00:36:08.900]  很忘本的
[00:36:08.900 --> 00:36:10.500]  人很多時候
[00:36:10.500 --> 00:36:12.500]  都會忘記了恩典的
[00:36:12.500 --> 00:36:13.900]  人很多時候
[00:36:13.900 --> 00:36:15.900]  都不知道自己原本的身份
[00:36:15.900 --> 00:36:17.500]  和位置
[00:36:17.500 --> 00:36:19.100]  就算我們相信耶穌
[00:36:19.100 --> 00:36:20.100]  在生活
[00:36:20.100 --> 00:36:21.100]  在靈命
[00:36:21.100 --> 00:36:23.300]  在侍奉的歷程上面
[00:36:23.300 --> 00:36:25.700]  認為自己做得到很多的事情
[00:36:25.700 --> 00:36:28.300]  我們就忘記了我們原初
[00:36:28.300 --> 00:36:29.300]  我們應有
[00:36:29.300 --> 00:36:31.500]  罪有應得過的身份
[00:36:31.500 --> 00:36:33.900]  導致我們不能夠去記得
[00:36:33.900 --> 00:36:35.300]  或者甚至乎可以這樣說
[00:36:35.300 --> 00:36:39.100]  我們忘記了上帝的後因
[00:36:39.100 --> 00:36:39.900]  等姐妹
[00:36:39.900 --> 00:36:41.300]  原來這件事情
[00:36:41.300 --> 00:36:44.500]  都會阻礙著我們去傳福音
[00:36:44.500 --> 00:36:46.300]  阻礙著我們去展現
[00:36:46.300 --> 00:36:48.300]  或者將這個和好的信息
[00:36:48.300 --> 00:36:49.900]  去傳揚開去
[00:36:49.900 --> 00:36:52.500]  當我們忘記了這個基礎的話
[00:36:52.500 --> 00:36:54.500]  我們根本就不會有動力
[00:36:54.500 --> 00:36:56.300]  不會有一個行動
[00:36:56.300 --> 00:36:57.900]  去讓身邊的人
[00:36:57.900 --> 00:37:00.700]  能夠去認識這個上帝
[00:37:00.700 --> 00:37:01.900]  因為本身這個人
[00:37:01.900 --> 00:37:03.700]  都不覺得已經遺忘了
[00:37:03.700 --> 00:37:06.100]  這個救恩這個恩典的可貴
[00:37:06.100 --> 00:37:07.100]  我們都不覺得
[00:37:07.100 --> 00:37:08.100]  也體會不到
[00:37:08.100 --> 00:37:09.900]  這個恩典的寶貴的時候
[00:37:09.900 --> 00:37:12.300]  我們又怎樣可以將這個信息
[00:37:12.300 --> 00:37:14.900]  很熱切地去傳開去
[00:37:14.900 --> 00:37:16.900]  我們怎樣可以很著緊地
[00:37:16.900 --> 00:37:18.300]  很想讓身邊的人
[00:37:18.300 --> 00:37:21.100]  去知道這個身份的重要呢
[00:37:21.100 --> 00:37:22.500]  因為我們遺忘了
[00:37:22.500 --> 00:37:23.700]  我們自以為
[00:37:23.700 --> 00:37:24.500]  我們不覺得
[00:37:24.500 --> 00:37:26.500]  那個原本我們有的身份
[00:37:26.500 --> 00:37:28.100]  不再屬於我了
[00:37:28.100 --> 00:37:29.700]  我記得有一個牧師的兒子
[00:37:29.700 --> 00:37:30.700]  很出名的
[00:37:30.700 --> 00:37:33.900]  這個牧師叫做戈培利
[00:37:33.900 --> 00:37:34.700]  有沒有聽過
[00:37:34.700 --> 00:37:35.700]  應該有吧
[00:37:35.700 --> 00:37:36.700]  應該不是你那個年代
[00:37:36.700 --> 00:37:38.300]  是我那個年代
[00:37:38.300 --> 00:37:41.100]  他是一個世界級的報道家
[00:37:41.100 --> 00:37:45.900]  他經歷全世界不同的地方裡面
[00:37:45.900 --> 00:37:47.700]  舉辦很多大型的報道會
[00:37:47.700 --> 00:37:49.100]  香港也來過的
[00:37:49.100 --> 00:37:50.500]  叫做戈培利報道會
[00:37:50.500 --> 00:37:52.100]  可能中間裡面有些年紀大的人
[00:37:52.100 --> 00:37:53.900]  都在那裡信耶穌
[00:37:53.900 --> 00:37:55.700]  可能電視機裡面的導師
[00:37:55.700 --> 00:37:57.500]  都可能在戈培利報道會裡面信耶穌
[00:37:57.500 --> 00:37:59.500]  阿君你是不是在戈培利報道會裡面信耶穌的
[00:37:59.500 --> 00:38:02.500]  很多人在戈培利報道會裡面信耶穌的
[00:38:02.500 --> 00:38:04.700]  戈培利有個兒子
[00:38:04.700 --> 00:38:06.100]  中文翻譯叫做郭福林
[00:38:06.100 --> 00:38:07.500]  不知道有沒有聽過
[00:38:07.500 --> 00:38:08.300]  他也來過香港
[00:38:08.300 --> 00:38:09.500]  也講報道會的
[00:38:09.500 --> 00:38:11.500]  現在也是一個牧師
[00:38:11.500 --> 00:38:13.300]  不過我看回他的見證
[00:38:13.300 --> 00:38:16.300]  原來戈培利的兒子郭福林牧師
[00:38:16.300 --> 00:38:18.100]  原來他在青春期
[00:38:18.100 --> 00:38:19.300]  就是年輕的時候
[00:38:19.300 --> 00:38:21.100]  原來很反叛的
[00:38:21.100 --> 00:38:22.300]  又吸煙
[00:38:22.300 --> 00:38:25.100]  那時候文章在見證裡面說
[00:38:25.100 --> 00:38:26.700]  有犯後規
[00:38:26.700 --> 00:38:29.700]  甚至乎在學校裡面被學校趕出校
[00:38:29.700 --> 00:38:31.700]  當他寫回這些見證的時候
[00:38:31.700 --> 00:38:33.100]  他重生一次
[00:38:33.100 --> 00:38:34.500]  他真的信耶穌
[00:38:34.500 --> 00:38:36.100]  不過到了他青年期的時候
[00:38:36.100 --> 00:38:38.700]  因為要自己的身分不確定
[00:38:38.700 --> 00:38:40.100]  很困擾
[00:38:40.100 --> 00:38:42.700]  導致他做了很多不同的行為
[00:38:42.700 --> 00:38:43.900]  去吸引別人的注意力
[00:38:43.900 --> 00:38:46.100]  去讓自己能夠在那個環境裡面
[00:38:46.100 --> 00:38:50.300]  被別人肯定
[00:38:50.300 --> 00:38:51.900]  確認他在這裡
[00:38:51.900 --> 00:38:52.700]  但我想告訴你
[00:38:52.700 --> 00:38:53.700]  我在想
[00:38:53.700 --> 00:38:57.100]  其實這個是超級大牧師的兒子
[00:38:57.100 --> 00:38:58.500]  他信不信耶穌
[00:38:58.500 --> 00:38:59.900]  他肯定信耶穌的
[00:38:59.900 --> 00:39:01.100]  我相信他真的知道
[00:39:01.100 --> 00:39:02.300]  究竟是什麼回事
[00:39:02.300 --> 00:39:04.100]  因為我相信他在他媽的肚子裡
[00:39:04.100 --> 00:39:05.900]  已經知道什麼叫耶穌
[00:39:05.900 --> 00:39:08.100]  不過原來他生命確實
[00:39:08.100 --> 00:39:11.100]  他真的未曾經歷過
[00:39:11.100 --> 00:39:13.100]  什麼叫做白白的救恩
[00:39:13.100 --> 00:39:15.500]  帶來給他的重要
[00:39:15.500 --> 00:39:19.100]  他未懂得珍惜這份救恩
[00:39:19.100 --> 00:39:20.100]  是因為他生命裡面
[00:39:20.100 --> 00:39:22.500]  他未完全體會
[00:39:22.500 --> 00:39:24.900]  究竟如何讓上帝藉耶穌
[00:39:24.900 --> 00:39:27.300]  使我們本身有罪成為無罪
[00:39:27.300 --> 00:39:29.700]  他未能夠真正體會
[00:39:29.700 --> 00:39:30.900]  上帝的愛
[00:39:30.900 --> 00:39:32.900]  使我們成為上帝的義
[00:39:32.900 --> 00:39:34.500]  是一回事
[00:39:34.500 --> 00:39:35.900]  你知道嗎
[00:39:35.900 --> 00:39:39.300]  當郭福林能夠清楚明白
[00:39:39.300 --> 00:39:42.700]  原來他是一個白白清意的人的時候
[00:39:42.700 --> 00:39:45.700]  他的生命一百八十度的轉變
[00:39:45.700 --> 00:39:48.100]  他開始努力讀神學
[00:39:48.100 --> 00:39:51.900]  甚至乎他承繼了他爸爸的使命
[00:39:51.900 --> 00:39:55.900]  成為了一個很出色的神學家報道家
[00:39:55.900 --> 00:39:57.300]  有好千萬的人
[00:39:57.300 --> 00:40:00.100]  因著他的報道、講道、呼召
[00:40:00.100 --> 00:40:01.900]  去接受耶穌基督
[00:40:01.900 --> 00:40:03.300]  等一下我想告訴你
