
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,早晨
[00:29:55.640 --> 00:29:56.640]  就是有平安的福音鞋
[00:29:56.640 --> 00:29:58.640]  他送了一雙福音鞋給你
[00:29:58.640 --> 00:29:59.640]  和合本說什麼呢
[00:29:59.640 --> 00:30:01.640]  福音鞋你要走出去
[00:30:01.640 --> 00:30:02.640]  走出去
[00:30:02.680 --> 00:30:04.640]  你在說的是什麼信息呢
[00:30:04.640 --> 00:30:05.640]  鼎姐妹
[00:30:05.640 --> 00:30:07.640]  你在說的是平安的信息
[00:30:07.640 --> 00:30:09.640]  還是一些不平安的信息呢
[00:30:09.640 --> 00:30:10.640]  是不是
[00:30:10.640 --> 00:30:11.640]  當然像我剛才這樣說
[00:30:11.640 --> 00:30:12.640]  鼓勵你
[00:30:12.640 --> 00:30:14.640]  帶一些平安的信息
[00:30:14.640 --> 00:30:15.640]  給身邊的人
[00:30:15.640 --> 00:30:16.640]  無論大兄姐妹也好
[00:30:16.640 --> 00:30:18.640]  所以這雙鞋非常重要
[00:30:18.640 --> 00:30:20.640]  第四個裝備是什麼呢
[00:30:20.640 --> 00:30:21.640]  剛才說過了
[00:30:21.640 --> 00:30:22.640]  信德的盾牌
[00:30:22.640 --> 00:30:24.640]  就是你要有盾牌
[00:30:24.640 --> 00:30:25.640]  擋住
[00:30:25.640 --> 00:30:26.640]  是不是
[00:30:26.640 --> 00:30:27.640]  很多
[00:30:27.640 --> 00:30:28.640]  日常生活
[00:30:28.640 --> 00:30:29.640]  很多東西
[00:30:29.640 --> 00:30:30.640]  令到你
[00:30:30.640 --> 00:30:31.640]  不開心
[00:30:31.680 --> 00:30:32.640]  不信心
[00:30:32.640 --> 00:30:33.640]  害怕
[00:30:33.640 --> 00:30:34.640]  講福音
[00:30:34.640 --> 00:30:35.640]  大兄
[00:30:35.640 --> 00:30:36.640]  不如你上來
[00:30:36.640 --> 00:30:37.640]  講一下你的
[00:30:37.640 --> 00:30:38.640]  見證
[00:30:38.640 --> 00:30:39.640]  怎麼樣
[00:30:39.640 --> 00:30:40.640]  你立刻
[00:30:40.640 --> 00:30:41.640]  不要了
[00:30:41.640 --> 00:30:42.640]  你找隔壁那個
[00:30:42.640 --> 00:30:43.640]  是不是
[00:30:43.640 --> 00:30:44.640]  姐妹
[00:30:44.640 --> 00:30:45.640]  你上來講一下
[00:30:45.640 --> 00:30:46.640]  不要了
[00:30:46.640 --> 00:30:47.640]  就是會這樣的
[00:30:47.640 --> 00:30:48.640]  信心
[00:30:48.640 --> 00:30:49.640]  信心的盾牌
[00:30:49.640 --> 00:30:50.640]  擋住
[00:30:50.640 --> 00:30:51.640]  很重要
[00:30:51.640 --> 00:30:52.640]  第五樣
[00:30:52.640 --> 00:30:54.640]  就是帶上救恩的頭盔
[00:30:54.640 --> 00:30:56.640]  讓我們
[00:30:56.640 --> 00:30:58.640]  經歷到救恩
[00:30:58.640 --> 00:30:59.640]  我們能夠
[00:30:59.640 --> 00:31:00.640]  在這裡
[00:31:00.640 --> 00:31:01.640]  很重要
[00:31:01.640 --> 00:31:03.600]  保守我們的心思意念
[00:31:03.600 --> 00:31:05.600]  究竟我們行事為人
[00:31:05.600 --> 00:31:06.600]  怎麼樣呢
[00:31:06.600 --> 00:31:07.600]  究竟我們走得怎樣呢
[00:31:07.600 --> 00:31:09.600]  我們在說
[00:31:09.600 --> 00:31:12.600]  有沒有盼望的信息呢
[00:31:12.600 --> 00:31:13.600]  很重要
[00:31:13.600 --> 00:31:16.600]  當很灰心喪志的時候
[00:31:16.600 --> 00:31:18.600]  當成績不好的時候
[00:31:18.600 --> 00:31:20.600]  當要留班的時候
[00:31:20.600 --> 00:31:22.600]  我們怎樣能夠可以
[00:31:22.600 --> 00:31:23.600]  堅持住呢
[00:31:23.600 --> 00:31:26.600]  能夠保守你的心思意念
[00:31:26.600 --> 00:31:27.600]  第六是什麼呢
[00:31:27.600 --> 00:31:28.600]  很重要
[00:31:28.600 --> 00:31:29.600]  聖靈的寶劍
[00:31:29.640 --> 00:31:31.600]  是,這裡說什麼
[00:31:31.600 --> 00:31:32.600]  Yes
[00:31:32.600 --> 00:31:33.600]  拿著聖靈的寶劍
[00:31:33.600 --> 00:31:35.600]  就是神的道
[00:31:35.600 --> 00:31:37.600]  有沒有神的話呢
[00:31:37.600 --> 00:31:39.600]  神的話是非常重要
[00:31:39.600 --> 00:31:40.600]  沒有了,剛才我說的
[00:31:40.600 --> 00:31:42.600]  其實有六樣東西都很重要
[00:31:42.600 --> 00:31:43.600]  神的話
[00:31:43.600 --> 00:31:45.600]  讓我們可以拿起這個權柄
[00:31:45.600 --> 00:31:46.600]  有拯救的能力
[00:31:46.600 --> 00:31:47.600]  就是什麼
[00:31:47.600 --> 00:31:49.600]  抵擋那些撒達摩
[00:31:49.600 --> 00:31:50.600]  我們第二個點
[00:31:50.600 --> 00:31:52.600]  能夠站立得穩呢
[00:31:52.600 --> 00:31:53.600]  一定要
[00:31:53.600 --> 00:31:55.600]  Stand firm
[00:31:55.600 --> 00:31:56.600]  Stand firm在哪裡
[00:31:56.600 --> 00:31:58.600]  Stand firm在基督裡面
[00:31:58.640 --> 00:31:59.600]  這個時候
[00:31:59.600 --> 00:32:01.600]  我帶了這六個裝備
[00:32:01.600 --> 00:32:03.600]  是的
[00:32:03.600 --> 00:32:04.600]  你知不知道
[00:32:04.600 --> 00:32:06.600]  我很想邀請一個弟兄上來幫我
[00:32:06.600 --> 00:32:08.600]  是的,這個弟兄一定要
[00:32:08.600 --> 00:32:09.600]  幫我一下
[00:32:09.600 --> 00:32:14.600]  這麼多人舉手
[00:32:14.600 --> 00:32:16.600]  好,哪個弟兄想幫我
[00:32:16.600 --> 00:32:18.600]  給他們掌聲,一定要
[00:32:18.600 --> 00:32:21.600]  雖然只是一個弟兄
[00:32:21.600 --> 00:32:22.600]  但是
[00:32:22.600 --> 00:32:23.600]  我認識子健
[00:32:23.600 --> 00:32:25.600]  子健上來
[00:32:25.600 --> 00:32:26.600]  子健
[00:32:26.600 --> 00:32:27.600]  是的
[00:32:27.600 --> 00:32:31.560]  子健,你站在這裡
[00:32:31.560 --> 00:32:32.560]  我想問一下
[00:32:32.560 --> 00:32:34.560]  你是否屬靈的戰士
[00:32:34.560 --> 00:32:35.560]  是的
[00:32:35.560 --> 00:32:36.560]  大聲一點
[00:32:36.560 --> 00:32:37.560]  是的
[00:32:37.560 --> 00:32:38.560]  真的
[00:32:38.560 --> 00:32:39.560]  是的
[00:32:39.560 --> 00:32:40.560]  好,我繼續講道
[00:32:40.560 --> 00:32:42.560]  好,第一個裝備
[00:32:42.560 --> 00:32:43.560]  剛才什麼
[00:32:43.560 --> 00:32:44.560]  第一個裝備很重要
[00:32:44.560 --> 00:32:47.560]  是一個真理大子束腰
[00:32:47.560 --> 00:32:49.560]  還有一樣東西還沒說
[00:32:49.560 --> 00:32:50.560]  屬靈的軍裝
[00:32:50.560 --> 00:32:52.560]  一個屬靈的戰士
[00:32:52.560 --> 00:32:53.560]  必須有的保留
[00:32:53.560 --> 00:32:54.560]  提醒我們什麼
[00:32:54.560 --> 00:32:56.560]  一定要穿戴起
[00:32:56.600 --> 00:32:58.560]  神的軍裝
[00:32:58.560 --> 00:32:59.560]  記住
[00:32:59.560 --> 00:33:02.560]  真理大子束腰
[00:33:02.560 --> 00:33:04.560]  記得,一定要穿戴
[00:33:04.560 --> 00:33:05.560]  不能放掉
[00:33:05.560 --> 00:33:06.560]  一放掉
[00:33:06.560 --> 00:33:07.560]  你就會被他攻擊
[00:33:07.560 --> 00:33:08.560]  第二
[00:33:08.560 --> 00:33:09.560]  護身劍
[00:33:09.560 --> 00:33:14.560]  一定要擋住
[00:33:14.560 --> 00:33:16.560]  保守弟兄姊妹的心
[00:33:16.560 --> 00:33:17.560]  不要被他攻擊
[00:33:17.560 --> 00:33:18.560]  知道嗎
[00:33:18.560 --> 00:33:19.560]  很重要
[00:33:19.560 --> 00:33:22.560]  開心
[00:33:22.560 --> 00:33:25.560]  好了
[00:33:25.600 --> 00:33:26.560]  不要了
[00:33:26.560 --> 00:33:27.560]  屬靈的戰士
[00:33:27.560 --> 00:33:28.560]  不要了
[00:33:28.560 --> 00:33:29.560]  屬靈的戰士
[00:33:29.560 --> 00:33:31.560]  保認得住
[00:33:31.560 --> 00:33:32.560]  保認得住
[00:33:32.560 --> 00:33:34.560]  你自己穿
[00:33:34.560 --> 00:33:35.560]  你自己穿
[00:33:35.560 --> 00:33:36.560]  保持住
[00:33:36.560 --> 00:33:39.560]  真理大子束腰
[00:33:39.560 --> 00:33:40.560]  護身劍
[00:33:40.560 --> 00:33:43.560]  另外有信德的盾牌
[00:33:43.560 --> 00:33:44.560]  擋住
[00:33:44.560 --> 00:33:46.560]  還有平安呼音鞋還沒說
[00:33:46.560 --> 00:33:47.560]  將這個平安
[00:33:47.560 --> 00:33:48.560]  帶給弟兄姊妹
[00:33:48.560 --> 00:33:49.560]  這個很重要
[00:33:49.560 --> 00:33:50.560]  最後
[00:33:50.560 --> 00:33:51.560]  是的
[00:33:51.560 --> 00:33:53.560]  這件事很重要
[00:33:53.600 --> 00:33:55.560]  聖靈的寶劍
[00:33:55.560 --> 00:33:56.560]  神的說話
[00:33:56.560 --> 00:34:00.560]  去抵擋魔鬼的詭計
[00:34:00.560 --> 00:34:01.560]  抵擋仇敵
[00:34:01.560 --> 00:34:02.560]  我們給點掌聲
[00:34:02.560 --> 00:34:03.560]  子健好不好
[00:34:03.560 --> 00:34:05.520]  好
[00:34:05.520 --> 00:34:29.520]  就這樣說好嗎
[00:34:29.520 --> 00:34:31.520]  好
[00:34:32.560 --> 00:34:33.520]  好 等一下
[00:34:33.520 --> 00:34:34.520]  可不可以你重溫一下
[00:34:34.520 --> 00:34:36.520]  那六樣的裝備是什麼
[00:34:36.520 --> 00:34:38.520]  第一樣是什麼
[00:34:38.520 --> 00:34:41.520]  真理大子束腰
[00:34:41.520 --> 00:34:42.520]  要擋住的一定要
[00:34:42.520 --> 00:34:43.520]  你不擋住一風的話
[00:34:43.520 --> 00:34:45.520]  你就被他攻擊
[00:34:45.520 --> 00:34:46.520]  第二
[00:34:46.520 --> 00:34:49.520]  第二是什麼
[00:34:49.520 --> 00:34:52.520]  護身鏡
[00:34:52.520 --> 00:34:54.520]  護身鏡是護著你的心
[00:34:54.520 --> 00:34:55.520]  我再說一次
[00:34:55.520 --> 00:34:57.520]  就是從重覆覆都要說
[00:34:57.520 --> 00:34:58.520]  是 護身鏡
[00:34:58.520 --> 00:35:00.520]  第三就是平安那雙鞋
[00:35:00.560 --> 00:35:02.520]  走出去帶著平安的信息
[00:35:02.520 --> 00:35:04.520]  去宣講神的福音
[00:35:04.520 --> 00:35:05.520]  第四 盾牌
[00:35:05.520 --> 00:35:06.520]  擋住所有的攻擊
[00:35:06.520 --> 00:35:09.520]  第五是救恩的頭盔
[00:35:09.520 --> 00:35:11.520]  保護你的心智義念
[00:35:11.520 --> 00:35:14.520]  第六 神的說話
[00:35:14.520 --> 00:35:16.520]  這件事很重要
[00:35:16.520 --> 00:35:17.520]  聖靈的寶劍
[00:35:17.520 --> 00:35:19.520]  我特意把燈亮上
[00:35:19.520 --> 00:35:20.520]  聖靈的寶劍
[00:35:20.520 --> 00:35:21.520]  神的說話
[00:35:21.520 --> 00:35:25.520]  去抵擋魔鬼的攻擊
[00:35:25.520 --> 00:35:27.520]  你知道耶穌也是這樣嗎
[00:35:27.520 --> 00:35:29.520]  耶穌是用什麼
[00:35:29.560 --> 00:35:33.520]  去抵擋魔鬼的詭計
[00:35:33.520 --> 00:35:35.520]  神的話
[00:35:35.520 --> 00:35:37.520]  我看看廣章去到哪裡
[00:35:37.520 --> 00:35:39.520]  不好意思
[00:35:39.520 --> 00:35:40.520]  魔鬼也是這樣
[00:35:40.520 --> 00:35:42.520]  魔鬼說什麼
[00:35:42.520 --> 00:35:43.520]  如果你是神的兒子
[00:35:43.520 --> 00:35:45.520]  你不就將食頭變成食物
[00:35:45.520 --> 00:35:46.520]  記不記得
[00:35:46.520 --> 00:35:48.520]  耶穌四十宙耶
[00:35:48.520 --> 00:35:49.520]  耶穌說什麼
[00:35:49.520 --> 00:35:51.520]  經常記著說話
[00:35:51.520 --> 00:35:52.520]  人活著
[00:35:52.520 --> 00:35:53.520]  不是單靠食物
[00:35:53.520 --> 00:35:56.520]  乃是靠神口裡所出的一切話
[00:35:56.520 --> 00:35:57.520]  第二
[00:35:57.520 --> 00:35:58.520]  再一次試探他
[00:35:58.560 --> 00:35:59.520]  你是神的兒子
[00:35:59.520 --> 00:36:00.520]  你就跳下來
[00:36:00.520 --> 00:36:02.520]  有天使會接著你
[00:36:02.520 --> 00:36:03.520]  耶穌說什麼
[00:36:03.520 --> 00:36:04.520]  耶穌說
[00:36:04.520 --> 00:36:06.520]  經常記著說
[00:36:06.520 --> 00:36:08.520]  不可試探主理的神
[00:36:08.520 --> 00:36:09.520]  第三
[00:36:09.520 --> 00:36:10.520]  如果你拜我
[00:36:10.520 --> 00:36:11.520]  魔鬼說
[00:36:11.520 --> 00:36:13.520]  我全部都給你
[00:36:13.520 --> 00:36:15.520]  其實一切都是耶穌的
[00:36:15.520 --> 00:36:16.520]  但祂說
[00:36:16.520 --> 00:36:18.520]  你拜我
[00:36:18.520 --> 00:36:20.520]  所有都給你
[00:36:20.520 --> 00:36:21.520]  但耶穌說什麼
[00:36:21.520 --> 00:36:25.520]  要敬拜主理的神
[00:36:25.520 --> 00:36:28.520]  唯獨侍奉祂
[00:36:28.520 --> 00:36:32.480]  這是耶穌用神的說話
[00:36:32.480 --> 00:36:34.480]  去敵鬥魔鬼
[00:36:34.480 --> 00:36:35.480]  重要嗎
[00:36:35.480 --> 00:36:36.480]  很重要
[00:36:36.480 --> 00:36:37.480]  所以弟兄姊妹
[00:36:37.480 --> 00:36:38.480]  今天鼓勵你
[00:36:38.480 --> 00:36:39.480]  雖然我有點吵架
[00:36:39.480 --> 00:36:40.480]  但我很想
[00:36:40.480 --> 00:36:41.480]  祂將這個信息
[00:36:41.480 --> 00:36:44.480]  帶給一個屬靈的戰士
[00:36:44.480 --> 00:36:45.480]  神或者保羅
[00:36:45.480 --> 00:36:46.480]  去提醒我們
[00:36:46.480 --> 00:36:47.480]  要剛強
[00:36:47.480 --> 00:36:49.480]  要堅持
[00:36:49.480 --> 00:36:50.480]  要站得穩
[00:36:50.480 --> 00:36:52.480]  要穿著在神的軍裝
[00:36:52.480 --> 00:36:53.480]  這套軍裝
[00:36:53.480 --> 00:36:54.480]  當然我們不是這樣
[00:36:54.480 --> 00:36:56.480]  很吵架
[00:36:56.480 --> 00:36:57.480]  但重要的是
[00:36:57.520 --> 00:36:59.480]  你每個星期
[00:36:59.480 --> 00:37:00.480]  或者你每一天
[00:37:00.480 --> 00:37:02.480]  去查考聖經
[00:37:02.480 --> 00:37:04.480]  心裡面藏著神的說話
[00:37:04.480 --> 00:37:07.480]  你就能夠有聖靈的寶劍
[00:37:07.480 --> 00:37:09.480]  去抵擋日常生活
[00:37:09.480 --> 00:37:10.480]  光鑿
[00:37:10.480 --> 00:37:11.480]  強壯你的生命
[00:37:11.480 --> 00:37:12.480]  所以弟兄姊妹
[00:37:12.480 --> 00:37:13.480]  到最後的時候
[00:37:13.480 --> 00:37:14.480]  很快
[00:37:14.480 --> 00:37:15.480]  經文裡面不就繼續下了
[00:37:15.480 --> 00:37:17.480]  最重要是什麼
[00:37:17.480 --> 00:37:20.480]  祂說能夠
[00:37:20.480 --> 00:37:21.480]  祂說靠著聖靈
[00:37:21.480 --> 00:37:23.480]  隨自多方的禱告
[00:37:23.480 --> 00:37:25.480]  並要在警醒不倦
[00:37:25.480 --> 00:37:26.480]  不斷說
[00:37:26.480 --> 00:37:27.480]  不斷說的是什麼
[00:37:27.480 --> 00:37:29.440]  你要祈禱
[00:37:29.440 --> 00:37:31.440]  除了你有神的軍裝
[00:37:31.440 --> 00:37:32.440]  你有神的說話
[00:37:32.440 --> 00:37:33.440]  最重要就是
[00:37:33.440 --> 00:37:35.440]  你要祈禱
[00:37:35.440 --> 00:37:36.440]  你要親近神
[00:37:36.440 --> 00:37:37.440]  去禱告裡面
[00:37:37.440 --> 00:37:39.440]  就能夠讓你
[00:37:39.440 --> 00:37:41.440]  可以開口
[00:37:41.440 --> 00:37:42.440]  放膽開口
[00:37:42.440 --> 00:37:44.440]  講明福音的奧秘
[00:37:44.440 --> 00:37:45.440]  還有
[00:37:45.440 --> 00:37:46.440]  令到你能夠
[00:37:46.440 --> 00:37:47.440]  可以盡你的本分
[00:37:47.440 --> 00:37:49.440]  去放膽講論
[00:37:49.440 --> 00:37:50.440]  弟兄姊妹
[00:37:50.440 --> 00:37:52.440]  我鼓勵你
[00:37:52.440 --> 00:37:53.440]  講福音
[00:37:53.440 --> 00:37:54.440]  當然很重要
[00:37:54.440 --> 00:37:55.440]  我相信
[00:37:55.440 --> 00:37:56.440]  但你能夠
[00:37:56.480 --> 00:37:58.440]  有你剛強壯膽的心
[00:37:58.440 --> 00:37:59.440]  另外你能夠
[00:37:59.440 --> 00:38:01.440]  堅持在主的裡面
[00:38:01.440 --> 00:38:03.440]  我相信你回到教會
[00:38:03.440 --> 00:38:04.440]  我想不只是教會
[00:38:04.440 --> 00:38:05.440]  我想說
[00:38:05.440 --> 00:38:06.440]  是你的生命
[00:38:06.440 --> 00:38:07.440]  你回到學校裡面
[00:38:07.440 --> 00:38:08.440]  你回到家裡面
[00:38:08.440 --> 00:38:10.440]  去到任何地方
[00:38:10.440 --> 00:38:11.440]  你都能夠
[00:38:11.440 --> 00:38:13.440]  可以
[00:38:13.440 --> 00:38:14.440]  鼓勵弟兄姊妹
[00:38:14.440 --> 00:38:16.440]  講正面的話
[00:38:16.440 --> 00:38:18.440]  你有正能量的
[00:38:18.440 --> 00:38:19.440]  可以鼓勵他
[00:38:19.440 --> 00:38:21.440]  是為他祈禱
[00:38:21.440 --> 00:38:22.440]  這個很重要
[00:38:22.440 --> 00:38:23.440]  為他祈禱
[00:38:23.440 --> 00:38:24.440]  無論什麼事情都好
[00:38:24.440 --> 00:38:25.440]  你都可以
[00:38:25.480 --> 00:38:26.440]  弟兄姊妹
[00:38:26.440 --> 00:38:27.440]  來吧
[00:38:27.440 --> 00:38:28.440]  我為你祈禱
[00:38:28.440 --> 00:38:30.440]  我為你分擔
[00:38:30.440 --> 00:38:31.440]  或者我們自己都要
[00:38:31.440 --> 00:38:32.440]  我們有時候
[00:38:32.440 --> 00:38:33.440]  都在逆境裡面
[00:38:33.440 --> 00:38:35.440]  在困難裡面
[00:38:35.440 --> 00:38:36.440]  但我們一班弟兄姊妹
[00:38:36.440 --> 00:38:37.440]  就能夠
[00:38:37.440 --> 00:38:39.440]  可以互相守望
[00:38:39.440 --> 00:38:40.440]  OK吧
[00:38:40.440 --> 00:38:41.440]  六個裝備送給大家
[00:38:41.440 --> 00:38:42.440]  神的軍裝
[00:38:42.440 --> 00:38:43.440]  聖靈的寶劍
[00:38:43.440 --> 00:38:44.440]  我弄一盞燈給大家
[00:38:44.440 --> 00:38:45.440]  射給大家
[00:38:45.440 --> 00:38:46.440]  我們一起唱
[00:38:46.440 --> 00:38:48.440]  以下一首回應詩
[00:38:48.440 --> 00:38:50.440]  我就是想要做一個很好的人

