
[00:00:00.000 --> 00:00:03.000]  頂姐妹午安
[00:43:44.000 --> 00:43:49.000]  不是因為我內裡有什麼能力和勇氣未發掘
[00:43:49.000 --> 00:43:51.000]  是因為他會給我們能力
[00:43:51.000 --> 00:43:57.000]  菲律賓書四章說,我靠著那家給我力量的凡事都能
[00:43:57.000 --> 00:44:02.000]  提摩太前說,我感恩那次給我能力的
[00:44:02.000 --> 00:44:07.000]  我們的主基督耶穌,因為他認為我是中心,派我服侍他
[00:44:07.000 --> 00:44:14.000]  以佛所書,保羅說,求你藉著他榮耀的豐盛,藉著他的靈用大能使
[00:44:14.000 --> 00:44:19.000]  你們內在的人剛強起來
[00:44:19.000 --> 00:44:26.000]  上帝呼召我們,作鹽作光,作牧養工作,作守望者
[00:44:26.000 --> 00:44:32.000]  一點都不容易,但上帝允許他會賜能力給我們
[00:44:32.000 --> 00:44:38.000]  賜能力給我們去面對宣講,作警告牧養上的困難
[00:44:38.000 --> 00:44:43.000]  我們牧養的對象未必是純良的小羊
[00:44:43.000 --> 00:44:48.000]  我們宣講的訊息是難聽的
[00:44:48.000 --> 00:44:52.000]  我們牧養的責任是嚴肅影響心軟
[00:44:52.000 --> 00:44:57.000]  但是,一個很重要的但是,就是我們牧養的責任它是簡單的
[00:44:57.000 --> 00:45:01.000]  我們只需要說上帝說的話,就是這麼簡單
[00:45:01.000 --> 00:45:06.000]  在這一切裡面,上帝說他會堅固我們
[00:45:06.000 --> 00:45:10.000]  他會讓我們的生命剛強起來
[00:45:10.000 --> 00:45:15.000]  鄧姊妹,你願意去回應上帝對你的呼召嗎?
[00:45:15.000 --> 00:45:23.000]  你願意去作守望者,作牧養人,彼此牧養的牧養人嗎?
[00:45:23.000 --> 00:45:26.000]  過程裡面就算是多吃苦
[00:45:26.000 --> 00:45:33.000]  我們也說上帝會跟我們說,他會幫我們,他會堅固我們
[00:45:33.000 --> 00:45:37.000]  上帝今天跟你說的話,你要留心聽
[00:45:37.000 --> 00:45:43.000]  你要記在心裡,你要吃落肚子,你要填飽你的肚子
[00:45:43.000 --> 00:45:49.000]  因為他的說話在你裡面是會甘甜
[00:45:49.000 --> 00:45:53.000]  我們為上帝服侍,可能也會覺得是苦的
[00:45:53.000 --> 00:45:58.000]  可能也會覺得是困難,可能也是吃苦
[00:45:58.000 --> 00:46:01.000]  但是其實上帝說他會幫我們
[00:46:01.000 --> 00:46:06.000]  而當我們認定,其實意象是由他而來的
[00:46:06.000 --> 00:46:12.000]  呼召是由他而給的,力量是他賜的
[00:46:12.000 --> 00:46:18.000]  其實多吃苦,為上帝吃苦開放,其實也是不足介意
[00:46:18.000 --> 00:46:22.000]  因為有他幫助,有他同在
[00:46:23.000 --> 00:46:28.000]  很多時候有人會說,你們很辛苦啊,做童工
[00:46:28.000 --> 00:46:34.000]  但我經常會說,我經常心裡會想,不是辛苦
[00:46:34.000 --> 00:46:38.000]  可能工作時間長的,可能有很多憂慮的
[00:46:38.000 --> 00:46:43.000]  但是不辛苦,因為不苦
[00:46:43.000 --> 00:46:51.000]  因為上帝給的照明是美麗的,是榮耀的
[00:46:51.000 --> 00:46:54.000]  為他工作是滿足的
[00:46:54.000 --> 00:46:59.000]  所以我們認定意象是由他來的
[00:46:59.000 --> 00:47:03.000]  呼召是由他來的時候,我們就為他吃苦開放
[00:47:03.000 --> 00:47:09.000]  為他在這個地上發光,為他做牧羊人
[00:47:09.000 --> 00:47:13.000]  我們知道意象是由他來的

