
[00:00:00.000 --> 00:00:02.000]  丁前梅伍安
[00:26:17.000 --> 00:26:19.000]  不如死掉吧
[00:26:19.000 --> 00:26:21.000]  算了不如不要侍奉
[00:26:21.000 --> 00:26:23.000]  不如走掉算了
[00:26:23.000 --> 00:26:27.000]  我自己當我聽到自己
[00:26:27.000 --> 00:26:30.000]  或者發現自己有這種想法的時候
[00:26:30.000 --> 00:26:32.000]  我自己都害怕了
[00:26:32.000 --> 00:26:33.000]  心裡覺得
[00:26:33.000 --> 00:26:36.000]  為什麼會想死掉呢
[00:26:36.000 --> 00:26:37.000]  雖然我沒有行動
[00:26:37.000 --> 00:26:39.000]  但我裡面就有一種思想
[00:26:39.000 --> 00:26:42.000]  我後來發現這種藥物的影響
[00:26:42.000 --> 00:26:43.000]  其實都很大
[00:26:43.000 --> 00:26:44.000]  可不可以跟我老婆分享
[00:26:44.000 --> 00:26:45.000]  我記得童工有時候
[00:26:45.000 --> 00:26:46.000]  那時候都有講過
[00:26:46.000 --> 00:26:48.000]  我身邊的童工和老婆都很慘
[00:26:48.000 --> 00:26:50.000]  因為藥物都令到他們不要受
[00:26:50.000 --> 00:26:52.000]  因為我會罵得很厲害的
[00:26:52.000 --> 00:26:54.000]  情緒起伏很大
[00:26:54.000 --> 00:26:55.000]  不過我想告訴你
[00:26:55.000 --> 00:26:56.000]  《大英姊妹》
[00:26:56.000 --> 00:26:57.000]  當我回顧這個過程
[00:26:57.000 --> 00:26:59.000]  這一年其實很不容易
[00:26:59.000 --> 00:27:03.000]  不過我心裡面有一個對我自己的提醒
[00:27:03.000 --> 00:27:05.000]  我一開始都以為是藥物
[00:27:05.000 --> 00:27:07.000]  只是治療我身體
[00:27:07.000 --> 00:27:09.000]  但我發覺原來這個過程
[00:27:09.000 --> 00:27:11.000]  其實都影響我的靈性
[00:27:11.000 --> 00:27:13.000]  影響我的屬靈生命
[00:27:13.000 --> 00:27:16.000]  影響我對上帝那種信心
[00:27:16.000 --> 00:27:18.000]  影響我去侍奉的心智
[00:27:18.000 --> 00:27:21.000]  影響我對人生自己前路有沒有希望
[00:27:21.000 --> 00:27:24.000]  我相信這個藥物是影響我
[00:27:24.000 --> 00:27:27.000]  不過那一刻其實我不是很清楚
[00:27:27.000 --> 00:27:29.000]  在屬靈的事上面
[00:27:29.000 --> 00:27:31.000]  所以我回想起來
[00:27:31.000 --> 00:27:33.000]  後來藥物慢慢好轉
[00:27:33.000 --> 00:27:35.000]  我再回想起來的時候
[00:27:35.000 --> 00:27:37.000]  我發覺原來它不單止影響我身體
[00:27:37.000 --> 00:27:39.000]  原來都影響我的靈性
[00:27:39.000 --> 00:27:41.000]  甚至影響我跟神的關係
[00:27:41.000 --> 00:27:43.000]  《大英姊妹》你知道嗎
[00:27:43.000 --> 00:27:46.000]  原來魔鬼撒旦都會藉著很多的方式
[00:27:46.000 --> 00:27:48.000]  來引誘我們
[00:27:48.000 --> 00:27:49.000]  要我們遠離神
[00:27:49.000 --> 00:27:51.000]  我不知道在你生命裡面
[00:27:51.000 --> 00:27:54.000]  會不會因為一些人或者事
[00:27:54.000 --> 00:27:56.000]  影響你去信靠耶穌的心呢
[00:27:56.000 --> 00:27:58.000]  在過去日子
[00:27:58.000 --> 00:28:01.000]  這些人與事的關係出現問題
[00:28:01.000 --> 00:28:03.000]  可能你是一個被動的人
[00:28:03.000 --> 00:28:04.000]  什麼意思
[00:28:04.000 --> 00:28:06.000]  可能你是被傷害的
[00:28:06.000 --> 00:28:07.000]  你是被誤會的
[00:28:07.000 --> 00:28:09.000]  你是不被理解的
[00:28:09.000 --> 00:28:11.000]  你是一個不被肯定的
[00:28:11.000 --> 00:28:13.000]  《大英姊妹》大學生告訴你
[00:28:13.000 --> 00:28:15.000]  其實這些人與事
[00:28:15.000 --> 00:28:17.000]  可能都會影響你對信仰
[00:28:17.000 --> 00:28:19.000]  特別是對耶穌的信心
[00:28:19.000 --> 00:28:22.000]  或者這些影響
[00:28:22.000 --> 00:28:24.000]  其實可能是出於撒旦
[00:28:24.000 --> 00:28:25.000]  出於魔鬼的心
[00:28:25.000 --> 00:28:26.000]  為什麼
[00:28:26.000 --> 00:28:28.000]  他可能想透過這些事情
[00:28:28.000 --> 00:28:30.000]  或者透過你與人的關係
[00:28:30.000 --> 00:28:32.000]  這些事情去破壞
[00:28:32.000 --> 00:28:34.000]  你去跟隨耶穌這種決心
[00:28:34.000 --> 00:28:36.000]  《大英姊妹》你知道嗎
[00:28:36.000 --> 00:28:38.000]  人生的路總會遇上不如意的事
[00:28:38.000 --> 00:28:41.000]  我不是說那些陷害你的人合理
[00:28:41.000 --> 00:28:42.000]  我以為想告訴你
[00:28:42.000 --> 00:28:44.000]  我們要處理那些傷害
[00:28:44.000 --> 00:28:46.000]  甚至說我們被誤會
[00:28:46.000 --> 00:28:47.000]  被傷害
[00:28:47.000 --> 00:28:48.000]  不被了解
[00:28:48.000 --> 00:28:49.000]  在疫情的困難的時候
[00:28:49.000 --> 00:28:52.000]  其實就要有一種熟齡的觸覺
[00:28:52.000 --> 00:28:53.000]  要提防
[00:28:53.000 --> 00:28:57.000]  不要因為這些事而遠離上帝
[00:28:57.000 --> 00:28:58.000]  甚至反過來
[00:28:58.000 --> 00:29:01.000]  我們更加在這個困難的事上
[00:29:01.000 --> 00:29:02.000]  我們要知道
[00:29:02.000 --> 00:29:04.000]  我們要依靠神
[00:29:04.000 --> 00:29:06.000]  當有一天你發現
[00:29:06.000 --> 00:29:08.000]  因為這些事情
[00:29:08.000 --> 00:29:10.000]  因為與人在這些事上
[00:29:10.000 --> 00:29:11.000]  關係的破裂
[00:29:11.000 --> 00:29:12.000]  關係的受損
[00:29:12.000 --> 00:29:13.000]  自己的受傷
[00:29:13.000 --> 00:29:16.000]  而發現自己越來越離開這個信仰
[00:29:16.000 --> 00:29:17.000]  心窄
[00:29:17.000 --> 00:29:19.000]  越來越離開人群的話
[00:29:19.000 --> 00:29:21.000]  你要小心
[00:29:21.000 --> 00:29:23.000]  這個正正就是撒旦的攻擊
[00:29:23.000 --> 00:29:25.000]  他想拖垮我們的生命
[00:29:25.000 --> 00:29:28.000]  他想我們不要再堅持跟隨耶穌
[00:29:28.000 --> 00:29:30.000]  所以我想鼓勵你
[00:29:30.000 --> 00:29:31.000]  也都讓你知道
[00:29:31.000 --> 00:29:32.000]  在生活上面
[00:29:32.000 --> 00:29:34.000]  我們要提高警覺
[00:29:34.000 --> 00:29:35.000]  因為保羅講得很清楚
[00:29:35.000 --> 00:29:39.000]  撒旦的攻擊就好像跟我們率交一樣
[00:29:39.000 --> 00:29:40.000]  它經常都會黏著我們
[00:29:40.000 --> 00:29:42.000]  扭軸一團
[00:29:42.000 --> 00:29:43.000]  我想鼓勵你
[00:29:43.000 --> 00:29:45.000]  保羅去鼓勵所有教會的人
[00:29:45.000 --> 00:29:46.000]  第一樣東西
[00:29:46.000 --> 00:29:47.000]  要成為剛強的人
[00:29:47.000 --> 00:29:50.000]  是因為我們參與了一場熟齡的真戰
[00:29:50.000 --> 00:29:53.000]  這個過程其實你跟阿和逃避的
[00:29:53.000 --> 00:29:54.000]  因為當信主
[00:29:54.000 --> 00:29:56.000]  我們就要參與的了
[00:29:56.000 --> 00:29:57.000]  不過保羅很清楚
[00:29:57.000 --> 00:29:59.000]  當我們參與的時候
[00:29:59.000 --> 00:30:00.000]  我們必須第二樣東西
[00:30:00.000 --> 00:30:01.000]  我們要知的
[00:30:01.000 --> 00:30:03.000]  我們要提防
[00:30:03.000 --> 00:30:04.000]  撒旦的攻擊
[00:30:04.000 --> 00:30:06.000]  當發現有任何事情
[00:30:06.000 --> 00:30:07.000]  帶離開我們
[00:30:07.000 --> 00:30:08.000]  離開上帝
[00:30:08.000 --> 00:30:11.000]  跟耶穌的距離越來越遠的話
[00:30:11.000 --> 00:30:12.000]  你就要小心
[00:30:12.000 --> 00:30:13.000]  第三樣東西
[00:30:13.000 --> 00:30:14.000]  頭一篇講到裡面
[00:30:14.000 --> 00:30:15.000]  跟大家分享
[00:30:15.000 --> 00:30:16.000]  又是be prepared
[00:30:16.000 --> 00:30:17.000]  be prepared
[00:30:17.000 --> 00:30:18.000]  是什麼意思
[00:30:18.000 --> 00:30:20.000]  就是常作準備
[00:30:20.000 --> 00:30:21.000]  要做好準備
[00:30:21.000 --> 00:30:23.000]  十三節那裡這樣講
[00:30:23.000 --> 00:30:24.000]  他說
[00:30:24.000 --> 00:30:26.000]  所以要拿起神所賜的全副軍裝
[00:30:26.000 --> 00:30:28.000]  好在磨難的日子
[00:30:28.000 --> 00:30:29.000]  抵擋仇敵
[00:30:29.000 --> 00:30:30.000]  並且成就這一切
[00:30:30.000 --> 00:30:32.000]  還能站立得住
[00:30:32.000 --> 00:30:34.000]  保羅除了發出命令
[00:30:34.000 --> 00:30:36.000]  去鼓勵信徒要be strong
[00:30:36.000 --> 00:30:38.000]  要成為剛強之外
[00:30:38.000 --> 00:30:41.000]  更加要信徒提防撒旦的攻擊
[00:30:41.000 --> 00:30:43.000]  使我們不要離開上帝
[00:30:43.000 --> 00:30:45.000]  最後保羅更在十三節裡面
[00:30:45.000 --> 00:30:46.000]  去發出一個命令
[00:30:46.000 --> 00:30:49.000]  這個命令是他們常作準備
[00:30:49.000 --> 00:30:53.000]  十三節那裡有一個很重要的命令詞語
[00:30:53.000 --> 00:30:54.000]  拿起這個詞
[00:30:54.000 --> 00:30:58.000]  這個詞是開始了整個十三節這句話
[00:30:58.000 --> 00:31:02.000]  那裡說要拿起神所賜的全副軍裝
[00:31:02.000 --> 00:31:03.000]  十三節裡面
[00:31:03.000 --> 00:31:06.000]  保羅講出了一些很重要的屬靈的事
[00:31:06.000 --> 00:31:08.000]  其中一樣東西是說什麼
[00:31:08.000 --> 00:31:09.000]  先第一樣東西
[00:31:09.000 --> 00:31:11.000]  他說原來這場屬靈的真戰
[00:31:11.000 --> 00:31:15.000]  保羅沒有期望基督徒能夠打敗撒旦
[00:31:15.000 --> 00:31:16.000]  為什麼呢
[00:31:16.000 --> 00:31:17.000]  為什麼呢
[00:31:17.000 --> 00:31:19.000]  其實我想告訴你
[00:31:19.000 --> 00:31:23.000]  因為打敗撒旦的工作不是基督徒
[00:31:23.000 --> 00:31:25.000]  打敗撒旦的工作是誰
[00:31:25.000 --> 00:31:28.000]  是耶穌在二千年前已經做了
[00:31:28.000 --> 00:31:30.000]  他已經成就了這個救贖
[00:31:30.000 --> 00:31:32.000]  他勝過罪惡的權勢
[00:31:32.000 --> 00:31:34.000]  他從死裡面復活過來
[00:31:34.000 --> 00:31:36.000]  所以第一樣東西你要知道
[00:31:36.000 --> 00:31:40.000]  原來打敗撒旦不是因為你和我
[00:31:40.000 --> 00:31:41.000]  而是因為基督的緣故
[00:31:41.000 --> 00:31:43.000]  是基督自己的工作
[00:31:43.000 --> 00:31:44.000]  這個才是重要
[00:31:44.000 --> 00:31:46.000]  就之前所講
[00:31:46.000 --> 00:31:50.000]  耶穌確實勝過撒旦的攻擊
[00:31:50.000 --> 00:31:53.000]  但是他沒有立即將撒旦剷除
[00:31:53.000 --> 00:31:55.000]  將罪惡剷除
[00:31:55.000 --> 00:31:58.000]  其實是因為耶穌想我們更多的時間
[00:31:58.000 --> 00:32:00.000]  讓福音全片萬民
[00:32:00.000 --> 00:32:02.000]  讓更多的人能夠在我們中間
[00:32:02.000 --> 00:32:04.000]  可以歸入上帝的國度
[00:32:04.000 --> 00:32:06.000]  因為聖經講得很清楚
[00:32:06.000 --> 00:32:07.000]  當耶穌回來
[00:32:07.000 --> 00:32:10.000]  罪惡能夠完全去剷除的時候
[00:32:10.000 --> 00:32:12.000]  同樣都是審判的時間
[00:32:12.000 --> 00:32:16.000]  所以耶穌很想我們快點去傳福音
[00:32:16.000 --> 00:32:18.000]  不過同樣剛才也講過
[00:32:18.000 --> 00:32:19.000]  當耶穌還沒回來
[00:32:19.000 --> 00:32:21.000]  還沒做審判的時候
[00:32:21.000 --> 00:32:22.000]  這個過程
[00:32:22.000 --> 00:32:25.000]  在我和你繼續生活的過程下
[00:32:25.000 --> 00:32:28.000]  我們仍然要和撒旦對抗
[00:32:28.000 --> 00:32:29.000]  所以保祿提醒我們
[00:32:29.000 --> 00:32:31.000]  要他們來塞膠
[00:32:31.000 --> 00:32:32.000]  抱著我們
[00:32:32.000 --> 00:32:34.000]  當然是想踢開他們
[00:32:34.000 --> 00:32:35.000]  所以保祿很想提醒我們
[00:32:35.000 --> 00:32:36.000]  要提防他們
[00:32:36.000 --> 00:32:37.000]  但是想告訴他們
[00:32:37.000 --> 00:32:40.000]  怎樣可以抵擋撒旦呢
[00:32:40.000 --> 00:32:42.000]  他上上來攻擊我們
[00:32:42.000 --> 00:32:43.000]  保祿就說
[00:32:43.000 --> 00:32:45.000]  我們要作好準備
[00:32:45.000 --> 00:32:47.000]  保祿用了一個打仗的比喻
[00:32:47.000 --> 00:32:48.000]  什麼意思
[00:32:48.000 --> 00:32:49.000]  他在表達
[00:32:49.000 --> 00:32:51.000]  基督徒怎樣可以勝過抵擋
[00:32:51.000 --> 00:32:53.000]  抵擋著撒旦的攻擊
[00:32:53.000 --> 00:32:54.000]  保祿就說
[00:32:54.000 --> 00:32:57.000]  要拿起神所賜的全副軍裝
[00:32:57.000 --> 00:33:00.000]  軍裝在十四到二十節所講
[00:33:00.000 --> 00:33:01.000]  這裡沒有講到
[00:33:01.000 --> 00:33:03.000]  因為在下一段的經文
[00:33:03.000 --> 00:33:04.000]  很明顯那裡
[00:33:04.000 --> 00:33:05.000]  你看經文你就知道
[00:33:05.000 --> 00:33:06.000]  看聖經你就知道
[00:33:06.000 --> 00:33:08.000]  後面有信心的盾牌
[00:33:08.000 --> 00:33:09.000]  有寶劍
[00:33:09.000 --> 00:33:10.000]  有毒屬你也知道
[00:33:10.000 --> 00:33:11.000]  我今天不講那裡
[00:33:11.000 --> 00:33:12.000]  但是很明顯
[00:33:12.000 --> 00:33:15.000]  保祿說他要拿起
[00:33:15.000 --> 00:33:16.000]  這個命令語
[00:33:16.000 --> 00:33:19.000]  接著就要穿戴神所賜的軍裝
[00:33:19.000 --> 00:33:22.000]  才能夠抵擋撒旦的攻擊
[00:33:22.000 --> 00:33:25.000]  可能你會問穆斯穆斯
[00:33:25.000 --> 00:33:27.000]  為什麼保祿這麼消極
[00:33:27.000 --> 00:33:30.000]  為什麼他不主動去攻擊撒旦
[00:33:30.000 --> 00:33:32.000]  為什麼用抵擋這個詞語
[00:33:32.000 --> 00:33:34.000]  為什麼不可以我們自己作為基督徒
[00:33:34.000 --> 00:33:35.000]  就去撒旦那裡
[00:33:35.000 --> 00:33:36.000]  去攻擊他們
[00:33:36.000 --> 00:33:38.000]  跟他們開個大片
[00:33:38.000 --> 00:33:40.000]  是不是 互相大嘔鬥行不行
[00:33:40.000 --> 00:33:42.000]  等於我告訴你
[00:33:42.000 --> 00:33:45.000]  聖經其實不是常常這樣跟我們講的
[00:33:45.000 --> 00:33:46.000]  聖經在另外一段經文
[00:33:46.000 --> 00:33:48.000]  在彼得後書裡面
[00:33:48.000 --> 00:33:49.000]  有這樣講過
[00:33:49.000 --> 00:33:50.000]  他說什麼 他說
[00:33:50.000 --> 00:33:52.000]  「慕耀謹守警醒
[00:33:52.000 --> 00:33:54.000]  因為你們的仇敵魔鬼
[00:33:54.000 --> 00:33:57.000]  如同嚎叫的獅子遍地遊行
[00:33:57.000 --> 00:33:59.000]  尋找可吞嚇的人
[00:33:59.000 --> 00:34:03.000]  你們要用堅固的信心抵擋他
[00:34:03.000 --> 00:34:06.000]  因為知道你們在世上的兄弟
[00:34:06.000 --> 00:34:08.000]  也是經歷著痛苦」
[00:34:08.000 --> 00:34:10.000]  彼得 史圖彼得
[00:34:10.000 --> 00:34:13.000]  同樣地好像保祿的一個眼光
[00:34:13.000 --> 00:34:14.000]  他說「地上的基督徒
[00:34:14.000 --> 00:34:16.000]  雖然耶穌已經勝過罪惡
[00:34:16.000 --> 00:34:18.000]  但基督徒仍然繼承地上
[00:34:18.000 --> 00:34:20.000]  要面對殺人的攻擊」
[00:34:20.000 --> 00:34:21.000]  彼得說
[00:34:21.000 --> 00:34:25.000]  他說「都是憑著信心去抵擋撒旦的攻擊」
[00:34:25.000 --> 00:34:27.000]  就好像保祿所講的一模一樣
[00:34:27.000 --> 00:34:29.000]  鄧貞滿你知道嗎
[00:34:29.000 --> 00:34:31.000]  保祿很想指出信徒的任務
[00:34:31.000 --> 00:34:35.000]  不是要去攻擊主動去挑戰撒旦
[00:34:35.000 --> 00:34:37.000]  而是要穿戴神的軍裝
[00:34:37.000 --> 00:34:39.000]  去抵擋撒旦的攻擊
[00:34:39.000 --> 00:34:42.000]  所以我們不需要主動去接觸撒旦
[00:34:42.000 --> 00:34:43.000]  可能你會問
[00:34:43.000 --> 00:34:45.000]  什麼是主動接觸魔鬼撒旦
[00:34:45.000 --> 00:34:47.000]  因為新年
[00:34:47.000 --> 00:34:49.000]  我跟大家分享一下
[00:34:49.000 --> 00:34:53.000]  我認識了很多基督徒
[00:34:53.000 --> 00:34:55.000]  我發覺有些不少基督徒
[00:34:55.000 --> 00:35:00.000]  新年都會隨著中國的風俗習慣
[00:35:00.000 --> 00:35:02.000]  去玩一些
[00:35:02.000 --> 00:35:04.000]  在我們基督教或信仰上
[00:35:04.000 --> 00:35:07.000]  不是太建議甚至不容許的事情
[00:35:07.000 --> 00:35:08.000]  例如什麼
[00:35:08.000 --> 00:35:09.000]  新年的時候
[00:35:09.000 --> 00:35:11.000]  都有不少人去看相
[00:35:11.000 --> 00:35:13.000]  在明相
[00:35:13.000 --> 00:35:15.000]  去占卜
[00:35:15.000 --> 00:35:16.000]  那時候我未信耶穌前
[00:35:16.000 --> 00:35:18.000]  我會去觀音借付
[00:35:18.000 --> 00:35:20.000]  借二千萬、三千萬
[00:35:20.000 --> 00:35:21.000]  這麼多是沒有的
[00:35:21.000 --> 00:35:22.000]  還有什麼
[00:35:22.000 --> 00:35:25.000]  家人就說要去車公廟
[00:35:25.000 --> 00:35:28.000]  走走、去風車轉一下運
[00:35:28.000 --> 00:35:31.000]  走走車公廟轉一下風車
[00:35:31.000 --> 00:35:33.000]  轉一下就好一點了
[00:35:33.000 --> 00:35:35.000]  那些你有沒有發覺
[00:35:35.000 --> 00:35:37.000]  現在新征頭電視機裏面
[00:35:37.000 --> 00:35:39.000]  是不是經常播那些什麼
[00:35:39.000 --> 00:35:40.000]  生肖這一年
[00:35:40.000 --> 00:35:42.000]  是怎樣怎樣怎樣的
[00:35:42.000 --> 00:35:43.000]  一講起你的生肖
[00:35:43.000 --> 00:35:44.000]  我熟隆的
[00:35:44.000 --> 00:35:45.000]  當熟隆的時候
[00:35:45.000 --> 00:35:46.000]  聽完之後
[00:35:46.000 --> 00:35:48.000]  你會不會突然耳朵馬上閃耳
[00:35:48.000 --> 00:35:49.000]  聽到他說什麼呢
[00:35:49.000 --> 00:35:50.000]  但現在我想告訴你
[00:35:50.000 --> 00:35:52.000]  其實這些都是一些
[00:35:52.000 --> 00:35:53.000]  影響著我們
[00:35:53.000 --> 00:35:55.000]  甚至乎這些方式
[00:35:55.000 --> 00:35:57.000]  是我們主動去接觸
[00:35:57.000 --> 00:35:59.000]  撒旦的一些詭計
[00:35:59.000 --> 00:36:02.000]  這些詭計是會影響著我們
[00:36:02.000 --> 00:36:04.000]  去跟隨神
[00:36:04.000 --> 00:36:05.000]  所以保羅吩咐
[00:36:05.000 --> 00:36:06.000]  伊夫索教會的人
[00:36:06.000 --> 00:36:10.000]  要你拿起神所賜的全副軍裝
[00:36:10.000 --> 00:36:12.000]  軍人平時打仗
[00:36:12.000 --> 00:36:15.000]  如果他不是真的在打仗
[00:36:15.000 --> 00:36:16.000]  他在訓練營的時候
[00:36:16.000 --> 00:36:19.000]  他不需要將所有的軍服裝備
[00:36:19.000 --> 00:36:21.000]  都放在身上的
[00:36:21.000 --> 00:36:22.000]  但保羅在這裏說什麼
[00:36:22.000 --> 00:36:24.000]  他說要拿起
[00:36:24.000 --> 00:36:25.000]  是命令來的
[00:36:25.000 --> 00:36:28.000]  是要穿戴神所賜的全副軍裝
[00:36:28.000 --> 00:36:30.000]  保羅指出這個軍裝是什麼
[00:36:30.000 --> 00:36:32.000]  當然十七節裏面說的
[00:36:32.000 --> 00:36:34.000]  真理公義平安信德
[00:36:34.000 --> 00:36:36.000]  救恩神的道
[00:36:36.000 --> 00:36:37.000]  保羅說 作為基督徒
[00:36:37.000 --> 00:36:39.000]  應該平常在生活上
[00:36:39.000 --> 00:36:42.000]  就要穿上這些真理公義平安信德
[00:36:42.000 --> 00:36:43.000]  就是信心
[00:36:43.000 --> 00:36:44.000]  救恩和神的道
[00:36:44.000 --> 00:36:45.000]  保羅說
[00:36:45.000 --> 00:36:49.000]  我們要常常以準備的心去抵擋
[00:36:49.000 --> 00:36:52.000]  去迎向撒旦帶給我們的攻擊
[00:36:52.000 --> 00:36:54.000]  等於我想鼓勵你
[00:36:54.000 --> 00:36:56.000]  基督徒有一個錯誤的觀念
[00:36:56.000 --> 00:36:58.000]  甚至乎可能你心裏面都這樣想
[00:36:58.000 --> 00:36:59.000]  作為基督徒
[00:36:59.000 --> 00:37:01.000]  我們回教會崇拜
[00:37:01.000 --> 00:37:04.000]  開小組 現在在Zoom裏面
[00:37:04.000 --> 00:37:06.000]  開小組回崇拜都很好
[00:37:06.000 --> 00:37:08.000]  剛才直播的時候唱詩歌都很好
[00:37:08.000 --> 00:37:09.000]  沒錯
[00:37:09.000 --> 00:37:11.000]  這些是很好的
[00:37:11.000 --> 00:37:12.000]  不過想告訴你
[00:37:12.000 --> 00:37:13.000]  信了之後
[00:37:13.000 --> 00:37:15.000]  參加教會的崇拜團契
[00:37:15.000 --> 00:37:18.000]  不是最終的目的地
[00:37:18.000 --> 00:37:20.000]  參加教會信聖耶穌
[00:37:20.000 --> 00:37:22.000]  除了我們有團契和崇拜之外
[00:37:22.000 --> 00:37:23.000]  原來我們都需要什麼
[00:37:23.000 --> 00:37:25.000]  都要去裝備
[00:37:25.000 --> 00:37:26.000]  我們要去認識
[00:37:26.000 --> 00:37:27.000]  什麼叫真理
[00:37:27.000 --> 00:37:28.000]  什麼叫公義
[00:37:28.000 --> 00:37:29.000]  什麼叫平安
[00:37:29.000 --> 00:37:30.000]  什麼叫信心
[00:37:30.000 --> 00:37:31.000]  什麼叫救恩
[00:37:31.000 --> 00:37:32.000]  就像我剛才所說的
[00:37:32.000 --> 00:37:35.000]  如果你不知道基督裏面的信心是什麼
[00:37:35.000 --> 00:37:36.000]  你去一個活動
[00:37:36.000 --> 00:37:38.000]  那個教練告訴你要信自己
[00:37:38.000 --> 00:37:39.000]  你就去信了
[00:37:39.000 --> 00:37:40.000]  我想告訴你
[00:37:40.000 --> 00:37:43.000]  這樣只會帶你離開信仰
[00:37:43.000 --> 00:37:45.000]  帶你離開上帝
[00:37:45.000 --> 00:37:46.000]  同樣地
[00:37:46.000 --> 00:37:48.000]  保祿圍村是一個軍裝
[00:37:48.000 --> 00:37:51.000]  這個軍裝我們要常常去練習
[00:37:51.000 --> 00:37:53.000]  當撒旦攻擊我們的時候
[00:37:53.000 --> 00:37:55.000]  我們就可以用這些軍裝的裝備
[00:37:55.000 --> 00:37:57.000]  去面對那些攻擊
[00:37:57.000 --> 00:37:59.000]  這個非常重要
[00:37:59.000 --> 00:38:00.000]  作為基督徒
[00:38:00.000 --> 00:38:01.000]  所以不單只是崇拜
[00:38:01.000 --> 00:38:03.000]  只是團契小組
[00:38:03.000 --> 00:38:05.000]  所以我們要用時間
[00:38:05.000 --> 00:38:06.000]  我們要擺上行心
[00:38:06.000 --> 00:38:07.000]  擺上意志
[00:38:07.000 --> 00:38:09.000]  我們要認識神的真理
[00:38:09.000 --> 00:38:10.000]  當有一天
[00:38:10.000 --> 00:38:11.000]  撒旦藉著不同的方式
[00:38:11.000 --> 00:38:13.000]  去攻擊我們的時候
[00:38:13.000 --> 00:38:15.000]  我們都能夠有真理去回應
[00:38:15.000 --> 00:38:17.000]  去面對
[00:38:17.000 --> 00:38:19.000]  很多年前我看過一個故事
[00:38:19.000 --> 00:38:20.000]  這個故事是講
[00:38:20.000 --> 00:38:21.000]  這個真人真事
[00:38:21.000 --> 00:38:22.000]  真實的故事
[00:38:22.000 --> 00:38:23.000]  你上網打一打都可以看到
[00:38:23.000 --> 00:38:24.000]  它是講
[00:38:24.000 --> 00:38:25.000]  有一年
[00:38:25.000 --> 00:38:27.000]  2009年的時候索馬里
[00:38:27.000 --> 00:38:28.000]  你應該都知道
[00:38:28.000 --> 00:38:29.000]  在西非的地方
[00:38:29.000 --> 00:38:30.000]  有很多海盜
[00:38:30.000 --> 00:38:32.000]  就算現在也是
[00:38:32.000 --> 00:38:34.000]  那些遊船、貨櫃船
[00:38:34.000 --> 00:38:36.000]  經過索馬里海港的時候
[00:38:36.000 --> 00:38:38.000]  船上有很多保鑣
[00:38:38.000 --> 00:38:39.000]  我很喜歡看YouTube
[00:38:39.000 --> 00:38:41.000]  看到很多YouTube播的影片
[00:38:41.000 --> 00:38:42.000]  就是什麼呢
[00:38:42.000 --> 00:38:46.000]  那些人就會在船上開槍射小艇
[00:38:46.000 --> 00:38:47.000]  因為那些是海盜
[00:38:47.000 --> 00:38:48.000]  一上來
[00:38:48.000 --> 00:38:51.000]  整艘船就打劫你
[00:38:51.000 --> 00:38:53.000]  然後就帶你回去海港之後
[00:38:53.000 --> 00:38:55.000]  給贖金才可以拿回船
[00:38:55.000 --> 00:38:56.000]  還有拿回人
[00:38:56.000 --> 00:38:58.000]  記得有一段新聞
[00:38:58.000 --> 00:38:59.000]  2009年的時候
[00:38:59.000 --> 00:39:00.000]  有幾名索馬里的海盜
[00:39:00.000 --> 00:39:03.000]  就上了一艘貨輪上面
[00:39:03.000 --> 00:39:04.000]  抓了船長
[00:39:04.000 --> 00:39:06.000]  後來他們就抓住船長
[00:39:06.000 --> 00:39:09.000]  坐船的那些叫做救生佛
[00:39:09.000 --> 00:39:11.000]  就想著回海港之後
[00:39:11.000 --> 00:39:12.000]  希望抓了船長之後
[00:39:12.000 --> 00:39:14.000]  等公司拿贖金
[00:39:14.000 --> 00:39:16.000]  才放船長回來
[00:39:16.000 --> 00:39:18.000]  後來美軍就知道
[00:39:18.000 --> 00:39:21.000]  就派了一兩艘戰艦
[00:39:21.000 --> 00:39:23.000]  希望做拯救的工作
[00:39:23.000 --> 00:39:24.000]  結果搞了很久
[00:39:24.000 --> 00:39:28.000]  最後那艘叫做救生佛
[00:39:28.000 --> 00:39:30.000]  沒有電油
[00:39:30.000 --> 00:39:32.000]  然後在海裏飄寒
[00:39:32.000 --> 00:39:34.000]  然後有一天
[00:39:34.000 --> 00:39:35.000]  搞了很久
[00:39:35.000 --> 00:39:39.000]  有一天戰艦的船長
[00:39:39.000 --> 00:39:41.000]  他就吩咐他的官兵
[00:39:41.000 --> 00:39:44.000]  記住當有機會的時候
[00:39:44.000 --> 00:39:45.000]  我一下命令
[00:39:45.000 --> 00:39:47.000]  你們要同一時間
[00:39:47.000 --> 00:39:51.000]  把船上面的四名海盜
[00:39:51.000 --> 00:39:54.000]  要同一時間殺了他們
[00:39:54.000 --> 00:39:55.000]  結果怎麼樣
[00:39:55.000 --> 00:39:56.000]  厲害了
[00:39:56.000 --> 00:39:58.000]  這件事其實是海軍的傳說
[00:39:58.000 --> 00:40:00.000]  成為一個很重要的歷史
[00:40:00.000 --> 00:40:05.000]  結果當船的艦長發出號令的時候
[00:40:05.000 --> 00:40:06.000]  同一時間差不多
[00:40:06.000 --> 00:40:10.000]  這幾名海盜同一時間被擊斃
[00:40:10.000 --> 00:40:12.000]  最後就營救了
