
[00:00:00.000 --> 00:00:03.000]  鄧姐妹你們好
[00:32:54.000 --> 00:32:58.000]  喂!這樣只會製造更多死不悔改
[00:32:58.000 --> 00:33:00.000]  死性不改的猶大
[00:33:00.000 --> 00:33:02.000]  很多個猶大
[00:33:02.000 --> 00:33:04.000]  丁姐妹,如果你問這個問題
[00:33:04.000 --> 00:33:05.000]  我會回答
[00:33:05.000 --> 00:33:07.000]  不用等Brian我回答
[00:33:07.000 --> 00:33:08.000]  我會回答
[00:33:08.000 --> 00:33:09.000]  是的,真的
[00:33:09.000 --> 00:33:10.000]  如果這樣的話
[00:33:10.000 --> 00:33:13.000]  猶大可能會再出現
[00:33:13.000 --> 00:33:16.000]  因為人其實仍然有選擇
[00:33:16.000 --> 00:33:20.000]  接受或不接受去拯救
[00:33:20.000 --> 00:33:23.000]  我們都可以,是我們自己選擇的
[00:33:23.000 --> 00:33:24.000]  我們可以不接受去拯救
[00:33:24.000 --> 00:33:26.000]  不接受他們耶穌的幫助
[00:33:26.000 --> 00:33:28.000]  耶穌的拯救
[00:33:28.000 --> 00:33:30.000]  不過我更加相信的是
[00:33:30.000 --> 00:33:32.000]  會有更多的生命
[00:33:32.000 --> 00:33:36.000]  因為這種接納和信任而被建立
[00:33:36.000 --> 00:33:38.000]  就好像在故事裡面
[00:33:38.000 --> 00:33:40.000]  洗腳故事裡面的彼得一樣
[00:33:40.000 --> 00:33:42.000]  在三次不認主之後
[00:33:42.000 --> 00:33:44.000]  就是他被接納
[00:33:44.000 --> 00:33:46.000]  就是他被相信
[00:33:46.000 --> 00:33:48.000]  就是這樣被呼召
[00:33:48.000 --> 00:33:51.000]  而選擇一生緊隨主
[00:33:51.000 --> 00:33:53.000]  最後分享一個故事
[00:33:53.000 --> 00:33:55.000]  是從一本書
[00:33:55.000 --> 00:33:58.000]  叫做認出誰在路上同行的一本書
[00:33:58.000 --> 00:34:00.000]  譚寶全的一本書在裡面
[00:34:00.000 --> 00:34:02.000]  講的一個故事
[00:34:02.000 --> 00:34:04.000]  故事是這樣講的
[00:34:04.000 --> 00:34:06.000]  他說有一個監獄的犯人
[00:34:06.000 --> 00:34:08.000]  他每天都會被安排
[00:34:08.000 --> 00:34:10.000]  做幾個小時出去
[00:34:10.000 --> 00:34:12.000]  他每天都會被安排
[00:34:12.000 --> 00:34:15.000]  幾個小時去做收錄的工作
[00:34:15.000 --> 00:34:16.000]  有一天
[00:34:16.000 --> 00:34:18.000]  他在收錄的過程裡面
[00:34:18.000 --> 00:34:21.000]  他就撿到一張1000元紙
[00:34:21.000 --> 00:34:22.000]  他想也沒想
[00:34:22.000 --> 00:34:26.000]  他就把這些錢交給獄警
[00:34:26.000 --> 00:34:30.000]  但是當時獄警很藐視
[00:34:30.000 --> 00:34:32.000]  他就跟他說
[00:34:32.000 --> 00:34:34.000]  你不要來這一套
[00:34:34.000 --> 00:34:36.000]  把你自己的錢拿出來
[00:34:36.000 --> 00:34:37.000]  然後賄賂我
[00:34:37.000 --> 00:34:38.000]  想減刑
[00:34:38.000 --> 00:34:40.000]  你這些人不老實
[00:34:40.000 --> 00:34:42.000]  我不相信你
[00:34:42.000 --> 00:34:45.000]  那一刻那個犯人
[00:34:45.000 --> 00:34:47.000]  他覺得萬年俱灰
[00:34:47.000 --> 00:34:48.000]  他心裡面想
[00:34:48.000 --> 00:34:52.000]  這個世界上是沒有一個人會再信任我
[00:34:52.000 --> 00:34:54.000]  就是這個晚上
[00:34:54.000 --> 00:34:56.000]  他逃獄
[00:34:56.000 --> 00:34:57.000]  走了
[00:34:57.000 --> 00:34:59.000]  成功了
[00:34:59.000 --> 00:35:00.000]  在逃跑的過程裡面
[00:35:00.000 --> 00:35:01.000]  沒有錢的
[00:35:01.000 --> 00:35:02.000]  那怎麼辦
[00:35:02.000 --> 00:35:03.000]  他搶東西
[00:35:03.000 --> 00:35:04.000]  他搶錢
[00:35:04.000 --> 00:35:05.000]  玩的沒人信
[00:35:05.000 --> 00:35:06.000]  搶錢
[00:35:06.000 --> 00:35:07.000]  搶到錢之後
[00:35:07.000 --> 00:35:10.000]  他就坐了一輛火車去
[00:35:10.000 --> 00:35:12.000]  打算離開
[00:35:12.000 --> 00:35:14.000]  那一天火車裡面很擠
[00:35:14.000 --> 00:35:17.000]  他只可以在很擠的地方
[00:35:17.000 --> 00:35:20.000]  他就站在一個廁所的旁邊
[00:35:20.000 --> 00:35:22.000]  這個時候出現了一個女士
[00:35:22.000 --> 00:35:24.000]  一個很漂亮的女生
[00:35:24.000 --> 00:35:27.000]  這個漂亮的女生到廁所的時候
[00:35:27.000 --> 00:35:31.000]  她廁所的時候發現關門的那個門鎖壞了
[00:35:31.000 --> 00:35:34.000]  然後那個女士就走出來
[00:35:34.000 --> 00:35:37.000]  然後很小聲地跟這個犯人說
[00:35:37.000 --> 00:35:39.000]  就是逃獄的犯人說
[00:35:39.000 --> 00:35:44.000]  他說先生你可不可以幫我去看著門口
[00:35:44.000 --> 00:35:45.000]  我想去廁所
[00:35:45.000 --> 00:35:46.000]  但是門壞了
[00:35:46.000 --> 00:35:50.000]  這一刻這個犯人他很詫異
[00:35:50.000 --> 00:35:53.000]  他看著這個很漂亮的女生
[00:35:53.000 --> 00:35:56.000]  看著這個很純潔的眼神
[00:35:56.000 --> 00:35:58.000]  他點一點頭
[00:35:58.000 --> 00:35:59.000]  OK
[00:35:59.000 --> 00:36:04.000]  然後女生就進了去廁所
[00:36:04.000 --> 00:36:08.000]  而這個犯人就好像一個很忠誠的守衛一樣
[00:36:08.000 --> 00:36:10.000]  很緊緊的
[00:36:10.000 --> 00:36:12.000]  然後看著門
[00:36:12.000 --> 00:36:17.000]  而這一刻犯人的心意突然間改變了
[00:36:17.000 --> 00:36:21.000]  在車停到下一站的時候
[00:36:21.000 --> 00:36:23.000]  他下了火車
[00:36:23.000 --> 00:36:25.000]  然後他去了自首
[00:36:25.000 --> 00:36:28.000]  這個故事就在這裡結束了
[00:36:28.000 --> 00:36:31.000]  這個故事幫助我們明白一件事
[00:36:31.000 --> 00:36:35.000]  當一個人心心地被接納
[00:36:35.000 --> 00:36:37.000]  被信任的時候
[00:36:37.000 --> 00:36:42.000]  其實人就是可以得出一份根生成長的毅力
[00:36:42.000 --> 00:36:47.000]  耶穌選擇了完全這樣接納信任每一個門徒
[00:36:47.000 --> 00:36:48.000]  包括了尤大
[00:36:48.000 --> 00:36:52.000]  他要我們同樣在特請節目中間
[00:36:52.000 --> 00:36:53.000]  做這樣的選擇
[00:36:53.000 --> 00:36:56.000]  建立一個這樣的關係
[00:36:56.000 --> 00:37:01.000]  耶穌預知尤大最終的怨讓都這樣做
[00:37:01.000 --> 00:37:06.000]  我們根本就不能夠預知這個人的結果是這樣
[00:37:06.000 --> 00:37:10.000]  我們憑什麼不去選擇接納和信任呢
[00:37:10.000 --> 00:37:12.000]  彼此洗腳
[00:37:12.000 --> 00:37:13.000]  彼此承擔
[00:37:13.000 --> 00:37:17.000]  就算對方或者自己的腳有多骯髒
[00:37:17.000 --> 00:37:19.000]  我們的生命有多軟弱
[00:37:19.000 --> 00:37:23.000]  願我們都能夠拿出我們的毛巾
[00:37:23.000 --> 00:37:24.000]  拿出我們的水盆
[00:37:24.000 --> 00:37:27.000]  同樣我們都願意伸出我們的腳
[00:37:27.000 --> 00:37:30.000]  讓我們生命能夠彼此一起去承擔
[00:37:30.000 --> 00:37:32.000]  謝謝收看!

