
[00:00:00.000 --> 00:00:02.000]  (音樂播放)
[00:29:57.000 --> 00:29:58.000]  他說,試試看
[00:29:58.000 --> 00:29:59.000]  他又說,看一看,關掉了
[00:29:59.000 --> 00:30:02.000]  反過來,看一看,關掉了,看聖經
[00:30:02.000 --> 00:30:03.000]  然後之後
[00:30:03.000 --> 00:30:05.000]  他可以試兩三天不看
[00:30:05.000 --> 00:30:06.000]  他可以試試看
[00:30:06.000 --> 00:30:07.000]  當他真的失敗的時候
[00:30:07.000 --> 00:30:09.000]  他仍然去討告神
[00:30:09.000 --> 00:30:12.000]  他發覺他的進步就出現了
[00:30:12.000 --> 00:30:14.000]  三個月之後,他告訴我們
[00:30:14.000 --> 00:30:17.000]  雖然他仍然是繼續去面對掙扎
[00:30:17.000 --> 00:30:19.000]  但是他確實感受到
[00:30:19.000 --> 00:30:21.000]  他這樣去願意去依靠神的時候
[00:30:21.000 --> 00:30:24.000]  他感受上帝給他一份力量去面對
[00:30:24.000 --> 00:30:26.000]  丁展梅這個年輕人
[00:30:26.000 --> 00:30:28.000]  他同樣給我看到的是
[00:30:28.000 --> 00:30:29.000]  是真的
[00:30:29.000 --> 00:30:31.000]  討告是讓人得力量
[00:30:31.000 --> 00:30:33.000]  在預略裏面
[00:30:33.000 --> 00:30:34.000]  當你依靠神
[00:30:34.000 --> 00:30:35.000]  你依靠神是不得勝的
[00:30:35.000 --> 00:30:37.000]  你依靠神才能夠得勝
[00:30:37.000 --> 00:30:39.000]  的確,我們都明白這兩句說話
[00:30:39.000 --> 00:30:41.000]  但是我們真正願意去
[00:30:41.000 --> 00:30:42.000]  take action
[00:30:42.000 --> 00:30:44.000]  耶穌在前面示範給你看
[00:30:44.000 --> 00:30:45.000]  你作為門徒
[00:30:45.000 --> 00:30:46.000]  你究竟是睡著了教
[00:30:46.000 --> 00:30:49.000]  還是你願意先站起來一兩句呢
[00:30:49.000 --> 00:30:50.000]  其實願意take action的
[00:30:50.000 --> 00:30:52.000]  我們可能不多
[00:30:52.000 --> 00:30:54.000]  因為我們都是一班軟弱的人
[00:30:54.000 --> 00:30:55.000]  被軟弱所困
[00:30:55.000 --> 00:30:58.000]  但是今天耶穌仍然都要告訴你
[00:30:58.000 --> 00:30:59.000]  是難的
[00:30:59.000 --> 00:31:00.000]  但是不是絕路
[00:31:00.000 --> 00:31:01.000]  方法在這裏
[00:31:01.000 --> 00:31:03.000]  你用吧
[00:31:03.000 --> 00:31:04.000]  丁姐妹
[00:31:04.000 --> 00:31:07.000]  在這一課最後的一課課裏面
[00:31:07.000 --> 00:31:08.000]  耶穌所示範的是
[00:31:08.000 --> 00:31:12.000]  面對人性肉體軟弱的時候
[00:31:12.000 --> 00:31:14.000]  怎樣能夠去信服主
[00:31:14.000 --> 00:31:15.000]  這個教學
[00:31:15.000 --> 00:31:17.000]  由步驟到果效
[00:31:17.000 --> 00:31:19.000]  它都一一地擺在我們面前
[00:31:19.000 --> 00:31:22.000]  看來耶穌這個模擬考試
[00:31:22.000 --> 00:31:24.000]  目標不是叫這班門徒
[00:31:24.000 --> 00:31:26.000]  我知道你衰緊了
[00:31:26.000 --> 00:31:28.000]  你來展現你的軟弱給我看
[00:31:28.000 --> 00:31:30.000]  不是高舉人的軟弱
[00:31:30.000 --> 00:31:31.000]  人的無能
[00:31:31.000 --> 00:31:33.000]  卻是把握最後的機會
[00:31:33.000 --> 00:31:38.000]  向門徒送上去考試一個必勝的錦囊
[00:31:38.000 --> 00:31:41.000]  雖然在不久之後
[00:31:41.000 --> 00:31:43.000]  這班睡著的門徒
[00:31:43.000 --> 00:31:46.000]  都會雞飛狗就離開耶穌自己
[00:31:46.000 --> 00:31:48.000]  但耶穌不願意放棄他們
[00:31:48.000 --> 00:31:50.000]  耶穌愛他們
[00:31:50.000 --> 00:31:51.000]  同樣丁姐妹
[00:31:51.000 --> 00:31:53.000]  今天我們都是一班軟弱的人
[00:31:53.000 --> 00:31:56.000]  我們經常都有過犯
[00:31:56.000 --> 00:31:59.000]  我們有時外面看起來好像事事正正
[00:31:59.000 --> 00:32:02.000]  好像大有為的青年
[00:32:02.000 --> 00:32:04.000]  但我們心裏也知道
[00:32:04.000 --> 00:32:06.000]  我們裏面充滿了污穢
[00:32:06.000 --> 00:32:08.000]  充滿了自私
[00:32:08.000 --> 00:32:10.000]  充滿了反叛
[00:32:10.000 --> 00:32:13.000]  不過耶穌仍然願意為你去死
[00:32:13.000 --> 00:32:16.000]  請救你離開這個困境
[00:32:16.000 --> 00:32:18.000]  丁姐妹你願意嗎
[00:32:18.000 --> 00:32:20.000]  讓我們一起去回應神
[00:32:20.000 --> 00:32:24.000]  我們很想以禱告去回應我們的主
[00:32:24.000 --> 00:32:25.000]  丁姐妹
[00:32:25.000 --> 00:32:28.000]  讓我們一起有禱告的時間
[00:32:28.000 --> 00:32:32.000]  我想你此刻就在座位裏安靜
[00:32:32.000 --> 00:32:37.000]  我們很想一起去禱告我們
[00:32:37.000 --> 00:32:39.000]  在禱告裏面
[00:32:39.000 --> 00:32:45.000]  我們很想你真的去到神的面前
[00:32:45.000 --> 00:32:48.000]  讓我們學會了耶穌的禱告
[00:32:48.000 --> 00:32:52.000]  我們將我們生命裏面的軟弱交給耶穌
[00:32:52.000 --> 00:32:54.000]  丁姐妹
[00:32:54.000 --> 00:32:59.000]  這星期是十月最後一個星期
[00:32:59.000 --> 00:33:02.000]  你學了信奉的功課
[00:33:02.000 --> 00:33:06.000]  已經是第五個星期了
[00:33:06.000 --> 00:33:10.000]  但當你面對要信奉於主的時候
[00:33:10.000 --> 00:33:14.000]  你有沒有曾經覺得自己生命很軟弱
[00:33:14.000 --> 00:33:17.000]  你有沒有想起你想做甚麼的時候
[00:33:17.000 --> 00:33:20.000]  其實你裏面那種慾望
[00:33:20.000 --> 00:33:23.000]  那種軟弱在纏繞著你
[00:33:23.000 --> 00:33:25.000]  丁姐妹
[00:33:25.000 --> 00:33:27.000]  在這個時刻的時候
[00:33:27.000 --> 00:33:30.000]  我們很想學習耶穌的禱告
[00:33:30.000 --> 00:33:32.000]  將你心靈裏面的軟弱
[00:33:32.000 --> 00:33:34.000]  將你肉體裏面的軟弱
[00:33:34.000 --> 00:33:37.000]  將你覺得困難的地方都告訴神
[00:33:37.000 --> 00:33:39.000]  神很辛苦
[00:33:39.000 --> 00:33:41.000]  我要堅持去愛那個人
[00:33:41.000 --> 00:33:43.000]  那個人真的很黑人真
[00:33:43.000 --> 00:33:47.000]  神你叫我經常叫我做這個
[00:33:47.000 --> 00:33:49.000]  我要做一個乖乖女
[00:33:49.000 --> 00:33:50.000]  要做一個乖乖兒子
[00:33:50.000 --> 00:33:52.000]  但我在父母面前
[00:33:52.000 --> 00:33:55.000]  我真的做不到
[00:33:55.000 --> 00:33:58.000]  神你叫我要做一個正直的人
[00:33:58.000 --> 00:34:00.000]  但我心裏面很多自私
[00:34:00.000 --> 00:34:03.000]  我不行的
[00:34:03.000 --> 00:34:04.000]  丁姐妹
[00:34:04.000 --> 00:34:08.000]  你嘗試將你的軟弱告訴耶穌
[00:34:08.000 --> 00:34:11.000]  你告訴天父
[00:34:11.000 --> 00:34:13.000]  在我們說要去行到
[00:34:13.000 --> 00:34:15.000]  我們要信奉於主之前
[00:34:15.000 --> 00:34:18.000]  我們先去面對
[00:34:18.000 --> 00:34:20.000]  我們自己生命裏面的軟弱
[00:34:20.000 --> 00:34:22.000]  因為不用怕
[00:34:22.000 --> 00:34:24.000]  因為耶穌都知道
[00:34:24.000 --> 00:34:26.000]  耶穌知道人生命是軟弱
[00:34:26.000 --> 00:34:28.000]  但祂告訴我們
[00:34:28.000 --> 00:34:30.000]  天父和祂都會接納你
[00:34:30.000 --> 00:34:36.000]  有一段安靜的時間
[00:34:36.000 --> 00:34:37.000]  有一個空間
[00:34:37.000 --> 00:34:39.000]  你就將你此刻所面對
[00:34:39.000 --> 00:34:40.000]  生命裏面的軟弱
[00:34:40.000 --> 00:34:42.000]  你告訴神
[00:34:42.000 --> 00:34:44.000]  同樣的,大英姐妹
[00:34:44.000 --> 00:34:47.000]  耶穌的禱告不只是上半部分
[00:34:47.000 --> 00:34:49.000]  要將軟弱交給神
[00:34:49.000 --> 00:34:51.000]  你記不記得在這幾個禮拜裏
[00:34:51.000 --> 00:34:54.000]  你曾經願意納智跟隨主
[00:34:54.000 --> 00:34:57.000]  你曾經願意納智跟隨主
[00:34:57.000 --> 00:34:59.000]  你曾經願意納智跟隨主
[00:34:59.000 --> 00:35:01.000]  你曾經願意納智跟隨主
[00:35:01.000 --> 00:35:03.000]  你曾經願意納智跟隨主
[00:35:03.000 --> 00:35:05.000]  你曾經願意納智跟隨主
[00:35:05.000 --> 00:35:07.000]  你曾經願意納智跟隨主
[00:35:07.000 --> 00:35:09.000]  你曾經願意納智跟隨主
[00:35:09.000 --> 00:35:11.000]  你曾經願意納智跟隨主
[00:35:11.000 --> 00:35:13.000]  你曾經願意納智跟隨主
[00:35:13.000 --> 00:35:14.000]  你心靈裏的願意
[00:35:14.000 --> 00:35:16.000]  你記不記得
[00:35:16.000 --> 00:35:17.000]  不用怕的
[00:35:17.000 --> 00:35:19.000]  在那些軟弱之下
[00:35:19.000 --> 00:35:22.000]  你的心裏面仍然可以宣告
[00:35:22.000 --> 00:35:24.000]  神要在你裏面得勝
[00:35:24.000 --> 00:35:26.000]  所以你仍然可以繼續納智
[00:35:26.000 --> 00:35:28.000]  在上帝的面前說
[00:35:28.000 --> 00:35:29.000]  神,我願意
[00:35:29.000 --> 00:35:31.000]  雖然在那些困難裏面
[00:35:31.000 --> 00:35:33.000]  我願意去繼續跟從你
[00:35:33.000 --> 00:35:34.000]  我很想
[00:35:34.000 --> 00:35:36.000]  我很想試試不看那些東西
[00:35:36.000 --> 00:35:37.000]  我想試試不說謊
[00:35:37.000 --> 00:35:39.000]  我很想試試不憎他
[00:35:39.000 --> 00:35:41.000]  我要試,神為了你我要試
[00:35:41.000 --> 00:35:42.000]  丁姐妹,同樣的
[00:35:42.000 --> 00:35:43.000]  在你討告裏面
[00:35:43.000 --> 00:35:44.000]  你敢去討告上帝
[00:35:44.000 --> 00:35:46.000]  你說我願意
[00:35:46.000 --> 00:35:47.000]  你說我願意
[00:35:47.000 --> 00:35:56.000]  主,我們都是一班軟弱的罪人
[00:35:56.000 --> 00:35:58.000]  我們經常犯錯
[00:35:58.000 --> 00:36:00.000]  我們在罪你面前
[00:36:00.000 --> 00:36:01.000]  實在是無力
[00:36:01.000 --> 00:36:03.000]  但是神,我感謝你
[00:36:03.000 --> 00:36:05.000]  因為你是願意為我們
[00:36:05.000 --> 00:36:07.000]  釘在十字架上的上帝
[00:36:07.000 --> 00:36:11.000]  你是無論我們生命裏面有多少污穢
[00:36:11.000 --> 00:36:13.000]  你仍然要愛我們
[00:36:13.000 --> 00:36:14.000]  賜我們能力的一個
[00:36:14.000 --> 00:36:15.000]  所以主
[00:36:15.000 --> 00:36:16.000]  我們今天在你面前
[00:36:16.000 --> 00:36:18.000]  仍要認定你是我們的主
[00:36:18.000 --> 00:36:19.000]  我們要認定
[00:36:19.000 --> 00:36:23.000]  我們要為你去擺上我們的生命
[00:36:23.000 --> 00:36:24.000]  神幫助我們
[00:36:24.000 --> 00:36:26.000]  丁姐妹的納智你都聽到
[00:36:26.000 --> 00:36:29.000]  丁姐妹的軟弱你都可以聽到
[00:36:29.000 --> 00:36:31.000]  求你就許你生命裏面動功
[00:36:31.000 --> 00:36:33.000]  我們討告奉主耶穌的命
[00:36:33.000 --> 00:36:34.000]  而起溪
[00:36:34.000 --> 00:36:35.000]  丁姐妹起立
[00:36:35.000 --> 00:36:36.000]  我們唱一首回應詩
[00:36:36.000 --> 00:36:38.000]  讓我們繼續用這首回應詩
[00:36:38.000 --> 00:36:40.000]  成為我們的討告
[00:36:40.000 --> 00:36:42.000]  讓主更新我們的心
[00:36:42.000 --> 00:36:44.000]  願聖靈在我們生命裏面繼續作功
[00:36:44.000 --> 00:36:47.000]  更多的朋友們請到網上搜尋:IEI 威強電 追蹤: @youtube.com/c/wwcwc

