
[00:00:00.000 --> 00:00:01.080]  大家好
[00:36:04.360 --> 00:36:07.360]  因為祢是智慧的源頭
[00:36:07.360 --> 00:36:09.360]  神祢就是智慧
[00:36:09.360 --> 00:36:11.360]  祢都是愛和平安
[00:36:11.360 --> 00:36:14.360]  祢都是喜樂
[00:36:14.360 --> 00:36:16.360]  主我們求祢
[00:36:16.360 --> 00:36:21.360]  讓我們的生命被祢自己的恩典吸引
[00:36:21.360 --> 00:36:23.360]  祢坐在高處
[00:36:23.360 --> 00:36:27.360]  主讓我們被祢吸引去敬拜祢
[00:36:27.360 --> 00:36:30.360]  以至我們的生命是真的屬於祢
[00:36:30.360 --> 00:36:32.360]  主我求祢來檢查
[00:36:32.360 --> 00:36:35.360]  我們自己的生命裡面任何一個方位
[00:36:35.360 --> 00:36:38.360]  是不是有些地方我們藏起來
[00:36:38.360 --> 00:36:40.360]  不願意來掌管
[00:36:40.360 --> 00:36:43.360]  主我們將我們的罪
[00:36:43.360 --> 00:36:44.360]  我們的軟弱
[00:36:44.360 --> 00:36:48.360]  我們再一次呈現在祢的面前
[00:36:48.360 --> 00:36:50.360]  我們知道祢知道所有東西
[00:36:50.360 --> 00:36:53.360]  求祢來洗淨 潔淨
[00:36:53.360 --> 00:36:56.360]  主給我們一個純潔的動機
[00:36:56.360 --> 00:36:58.360]  來追求智慧
[00:36:58.360 --> 00:37:03.360]  追求生命裡面和祢的關係
[00:37:03.360 --> 00:37:09.360]  主讓我們想起我們生命裡面有很多的未逝的習慣
[00:37:09.360 --> 00:37:11.360]  讓這些習慣能夠帶領我們
[00:37:11.360 --> 00:37:14.360]  使我們的生命更加成熟
[00:37:14.360 --> 00:37:17.360]  更加像祢的兒子耶穌基督
[00:37:17.360 --> 00:37:18.360]  我們再一次感謝祢
[00:37:18.360 --> 00:37:21.360]  因為在耶穌基督裡面我們能夠有十字架的九印
[00:37:21.360 --> 00:37:24.360]  我們能夠成為神祢的兒女
[00:37:24.360 --> 00:37:27.360]  主我們在基督裡面就是一個新造的人
[00:37:27.360 --> 00:37:29.360]  主將這個新造的心賜給我們
[00:37:29.360 --> 00:37:33.360]  以致我們每一天的習慣
[00:37:33.360 --> 00:37:35.360]  每一天我們的生活
[00:37:35.360 --> 00:37:37.360]  我們的方式
[00:37:37.360 --> 00:37:39.360]  是去擁抱祢
[00:37:39.360 --> 00:37:41.360]  去追求祢
[00:37:41.360 --> 00:37:43.360]  願以我們教會
[00:37:43.360 --> 00:37:46.360]  能夠成為一個更有智慧的教會
[00:37:46.360 --> 00:37:51.360]  願以我們教會成為一個屬於生命更加壯健的群體
[00:37:51.360 --> 00:37:53.360]  去榮耀神靈
[00:37:53.360 --> 00:37:55.360]  我們這樣祈禱 奉主名禱
[00:37:55.360 --> 00:37:58.360]  願上帝賜福給各位
[00:37:58.360 --> 00:38:00.360]  希望下個星期能夠見到大家

