
[00:00:00.000 --> 00:00:02.000]  (字幕:Sky Vision)
[00:34:46.280 --> 00:34:50.280]  Snyder他寫一本書On Tyranny
[00:34:50.280 --> 00:34:52.280]  他說看20世紀裡面
[00:34:52.280 --> 00:34:55.280]  這些威權的社會當中
[00:34:55.280 --> 00:34:57.280]  有什麼lessons
[00:34:57.280 --> 00:34:59.280]  或者功課
[00:34:59.280 --> 00:35:02.280]  我們需要學的
[00:35:02.280 --> 00:35:03.280]  譬如
[00:35:03.280 --> 00:35:06.280]  他說在威權的社會裡面
[00:35:06.280 --> 00:35:07.280]  很多時候
[00:35:07.280 --> 00:35:12.280]  政權想人民有分化
[00:35:12.280 --> 00:35:15.280]  想人民彼此敵對
[00:35:15.280 --> 00:35:17.280]  彼此割席
[00:35:17.280 --> 00:35:20.280]  彼此對立
[00:35:20.280 --> 00:35:22.280]  所以他說
[00:35:22.280 --> 00:35:24.280]  有一個lesson我們要學的
[00:35:24.280 --> 00:35:25.280]  這裡有很多個
[00:35:25.280 --> 00:35:27.280]  其中一個他說
[00:35:27.280 --> 00:35:29.280]  Believe in truth
[00:35:29.280 --> 00:35:33.280]  我們一定要相信真相
[00:35:33.280 --> 00:35:37.280]  世間是有真理有公理的
[00:35:37.280 --> 00:35:40.280]  另外一個很有意思的第十二個
[00:35:40.280 --> 00:35:42.280]  他說Make eye contact
[00:35:42.280 --> 00:35:46.280]  Small talk
[00:35:46.280 --> 00:35:48.280]  他說因為在威權的統治下
[00:35:48.280 --> 00:35:50.280]  很多時候
[00:35:50.280 --> 00:35:53.280]  人民會被分化
[00:35:53.280 --> 00:35:56.280]  而那個氣氛就會是恐懼懷疑
[00:35:56.280 --> 00:35:59.280]  人與人之間會被拆散
[00:35:59.280 --> 00:36:02.280]  或者人與人之間會是有你無我
[00:36:02.280 --> 00:36:05.280]  有我就無你
[00:36:05.280 --> 00:36:07.280]  你偏我這邊權的話
[00:36:07.280 --> 00:36:08.280]  你就屬於我
[00:36:08.280 --> 00:36:10.280]  不偏我的權的
[00:36:10.280 --> 00:36:13.280]  他就是敵人
[00:36:13.280 --> 00:36:15.280]  他說Make eye contact
[00:36:15.280 --> 00:36:17.280]  Small talk
[00:36:17.280 --> 00:36:21.280]  就是說我們不要被威權擺弄我們
[00:36:21.280 --> 00:36:24.280]  人與人之間的關係
[00:36:24.280 --> 00:36:27.280]  是怎樣建立出來的
[00:36:27.280 --> 00:36:31.280]  眼目的接觸
[00:36:31.280 --> 00:36:35.280]  小小的對話
[00:36:35.280 --> 00:36:37.280]  所以大家彼此一個擁抱
[00:36:37.280 --> 00:36:39.280]  一個握手
[00:36:39.280 --> 00:36:41.280]  一聲早晨
[00:36:41.280 --> 00:36:44.280]  你想想你的鄰居會變成怎樣
[00:36:44.280 --> 00:36:46.280]  如果是這樣的話
[00:36:46.280 --> 00:36:48.280]  他說很多時候在二十世紀
[00:36:48.280 --> 00:36:51.280]  這些極權的社會裡面
[00:36:51.280 --> 00:36:53.280]  很多時候人與人之間
[00:36:53.280 --> 00:36:55.280]  就是不想看到大家
[00:36:55.280 --> 00:36:59.280]  他看到你然後就在那邊過馬路
[00:36:59.280 --> 00:37:01.280]  人與人之間就會分散
[00:37:01.280 --> 00:37:04.280]  有很多的分化
[00:37:04.280 --> 00:37:11.280]  怎樣去抵抗暴權
[00:37:11.280 --> 00:37:13.280]  Small talk
[00:37:13.280 --> 00:37:16.280]  Make eye contact
[00:37:16.280 --> 00:37:21.280]  教會就是在做這件事
[00:37:21.280 --> 00:37:23.280]  剛才說大家彼此擁抱
[00:37:23.280 --> 00:37:26.280]  我想整個星期都沒有人擁抱過你
[00:37:26.280 --> 00:37:28.280]  過去幾個星期
[00:37:28.280 --> 00:37:31.280]  可能人都沒有碰過你
[00:37:31.280 --> 00:37:34.280]  有沒有人跟你握過手
[00:37:34.280 --> 00:37:36.280]  很好笑
[00:37:36.280 --> 00:37:38.280]  有沒有人跟你Make eye contact
[00:37:38.280 --> 00:37:40.280]  很好笑
[00:37:40.280 --> 00:37:44.280]  教會在地上代表耶穌基督
[00:37:44.280 --> 00:37:46.280]  我們其實就是在做這件事
[00:37:46.280 --> 00:37:50.280]  我們很多時候會很理想化
[00:37:50.280 --> 00:37:54.280]  或者這些small talk很煩
[00:37:54.280 --> 00:37:57.280]  但你要知道人與人之間的關係
[00:37:57.280 --> 00:37:59.280]  community
[00:37:59.280 --> 00:38:02.280]  國家社會就是這樣造成出來的
[00:38:02.280 --> 00:38:09.280]  沒有small talk就不用說有什麼big talk
[00:38:09.280 --> 00:38:12.280]  教會新的群體在基督裡面建立的
[00:38:12.280 --> 00:38:16.280]  就是在做這件事
[00:38:16.280 --> 00:38:17.280]  我想起一本書叫做
[00:38:17.280 --> 00:38:22.280]  The Gospel Comes With A House Key
[00:38:22.280 --> 00:38:29.280]  特別是寫給一個在後現代
[00:38:29.280 --> 00:38:32.280]  後基督教的世人
[00:38:32.280 --> 00:38:35.280]  The Gospel Comes With A House Key
[00:38:35.280 --> 00:38:37.280]  即是我們信福音的時候
[00:38:37.280 --> 00:38:41.280]  其實我們家門的鎖匙
[00:38:41.280 --> 00:38:43.280]  是需要交給主的
[00:38:43.280 --> 00:38:47.280]  意思是我們需要去款待身邊的人
[00:38:47.280 --> 00:38:50.280]  開放我們的家庭
[00:38:50.280 --> 00:38:55.280]  讓人進入我們的私有空間
[00:38:55.280 --> 00:38:59.280]  去make community
[00:38:59.280 --> 00:39:01.280]  在後現代社會
[00:39:01.280 --> 00:39:04.280]  就是一個部落主義的世界
[00:39:04.280 --> 00:39:06.280]  有分化有對立
[00:39:06.280 --> 00:39:09.280]  如何可以締造上帝的心意
[00:39:09.280 --> 00:39:12.280]  有community 有family
[00:39:12.280 --> 00:39:16.280]  不只是你自己的家庭
[00:39:16.280 --> 00:39:23.280]  讓人被邀請進入你的家
[00:39:23.280 --> 00:39:25.280]  Comes With A House Key
[00:39:25.280 --> 00:39:26.280]  我們信耶穌的時候
[00:39:26.280 --> 00:39:29.280]  把這個House Key交給主
[00:39:29.280 --> 00:39:33.280]  我們的私有空間可以跟別人分
[00:39:33.280 --> 00:39:39.280]  這就是抗衡現在的氣氛
[00:39:39.280 --> 00:39:41.280]  我想最後這段時間
[00:39:41.280 --> 00:39:44.280]  我們花一點時間去禱告
[00:39:44.280 --> 00:39:48.280]  心裏面看到一些新聞或故事
[00:39:48.280 --> 00:39:50.280]  無論世界各地不安的地方
[00:39:50.280 --> 00:39:51.280]  或香港
[00:39:51.280 --> 00:39:57.280]  我知道現在理工大學受圍困
[00:39:57.280 --> 00:40:00.280]  情況很緊張
[00:40:00.280 --> 00:40:02.280]  我們為那裏祈禱
[00:40:02.280 --> 00:40:08.280]  為你心裏想到的不安處境去禱告
[00:40:08.280 --> 00:40:10.280]  我們一起在這裏祈禱
[00:40:10.280 --> 00:40:13.280]  我先給大家一點時間去禱告
[00:40:13.280 --> 00:40:37.280]  主祢是人愛
[00:40:37.280 --> 00:40:40.280]  祢是公義的神
[00:40:40.280 --> 00:40:43.280]  我們知道萬有都是屬於祢的
[00:40:43.280 --> 00:40:46.280]  祢更加是歷史每一刻的主宰
[00:40:46.280 --> 00:40:51.280]  主祢為了這個世代有很多動盪不安
[00:40:51.280 --> 00:40:52.280]  可以來到祢面前
[00:40:52.280 --> 00:40:56.280]  我們知道祢已經勝過黑暗的世界
[00:40:56.280 --> 00:40:59.280]  勝過掌權的撒旦
[00:40:59.280 --> 00:41:01.280]  祢賜給我們平安
[00:41:01.280 --> 00:41:04.280]  不是世界能夠給到
[00:41:04.280 --> 00:41:09.280]  主要是讓平安能夠臨到不安的處境
[00:41:09.280 --> 00:41:12.280]  我們特別紀念在香港
[00:41:12.280 --> 00:41:15.280]  已經持續很多個月
[00:41:15.280 --> 00:41:22.280]  甚至很多年的社會問題
[00:41:22.280 --> 00:41:24.280]  那種張力
[00:41:24.280 --> 00:41:26.280]  主祢求我們去到靈魂
[00:41:26.280 --> 00:41:28.280]  特別在這一刻
[00:41:28.280 --> 00:41:31.280]  在理工大學裏面的學生
[00:41:31.280 --> 00:41:43.280]  主祢求我們去保守他們每一位
[00:41:43.280 --> 00:41:48.280]  因為他們其實就是這個社會的將來
[00:41:48.280 --> 00:41:51.280]  主祢求我們使警方克制
[00:41:51.280 --> 00:41:59.280]  使他們的權力不會被濫用
[00:41:59.280 --> 00:42:07.280]  主祢也為在上掌權躲在後面的執政者
[00:42:07.280 --> 00:42:13.280]  主祢求我們改變他們
[00:42:13.280 --> 00:42:17.280]  求我們親自去對抗他們
[00:42:17.280 --> 00:42:19.280]  制衡他們
[00:42:19.280 --> 00:42:25.280]  主祢我們看不到人間有什麼很好的答案
[00:42:25.280 --> 00:42:27.280]  我們只求祢幫助
[00:42:27.280 --> 00:42:30.280]  在不安的處境裏面
[00:42:30.280 --> 00:42:32.280]  我們私隱憐憫
[00:42:32.280 --> 00:42:34.280]  只求平安
[00:42:34.280 --> 00:42:36.280]  祢作保護
[00:42:36.280 --> 00:42:38.280]  彰顯祢的公義
[00:42:38.280 --> 00:42:41.280]  主要是讓祢兒女在不同的地方
[00:42:41.280 --> 00:42:43.280]  包括我們成為教會
[00:42:43.280 --> 00:42:45.280]  我們能夠成為一個新的群體
[00:42:45.280 --> 00:42:48.280]  讓這個群體有在祢自己的形象
[00:42:48.280 --> 00:42:51.280]  彰顯祢自己的美善
[00:42:51.280 --> 00:42:56.280]  在這個動盪不安威權的氣氛裏面
[00:42:56.280 --> 00:42:59.280]  教導我們如何在基督裏面
[00:42:59.280 --> 00:43:01.280]  用恩典
[00:43:01.280 --> 00:43:04.280]  用祢的愛
[00:43:04.280 --> 00:43:07.280]  去建立新的社會
[00:43:07.280 --> 00:43:09.280]  讓人來到教會的時候
[00:43:09.280 --> 00:43:13.280]  感受到神是自己的實在
[00:43:13.280 --> 00:43:14.280]  我們這樣祈禱
[00:43:14.280 --> 00:43:16.280]  奉主耶穌基督的名字
[00:43:16.280 --> 00:43:18.280]  (字幕製作/時間軸:秋月AutumnMoon)

