
[00:00:00.000 --> 00:00:01.000]  各位好
[00:34:07.480 --> 00:34:10.480]  更不是地上任何可憐的政權
[00:34:10.480 --> 00:34:15.480]  而是萬君之野和他的受告者
[00:34:15.480 --> 00:34:19.480]  這幾天我再一次確認
[00:34:19.480 --> 00:34:24.480]  我相信信仰真是這樣
[00:34:24.480 --> 00:34:28.480]  越來越像長篇劇
[00:34:28.480 --> 00:34:31.480]  長篇劇大家可能有追劇
[00:34:31.480 --> 00:34:33.480]  有這樣的經歷
[00:34:33.480 --> 00:34:37.480]  看首兩集的時候
[00:34:37.480 --> 00:34:42.480]  有很多事未猜透或未看到
[00:34:42.480 --> 00:34:47.480]  一定要最後內心看到劇中
[00:34:47.480 --> 00:34:49.480]  你才知道
[00:34:49.480 --> 00:34:54.480]  在這個經歷和歷練裏
[00:34:54.480 --> 00:34:57.480]  只能靠信心
[00:34:57.480 --> 00:34:59.480]  忍耐
[00:34:59.480 --> 00:35:00.480]  盼望
[00:35:00.480 --> 00:35:06.480]  但這個信心和盼望不是盲目的信心
[00:35:06.480 --> 00:35:08.480]  為甚麼
[00:35:08.480 --> 00:35:11.480]  因為上帝自己在歷史和話語裏
[00:35:11.480 --> 00:35:15.480]  已經告訴我們他是一位可信者
[00:35:15.480 --> 00:35:17.480]  他是信得過的
[00:35:17.480 --> 00:35:19.480]  他就是告訴你
[00:35:19.480 --> 00:35:21.480]  你儘管信我
[00:35:21.480 --> 00:35:24.480]  我會逐步帶領你
[00:35:24.480 --> 00:35:28.480]  讓我們在聖誕重拾這個信心
[00:35:28.480 --> 00:35:31.480]  可能跟著主的時候覺得很迷惘
[00:35:31.480 --> 00:35:35.480]  不知道如何反應
[00:35:35.480 --> 00:35:40.480]  你要知道上帝仍然是可信的
[00:35:40.480 --> 00:35:42.480]  求主幫助我們
[00:35:42.480 --> 00:35:43.480]  幫助我們
[00:35:43.480 --> 00:35:49.480]  我們同心合力去祈禱
[00:35:49.480 --> 00:35:52.480]  主我們在人生不同的階段
[00:35:52.480 --> 00:35:54.480]  不同的歷練當中
[00:35:54.480 --> 00:35:56.480]  上主我來求祢
[00:35:56.480 --> 00:35:58.480]  我們來仰望祢
[00:35:58.480 --> 00:35:59.480]  感謝祢在歷史裏面
[00:35:59.480 --> 00:36:01.480]  在聖誕裏面
[00:36:01.480 --> 00:36:03.480]  在祢自己話語當中
[00:36:03.480 --> 00:36:04.480]  可以提醒我們
[00:36:04.480 --> 00:36:08.480]  祢是那位可信靠的神
[00:36:08.480 --> 00:36:11.480]  祢是那位信實、信服的上帝
[00:36:11.480 --> 00:36:15.480]  主我們再一次將我們的人生呈現
[00:36:15.480 --> 00:36:18.480]  將我們自己人生走過
[00:36:18.480 --> 00:36:20.480]  不同的起起伏伏
[00:36:20.480 --> 00:36:22.480]  很多的高山低谷
[00:36:22.480 --> 00:36:24.480]  特別去到今年的年尾
[00:36:24.480 --> 00:36:26.480]  主我們回看的時候
[00:36:26.480 --> 00:36:29.480]  可能有很多迂迴曲折的情節
[00:36:29.480 --> 00:36:31.480]  是我們解不通、猜不透
[00:36:31.480 --> 00:36:34.480]  但我們深信上帝
[00:36:34.480 --> 00:36:36.480]  祢仍然是信神
[00:36:36.480 --> 00:36:37.480]  祢會藉著不同的方法
[00:36:37.480 --> 00:36:39.480]  甚至我們想不到的方法
[00:36:39.480 --> 00:36:41.480]  達成祢自己的計劃
[00:36:41.480 --> 00:36:44.480]  主讓我們信心繼續的去信靠祢
[00:36:44.480 --> 00:36:48.480]  感謝祢的獨生子耶穌基督
[00:36:48.480 --> 00:36:51.480]  願意來到我們這個世界
[00:36:51.480 --> 00:36:53.480]  謙卑的降生在馬槽裏面
[00:36:53.480 --> 00:36:55.480]  給我們這個憑證
[00:36:55.480 --> 00:36:59.480]  讓我們知道我們能夠繼續去信靠、跟隨祢
[00:36:59.480 --> 00:37:01.480]  祈禱奉主名
[00:37:01.480 --> 00:37:03.480]  完善祝福各位
[00:37:03.480 --> 00:37:06.480]  下星期能夠跟大家一齊去敬拜

