
[00:00:00.000 --> 00:00:01.580]  大英姐妹大家好
[00:33:30.160 --> 00:33:33.040]  以致我們聚集在一起的時候
[00:33:33.040 --> 00:33:35.400]  就算有一些誤離教會
[00:33:35.400 --> 00:33:36.560]  平常誤離教會
[00:33:36.560 --> 00:33:38.440]  他們進來的時候
[00:33:38.440 --> 00:33:41.880]  他們會知道這裡是有不同的
[00:33:41.880 --> 00:33:45.360]  因為耶穌基督值得敬拜
[00:33:45.360 --> 00:33:47.880]  耶穌基督是真實的
[00:33:47.880 --> 00:33:50.040]  我們誠心帶領他們去祈禱
[00:33:50.040 --> 00:33:53.320]  在禱告裡面我們去預備聖餐
[00:33:53.320 --> 00:34:00.520]  預備我們領受聖餐
[00:34:00.520 --> 00:34:03.120]  上帝我們因著祢的恩典
[00:34:03.120 --> 00:34:04.240]  因著祢的慈愛
[00:34:04.240 --> 00:34:06.960]  因著祢的大能
[00:34:06.960 --> 00:34:09.960]  我們去敬拜、讚美祢
[00:34:09.960 --> 00:34:11.920]  感謝祢是那一位
[00:34:11.920 --> 00:34:15.600]  耿古到永遠都是信實的神
[00:34:15.600 --> 00:34:17.360]  感謝祢是那一位
[00:34:17.360 --> 00:34:22.160]  願意拯救我們這班破碎有罪的人
[00:34:22.160 --> 00:34:25.040]  讓我們能夠成為祢自己的國民
[00:34:25.040 --> 00:34:27.240]  主要是讓我們的口、我們的氣息
[00:34:27.240 --> 00:34:29.360]  我們的生命、我們的身體
[00:34:29.360 --> 00:34:32.080]  起到去敬拜、去讚美祢
[00:34:32.080 --> 00:34:35.280]  特別今天我們拿起聖餐的餅和杯
[00:34:35.280 --> 00:34:40.120]  我們知道祢自己的大德、祢的恩典
[00:34:40.120 --> 00:34:41.360]  去拯救我們這班
[00:34:41.360 --> 00:34:45.360]  洗淨我們這班人的罪
[00:34:45.360 --> 00:34:46.360]  主要是我們站在祢面前
[00:34:46.360 --> 00:34:47.360]  我們感謝祢
[00:34:47.360 --> 00:34:49.360]  耶穌基督為我們所作
[00:34:49.360 --> 00:34:50.360]  祂十加的救恩
[00:34:50.360 --> 00:34:53.360]  祂願意去犧牲祂自己的生命
[00:34:53.360 --> 00:34:55.360]  流出祂的補血
[00:34:55.360 --> 00:34:57.360]  洗淨我們每一個
[00:34:57.360 --> 00:35:00.360]  讓我們能夠成為祢自己的國民
[00:35:00.360 --> 00:35:02.360]  無論男與女
[00:35:02.360 --> 00:35:03.360]  自主的慰勞的
[00:35:03.360 --> 00:35:05.360]  哪一個民族的
[00:35:05.360 --> 00:35:08.360]  說什麼謊言、說什麼話的
[00:35:08.360 --> 00:35:09.360]  我們都因著耶穌基督
[00:35:09.360 --> 00:35:15.360]  能夠得到這麼不配得的救恩
[00:35:15.360 --> 00:35:17.360]  當我們領受這個聖餐的時候
[00:35:17.360 --> 00:35:19.360]  不單想起祢的恩典
[00:35:19.360 --> 00:35:20.360]  也要讓祢的恩典
[00:35:20.360 --> 00:35:24.360]  在我們生命裡慢慢改造的工作
[00:35:24.360 --> 00:35:25.360]  更新我們
[00:35:25.360 --> 00:35:26.360]  祈禱奉傳明禁
