
[00:00:00.000 --> 00:00:04.000]  早安
[00:32:35.000 --> 00:32:36.000]  來到去敬拜
[00:32:36.000 --> 00:32:38.000]  如果我們污微合遂的時候
[00:32:38.000 --> 00:32:40.000]  我們怎樣能夠去見證上帝
[00:32:40.000 --> 00:32:42.000]  但如果我們很渴慕
[00:32:42.000 --> 00:32:44.000]  來到去敬拜上帝的時候
[00:32:44.000 --> 00:32:47.000]  那種能力就能夠出來
[00:32:47.000 --> 00:32:50.000]  甚至可以不開報道會
[00:32:50.000 --> 00:32:51.000]  有人進來感受到
[00:32:51.000 --> 00:32:53.000]  上帝真的在我們中間的時候
[00:32:53.000 --> 00:32:57.000]  那種生命的表露
[00:32:57.000 --> 00:32:59.000]  音樂的敬拜
[00:32:59.000 --> 00:33:01.000]  祈禱我們等等所做的事
[00:33:01.000 --> 00:33:03.000]  能夠告訴人聽
[00:33:03.000 --> 00:33:06.000]  這個上帝是一個掌管萬有
[00:33:06.000 --> 00:33:08.000]  掌管我們生命的上帝
[00:33:08.000 --> 00:33:10.000]  值得我們敬拜
[00:33:10.000 --> 00:33:16.000]  第二 我們需要去到遵從
[00:33:16.000 --> 00:33:18.000]  去遵從上帝
[00:33:18.000 --> 00:33:20.000]  這個是心態的問題
[00:33:20.000 --> 00:33:22.000]  來到上帝的面前
[00:33:22.000 --> 00:33:24.000]  到底祂有什麼為我預備
[00:33:24.000 --> 00:33:25.000]  我今天需要聽的
[00:33:25.000 --> 00:33:27.000]  需要遵守
[00:33:27.000 --> 00:33:28.000]  我的生命
[00:33:28.000 --> 00:33:30.000]  能夠慢慢地被祂改變
[00:33:30.000 --> 00:33:33.000]  第三 需要祈禱
[00:33:33.000 --> 00:33:36.000]  進來早一點點可以嗎
[00:33:36.000 --> 00:33:40.000]  我們需要清理一下我們的心靈
[00:33:40.000 --> 00:33:43.000]  我們說 上帝
[00:33:43.000 --> 00:33:45.000]  我希望祢住在我們心靈裏面
[00:33:45.000 --> 00:33:47.000]  居於我心
[00:33:47.000 --> 00:33:48.000]  但我的心是不是乾淨
[00:33:48.000 --> 00:33:50.000]  可以讓上帝來居住
[00:33:50.000 --> 00:33:53.000]  或者我們有很多世界的東西
[00:33:53.000 --> 00:33:55.000]  追求的東西
[00:33:55.000 --> 00:33:58.000]  已經賺了上帝出來
[00:33:58.000 --> 00:34:00.000]  我們需要在上帝面前
[00:34:00.000 --> 00:34:02.000]  祈禱來預備
[00:34:02.000 --> 00:34:04.000]  有一個Clean Heart
[00:34:04.000 --> 00:34:08.000]  有沒有來到上帝面前
[00:34:08.000 --> 00:34:10.000]  有一點點時間
[00:34:10.000 --> 00:34:12.000]  祂說 上帝求你赦免我
[00:34:12.000 --> 00:34:13.000]  求你潔淨我
[00:34:13.000 --> 00:34:14.000]  讓我今天來到你面前
[00:34:14.000 --> 00:34:16.000]  是一個新的人
[00:34:16.000 --> 00:34:18.000]  花一點點時間去祈禱
[00:34:18.000 --> 00:34:22.000]  或者甚至為身邊的人祈禱
[00:34:22.000 --> 00:34:24.000]  赦免身邊的人
[00:34:24.000 --> 00:34:27.000]  以致我們整個群體
[00:34:27.000 --> 00:34:29.000]  能夠在祈禱
[00:34:29.000 --> 00:34:30.000]  在敬拜裏面
[00:34:30.000 --> 00:34:32.000]  和上帝相遇
[00:34:32.000 --> 00:34:34.000]  和上帝去改變
[00:34:34.000 --> 00:34:36.000]  我們和上帝去祈禱
[00:34:36.000 --> 00:34:38.000]  上主我們多謝祢
[00:34:38.000 --> 00:34:40.000]  因為祢邀請我們來敬拜祢
[00:34:40.000 --> 00:34:43.000]  祢創造我們和救贖我們
[00:34:43.000 --> 00:34:44.000]  用祢愛你的恩典
[00:34:44.000 --> 00:34:46.000]  十字架的救恩
[00:34:46.000 --> 00:34:49.000]  能夠使我們成為一個新的身份
[00:34:49.000 --> 00:34:51.000]  成為祢自己的子民
[00:34:51.000 --> 00:34:52.000]  能夠去敬拜祢
[00:34:52.000 --> 00:34:54.000]  主我們今天來到祢面前
[00:34:54.000 --> 00:34:56.000]  求祢赦免和潔淨我們
[00:34:56.000 --> 00:34:59.000]  在我們生命裏面太多骯髒
[00:34:59.000 --> 00:35:00.000]  太多骯髒
[00:35:00.000 --> 00:35:02.000]  或者世界的事
[00:35:02.000 --> 00:35:06.000]  去佔據了我們
[00:35:06.000 --> 00:35:08.000]  再次要求祢
[00:35:08.000 --> 00:35:12.000]  來到我們的生命當中
[00:35:12.000 --> 00:35:14.000]  居於我們的心
[00:35:14.000 --> 00:35:16.000]  充滿我們
[00:35:16.000 --> 00:35:18.000]  與我們同住
[00:35:18.000 --> 00:35:20.000]  與我們同在
[00:35:20.000 --> 00:35:23.000]  主讓教會來到祢面前去敬拜
[00:35:23.000 --> 00:35:28.000]  我們能夠成為一個土地喜悅的敬拜者
[00:35:28.000 --> 00:35:31.000]  土地喜悅的敬拜群體
[00:35:31.000 --> 00:35:33.000]  以致人走到來這裏
[00:35:33.000 --> 00:35:36.000]  聽見我們讚美的聲音
[00:35:36.000 --> 00:35:37.000]  聽見我們禱告
[00:35:37.000 --> 00:35:42.000]  聽見我們向祢述說自己的偉大
[00:35:42.000 --> 00:35:45.000]  他都會說上帝在我們中間
[00:35:45.000 --> 00:35:46.000]  求主提醒我們
[00:35:46.000 --> 00:35:49.000]  特別今天我們來到聖餐
[00:35:49.000 --> 00:35:50.000]  拿起這個餅的杯
[00:35:50.000 --> 00:35:52.000]  紀念祢的救恩
[00:35:52.000 --> 00:35:55.000]  主我們感謝祢對我們的愛
[00:35:55.000 --> 00:35:56.000]  對我們的恩典
[00:35:56.000 --> 00:35:57.000]  拿起這個餅的杯
[00:35:57.000 --> 00:35:59.000]  去紀念耶穌基督為我們所做的
[00:35:59.000 --> 00:36:00.000]  完全的恩典
[00:36:00.000 --> 00:36:02.000]  以致我們能夠成為
[00:36:02.000 --> 00:36:04.000]  你的弟兄姊妹
[00:36:04.000 --> 00:36:06.000]  我們這樣祈禱奉祝美好

