
[00:00:00.000 --> 00:00:02.000]  早晨各位
[00:32:44.000 --> 00:32:46.000]  我不是這樣想的
[00:32:46.000 --> 00:32:48.000]  我不是這樣想的
[00:32:48.000 --> 00:32:50.000]  人的數據
[00:32:50.000 --> 00:32:52.000]  人的數據
[00:32:52.000 --> 00:32:54.000]  人的數據
[00:32:54.000 --> 00:32:56.000]  我們不會猜到
[00:32:56.000 --> 00:32:58.000]  是沒有實際的
[00:32:58.000 --> 00:33:00.000]  正經就是
[00:33:00.000 --> 00:33:02.000]  香港人
[00:33:02.000 --> 00:33:04.000]  對我們一班
[00:33:04.000 --> 00:33:06.000]  電光電光的
[00:33:06.000 --> 00:33:08.000]  社會的貢獻
[00:33:08.000 --> 00:33:10.000]  更不捨得
[00:33:10.000 --> 00:33:12.000]  the dispersion
[00:33:12.000 --> 00:33:14.000]  你不可以
[00:33:14.000 --> 00:33:16.000]  是Lone
[00:33:16.000 --> 00:33:18.000]  宿命上
[00:33:18.000 --> 00:33:20.000]  驚恐孤獨的話
[00:33:20.000 --> 00:33:22.000]  更加是大事
[00:33:22.000 --> 00:33:24.000]  希望的輸在
[00:33:24.000 --> 00:33:26.000]  就是要Heal你
[00:33:26.000 --> 00:33:28.000]  堅守我們自王的道理
[00:33:28.000 --> 00:33:30.000]  不容許我們的都會
[00:33:30.000 --> 00:33:32.000]  是Amen的信神
[00:33:32.000 --> 00:33:34.000]  不容許
[00:33:34.000 --> 00:33:36.000]  彼此相互激發內心
[00:33:36.000 --> 00:33:38.000]  勉勵彼此
[00:33:38.000 --> 00:33:40.000]  24小時
[00:33:40.000 --> 00:33:42.000]  看到這篇文章
[00:33:42.000 --> 00:33:44.000]  Let's proceed
[00:33:44.000 --> 00:33:46.000]  中文翻譯我才翻出來
[00:33:46.000 --> 00:33:48.000]  我仔細查過
[00:33:48.000 --> 00:33:50.000]  只有在國內現代的
[00:33:50.000 --> 00:33:52.000]  當代的
[00:33:52.000 --> 00:33:54.000]  要想辦法
[00:33:54.000 --> 00:33:56.000]  彼此相互激發內心
[00:33:56.000 --> 00:33:58.000]  勉勵彼此
[00:33:58.000 --> 00:34:00.000]  即是說
[00:34:00.000 --> 00:34:02.000]  我們要想辦法
[00:34:02.000 --> 00:34:04.000]  想清楚我們如何
[00:34:04.000 --> 00:34:06.000]  可以彼此激發內心
[00:34:06.000 --> 00:34:10.000]  君子的意思是甚麼
[00:34:10.000 --> 00:34:12.000]  君子的意思好像是
[00:34:12.000 --> 00:34:14.000]  今早起床時化妝
[00:34:14.000 --> 00:34:16.000]  很intent
[00:34:16.000 --> 00:34:18.000]  去check自己
[00:34:18.000 --> 00:34:20.000]  pay attention
[00:34:20.000 --> 00:34:22.000]  留意
[00:34:22.000 --> 00:34:24.000]  這個意思是甚麼
[00:34:24.000 --> 00:34:26.000]  我們彼此相愛
[00:34:26.000 --> 00:34:28.000]  我們相互看待
[00:34:28.000 --> 00:34:30.000]  我們需要
[00:34:30.000 --> 00:34:32.000]  Let's proceed
[00:34:32.000 --> 00:34:34.000]  Let's think about
[00:34:34.000 --> 00:34:36.000]  其實想一想方法
[00:34:36.000 --> 00:34:38.000]  我們如何彼此相互激發
[00:34:38.000 --> 00:34:40.000]  然後才能夠
[00:34:40.000 --> 00:34:42.000]  為內心
[00:34:42.000 --> 00:34:44.000]  Social, spiritual, human
[00:34:44.000 --> 00:34:46.000]  激發內心
[00:34:46.000 --> 00:34:48.000]  Stir up
[00:34:48.000 --> 00:34:50.000]  精明點可以幫人打氣
[00:34:50.000 --> 00:34:52.000]  但這絕對不代表負面
[00:34:52.000 --> 00:34:54.000]  負面上就是
[00:34:54.000 --> 00:34:56.000]  人與人之間激氣
[00:34:56.000 --> 00:34:58.000]  吵架也是
[00:34:58.000 --> 00:35:00.000]  level 激發
[00:35:00.000 --> 00:35:02.000]  所以有同志與人吵架
[00:35:02.000 --> 00:35:06.000]  可能會長期激發
[00:35:06.000 --> 00:35:10.000]  五樂五會
[00:35:10.000 --> 00:35:12.000]  很煩惱
[00:35:12.000 --> 00:35:14.000]  不認識他們
[00:35:14.000 --> 00:35:16.000]  可能會被人激發
[00:35:16.000 --> 00:35:22.000]  可能會互相打麻將
[00:35:24.000 --> 00:35:26.000]  我準備的時候
[00:35:26.000 --> 00:35:28.000]  我覺得五樂五會
[00:35:28.000 --> 00:35:30.000]  會開始很早
[00:35:30.000 --> 00:35:32.000]  因為五樂五會
[00:35:32.000 --> 00:35:34.000]  都差一點時間
[00:35:34.000 --> 00:35:36.000]  最後突然間
[00:35:36.000 --> 00:35:38.000]  心臟有事
[00:35:38.000 --> 00:35:40.000]  但他
[00:35:40.000 --> 00:35:42.000]  很壯
[00:35:42.000 --> 00:35:44.000]  好像很瘦
[00:35:44.000 --> 00:35:46.000]  但他很壯
[00:35:46.000 --> 00:35:48.000]  精英是很高的
[00:35:48.000 --> 00:35:50.000]  但他有一樣東西
[00:35:50.000 --> 00:35:52.000]  自己不做,別人也做
[00:35:52.000 --> 00:35:54.000]  他喝咖啡買杯茶
[00:35:54.000 --> 00:35:56.000]  然後做
[00:35:56.000 --> 00:35:58.000]  我做什麼
[00:35:58.000 --> 00:36:00.000]  他就做
[00:36:00.000 --> 00:36:02.000]  但現在
[00:36:02.000 --> 00:36:04.000]  原來不是
[00:36:04.000 --> 00:36:06.000]  那個action
[00:36:06.000 --> 00:36:08.000]  是interaction
[00:36:08.000 --> 00:36:12.000]  我自古以來都沒有玩遊戲
[00:36:12.000 --> 00:36:14.000]  沒有人可以有那麼多interaction
[00:36:14.000 --> 00:36:18.000]  激大家也好
[00:36:18.000 --> 00:36:20.000]  激大家也好
[00:36:20.000 --> 00:36:22.000]  但interaction doesn't matter
[00:36:22.000 --> 00:36:24.000]  let's go
[00:36:24.000 --> 00:36:26.000]  很多人都說
[00:36:26.000 --> 00:36:28.000]  英國有間遊客的安老所
[00:36:28.000 --> 00:36:34.000]  他搞麻將網絡會
[00:36:34.000 --> 00:36:38.000]  黑迪爆
[00:36:38.000 --> 00:36:40.000]  黑迪爆
[00:36:40.000 --> 00:36:42.000]  麻將的會
[00:36:42.000 --> 00:36:44.000]  打死圈
[00:36:44.000 --> 00:36:46.000]  打死圈
[00:36:46.000 --> 00:36:48.000]  打死圈
[00:36:48.000 --> 00:36:50.000]  打死圈
[00:36:50.000 --> 00:36:52.000]  打死圈
[00:36:52.000 --> 00:36:54.000]  打死圈
[00:36:54.000 --> 00:36:58.000]  那時候我們用那些
[00:36:58.000 --> 00:37:00.000]  安老那些會
[00:37:00.000 --> 00:37:02.000]  打電話
[00:37:02.000 --> 00:37:04.000]  大家去聊聊天
[00:37:04.000 --> 00:37:06.000]  一人分出來
[00:37:06.000 --> 00:37:08.000]  有些人說
[00:37:08.000 --> 00:37:10.000]  我不做這件事
[00:37:10.000 --> 00:37:12.000]  那我不做這件事
[00:37:12.000 --> 00:37:14.000]  我想讓我回憶一下
[00:37:14.000 --> 00:37:16.000]  讓我回憶一下
[00:37:16.000 --> 00:37:18.000]  ok
[00:37:18.000 --> 00:37:20.000]  我明白那時候
[00:37:20.000 --> 00:37:22.000]  那幾分鐘的小學
[00:37:22.000 --> 00:37:24.000]  好像很無聊
[00:37:24.000 --> 00:37:26.000]  但是
[00:37:26.000 --> 00:37:28.000]  social integration就像小學一樣
[00:37:28.000 --> 00:37:30.000]  對嗎
[00:37:30.000 --> 00:37:32.000]  有很多人來教會
[00:37:32.000 --> 00:37:34.000]  你對嗎
[00:37:34.000 --> 00:37:36.000]  為甚麼
[00:37:36.000 --> 00:37:38.000]  因為他很想你
[00:37:38.000 --> 00:37:40.000]  但教會本身就有
[00:37:40.000 --> 00:37:42.000]  你走這一步
[00:37:42.000 --> 00:37:44.000]  你會相識你會很相處
[00:37:44.000 --> 00:37:46.000]  然後認識不到大家
[00:37:46.000 --> 00:37:48.000]  我知道我們很難遇上
[00:37:48.000 --> 00:37:50.000]  我們要說一些很深的東西
[00:37:50.000 --> 00:37:52.000]  我問你
[00:37:52.000 --> 00:37:54.000]  你和你的知己
[00:37:54.000 --> 00:37:56.000]  有誰第一見面的時候
[00:37:56.000 --> 00:37:58.000]  你馬上說
[00:37:58.000 --> 00:38:00.000]  沒有啊
[00:38:00.000 --> 00:38:02.000]  你要很多時間去擦身
[00:38:02.000 --> 00:38:04.000]  去擦肩膀才能夠去見到那個社會
[00:38:04.000 --> 00:38:06.000]  有嗎
[00:38:06.000 --> 00:38:08.000]  有嗎
[00:38:08.000 --> 00:38:10.000]  不可停止進步
[00:38:10.000 --> 00:38:12.000]  保障產生一定之破爛的東西
[00:38:12.000 --> 00:38:14.000]  但你留意這裡
[00:38:14.000 --> 00:38:16.000]  這本書的作者
[00:38:16.000 --> 00:38:18.000]  他沒有說一些現在好像很時尚的
[00:38:18.000 --> 00:38:20.000]  一些神話
[00:38:20.000 --> 00:38:22.000]  甚麼是時尚神話
[00:38:22.000 --> 00:38:24.000]  我自己上網上班就多了
[00:38:24.000 --> 00:38:26.000]  我都是聽這裏的
[00:38:26.000 --> 00:38:28.000]  你都不明白
[00:38:28.000 --> 00:38:30.000]  好
[00:38:30.000 --> 00:38:32.000]  大班人講了很多東西
[00:38:32.000 --> 00:38:34.000]  中文有幾個
[00:38:34.000 --> 00:38:36.000]  英文有幾個
[00:38:36.000 --> 00:38:38.000]  現在我上網的youtube
[00:38:38.000 --> 00:38:40.000]  有很多人在看
[00:38:40.000 --> 00:38:42.000]  重點是人體的心
[00:38:42.000 --> 00:38:44.000]  不是只是眼
[00:38:44.000 --> 00:38:46.000]  是we
[00:38:46.000 --> 00:38:48.000]  一起做一些事
[00:38:48.000 --> 00:38:50.000]  我上網的網絡
[00:38:50.000 --> 00:38:52.000]  給大家收的資料
[00:38:52.000 --> 00:38:54.000]  都是we
[00:38:54.000 --> 00:38:56.000]  是很大的輔助
[00:38:56.000 --> 00:38:58.000]  是輔助
[00:38:58.000 --> 00:39:00.000]  都說不夠
[00:39:00.000 --> 00:39:02.000]  我聽了很多
[00:39:02.000 --> 00:39:04.000]  有啊
[00:39:04.000 --> 00:39:06.000]  不是寫部份
[00:39:08.000 --> 00:39:10.000]  是we
[00:39:10.000 --> 00:39:12.000]  我想講講
[00:39:12.000 --> 00:39:14.000]  Jack的一個故事
[00:39:14.000 --> 00:39:18.000]  他是一個
[00:39:18.000 --> 00:39:20.000]  現在因為看聖經
[00:39:20.000 --> 00:39:22.000]  就信了主
[00:39:22.000 --> 00:39:24.000]  的基督徒
[00:39:24.000 --> 00:39:26.000]  他十二年來
[00:39:26.000 --> 00:39:28.000]  他沒有試過去教
[00:39:28.000 --> 00:39:30.000]  他十二年想找人幫他守則
[00:39:30.000 --> 00:39:32.000]  都找不到
[00:39:32.000 --> 00:39:34.000]  他是一個會教
[00:39:34.000 --> 00:39:36.000]  理想教的聖人
[00:39:36.000 --> 00:39:38.000]  他想找一個故事
[00:39:38.000 --> 00:39:40.000]  他第一次去基督徒教會
[00:39:40.000 --> 00:39:42.000]  就上網
[00:39:42.000 --> 00:39:44.000]  其中一個
[00:39:44.000 --> 00:39:46.000]  一個英國人
[00:39:46.000 --> 00:39:48.000]  美國
[00:39:48.000 --> 00:39:50.000]  一個人
[00:39:50.000 --> 00:39:52.000]  上網查基督徒
[00:39:52.000 --> 00:39:54.000]  第一次問他
[00:39:54.000 --> 00:39:56.000]  他問你什麼故事
[00:39:56.000 --> 00:39:58.000]  他說
[00:39:58.000 --> 00:40:00.000]  他說很想找一個地方
[00:40:00.000 --> 00:40:02.000]  教會
[00:40:02.000 --> 00:40:04.000]  他想找一個地方
[00:40:04.000 --> 00:40:06.000]  他就問了一個地方
[00:40:06.000 --> 00:40:08.000]  他就說
[00:40:08.000 --> 00:40:10.000]  我會自己來幫
[00:40:10.000 --> 00:40:12.000]  我會幫他考慮
[00:40:12.000 --> 00:40:14.000]  我會practice
[00:40:14.000 --> 00:40:16.000]  我會實行我的
[00:40:16.000 --> 00:40:18.000]  基督徒的信念
[00:40:18.000 --> 00:40:20.000]  基督的名義
[00:40:20.000 --> 00:40:24.000]  教會
[00:40:24.000 --> 00:40:26.000]  教會
[00:40:26.000 --> 00:40:28.000]  我會幫他考慮
[00:40:28.000 --> 00:40:30.000]  然後我會幫他找聖經
[00:40:30.000 --> 00:40:32.000]  他就問
[00:40:32.000 --> 00:40:34.000]  他想找
[00:40:34.000 --> 00:40:36.000]  一個主題
[00:40:36.000 --> 00:40:38.000]  基督的信念
[00:40:38.000 --> 00:40:40.000]  彼此的信念
[00:40:40.000 --> 00:40:44.000]  我們講講二元的行為
[00:40:44.000 --> 00:40:46.000]  一個人
[00:40:46.000 --> 00:40:48.000]  這個人大學的弟弟
[00:40:48.000 --> 00:40:50.000]  Edward
[00:40:50.000 --> 00:40:52.000]  二元
[00:40:52.000 --> 00:40:54.000]  有一個宣傳
[00:40:54.000 --> 00:40:56.000]  我們建立了屬靈的
[00:40:56.000 --> 00:40:58.000]  友情
[00:40:58.000 --> 00:41:00.000]  這個群體就形容了
[00:41:00.000 --> 00:41:02.000]  為什麼我會想去大學
[00:41:02.000 --> 00:41:04.000]  為什麼會有integration
[00:41:04.000 --> 00:41:06.000]  為什麼會有兩樣東西
[00:41:06.000 --> 00:41:08.000]  我有幾個空間
[00:41:08.000 --> 00:41:10.000]  想去大學
[00:41:10.000 --> 00:41:12.000]  我去大學
[00:41:12.000 --> 00:41:14.000]  這就是我的大學
[00:41:14.000 --> 00:41:16.000]  我可以
[00:41:16.000 --> 00:41:18.000]  完成我的
[00:41:18.000 --> 00:41:20.000]  我會做特務的義務
[00:41:20.000 --> 00:41:22.000]  我會做特務
[00:41:22.000 --> 00:41:24.000]  關於這個
[00:41:24.000 --> 00:41:26.000]  這就是我的大學
[00:41:26.000 --> 00:41:28.000]  思考二元
[00:41:28.000 --> 00:41:30.000]  是
[00:41:30.000 --> 00:41:32.000]  Fuselsmart
[00:41:32.000 --> 00:41:34.000]  Fuselsmart
[00:41:34.000 --> 00:41:36.000]  Fuselsmart
[00:41:36.000 --> 00:41:38.000]  友情就是
[00:41:38.000 --> 00:41:40.000]  Safehouse
[00:41:40.000 --> 00:41:42.000]  就是你自己的安全地帶
[00:41:42.000 --> 00:41:44.000]  或者找一個地方
[00:41:44.000 --> 00:41:46.000]  找一個團體
[00:41:46.000 --> 00:41:48.000]  小組
[00:41:48.000 --> 00:41:50.000]  我會小組
[00:41:50.000 --> 00:41:52.000]  我會新人
[00:41:52.000 --> 00:41:54.000]  我會
[00:41:54.000 --> 00:41:56.000]  我不會說
[00:41:56.000 --> 00:41:58.000]  不過
[00:41:58.000 --> 00:42:00.000]  我會小組
[00:42:00.000 --> 00:42:02.000]  我們開一個小組
[00:42:02.000 --> 00:42:04.000]  每個人都會有一個大法
[00:42:04.000 --> 00:42:06.000]  一起
[00:42:06.000 --> 00:42:08.000]  全部都是我們的東西
[00:42:08.000 --> 00:42:10.000]  這就是我的
[00:42:10.000 --> 00:42:12.000]  這樣
[00:42:12.000 --> 00:42:14.000]  我會小組
[00:42:14.000 --> 00:42:16.000]  我會小組
[00:42:16.000 --> 00:42:18.000]  沒有的
[00:42:18.000 --> 00:42:20.000]  想想
[00:42:20.000 --> 00:42:22.000]  其他
[00:42:22.000 --> 00:42:24.000]  其他人的影子
[00:42:24.000 --> 00:42:26.000]  建立一個
[00:42:26.000 --> 00:42:28.000]  很激進的團體
[00:42:28.000 --> 00:42:30.000]  沒有人可以理會
[00:42:30.000 --> 00:42:32.000]  上次我們將會有教會
[00:42:32.000 --> 00:42:34.000]  每一個地方的教會
[00:42:34.000 --> 00:42:36.000]  我們都
[00:42:36.000 --> 00:42:38.000]  會有一個頭來
[00:42:38.000 --> 00:42:40.000]  讓我們在神經的不同
[00:42:40.000 --> 00:42:42.000]  處理的時候
[00:42:42.000 --> 00:42:44.000]  可以跟進
[00:42:44.000 --> 00:42:46.000]  很多學生的想像
[00:42:46.000 --> 00:42:48.000]  學生團體的心
[00:42:48.000 --> 00:42:50.000]  幫忙教會
[00:42:50.000 --> 00:42:52.000]  我們大家有警鐘
[00:42:52.000 --> 00:42:54.000]  讓我們在十字架底
[00:42:54.000 --> 00:42:56.000]  能夠互相的認識
[00:42:56.000 --> 00:43:00.000]  大家不要分開去
[00:43:00.000 --> 00:43:02.000]  讓我們在十字架底
[00:43:02.000 --> 00:43:04.000]  去知道
[00:43:04.000 --> 00:43:06.000]  我們之間的長遠不相干
[00:43:06.000 --> 00:43:08.000]  在我們這個
[00:43:08.000 --> 00:43:10.000]  教會
[00:43:10.000 --> 00:43:12.000]  靠近的
[00:43:12.000 --> 00:43:14.000]  一個所謂的
[00:43:14.000 --> 00:43:16.000]  一起有神意
[00:43:16.000 --> 00:43:18.000]  互相激發
[00:43:18.000 --> 00:43:20.000]  互相勉勵
[00:43:20.000 --> 00:43:22.000]  謝謝

