
[00:00:00.000 --> 00:00:02.000]  各位觀眾大家好
[00:32:57.000 --> 00:32:59.000]  那個牧者跟他說
[00:32:59.000 --> 00:33:01.000]  Preach the faith
[00:33:01.000 --> 00:33:04.000]  until you have it
[00:33:04.000 --> 00:33:06.000]  他已經跟他這麼說
[00:33:06.000 --> 00:33:08.000]  繼續下去
[00:33:08.000 --> 00:33:09.000]  繼續忠心這麼說
[00:33:09.000 --> 00:33:11.000]  這樣忠心的宣講
[00:33:11.000 --> 00:33:12.000]  信心就在這裡
[00:33:12.000 --> 00:33:17.000]  直到你能夠得到信心的狀態
[00:33:18.000 --> 00:33:22.000]  有一次在一年的5月24日
[00:33:22.000 --> 00:33:24.000]  他很不想回教會
[00:33:24.000 --> 00:33:26.000]  但是他也照樣回
[00:33:26.000 --> 00:33:29.000]  在英國一個小的教會
[00:33:29.000 --> 00:33:34.000]  那個教會位於Ordersgate Street
[00:33:34.000 --> 00:33:35.000]  在倫敦
[00:33:35.000 --> 00:33:37.000]  在聚會裡面
[00:33:37.000 --> 00:33:39.000]  他聽到有人說
[00:33:39.000 --> 00:33:43.000]  因信清二羅馬書的道理
[00:33:43.000 --> 00:33:45.000]  然後唱詩
[00:33:45.000 --> 00:33:49.000]  唱一首詩歌叫做《詩篇130篇》
[00:33:49.000 --> 00:33:53.000]  《詩篇130篇》是說什麼呢?
[00:33:53.000 --> 00:33:54.000]  你回去看看
[00:33:54.000 --> 00:33:56.000]  就是說耶和華
[00:33:56.000 --> 00:33:57.000]  耶和華的一個禱告
[00:33:57.000 --> 00:34:00.000]  在深處我去呼求你
[00:34:00.000 --> 00:34:04.000]  在谷底我要去呼求你
[00:34:04.000 --> 00:34:09.000]  是一個在低谷裡面發出的禱文
[00:34:09.000 --> 00:34:11.000]  那天的聚會結束後
[00:34:11.000 --> 00:34:12.000]  他回到家裡
[00:34:12.000 --> 00:34:18.000]  他就在日記裡面這樣記錄
[00:34:18.000 --> 00:34:20.000]  他說很奇怪
[00:34:20.000 --> 00:34:26.000]  I felt my heart strangely warm
[00:34:26.000 --> 00:34:28.000]  在一個不願意
[00:34:28.000 --> 00:34:33.000]  但是又繼續去的狀態下
[00:34:33.000 --> 00:34:35.000]  他覺得他心靈裡面很奇妙
[00:34:35.000 --> 00:34:37.000]  溫暖起來
[00:34:37.000 --> 00:34:39.000]  他不知道怎麼解釋
[00:34:39.000 --> 00:34:41.000]  但是他感到什麼呢?
[00:34:41.000 --> 00:34:44.000]  就是我仍然確信基督
[00:34:44.000 --> 00:34:47.000]  唯獨基督我才能夠得救
[00:34:47.000 --> 00:34:52.000]  並且賜給我一個得救的確據
[00:34:52.000 --> 00:34:58.000]  也深知耶穌基督已經除去我的罪
[00:34:58.000 --> 00:35:00.000]  正視我的罪
[00:35:00.000 --> 00:35:04.000]  並且拯救我脫離罪和死的律
[00:35:04.000 --> 00:35:06.000]  這個就是我們信仰裡面
[00:35:06.000 --> 00:35:09.000]  我們需要肯去答開、答出
[00:35:09.000 --> 00:35:17.000]  一個親自經歷過的經歷
[00:35:17.000 --> 00:35:19.000]  為什麼這麼重要呢?
[00:35:19.000 --> 00:35:24.000]  為什麼有時候可能比頭腦上解通的東西更重要
[00:35:24.000 --> 00:35:27.000]  就是因為如果你經歷過的話
[00:35:27.000 --> 00:35:29.000]  那件事就是屬於你的
[00:35:29.000 --> 00:35:31.000]  是沒有人拿走的
[00:35:31.000 --> 00:35:35.000]  John Wesley就是這樣去經歷
[00:35:35.000 --> 00:35:37.000]  如果你在倫敦走一趟
[00:35:37.000 --> 00:35:41.000]  去一個小的城市、小的地方
[00:35:41.000 --> 00:35:43.000]  就有一些紀念碑
[00:35:43.000 --> 00:35:47.000]  5月24日某年
[00:35:47.000 --> 00:35:50.000]  John Wesley那裡有個牌子寫著
[00:35:50.000 --> 00:35:55.000]  "I felt my heart strangely warm"
[00:35:55.000 --> 00:35:58.000]  左下角有一個藝術品
[00:35:58.000 --> 00:36:00.000]  一個火焰的藝術品
[00:36:00.000 --> 00:36:02.000]  其實是一個火焰
[00:36:02.000 --> 00:36:05.000]  有些刻了一些字
[00:36:05.000 --> 00:36:08.000]  就是講他日記裡面所講的東西
[00:36:08.000 --> 00:36:12.000]  突然間感到這個信仰不只是這裡
[00:36:12.000 --> 00:36:18.000]  而是這裡
[00:36:18.000 --> 00:36:20.000]  很多時候講道的時候
[00:36:20.000 --> 00:36:24.000]  我都會被上帝的話語去觸碰
[00:36:24.000 --> 00:36:26.000]  我記得我最近那一次
[00:36:26.000 --> 00:36:31.000]  當然大大小小有時候都會有
[00:36:31.000 --> 00:36:35.000]  我去年就預備了《但義理書》
[00:36:35.000 --> 00:36:38.000]  因為它多人多去到港島
[00:36:38.000 --> 00:36:42.000]  一開始答應去講《但義理書》
[00:36:42.000 --> 00:36:48.000]  因為跟那裡的主席和他們的搞手去講的時候
[00:36:48.000 --> 00:36:50.000]  我就說
[00:36:50.000 --> 00:36:52.000]  我心裡面說
[00:36:52.000 --> 00:36:56.000]  因為《但義理書》七百九十章很難講
[00:36:56.000 --> 00:36:58.000]  很難講
[00:36:58.000 --> 00:37:00.000]  我心裡面說
[00:37:00.000 --> 00:37:03.000]  沒有人講就讓我講
[00:37:03.000 --> 00:37:06.000]  因為我喜歡這些理性的挑戰
[00:37:06.000 --> 00:37:08.000]  但我在預備的當中
[00:37:08.000 --> 00:37:14.000]  當然我花了很多功力和功夫去預備
[00:37:14.000 --> 00:37:17.000]  我預備的時候有一個掙扎
[00:37:17.000 --> 00:37:20.000]  就是我預備不下去
[00:37:20.000 --> 00:37:24.000]  因為我覺得裡面講的意象很震撼我
[00:37:24.000 --> 00:37:26.000]  人子的國度
[00:37:26.000 --> 00:37:28.000]  那種真實
[00:37:28.000 --> 00:37:31.000]  我一開始看《但義理書》的時候不是很覺得
[00:37:31.000 --> 00:37:33.000]  但我慢慢看多了的時候
[00:37:33.000 --> 00:37:36.000]  很多時候晚上我去到預備的時候
[00:37:36.000 --> 00:37:38.000]  很多晚上我去掙扎去預備的時候
[00:37:38.000 --> 00:37:40.000]  要花很多功夫去預備的時候
[00:37:40.000 --> 00:37:45.000]  我簡直是震撼到我做不下去
[00:37:45.000 --> 00:37:48.000]  我一直流淚
[00:37:48.000 --> 00:37:51.000]  因為我看到人子要駕駛運而來
[00:37:51.000 --> 00:37:53.000]  他是那位德性的人子
[00:37:53.000 --> 00:37:57.000]  那個國度是永不被滅亡的
[00:37:57.000 --> 00:38:02.000]  居然我有份在這個國度裡面去參與
[00:38:02.000 --> 00:38:04.000]  是不是
[00:38:04.000 --> 00:38:08.000]  我和上帝講我是什麼人
[00:38:08.000 --> 00:38:10.000]  我是什麼人
[00:38:10.000 --> 00:38:13.000]  我只是一個罪人
[00:38:13.000 --> 00:38:17.000]  上帝的國度居然可以包括我在裡面
[00:38:17.000 --> 00:38:20.000]  一個小小的角色
[00:38:20.000 --> 00:38:22.000]  那時候我就realize
[00:38:22.000 --> 00:38:26.000]  原來看聖經不只是透腦的事
[00:38:26.000 --> 00:38:29.000]  是需要心去領會
[00:38:29.000 --> 00:38:31.000]  而要心去領會的話
[00:38:31.000 --> 00:38:34.000]  就需要我們肯起碼
[00:38:34.000 --> 00:38:37.000]  我們願意
[00:38:37.000 --> 00:38:41.000]  我盼望我們和神的關係都一樣
[00:38:41.000 --> 00:38:44.000]  今天可能聽完之後覺得有點懸
[00:38:44.000 --> 00:38:47.000]  但其實可以是很真實
[00:38:47.000 --> 00:38:49.000]  可以很奧秘
[00:38:49.000 --> 00:38:52.000]  但卻是很real的東西
[00:38:52.000 --> 00:38:54.000]  John Wesley有一個禱文
[00:38:54.000 --> 00:38:57.000]  是幫助不同的人
[00:38:57.000 --> 00:38:59.000]  有很多人讀完這個禱文
[00:38:59.000 --> 00:39:01.000]  或者用這個禱文來禱告的時候
[00:39:01.000 --> 00:39:05.000]  很幫助到他和上帝親近
[00:39:05.000 --> 00:39:09.000]  用心去領會上帝
[00:39:09.000 --> 00:39:13.000]  我想用這個禱告來作結束
[00:39:13.000 --> 00:39:14.000]  這個所謂納若的禱文
[00:39:14.000 --> 00:39:18.000]  Covenant Prayer
[00:39:18.000 --> 00:39:19.000]  當我讀的時候
[00:39:19.000 --> 00:39:24.000]  我希望你用心和我一起來禱告
[00:39:24.000 --> 00:39:29.000]  主我不再屬於自己
[00:39:29.000 --> 00:39:31.000]  乃是屬於你
[00:39:31.000 --> 00:39:33.000]  求按你的旨意使用我
[00:39:33.000 --> 00:39:37.000]  將我安置在你所願意的地方
[00:39:37.000 --> 00:39:39.000]  讓我為你作供
[00:39:39.000 --> 00:39:42.000]  甚至讓我為你受苦
[00:39:42.000 --> 00:39:44.000]  讓我被你使用
[00:39:44.000 --> 00:39:48.000]  甚至願我暫時被擱置
[00:39:48.000 --> 00:39:49.000]  讓我被高舉
[00:39:49.000 --> 00:39:52.000]  甚至讓我被卑微
[00:39:52.000 --> 00:39:53.000]  讓我充實
[00:39:53.000 --> 00:39:56.000]  甚至讓我被倒空
[00:39:56.000 --> 00:39:58.000]  讓我擁有一切
[00:39:58.000 --> 00:40:01.000]  甚至讓我一無所有
[00:40:01.000 --> 00:40:03.000]  我甘願樂意
[00:40:03.000 --> 00:40:06.000]  將一切全然的教徒
[00:40:06.000 --> 00:40:08.000]  任憑你的旨意成就
[00:40:08.000 --> 00:40:12.000]  如今榮耀而蒙福的上帝
[00:40:12.000 --> 00:40:14.000]  聖父聖子聖靈
[00:40:14.000 --> 00:40:16.000]  祢是我的
[00:40:16.000 --> 00:40:18.000]  我也是祢的
[00:40:18.000 --> 00:40:20.000]  願如此成就
[00:40:20.000 --> 00:40:22.000]  在地上所立的約
[00:40:22.000 --> 00:40:24.000]  願祢在天上建立
[00:40:24.000 --> 00:40:26.000]  阿們
[00:40:26.000 --> 00:40:28.000]  我們同心協力地祈禱
[00:40:28.000 --> 00:40:31.000]  主這是我們禱告
[00:40:31.000 --> 00:40:33.000]  主願祢的旨意
[00:40:33.000 --> 00:40:37.000]  在我們生命裏面能夠成就
[00:40:37.000 --> 00:40:39.000]  或許是高升我們
[00:40:39.000 --> 00:40:42.000]  或許此刻是要卑微我們
[00:40:42.000 --> 00:40:46.000]  或許這時候要使我們和祢同工
[00:40:46.000 --> 00:40:49.000]  或許是我們暫時被擱置
[00:40:49.000 --> 00:40:51.000]  要走過幽谷
[00:40:51.000 --> 00:40:55.000]  主我們都甘願一切教導
[00:40:55.000 --> 00:40:57.000]  願我們常在祢裏面
[00:40:57.000 --> 00:40:59.000]  祢也常在我們裏面
[00:40:59.000 --> 00:41:02.000]  我們這樣祈禱奉主名禱
[00:41:02.000 --> 00:41:04.000]  好,願上帝祝福各位

