
[00:00:00.000 --> 00:00:04.000]  好,各位大英姐妹,早安
[00:28:49.000 --> 00:28:51.000]  神,為什麼你不出手
[00:28:51.000 --> 00:28:52.000]  要到何時呢
[00:28:52.000 --> 00:28:54.000]  我們還要問一個問題
[00:28:54.000 --> 00:28:56.000]  就是你不審判住在地上的人
[00:28:56.000 --> 00:28:57.000]  我們就要問
[00:28:57.000 --> 00:29:00.000]  住在地上的人是什麼人呢
[00:29:00.000 --> 00:29:04.000]  在啟示錄的十三章六至八節
[00:29:04.000 --> 00:29:06.000]  就跟我們說了住在地上的人是什麼
[00:29:06.000 --> 00:29:08.000]  那裡就介紹了
[00:29:08.000 --> 00:29:12.000]  有一隻獸就出口說一些褻瀆神的話
[00:29:12.000 --> 00:29:14.000]  然後神就任憑這隻獸
[00:29:14.000 --> 00:29:17.000]  跟聖徒爭戰並且得勝
[00:29:17.000 --> 00:29:20.000]  然後凡住在地上的
[00:29:20.000 --> 00:29:22.000]  明治從創世以來
[00:29:22.000 --> 00:29:24.000]  沒有記在被殺的高揚的生命冊上的人
[00:29:24.000 --> 00:29:26.000]  都拜這隻獸
[00:29:26.000 --> 00:29:28.000]  簡單來說住在地上的人就是什麼
[00:29:28.000 --> 00:29:32.000]  住在地上的人就是那些敬拜這隻獸的人
[00:29:32.000 --> 00:29:34.000]  而這些敬拜這隻獸的人是什麼
[00:29:34.000 --> 00:29:36.000]  就是那些去逼迫聖徒
[00:29:36.000 --> 00:29:39.000]  跟聖徒爭戰並且得勝的人
[00:29:39.000 --> 00:29:40.000]  簡單來說是什麼
[00:29:40.000 --> 00:29:43.000]  住在地上的人就是敬拜獸的人
[00:29:43.000 --> 00:29:45.000]  而這些敬拜獸的人就是殺了那些
[00:29:45.000 --> 00:29:47.000]  在祭壇底下
[00:29:47.000 --> 00:29:50.000]  在祭壇底下氣憤上帝
[00:29:50.000 --> 00:29:52.000]  在呼喊靈魂的人
[00:29:52.000 --> 00:29:54.000]  明白了嗎?這個邏輯很簡單
[00:29:54.000 --> 00:29:57.000]  我們就要再問一個問題
[00:29:57.000 --> 00:30:00.000]  剛才在祭壇底下的殉道者就在叫
[00:30:00.000 --> 00:30:02.000]  神你不出手到什麼時候
[00:30:02.000 --> 00:30:05.000]  對上帝的憤怒
[00:30:05.000 --> 00:30:06.000]  我們就要問
[00:30:06.000 --> 00:30:08.000]  究竟神有沒有出手呢?
[00:30:08.000 --> 00:30:10.000]  神有沒有去回應
[00:30:10.000 --> 00:30:14.000]  這些在祭壇底下的靈魂的禱告呢?
[00:30:14.000 --> 00:30:15.000]  我們當然就知道
[00:30:15.000 --> 00:30:16.000]  如果熟讀啟示錄
[00:30:16.000 --> 00:30:18.000]  就知道上帝是有回應的
[00:30:18.000 --> 00:30:22.000]  就在第十四章九到十一節就說
[00:30:22.000 --> 00:30:25.000]  又有第三位天子時接著他們
[00:30:25.000 --> 00:30:29.000]  大聲說若有人拜獸或者受像的
[00:30:29.000 --> 00:30:31.000]  或者在額頭或者手上受了印記的
[00:30:31.000 --> 00:30:33.000]  就必喝神大怒的酒
[00:30:33.000 --> 00:30:36.000]  這個酒在神憤怒的杯中
[00:30:36.000 --> 00:30:37.000]  唇一不擇
[00:30:37.000 --> 00:30:40.000]  他要在聖天使和羔羊的面前
[00:30:40.000 --> 00:30:44.000]  在火和硫磺之中受痛苦
[00:30:44.000 --> 00:30:48.000]  他是那些拜獸和受像的人
[00:30:48.000 --> 00:30:50.000]  就是那些住在地上的人
[00:30:50.000 --> 00:30:52.000]  這些住在地上的人要被上帝審判
[00:30:52.000 --> 00:30:53.000]  要怎樣呢?
[00:30:53.000 --> 00:30:55.000]  在火和硫磺當中受痛苦
[00:30:55.000 --> 00:30:58.000]  他受痛苦的煙要往上升
[00:30:58.000 --> 00:31:00.000]  直到永永遠遠
[00:31:00.000 --> 00:31:02.000]  這裡值得留意的是什麼呢?
[00:31:02.000 --> 00:31:05.000]  有火、硫磺和受痛苦的煙要向上升
[00:31:05.000 --> 00:31:07.000]  我們留意一下
[00:31:07.000 --> 00:31:08.000]  這裡是說什麼呢?
[00:31:08.000 --> 00:31:11.000]  那些住在地上的人要被火燒
[00:31:11.000 --> 00:31:12.000]  很恐怖
[00:31:12.000 --> 00:31:15.000]  上帝要審判那些住在地上的人
[00:31:15.000 --> 00:31:17.000]  他們要被火和硫磺燒
[00:31:17.000 --> 00:31:18.000]  然後他們的煙要向上升
[00:31:18.000 --> 00:31:19.000]  如果我們留意到
[00:31:19.000 --> 00:31:22.000]  向上升的這個動詞
[00:31:22.000 --> 00:31:25.000]  其實就是對應啟示錄第八章三到四節
[00:31:25.000 --> 00:31:28.000]  那裡說有另一位天使拿著金香爐
[00:31:28.000 --> 00:31:29.000]  站在祭壇旁邊
[00:31:29.000 --> 00:31:31.000]  有很多香賜給他
[00:31:31.000 --> 00:31:33.000]  要和眾聖徒一起祈禱
[00:31:33.000 --> 00:31:36.000]  要和眾聖徒的禱告
[00:31:36.000 --> 00:31:40.000]  和一起獻在寶座前的金祭壇上
[00:31:40.000 --> 00:31:43.000]  那香的煙和眾聖徒的祈禱
[00:31:43.000 --> 00:31:48.000]  就好像從天使手中一同升到神面前
[00:31:48.000 --> 00:31:51.000]  簡單來說就是啟示錄第八章說到兩件事
[00:31:51.000 --> 00:31:54.000]  就是煙的香和聖徒的祈禱
[00:31:54.000 --> 00:31:56.000]  一同升到神的面前
[00:31:56.000 --> 00:31:57.000]  所以我們看到
[00:31:57.000 --> 00:32:01.000]  「升」字一同上升的動詞
[00:32:01.000 --> 00:32:05.000]  兩段經文是用同一個動詞
[00:32:05.000 --> 00:32:07.000]  簡單來說是什麼呢?
[00:32:07.000 --> 00:32:09.000]  在啟示錄第八章
[00:32:09.000 --> 00:32:11.000]  香的煙和聖徒的祈禱
[00:32:11.000 --> 00:32:13.000]  就是一種獻祭
[00:32:13.000 --> 00:32:15.000]  就是香氣的獻祭
[00:32:15.000 --> 00:32:16.000]  祈禱是一種獻祭
[00:32:16.000 --> 00:32:18.000]  升到神面前
[00:32:18.000 --> 00:32:20.000]  如果我們說動詞一樣的話
[00:32:20.000 --> 00:32:21.000]  意思是說什麼呢?
[00:32:21.000 --> 00:32:23.000]  是很變態的
[00:32:23.000 --> 00:32:25.000]  神在這裡覺得
[00:32:25.000 --> 00:32:27.000]  那些被火燒的
[00:32:27.000 --> 00:32:29.000]  那些迫害信徒的人
[00:32:29.000 --> 00:32:31.000]  他們被火燒是一種獻祭
[00:32:31.000 --> 00:32:34.000]  祭物要被火燒的
[00:32:34.000 --> 00:32:37.000]  他們被火燒是一種獻祭
[00:32:37.000 --> 00:32:39.000]  而他們的煙向上升
[00:32:39.000 --> 00:32:42.000]  就好像香爐的煙向上升一樣
[00:32:42.000 --> 00:32:44.000]  上升到神面前
[00:32:44.000 --> 00:32:45.000]  是被熱吶的
[00:32:45.000 --> 00:32:46.000]  是不是很恐怖呢?
[00:32:46.000 --> 00:32:47.000]  變態的上帝
[00:32:47.000 --> 00:32:51.000]  就是審判這些迫害人的人
[00:32:51.000 --> 00:32:54.000]  他們的審判就好像獻祭一樣
[00:32:54.000 --> 00:32:56.000]  為上帝所熱吶
[00:32:56.000 --> 00:32:58.000]  他們的煙就好像香氣一樣
[00:32:58.000 --> 00:33:00.000]  上升到神面前
[00:33:00.000 --> 00:33:02.000]  我們看到這裡是關於神的憤怒
[00:33:02.000 --> 00:33:03.000]  神最終都發怒了
[00:33:03.000 --> 00:33:05.000]  就是要審判這些
[00:33:05.000 --> 00:33:07.000]  邪惡的迫害人的人
[00:33:07.000 --> 00:33:09.000]  我們看到剛才我有說過
[00:33:09.000 --> 00:33:12.000]  這裡其實我們看了三段經文
[00:33:12.000 --> 00:33:13.000]  有一個共通點
[00:33:13.000 --> 00:33:15.000]  就是用一個獻祭的意象
[00:33:15.000 --> 00:33:17.000]  去連在一起
[00:33:17.000 --> 00:33:18.000]  就是殉道的信徒
[00:33:18.000 --> 00:33:19.000]  剛才我說了
[00:33:19.000 --> 00:33:20.000]  他們是一種獻祭
[00:33:20.000 --> 00:33:23.000]  殉道者是一種祭物獻給神
[00:33:23.000 --> 00:33:25.000]  然後聖徒的祈禱是一種獻祭
[00:33:25.000 --> 00:33:28.000]  最後那些迫不勝途的人
[00:33:28.000 --> 00:33:29.000]  他們被神審判
[00:33:29.000 --> 00:33:30.000]  都是一種獻祭
[00:33:30.000 --> 00:33:32.000]  好像煙一樣向上升
[00:33:32.000 --> 00:33:33.000]  我們看到對應了
[00:33:33.000 --> 00:33:36.000]  就是那些殉道者的血是一種祭
[00:33:36.000 --> 00:33:38.000]  而最終上帝會說
[00:33:38.000 --> 00:33:40.000]  我審判這些迫害你們的人
[00:33:40.000 --> 00:33:41.000]  他們都是一種祭物
[00:33:41.000 --> 00:33:43.000]  獻了給我
[00:33:43.000 --> 00:33:44.000]  所以這裡就是說一個
[00:33:44.000 --> 00:33:46.000]  好像很變態的上帝
[00:33:46.000 --> 00:33:48.000]  最後我們去歸納一下
[00:33:48.000 --> 00:33:50.000]  到底啟示錄說的憤怒是怎樣呢
[00:33:50.000 --> 00:33:52.000]  我們看到有三種憤怒
[00:33:52.000 --> 00:33:53.000]  第一就是
[00:33:53.000 --> 00:33:54.000]  聖徒的憤怒
[00:33:54.000 --> 00:33:56.000]  他們是對上帝的憤怒
[00:33:56.000 --> 00:33:58.000]  第二就是上帝的憤怒
[00:33:58.000 --> 00:33:59.000]  上帝是對惡人的憤怒
[00:33:59.000 --> 00:34:02.000]  而最後就是作者自己的憤怒
[00:34:02.000 --> 00:34:04.000]  其實啟示錄的作者很憤怒
[00:34:04.000 --> 00:34:06.000]  為什麼他要描寫
[00:34:06.000 --> 00:34:08.000]  一個上帝可以這麼變態
[00:34:08.000 --> 00:34:10.000]  我們是不明白的
[00:34:10.000 --> 00:34:11.000]  為什麼要寫上帝這麼變態
[00:34:11.000 --> 00:34:12.000]  這麼暴力
[00:34:12.000 --> 00:34:14.000]  會以折磨人
[00:34:14.000 --> 00:34:16.000]  做一種祭物
[00:34:16.000 --> 00:34:17.000]  這樣去熱納呢
[00:34:17.000 --> 00:34:19.000]  其實背後是反映著
[00:34:19.000 --> 00:34:22.000]  啟示錄的作者的受傷
[00:34:22.000 --> 00:34:26.000]  這裡是反映著受傷者的憤怒
[00:34:26.000 --> 00:34:27.000]  當一個人受到傷害
[00:34:27.000 --> 00:34:29.000]  我們知道啟示錄的背景
[00:34:29.000 --> 00:34:30.000]  就是面對著迫害
[00:34:30.000 --> 00:34:31.000]  面對著迫害
[00:34:31.000 --> 00:34:33.000]  面對著很多艱難的時候
[00:34:33.000 --> 00:34:35.000]  一個人受傷被迫迫的時候
[00:34:35.000 --> 00:34:37.000]  被迫害被壓迫的人
[00:34:37.000 --> 00:34:38.000]  是有很多憤怒的
[00:34:38.000 --> 00:34:40.000]  這個就是作者的憤怒
[00:34:40.000 --> 00:34:42.000]  最後我們總結一下
[00:34:42.000 --> 00:34:45.000]  我們今天在說的話
[00:34:45.000 --> 00:34:47.000]  今天我們看了很多
[00:34:47.000 --> 00:34:49.000]  不同的新約經文
[00:34:49.000 --> 00:34:51.000]  雖然有不少的新約經文
[00:34:51.000 --> 00:34:53.000]  教導我們要控制憤怒
[00:34:53.000 --> 00:34:56.000]  但我們需要學習的有三點
[00:34:56.000 --> 00:34:57.000]  第一就是
[00:34:57.000 --> 00:34:58.000]  好像耶穌一樣
[00:34:58.000 --> 00:35:01.000]  原來憤怒也可以有正確的憤怒
[00:35:01.000 --> 00:35:02.000]  我們需要學習
[00:35:02.000 --> 00:35:04.000]  如何對於不公義的人
[00:35:04.000 --> 00:35:07.000]  或者體制去發怒
[00:35:07.000 --> 00:35:09.000]  第二就是
[00:35:09.000 --> 00:35:12.000]  就好像那些殉道者一樣
[00:35:12.000 --> 00:35:14.000]  他們是對神憤怒
[00:35:14.000 --> 00:35:16.000]  我們很多時候不容許自己
[00:35:16.000 --> 00:35:18.000]  或者我們在教會很少說
[00:35:18.000 --> 00:35:20.000]  我們對神憤怒
[00:35:20.000 --> 00:35:22.000]  但在這裡啟示錄告訴我們
[00:35:22.000 --> 00:35:25.000]  神是能夠熱納我們的憤怒
[00:35:25.000 --> 00:35:26.000]  我們面對很不公義的事情
[00:35:26.000 --> 00:35:28.000]  我們可能會問
[00:35:28.000 --> 00:35:29.000]  神為什麼會這樣發生呢
[00:35:29.000 --> 00:35:31.000]  或者我們見到一些不公義的事情
[00:35:31.000 --> 00:35:32.000]  發生的時候
[00:35:32.000 --> 00:35:34.000]  我們會問神為什麼不出手呢
[00:35:34.000 --> 00:35:36.000]  就好像那些殉道者一樣
[00:35:36.000 --> 00:35:38.000]  啟示錄告訴我們
[00:35:38.000 --> 00:35:40.000]  其實我們是可以對神憤怒
[00:35:40.000 --> 00:35:44.000]  神是能夠容許我們對祂憤怒
[00:35:44.000 --> 00:35:46.000]  這個是我們信仰所容許的事
[00:35:46.000 --> 00:35:49.000]  而最後我們透過啟示錄的憤怒
[00:35:49.000 --> 00:35:50.000]  我們明白
[00:35:50.000 --> 00:35:51.000]  也在學習
[00:35:51.000 --> 00:35:55.000]  我們學習見到受傷者的憤怒
[00:35:55.000 --> 00:35:59.000]  當一個人受到極度的壓迫的時候
[00:35:59.000 --> 00:36:01.000]  因為他所遭受的不公義
[00:36:01.000 --> 00:36:03.000]  不公正的事情
[00:36:03.000 --> 00:36:05.000]  他可以有很多憤怒
[00:36:05.000 --> 00:36:06.000]  當人憤怒的時候
[00:36:06.000 --> 00:36:08.000]  我們就會覺得他錯
[00:36:08.000 --> 00:36:10.000]  但其實我們看不看到
[00:36:10.000 --> 00:36:14.000]  這些憤怒是代表那個人背後的傷害呢
[00:36:14.000 --> 00:36:17.000]  啟示錄的經文是教我們
[00:36:17.000 --> 00:36:21.000]  去學習怎樣去看和怎樣去感受
[00:36:21.000 --> 00:36:24.000]  受壓迫的人和受傷的人的憤怒
[00:36:24.000 --> 00:36:27.000]  我們能不能夠感受到
[00:36:27.000 --> 00:36:30.000]  這些憤怒背後的傷痛
[00:36:30.000 --> 00:36:33.000]  能不能夠和這些憤怒的人
[00:36:33.000 --> 00:36:36.000]  憤怒的受傷者去同行呢
[00:36:36.000 --> 00:36:38.000]  這個就是我今天很想
[00:36:38.000 --> 00:36:39.000]  看了很多經文
[00:36:39.000 --> 00:36:43.000]  想帶出來關於憤怒的一些反思
[00:36:43.000 --> 00:36:45.000]  我們一起去禱告
[00:36:45.000 --> 00:36:53.000]  主今天
[00:36:53.000 --> 00:36:55.000]  我們去看
[00:36:55.000 --> 00:36:56.000]  去反思
[00:36:56.000 --> 00:36:59.000]  去思考一個我們在教會很少想的情緒
[00:36:59.000 --> 00:37:02.000]  我們去思考一個憤怒的議題
[00:37:02.000 --> 00:37:06.000]  當我們去看到耶穌在萬惡福音當中的憤怒
[00:37:06.000 --> 00:37:10.000]  和啟示錄當中所呈現的憤怒的時候
[00:37:10.000 --> 00:37:14.000]  主今天讓我們對於憤怒有一個新的看法
[00:37:14.000 --> 00:37:17.000]  就是當我們見到一些不公義的事情的時候
[00:37:17.000 --> 00:37:20.000]  主因為你教我們懂得去生氣
[00:37:20.000 --> 00:37:22.000]  我們可以用你的眼光去看到
[00:37:22.000 --> 00:37:24.000]  有不公義在當中
[00:37:24.000 --> 00:37:26.000]  我們懂得怎樣去正確地生氣
[00:37:26.000 --> 00:37:30.000]  主今天你復還這個憤怒的能力
[00:37:30.000 --> 00:37:32.000]  正確地憤怒的能力
[00:37:32.000 --> 00:37:34.000]  在我們的生命當中
[00:37:34.000 --> 00:37:36.000]  主也同樣地
[00:37:36.000 --> 00:37:38.000]  如果在在的聽眾姐妹
[00:37:38.000 --> 00:37:42.000]  我們生命當中對於上帝有一些憤怒
[00:37:42.000 --> 00:37:44.000]  對於我們身邊的人有一些憤怒的時候
[00:37:44.000 --> 00:37:46.000]  我們這一刻都可以對上帝說
[00:37:46.000 --> 00:37:49.000]  如果我們對上帝有憤怒的時候
[00:37:49.000 --> 00:37:51.000]  我們都可以對上帝說
[00:37:51.000 --> 00:37:54.000]  正如那些殉道的靈魂一樣
[00:37:54.000 --> 00:37:56.000]  對上帝去說
[00:37:56.000 --> 00:38:01.000]  因為我們的信仰是能夠給我們對上帝憤怒
[00:38:01.000 --> 00:38:03.000]  這是上帝能夠接納的東西
[00:38:03.000 --> 00:38:05.000]  所以主沒錯
[00:38:05.000 --> 00:38:09.000]  我們讓我們這班會眾回到你面前
[00:38:09.000 --> 00:38:12.000]  我們能夠將我們的憤怒
[00:38:12.000 --> 00:38:15.000]  坦誠地呈現在你面前
[00:38:15.000 --> 00:38:18.000]  主我們今天很想去禱告
[00:38:18.000 --> 00:38:20.000]  求你去轉化我們的生命
[00:38:20.000 --> 00:38:23.000]  讓我們懂得在你面前生氣
[00:38:23.000 --> 00:38:25.000]  我們不再藏私
[00:38:25.000 --> 00:38:28.000]  我們能夠去到你面前
[00:38:28.000 --> 00:38:30.000]  將我們的憤怒呈現給你看
[00:38:30.000 --> 00:38:33.000]  因為我們的上帝
[00:38:33.000 --> 00:38:37.000]  我們知道你是一個能夠和受傷者同行的上帝
[00:38:37.000 --> 00:38:40.000]  你能夠接納受傷者憤怒的上帝
[00:38:40.000 --> 00:38:44.000]  主今天願意你來到我們生命當中
[00:38:44.000 --> 00:38:47.000]  你去和我們說話
[00:38:47.000 --> 00:38:50.000]  你親自去承載我們生命當中
[00:38:50.000 --> 00:38:52.000]  這些傷痛的憤怒
[00:38:52.000 --> 00:38:54.000]  你去轉化我們的憤怒
[00:38:54.000 --> 00:38:56.000]  也幫助我們
[00:38:56.000 --> 00:39:01.000]  讓我們能夠成為一個能夠與那些憤怒的受傷者同行的人
[00:39:01.000 --> 00:39:05.000]  讓我們的教會成為一個能夠對不公義的事情
[00:39:05.000 --> 00:39:07.000]  去發聲去憤怒的教會
[00:39:07.000 --> 00:39:12.000]  也可以和那些受傷的憤怒者同行的教會
[00:39:12.000 --> 00:39:15.000]  天父多謝你這樣去聽我們的禱告
[00:39:15.000 --> 00:39:17.000]  是奉主耶穌基督的聖名而求
[00:39:17.000 --> 00:39:19.000]  Amen
[00:39:20.000 --> 00:39:22.000]  多謝阿邦給我們的提醒
[00:39:22.000 --> 00:39:25.000]  感謝主為上帝是一位這樣的神
[00:39:25.000 --> 00:39:28.000]  我們想最後提醒大家
[00:39:28.000 --> 00:39:30.000]  今天是最後一個主日
[00:39:30.000 --> 00:39:33.000]  買感恩節聚餐的票
[00:39:33.000 --> 00:39:37.000]  所以等下完結的時候請你快快買
[00:39:37.000 --> 00:39:39.000]  等到我們不需要太憤怒
[00:39:39.000 --> 00:39:43.000]  我們好好準備感恩節的聚會
[00:39:43.000 --> 00:39:44.000]  願主祝福各位
[00:39:44.000 --> 00:39:46.000]  賜大家平安
[00:39:46.000 --> 00:39:48.000]  謝謝觀看
[00:39:48.000 --> 00:39:50.000]  MING PAO CANADA | MING PAO TORONTO

