
[00:00:00.000 --> 00:00:01.000]  各位好
[00:31:58.000 --> 00:32:00.000]  因為很多時候我們人生的價值觀
[00:32:00.000 --> 00:32:04.000]  或是我們的安全感取決於我們能夠爭取多少
[00:32:04.000 --> 00:32:06.000]  能夠掌控多少
[00:32:06.000 --> 00:32:09.000]  所以我寫這首歸土
[00:32:09.000 --> 00:32:12.000]  正正是要提醒我們去記得
[00:32:12.000 --> 00:32:14.000]  記得我們來自塵土
[00:32:14.000 --> 00:32:16.000]  最終都會歸回塵土
[00:32:16.000 --> 00:32:20.000]  記得這片土地不單是我們的資源
[00:32:20.000 --> 00:32:22.000]  更加是上主的恩賜
[00:32:22.000 --> 00:32:25.000]  更加是盛載萬物的家
[00:32:25.000 --> 00:32:28.000]  記得萬物都需要安息
[00:32:28.000 --> 00:32:30.000]  而不是不斷被榨取
[00:32:30.000 --> 00:32:32.000]  願意這首歌
[00:32:32.000 --> 00:32:37.000]  我們一起去沉澱下來
[00:32:37.000 --> 00:32:38.000]  靜下來
[00:32:38.000 --> 00:32:40.000]  去聽一下這個土地的故事
[00:32:40.000 --> 00:32:43.000]  也聽一下上主的心聲
[00:32:43.000 --> 00:33:01.000]  《一村一介一遇》 詞:陳曦 曲:陳曦
[00:33:01.000 --> 00:33:07.000]  一村一介一遇 一生年日傾注
[00:33:07.000 --> 00:33:13.000]  痛想起價值標誌 斑駁倦容
[00:33:13.000 --> 00:33:18.000]  為求踏著這寸土可掌控
[00:33:18.000 --> 00:33:25.000]  殘缺未夠盡怎可放鬆
[00:33:25.000 --> 00:33:32.000]  一化一土一介 一刻退去消散
[00:33:32.000 --> 00:33:38.000]  如燕棲處碧兒灘 冰山崩壞
[00:33:38.000 --> 00:33:44.000]  南京活上各自厭厭盛嘆
[00:33:44.000 --> 00:33:52.000]  日好盡了夜才追贊
[00:33:52.000 --> 00:33:58.000]  世亭海枯瀚 地也蠢蝕
[00:33:58.000 --> 00:34:04.000]  世界的宿命 道地要遣儉
[00:34:04.000 --> 00:34:10.000]  讓地歸於我來 萬物靜讓生死
[00:34:10.000 --> 00:34:16.000]  歸後條件領向 沙遊水靜
[00:34:16.000 --> 00:34:23.000]  地屬主所指 蠟藥鐵針
[00:34:23.000 --> 00:34:29.000]  流離可安定 坐看風景
[00:34:29.000 --> 00:34:37.000]  受日的得高堂 回頭的終可放開陣勁
[00:34:37.000 --> 00:34:43.000]  眾生年 期盼重拾風聲
[00:34:43.000 --> 00:34:49.000]  《一生一介一遇》 詞:陳曦 曲:陳曦
[00:34:49.000 --> 00:35:05.000]  一算一介一遇 一生年日傾注
[00:35:05.000 --> 00:35:11.000]  痛心你價值標籤 斑駁倦容
[00:35:11.000 --> 00:35:16.000]  為求踏著這村高可長紅
[00:35:16.000 --> 00:35:23.000]  三卷未夠盡怎可服輸
[00:35:23.000 --> 00:35:30.000]  一花一桃一眼 一刻退去消失
[00:35:30.000 --> 00:35:36.000]  如煙繫住鼻兒他 冰山崩壞
[00:35:36.000 --> 00:35:41.000]  南極沒相割 千煙染色他
[00:35:41.000 --> 00:35:48.000]  一號進了也在追他
[00:35:48.000 --> 00:35:55.000]  世聽海呼喊 地也喧囂
[00:35:55.000 --> 00:36:01.000]  世界的宿命 到了險境
[00:36:01.000 --> 00:36:07.000]  若地歸於安寧 難得靜養心聲
[00:36:07.000 --> 00:36:13.000]  歸後了於領漢 沙遊書城
[00:36:13.000 --> 00:36:19.000]  地屬於初次 蠟藥鐵針
[00:36:19.000 --> 00:36:25.000]  流離可肯定 坐盼風景
[00:36:25.000 --> 00:36:33.000]  受壓的不公平 雷霆的寵我放開震驚
[00:36:33.000 --> 00:36:39.000]  終生無期盼重新方醒
[00:36:39.000 --> 00:36:46.000]  世聽海呼喊 地也喧囂
[00:36:46.000 --> 00:36:52.000]  世界的宿命 到了險境
[00:36:52.000 --> 00:36:58.000]  若地歸於安寧 難得靜養心聲
[00:36:58.000 --> 00:37:04.000]  歸後了於領漢 沙遊書城
[00:37:04.000 --> 00:37:10.000]  地屬於初次 蠟藥鐵針
[00:37:10.000 --> 00:37:16.000]  流離可肯定 坐盼風景
[00:37:16.000 --> 00:37:24.000]  受壓的不公平 雷霆的寵我放開震驚
[00:37:24.000 --> 00:37:30.000]  終生無期盼重新方醒
[00:37:31.000 --> 00:37:38.000]  《你我之歌》 詞:陳曦 曲:陳曦
[00:37:38.000 --> 00:37:51.000]  你我只不過是個客隊
[00:37:51.000 --> 00:37:58.000]  也有天花灰聚 皇帝討睡
[00:37:58.000 --> 00:38:06.000]  如流星一閃即去 別贊取多餘瑣碎
[00:38:06.000 --> 00:38:16.000]  讓孤寡可寄居 你我生於這裏
[00:38:16.000 --> 00:38:19.000]  由 Amara.org 社群提供的字幕
[00:38:20.000 --> 00:38:24.000]  多謝您收睇時局新聞,再會!

