
[00:00:00.000 --> 00:00:02.000]  梁議長早安
[00:34:16.000 --> 00:34:17.000]  現在很喜歡開車
[00:34:17.000 --> 00:34:19.000]  一個人開車上班等等
[00:34:19.000 --> 00:34:20.000]  自己會泊車
[00:34:20.000 --> 00:34:21.000]  她說OK
[00:34:21.000 --> 00:34:24.000]  起碼大家都平安
[00:34:24.000 --> 00:34:26.000]  她很喜歡說一件事
[00:34:26.000 --> 00:34:28.000]  她回到家
[00:34:28.000 --> 00:34:30.000]  她說爸爸
[00:34:30.000 --> 00:34:34.000]  The gas is low
[00:34:34.000 --> 00:34:38.000]  她說沒有油
[00:34:38.000 --> 00:34:40.000]  她的意思是什麼
[00:34:40.000 --> 00:34:42.000]  你去入油行不行
[00:34:42.000 --> 00:34:45.000]  因為你已經剩下四分之一
[00:34:45.000 --> 00:34:47.000]  是時候你入油了
[00:34:47.000 --> 00:34:49.000]  我真的很佩服她
[00:34:49.000 --> 00:34:53.000]  我覺得有這種信念
[00:34:53.000 --> 00:34:56.000]  我會take care她
[00:34:56.000 --> 00:34:58.000]  只要她take care我
[00:34:58.000 --> 00:34:59.000]  我就永遠都有油
[00:34:59.000 --> 00:35:01.000]  我有用
[00:35:01.000 --> 00:35:02.000]  能夠開車
[00:35:02.000 --> 00:35:04.000]  有油用
[00:35:04.000 --> 00:35:06.000]  她對我的信靠
[00:35:06.000 --> 00:35:08.000]  我非常admire
[00:35:08.000 --> 00:35:10.000]  她很chill out
[00:35:10.000 --> 00:35:11.000]  The gas is low
[00:35:11.000 --> 00:35:13.000]  Text我
[00:35:13.000 --> 00:35:15.000]  你要工作了
[00:35:15.000 --> 00:35:18.000]  當然你要學
[00:35:18.000 --> 00:35:20.000]  但這就是意思
[00:35:20.000 --> 00:35:23.000]  我們對上帝的信靠
[00:35:23.000 --> 00:35:25.000]  The gas is low
[00:35:25.000 --> 00:35:29.000]  但上帝給我們出人意外
[00:35:29.000 --> 00:35:32.000]  或者人所能夠理解的
[00:35:32.000 --> 00:35:35.000]  這種平安
[00:35:35.000 --> 00:35:39.000]  以致我們能夠應對生活中所有的事
[00:35:39.000 --> 00:35:42.000]  我們over thinking不到
[00:35:42.000 --> 00:35:44.000]  我們真的有這種趨勢
[00:35:44.000 --> 00:35:46.000]  我們經常要over thinking
[00:35:46.000 --> 00:35:48.000]  想多一點
[00:35:48.000 --> 00:35:50.000]  我們以為想多一點就搞定
[00:35:50.000 --> 00:35:51.000]  但最重要的是
[00:35:51.000 --> 00:35:52.000]  保羅說什麼
[00:35:52.000 --> 00:35:55.000]  你想想是一個監犯跟你說
[00:35:55.000 --> 00:35:59.000]  神會賜給你出人意外的平安
[00:35:59.000 --> 00:36:03.000]  這種生命才能夠繼續向前
[00:36:03.000 --> 00:36:06.000]  奧運會開幕
[00:36:06.000 --> 00:36:10.000]  我記得最精彩的地方
[00:36:10.000 --> 00:36:12.000]  當然有很多精彩的地方
[00:36:12.000 --> 00:36:14.000]  我記得Celine Dion
[00:36:14.000 --> 00:36:16.000]  她唱的那首歌
[00:36:16.000 --> 00:36:18.000]  真是精彩
[00:36:18.000 --> 00:36:20.000]  Celine Dion最近這幾年
[00:36:20.000 --> 00:36:23.000]  她的生命中有很多挑戰
[00:36:23.000 --> 00:36:25.000]  家人去世
[00:36:25.000 --> 00:36:30.000]  她患上了僵人症
[00:36:30.000 --> 00:36:31.000]  不能動
[00:36:31.000 --> 00:36:33.000]  她跪了好幾年
[00:36:33.000 --> 00:36:35.000]  我一見到她
[00:36:35.000 --> 00:36:38.000]  真是樂壇天后
[00:36:38.000 --> 00:36:41.000]  生命繼續可以跪下去
[00:36:41.000 --> 00:36:44.000]  你看看這些奧運的選手
[00:36:44.000 --> 00:36:45.000]  是不是一朝一夕
[00:36:45.000 --> 00:36:47.000]  他們就這樣自己去
[00:36:47.000 --> 00:36:49.000]  可以有這樣的動力
[00:36:49.000 --> 00:36:50.000]  不
[00:36:50.000 --> 00:36:52.000]  在他們的生命中不斷有基礎
[00:36:52.000 --> 00:36:53.000]  不斷有訓練
[00:36:53.000 --> 00:36:54.000]  不斷向前
[00:36:54.000 --> 00:36:57.000]  以至他們能夠有那種肌肉
[00:36:57.000 --> 00:37:00.000]  能夠向前
[00:37:00.000 --> 00:37:02.000]  但我們每一個都是這樣
[00:37:02.000 --> 00:37:04.000]  最後這裡說什麼
[00:37:04.000 --> 00:37:06.000]  應當一無瓜葛
[00:37:06.000 --> 00:37:08.000]  只要凡事藉著禱告、祈求和感謝
[00:37:08.000 --> 00:37:11.000]  將你們所要的告訴神
[00:37:11.000 --> 00:37:16.000]  神所賜那超越你所能了解的平安
[00:37:16.000 --> 00:37:20.000]  在基督耶穌裡面保守你們的心懷
[00:37:20.000 --> 00:37:23.000]  養成一個禱告的習慣
[00:37:23.000 --> 00:37:26.000]  因為知道上帝是聽我們的禱告
[00:37:26.000 --> 00:37:28.000]  同心大同
[00:37:28.000 --> 00:37:30.000]  上主我多謝你
[00:37:30.000 --> 00:37:34.000]  因為你是那位去到知平安的神
[00:37:34.000 --> 00:37:38.000]  感謝你賜給我們的平安
[00:37:38.000 --> 00:37:40.000]  在我們心底裡面
[00:37:40.000 --> 00:37:42.000]  是超越我們能夠去理解
[00:37:42.000 --> 00:37:45.000]  超越我們能夠想透的
[00:37:45.000 --> 00:37:47.000]  主幫助我們
[00:37:47.000 --> 00:37:50.000]  在我們很多焦慮、很多壓力的生命裡面
[00:37:50.000 --> 00:37:52.000]  我們就近你
[00:37:52.000 --> 00:37:54.000]  因為主你就在我們身旁
[00:37:54.000 --> 00:37:56.000]  幫助我們每一天
[00:37:56.000 --> 00:37:58.000]  我們有一個這樣的習慣
[00:37:58.000 --> 00:37:59.000]  在你面前來聽
[00:37:59.000 --> 00:38:01.000]  在你面前來禱告
[00:38:01.000 --> 00:38:04.000]  有聲無聲的、真誠的
[00:38:04.000 --> 00:38:06.000]  向你彈開
[00:38:06.000 --> 00:38:10.000]  感謝你是那位願意和我們同行的神
[00:38:10.000 --> 00:38:13.000]  讓你給我們力量、給我們平安
[00:38:13.000 --> 00:38:17.000]  在這個星期面對不同的困難和挑戰的時候
[00:38:17.000 --> 00:38:19.000]  你給我們這個平安
[00:38:19.000 --> 00:38:21.000]  能夠勝過世界
[00:38:21.000 --> 00:38:23.000]  祈禱奉尊名
[00:38:23.000 --> 00:38:26.000]  好,願主的平安常與大家同在
[00:38:26.000 --> 00:38:28.000]  希望下星期同心一起致奉

