
[00:00:00.000 --> 00:00:01.120]  Harry Tai的節目好
[00:36:24.320 --> 00:36:28.320]  去買一本好的屬靈的書去看
[00:36:28.320 --> 00:36:30.320]  如果你需要推薦的話
[00:36:30.320 --> 00:36:33.320]  我可以有一個清單給你
[00:36:33.320 --> 00:36:35.320]  不同程度的
[00:36:35.320 --> 00:36:36.320]  這個是屬靈的健康
[00:36:36.320 --> 00:36:40.320]  第二個是情緒的健康
[00:36:40.320 --> 00:36:43.320]  我漸漸今年開始了解情緒健康
[00:36:43.320 --> 00:36:47.320]  真的很重要
[00:36:47.320 --> 00:36:49.320]  今年為你情緒的健康
[00:36:49.320 --> 00:36:51.320]  去定下一些目標
[00:36:51.320 --> 00:36:53.320]  怎樣去管理你的情緒
[00:36:53.320 --> 00:36:56.320]  你的脾氣
[00:36:56.320 --> 00:36:58.320]  你的心境
[00:36:58.320 --> 00:37:01.320]  這些都需要一些tiny changes
[00:37:01.320 --> 00:37:04.320]  第三就是身體的健康
[00:37:04.320 --> 00:37:06.320]  我不管你減肥
[00:37:06.320 --> 00:37:07.320]  做運動也好
[00:37:07.320 --> 00:37:08.320]  什麼都好
[00:37:08.320 --> 00:37:12.320]  定一些特定的目標
[00:37:12.320 --> 00:37:15.320]  讓你的身體能夠壯健起來
[00:37:15.320 --> 00:37:17.320]  你有沒有留意這三件事
[00:37:17.320 --> 00:37:20.320]  其實是大家有連結的
[00:37:20.320 --> 00:37:21.320]  你身體不好
[00:37:21.320 --> 00:37:24.320]  你很難屬靈上有健康
[00:37:24.320 --> 00:37:27.320]  日日這樣污糟
[00:37:27.320 --> 00:37:29.320]  睡眠質素不好
[00:37:29.320 --> 00:37:30.320]  身體又差
[00:37:30.320 --> 00:37:34.320]  你的靈性怎可能提升起來
[00:37:34.320 --> 00:37:38.320]  這三件事其實都是有關的
[00:37:38.320 --> 00:37:40.320]  求主幫助我們
[00:37:40.320 --> 00:37:42.320]  我們希望最後一個祈禱
[00:37:42.320 --> 00:37:44.320]  今年最後一個祈禱
[00:37:44.320 --> 00:37:47.320]  就是我們來到上帝的面前
[00:37:47.320 --> 00:37:49.320]  今年要結束
[00:37:49.320 --> 00:37:53.320]  求主幫助我擺脫一些壞習慣
[00:37:53.320 --> 00:37:56.320]  一些霸佔我生命空間的東西
[00:37:56.320 --> 00:38:00.320]  讓我的生命騰出更多空間給上帝
[00:38:00.320 --> 00:38:04.320]  我同心協力地祈禱
[00:38:04.320 --> 00:38:09.320]  最後一分鐘請大家花一點時間來到上帝的面前
[00:38:09.320 --> 00:38:13.320]  我給你一點時間去禱告
[00:38:13.320 --> 00:38:23.320]  上帝祢是從歲守到年終
[00:38:23.320 --> 00:38:25.320]  都去帶領我們的神
[00:38:25.320 --> 00:38:28.320]  雖然我們人生裏面有起起伏伏
[00:38:28.320 --> 00:38:31.320]  生命裏面可能有迂迴曲折的事
[00:38:31.320 --> 00:38:34.320]  但我們知道祢是掌權
[00:38:34.320 --> 00:38:37.320]  在我們生命裏面帶領著
[00:38:37.320 --> 00:38:38.320]  愛護著
[00:38:38.320 --> 00:38:41.320]  去供應著我們的上帝
[00:38:41.320 --> 00:38:44.320]  來到這個2023年最後的一天
[00:38:44.320 --> 00:38:47.320]  主我們仰望祢在新的一年裏面
[00:38:47.320 --> 00:38:48.320]  求祢幫助我們
[00:38:48.320 --> 00:38:53.320]  去擺脫一些霸佔我們生命空間太多的東西
[00:38:53.320 --> 00:38:54.320]  一些壞的習慣
[00:38:54.320 --> 00:38:56.320]  一些壞的思維
[00:38:56.320 --> 00:39:00.320]  主我們求祢將這些東西洗淨除去
[00:39:00.320 --> 00:39:03.320]  幫助我們生命裏面更多的空間
[00:39:03.320 --> 00:39:05.320]  是預備為祢的
[00:39:05.320 --> 00:39:07.320]  願上帝我們的主
[00:39:07.320 --> 00:39:09.320]  在我們生命裏面
[00:39:09.320 --> 00:39:10.320]  生活裏面
[00:39:10.320 --> 00:39:13.320]  繼續地去帶領我們
[00:39:13.320 --> 00:39:14.320]  在靈性的健康
[00:39:14.320 --> 00:39:16.320]  我們和你之間的關係
[00:39:16.320 --> 00:39:18.320]  上主我們求祢幫助我們
[00:39:18.320 --> 00:39:21.320]  和你建立一個更活潑的關係
[00:39:21.320 --> 00:39:23.320]  無論我們是讀聖經
[00:39:23.320 --> 00:39:24.320]  看你自己的話語
[00:39:24.320 --> 00:39:26.320]  聽你自己的說話
[00:39:26.320 --> 00:39:27.320]  去向你禱告
[00:39:27.320 --> 00:39:29.320]  去敬拜你
[00:39:29.320 --> 00:39:30.320]  去思考我們的信仰
[00:39:30.320 --> 00:39:33.320]  主我們求祢給我們靈性上健康
[00:39:33.320 --> 00:39:35.320]  更健康
[00:39:35.320 --> 00:39:37.320]  在我們情緒的管理上
[00:39:37.320 --> 00:39:39.320]  上帝我們都來到你面前
[00:39:39.320 --> 00:39:41.320]  求你幫助我們
[00:39:41.320 --> 00:39:46.320]  幫助我們去在我們眾多反反覆覆
[00:39:46.320 --> 00:39:48.320]  喜怒哀樂的情緒裏面
[00:39:48.320 --> 00:39:50.320]  來到你面前
[00:39:50.320 --> 00:39:52.320]  去禱告
[00:39:52.320 --> 00:39:54.320]  去整理
[00:39:54.320 --> 00:39:55.320]  主我們的身體
[00:39:55.320 --> 00:39:56.320]  我們都教導
[00:39:56.320 --> 00:39:57.320]  求祢保守
[00:39:57.320 --> 00:39:59.320]  讓我們能夠有壯健
[00:39:59.320 --> 00:40:00.320]  有力量
[00:40:00.320 --> 00:40:03.320]  繼續地為你去侍奉
[00:40:03.320 --> 00:40:05.320]  願上帝在新的一年裏面
[00:40:05.320 --> 00:40:07.320]  讓我們見到更多
[00:40:07.320 --> 00:40:08.320]  三十倍
[00:40:08.320 --> 00:40:09.320]  五十倍
[00:40:09.320 --> 00:40:10.320]  一百倍
[00:40:10.320 --> 00:40:13.320]  我們見到修成
[00:40:13.320 --> 00:40:14.320]  讓我們新心靈
[00:40:14.320 --> 00:40:18.320]  能夠成為一個土地喜悅的人
[00:40:18.320 --> 00:40:20.320]  我們祈禱奉著名
[00:40:20.320 --> 00:40:23.320]  願上帝祝福各位,下一年見!
[00:40:23.320 --> 00:40:25.320]  (觀眾笑聲)

