
[00:00:00.000 --> 00:00:03.760]  都會來看我們做物理治療
[00:35:05.080 --> 00:35:06.080]  對了
[00:35:06.080 --> 00:35:07.880]  可能有些人不知道
[00:35:07.880 --> 00:35:09.160]  什麼叫56K
[00:35:09.160 --> 00:35:10.400]  就是上網很慢
[00:35:10.400 --> 00:35:11.760]  連接不到
[00:35:11.760 --> 00:35:15.160]  你的神經或者連接不到你的肌肉
[00:35:15.160 --> 00:35:19.240]  在腦裡面傳送訊息經過神經
[00:35:19.240 --> 00:35:20.840]  傳送得很慢
[00:35:20.840 --> 00:35:23.960]  所以你做多久都好像手沒力
[00:35:23.960 --> 00:35:25.480]  肌肉沒力
[00:35:25.480 --> 00:35:29.280]  但是如果我們要頭四個星期
[00:35:29.280 --> 00:35:31.600]  我們的力量主要增加
[00:35:31.600 --> 00:35:32.960]  變成寬頻了
[00:35:32.960 --> 00:35:34.400]  四個星期
[00:35:34.400 --> 00:35:35.280]  一個月後
[00:35:35.280 --> 00:35:39.880]  你的神經開始傳送的速度越來越快
[00:35:39.880 --> 00:35:42.440]  控制你的肌肉就越來越好了
[00:35:42.440 --> 00:35:44.520]  最少要一個月的時間
[00:35:44.520 --> 00:35:47.120]  如果我們有結構上的改變
[00:35:47.120 --> 00:35:49.120]  我要練大隻一點
[00:35:49.120 --> 00:35:51.800]  或者我的肌肉開始要見到有力
[00:35:51.800 --> 00:35:52.880]  或者要實了
[00:35:52.880 --> 00:36:00.360]  或者我們最少要兩個月至三個月的時間
[00:36:00.360 --> 00:36:06.440]  我們才會見到我們的肌肉慢慢開始大或者有力或者實了
[00:36:06.440 --> 00:36:10.560]  所以我們做運動切記操之過急
[00:36:10.560 --> 00:36:15.320]  不可以說我想一個月內我要將肌肉飆屈
[00:36:15.320 --> 00:36:15.960]  是不行的
[00:36:15.960 --> 00:36:18.920]  一個月內最多你可以控制你的肌肉好一點
[00:36:18.920 --> 00:36:21.640]  但是不可以令到你的肌肉變強壯
[00:36:21.640 --> 00:36:23.120]  最少三個月的時間
[00:36:23.120 --> 00:36:26.960]  我們做運動的時候都要注意我們正確的姿勢
[00:36:26.960 --> 00:36:29.200]  如果我們想著這次要做多一點
[00:36:29.200 --> 00:36:32.360]  但是我們的姿勢有時候抵銷了我們的身體
[00:36:32.360 --> 00:36:34.760]  姿勢不正確抵銷了身體
[00:36:34.760 --> 00:36:38.240]  很容易就會受傷
[00:36:38.240 --> 00:36:39.960]  所以不可以貪快
[00:36:39.960 --> 00:36:47.040]  所以最少都要兩至三個月的時間
[00:36:47.040 --> 00:36:49.200]  我們四十歲之後
[00:36:49.200 --> 00:36:52.840]  我們剛才那個表也略略帶過
[00:36:52.840 --> 00:36:59.440]  就是如果我們沒有阻力的訓練就是沒有重量的訓練的時候
[00:36:59.440 --> 00:37:03.520]  我們四十歲之後其實我們骨質的密度每年
[00:37:03.520 --> 00:37:06.760]  很普遍的不是每個人都是這樣
[00:37:06.760 --> 00:37:12.000]  大概會流失1%的速度會流失的我們的骨
[00:37:12.000 --> 00:37:20.040]  我們做運動強化重量或者阻力帶做運動的時候
[00:37:20.040 --> 00:37:23.280]  我們就刺激到肌肉和骨
[00:37:23.280 --> 00:37:27.320]  從而我們對骨裡面的Osteobrass
[00:37:27.320 --> 00:37:32.600]  就是骨裡面有些細胞會建立你的骨
[00:37:32.600 --> 00:37:34.960]  就是增加你的骨的密度
[00:37:34.960 --> 00:37:39.240]  但是我們一定要做阻力的訓練或者重量的訓練
[00:37:39.240 --> 00:37:44.480]  才可以增強你自己骨的密度
[00:37:44.480 --> 00:37:45.360]  這個很重要
[00:37:45.360 --> 00:37:49.920]  一定要有阻力訓練
[00:37:49.920 --> 00:37:54.080]  我們當中如果舉重的時候或者做阻力訓練的時候
[00:37:54.080 --> 00:37:59.400]  我們都幫助到我們特定的關節去強化我們的關節
[00:37:59.400 --> 00:38:00.600]  例如我們跌倒的時候
[00:38:00.600 --> 00:38:04.560]  很多老人家跌倒就是盤骨會骨折
[00:38:04.560 --> 00:38:05.920]  或者腰骨會骨折
[00:38:05.920 --> 00:38:07.560]  脊椎或者手腕會骨折
[00:38:07.560 --> 00:38:11.960]  我們做一些舉重的時候或者用橡筋帶做的時候
[00:38:11.960 --> 00:38:13.640]  我們就是訓練關節
[00:38:13.640 --> 00:38:16.640]  讓關節穩定一些和有力一些
[00:38:16.640 --> 00:38:21.600]  我們是要做中等強度或者高強度
[00:38:21.600 --> 00:38:24.520]  從而當然可以減少
[00:38:24.520 --> 00:38:27.000]  更加可以減少你如果有關節炎
[00:38:27.000 --> 00:38:29.600]  或者骨質疏鬆都可以減少你痛
[00:38:29.600 --> 00:38:31.880]  或者提升你的密度
[00:38:31.880 --> 00:38:34.920]  另外我略略大一點
[00:38:34.920 --> 00:38:36.840]  我們剛才說做運動很重要
[00:38:36.840 --> 00:38:37.960]  營養也很重要
[00:38:37.960 --> 00:38:39.960]  當然我不是營養師
[00:38:39.960 --> 00:38:43.520]  我這幾個slide略略讓大家知道
[00:38:43.520 --> 00:38:48.320]  營養在運動或者康復當中
[00:38:48.320 --> 00:38:50.600]  都很重要的一個角色
[00:38:50.600 --> 00:38:51.720]  例如我們蛋白質
[00:38:51.720 --> 00:38:54.120]  我們最少成年人
[00:38:54.120 --> 00:38:57.960]  每公斤體重
[00:38:57.960 --> 00:39:01.720]  你最少要攝取1.6至2克的蛋白質
[00:39:01.720 --> 00:39:03.360]  計算如果60公斤
[00:39:03.360 --> 00:39:06.920]  可能你要攝取96至120克的蛋白質
[00:39:06.920 --> 00:39:09.680]  才可以維持我們的肌肉量
[00:39:09.680 --> 00:39:12.520]  如果你沒有攝取足夠的蛋白質
[00:39:12.520 --> 00:39:14.000]  而你做運動
[00:39:14.000 --> 00:39:14.680]  你做完運動
[00:39:14.680 --> 00:39:16.240]  但你沒有攝取足夠的
[00:39:16.240 --> 00:39:17.920]  補充一些營養
[00:39:17.920 --> 00:39:21.560]  你的肌肉是很難去康復得到的
[00:39:21.560 --> 00:39:25.640]  另外水分很重要
[00:39:25.640 --> 00:39:26.480]  一定要喝水
[00:39:26.480 --> 00:39:27.520]  要有足夠的水分
[00:39:27.520 --> 00:39:28.680]  如果沒有水的時候
[00:39:28.680 --> 00:39:29.960]  剛才我們說過
[00:39:29.960 --> 00:39:30.960]  如果脫水的狀態
[00:39:30.960 --> 00:39:33.040]  你的心跳會高過100
[00:39:33.040 --> 00:39:35.880]  我們知道你可能有一個脫水的狀態
[00:39:35.880 --> 00:39:38.680]  可能會引致中暑的狀態
[00:39:38.680 --> 00:39:40.000]  或者抽筋
[00:39:40.000 --> 00:39:42.080]  我們要補充足夠的水分
[00:39:42.080 --> 00:39:43.480]  和電解質
[00:39:43.480 --> 00:39:45.080]  碳水化合物也很重要
[00:39:45.080 --> 00:39:46.440]  因為我們剛才說過
[00:39:46.440 --> 00:39:48.040]  就算我們坐著呼吸
[00:39:48.040 --> 00:39:49.040]  或者睡覺的時候
[00:39:49.040 --> 00:39:50.440]  我們需要能量
[00:39:50.440 --> 00:39:53.280]  我們普通需要葡萄糖
[00:39:53.280 --> 00:39:55.120]  我們身體吃的東西都是糖分
[00:39:55.120 --> 00:39:58.200]  我們在血液當中有葡萄糖
[00:39:58.200 --> 00:40:00.560]  去做一個能量
[00:40:00.560 --> 00:40:02.600]  如果你不夠糖分
[00:40:02.600 --> 00:40:03.720]  如果你做運動
[00:40:03.720 --> 00:40:05.360]  如果你有糖尿病
[00:40:05.360 --> 00:40:06.160]  你驗血糖
[00:40:06.160 --> 00:40:07.480]  如果你的血糖低的時候
[00:40:07.480 --> 00:40:09.560]  你還是不要做那麼多運動
[00:40:09.560 --> 00:40:12.720]  你一定要維持血糖正常的時候
[00:40:12.720 --> 00:40:14.480]  你去做運動才會安全
[00:40:14.480 --> 00:40:16.440]  否則你會覺得很暈
[00:40:16.440 --> 00:40:18.480]  或者冒冷汗
[00:40:18.480 --> 00:40:19.560]  血糖也很重要
[00:40:19.560 --> 00:40:25.240]  一定要攝取健康的碳水化合物
[00:40:25.240 --> 00:40:30.560]  另外,休息在恢復當中也很重要
[00:40:30.560 --> 00:40:31.960]  如果你說我做很多運動
[00:40:31.960 --> 00:40:34.320]  但我每天只能睡兩三個小時
[00:40:34.320 --> 00:40:37.400]  你身體不夠休息的時候
[00:40:37.400 --> 00:40:41.600]  你的身體會分泌一種叫做皮質醇
[00:40:41.600 --> 00:40:43.440]  壓力的汗耳毛分泌
[00:40:43.440 --> 00:40:47.240]  令到你體重不但沒有減
[00:40:47.240 --> 00:40:49.000]  反而會增加
[00:40:49.000 --> 00:40:50.680]  所以有些人說減多少也減不到
[00:40:50.680 --> 00:40:51.960]  或者肚腩也在
[00:40:51.960 --> 00:40:53.280]  我也在
[00:40:53.280 --> 00:40:55.040]  所以是很難減的
[00:40:55.040 --> 00:40:56.560]  有足夠的睡眠
[00:40:56.560 --> 00:40:59.680]  就可以幫助到你肌肉的修復
[00:40:59.680 --> 00:41:02.960]  另外,做完運動有機會
[00:41:02.960 --> 00:41:04.600]  譬如你之前沒有做過運動
[00:41:04.600 --> 00:41:09.520]  現在做的話,有機會出現延遲性肌肉酸痛
[00:41:09.520 --> 00:41:16.240]  就是這個叫做延遲性肌肉酸痛
[00:41:16.240 --> 00:41:18.160]  我們要懂得分辨
[00:41:18.160 --> 00:41:21.640]  哪些是做完運動的酸痛和受傷的痛
[00:41:21.640 --> 00:41:24.720]  我們要懂得分辨清楚
[00:41:24.720 --> 00:41:27.280]  做完運動會有一點酸痛也不要緊
[00:41:27.280 --> 00:41:29.280]  可能兩三天就沒問題
[00:41:29.280 --> 00:41:33.760]  但如果你受傷,很痛就有問題了
[00:41:33.760 --> 00:41:36.320]  我們要懂得分辨清楚哪些是酸痛
[00:41:36.320 --> 00:41:39.560]  和哪些是受傷的痛
[00:41:39.560 --> 00:41:43.040]  而且要一致,要有毅力
[00:41:43.040 --> 00:41:46.360]  不可以一下子就要很高強度的訓練
[00:41:46.360 --> 00:41:49.280]  是不可以的
[00:41:49.280 --> 00:41:52.960]  我們站起來坐下來也很重要
[00:41:52.960 --> 00:41:53.800]  站起來坐下來
[00:41:53.800 --> 00:41:57.120]  我們平時如果姿勢不正確的時候
[00:41:57.120 --> 00:42:00.000]  很多病人或者老人家
[00:42:00.000 --> 00:42:02.320]  他們站起來坐下來的時候
[00:42:02.320 --> 00:42:05.200]  他們自己也不知道
[00:42:05.200 --> 00:42:06.520]  他們站起來坐下來的時候
[00:42:06.520 --> 00:42:08.960]  有些人的腳會夾緊
[00:42:08.960 --> 00:42:10.960]  有沒有人是這樣站起來坐下來的
[00:42:10.960 --> 00:42:11.680]  你可以看看
[00:42:11.680 --> 00:42:13.160]  有些人站起來坐下來是這樣的
[00:42:13.160 --> 00:42:14.680]  很自然的
[00:42:14.680 --> 00:42:17.600]  其實這個也是不對的
[00:42:17.600 --> 00:42:21.280]  我們就要改善我們站起來坐下來的姿勢
[00:42:21.280 --> 00:42:24.640]  一定是膝蓋和腳尖要對正
[00:42:24.640 --> 00:42:25.920]  我們不可以歪
[00:42:25.920 --> 00:42:27.400]  或者有些是痛的
[00:42:27.400 --> 00:42:30.600]  他說痛的,所以我靠著一邊站起來
[00:42:30.600 --> 00:42:32.400]  有些人這樣站起來
[00:42:32.400 --> 00:42:34.280]  是因為他那隻腳痛
[00:42:34.280 --> 00:42:35.200]  他用不到力
[00:42:35.200 --> 00:42:36.840]  你叫我怎樣兩隻腳一起
[00:42:36.840 --> 00:42:39.240]  但如果你長時間這樣站起來的時候
[00:42:39.240 --> 00:42:42.640]  就會導致有另外一些問題出現
[00:42:42.640 --> 00:42:44.440]  所以我們也要改善
[00:42:44.440 --> 00:42:47.360]  很簡單的站起來坐下來的姿勢
[00:42:47.360 --> 00:42:49.080]  這很重要
[00:42:49.080 --> 00:42:51.280]  另外就是深蹲
[00:42:51.280 --> 00:42:52.280]  很多人
[00:42:52.280 --> 00:42:54.000]  我聽老人家說
[00:42:54.000 --> 00:42:54.800]  我跟著他做
[00:42:54.800 --> 00:42:58.120]  每天拿著欄杆這樣站起來坐下來
[00:42:58.120 --> 00:43:00.000]  不是,蹲下來站起來
[00:43:00.000 --> 00:43:01.720]  我每天都有做這個運動
[00:43:01.720 --> 00:43:03.560]  這樣好不好
[00:43:03.560 --> 00:43:05.920]  是不好的,因為你做錯了
[00:43:05.920 --> 00:43:08.760]  我們的膝蓋過了腳尖的時候
[00:43:08.760 --> 00:43:12.200]  我們的膝蓋承受的壓力是很大的
[00:43:12.200 --> 00:43:13.760]  尤其是我們年長的時候
[00:43:13.760 --> 00:43:15.200]  我們的關節已經不好
[00:43:15.200 --> 00:43:18.160]  你再重複性地做這麼多的時候
[00:43:18.160 --> 00:43:20.160]  令到你的關節越來越痛
[00:43:20.160 --> 00:43:24.240]  從而令到你的關節炎越來越嚴重
[00:43:24.240 --> 00:43:26.560]  所以我們一般上建議
[00:43:26.560 --> 00:43:29.800]  如果你做深蹲想蹲低一點的時候
[00:43:29.800 --> 00:43:32.920]  其實一般上我不建議老人家蹲這麼低
[00:43:32.920 --> 00:43:34.240]  如果你有椅子的時候
[00:43:34.240 --> 00:43:36.680]  你的臀部坐在椅子上站起來
[00:43:36.680 --> 00:43:40.440]  其實跟你蹲很低的動作
[00:43:40.440 --> 00:43:42.680]  訓練的肌肉其實是一樣的
[00:43:42.680 --> 00:43:44.680]  所以為什麼不做安全一點的動作
[00:43:44.680 --> 00:43:47.160]  而你跟著那個人做那個動作呢
[00:43:47.160 --> 00:43:49.000]  那個人可能很好
[00:43:49.000 --> 00:43:51.520]  他很柔軟
[00:43:51.520 --> 00:43:53.800]  或者他以前年輕時做體操
[00:43:53.800 --> 00:43:55.200]  你不知道的
[00:43:55.200 --> 00:43:57.320]  他做得到,不是你做得到
[00:43:57.320 --> 00:43:59.800]  而他做的動作是OK,沒問題
[00:43:59.800 --> 00:44:01.240]  我這樣做都OK,沒問題
[00:44:01.240 --> 00:44:03.440]  但不代表是正確的
[00:44:03.440 --> 00:44:07.120]  所以我們要知道正確的深蹲動作
[00:44:07.120 --> 00:44:10.160]  不要跟著其他人這樣做
[00:44:10.160 --> 00:44:11.640]  撿東西
[00:44:11.640 --> 00:44:12.400]  撿東西的時候
[00:44:12.400 --> 00:44:14.000]  很多時候我們很貪方便
[00:44:14.000 --> 00:44:15.480]  我們就這樣撿
[00:44:15.480 --> 00:44:16.800]  很簡單的
[00:44:16.800 --> 00:44:19.360]  有袋米就這樣撿
[00:44:19.360 --> 00:44:20.200]  很多時候
[00:44:20.200 --> 00:44:21.320]  我們剛才也說過
[00:44:21.320 --> 00:44:23.600]  沒有一個很好的核心動作
[00:44:23.600 --> 00:44:25.320]  核心的力量的時候
[00:44:25.320 --> 00:44:26.600]  而你又發力
[00:44:26.600 --> 00:44:27.880]  很多時候就是這些情況
[00:44:27.880 --> 00:44:29.760]  令到你的腰有問題
[00:44:29.760 --> 00:44:31.320]  就是你的監盤椎凸出
[00:44:31.320 --> 00:44:32.640]  壓住了神經
[00:44:32.640 --> 00:44:34.360]  因為太重的力量
[00:44:34.360 --> 00:44:35.040]  壓住了
[00:44:35.040 --> 00:44:37.600]  逼著你的監盤椎凸出
[00:44:37.600 --> 00:44:39.000]  壓住了神經
[00:44:39.000 --> 00:44:40.120]  你就會突然之間
[00:44:40.120 --> 00:44:42.000]  好像被電擊中一樣
[00:44:42.000 --> 00:44:44.360]  一痛就痛到腳上
[00:44:44.360 --> 00:44:45.720]  正確就是很簡單
[00:44:45.720 --> 00:44:47.040]  譬如撿東西的時候
[00:44:47.040 --> 00:44:48.960]  我們可以單腳慢慢
[00:44:48.960 --> 00:44:51.400]  可以維持腰是直的
[00:44:51.400 --> 00:44:52.600]  然後這樣撿東西
[00:44:52.600 --> 00:44:54.200]  或者可以扶著東西
[00:44:54.200 --> 00:44:56.120]  然後這樣慢慢去撿
[00:44:56.120 --> 00:44:59.080]  就不要扶著腰這樣去撿
[00:44:59.080 --> 00:45:02.920]  另外發力的時候
[00:45:02.920 --> 00:45:05.080]  譬如我們有袋子很重的
[00:45:05.080 --> 00:45:07.360]  我又方便這樣撿
[00:45:07.360 --> 00:45:08.720]  我這樣撿的時候
[00:45:08.720 --> 00:45:09.440]  我也是
[00:45:09.440 --> 00:45:11.120]  我離得太遠的時候
[00:45:11.120 --> 00:45:12.560]  我又用了
[00:45:12.560 --> 00:45:14.480]  手的重量很重
[00:45:14.480 --> 00:45:17.080]  但是我的核心力量不夠
[00:45:17.080 --> 00:45:18.160]  我一用力的時候
[00:45:18.160 --> 00:45:19.640]  又扭傷了腰
[00:45:19.640 --> 00:45:22.200]  很多時候
[00:45:22.200 --> 00:45:23.560]  體能物理治療師
[00:45:23.560 --> 00:45:25.720]  就是有這些問題出現
[00:45:25.720 --> 00:45:27.280]  我們就要找出原因
[00:45:27.280 --> 00:45:29.080]  為什麼你有這個問題
[00:45:29.080 --> 00:45:30.520]  而去改善
[00:45:30.520 --> 00:45:32.640]  而不是治療你的症狀
[00:45:32.640 --> 00:45:33.840]  治療症狀很重要
[00:45:33.840 --> 00:45:35.440]  但是我們要避免下一次
[00:45:35.440 --> 00:45:38.200]  再重複性地發生
[00:45:38.200 --> 00:45:41.440]  而我們基本上要改善
[00:45:41.440 --> 00:45:43.960]  正確的姿勢和用力的技巧
[00:45:43.960 --> 00:45:45.600]  這樣才可以防止
[00:45:45.600 --> 00:45:48.000]  下一次的問題再發生
[00:45:48.000 --> 00:45:49.880]  適當的裝備也很重要
[00:45:49.880 --> 00:45:52.520]  就是做運動的裝備
[00:45:52.520 --> 00:45:54.640]  然後我們穿鞋也很重要
[00:45:54.640 --> 00:45:56.080]  我們一定要穿一些鞋
[00:45:56.080 --> 00:45:57.920]  是適合自己的腳形
[00:45:57.920 --> 00:45:59.880]  如果我們有高足
[00:45:59.880 --> 00:46:02.000]  或者扁平足的時候
[00:46:02.000 --> 00:46:04.400]  如果你沒有一個合適的鞋
[00:46:04.400 --> 00:46:06.040]  就會令到你
[00:46:06.040 --> 00:46:06.880]  譬如我說
[00:46:06.880 --> 00:46:08.080]  那個人說走三十分鐘
[00:46:08.080 --> 00:46:09.240]  我就每天走三十分鐘
[00:46:09.240 --> 00:46:10.320]  但是我越走越痛
[00:46:10.320 --> 00:46:11.760]  我的腳怎麼辦
[00:46:11.760 --> 00:46:13.200]  我們也要評估一下
[00:46:13.200 --> 00:46:14.160]  為什麼你痛
[00:46:14.160 --> 00:46:15.400]  很多時候我們找出一個原因
[00:46:15.400 --> 00:46:17.400]  就是很多時候我們有高足
[00:46:17.400 --> 00:46:18.920]  或者扁平足的時候
[00:46:18.920 --> 00:46:21.080]  你穿對鞋又不合適你
[00:46:21.080 --> 00:46:23.240]  而你沒有合適的鞋墊
[00:46:23.240 --> 00:46:25.520]  去支撐著你的足的時候
[00:46:25.520 --> 00:46:26.960]  你走的時候
[00:46:26.960 --> 00:46:29.680]  很自然你的腳就會掉下去
[00:46:29.680 --> 00:46:31.120]  很細微的動作
[00:46:31.120 --> 00:46:32.520]  重複性三十分鐘
[00:46:32.520 --> 00:46:34.040]  這樣掉下去的時候
[00:46:34.040 --> 00:46:36.560]  你膝蓋旁邊
[00:46:36.560 --> 00:46:38.840]  這條IT鞋就開始緊了
[00:46:38.840 --> 00:46:42.480]  導致你膝蓋越走越痛
[00:46:42.480 --> 00:46:44.200]  而你沒有矯正的時候
[00:46:44.200 --> 00:46:45.280]  走著走著
[00:46:45.280 --> 00:46:47.120]  你就會變成O字腳
[00:46:47.120 --> 00:46:49.520]  因為你補償那個動作
[00:46:49.520 --> 00:46:50.800]  你慢慢越走越
[00:46:50.800 --> 00:46:53.440]  你看到有些人就O字腳地走
[00:46:53.440 --> 00:46:56.040]  一變形就很難改變
[00:46:56.040 --> 00:46:57.600]  可能醫生會建議你做
[00:46:57.600 --> 00:47:01.280]  膝蓋補償的手術
[00:47:01.280 --> 00:47:02.800]  最後記住
[00:47:02.800 --> 00:47:06.360]  我們做運動是一個雙面刃
[00:47:06.360 --> 00:47:08.840]  正確的指導和觀念帶來健康
[00:47:08.840 --> 00:47:11.720]  但是我們忽略了安全的原則
[00:47:11.720 --> 00:47:15.480]  和忽略了我們個人體能的差別
[00:47:15.480 --> 00:47:17.560]  就會造成傷害
[00:47:17.560 --> 00:47:19.680]  我們保持規律
[00:47:19.680 --> 00:47:22.960]  還有我們要聽自己身體的聲音
[00:47:22.960 --> 00:47:24.920]  告訴你何時停下來
[00:47:24.920 --> 00:47:27.320]  或者何時不行
[00:47:27.320 --> 00:47:32.000]  我們去到問答環節
[00:47:32.000 --> 00:47:33.880]  可能最後那裡說得快了一點
[00:47:33.880 --> 00:47:35.280]  因為時間的關係
[00:47:35.280 --> 00:47:39.080]  不過我們現在問答環節
[00:47:39.080 --> 00:47:47.360]  有沒有人有問題可以發問
[00:47:47.360 --> 00:47:52.040]  Noah在開始這個工作室之前
[00:47:52.040 --> 00:47:54.920]  也有四條問題有人問了我
[00:47:54.920 --> 00:47:57.720]  我想先解答現場有沒有問題
[00:47:57.720 --> 00:47:58.440]  如果沒有的話
[00:47:58.440 --> 00:48:02.480]  我就解答之前有朋友發給Noah的問題
[00:48:18.360 --> 00:48:19.960]  (如果我們不夠5分鐘
[00:48:19.960 --> 00:48:22.600]  每天上午做15分鐘
[00:48:22.600 --> 00:48:24.040]  下午做15分鐘
[00:48:24.040 --> 00:48:26.120]  那不就少了半個小時嗎)
[00:48:26.120 --> 00:48:28.400]  對的
[00:48:28.400 --> 00:48:30.960]  如果是時間上的問題
[00:48:30.960 --> 00:48:32.160]  你可以拆開來
[00:48:32.160 --> 00:48:32.840]  半個小時
[00:48:32.840 --> 00:48:34.280]  我早上做10分鐘
[00:48:34.280 --> 00:48:35.400]  下午做10分鐘
[00:48:35.400 --> 00:48:36.680]  和晚上做10分鐘
[00:48:36.680 --> 00:48:38.120]  加起來30分鐘
[00:48:38.120 --> 00:48:40.440]  效果和你一次做30分鐘
[00:48:40.440 --> 00:48:42.440]  都是一樣的
[00:48:42.440 --> 00:48:43.920]  所以是可以的
[00:48:48.280 --> 00:48:50.080]  (因為有一次)
[00:48:50.080 --> 00:48:51.520]  (我做了一個手術)
[00:48:51.520 --> 00:48:54.720]  (醫生叫我不要太重的藥物)
[00:48:54.720 --> 00:48:55.800]  (不要太重的藥物)
[00:48:55.800 --> 00:48:57.880]  (但是他叫我撿起來)
[00:48:57.880 --> 00:48:59.400]  (不要彎腰地撿起來)
[00:48:59.400 --> 00:49:01.680]  (他就叫我蹲下來撿起來)
[00:49:01.680 --> 00:49:02.360]  (是不是)
[00:49:02.360 --> 00:49:05.680]  (但是我蹲下來都不能站起來)
[00:49:05.680 --> 00:49:07.160]  是的
[00:49:07.160 --> 00:49:10.360]  (那應該是要怎樣撿才對呢)
[00:49:10.360 --> 00:49:12.440]  是的
[00:49:12.440 --> 00:49:14.560]  如果有金撿我也要撿起來
[00:49:14.560 --> 00:49:16.080]  沒理由有錢不撿起來
[00:49:16.080 --> 00:49:19.840]  我一定要學會怎樣正確去撿東西
[00:49:19.840 --> 00:49:26.160]  真的很因應你們每個人的身體情況
[00:49:26.160 --> 00:49:27.400]  剛才醫生建議
[00:49:27.400 --> 00:49:29.120]  我剛才也說過不要這樣撿
[00:49:29.120 --> 00:49:30.720]  當然是不要這樣撿
[00:49:30.720 --> 00:49:32.560]  另外一個就是你說蹲下來
[00:49:32.560 --> 00:49:34.160]  如果你說蹲不下來
[00:49:34.160 --> 00:49:35.720]  另外也是有問題
[00:49:35.720 --> 00:49:37.040]  也不適合
[00:49:37.040 --> 00:49:38.680]  另外一個方法就是
[00:49:38.680 --> 00:49:41.520]  如果你可以單膝
[00:49:41.520 --> 00:49:42.320]  腰直
[00:49:42.320 --> 00:49:44.200]  然後撿起來
[00:49:44.200 --> 00:49:46.440]  然後慢慢扶著東西起來
[00:49:46.440 --> 00:49:47.160]  其實這樣
[00:49:47.160 --> 00:49:49.560]  你看到我的腰也是直的
[00:49:49.560 --> 00:49:51.560]  而且要視乎你那樣東西
[00:49:51.560 --> 00:49:53.080]  如果真的是金的話
[00:49:53.080 --> 00:49:54.520]  你很重的
[00:49:54.520 --> 00:49:56.880]  那你自己當然也不要撿起來
[00:49:56.880 --> 00:50:00.400]  你可以打電話叫我幫你撿起來
[00:50:00.400 --> 00:50:02.040]  但是如果是10元、20元
[00:50:02.040 --> 00:50:05.280]  就不要叫我撿起來
[00:50:05.280 --> 00:50:08.960]  另外如果半膝也不行
[00:50:08.960 --> 00:50:10.880]  你可以買一些夾子
[00:50:10.880 --> 00:50:13.440]  我知道有很多很長的夾子
[00:50:13.440 --> 00:50:14.720]  有時候跌在地上
[00:50:14.720 --> 00:50:16.520]  你可以用夾子夾起來
[00:50:16.520 --> 00:50:18.080]  有些人真的不能蹲下來
[00:50:18.080 --> 00:50:19.320]  或者跪下來也不行
[00:50:19.320 --> 00:50:22.440]  或者怎樣也不可以落地
[00:50:22.440 --> 00:50:24.760]  是的
[00:50:24.760 --> 00:50:27.240]  (那些夾子又不怕跌下來)
[00:50:27.240 --> 00:50:29.440]  哦,好的
[00:50:29.440 --> 00:50:33.440]  或者…
[00:50:33.440 --> 00:50:35.080]  就是我剛才的方法
[00:50:35.080 --> 00:50:37.320]  試一下看行不行
[00:50:37.320 --> 00:50:38.320]  如果也不行的話
[00:50:38.320 --> 00:50:40.120]  當然就要想其他方法
[00:50:40.120 --> 00:50:41.600]  可能要叫其他人
[00:50:41.600 --> 00:50:43.960]  OK,幫忙
[00:50:43.960 --> 00:50:48.240]  (現在我們很多時候拿著手機在掃)
[00:50:48.240 --> 00:50:49.920]  (我相信大約一天)
[00:50:49.920 --> 00:50:53.960]  (或者也有十多二十個小時在掃手機)
[00:50:53.960 --> 00:51:00.360]  (對頸椎或者上臉會有很大的受損)
[00:51:00.360 --> 00:51:02.920]  (有什麼提議做什麼運動)
[00:51:02.920 --> 00:51:06.120]  (或者去強化頸部)
[00:51:06.120 --> 00:51:10.480]  (或者甚至乎有什麼可以解決這個問題)
[00:51:10.480 --> 00:51:12.960]  是的,解決這個問題
[00:51:12.960 --> 00:51:16.000]  當然就是用少一點電話
[00:51:16.000 --> 00:51:17.160]  用少一點電話
[00:51:17.160 --> 00:51:18.320]  不要經常看電話
[00:51:18.320 --> 00:51:21.040]  我太太經常罵我看電話
[00:51:21.040 --> 00:51:22.400]  不要看這麼多電話
[00:51:22.400 --> 00:51:24.160]  但是沒有辦法
[00:51:24.160 --> 00:51:26.440]  但是我們要強化
[00:51:26.440 --> 00:51:30.240]  接下來我們完成這個Q&A的時間
[00:51:30.240 --> 00:51:32.280]  我們會和大家做一些運動
[00:51:32.280 --> 00:51:34.080]  當中也會覆蓋
[00:51:34.080 --> 00:51:36.920]  有一點也會覆蓋背部的運動
[00:51:36.920 --> 00:51:38.600]  如果我們很簡單
[00:51:38.600 --> 00:51:39.800]  我們現在很快地說一說
[00:51:39.800 --> 00:51:42.120]  如果我們拿一條橡筋帶的時候
[00:51:42.120 --> 00:51:44.640]  待會我們給大家一條橡筋帶
[00:51:44.640 --> 00:51:45.560]  在家裡的時候
[00:51:45.560 --> 00:51:46.320]  可以打一個裂
[00:51:46.320 --> 00:51:48.120]  然後放在門上
[00:51:48.120 --> 00:51:51.920]  然後我們兩邊夾
[00:51:51.920 --> 00:51:55.000]  我們用肩胛骨去夾住後面
[00:51:55.000 --> 00:51:57.080]  我們最主要是強化頸部
[00:51:57.080 --> 00:51:59.800]  和我們背部的背肌
[00:51:59.800 --> 00:52:01.200]  去夾有力
[00:52:01.200 --> 00:52:05.120]  平時我們就可以改善我們的頸部
[00:52:05.120 --> 00:52:09.360]  或者肩膀不夠力的情況
