
[00:00:00.000 --> 00:00:00.920]  各位聽眾好
[00:33:11.200 --> 00:33:12.200]  我記不記得我開頭說什麼
[00:33:12.200 --> 00:33:14.200]  聖靈在一個胃隔的時候
[00:33:14.200 --> 00:33:16.200]  那個想像就很不同
[00:33:16.200 --> 00:33:19.200]  什麼叫做a person
[00:33:19.200 --> 00:33:21.200]  聖靈如果是一個person的時候
[00:33:21.200 --> 00:33:22.200]  會有什麼不同
[00:33:22.200 --> 00:33:24.200]  在你的生命裡面有什麼不同
[00:33:24.200 --> 00:33:25.200]  我記得好幾年前
[00:33:25.200 --> 00:33:26.200]  好多年前我們曾經
[00:33:26.200 --> 00:33:27.200]  我們家裡
[00:33:27.200 --> 00:33:28.200]  我女兒剛出生
[00:33:28.200 --> 00:33:30.200]  我們就去接待一個
[00:33:30.200 --> 00:33:32.200]  外來的教會的講員
[00:33:32.200 --> 00:33:34.200]  我們當然很尊重他
[00:33:34.200 --> 00:33:36.200]  他就住進來我們家裡
[00:33:36.200 --> 00:33:38.200]  我記得他住進來我們家裡
[00:33:38.200 --> 00:33:39.200]  三幾天裡面
[00:33:39.200 --> 00:33:43.200]  我們整個家裡很多變化
[00:33:43.200 --> 00:33:46.200]  我和我老婆少了吵架
[00:33:46.200 --> 00:33:48.200]  他少了嘮叨
[00:33:48.200 --> 00:33:52.200]  我少了摒他等等
[00:33:52.200 --> 00:33:55.200]  我女兒又少了哭
[00:33:55.200 --> 00:33:56.200]  很奇怪
[00:33:56.200 --> 00:33:57.200]  那時候她大概一歲多
[00:33:57.200 --> 00:33:58.200]  她還在嬰兒床
[00:33:58.200 --> 00:34:00.200]  她每天早上就問我
[00:34:00.200 --> 00:34:03.200]  那個叔叔醒了沒有
[00:34:03.200 --> 00:34:05.200]  想去找他
[00:34:05.200 --> 00:34:08.200]  然後乖乖的就去睡覺
[00:34:08.200 --> 00:34:10.200]  這就是我的意思
[00:34:10.200 --> 00:34:12.200]  如果你有一個awareness
[00:34:12.200 --> 00:34:14.200]  聖靈在一個person的時候
[00:34:14.200 --> 00:34:17.200]  就不是我們自我膨脹
[00:34:17.200 --> 00:34:18.200]  就是awareness
[00:34:18.200 --> 00:34:20.200]  它的presence
[00:34:20.200 --> 00:34:22.200]  不是portion
[00:34:22.200 --> 00:34:24.200]  不是多少
[00:34:24.200 --> 00:34:26.200]  是它的presence
[00:34:26.200 --> 00:34:27.200]  你想像一下
[00:34:27.200 --> 00:34:28.200]  它的presence來到我們家裡
[00:34:28.200 --> 00:34:30.200]  來到我們生命的時候
[00:34:30.200 --> 00:34:33.200]  會發生什麼改變
[00:34:33.200 --> 00:34:34.200]  這就是我們屬靈生命裡
[00:34:34.200 --> 00:34:36.200]  我們需要培養的意識
[00:34:36.200 --> 00:34:38.200]  那種awareness
[00:34:38.200 --> 00:34:40.200]  聖靈在這裡
[00:34:40.200 --> 00:34:41.200]  在我們生命
[00:34:41.200 --> 00:34:43.200]  在我們家庭的時候
[00:34:43.200 --> 00:34:47.200]  祂會給我們什麼改變
[00:34:47.200 --> 00:34:48.200]  結束的時候
[00:34:48.200 --> 00:34:50.200]  讓我們用這個祈禱
[00:34:50.200 --> 00:34:51.200]  我寫的這個祈禱
[00:34:51.200 --> 00:34:54.200]  作結束好嗎
[00:34:54.200 --> 00:34:57.200]  聖靈
[00:34:57.200 --> 00:35:00.200]  Oh Holy Spirit give me
[00:35:00.200 --> 00:35:02.200]  Ears to hear your voice
[00:35:02.200 --> 00:35:04.200]  Eyes to see your glory
[00:35:04.200 --> 00:35:06.200]  A tongue to proclaim your truth
[00:35:06.200 --> 00:35:08.200]  A heart to love your goodness
[00:35:08.200 --> 00:35:12.200]  A life to obey your will
[00:35:12.200 --> 00:35:14.200]  聖靈請你賜我
[00:35:14.200 --> 00:35:16.200]  能聽見你聲音的耳朵
[00:35:16.200 --> 00:35:19.200]  能看見你榮耀的眼睛
[00:35:19.200 --> 00:35:22.200]  能宣講你真理的使徒
[00:35:22.200 --> 00:35:24.200]  能愛慕你美善的生命
[00:35:24.200 --> 00:35:28.200]  能信服你旨意的生命
[00:35:28.200 --> 00:35:30.200]  我們低頭祈禱
[00:35:30.200 --> 00:35:32.200]  主多謝祢賜給我們聖靈
[00:35:32.200 --> 00:35:33.200]  聖靈住在我們裡面
[00:35:33.200 --> 00:35:34.200]  祂的同在
[00:35:34.200 --> 00:35:37.200]  祂的presence
[00:35:37.200 --> 00:35:38.200]  去幫助我們
[00:35:38.200 --> 00:35:41.200]  來更加愛慕你
[00:35:41.200 --> 00:35:43.200]  願祢對我們說話
[00:35:43.200 --> 00:35:45.200]  願我們聽見祢的聲音
[00:35:45.200 --> 00:35:47.200]  並且由生命
[00:35:47.200 --> 00:35:51.200]  去愛慕和信服祢的心意
[00:35:51.200 --> 00:35:54.200]  我們這樣祈禱奉主名
[00:35:54.200 --> 00:35:56.200]  願上帝祝福各位

