
[00:00:00.000 --> 00:00:02.000]  受苦受死的情況
[00:35:15.000 --> 00:35:19.000]  「伊羅伊爾,伊羅伊爾,拉瑪撒,巴國大尼」
[00:35:19.000 --> 00:35:21.000]  整句意思就是阿蘭話
[00:35:21.000 --> 00:35:23.000]  翻譯出來的意思就是
[00:35:23.000 --> 00:35:28.000]  「我的神,我的神,為何離棄我?」
[00:35:28.000 --> 00:35:31.000]  因為主耶穌擔當了聖人的罪孽
[00:35:31.000 --> 00:35:33.000]  全世界的人類
[00:35:33.000 --> 00:35:36.000]  包括你和我的罪惡和咒詛
[00:35:36.000 --> 00:35:38.000]  都在祂身上
[00:35:38.000 --> 00:35:40.000]  以致我們的神
[00:35:40.000 --> 00:35:43.000]  我們的上帝離開了祂
[00:35:43.000 --> 00:35:47.000]  關係也變得疏離
[00:35:47.000 --> 00:35:50.000]  耶穌的呼喊是「我的神」
[00:35:50.000 --> 00:35:54.000]  而不是比較親切的「我的天父」
[00:35:54.000 --> 00:35:56.000]  原因也在這裡
[00:35:56.000 --> 00:36:00.000]  耶穌成為擔當罪孽的羔羊
[00:36:00.000 --> 00:36:03.000]  目的要救贖世人
[00:36:03.000 --> 00:36:05.000]  當時戲弄他們的人
[00:36:05.000 --> 00:36:08.000]  只聽到耶穌所說的前面兩個字
[00:36:08.000 --> 00:36:10.000]  抓住其他的就不理會
[00:36:10.000 --> 00:36:12.000]  斷章取義
[00:36:12.000 --> 00:36:15.000]  「伊羅伊」是阿蘭話
[00:36:15.000 --> 00:36:18.000]  馬太福音就寫成「伊利」
[00:36:18.000 --> 00:36:20.000]  是希伯來話
[00:36:20.000 --> 00:36:24.000]  當時的猶太人是懂得希伯來話
[00:36:24.000 --> 00:36:26.000]  自己又說阿蘭話
[00:36:26.000 --> 00:36:32.000]  所以他們必定明白「伊利」或「伊羅伊」的意思
[00:36:32.000 --> 00:36:35.000]  應該不會搞錯是「伊利亞」
[00:36:35.000 --> 00:36:43.000]  因為希伯來和「伊利」是大大不同的
[00:36:43.000 --> 00:36:46.000]  但是那些人有偏見又心腸惡毒的人
[00:36:46.000 --> 00:36:49.000]  卻是用這句話來說
[00:36:49.000 --> 00:36:51.000]  「他叫伊利亞」
[00:36:51.000 --> 00:36:53.000]  「看伊利亞會不會下來救他」
[00:36:53.000 --> 00:36:58.000]  這些猶太人對耶穌的態度是誤解
[00:36:58.000 --> 00:37:01.000]  這個態度起碼有兩種表現
[00:37:01.000 --> 00:37:04.000]  第一種表現是不弄清楚
[00:37:04.000 --> 00:37:06.000]  是有意歪曲
[00:37:06.000 --> 00:37:09.000]  聽到一點不徹底
[00:37:09.000 --> 00:37:14.000]  近似立刻很偏見地下了訣解
[00:37:14.000 --> 00:37:18.000]  是有意扭曲真實的情況
[00:37:18.000 --> 00:37:21.000]  第二是以訛傳訛
[00:37:21.000 --> 00:37:24.000]  一個傳一個這樣錯解下去
[00:37:24.000 --> 00:37:30.000]  這兩種表現都是變得不求爭議
[00:37:30.000 --> 00:37:33.000]  而是屈往爭議
[00:37:33.000 --> 00:37:35.000]  同樣我們今天有些未信耶穌的人
[00:37:35.000 --> 00:37:38.000]  對基督教都是有誤解
[00:37:38.000 --> 00:37:40.000]  正是類似這種情況
[00:37:40.000 --> 00:37:43.000]  未搞清楚人說他又說
[00:37:43.000 --> 00:37:47.000]  錯誤的了解真理
[00:37:47.000 --> 00:37:49.000]  甚至有些基督徒都是
[00:37:49.000 --> 00:37:52.000]  聽到聽一點又不明白一點
[00:37:52.000 --> 00:37:55.000]  或者聽到那時候又不專心
[00:37:55.000 --> 00:37:58.000]  或者是吸收又不知道怎樣
[00:37:58.000 --> 00:38:00.000]  不求甚解
[00:38:00.000 --> 00:38:02.000]  錯誤解了聖經
[00:38:02.000 --> 00:38:06.000]  或者聽的時候已經有些東西投入了
[00:38:06.000 --> 00:38:09.000]  然後拿喜歡聽的東西
[00:38:09.000 --> 00:38:12.000]  甚至有時我們聽見一些東西
[00:38:12.000 --> 00:38:18.000]  將它不分辨的亂說亂講
[00:38:18.000 --> 00:38:20.000]  有些人教人喜歡教人
[00:38:20.000 --> 00:38:22.000]  但是教錯了
[00:38:22.000 --> 00:38:24.000]  又不知道教錯
[00:38:24.000 --> 00:38:26.000]  這樣才慘
[00:38:26.000 --> 00:38:28.000]  這三件事的問題就是
[00:38:28.000 --> 00:38:31.000]  我們有沒有辨識的能力
[00:38:31.000 --> 00:38:32.000]  清清楚楚
[00:38:32.000 --> 00:38:34.000]  所以我們需要好好讀聖經
[00:38:34.000 --> 00:38:35.000]  好好靈修
[00:38:35.000 --> 00:38:40.000]  好好禁戒自己和一些論斷
[00:38:40.000 --> 00:38:42.000]  這是求主幫助我們
[00:38:42.000 --> 00:38:44.000]  第五樣的態度
[00:38:44.000 --> 00:38:45.000]  我怎樣辦他
[00:38:45.000 --> 00:38:49.000]  就是真誠信靠
[00:38:49.000 --> 00:38:54.000]  37至39節
[00:38:54.000 --> 00:38:59.000]  我們見到當時耶穌為了成就救贖大功
[00:38:59.000 --> 00:39:02.000]  氣絕身亡
[00:39:02.000 --> 00:39:06.000]  聖殿當中聖所和至聖所之間的
[00:39:06.000 --> 00:39:09.000]  布障萬子重上而下
[00:39:09.000 --> 00:39:10.000]  列為兩半
[00:39:10.000 --> 00:39:16.000]  好像有一雙無形的手將他拉低
[00:39:16.000 --> 00:39:19.000]  至聖所顯露出來
[00:39:19.000 --> 00:39:21.000]  布萬裂開
[00:39:21.000 --> 00:39:24.000]  宣告猶太人的大祭司
[00:39:24.000 --> 00:39:31.000]  一年一次大祭司的血贖罪這件事終結了
[00:39:31.000 --> 00:39:35.000]  大祭司的職份從此也結束了
[00:39:35.000 --> 00:39:38.000]  因為神聖的大祭司耶穌
[00:39:38.000 --> 00:39:43.000]  已經用自己的性命和補血贖罪了
[00:39:43.000 --> 00:39:47.000]  得盡天上至聖的居所了
[00:39:47.000 --> 00:39:51.000]  當時站在遠處的白夫長
[00:39:51.000 --> 00:39:53.000]  非常感動
[00:39:53.000 --> 00:39:56.000]  這位白夫長
[00:39:56.000 --> 00:40:02.000]  根本是能征冠戰的羅馬長官
[00:40:02.000 --> 00:40:06.000]  等級相等於今天的準衛
[00:40:06.000 --> 00:40:08.000]  很多戰役當中
[00:40:08.000 --> 00:40:13.000]  他見過不少人臨終怎樣死都見過
[00:40:13.000 --> 00:40:16.000]  但從未見過像耶穌這個人
[00:40:16.000 --> 00:40:18.000]  這麼勇敢面對死亡
[00:40:18.000 --> 00:40:20.000]  我相信這位白夫長
[00:40:20.000 --> 00:40:22.000]  也知道耶穌被釘的原因
[00:40:22.000 --> 00:40:28.000]  看到耶穌在受寬當中所表現的態度
[00:40:28.000 --> 00:40:31.000]  和其他人很不同
[00:40:31.000 --> 00:40:34.000]  他又看到猶太人怎樣戲弄耶穌
[00:40:34.000 --> 00:40:39.000]  包括自己的馬仔兵丁怎樣加入
[00:40:39.000 --> 00:40:40.000]  耶穌死的時候
[00:40:40.000 --> 00:40:43.000]  馬太夫音更記載地震
[00:40:43.000 --> 00:40:44.000]  盆石裂開
[00:40:44.000 --> 00:40:48.000]  墳墓也裂開了
[00:40:48.000 --> 00:40:50.000]  這一切我相信
[00:40:50.000 --> 00:40:54.000]  必然令他有很大的感動
[00:40:54.000 --> 00:40:58.000]  觸動甚至生發敬畏的心
[00:40:58.000 --> 00:41:01.000]  根據遺傳的說法
[00:41:01.000 --> 00:41:05.000]  這個白夫長叫做朗吉路
[00:41:05.000 --> 00:41:09.000]  他在十字架底下脫置信了耶穌
[00:41:09.000 --> 00:41:13.000]  宣告說:這真是上帝的兒子
[00:41:13.000 --> 00:41:16.000]  白夫長是心悅誠服
[00:41:16.000 --> 00:41:19.000]  親自耳聞目睹
[00:41:19.000 --> 00:41:22.000]  他第一身的親身經歷
[00:41:22.000 --> 00:41:26.000]  充滿信心宣告
[00:41:26.000 --> 00:41:31.000]  白夫長真是真心信靠耶穌的態度
[00:41:31.000 --> 00:41:34.000]  值得你和我今天又再想想
[00:41:34.000 --> 00:41:38.000]  我們聽的道理很多
[00:41:38.000 --> 00:41:42.000]  我們有沒有一個親歷其境和神
[00:41:42.000 --> 00:41:46.000]  這位耶穌有親身經歷的關係
[00:41:46.000 --> 00:41:50.000]  我們有沒有謙卑下來經歷
[00:41:50.000 --> 00:41:54.000]  這位耶穌對我自己的意義
[00:41:54.000 --> 00:41:57.000]  我需要耳聞目睹
[00:41:57.000 --> 00:41:59.000]  親自進入內實
[00:41:59.000 --> 00:42:05.000]  和這位神有一個直接的關係
[00:42:05.000 --> 00:42:09.000]  讓我們學習這位白夫長一樣
[00:42:09.000 --> 00:42:12.000]  讓今晚比拉多說
[00:42:12.000 --> 00:42:14.000]  我怎麼扮他呢
[00:42:14.000 --> 00:42:18.000]  今天我們怎樣對耶穌呢
[00:42:18.000 --> 00:42:21.000]  在耶穌時代的五類
[00:42:21.000 --> 00:42:23.000]  第一類是大家相依
[00:42:23.000 --> 00:42:25.000]  但偏行幾路
[00:42:25.000 --> 00:42:29.000]  第二,寧可要其他都不要耶穌
[00:42:29.000 --> 00:42:34.000]  第三,是戲弄、譏笑、辱罵
[00:42:34.000 --> 00:42:37.000]  表明是輕項主任
[00:42:37.000 --> 00:42:40.000]  不乾不淨的表現
[00:42:40.000 --> 00:42:43.000]  第四,是錯誤解說
[00:42:43.000 --> 00:42:45.000]  不肯認真
[00:42:45.000 --> 00:42:48.000]  第五,是真誠信教
[00:42:48.000 --> 00:42:52.000]  親身經歷這個信仰的實在
[00:42:52.000 --> 00:42:55.000]  不知道這五類
[00:42:55.000 --> 00:42:58.000]  我們比較接近哪一類呢
[00:42:58.000 --> 00:43:00.000]  我們低頭誠心祈禱
[00:43:00.000 --> 00:43:03.000]  多謝主
[00:43:03.000 --> 00:43:06.000]  主,祢愛我們
[00:43:06.000 --> 00:43:10.000]  藉著主耶穌的犧牲擺上
[00:43:10.000 --> 00:43:13.000]  求祢在十誡的大愛
[00:43:13.000 --> 00:43:16.000]  抹滑在我們心板上
[00:43:16.000 --> 00:43:19.000]  讓我們被祢的愛感動
[00:43:19.000 --> 00:43:21.000]  也愛祢更多
[00:43:21.000 --> 00:43:23.000]  愛人更多
[00:43:23.000 --> 00:43:25.000]  愛教會更多
[00:43:25.000 --> 00:43:27.000]  主,祢監察我們,幫助我們
[00:43:27.000 --> 00:43:29.000]  祈禱奉主耶穌基督的名
[00:43:29.000 --> 00:43:31.000]  Amen
[00:43:31.000 --> 00:43:34.000]  多謝主給我們好好提醒
[00:43:34.000 --> 00:43:39.000]  主耶穌在十字架上為我們承受
[00:43:39.000 --> 00:43:42.000]  告訴我們我們的罪孽深重
[00:43:42.000 --> 00:43:45.000]  每逢受難節的時候
[00:43:45.000 --> 00:43:48.000]  我們知道我們需要被提醒
[00:43:48.000 --> 00:43:50.000]  主對我們恩典
[00:43:50.000 --> 00:43:52.000]  我們不要做一個忘恩的人
[00:43:52.000 --> 00:43:54.000]  人很善忘
[00:43:54.000 --> 00:43:55.000]  特別是基督徒
[00:43:55.000 --> 00:43:58.000]  我們有時候為了侍奉、為了工作
[00:43:58.000 --> 00:44:00.000]  我們忘記了主的恩典
[00:44:00.000 --> 00:44:03.000]  也有很多時候我們離開了教會
[00:44:03.000 --> 00:44:05.000]  離開了上帝
[00:44:05.000 --> 00:44:06.000]  我們少了祈禱
[00:44:06.000 --> 00:44:09.000]  少了去默想主的恩典的時候
[00:44:09.000 --> 00:44:11.000]  我們就忘記了
[00:44:11.000 --> 00:44:14.000]  耶穌基督為我們所拜上的有多少
[00:44:14.000 --> 00:44:19.000]  受難節給我們一個操練
[00:44:19.000 --> 00:44:23.000]  讓我們能夠記起主的恩典
[00:44:23.000 --> 00:44:26.000]  耶穌在上十字架之前
[00:44:26.000 --> 00:44:31.000]  他設立了一個操練機會
[00:44:31.000 --> 00:44:33.000]  讓每一個跟隨他的人
[00:44:33.000 --> 00:44:36.000]  我們每逢吃這個餅
[00:44:36.000 --> 00:44:39.000]  喝這個杯的時候
[00:44:39.000 --> 00:44:42.000]  記起主對我們恩典
[00:44:42.000 --> 00:44:45.000]  當我們領受這個餅、這個杯的時候
[00:44:45.000 --> 00:44:51.000]  我們在身心靈上有這個經歷
[00:44:51.000 --> 00:44:53.000]  拿起這個餅
[00:44:53.000 --> 00:44:55.000]  喝這個杯的時候
[00:44:55.000 --> 00:44:58.000]  是我們肉眼能夠看到
[00:44:58.000 --> 00:45:03.000]  是我們的手、我們的身體能夠去領受的
[00:45:03.000 --> 00:45:12.000]  這個聖餐是為了我們每一個跟隨主的門徒所設
[00:45:12.000 --> 00:45:15.000]  這個是每一年猶太人
[00:45:15.000 --> 00:45:19.000]  他們當時會守的御節晚餐
[00:45:19.000 --> 00:45:22.000]  你記起《追加俠記》的時候
[00:45:22.000 --> 00:45:24.000]  那個故事
[00:45:24.000 --> 00:45:27.000]  當他們離開埃及的時候
[00:45:27.000 --> 00:45:31.000]  那一晚耶和華神跟他們說
[00:45:31.000 --> 00:45:34.000]  我要設立這個御節晚餐
[00:45:34.000 --> 00:45:38.000]  要他們很趕快的去領受
[00:45:38.000 --> 00:45:41.000]  穿著衣服、穿著鞋
[00:45:41.000 --> 00:45:44.000]  他們要很快的離開這個遺老之地
[00:45:44.000 --> 00:45:47.000]  不要再眷戀在那個地方
[00:45:47.000 --> 00:45:50.000]  埃及要離開
[00:45:50.000 --> 00:45:52.000]  不要放在心裏面
[00:45:52.000 --> 00:45:54.000]  不要回頭
[00:45:54.000 --> 00:45:57.000]  上帝以恩典去拯救他們的子民的時候
[00:45:57.000 --> 00:45:59.000]  這一隻羔羊
[00:45:59.000 --> 00:46:02.000]  他們那一晚來到領受了之後
[00:46:02.000 --> 00:46:06.000]  他們每一年重複的這樣做
[00:46:06.000 --> 00:46:08.000]  去告訴他們
[00:46:08.000 --> 00:46:11.000]  心裏面的埃及是需要殘缺的
[00:46:11.000 --> 00:46:14.000]  他們也不要回頭
[00:46:14.000 --> 00:46:19.000]  要回到以前埃及的地方
[00:46:19.000 --> 00:46:21.000]  這是一個寓意
[00:46:21.000 --> 00:46:24.000]  告訴我們每一個離開埃及的人
[00:46:24.000 --> 00:46:27.000]  就是離開罪惡的生活
[00:46:27.000 --> 00:46:29.000]  沒錯,我們得救得贖的人
[00:46:29.000 --> 00:46:32.000]  我們仍然是百分之一百的罪人
[00:46:32.000 --> 00:46:34.000]  不過既然離開了埃及
[00:46:34.000 --> 00:46:38.000]  我們也是百分之一百成為恩典的子民
[00:46:38.000 --> 00:46:41.000]  不要眷戀,不要回頭
[00:46:41.000 --> 00:46:43.000]  向前看
[00:46:43.000 --> 00:46:46.000]  去上帝要我們的目的地
[00:46:46.000 --> 00:46:48.000]  去那裏進化
[00:46:48.000 --> 00:46:51.000]  預節的晚餐就是做這件事
[00:46:51.000 --> 00:46:53.000]  就是告訴以色列民聽
[00:46:53.000 --> 00:46:57.000]  告訴神所恩愛的一班子民
[00:46:57.000 --> 00:46:58.000]  包括我們在內
[00:46:58.000 --> 00:47:01.000]  上帝對我們的恩典,祂大能的拯救
[00:47:01.000 --> 00:47:08.000]  讓我們不要再在黑暗、罪惡、埃及這個地方
[00:47:08.000 --> 00:47:10.000]  所以這個預節晚餐
[00:47:10.000 --> 00:47:15.000]  當耶穌在十字架之前
[00:47:15.000 --> 00:47:19.000]  祂賦予一個全新的意義
[00:47:19.000 --> 00:47:23.000]  祂說羊羔其實就是祂自己
[00:47:23.000 --> 00:47:28.000]  祂就是完完整整、完美的每一個羊羔
[00:47:28.000 --> 00:47:30.000]  祂所流出的寶血
[00:47:30.000 --> 00:47:34.000]  在十字架上為我們捨去的生命
[00:47:34.000 --> 00:47:38.000]  就是他們喝的葡萄酒
[00:47:38.000 --> 00:47:40.000]  這是一個新的藥
[00:47:40.000 --> 00:47:42.000]  一個永恆的藥
[00:47:42.000 --> 00:47:44.000]  我們同樣在宿難節裏
[00:47:44.000 --> 00:47:47.000]  領受這個聖餐的時候
[00:47:47.000 --> 00:47:49.000]  我們想在耶穌去拯救我們
[00:47:49.000 --> 00:47:52.000]  真的出真正的埃及
[00:47:52.000 --> 00:47:55.000]  進入真正的加拿大
[00:47:55.000 --> 00:47:58.000]  真正的新天神
[00:47:58.000 --> 00:48:01.000]  不要忘記主的恩典
[00:48:01.000 --> 00:48:04.000]  所以耶穌在最後一次同門徒
[00:48:04.000 --> 00:48:07.000]  來受這個預節晚餐的時候
[00:48:07.000 --> 00:48:09.000]  馬克福音第十四章說
[00:48:09.000 --> 00:48:12.000]  他們吃飯的時候
[00:48:12.000 --> 00:48:15.000]  耶穌拿起這個無烤餅
[00:48:15.000 --> 00:48:17.000]  祂捉住之後
[00:48:17.000 --> 00:48:20.000]  祂就張開,帶給他們
[00:48:20.000 --> 00:48:23.000]  祂將這個無烤餅打碎的時候
[00:48:23.000 --> 00:48:26.000]  然後碎片就分給門徒
[00:48:26.000 --> 00:48:29.000]  祂說你們拿去領受
[00:48:29.000 --> 00:48:33.000]  這個是代表我的身體
[00:48:33.000 --> 00:48:36.000]  今天我們同樣拿起主的餅
[00:48:36.000 --> 00:48:40.000]  紀念祂給我們的恩典
[00:48:40.000 --> 00:48:43.000]  我請三位弟兄姊妹上來
[00:48:43.000 --> 00:48:46.000]  (剪接中)
[00:48:46.000 --> 00:48:49.000]  (剪接中)
[00:48:49.000 --> 00:48:52.000]  (剪接中)
[00:48:52.000 --> 00:48:55.000]  (剪接中)
[00:48:55.000 --> 00:48:58.000]  (剪接中)
[00:48:58.000 --> 00:49:01.000]  (剪接中)
[00:49:01.000 --> 00:49:04.000]  (剪接中)
[00:49:04.000 --> 00:49:07.000]  (剪接中)
[00:49:08.000 --> 00:49:11.000]  (剪接中)
[00:49:11.000 --> 00:49:14.000]  (剪接中)
[00:49:14.000 --> 00:49:18.000]  (剪接中)
[00:49:18.000 --> 00:49:22.000]  (剪接中)
[00:49:22.000 --> 00:49:26.000]  (剪接中)
[00:49:26.000 --> 00:49:30.000]  (剪接中)
[00:49:30.000 --> 00:49:34.000]  (剪接中)
[00:49:34.000 --> 00:49:38.000]  (剪接中)
[00:49:39.000 --> 00:49:42.000]  (剪接中)
[00:49:42.000 --> 00:49:46.000]  (剪接中)
[00:49:46.000 --> 00:49:50.000]  (剪接中)
[00:49:50.000 --> 00:49:54.000]  (剪接中)
[00:49:54.000 --> 00:49:58.000]  (剪接中)
[00:49:58.000 --> 00:50:02.000]  (剪接中)
[00:50:02.000 --> 00:50:06.000]  (剪接中)
[00:50:07.000 --> 00:50:10.000]  (剪接中)
[00:50:10.000 --> 00:50:14.000]  (剪接中)
[00:50:14.000 --> 00:50:18.000]  (剪接中)
[00:50:18.000 --> 00:50:22.000]  我們同心靈受主的餅
[00:50:22.000 --> 00:50:30.000]  照樣的馬克福音告訴我們
[00:50:30.000 --> 00:50:32.000]  當我們吃了餅之後
[00:50:32.000 --> 00:50:34.000]  耶穌又拿起他的杯
[00:50:34.000 --> 00:50:35.000]  他祝謝了之後
[00:50:35.000 --> 00:50:37.000]  他就遞給他的門徒
[00:50:37.000 --> 00:50:39.000]  他說你們去靈受
[00:50:39.000 --> 00:50:42.000]  耶穌說這是我納藥的血
[00:50:42.000 --> 00:50:44.000]  為多人流出來的
[00:50:44.000 --> 00:50:46.000]  我實在告訴你們
[00:50:46.000 --> 00:50:48.000]  我不再喝這葡萄汁
[00:50:48.000 --> 00:50:50.000]  直到我在上帝的國裡面
[00:50:50.000 --> 00:50:53.000]  喝新的那一支
[00:50:53.000 --> 00:50:55.000]  猶太人的禹節
[00:50:55.000 --> 00:50:57.000]  是有四個杯
[00:50:57.000 --> 00:50:59.000]  這四個杯是取自於
[00:50:59.000 --> 00:51:01.000]  《出亞給記大六章》
[00:51:01.000 --> 00:51:06.000]  上帝對他所恩愛的以色列人說了四句話
[00:51:06.000 --> 00:51:08.000]  第一句話是
[00:51:08.000 --> 00:51:12.000]  我會將你們脫離埃及這個地方
[00:51:12.000 --> 00:51:14.000]  遺老之地
[00:51:14.000 --> 00:51:16.000]  罪惡所捆綁的地方
[00:51:16.000 --> 00:51:17.000]  第二句話
[00:51:17.000 --> 00:51:19.000]  上帝對他的子民說
[00:51:19.000 --> 00:51:21.000]  我會救贖你
[00:51:21.000 --> 00:51:23.000]  第三句話
[00:51:23.000 --> 00:51:25.000]  我會買贖你
[00:51:25.000 --> 00:51:29.000]  從罪惡從黑暗買贖你回來
[00:51:29.000 --> 00:51:30.000]  第四句話
[00:51:30.000 --> 00:51:35.000]  你們會成為我耶和華的百姓
[00:51:35.000 --> 00:51:37.000]  所以猶太人的禹節
[00:51:37.000 --> 00:51:40.000]  有四個葡萄汁的杯
[00:51:40.000 --> 00:51:42.000]  耶穌拿起這個杯
[00:51:42.000 --> 00:51:44.000]  祂說你們拿來喝
[00:51:44.000 --> 00:51:46.000]  這是我納藥的血
[00:51:46.000 --> 00:51:48.000]  去買贖你們
[00:51:48.000 --> 00:51:50.000]  去賦予你們
[00:51:50.000 --> 00:51:51.000]  祂說從此之後
[00:51:51.000 --> 00:51:52.000]  我不再喝這葡萄汁
[00:51:52.000 --> 00:51:55.000]  就是說祂沒有拿起第四個杯
[00:51:55.000 --> 00:51:57.000]  祂沒有完成
[00:51:57.000 --> 00:51:59.000]  整個猶太人
[00:51:59.000 --> 00:52:00.000]  PASSA
[00:52:00.000 --> 00:52:03.000]  禹節的晚餐
[00:52:03.000 --> 00:52:04.000]  因為
[00:52:04.000 --> 00:52:07.000]  逢領受這個杯
[00:52:07.000 --> 00:52:08.000]  我們就是
[00:52:08.000 --> 00:52:11.000]  他們所買贖的子民
[00:52:11.000 --> 00:52:15.000]  到新的天地
[00:52:15.000 --> 00:52:18.000]  耶穌才會再拿第四個杯
[00:52:18.000 --> 00:52:21.000]  給我們一個promise
[00:52:21.000 --> 00:52:23.000]  一個應許
[00:52:23.000 --> 00:52:25.000]  無論你現在經過的是什麼
[00:52:25.000 --> 00:52:28.000]  只要上帝已經救贖了我們
[00:52:28.000 --> 00:52:30.000]  耶穌說我在天國裏
[00:52:30.000 --> 00:52:32.000]  會學新的那一字
[00:52:32.000 --> 00:52:34.000]  會和我們一起完成
[00:52:34.000 --> 00:52:38.000]  這個禹節的晚餐
[00:52:38.000 --> 00:52:40.000]  我們今天拿起的杯
[00:52:40.000 --> 00:52:43.000]  等於就是第三個杯
[00:52:43.000 --> 00:52:45.000]  記起耶穌和我們說
[00:52:45.000 --> 00:52:47.000]  祂說我不再喝葡萄汁
[00:52:47.000 --> 00:52:48.000]  第四個杯
[00:52:48.000 --> 00:52:50.000]  直到新天新地
[00:52:50.000 --> 00:52:52.000]  上帝的國那裡
[00:52:52.000 --> 00:52:55.000]  我們會學新的
[00:52:55.000 --> 00:52:57.000]  耶穌的死
[00:52:57.000 --> 00:53:00.000]  不是故事的完結
[00:53:00.000 --> 00:53:01.000]  因為三天之後
[00:53:01.000 --> 00:53:03.000]  祂復活
[00:53:03.000 --> 00:53:05.000]  並且祂將來再回來
[00:53:05.000 --> 00:53:08.000]  祂會完完整整地救贖我們
[00:53:08.000 --> 00:53:10.000]  不要忘記上帝的恩典
[00:53:10.000 --> 00:53:12.000]  是一個永恆的恩典
[00:53:12.000 --> 00:53:14.000]  一個陪伴我們一生
[00:53:14.000 --> 00:53:16.000]  直到世界終結的時候
[00:53:16.000 --> 00:53:18.000]  這個恩典
[00:53:18.000 --> 00:53:20.000]  用來拿起這個杯
[00:53:20.000 --> 00:53:22.000]  第三個杯
[00:53:22.000 --> 00:53:24.000]  (音樂)
[00:53:25.000 --> 00:53:27.000]  (音樂)
[00:53:27.000 --> 00:53:29.000]  (音樂)
[00:53:30.000 --> 00:53:32.000]  (音樂)
[00:53:33.000 --> 00:53:35.000]  (音樂)
[00:53:36.000 --> 00:53:38.000]  (音樂)
[00:53:39.000 --> 00:53:41.000]  (音樂)
[00:53:42.000 --> 00:53:44.000]  (音樂)
[00:53:45.000 --> 00:53:47.000]  (音樂)
[00:53:48.000 --> 00:53:50.000]  (音樂)
[00:53:51.000 --> 00:53:53.000]  (音樂)
[00:53:54.000 --> 00:53:56.000]  (音樂)
[00:53:57.000 --> 00:53:59.000]  (音樂)
[00:54:00.000 --> 00:54:02.000]  (音樂)
[00:54:02.000 --> 00:54:04.000]  (音樂)
[00:54:05.000 --> 00:54:07.000]  (音樂)
[00:54:08.000 --> 00:54:10.000]  (音樂)
[00:54:11.000 --> 00:54:13.000]  (音樂)
[00:54:13.000 --> 00:54:15.000]  (音樂)
[00:54:15.000 --> 00:54:17.000]  (音樂)
[00:54:17.000 --> 00:54:19.000]  (音樂)
[00:54:19.000 --> 00:54:21.000]  (音樂)
[00:54:21.000 --> 00:54:23.000]  (音樂)
[00:54:23.000 --> 00:54:25.000]  (音樂)
[00:54:25.000 --> 00:54:27.000]  (音樂)
[00:54:27.000 --> 00:54:29.000]  (音樂)
[00:54:29.000 --> 00:54:31.000]  (音樂)
[00:54:31.000 --> 00:54:33.000]  (音樂)
[00:54:33.000 --> 00:54:35.000]  (音樂)
[00:54:35.000 --> 00:54:37.000]  (音樂)
[00:54:37.000 --> 00:54:39.000]  我們跟生命受益者的杯
[00:54:39.000 --> 00:54:41.000]  (音樂)
[00:54:41.000 --> 00:54:43.000]  (音樂)
[00:54:43.000 --> 00:54:45.000]  (音樂)
[00:54:45.000 --> 00:54:47.000]  上帝我們多謝你
[00:54:47.000 --> 00:54:49.000]  因為你對我們的恩典
[00:54:49.000 --> 00:54:51.000]  你去很具體的
[00:54:51.000 --> 00:54:53.000]  你都可以提醒我們
[00:54:53.000 --> 00:54:55.000]  你在十字架上
[00:54:55.000 --> 00:54:59.000]  撕裂所打碎的身體
[00:54:59.000 --> 00:55:01.000]  是去拯救我們的罪
[00:55:01.000 --> 00:55:05.000]  去洗劫我們一切的不義
[00:55:05.000 --> 00:55:07.000]  你所流盡的所有的補血
[00:55:07.000 --> 00:55:09.000]  為了成就這個救恩
[00:55:09.000 --> 00:55:11.000]  要我們這個救恩
[00:55:11.000 --> 00:55:13.000]  要我們這個盼望
[00:55:13.000 --> 00:55:16.000]  有一個永恆天國裏面的盼望
[00:55:16.000 --> 00:55:18.000]  實在求你讓我們一班
[00:55:18.000 --> 00:55:20.000]  屬你的子民
[00:55:20.000 --> 00:55:23.000]  我們明白到
[00:55:23.000 --> 00:55:26.000]  主你的恩典是有多深
[00:55:26.000 --> 00:55:28.000]  同樣我們的生活
[00:55:28.000 --> 00:55:30.000]  我們的生命
[00:55:30.000 --> 00:55:33.000]  能夠去反映出主你的恩典
[00:55:33.000 --> 00:55:35.000]  感謝站在這裏
[00:55:35.000 --> 00:55:37.000]  祈禱奉主耶穌的名字
[00:55:37.000 --> 00:55:39.000]  (音樂)

