
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:35:23.000 --> 00:35:26.000]  來拯救萬民
[00:35:26.000 --> 00:35:30.000]  叛徒就要學習耶穌的生命
[00:35:30.000 --> 00:35:31.000]  一方面
[00:35:31.000 --> 00:35:33.000]  交託給我們的
[00:35:33.000 --> 00:35:35.000]  我們就忠心去侍奉
[00:35:35.000 --> 00:35:39.000]  但我們知道有限期
[00:35:39.000 --> 00:35:40.000]  限期來到的時候
[00:35:40.000 --> 00:35:43.000]  我就需要交出果子
[00:35:43.000 --> 00:35:45.000]  我會停下
[00:35:45.000 --> 00:35:48.000]  我現在得起也放下
[00:35:48.000 --> 00:35:50.000]  我努力
[00:35:50.000 --> 00:35:52.000]  為了下一代去鋪路
[00:35:52.000 --> 00:35:54.000]  為了將來的人去鋪路
[00:35:54.000 --> 00:35:56.000]  不是我自己
[00:35:56.000 --> 00:35:59.000]  但願我們有一個謙卑
[00:35:59.000 --> 00:36:01.000]  十字架的生命
[00:36:01.000 --> 00:36:03.000]  來到耶穌最後一周
[00:36:03.000 --> 00:36:07.000]  不只是一些儀式上我們紀念耶穌為我們所做
[00:36:07.000 --> 00:36:10.000]  耶穌的生命在我們生命當中
[00:36:10.000 --> 00:36:11.000]  展開的時候
[00:36:11.000 --> 00:36:13.000]  同樣要求我們捨己
[00:36:13.000 --> 00:36:14.000]  背十架
[00:36:14.000 --> 00:36:16.000]  好像我們主一樣
[00:36:16.000 --> 00:36:20.000]  我們同心低頭祈禱
[00:36:20.000 --> 00:36:23.000]  上主我們求祢憐憫我們
[00:36:23.000 --> 00:36:28.000]  因為我們每一個都是頗衰有罪的
[00:36:28.000 --> 00:36:31.000]  主祢交託給我們一個美好的生命
[00:36:31.000 --> 00:36:33.000]  主祢我們求祢給我們效法
[00:36:33.000 --> 00:36:36.000]  耶穌基督自己的榜樣
[00:36:36.000 --> 00:36:39.000]  讓我們的生命給你去用盡
[00:36:39.000 --> 00:36:42.000]  並且讓我們被警惕被警戒
[00:36:42.000 --> 00:36:45.000]  到了時候我們需要交出果子
[00:36:45.000 --> 00:36:47.000]  上主我們求祢給我們謙卑
[00:36:47.000 --> 00:36:50.000]  謙卑、忠心來服侍你
[00:36:50.000 --> 00:36:53.000]  祢為我們所做的一切
[00:36:53.000 --> 00:36:56.000]  是歸榮耀給你的
[00:36:56.000 --> 00:36:57.000]  讓我們有限的生命
[00:36:57.000 --> 00:37:00.000]  能夠被你用盡
[00:37:00.000 --> 00:37:02.000]  求祢自己親自預留
[00:37:02.000 --> 00:37:04.000]  預留我們的侍奉
[00:37:04.000 --> 00:37:06.000]  也幫助我們謙卑
[00:37:06.000 --> 00:37:08.000]  走十架的路
[00:37:08.000 --> 00:37:09.000]  學習我們耶穌的榜樣
[00:37:09.000 --> 00:37:11.000]  我們的主的榜樣
[00:37:11.000 --> 00:37:14.000]  捨己背十架
[00:37:14.000 --> 00:37:17.000]  去侍奉祢、祈禱奉主名
[00:37:17.000 --> 00:37:19.000]  好,元常大利,祝福各位
[00:37:20.000 --> 00:37:22.000]  MING PAO CANADA | MING PAO TORONTO
[00:37:22.000 --> 00:37:25.000]  (字幕由 Amara.org 社群提供)

