
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早安
[00:32:49.000 --> 00:32:51.000]  如果我們真的沒有錢的話
[00:32:51.000 --> 00:32:53.000]  OK
[00:32:53.000 --> 00:32:57.000]  你在我薪水裡扣10%出來
[00:32:57.000 --> 00:32:59.000]  給這個人
[00:32:59.000 --> 00:33:02.000]  我兩個小孩都長大了
[00:33:02.000 --> 00:33:04.000]  他們賺不到很多
[00:33:04.000 --> 00:33:06.000]  但希望不會餓死他們
[00:33:06.000 --> 00:33:08.000]  我認真的
[00:33:08.000 --> 00:33:10.000]  我認真的
[00:33:10.000 --> 00:33:12.000]  我們在這裡做什麼
[00:33:12.000 --> 00:33:15.000]  我們建立上帝的教會
[00:33:15.000 --> 00:33:18.000]  神的榮耀要在我們中間
[00:33:18.000 --> 00:33:21.000]  如果有人可以被栽培
[00:33:21.000 --> 00:33:24.000]  能夠建立上帝的子民
[00:33:24.000 --> 00:33:27.000]  I want to go for it
[00:33:27.000 --> 00:33:31.000]  建立上帝的教會不應該推搪
[00:33:31.000 --> 00:33:33.000]  也不應該遲延
[00:33:33.000 --> 00:33:36.000]  我們太舒服了
[00:33:36.000 --> 00:33:38.000]  我們太自保了
[00:33:38.000 --> 00:33:42.000]  什麼叫做去敬拜上帝
[00:33:42.000 --> 00:33:45.000]  如果上帝是真的
[00:33:45.000 --> 00:33:47.000]  如果你信耶穌基督是真的
[00:33:47.000 --> 00:33:49.000]  死而復活
[00:33:49.000 --> 00:33:51.000]  如果是真的
[00:33:51.000 --> 00:33:53.000]  為什麼不睡在室內
[00:33:53.000 --> 00:33:57.000]  為什麼要保留那麼多
[00:33:57.000 --> 00:34:00.000]  如果你有保留的話
[00:34:00.000 --> 00:34:05.000]  那以後去天堂的時候會不會有保留
[00:34:05.000 --> 00:34:08.000]  What I am saying is
[00:34:08.000 --> 00:34:10.000]  建立上帝的殿
[00:34:10.000 --> 00:34:11.000]  建立上帝的教會
[00:34:11.000 --> 00:34:15.000]  應該是我們最高最高的priority
[00:34:15.000 --> 00:34:18.000]  我希望大家聽清楚
[00:34:18.000 --> 00:34:21.000]  我們呼籲大家
[00:34:21.000 --> 00:34:25.000]  我們做的事情不只是建造建築
[00:34:25.000 --> 00:34:28.000]  我們建立上帝的國度
[00:34:28.000 --> 00:34:32.000]  我們不是在玩泥沙
[00:34:32.000 --> 00:34:35.000]  上帝的真理 上帝的福音
[00:34:35.000 --> 00:34:37.000]  是真的
[00:34:37.000 --> 00:34:40.000]  不只是讓我們玩玩玩意
[00:34:40.000 --> 00:34:42.000]  開開心心就算了
[00:34:42.000 --> 00:34:47.000]  這個真理是值得我們以生以死去相逢
[00:34:47.000 --> 00:34:52.000]  建立上帝的教會
[00:34:52.000 --> 00:34:56.000]  因為這個教會是有上帝的靈
[00:34:56.000 --> 00:34:58.000]  同在上帝的榮耀
[00:34:58.000 --> 00:35:00.000]  你想見到的話
[00:35:00.000 --> 00:35:02.000]  我們就要虛罪
[00:35:02.000 --> 00:35:04.000]  不要太多保留
[00:35:04.000 --> 00:35:07.000]  因為耶穌基督對我們都沒有任何保留
[00:35:07.000 --> 00:35:09.000]  對你都沒有任何保留
[00:35:09.000 --> 00:35:11.000]  十字架的救恩對你
[00:35:11.000 --> 00:35:13.000]  是一個重價買回來的
[00:35:13.000 --> 00:35:15.000]  你的生命
[00:35:15.000 --> 00:35:19.000]  你有的資源是應該怎樣去用
[00:35:19.000 --> 00:35:21.000]  我們同心低流祈禱
[00:35:21.000 --> 00:35:23.000]  願上帝幫助我們
[00:35:23.000 --> 00:35:25.000]  主我們來到你面前
[00:35:25.000 --> 00:35:28.000]  我知道你在我們中間
[00:35:28.000 --> 00:35:32.000]  因為每一個信耶穌的門徒
[00:35:32.000 --> 00:35:34.000]  去稱你為我們主的教會
[00:35:34.000 --> 00:35:35.000]  去敬拜的時候
[00:35:35.000 --> 00:35:37.000]  我們用詩歌用我們禱告
[00:35:37.000 --> 00:35:38.000]  用我們的語言
[00:35:38.000 --> 00:35:42.000]  我們說主你是萬王之王萬主之主
[00:35:42.000 --> 00:35:44.000]  上帝我們求你
[00:35:44.000 --> 00:35:47.000]  求你讓我們見到你的榮耀
[00:35:47.000 --> 00:35:51.000]  見到你少少的榮耀的彰顯
[00:35:51.000 --> 00:35:53.000]  主與我們教會同在
[00:35:53.000 --> 00:35:59.000]  以至我們建立一個土里喜悅的群體
[00:35:59.000 --> 00:36:00.000]  叫我們不單行公而好憐憫
[00:36:00.000 --> 00:36:04.000]  也都是同理也同行
[00:36:04.000 --> 00:36:07.000]  主赦免我們很多時候對你有保留
[00:36:07.000 --> 00:36:11.000]  我們太多東西充塞我們的生命
[00:36:11.000 --> 00:36:14.000]  主叫我們願意奉獻
[00:36:14.000 --> 00:36:16.000]  願意去敬拜你
[00:36:16.000 --> 00:36:18.000]  願意去侍奉你
[00:36:18.000 --> 00:36:20.000]  因為你是我們真真正正
[00:36:20.000 --> 00:36:21.000]  配得我們讚美
[00:36:21.000 --> 00:36:25.000]  配得我們敬拜跟從的耶穌基督
[00:36:25.000 --> 00:36:27.000]  求你在我們教會當中
[00:36:27.000 --> 00:36:28.000]  你再幫助我們
[00:36:28.000 --> 00:36:33.000]  能夠去建立這個身體
[00:36:33.000 --> 00:36:35.000]  以至你自己的榮耀
[00:36:35.000 --> 00:36:38.000]  我們能夠見到彰顯
[00:36:38.000 --> 00:36:40.000]  感恩讚美你
[00:36:40.000 --> 00:36:43.000]  我們這樣祈禱奉著美感
[00:36:43.000 --> 00:36:47.000]  今年是我們教會有不同的高度的時候
[00:36:47.000 --> 00:36:49.000]  我希望弟兄姊妹好像坐車一樣
[00:36:49.000 --> 00:36:51.000]  Hang in there
[00:36:51.000 --> 00:36:53.000]  坐穩一點
[00:36:53.000 --> 00:36:54.000]  我們有不同的改變
[00:36:54.000 --> 00:36:57.000]  我們也有同工退休
[00:36:57.000 --> 00:36:59.000]  也有新的同工到
[00:36:59.000 --> 00:37:02.000]  大家可以放心
[00:37:02.000 --> 00:37:04.000]  我還沒走
[00:37:04.000 --> 00:37:07.000]  我一定會Stick to the end
[00:37:07.000 --> 00:37:09.000]  但我們總會有一些
[00:37:09.000 --> 00:37:12.000]  同工上、人事上的改變
[00:37:12.000 --> 00:37:14.000]  上一次我們已經說過
[00:37:14.000 --> 00:37:17.000]  吳牧師會在月底退休
[00:37:17.000 --> 00:37:19.000]  今天是他最後一個主日
[00:37:19.000 --> 00:37:23.000]  我們很感謝吳牧師在過去這麼多年
[00:37:23.000 --> 00:37:25.000]  很忠心在我們中間侍奉
[00:37:25.000 --> 00:37:27.000]  今天他是最後一個主日
[00:37:27.000 --> 00:37:29.000]  我們將一份禮物送給吳牧師
[00:37:29.000 --> 00:37:31.000]  我們請吳牧師上來
[00:37:31.000 --> 00:37:39.000]  (掌聲)
[00:37:39.000 --> 00:37:41.000]  吳牧師謝謝你
[00:37:41.000 --> 00:37:47.000]  (掌聲)
[00:37:47.000 --> 00:37:49.000]  我們也為吳牧師祈禱
[00:37:49.000 --> 00:37:51.000]  為他的身體祈禱
[00:37:51.000 --> 00:37:53.000]  為他的家人需要照顧等等
[00:37:53.000 --> 00:37:56.000]  希望主給他平安
[00:37:56.000 --> 00:37:59.000]  也希望大家為教會禱告
[00:37:59.000 --> 00:38:00.000]  特別今天我們有GA
[00:38:00.000 --> 00:38:02.000]  希望大家來
[00:38:02.000 --> 00:38:03.000]  我知道大家說
[00:38:03.000 --> 00:38:06.000]  我們要喝茶、吃東西等等
[00:38:06.000 --> 00:38:08.000]  我們買一盤糕
[00:38:08.000 --> 00:38:11.000]  我們有財務上的需要
[00:38:11.000 --> 00:38:12.000]  我們有事工上的發展
[00:38:12.000 --> 00:38:15.000]  也要介紹我們的新人同工G
[00:38:15.000 --> 00:38:16.000]  有很多資訊
[00:38:16.000 --> 00:38:19.000]  我們希望大家會有掌握
[00:38:19.000 --> 00:38:22.000]  願上帝祝福各位

