
[00:00:00.000 --> 00:00:01.000]  未必會背
[00:33:43.000 --> 00:33:45.000]  在上帝的家
[00:33:45.000 --> 00:33:46.000]  在社會
[00:33:46.000 --> 00:33:48.000]  都是一樣
[00:33:48.000 --> 00:33:50.000]  服事是出自愛的
[00:33:50.000 --> 00:33:53.000]  上帝愛我那麼多
[00:33:53.000 --> 00:33:55.000]  我認識他的愛有多少
[00:33:55.000 --> 00:33:57.000]  有多深的時候
[00:33:57.000 --> 00:34:00.000]  我才明白原來我要回饋他
[00:34:00.000 --> 00:34:04.000]  盡一生都不能夠
[00:34:04.000 --> 00:34:07.000]  都還不盡
[00:34:07.000 --> 00:34:08.000]  這個是新的Elegy
[00:34:08.000 --> 00:34:10.000]  新的心態
[00:34:10.000 --> 00:34:12.000]  我們用新的心態
[00:34:12.000 --> 00:34:14.000]  開始愛上人
[00:34:14.000 --> 00:34:16.000]  今天第一個主日
[00:34:16.000 --> 00:34:18.000]  我是領聖餐
[00:34:18.000 --> 00:34:23.000]  我把聖餐一個很具體的方法
[00:34:23.000 --> 00:34:25.000]  去提醒你和我
[00:34:25.000 --> 00:34:28.000]  上帝對我們恩典有多大
[00:34:28.000 --> 00:34:30.000]  今天我領聖餐
[00:34:30.000 --> 00:34:33.000]  這個新的身分
[00:34:33.000 --> 00:34:35.000]  新的Franchise
[00:34:35.000 --> 00:34:37.000]  我怎樣好好經營它
[00:34:37.000 --> 00:34:39.000]  求主幫助我們
[00:34:39.000 --> 00:34:41.000]  我們同心協力祈禱
[00:34:41.000 --> 00:34:43.000]  主愛多謝你
[00:34:43.000 --> 00:34:45.000]  多謝你對我們的恩典
[00:34:45.000 --> 00:34:47.000]  對我們的恩情
[00:34:47.000 --> 00:34:49.000]  感謝你拯救我們
[00:34:49.000 --> 00:34:52.000]  往日我們很多時候都是迷羊
[00:34:52.000 --> 00:34:55.000]  我們自己走自己的路
[00:34:55.000 --> 00:34:58.000]  不過你用你的恩典來挽回我們
[00:34:58.000 --> 00:35:00.000]  在基督的十誡裏面
[00:35:00.000 --> 00:35:03.000]  你去救贖我們
[00:35:03.000 --> 00:35:04.000]  買贖我們
[00:35:04.000 --> 00:35:06.000]  讓我們能夠屬於你
[00:35:06.000 --> 00:35:09.000]  我們能夠成為你自己的子民
[00:35:09.000 --> 00:35:11.000]  大家能夠成為弟兄姊妹
[00:35:11.000 --> 00:35:13.000]  在基督裏面我們能夠合一
[00:35:13.000 --> 00:35:14.000]  在一個家裏面
[00:35:14.000 --> 00:35:15.000]  在一個教會裏面
[00:35:15.000 --> 00:35:17.000]  我們能夠彼此鼓勵
[00:35:17.000 --> 00:35:19.000]  彼此連結
[00:35:19.000 --> 00:35:21.000]  都是因為你給我們的恩典
[00:35:21.000 --> 00:35:23.000]  主愛感謝你
[00:35:23.000 --> 00:35:24.000]  我們在聖餐當中
[00:35:24.000 --> 00:35:27.000]  我們為我們的教會弟兄姊妹去禱告
[00:35:27.000 --> 00:35:30.000]  為我們中間一些有軟弱的
[00:35:30.000 --> 00:35:32.000]  身體有病的
[00:35:32.000 --> 00:35:36.000]  無論是最近這個流行季節
[00:35:36.000 --> 00:35:38.000]  這些小朋友
[00:35:38.000 --> 00:35:39.000]  我們有很多年輕家庭
[00:35:39.000 --> 00:35:41.000]  要服侍小朋友
[00:35:41.000 --> 00:35:42.000]  小朋友有病
[00:35:42.000 --> 00:35:43.000]  是很辛苦的
[00:35:43.000 --> 00:35:45.000]  主愛祈求你給他們恩典
[00:35:45.000 --> 00:35:46.000]  給他們平安
[00:35:46.000 --> 00:35:47.000]  給他們意志
[00:35:47.000 --> 00:35:50.000]  為我們中間可能有長者
[00:35:50.000 --> 00:35:52.000]  身體有不適的
[00:35:52.000 --> 00:35:54.000]  生活裏面可能是孤單的
[00:35:54.000 --> 00:35:56.000]  主愛祈求你憐憫他們
[00:35:56.000 --> 00:35:57.000]  賜平安
[00:35:57.000 --> 00:35:59.000]  賜安慰給他們
[00:35:59.000 --> 00:36:01.000]  主愛給我們每一位
[00:36:01.000 --> 00:36:02.000]  我們在新的一年
[00:36:02.000 --> 00:36:04.000]  雖然數字上有改變
[00:36:04.000 --> 00:36:05.000]  可能在生命裏面
[00:36:05.000 --> 00:36:08.000]  仍然有很多的挑戰
[00:36:08.000 --> 00:36:10.000]  主憑著你給我們的恩典
[00:36:10.000 --> 00:36:12.000]  我們去應戰
[00:36:12.000 --> 00:36:13.000]  鼓勵我們
[00:36:13.000 --> 00:36:14.000]  幫助我們
[00:36:14.000 --> 00:36:16.000]  加力給我們
[00:36:16.000 --> 00:36:17.000]  主愛領受這個聖餐
[00:36:17.000 --> 00:36:19.000]  這個餅這個杯
[00:36:19.000 --> 00:36:22.000]  去紀念你愛我們是有多大
[00:36:22.000 --> 00:36:23.000]  在十誡上的救恩
[00:36:23.000 --> 00:36:28.000]  我們窮盡一生也不能夠完全回報
[00:36:28.000 --> 00:36:31.000]  感謝你對我們的愛
[00:36:31.000 --> 00:36:33.000]  我們這樣祈禱奉主名

