
[00:00:00.000 --> 00:00:28.000]  主席
[00:41:32.000 --> 00:41:35.000]  耶穌是一切與祂自己和好
[00:41:35.000 --> 00:41:38.000]  由於基督的死和復活
[00:41:38.000 --> 00:41:41.000]  每一件事都得以恢復並且得著更新
[00:41:41.000 --> 00:41:46.000]  在《啟示錄》記載有關受災物的更新
[00:41:46.000 --> 00:41:51.000]  我們看到神不是就這樣重新做那批所謂的新事物
[00:41:51.000 --> 00:41:57.000]  相反承擔受災的神自力將一切都更新
[00:41:57.000 --> 00:42:02.000]  這又令我們回到《羅馬書》第八章
[00:42:02.000 --> 00:42:04.000]  保羅很明確地指出
[00:42:04.000 --> 00:42:09.000]  現在嘆息和渴望得釋放的受災之物
[00:42:09.000 --> 00:42:11.000]  在神的旨意中是有未來的
[00:42:11.000 --> 00:42:12.000]  祂是不會被迷惘的
[00:42:12.000 --> 00:42:15.000]  我們知道將會有改變、有轉變
[00:42:15.000 --> 00:42:18.000]  在更新創造中有些東西是連續
[00:42:18.000 --> 00:42:19.000]  有些東西不再連續
[00:42:19.000 --> 00:42:21.000]  我們只能想像這種轉變
[00:42:21.000 --> 00:42:26.000]  耶穌的身體復活是我們唯一對這種轉變和更新的受災之物
[00:42:26.000 --> 00:42:29.000]  可能會是怎樣的唯一的標記
[00:42:29.000 --> 00:42:33.000]  但當這個世界的角度成為神和祂離開的角度
[00:42:33.000 --> 00:42:37.000]  必然會有些東西不再連續的方面
[00:42:37.000 --> 00:42:39.000]  但無論這些不再連續的方面是怎樣
[00:42:39.000 --> 00:42:42.000]  被恢復過來和更新的受災之物都是同樣的受災之物
[00:42:42.000 --> 00:42:45.000]  亦都是同一個受災之物如今在嘆息
[00:42:45.000 --> 00:42:47.000]  但將會在神的耳裡的啟示中得到釋放
[00:42:48.000 --> 00:42:51.000]  其實你可能會留意到這是神做的工作
[00:42:51.000 --> 00:42:53.000]  我們不是這個星球的救星
[00:42:53.000 --> 00:42:55.000]  但我們再次思考羅馬書第八章
[00:42:55.000 --> 00:42:57.000]  受災之物等待什麼
[00:42:57.000 --> 00:43:01.000]  等候的是得著兒子的名分
[00:43:01.000 --> 00:43:05.000]  我們可能會認為這是在未來才會發生
[00:43:05.000 --> 00:43:09.000]  但保羅在前面的經文中剛剛提醒了我們
[00:43:09.000 --> 00:43:10.000]  當我們在基督裡
[00:43:10.000 --> 00:43:12.000]  當我們被神的靈引導
[00:43:12.000 --> 00:43:14.000]  我們已經是神的兒子
[00:43:15.000 --> 00:43:18.000]  所以我們建議我們面臨的挑戰
[00:43:18.000 --> 00:43:20.000]  就是現在開始這樣的生活
[00:43:20.000 --> 00:43:23.000]  現在開始活得像神的孩子一樣
[00:43:23.000 --> 00:43:27.000]  我們要按照神在基督裡更新創造我們的樣式而活
[00:43:27.000 --> 00:43:30.000]  就好像保羅在哥倫比亞剛才所說
[00:43:30.000 --> 00:43:33.000]  若有人在基督裡他就是新造的人
[00:43:33.000 --> 00:43:35.000]  我們自己是不會帶到國度的降臨
[00:43:35.000 --> 00:43:38.000]  但我們作為基督徒和在基督裡的群體
[00:43:38.000 --> 00:43:43.000]  作為教會被呼召在當下展示和顯示更新的受災物生命
[00:43:43.000 --> 00:43:46.000]  這個必須是包括地球復和
[00:43:46.000 --> 00:43:50.000]  看來會是怎樣呢
[00:43:50.000 --> 00:43:53.000]  對我們來說
[00:43:53.000 --> 00:43:56.000]  他透過關愛我們所有人
[00:43:56.000 --> 00:43:59.000]  靠他身處的受災世界來到愛倫是怎樣
[00:43:59.000 --> 00:44:01.000]  對我們來說
[00:44:01.000 --> 00:44:04.000]  透過照顧神所創造和所愛的受災物
[00:44:04.000 --> 00:44:05.000]  令愛神是怎樣
[00:44:05.000 --> 00:44:10.000]  首先世界上已經有很多人和組織
[00:44:10.000 --> 00:44:13.000]  可以幫我們採取什麼行動
[00:44:13.000 --> 00:44:15.000]  並幫我們做得更加好
[00:44:15.000 --> 00:44:19.000]  我認識的一些最好的基督教機構
[00:44:19.000 --> 00:44:21.000]  有份贊助這次的會議
[00:44:21.000 --> 00:44:23.000]  我都鼓勵你參與其中
[00:44:23.000 --> 00:44:27.000]  如果我們要神呼著我們成為子民這樣生活
[00:44:27.000 --> 00:44:30.000]  我們每個人都需要在自己的生活上
[00:44:30.000 --> 00:44:32.000]  反映神的國度原則
[00:44:32.000 --> 00:44:35.000]  但我們面臨的挑戰規模
[00:44:35.000 --> 00:44:37.000]  也意味著集體的行動是必須的
[00:44:37.000 --> 00:44:42.000]  所以我們和其他人一起完成這項任務是很重要的
[00:44:42.000 --> 00:44:46.000]  我和我爸爸所寫的關愛受災世界裏面
[00:44:46.000 --> 00:44:49.000]  我提出了我們所有人在這個旅程開始的時候
[00:44:49.000 --> 00:44:50.000]  可能用不同的方法
[00:44:50.000 --> 00:44:53.000]  我用英文首字母縮寫詞awake
[00:44:53.000 --> 00:44:55.000]  表明我們所有人的生命
[00:44:55.000 --> 00:44:57.000]  都需要好像仕途保羅那樣
[00:44:57.000 --> 00:44:59.000]  我們完全的清醒
[00:44:59.000 --> 00:45:01.000]  不幸的是我不懂得說廣東話
[00:45:01.000 --> 00:45:03.000]  所以我沒有一種巧妙的方法
[00:45:03.000 --> 00:45:04.000]  來組織這些想法
[00:45:04.000 --> 00:45:06.000]  或者令你覺得他難忘
[00:45:06.000 --> 00:45:08.000]  但以下就是這五個方式
[00:45:08.000 --> 00:45:10.000]  首先專注力
[00:45:10.000 --> 00:45:15.000]  讓聖經對神創造的世界的儀仗成為一個邀請
[00:45:15.000 --> 00:45:19.000]  讓我們在周圍自然世界看到
[00:45:19.000 --> 00:45:21.000]  體驗神的榮耀
[00:45:21.000 --> 00:45:25.000]  無論是在礦野農場 花園 城市公園
[00:45:25.000 --> 00:45:27.000]  還是在遍佈在我們心目中
[00:45:27.000 --> 00:45:29.000]  甚至在香港這樣的市中心
[00:45:29.000 --> 00:45:31.000]  讓我們了解自己的位置
[00:45:31.000 --> 00:45:33.000]  並且在敬拜神的時候
[00:45:33.000 --> 00:45:35.000]  承認神創造的恩賜
[00:45:35.000 --> 00:45:38.000]  讓我們也注意種種的挑戰
[00:45:38.000 --> 00:45:42.000]  讓我們不要忽視地球上的生命
[00:45:42.000 --> 00:45:44.000]  都要真實的面對的問題
[00:45:44.000 --> 00:45:46.000]  不單在世界各地
[00:45:46.000 --> 00:45:48.000]  也在我們每個人的家庭裏面
[00:45:48.000 --> 00:45:50.000]  第二就是走路
[00:45:50.000 --> 00:45:52.000]  我選擇了步行這個詞的
[00:45:52.000 --> 00:45:54.000]  就是一般的交通
[00:45:54.000 --> 00:45:57.000]  還有因為我在美國寫這本書
[00:45:57.000 --> 00:46:00.000]  看來好像很多的美國人
[00:46:00.000 --> 00:46:03.000]  都覺得有必要開車到處去
[00:46:03.000 --> 00:46:06.000]  駕駛和飛行
[00:46:06.000 --> 00:46:10.000]  當然對碳排放有深遠的影響
[00:46:10.000 --> 00:46:13.000]  所以我希望我們可以更多的反思
[00:46:13.000 --> 00:46:15.000]  這些活動所產生的影響
[00:46:15.000 --> 00:46:17.000]  或者我們應該更多的選擇
[00:46:17.000 --> 00:46:19.000]  放慢速度
[00:46:19.000 --> 00:46:21.000]  關注我們周圍的世界
[00:46:21.000 --> 00:46:23.000]  更多地區性的生活
[00:46:23.000 --> 00:46:26.000]  我想好像在香港這樣的地方
[00:46:26.000 --> 00:46:29.000]  實行的可能性可能比在我住的
[00:46:29.000 --> 00:46:31.000]  華盛頓州的斯波坎
[00:46:31.000 --> 00:46:33.000]  這個廣闊的地方更加高
[00:46:33.000 --> 00:46:35.000]  當我飛行的時候
[00:46:35.000 --> 00:46:37.000]  我們飛行就好像我來到這裏要做一樣
[00:46:37.000 --> 00:46:41.000]  我們就要承認這件事的真正代價
[00:46:41.000 --> 00:46:43.000]  你可以給錢
[00:46:43.000 --> 00:46:45.000]  給例如 Climate Stewards
[00:46:45.000 --> 00:46:47.000]  這個很好的基督教機構
[00:46:47.000 --> 00:46:49.000]  去抵銷碳排放
[00:46:49.000 --> 00:46:51.000]  這個不是逃避責任
[00:46:51.000 --> 00:46:53.000]  而是承認責任的其中一個方式
[00:46:53.000 --> 00:46:55.000]  第三就是行動
[00:46:55.000 --> 00:46:57.000]  正如我之前所說
[00:46:57.000 --> 00:46:59.000]  現實是我們面臨的挑戰
[00:46:59.000 --> 00:47:01.000]  最終是需要整個社會
[00:47:01.000 --> 00:47:03.000]  都有重大的變革
[00:47:03.000 --> 00:47:05.000]  而作為基督徒
[00:47:05.000 --> 00:47:10.000]  我們可以和遍佈世界各地的城市的弟兄姊妹結連
[00:47:10.000 --> 00:47:12.000]  當我們團結在一起
[00:47:12.000 --> 00:47:14.000]  為公義和正義發出自己聲音的時候
[00:47:14.000 --> 00:47:16.000]  有很大的潛能
[00:47:16.000 --> 00:47:18.000]  第四就是消費主義
[00:47:18.000 --> 00:47:21.000]  我讀燈是用英文的時候串錯這個字
[00:47:21.000 --> 00:47:23.000]  就是要我們質疑我們的社會
[00:47:23.000 --> 00:47:25.000]  和富裕的國家
[00:47:25.000 --> 00:47:28.000]  怎樣導致我們消費過多我們不需要的東西
[00:47:28.000 --> 00:47:30.000]  我們有必要去仔細考慮
[00:47:30.000 --> 00:47:34.000]  我們所消費的物品的影響和來源
[00:47:34.000 --> 00:47:36.000]  但更重要的是
[00:47:36.000 --> 00:47:39.000]  可能只是有必要簡單地停止消費很多東西
[00:47:39.000 --> 00:47:42.000]  最後就是飲食
[00:47:42.000 --> 00:47:44.000]  這種消費方式
[00:47:44.000 --> 00:47:48.000]  令我們每個人都和其他受造之物緊密地聯繫
[00:47:48.000 --> 00:47:50.000]  可能的情況之下
[00:47:50.000 --> 00:47:52.000]  我們吃的食物
[00:47:52.000 --> 00:47:56.000]  是否能夠表彰那些對土壤善於耕作
[00:47:56.000 --> 00:47:59.000]  並且為工人支付高薪的農民
[00:47:59.000 --> 00:48:01.000]  我們可不可以學會少吃一些肉
[00:48:01.000 --> 00:48:04.000]  因為我們知道飲食對地球的深遠影響
[00:48:04.000 --> 00:48:08.000]  我們可以討論很多其他應用的方式
[00:48:08.000 --> 00:48:11.000]  我鼓勵你利用這次會議的資源
[00:48:11.000 --> 00:48:13.000]  來了解更多的訊息
[00:48:13.000 --> 00:48:18.000]  但有時似乎好像很沒盼望
[00:48:18.000 --> 00:48:22.000]  往往似乎做什麼都無濟於事
[00:48:22.000 --> 00:48:28.000]  但這就是為什麼我們必須經常返回在基督裡面所擁有的喜樂
[00:48:28.000 --> 00:48:31.000]  回到受造世界的美麗
[00:48:31.000 --> 00:48:36.000]  即使在嘆息中仍然可以展示出神的榮耀的受造世界
[00:48:36.000 --> 00:48:38.000]  有時我們都必須哀悼
[00:48:38.000 --> 00:48:40.000]  但即使是哀悼
[00:48:40.000 --> 00:48:44.000]  亦都讓我們記得我們在基督裡面的最終盼望
[00:48:44.000 --> 00:48:46.000]  就是萬物的更生
[00:48:46.000 --> 00:48:50.000]  我想用耶利米哀歌第三章來結束今晚的講座
[00:48:50.000 --> 00:48:52.000]  這是承認苦難的一段經文
[00:48:52.000 --> 00:48:55.000]  預備我們面對有可能發生的瓦解
[00:48:55.000 --> 00:48:59.000]  但這段經文亦指向我們終極盼望的源頭
[00:48:59.000 --> 00:49:04.000]  我用此來結束
[00:49:04.000 --> 00:49:07.000]  耶穌說:我求祢紀念我
[00:49:07.000 --> 00:49:10.000]  如恩塵和苦難的困苦困迫
[00:49:10.000 --> 00:49:14.000]  我心想念這些就在裡面幽門
[00:49:14.000 --> 00:49:17.000]  我想起這些心裡就有寂寞
[00:49:17.000 --> 00:49:22.000]  我們不是消滅是出於耶和華諸般的慈愛
[00:49:22.000 --> 00:49:25.000]  是因祂的憐憫不自圖絕
[00:49:25.000 --> 00:49:27.000]  每早晨這都是新的
[00:49:27.000 --> 00:49:29.000]  祢的誠實極其廣大
[00:49:29.000 --> 00:49:32.000]  我心裡說耶和華是我的份
[00:49:32.000 --> 00:49:35.000]  因此我要仰望祂
[00:49:36.000 --> 00:49:42.000]  (掌聲)
[00:49:42.000 --> 00:49:44.000]  (掌聲)
[00:49:44.000 --> 00:49:54.000]  (掌聲)

