
[00:00:00.000 --> 00:00:10.000]  各位老師同學,我們當中有一些嘉賓,早安
[00:41:14.000 --> 00:41:18.000]  都是在真理路上的追尋者
[00:41:18.000 --> 00:41:20.000]  牧者的呼召和神學的訓練
[00:41:20.000 --> 00:41:24.000]  當然給予他不同的身份或者不同的經驗
[00:41:24.000 --> 00:41:27.000]  但這個身份不代表他所宣講一定是對的
[00:41:27.000 --> 00:41:29.000]  所以當其他的信徒
[00:41:29.000 --> 00:41:32.000]  去到真理的追尋者的時候
[00:41:32.000 --> 00:41:36.000]  很多時候都能夠給予牧者一些好的提醒
[00:41:36.000 --> 00:41:38.000]  當我做傳道的時候
[00:41:38.000 --> 00:41:40.000]  很多時候當我去大茶經
[00:41:40.000 --> 00:41:41.000]  見到很多弟兄姊妹
[00:41:41.000 --> 00:41:44.000]  他們對經文的洞見給予很多提醒
[00:41:44.000 --> 00:41:46.000]  我想這些我們都要承認
[00:41:46.000 --> 00:41:48.000]  牧者的神學訓練
[00:41:48.000 --> 00:41:51.000]  同時我們都是真理上的追尋者
[00:41:51.000 --> 00:41:56.000]  尤其是當聖賢要進入世界每一個場景的時候
[00:41:56.000 --> 00:42:00.000]  我們要知道神學短短幾年的訓練
[00:42:00.000 --> 00:42:01.000]  雖然都是很辛苦
[00:42:01.000 --> 00:42:03.000]  但學到的東西其實都是很少
[00:42:03.000 --> 00:42:06.000]  看來當我們牧者有蒙召的身份
[00:42:06.000 --> 00:42:08.000]  有神學的訓練
[00:42:08.000 --> 00:42:11.000]  也不代表我們真的知道世界上所有的東西
[00:42:11.000 --> 00:42:13.000]  有能力在任何的環境
[00:42:13.000 --> 00:42:16.000]  可以正確地去到分界
[00:42:16.000 --> 00:42:19.000]  所以我想在今天的環境裡
[00:42:19.000 --> 00:42:21.000]  我們發覺今天的信徒
[00:42:21.000 --> 00:42:24.000]  可能在世界上很多事情的認識
[00:42:24.000 --> 00:42:27.000]  比起牧者更加清楚
[00:42:27.000 --> 00:42:29.000]  這樣我們就可以彼此補足
[00:42:29.000 --> 00:42:32.000]  大家一起去到思想神的話
[00:42:32.000 --> 00:42:34.000]  怎樣對世界說話
[00:42:34.000 --> 00:42:37.000]  所以看來牧者的屬靈的帶領
[00:42:37.000 --> 00:42:40.000]  我想必須是一種謙卑的帶領
[00:42:40.000 --> 00:42:42.000]  不單在神的話面前謙卑
[00:42:42.000 --> 00:42:46.000]  更加在弟兄姊妹面前都要謙卑
[00:42:46.000 --> 00:42:49.000]  承認自己對世界所知的事情其實很有限
[00:42:49.000 --> 00:42:51.000]  虛心學習
[00:42:51.000 --> 00:42:56.000]  一起跟弟兄姊妹在真理上去追尋和同行
[00:42:56.000 --> 00:42:58.000]  運用牧者獨特的呼召角色
[00:42:58.000 --> 00:43:00.000]  神學的訓練
[00:43:00.000 --> 00:43:03.000]  帶領信徒進入真理
[00:43:03.000 --> 00:43:05.000]  看來牧者的權柄
[00:43:05.000 --> 00:43:07.000]  總是來自他謙卑
[00:43:07.000 --> 00:43:09.000]  領受上帝的呼召
[00:43:09.000 --> 00:43:13.000]  和謙卑在真道上一起去學習
[00:43:13.000 --> 00:43:16.000]  我想我們的信仰是如此凋詭
[00:43:16.000 --> 00:43:19.000]  原來我們的權柄無論牧者還是怎樣都好
[00:43:19.000 --> 00:43:22.000]  都不是來自自己的果效或我們自身的能力
[00:43:22.000 --> 00:43:25.000]  權柄是來自神恩典的呼召
[00:43:25.000 --> 00:43:27.000]  亦都來自我們的謙卑
[00:43:27.000 --> 00:43:30.000]  我們想起在《肥勒比書》裏面
[00:43:30.000 --> 00:43:32.000]  保羅鼓勵我們
[00:43:32.000 --> 00:43:34.000]  我們以基督的心為心
[00:43:34.000 --> 00:43:37.000]  效法基督的虛己
[00:43:37.000 --> 00:43:40.000]  因為這樣
[00:43:40.000 --> 00:43:44.000]  神將基督的聖告賜給他的權柄
[00:43:44.000 --> 00:43:46.000]  所以我想我們當牧者的時候
[00:43:46.000 --> 00:43:48.000]  都需要效法主耶穌基督的謙卑
[00:43:48.000 --> 00:43:51.000]  從謙卑裏面得到我們的權柄
[00:43:51.000 --> 00:43:54.000]  好好地帶領教會
[00:43:54.000 --> 00:43:56.000]  最後一個問題
[00:43:56.000 --> 00:43:59.000]  想大家可以思想一下
[00:43:59.000 --> 00:44:03.000]  當巴特討論到婚姻的時候
[00:44:03.000 --> 00:44:05.000]  他認為人的婚姻狀況
[00:44:05.000 --> 00:44:09.000]  或者配偶都是神的呼召
[00:44:09.000 --> 00:44:11.000]  所以一個人是否結婚
[00:44:11.000 --> 00:44:14.000]  或者和誰結婚都是呼召的尋求
[00:44:14.000 --> 00:44:16.000]  在這樣想的時候
[00:44:16.000 --> 00:44:19.000]  他就思想到究竟可不可以離婚這個問題的時候
[00:44:19.000 --> 00:44:22.000]  當然他認為離婚不是一件好事
[00:44:22.000 --> 00:44:25.000]  但他都不排除一個可能性
[00:44:25.000 --> 00:44:27.000]  就是當一個人在婚姻裏面
[00:44:27.000 --> 00:44:30.000]  有機會聽錯了上帝的呼召
[00:44:30.000 --> 00:44:32.000]  所以如果是這樣的時候
[00:44:32.000 --> 00:44:34.000]  聽錯了的人
[00:44:34.000 --> 00:44:38.000]  其實他沒有否定有可以離婚的可能性
[00:44:38.000 --> 00:44:40.000]  他都說得非常隱晦
[00:44:40.000 --> 00:44:42.000]  我想我的問題就是
[00:44:42.000 --> 00:44:46.000]  穆職的呼召是否一定是終生的呢?
[00:44:46.000 --> 00:44:52.000]  有時候當我們見到傳道和穆者離開穆職
[00:44:52.000 --> 00:44:55.000]  不是說轉到基督教機構
[00:44:55.000 --> 00:44:56.000]  或者做宣教士
[00:44:56.000 --> 00:44:58.000]  或者其他全世界的士工
[00:44:58.000 --> 00:45:04.000]  而是去到一些商業機構裏面工作
[00:45:04.000 --> 00:45:09.000]  那他當初是否一定是聽錯了呼召呢?
[00:45:09.000 --> 00:45:14.000]  還是神都可以在一個人某段時間呼召他做穆者
[00:45:14.000 --> 00:45:18.000]  之後又呼召他去其他地方工作
[00:45:18.000 --> 00:45:20.000]  在我們的想法裏面
[00:45:20.000 --> 00:45:26.000]  在世界上的工作被呼召進入穆職是好事
[00:45:26.000 --> 00:45:27.000]  是可以的
[00:45:27.000 --> 00:45:29.000]  但反過來是不行的
[00:45:29.000 --> 00:45:31.000]  上帝究竟有沒有這樣的空間呢?
[00:45:31.000 --> 00:45:35.000]  如果是的話我們怎樣去理解這件事呢?
[00:45:35.000 --> 00:45:40.000]  當然我們覺得結婚是一生一世
[00:45:40.000 --> 00:45:46.000]  但結婚的人都因為配偶離世而變身獨身
[00:45:46.000 --> 00:45:48.000]  所以在這樣的情形下
[00:45:48.000 --> 00:45:52.000]  穆職的呼召是否到死那一天都不能改變呢?
[00:45:52.000 --> 00:45:55.000]  我想這個問題最重要的地方就是
[00:45:55.000 --> 00:46:01.000]  我們都會見到有穆者和傳道是離開穆職的
[00:46:01.000 --> 00:46:03.000]  又或者是很掙扎的
[00:46:03.000 --> 00:46:08.000]  是否因為這樣的環境而否定了他原初的領受
[00:46:08.000 --> 00:46:09.000]  或者怎樣去理解這件事呢?
[00:46:09.000 --> 00:46:13.000]  我想這就是我對自己的一個問題和困擾的地方
[00:46:13.000 --> 00:46:15.000]  我的回應就是這樣
[00:46:15.000 --> 00:46:20.000]  (掌聲)
[00:46:23.000 --> 00:46:27.000]  各位老師、各位同學、各位校友你們好
[00:46:27.000 --> 00:46:30.000]  為何剛才張樂牧師見到我會笑呢?
[00:46:30.000 --> 00:46:34.000]  是因為他應該忘記了我叫李俊明
[00:46:34.000 --> 00:46:36.000]  因為我讀神學
[00:46:36.000 --> 00:46:38.000]  在中層的三年裏
[00:46:38.000 --> 00:46:40.000]  其實幾乎沒有人知道我的真名
[00:46:40.000 --> 00:46:42.000]  他們每個人都叫我波波
[00:46:42.000 --> 00:46:44.000]  所以如果你待會見到我
[00:46:44.000 --> 00:46:46.000]  或者以後有機會見到我
[00:46:46.000 --> 00:46:48.000]  你叫我波波就可以了
[00:46:48.000 --> 00:46:55.000]  包括以前余達森院長、李思敬院長都叫我波波
[00:46:55.000 --> 00:46:58.000]  所以沒有人叫我李俊明牧師
[00:46:58.000 --> 00:47:00.000]  所以大家要親切一點
[00:47:00.000 --> 00:47:04.000]  今天很開心可以來到母校回應
[00:47:04.000 --> 00:47:05.000]  其實今天很特別
[00:47:05.000 --> 00:47:09.000]  因為有蕭牧師在當中主講
[00:47:09.000 --> 00:47:13.000]  我的蒙召其實是多虧蕭牧師的
[00:47:13.000 --> 00:47:15.000]  蕭牧師當然不記得我
[00:47:15.000 --> 00:47:18.000]  記得在2002年的時候
[00:47:18.000 --> 00:47:22.000]  我去參加另一間神學院的獻身營
[00:47:22.000 --> 00:47:24.000]  另一間神學院的獻身營
[00:47:24.000 --> 00:47:28.000]  你知道蕭牧師在哪裏講
[00:47:28.000 --> 00:47:30.000]  你知道哪一間吧
[00:47:30.000 --> 00:47:37.000]  當時其實是因為蕭牧師那篇獻身營的導
[00:47:37.000 --> 00:47:42.000]  令我解決了我四個非常難搞的疑問
[00:47:42.000 --> 00:47:45.000]  而蕭牧師講到四個問題
[00:47:45.000 --> 00:47:47.000]  在我心裏面的四個問題
[00:47:47.000 --> 00:47:50.000]  是逐一按次序解答
[00:47:50.000 --> 00:47:53.000]  所以我覺得不奉獻都不行
[00:47:53.000 --> 00:48:00.000]  所以再一次在回應呼召這個課題裏
[00:48:00.000 --> 00:48:03.000]  能夠回應蕭牧師的分享
[00:48:03.000 --> 00:48:05.000]  實在很有意思
[00:48:05.000 --> 00:48:08.000]  另一個很有意思的地方就是張略牧師
[00:48:08.000 --> 00:48:10.000]  不知道你記不記得
[00:48:10.000 --> 00:48:13.000]  我面試鍾臣的時候
[00:48:13.000 --> 00:48:15.000]  是張牧師收我的
[00:48:15.000 --> 00:48:17.000]  應該他不記得了
[00:48:17.000 --> 00:48:18.000]  這麼多人
[00:48:18.000 --> 00:48:22.000]  但我記得他問過我甚麼問題
[00:48:22.000 --> 00:48:24.000]  待會有機會再和你分享
[00:48:24.000 --> 00:48:29.000]  剛才Bernard說我們今天是被邀請回應
[00:48:29.000 --> 00:48:32.000]  我就用自己的方式來回應
[00:48:32.000 --> 00:48:43.000]  蕭牧師在他的講述裏面
[00:48:43.000 --> 00:48:47.000]  第一點提到做一個牧職
[00:48:47.000 --> 00:48:50.000]  其實必須有神的呼召
[00:48:50.000 --> 00:48:52.000]  當我一聽到這個課題
[00:48:52.000 --> 00:48:53.000]  其實不是第一次聽
[00:48:53.000 --> 00:48:56.000]  因為蕭牧師那本書我早已看了
[00:48:56.000 --> 00:48:59.000]  我有一個很強烈的感覺
[00:48:59.000 --> 00:49:01.000]  其實在問題的心裏
[00:49:01.000 --> 00:49:04.000]  其實甚麼是牧職的呼召
[00:49:04.000 --> 00:49:07.000]  有時我們以為我們知道甚麼是牧職的呼召
[00:49:07.000 --> 00:49:12.000]  或者在蕭牧師的書裏面很清晰地說
[00:49:12.000 --> 00:49:15.000]  其實就是在教會裏面牧羊的呼召
[00:49:15.000 --> 00:49:20.000]  但我記得當我去入神學院讀M.Div的時候
[00:49:20.000 --> 00:49:23.000]  我想有十多年前
[00:49:23.000 --> 00:49:26.000]  其實可能大家也有同一個感覺
[00:49:26.000 --> 00:49:29.000]  其實你只是有一個很強烈的感動
[00:49:29.000 --> 00:49:32.000]  就是全時間服侍神
[00:49:32.000 --> 00:49:35.000]  所以今天在座當中可能有M.Div的同學
[00:49:35.000 --> 00:49:39.000]  有M.C.S的同學
[00:49:39.000 --> 00:49:42.000]  其實你是否真的預備好自己
[00:49:42.000 --> 00:49:47.000]  進入教會的場景裏面服侍呢
[00:49:47.000 --> 00:49:49.000]  我記得我去讀M.Div的時候
[00:49:49.000 --> 00:49:52.000]  其實我不是很強烈地去感受
[00:49:52.000 --> 00:49:55.000]  自己要在教會的群體裏面服侍
[00:49:55.000 --> 00:49:56.000]  為甚麼呢
[00:49:56.000 --> 00:50:02.000]  正如剛才蕭牧師分享阿騰牧師的一個經歷
[00:50:02.000 --> 00:50:04.000]  我身邊的人全部都告訴我
[00:50:04.000 --> 00:50:06.000]  你都不太適合牧會
[00:50:06.000 --> 00:50:07.000]  為甚麼呢
[00:50:07.000 --> 00:50:09.000]  因為你這個人這麼死硬
[00:50:09.000 --> 00:50:12.000]  你這個人想事這麼理性
[00:50:12.000 --> 00:50:13.000]  一點都不溫柔
[00:50:13.000 --> 00:50:16.000]  是我老婆說的
[00:50:16.000 --> 00:50:18.000]  我太太也是牧師
[00:50:18.000 --> 00:50:20.000]  她比我早做全套
[00:50:20.000 --> 00:50:25.000]  所以她的說話應該是有權柄的
[00:50:25.000 --> 00:50:29.000]  作為丈夫當然沒那麼快聽妻子的話
[00:50:29.000 --> 00:50:31.000]  因為丈夫是妻子的頭
[00:50:31.000 --> 00:50:33.000]  所以我不相信
[00:50:33.000 --> 00:50:35.000]  於是我就要努力讀好神學
[00:50:35.000 --> 00:50:38.000]  所以那三年神學的過程裏面
[00:50:38.000 --> 00:50:41.000]  我自己都覺得讀得不錯
[00:50:41.000 --> 00:50:45.000]  身邊的人很多時候都給我一些說話
[00:50:45.000 --> 00:50:48.000]  告訴我其實你是否應該繼續讀書呢
[00:50:48.000 --> 00:50:51.000]  是否應該繼續讀上去
[00:50:51.000 --> 00:50:57.000]  以至你會否在神學教育上有些侍奉呢
[00:50:57.000 --> 00:51:00.000]  那時候很多這些說話在身邊出現
[00:51:00.000 --> 00:51:02.000]  包括教會有些頂梗姐妹
[00:51:02.000 --> 00:51:05.000]  甚至我太太也是這樣告訴我
[00:51:05.000 --> 00:51:07.000]  可能她不想我和她一起牧會
[00:51:07.000 --> 00:51:09.000]  讀完三年神學的時候
[00:51:09.000 --> 00:51:14.000]  其實我其中一個仍然放在心裏很強的一個想望
[00:51:14.000 --> 00:51:18.000]  就是我應該可以繼續進修神學
[00:51:18.000 --> 00:51:22.000]  神也似乎放了一個很強烈的感動在我裏面
[00:51:22.000 --> 00:51:25.000]  以至我覺得神都賜給我恩賜
[00:51:25.000 --> 00:51:27.000]  有能力繼續讀
[00:51:27.000 --> 00:51:28.000]  以至將來是怎樣
[00:51:28.000 --> 00:51:29.000]  讀了再說吧
[00:51:29.000 --> 00:51:31.000]  不過有時都事如願違
[00:51:31.000 --> 00:51:33.000]  當我讀完M.Deep三年的時候
[00:51:33.000 --> 00:51:34.000]  我教會的需要
[00:51:34.000 --> 00:51:37.000]  我太太的身體的狀況
[00:51:37.000 --> 00:51:40.000]  以至我要回到我的母會裏面牧會
[00:51:40.000 --> 00:51:44.000]  而且一回去就要承擔堂主任的角色
[00:51:44.000 --> 00:51:49.000]  其實作為一個剛剛畢業的同學
[00:51:49.000 --> 00:51:52.000]  你要回去牧養整間教會
[00:51:52.000 --> 00:51:54.000]  其實非常吃力
[00:51:54.000 --> 00:51:56.000]  亦都非常多挫敗
[00:51:56.000 --> 00:51:58.000]  很多失敗的經驗
[00:51:58.000 --> 00:51:59.000]  一回去的時候
[00:51:59.000 --> 00:52:02.000]  你以為用神學院學過的那套東西
[00:52:02.000 --> 00:52:04.000]  回去擺在教會裏面
[00:52:04.000 --> 00:52:06.000]  我發覺我撞了很多次板
[00:52:06.000 --> 00:52:09.000]  甚至和人去做教務輔導的時候
[00:52:09.000 --> 00:52:11.000]  完了之後你以為他會好一點
[00:52:11.000 --> 00:52:13.000]  但完了之後他會說
[00:52:13.000 --> 00:52:17.000]  傳道 波波其實你真的很不明白我
[00:52:17.000 --> 00:52:21.000]  我更加開始懷疑自己是否應該去牧會
[00:52:21.000 --> 00:52:24.000]  但如此一般就過了五年的時間
[00:52:24.000 --> 00:52:30.000]  去讀書的心一直放在自己的心底裏面
[00:52:30.000 --> 00:52:32.000]  牧養教會沒有機會去讀了
[00:52:32.000 --> 00:52:35.000]  因為當時教會的同工人手的缺乏
[00:52:35.000 --> 00:52:39.000]  但五年之後在2012年
[00:52:39.000 --> 00:52:42.000]  我有機會回到忠臣
[00:52:42.000 --> 00:52:44.000]  多謝學院的邀請
[00:52:44.000 --> 00:52:45.000]  2012年的時候
[00:52:45.000 --> 00:52:47.000]  我有機會回到忠臣裏面
[00:52:47.000 --> 00:52:51.000]  在研究中心裏面侍奉
[00:52:51.000 --> 00:52:56.000]  似乎我終於等到上帝開了一條路給我
[00:52:56.000 --> 00:52:57.000]  終於有機會
[00:52:57.000 --> 00:53:02.000]  似乎可以去繼續進修神學的一個學位
[00:53:02.000 --> 00:53:06.000]  甚至似乎有可以踏足神學教育的機會
[00:53:06.000 --> 00:53:07.000]  在2012年的時候
[00:53:07.000 --> 00:53:08.000]  我有一年的時間
[00:53:08.000 --> 00:53:10.000]  在中國神學研究院裏面
[00:53:10.000 --> 00:53:14.000]  做一些研究的工作
[00:53:14.000 --> 00:53:16.000]  要離開一間牧養了五年的教會
[00:53:16.000 --> 00:53:17.000]  其實一點都不容易
[00:53:17.000 --> 00:53:19.000]  特別你是堂主任的角色
[00:53:19.000 --> 00:53:20.000]  所以當我收到
[00:53:20.000 --> 00:53:23.000]  那時候收到學院的邀請的時候
[00:53:23.000 --> 00:53:24.000]  我用了兩個月的時間
[00:53:24.000 --> 00:53:28.000]  和我的群體和我牧養的教會去分享
[00:53:28.000 --> 00:53:29.000]  邀請每一個小組
[00:53:29.000 --> 00:53:31.000]  我去到每一個小組和他們分享
[00:53:31.000 --> 00:53:34.000]  究竟我所領受的是什麼
[00:53:34.000 --> 00:53:37.000]  究竟現在的路
[00:53:37.000 --> 00:53:39.000]  大家覺得我應該怎樣走
[00:53:39.000 --> 00:53:42.000]  我將這個決定放在我的群體裏面
[00:53:42.000 --> 00:53:43.000]  邀請他們和我一起祈禱
[00:53:43.000 --> 00:53:44.000]  結果是怎樣呢
[00:53:44.000 --> 00:53:46.000]  結果每一個小組都很支持
[00:53:46.000 --> 00:53:48.000]  包括我太太都很支持
[00:53:48.000 --> 00:53:49.000]  她是第一個支持的
[00:53:49.000 --> 00:53:50.000]  你去吧
[00:53:50.000 --> 00:53:52.000]  可能覺得你真的去就對了
[00:53:52.000 --> 00:53:54.000]  不要再在這裏了
[00:53:54.000 --> 00:53:59.000]  結果當我要離開我的牧職的時候
[00:53:59.000 --> 00:54:01.000]  教會的牧職的時候
[00:54:01.000 --> 00:54:04.000]  我的教會就歡歡喜喜地送我走了
[00:54:04.000 --> 00:54:06.000]  有了一些寄送
[00:54:06.000 --> 00:54:09.000]  不是慰問卡那些叫做歡送卡
[00:54:09.000 --> 00:54:11.000]  很大張我還在家裏
[00:54:11.000 --> 00:54:15.000]  我都懷著一個這麼興奮的心進入神學院
[00:54:15.000 --> 00:54:17.000]  不過上帝很有默
[00:54:17.000 --> 00:54:18.000]  在那一年裏面
[00:54:18.000 --> 00:54:20.000]  祂叫我學了很多功課
[00:54:20.000 --> 00:54:23.000]  祂叫我有機會在神學院裏面
[00:54:23.000 --> 00:54:26.000]  去看一看究竟自己
[00:54:26.000 --> 00:54:29.000]  是不是真的應該
[00:54:29.000 --> 00:54:32.000]  全時間去做神學教育的人
[00:54:32.000 --> 00:54:33.000]  我發覺有很多
[00:54:33.000 --> 00:54:35.000]  我用一個字叫做Mismatch
[00:54:35.000 --> 00:54:38.000]  原來我的性格和我的恩賜
[00:54:38.000 --> 00:54:41.000]  原來都未必適合
[00:54:41.000 --> 00:54:42.000]  所以在那一年裏面
[00:54:42.000 --> 00:54:44.000]  其實我人生裏面
[00:54:44.000 --> 00:54:48.000]  是最低谷的一年
[00:54:48.000 --> 00:54:52.000]  包括自己對自己的呼召的一些疑問
[00:54:52.000 --> 00:54:57.000]  包括對於這麼多年讀的神學的一些疑問
[00:54:57.000 --> 00:55:01.000]  包括對於自己前路的一些疑問
[00:55:01.000 --> 00:55:05.000]  我整個家庭和我一起去經歷這件事
[00:55:05.000 --> 00:55:06.000]  不容易過
[00:55:06.000 --> 00:55:09.000]  不過在過了一年之後
[00:55:09.000 --> 00:55:10.000]  我決定離開
[00:55:10.000 --> 00:55:13.000]  決定離開了學院
[00:55:13.000 --> 00:55:15.000]  在那段時間很迷茫
[00:55:15.000 --> 00:55:17.000]  我不知道應該再怎麼走
[00:55:17.000 --> 00:55:20.000]  究竟我是否應該要回教會牧羊
[00:55:20.000 --> 00:55:22.000]  還是自己去讀書
[00:55:22.000 --> 00:55:24.000]  還是像學長說的
[00:55:24.000 --> 00:55:26.000]  出去做自己的本行
[00:55:26.000 --> 00:55:28.000]  我以前是工程師
[00:55:28.000 --> 00:55:30.000]  當然我很難回去
[00:55:30.000 --> 00:55:32.000]  過了十年沒有人會再請我
[00:55:32.000 --> 00:55:35.000]  不過最近那些Lincoln
[00:55:35.000 --> 00:55:37.000]  他們見到我以前做工程師
[00:55:37.000 --> 00:55:38.000]  竟然有人問我
[00:55:38.000 --> 00:55:39.000]  問我做不做
[00:55:39.000 --> 00:55:43.000]  真的很奇怪
[00:55:43.000 --> 00:55:46.000]  當然我現在不是了
[00:55:46.000 --> 00:55:48.000]  2013年我回去
[00:55:48.000 --> 00:55:49.000]  我停下來
[00:55:49.000 --> 00:55:50.000]  離開了神學院之後
[00:55:50.000 --> 00:55:51.000]  我停下來
[00:55:51.000 --> 00:55:54.000]  我不敢再承擔牧職
[00:55:54.000 --> 00:55:56.000]  因為我覺得我已經離開了
[00:55:56.000 --> 00:56:00.000]  我已經離開了我侍奉了五年的地方
[00:56:00.000 --> 00:56:03.000]  究竟心裏面有一種的
[00:56:03.000 --> 00:56:05.000]  心裏面有一種的內疚
[00:56:05.000 --> 00:56:07.000]  我離開了牧羊的群體
[00:56:07.000 --> 00:56:08.000]  追尋自己的呼召
[00:56:08.000 --> 00:56:11.000]  但到頭來卻是似乎
[00:56:11.000 --> 00:56:14.000]  和我所想像的是另一回事
[00:56:14.000 --> 00:56:15.000]  教會很好
[00:56:15.000 --> 00:56:17.000]  他重新邀請我再一次回去牧羊
[00:56:17.000 --> 00:56:19.000]  不過我說我要休息一下
[00:56:19.000 --> 00:56:20.000]  我要休息一下
[00:56:20.000 --> 00:56:22.000]  我不能夠再全時間牧會
[00:56:22.000 --> 00:56:25.000]  我只能夠最多部分時間
[00:56:25.000 --> 00:56:26.000]  當時教會真的有需要
[00:56:26.000 --> 00:56:28.000]  所以我也回去了
[00:56:28.000 --> 00:56:29.000]  我沒有再做堂主任
[00:56:29.000 --> 00:56:30.000]  在那段時間
[00:56:30.000 --> 00:56:32.000]  因為我覺得自己不配了
[00:56:32.000 --> 00:56:34.000]  因為既然放下了
[00:56:34.000 --> 00:56:35.000]  就由另一個人去做
[00:56:35.000 --> 00:56:39.000]  那個就是我太太了
[00:56:39.000 --> 00:56:44.000]  所以我又變回我太太的下屬了
[00:56:44.000 --> 00:56:45.000]  這段時間不容易
[00:56:45.000 --> 00:56:47.000]  要放下自己
[00:56:47.000 --> 00:56:50.000]  要將自己重新起步
[00:56:50.000 --> 00:56:53.000]  重新去問究竟呼召是什麼
[00:56:53.000 --> 00:56:56.000]  其實在這個時代說呼召很困難
[00:56:56.000 --> 00:56:59.000]  當我們開始有職場神學的時候
[00:56:59.000 --> 00:57:01.000]  你會發現每個人都有呼召
[00:57:01.000 --> 00:57:02.000]  你會和每個弟兄姊妹說
[00:57:02.000 --> 00:57:03.000]  你都有呼召
[00:57:03.000 --> 00:57:04.000]  你會和弟兄姊妹說
[00:57:04.000 --> 00:57:06.000]  你都是全時間服侍神
[00:57:06.000 --> 00:57:09.000]  其實牧職有什麼特別呢
[00:57:09.000 --> 00:57:11.000]  究竟牧職侍奉
[00:57:11.000 --> 00:57:13.000]  牧職呼召的特別
[00:57:13.000 --> 00:57:14.000]  是否只是在於場景呢
[00:57:14.000 --> 00:57:18.000]  是否只是在於牧羊的地方的不同呢
[00:57:18.000 --> 00:57:21.000]  我去思考究竟我應不應該回到牧羊
[00:57:21.000 --> 00:57:23.000]  究竟會不會做其他工作
[00:57:23.000 --> 00:57:28.000]  都同樣是領受上帝全時間的呼召
[00:57:28.000 --> 00:57:30.000]  想不通那怎麼辦呢
[00:57:30.000 --> 00:57:31.000]  想不通就去讀書
[00:57:31.000 --> 00:57:32.000]  在哪裡讀呢
[00:57:32.000 --> 00:57:33.000]  我在香港讀而已
[00:57:33.000 --> 00:57:35.000]  我會回到
[00:57:35.000 --> 00:57:37.000]  我部分時間牧會的時候
[00:57:37.000 --> 00:57:39.000]  在2013、14年
[00:57:39.000 --> 00:57:43.000]  我就開始回到另一間神學院繼續進修
[00:57:43.000 --> 00:57:44.000]  不是特別強調
[00:57:44.000 --> 00:57:47.000]  不過真的在香港
[00:57:47.000 --> 00:57:49.000]  在這個過程中
[00:57:49.000 --> 00:57:50.000]  神很特別
[00:57:50.000 --> 00:57:53.000]  他用我放在心中的恩賜
[00:57:53.000 --> 00:57:56.000]  他再一次透過神學的學習
[00:57:56.000 --> 00:57:59.000]  讓我重新肯定
[00:57:59.000 --> 00:58:02.000]  究竟我應該怎樣繼續上路
[00:58:02.000 --> 00:58:06.000]  在神學中我重新肯定牧職的重要
[00:58:06.000 --> 00:58:07.000]  為什麼呢
[00:58:07.000 --> 00:58:09.000]  因為在我讀神學的過程
[00:58:09.000 --> 00:58:10.000]  當我讀到三一論
[00:58:10.000 --> 00:58:12.000]  當我再讀基督論
[00:58:12.000 --> 00:58:15.000]  當我再讀上帝論的時候
[00:58:15.000 --> 00:58:16.000]  我很肯定
[00:58:16.000 --> 00:58:18.000]  原來上帝在基督中
[00:58:18.000 --> 00:58:20.000]  揀選了教會
[00:58:20.000 --> 00:58:24.000]  原來教會在上帝的終末
[00:58:24.000 --> 00:58:26.000]  在上帝的拯救中
[00:58:26.000 --> 00:58:28.000]  是有非常獨特
[00:58:28.000 --> 00:58:30.000]  亦都是無可替代的位置
[00:58:30.000 --> 00:58:32.000]  在這個時代講教會的重要
[00:58:32.000 --> 00:58:34.000]  其實有些政治不正確
[00:58:34.000 --> 00:58:36.000]  當我們每個人都說
[00:58:36.000 --> 00:58:38.000]  我們需要出去發聲
[00:58:38.000 --> 00:58:39.000]  當我們每個人都說
[00:58:39.000 --> 00:58:42.000]  我們要面對回應社會的時候
[00:58:42.000 --> 00:58:44.000]  我們很少重新去講
[00:58:44.000 --> 00:58:45.000]  究竟教會有多重要
[00:58:45.000 --> 00:58:46.000]  我們很少去講
[00:58:46.000 --> 00:58:49.000]  究竟教會在上帝拯救的計劃中
[00:58:49.000 --> 00:58:51.000]  有多核心
[00:58:51.000 --> 00:58:53.000]  我相信神的話語
[00:58:53.000 --> 00:58:56.000]  包括二法所書都肯定
[00:58:56.000 --> 00:59:01.000]  神在基督律中揀選了教會
[00:59:01.000 --> 00:59:02.000]  作為祂的身體
[00:59:02.000 --> 00:59:06.000]  以至於救贖是要透過教會而出去
[00:59:06.000 --> 00:59:11.000]  教會作為上帝在基督律中揀選
[00:59:11.000 --> 00:59:14.000]  以至彰顯祂的福音
[00:59:14.000 --> 00:59:18.000]  彰顯祂天國福音的群體
[00:59:18.000 --> 00:59:20.000]  我給自己一個肯定
[00:59:20.000 --> 00:59:26.000]  我是否很肯定我對教會這份肯定
[00:59:26.000 --> 00:59:30.000]  我是否很肯定上帝今日在這個時代
[00:59:30.000 --> 00:59:33.000]  同樣要使用教會
[00:59:33.000 --> 00:59:35.000]  有時候我們有迷幻
[00:59:35.000 --> 00:59:37.000]  在這個個人主義的年代
[00:59:37.000 --> 00:59:39.000]  我們會鼓勵信徒出去
[00:59:39.000 --> 00:59:40.000]  你們出去見證
[00:59:40.000 --> 00:59:42.000]  你們在你們的工作崗位上
[00:59:42.000 --> 00:59:45.000]  好好地全時間服侍
[00:59:45.000 --> 00:59:47.000]  去見證神的國度
