
[00:00:00.000 --> 00:00:06.000]  萬崇仁教木學講座
[01:03:05.000 --> 01:03:07.000]  你們遲到
[01:03:07.000 --> 01:03:09.000]  然後我就會走去我屋苑的平台
[01:03:09.000 --> 01:03:11.000]  就可以參與
[01:03:11.000 --> 01:03:13.000]  某一間中學的
[01:03:13.000 --> 01:03:15.000]  組會
[01:03:15.000 --> 01:03:17.000]  因為平台是看到那間
[01:03:17.000 --> 01:03:19.000]  他們排隊
[01:03:19.000 --> 01:03:21.000]  在cover playground
[01:03:21.000 --> 01:03:23.000]  然後上禮堂
[01:03:23.000 --> 01:03:25.000]  我就開始心裏
[01:03:25.000 --> 01:03:27.000]  我是一個很好的人
[01:03:27.000 --> 01:03:29.000]  我每年送他們一個
[01:03:29.000 --> 01:03:31.000]  祝福祈禱
[01:03:31.000 --> 01:03:33.000]  不過心裏我就
[01:03:33.000 --> 01:03:35.000]  所以那間學校成績很好
[01:03:35.000 --> 01:03:37.000]  我來俱樂
[01:03:37.000 --> 01:03:39.000]  但看著他們走進去的時候
[01:03:39.000 --> 01:03:41.000]  心裏覺得
[01:03:41.000 --> 01:03:43.000]  你就是應該這樣上學
[01:03:43.000 --> 01:03:45.000]  開始吧
[01:03:45.000 --> 01:03:47.000]  你們
[01:03:47.000 --> 01:03:49.000]  我就有這份情懷
[01:03:49.000 --> 01:03:51.000]  還有我有一些怪癖
[01:03:51.000 --> 01:03:53.000]  現在改了
[01:03:53.000 --> 01:03:55.000]  我喜歡拿著一枝紅筆
[01:03:55.000 --> 01:03:57.000]  在身上
[01:03:57.000 --> 01:03:59.000]  最近改了
[01:03:59.000 --> 01:04:01.000]  我用幾色筆在身上
[01:04:01.000 --> 01:04:03.000]  我有這個癖好的時候
[01:04:03.000 --> 01:04:05.000]  我這個姐妹跟我分享
[01:04:05.000 --> 01:04:07.000]  她說現在教書和以前不同
[01:04:07.000 --> 01:04:09.000]  如果你回去教書
[01:04:09.000 --> 01:04:11.000]  就不是這樣
[01:04:11.000 --> 01:04:13.000]  你做教務
[01:04:13.000 --> 01:04:15.000]  她覺得在教會上
[01:04:15.000 --> 01:04:17.000]  我很好
[01:04:17.000 --> 01:04:19.000]  你做教務生活就很好
[01:04:19.000 --> 01:04:21.000]  我心裏沒有出聲
[01:04:21.000 --> 01:04:23.000]  我這個人很斯文
[01:04:23.000 --> 01:04:25.000]  也不是很多話說
[01:04:25.000 --> 01:04:27.000]  我也不回應
[01:04:27.000 --> 01:04:29.000]  但我真的心想
[01:04:29.000 --> 01:04:31.000]  苦心自問
[01:04:31.000 --> 01:04:33.000]  如果你問我
[01:04:33.000 --> 01:04:35.000]  我覺得教書是辛苦的
[01:04:35.000 --> 01:04:37.000]  但教書有很多東西
[01:04:37.000 --> 01:04:39.000]  是你可以控制的
[01:04:39.000 --> 01:04:41.000]  時間表你可以知道
[01:04:41.000 --> 01:04:43.000]  上班下班的時間
[01:04:43.000 --> 01:04:45.000]  上班的時間你可以知道
[01:04:45.000 --> 01:04:49.000]  下班的時間有限數
[01:04:49.000 --> 01:04:53.000]  教務的工作特點處境是不定的
[01:04:53.000 --> 01:04:55.000]  有很多的不定
[01:04:55.000 --> 01:04:57.000]  時間不定
[01:04:57.000 --> 01:04:59.000]  節奏不定
[01:04:59.000 --> 01:05:01.000]  你掌握不定
[01:05:01.000 --> 01:05:03.000]  所以需要的要求
[01:05:03.000 --> 01:05:05.000]  我覺得我以前在學校工作
[01:05:05.000 --> 01:05:07.000]  一個人可以做六件事
[01:05:07.000 --> 01:05:09.000]  但在教會
[01:05:09.000 --> 01:05:11.000]  更加要求我多一件事
[01:05:11.000 --> 01:05:13.000]  就是彈性要高
[01:05:13.000 --> 01:05:15.000]  常識要強
[01:05:15.000 --> 01:05:17.000]  打開門有十萬個問題
[01:05:17.000 --> 01:05:19.000]  問你的時候
[01:05:19.000 --> 01:05:21.000]  你生活性也要強
[01:05:21.000 --> 01:05:23.000]  你怎樣回答他
[01:05:23.000 --> 01:05:25.000]  我還未說到家庭問題
[01:05:25.000 --> 01:05:27.000]  以前你處理學生問題
[01:05:27.000 --> 01:05:29.000]  你也要處理家庭
[01:05:29.000 --> 01:05:31.000]  但今時今日你做一個教務
[01:05:31.000 --> 01:05:33.000]  雖然我是青少年工作
[01:05:33.000 --> 01:05:35.000]  我以前說我做青少年
[01:05:35.000 --> 01:05:37.000]  分不分得到
[01:05:37.000 --> 01:05:39.000]  分不分得到
[01:05:39.000 --> 01:05:41.000]  但我覺得
[01:05:41.000 --> 01:05:43.000]  有隻小羊長大了
[01:05:43.000 --> 01:05:45.000]  我覺得他為我說了一句很公道的話
[01:05:45.000 --> 01:05:47.000]  他說導師
[01:05:47.000 --> 01:05:49.000]  你做我們
[01:05:49.000 --> 01:05:51.000]  你將
[01:05:51.000 --> 01:05:53.000]  現在我是副堂主任
[01:05:53.000 --> 01:05:55.000]  你要照顧教會
[01:05:55.000 --> 01:05:57.000]  一個人
[01:05:57.000 --> 01:05:59.000]  你做我們
[01:05:59.000 --> 01:06:01.000]  你照顧教會
[01:06:01.000 --> 01:06:03.000]  一個人
[01:06:03.000 --> 01:06:05.000]  只有一個我們這樣的年青人
[01:06:05.000 --> 01:06:07.000]  背後有一個家庭
[01:06:07.000 --> 01:06:09.000]  他說你有二百多個家庭
[01:06:09.000 --> 01:06:11.000]  我看著他
[01:06:11.000 --> 01:06:13.000]  不用說得那麼認真
[01:06:13.000 --> 01:06:15.000]  但你又
[01:06:15.000 --> 01:06:17.000]  道出實況
[01:06:17.000 --> 01:06:19.000]  你又明白了甚麼呢
[01:06:19.000 --> 01:06:21.000]  那種複雜性
[01:06:21.000 --> 01:06:23.000]  我教會在長沙灣的時候
[01:06:23.000 --> 01:06:25.000]  面對貧窮的時候
[01:06:25.000 --> 01:06:27.000]  我想是更多的問題
[01:06:27.000 --> 01:06:29.000]  本來昨天早上
[01:06:29.000 --> 01:06:31.000]  我想回來
[01:06:31.000 --> 01:06:33.000]  聽麥哥說
[01:06:33.000 --> 01:06:35.000]  但不可能了
[01:06:35.000 --> 01:06:37.000]  因為有家庭的問題出現了
[01:06:37.000 --> 01:06:39.000]  那個丈夫說得很簡單
[01:06:39.000 --> 01:06:41.000]  我沒甚麼事
[01:06:41.000 --> 01:06:43.000]  今早發了個脾氣
[01:06:43.000 --> 01:06:45.000]  脾氣很簡單
[01:06:45.000 --> 01:06:47.000]  我拿著洗衣機掉到地上
[01:06:47.000 --> 01:06:49.000]  掉爛了洗衣機
[01:06:49.000 --> 01:06:55.000]  我不明白為甚麼
[01:06:55.000 --> 01:06:57.000]  家人會那麼害怕
[01:06:57.000 --> 01:07:03.000]  頂枝妹你會怎樣回應
[01:07:03.000 --> 01:07:07.000]  你害不害怕
[01:07:07.000 --> 01:07:09.000]  他問我害不害怕
[01:07:09.000 --> 01:07:11.000]  我說我明白
[01:07:11.000 --> 01:07:15.000]  你很生氣
[01:07:15.000 --> 01:07:17.000]  他又說我很生氣
[01:07:17.000 --> 01:07:19.000]  但我也很害怕
[01:07:19.000 --> 01:07:21.000]  如果我再搶
[01:07:21.000 --> 01:07:23.000]  有更多複雜性
[01:07:23.000 --> 01:07:25.000]  和不定性處境的複雜
[01:07:25.000 --> 01:07:27.000]  是你要去掌握
[01:07:27.000 --> 01:07:29.000]  這是帶來我們很大的壓力
[01:07:29.000 --> 01:07:31.000]  另一件事
[01:07:31.000 --> 01:07:33.000]  很有趣
[01:07:33.000 --> 01:07:35.000]  我見家人哥編了幾個回應的目的
[01:07:35.000 --> 01:07:37.000]  他為甚麼找我呢
[01:07:37.000 --> 01:07:39.000]  家人哥這樣欣賞我
[01:07:39.000 --> 01:07:41.000]  為甚麼你找我回來做回應呢
[01:07:41.000 --> 01:07:43.000]  因為我想推他
[01:07:43.000 --> 01:07:45.000]  因為我想找幾個年青的目的
[01:07:45.000 --> 01:07:47.000]  我說家人哥你看我樣子不年青
[01:07:47.000 --> 01:07:49.000]  他說家人哥
[01:07:49.000 --> 01:07:51.000]  你為甚麼找我回來做回應呢
[01:07:51.000 --> 01:07:53.000]  因為你看我樣子不年青
[01:07:53.000 --> 01:07:55.000]  但如果我看家人哥的頭髮
[01:07:55.000 --> 01:07:57.000]  我就肯定
[01:07:57.000 --> 01:07:59.000]  其實我也是屬於這個類別
[01:07:59.000 --> 01:08:01.000]  我看幾位
[01:08:01.000 --> 01:08:03.000]  回來分享的校友
[01:08:03.000 --> 01:08:05.000]  前面的全部都是唐主任
[01:08:05.000 --> 01:08:07.000]  主任牧師
[01:08:07.000 --> 01:08:09.000]  我問他們是甚麼
[01:08:09.000 --> 01:08:11.000]  我不可以說我是小樹
[01:08:11.000 --> 01:08:13.000]  因為我牧了十年
[01:08:13.000 --> 01:08:15.000]  但現在我有個偉大的名字
[01:08:15.000 --> 01:08:17.000]  叫副唐主任
[01:08:17.000 --> 01:08:19.000]  本來我見那個社是全球人挺好的
[01:08:19.000 --> 01:08:23.000]  一個中層管理的人士在教會
[01:08:23.000 --> 01:08:25.000]  是很夾身的
[01:08:25.000 --> 01:08:27.000]  你有責
[01:08:27.000 --> 01:08:29.000]  但你沒有權
[01:08:29.000 --> 01:08:33.000]  你有責
[01:08:33.000 --> 01:08:35.000]  但你沒有權
[01:08:35.000 --> 01:08:37.000]  雖然我的主任牧師
[01:08:37.000 --> 01:08:39.000]  把他的權力很多下放
[01:08:39.000 --> 01:08:41.000]  每次我們反對的時候
[01:08:41.000 --> 01:08:43.000]  我們最近跟公眾討論一件事情的時候
[01:08:43.000 --> 01:08:45.000]  我們成功反對了我們的主任牧師
[01:08:45.000 --> 01:08:47.000]  我們所有的同工跟他有不同的意見
[01:08:47.000 --> 01:08:49.000]  我牧師有一句很空襟的話
[01:08:49.000 --> 01:08:51.000]  不要緊
[01:08:51.000 --> 01:08:53.000]  我們可以推倒重來
[01:08:53.000 --> 01:08:55.000]  一切再來過
[01:08:55.000 --> 01:08:57.000]  有時你真的一切再來過
[01:08:57.000 --> 01:08:59.000]  都挺刺激的
[01:08:59.000 --> 01:09:01.000]  當你做一個中層的時候
[01:09:01.000 --> 01:09:03.000]  你不是很多東西
[01:09:03.000 --> 01:09:05.000]  你可以自主
[01:09:05.000 --> 01:09:07.000]  副唐主任
[01:09:07.000 --> 01:09:09.000]  我以為教會這麼好
[01:09:09.000 --> 01:09:11.000]  升我職
[01:09:11.000 --> 01:09:13.000]  只是管理副唐
[01:09:13.000 --> 01:09:15.000]  所以所有人問我
[01:09:15.000 --> 01:09:17.000]  (掌聲)
[01:09:17.000 --> 01:09:21.000]  是啊
[01:09:21.000 --> 01:09:23.000]  我很感謝教會
[01:09:23.000 --> 01:09:25.000]  覺得我辛苦
[01:09:25.000 --> 01:09:27.000]  但是
[01:09:27.000 --> 01:09:29.000]  他是唐主任
[01:09:29.000 --> 01:09:31.000]  整間教會應該都是他
[01:09:31.000 --> 01:09:33.000]  但是我除了因為副唐
[01:09:33.000 --> 01:09:35.000]  邀請我的弟兄姊妹
[01:09:35.000 --> 01:09:37.000]  買一部足球機給我
[01:09:37.000 --> 01:09:39.000]  在那裡玩玩
[01:09:39.000 --> 01:09:41.000]  我很喜歡玩足球機
[01:09:41.000 --> 01:09:43.000]  但我的弟兄姊妹都沒有買
[01:09:43.000 --> 01:09:45.000]  所以我連緊要的東西都沒有
[01:09:45.000 --> 01:09:47.000]  但很多人會這樣跟你說
[01:09:47.000 --> 01:09:51.000]  你是副唐主任了
[01:09:51.000 --> 01:09:55.000]  你現在是副唐主任
[01:09:55.000 --> 01:09:59.000]  你去處理吧
[01:09:59.000 --> 01:10:01.000]  最近我們討論完一件事情的時候
[01:10:01.000 --> 01:10:03.000]  講一些
[01:10:03.000 --> 01:10:05.000]  神學生的支持
[01:10:05.000 --> 01:10:07.000]  牧師又跟我說
[01:10:07.000 --> 01:10:09.000]  你是副唐主任了
[01:10:09.000 --> 01:10:11.000]  你去跟執事說說
[01:10:11.000 --> 01:10:13.000]  在中層的革新裡
[01:10:13.000 --> 01:10:15.000]  弟兄姊妹真的有
[01:10:15.000 --> 01:10:17.000]  很大的困難
[01:10:17.000 --> 01:10:19.000]  如果你問我
[01:10:19.000 --> 01:10:21.000]  處理Burnout的裡邊有什麼
[01:10:21.000 --> 01:10:23.000]  我只講一點
[01:10:23.000 --> 01:10:25.000]  在中層裡
[01:10:25.000 --> 01:10:27.000]  特別對我的師弟師妹
[01:10:27.000 --> 01:10:29.000]  如果你還沒畢業的時候
[01:10:29.000 --> 01:10:31.000]  三年級的你
[01:10:31.000 --> 01:10:33.000]  是更加要做的
[01:10:33.000 --> 01:10:35.000]  就是我三年級的時候
[01:10:35.000 --> 01:10:37.000]  感謝主
[01:10:37.000 --> 01:10:39.000]  中層就請了
[01:10:39.000 --> 01:10:41.000]  我們是
[01:10:41.000 --> 01:10:43.000]  我們是確牧師教的第一班
[01:10:43.000 --> 01:10:45.000]  確牧師就教我們教牧
[01:10:45.000 --> 01:10:47.000]  確牧師就體會
[01:10:47.000 --> 01:10:49.000]  當時很多的傳教人都會Burnout
[01:10:49.000 --> 01:10:51.000]  一年三年五年就辭職
[01:10:51.000 --> 01:10:53.000]  所以確牧師就幫我們建立
[01:10:53.000 --> 01:10:55.000]  支持系統
[01:10:55.000 --> 01:10:57.000]  就幫我們設立一個叫LTG Group
[01:10:57.000 --> 01:10:59.000]  我不知道還有沒有
[01:10:59.000 --> 01:11:01.000]  大家
[01:11:01.000 --> 01:11:03.000]  就很好的
[01:11:03.000 --> 01:11:05.000]  他直接給我們在堂上
[01:11:05.000 --> 01:11:07.000]  已經去建立
[01:11:07.000 --> 01:11:09.000]  這個小組
[01:11:09.000 --> 01:11:11.000]  而這個小組
[01:11:11.000 --> 01:11:13.000]  他叫我們祈禱
[01:11:13.000 --> 01:11:15.000]  然後才去找的
[01:11:15.000 --> 01:11:17.000]  不是做Project的小組
[01:11:17.000 --> 01:11:19.000]  所以我們就由那年三年級的
[01:11:19.000 --> 01:11:21.000]  下學期開始
[01:11:21.000 --> 01:11:23.000]  我們就有那個小組
[01:11:23.000 --> 01:11:25.000]  十幾年
[01:11:25.000 --> 01:11:27.000]  我的小組同學都在
[01:11:27.000 --> 01:11:29.000]  十一
[01:11:29.000 --> 01:11:31.000]  十一 十二 十
[01:11:31.000 --> 01:11:33.000]  我們到現在
[01:11:33.000 --> 01:11:35.000]  都有聚會
[01:11:35.000 --> 01:11:37.000]  我小組的同學
[01:11:37.000 --> 01:11:39.000]  幫了我很多
[01:11:39.000 --> 01:11:41.000]  在教會其實你可以說的東西
[01:11:41.000 --> 01:11:43.000]  是很少的
[01:11:43.000 --> 01:11:45.000]  甚至乎沒有東西可以說
[01:11:45.000 --> 01:11:47.000]  當你很辛苦的時候
[01:11:47.000 --> 01:11:49.000]  但在小組裡面
[01:11:49.000 --> 01:11:51.000]  我是可以暢所欲言
[01:11:51.000 --> 01:11:53.000]  我可以告訴他們
[01:11:53.000 --> 01:11:55.000]  我的困難 我的辛苦
[01:11:55.000 --> 01:11:57.000]  也在裡面的時候
[01:11:57.000 --> 01:11:59.000]  他會提醒我們
[01:11:59.000 --> 01:12:01.000]  給我們提醒我們的照命
[01:12:01.000 --> 01:12:03.000]  怎樣走下去
[01:12:03.000 --> 01:12:05.000]  鼓勵你
[01:12:05.000 --> 01:12:07.000]  特別是你快要畢業
[01:12:07.000 --> 01:12:09.000]  還有半個學期
[01:12:09.000 --> 01:12:11.000]  找這個支持小組
[01:12:11.000 --> 01:12:13.000]  以致當你要
[01:12:13.000 --> 01:12:15.000]  burn out的時候
[01:12:15.000 --> 01:12:17.000]  有困難的時候
[01:12:17.000 --> 01:12:19.000]  回去說
[01:12:19.000 --> 01:12:21.000]  他很快會明白你
[01:12:21.000 --> 01:12:23.000]  也會有人提醒你
[01:12:23.000 --> 01:12:25.000]  不要走 留在這裡
[01:12:25.000 --> 01:12:27.000]  這個是中常給我
[01:12:27.000 --> 01:12:29.000]  畢業的時候
[01:12:29.000 --> 01:12:31.000]  送給我最寶貴的禮物
[01:12:31.000 --> 01:12:37.000]  (掌聲)
[01:12:37.000 --> 01:12:39.000]  多謝三位的分享
[01:12:39.000 --> 01:12:41.000]  在裡面也有很多
[01:12:41.000 --> 01:12:43.000]  個人的掙扎
[01:12:43.000 --> 01:12:45.000]  生命的故事
[01:12:45.000 --> 01:12:47.000]  看到他們也給了我們很多提示
[01:12:47.000 --> 01:12:49.000]  也很幽默
[01:12:49.000 --> 01:12:51.000]  可能幽默感也是面對burn out
[01:12:51.000 --> 01:12:53.000]  一個很好的方法
[01:12:53.000 --> 01:12:55.000]  我們不如有十分鐘的休息
[01:12:55.000 --> 01:12:57.000]  我們回答
[01:12:57.000 --> 01:12:59.000]  今天可能會長一點
[01:12:59.000 --> 01:13:01.000]  回答五分鐘
[01:13:01.000 --> 01:13:03.000]  剛才其實
[01:13:03.000 --> 01:13:05.000]  醒華牧師
[01:13:05.000 --> 01:13:07.000]  把他講完的機會
[01:13:07.000 --> 01:13:09.000]  問了一條問題
[01:13:09.000 --> 01:13:11.000]  不知道蕭牧師
[01:13:11.000 --> 01:13:13.000]  想不想開始回答他
[01:13:13.000 --> 01:13:15.000]  他說
[01:13:15.000 --> 01:13:17.000]  忠於牧畜侍奉
[01:13:17.000 --> 01:13:19.000]  要做的三件事
[01:13:19.000 --> 01:13:21.000]  忠於又不會burn out
[01:13:21.000 --> 01:13:23.000]  那三件事是甚麼呢
[01:13:23.000 --> 01:13:25.000]  其實我自己也不太清楚
[01:13:25.000 --> 01:13:27.000]  我自己也不太清楚
[01:13:27.000 --> 01:13:29.000]  其實那三件事是甚麼呢
[01:13:29.000 --> 01:13:31.000]  想不想開始
[01:13:31.000 --> 01:13:33.000]  做這個回答
[01:13:33.000 --> 01:13:41.000]  可以了
[01:13:41.000 --> 01:13:43.000]  牧師問的問題
[01:13:43.000 --> 01:13:45.000]  很多時候
[01:13:45.000 --> 01:13:47.000]  是幫我們去反思很多問題
[01:13:47.000 --> 01:13:49.000]  所以這些問題
[01:13:49.000 --> 01:13:51.000]  是造就性的問題
[01:13:51.000 --> 01:13:53.000]  (笑聲)
[01:13:53.000 --> 01:13:55.000]  剛才他問的時候
[01:13:55.000 --> 01:13:57.000]  我想
[01:13:57.000 --> 01:13:59.000]  我也是想起
[01:13:59.000 --> 01:14:01.000]  昨天有很多不同的分享
[01:14:01.000 --> 01:14:03.000]  忠於牧畜服侍
[01:14:03.000 --> 01:14:05.000]  其中我會想到
[01:14:05.000 --> 01:14:07.000]  他說有三方面
[01:14:07.000 --> 01:14:09.000]  我會想
[01:14:09.000 --> 01:14:11.000]  就是
[01:14:11.000 --> 01:14:13.000]  那種在服侍過程中
[01:14:13.000 --> 01:14:15.000]  是向準著主
[01:14:15.000 --> 01:14:19.000]  因為有太多容易有的
[01:14:19.000 --> 01:14:21.000]  其他的動機
[01:14:21.000 --> 01:14:23.000]  或者是吸引
[01:14:23.000 --> 01:14:25.000]  或者是自己
[01:14:25.000 --> 01:14:27.000]  或者是環境上
[01:14:27.000 --> 01:14:29.000]  成為了侍奉的動因
[01:14:29.000 --> 01:14:31.000]  但是如果說忠於牧畜
[01:14:31.000 --> 01:14:33.000]  我想就是
[01:14:33.000 --> 01:14:35.000]  我過去也有提及
[01:14:35.000 --> 01:14:37.000]  那種內心對神的單純
[01:14:37.000 --> 01:14:39.000]  向準著他的心
[01:14:39.000 --> 01:14:41.000]  是容易被很多東西
[01:14:41.000 --> 01:14:43.000]  在侍奉過程中偏離了
[01:14:43.000 --> 01:14:45.000]  怎樣才能調整
[01:14:45.000 --> 01:14:47.000]  我是在服侍著主
[01:14:47.000 --> 01:14:49.000]  不是
[01:14:49.000 --> 01:14:51.000]  人的僕人
[01:14:51.000 --> 01:14:53.000]  不是我自己的僕人
[01:14:53.000 --> 01:14:55.000]  那個過程
[01:14:55.000 --> 01:14:57.000]  這是第一樣
[01:14:57.000 --> 01:14:59.000]  第二樣我會想到
[01:14:59.000 --> 01:15:01.000]  剛才我也有提及
[01:15:01.000 --> 01:15:03.000]  我仍然感覺
[01:15:03.000 --> 01:15:05.000]  怎樣保持自己愛神的心
[01:15:05.000 --> 01:15:09.000]  當然很容易說
[01:15:09.000 --> 01:15:11.000]  我們要愛神
[01:15:11.000 --> 01:15:13.000]  但的確在服侍中
[01:15:13.000 --> 01:15:15.000]  如果你會看到
[01:15:15.000 --> 01:15:17.000]  那個原因
[01:15:17.000 --> 01:15:19.000]  我是想去
[01:15:19.000 --> 01:15:21.000]  表達了對神的愛
[01:15:21.000 --> 01:15:23.000]  你就會發覺
[01:15:23.000 --> 01:15:25.000]  有些事你知道不應該做
[01:15:25.000 --> 01:15:27.000]  有些事是不需要做
[01:15:27.000 --> 01:15:29.000]  那個愛的動機
[01:15:29.000 --> 01:15:31.000]  會幫助我們
[01:15:31.000 --> 01:15:33.000]  繼續去想
[01:15:33.000 --> 01:15:35.000]  造成他歡喜我做的事情
[01:15:35.000 --> 01:15:37.000]  大家當然也會記得
[01:15:37.000 --> 01:15:39.000]  主問彼得三次
[01:15:39.000 --> 01:15:41.000]  那個重點在哪裡
[01:15:41.000 --> 01:15:45.000]  第三
[01:15:45.000 --> 01:15:47.000]  也是我昨天也有提及
[01:15:47.000 --> 01:15:49.000]  我經常也很想
[01:15:49.000 --> 01:15:51.000]  自己的侍奉
[01:15:51.000 --> 01:15:53.000]  是真的可以榮耀神
[01:15:53.000 --> 01:15:57.000]  若有服侍的
[01:15:57.000 --> 01:15:59.000]  就當按著神所賜的力量服侍
[01:15:59.000 --> 01:16:01.000]  然後目的是
[01:16:01.000 --> 01:16:03.000]  叫神得到榮耀
[01:16:03.000 --> 01:16:05.000]  因為何時會感覺
[01:16:05.000 --> 01:16:07.000]  我有很多
[01:16:07.000 --> 01:16:09.000]  計謀
[01:16:09.000 --> 01:16:11.000]  很多策略
[01:16:11.000 --> 01:16:13.000]  來完成我的工作
[01:16:13.000 --> 01:16:15.000]  這是很難的
[01:16:15.000 --> 01:16:17.000]  這是好事
[01:16:17.000 --> 01:16:19.000]  但背後
[01:16:19.000 --> 01:16:21.000]  如果心裡有
[01:16:21.000 --> 01:16:23.000]  掌握著的力量去做
[01:16:23.000 --> 01:16:25.000]  最終榮耀是自己
[01:16:25.000 --> 01:16:27.000]  或你所服侍的教會
[01:16:27.000 --> 01:16:31.000]  而不是一個真正的忠心表達
[01:16:31.000 --> 01:16:33.000]  所以我經常也很想
[01:16:33.000 --> 01:16:35.000]  自己的侍奉
[01:16:35.000 --> 01:16:37.000]  帶著信心去做
[01:16:37.000 --> 01:16:39.000]  所以你記得
[01:16:39.000 --> 01:16:41.000]  我昨天所說
[01:16:41.000 --> 01:16:43.000]  我很接受
[01:16:43.000 --> 01:16:45.000]  最好對神的服侍
[01:16:45.000 --> 01:16:47.000]  也是信心的服侍
[01:16:47.000 --> 01:16:49.000]  所以
[01:16:49.000 --> 01:16:51.000]  都是一些方向性的表達
[01:16:51.000 --> 01:16:53.000]  但實際在過程當中
[01:16:53.000 --> 01:16:55.000]  仍然要思考
[01:16:55.000 --> 01:16:57.000]  如何回復
[01:16:57.000 --> 01:16:59.000]  服侍的一些
[01:16:59.000 --> 01:17:01.000]  很重要的基本
[01:17:01.000 --> 01:17:03.000]  阿牧師不想自問自答
[01:17:03.000 --> 01:17:09.000]  其實我自己也有回答過
[01:17:09.000 --> 01:17:11.000]  這三個問題
[01:17:11.000 --> 01:17:13.000]  我問施牧師的問題
[01:17:13.000 --> 01:17:15.000]  我也在回答
[01:17:15.000 --> 01:17:17.000]  這是我自省的過程
[01:17:17.000 --> 01:17:19.000]  其實也是在幫助自己
[01:17:19.000 --> 01:17:21.000]  我很感謝施牧師
[01:17:21.000 --> 01:17:23.000]  有三個向導
[01:17:23.000 --> 01:17:25.000]  我自己有另外一個答法
[01:17:25.000 --> 01:17:27.000]  作為一個目的的呼召
[01:17:27.000 --> 01:17:29.000]  第一個
[01:17:29.000 --> 01:17:31.000]  我覺得對準上帝
[01:17:31.000 --> 01:17:33.000]  所以我要將他所給我的一切
[01:17:33.000 --> 01:17:35.000]  都要獻上來
[01:17:35.000 --> 01:17:37.000]  去用
[01:17:37.000 --> 01:17:39.000]  所以我很看重我自己的服侍
[01:17:39.000 --> 01:17:41.000]  其實上帝給我什麼
[01:17:41.000 --> 01:17:43.000]  就是我應該好好用
[01:17:43.000 --> 01:17:45.000]  所以中心良善對我的理解
[01:17:45.000 --> 01:17:47.000]  其實是他看我為中心
[01:17:47.000 --> 01:17:49.000]  所以才給我一些東西
[01:17:49.000 --> 01:17:51.000]  我為什麼會給你
[01:17:51.000 --> 01:17:53.000]  就是因為我給你就是看你是中心
[01:17:53.000 --> 01:17:55.000]  而我如何良善
[01:17:55.000 --> 01:17:57.000]  唯有土著的喜悅才良善
[01:17:57.000 --> 01:17:59.000]  所以他給我什麼
[01:17:59.000 --> 01:18:01.000]  我盡量用出來
[01:18:01.000 --> 01:18:03.000]  將上帝給我的東西都拿出來用
[01:18:03.000 --> 01:18:05.000]  如果用我一般用的字
[01:18:05.000 --> 01:18:07.000]  就是活出我的形狀
[01:18:07.000 --> 01:18:09.000]  這是我的一生
[01:18:09.000 --> 01:18:11.000]  終於是我的目的
[01:18:11.000 --> 01:18:13.000]  第二個
[01:18:13.000 --> 01:18:15.000]  因為牽涉目的
[01:18:15.000 --> 01:18:17.000]  所以我會看《已婚所書》的一段經文
[01:18:17.000 --> 01:18:19.000]  要成全聖徒
[01:18:19.000 --> 01:18:21.000]  裝備他們
[01:18:21.000 --> 01:18:23.000]  令他們可以做主的工作
[01:18:23.000 --> 01:18:25.000]  所以這是我目的裡
[01:18:25.000 --> 01:18:27.000]  一個很重要的呼召
[01:18:27.000 --> 01:18:29.000]  怎樣叫做成全聖徒
[01:18:29.000 --> 01:18:31.000]  其實上星期
[01:18:31.000 --> 01:18:33.000]  我聽一個諮詢會議的講座
[01:18:33.000 --> 01:18:35.000]  講完也有提過這個字
[01:18:35.000 --> 01:18:37.000]  這個字其實有三重的意思
[01:18:37.000 --> 01:18:39.000]  成全這個字
[01:18:39.000 --> 01:18:41.000]  第一就是修補的意思
[01:18:41.000 --> 01:18:43.000]  其實原來有很多信徒的生命
[01:18:43.000 --> 01:18:45.000]  是需要修補的
[01:18:45.000 --> 01:18:47.000]  他有很多東西是破損了
[01:18:47.000 --> 01:18:49.000]  作為目者
[01:18:49.000 --> 01:18:51.000]  是應該要修補很多生命
[01:18:51.000 --> 01:18:55.000]  讓他們的生命能夠重新被整合
[01:18:55.000 --> 01:18:57.000]  所以為什麼我經常做生命線
[01:18:57.000 --> 01:18:59.000]  就是我幫他們做這個過程
[01:18:59.000 --> 01:19:01.000]  希望幫他們重新修補
[01:19:01.000 --> 01:19:03.000]  他們自己的生命
[01:19:03.000 --> 01:19:05.000]  第二就是駁骨
[01:19:05.000 --> 01:19:07.000]  這個成全是一個駁骨
[01:19:07.000 --> 01:19:09.000]  駁骨是什麼意思?
[01:19:09.000 --> 01:19:11.000]  駁骨是令他們行動
[01:19:11.000 --> 01:19:13.000]  骨頭不要全脫掉
[01:19:13.000 --> 01:19:15.000]  教會有很多脫手的人
[01:19:15.000 --> 01:19:17.000]  脫骨的人
[01:19:17.000 --> 01:19:19.000]  其實他要駁骨
[01:19:19.000 --> 01:19:21.000]  令他們能夠行動
[01:19:21.000 --> 01:19:23.000]  做到他們應該做的事情
[01:19:23.000 --> 01:19:25.000]  所以其實是他應該做什麼
[01:19:25.000 --> 01:19:27.000]  不是我想他做什麼
[01:19:27.000 --> 01:19:29.000]  是主做他做什麼
[01:19:29.000 --> 01:19:31.000]  所以其實是幫他駁骨
[01:19:31.000 --> 01:19:33.000]  所以其實在教會
