
[00:00:00.000 --> 00:00:04.000]  我們的系列叫做亦有野荷
[00:44:33.000 --> 00:44:37.000]  中間是第十二和第十三章
[00:44:37.000 --> 00:44:40.000]  只是看到邪惡的羅馬帝國
[00:44:40.000 --> 00:44:42.000]  即是第十三章的海獸
[00:44:42.000 --> 00:44:44.000]  和它的地區爪牙
[00:44:44.000 --> 00:44:46.000]  即是第十三章的地獸
[00:44:46.000 --> 00:44:49.000]  他們繼續如日中天
[00:44:49.000 --> 00:44:51.000]  他們繼續橫行無忌
[00:44:51.000 --> 00:44:55.000]  繼續殺害逼迫神的聖民
[00:44:55.000 --> 00:44:57.000]  到了七門
[00:44:57.000 --> 00:45:02.000]  就是帝國的君王和黨羽
[00:45:02.000 --> 00:45:09.000]  要最後得到他們應有的審判
[00:45:09.000 --> 00:45:11.000]  所以第十五章
[00:45:11.000 --> 00:45:16.000]  是天使將莊主神的憤怒的七門
[00:45:16.000 --> 00:45:19.000]  倒在地上之前
[00:45:19.000 --> 00:45:22.000]  第二至第四節的流離海之歌
[00:45:22.000 --> 00:45:29.000]  是源於主你公義的作為已經顯明出來
[00:45:29.000 --> 00:45:35.000]  而這七個門同樣是對應十災裡面的五個
[00:45:35.000 --> 00:45:43.000]  包括水遍血、嘩災、瘡災、國災和黑暗
[00:45:43.000 --> 00:45:47.000]  不過這次在四個門之後
[00:45:47.000 --> 00:45:50.000]  約翰特別加入了一句
[00:45:50.000 --> 00:45:52.000]  第十六章九節
[00:45:52.000 --> 00:45:56.000]  約翰說他們並不悔改
[00:45:56.000 --> 00:46:00.000]  也不將榮耀歸還給神
[00:46:00.000 --> 00:46:05.000]  所以七門是裝滿了神的烈路
[00:46:05.000 --> 00:46:08.000]  第一個門是倒在地上
[00:46:08.000 --> 00:46:11.000]  對象已經是那些有壽的記號
[00:46:11.000 --> 00:46:14.000]  和拜壽像的人
[00:46:14.000 --> 00:46:17.000]  即是第十三章裡面那些
[00:46:17.000 --> 00:46:20.000]  向帝國和帝國生活妥協
[00:46:20.000 --> 00:46:22.000]  已經是被帝國收買
[00:46:22.000 --> 00:46:26.000]  甚至是參與帝王崇拜的人
[00:46:26.000 --> 00:46:30.000]  他們身上是要獎了毒瘡
[00:46:30.000 --> 00:46:33.000]  而第二門是海水遍血
[00:46:33.000 --> 00:46:36.000]  第三個門和第三之號一樣
[00:46:36.000 --> 00:46:39.000]  都是倒在清水的水源
[00:46:39.000 --> 00:46:43.000]  不過和第三號不同
[00:46:43.000 --> 00:46:46.000]  這次連清水都遍了血
[00:46:46.000 --> 00:46:49.000]  是要以血還血
[00:46:49.000 --> 00:46:52.000]  是要報帝國流引血的罪
[00:46:52.000 --> 00:46:53.000]  第六節
[00:46:53.000 --> 00:46:55.000]  長官中水的天使說
[00:46:55.000 --> 00:46:59.000]  他們曾經流聖徒和先知的血
[00:46:59.000 --> 00:47:02.000]  現在神要給他們血喝
[00:47:02.000 --> 00:47:06.000]  所以公義的神是佩德贊美
[00:47:06.000 --> 00:47:09.000]  原來神是不會忘記
[00:47:09.000 --> 00:47:12.000]  受屈聖徒的苦情
[00:47:12.000 --> 00:47:17.000]  神自然要紀念他自己的子民
[00:47:17.000 --> 00:47:19.000]  在這個時候
[00:47:19.000 --> 00:47:21.000]  第七節
[00:47:21.000 --> 00:47:23.000]  就連天上的祭壇
[00:47:23.000 --> 00:47:25.000]  都有聲音來發出
[00:47:25.000 --> 00:47:28.000]  是呀 主呀
[00:47:28.000 --> 00:47:30.000]  全能的神
[00:47:30.000 --> 00:47:35.000]  禰的審判真實公義
[00:47:35.000 --> 00:47:41.000]  如果祭壇是聖徒的土告被獻上的地方
[00:47:41.000 --> 00:47:42.000]  第五天
[00:47:42.000 --> 00:47:45.000]  祭壇下是因為持守神的道
[00:47:45.000 --> 00:47:48.000]  和自己的見證而被殺
[00:47:48.000 --> 00:47:49.000]  聖徒的亡魂
[00:47:49.000 --> 00:47:53.000]  他們稱呼神是真實的主
[00:47:53.000 --> 00:47:57.000]  現在他們最終是受到安慰
[00:47:57.000 --> 00:47:59.000]  他們確認得到
[00:47:59.000 --> 00:48:02.000]  神真的有聽到他們的哀聲
[00:48:02.000 --> 00:48:05.000]  神最終也有顯明
[00:48:05.000 --> 00:48:07.000]  祂自己的真實和公義
[00:48:07.000 --> 00:48:11.000]  因為已經不再是三分之一
[00:48:11.000 --> 00:48:15.000]  一切在海裡的生物都死了
[00:48:15.000 --> 00:48:18.000]  所有河川都變成了血
[00:48:18.000 --> 00:48:21.000]  再沒有悔改的空間
[00:48:21.000 --> 00:48:25.000]  是神最終的審判和懲罰
[00:48:25.000 --> 00:48:28.000]  所以在第四個碗
[00:48:28.000 --> 00:48:33.000]  太陽就像沙漠里的沙漠
[00:48:33.000 --> 00:48:35.000]  要把人灼傷
[00:48:35.000 --> 00:48:37.000]  當人被高熱燒烤
[00:48:37.000 --> 00:48:39.000]  他們根本看不到
[00:48:39.000 --> 00:48:44.000]  神的手呼籲他們要悔改
[00:48:44.000 --> 00:48:48.000]  他們反而去蝕住神的命
[00:48:48.000 --> 00:48:51.000]  約翰在這一句撮要里
[00:48:51.000 --> 00:48:53.000]  他為我們說出了
[00:48:53.000 --> 00:48:56.000]  住在地上的人
[00:48:56.000 --> 00:48:59.000]  一個很普遍的現實
[00:48:59.000 --> 00:49:03.000]  就是儘管人事上都當神無道
[00:49:03.000 --> 00:49:05.000]  事上都想完全離開
[00:49:05.000 --> 00:49:08.000]  神掌管的生活
[00:49:08.000 --> 00:49:10.000]  不過當有事不順
[00:49:10.000 --> 00:49:12.000]  當有什麼風吹草動
[00:49:12.000 --> 00:49:13.000]  頭暈身氣
[00:49:13.000 --> 00:49:17.000]  他們第一時間就去埋怨神
[00:49:17.000 --> 00:49:19.000]  去蝕住那個
[00:49:19.000 --> 00:49:21.000]  其實真的給了很多次機會他們
[00:49:21.000 --> 00:49:24.000]  真心愛他們的神
[00:49:24.000 --> 00:49:30.000]  這樣也都將我們帶去之後的兩個碗
[00:49:30.000 --> 00:49:33.000]  碗最後一輪的天災
[00:49:33.000 --> 00:49:36.000]  是直指第十三章的海獸
[00:49:36.000 --> 00:49:38.000]  即是羅馬帝國
[00:49:38.000 --> 00:49:42.000]  第五碗是倒在獸的寶座上
[00:49:42.000 --> 00:49:44.000]  是直倒獸的心臟
[00:49:44.000 --> 00:49:49.000]  於是整個獸的王國就陷在黑暗裡
[00:49:49.000 --> 00:49:53.000]  也都呼應埃及的第九災
[00:49:53.000 --> 00:49:56.000]  那群追隨羅馬帝國生活和政策的人
[00:49:56.000 --> 00:50:00.000]  雖然他們已經痛苦到咬著自己的舌頭
[00:50:00.000 --> 00:50:03.000]  不過約翰再次重復
[00:50:03.000 --> 00:50:06.000]  他在書卷留下的一份遺憾
[00:50:06.000 --> 00:50:08.000]  就是第十一節
[00:50:08.000 --> 00:50:10.000]  這群住在地上的人
[00:50:10.000 --> 00:50:16.000]  他們仍然是蝕住天上的神
[00:50:16.000 --> 00:50:18.000]  在一個不順的世界
[00:50:18.000 --> 00:50:20.000]  當人順境的時候
[00:50:20.000 --> 00:50:23.000]  固然是不會想起神
[00:50:23.000 --> 00:50:26.000]  但是當災害到臨
[00:50:26.000 --> 00:50:29.000]  當情況強差人意
[00:50:29.000 --> 00:50:33.000]  他們就會將一切的責任推給神
[00:50:33.000 --> 00:50:36.000]  在世界裡面發生的任何壞事
[00:50:36.000 --> 00:50:39.000]  都可以成為人埋怨神的藉口
[00:50:39.000 --> 00:50:41.000]  經文說
[00:50:41.000 --> 00:50:46.000]  他們並沒有為自己所作的去悔改
[00:50:46.000 --> 00:50:49.000]  任何悔改的機會
[00:50:49.000 --> 00:50:56.000]  都是被人踐踏成對神的蝕足和咒詛
[00:50:56.000 --> 00:50:58.000]  所以很遺憾
[00:50:58.000 --> 00:51:00.000]  到最後
[00:51:00.000 --> 00:51:04.000]  當然就是一場最後的戰爭
[00:51:04.000 --> 00:51:08.000]  真正的戰爭是記載在書卷的第十九章
[00:51:08.000 --> 00:51:13.000]  第六本揭示的是這場戰爭的序幕
[00:51:13.000 --> 00:51:16.000]  就是「幽法拉底河的河水乾涸
[00:51:16.000 --> 00:51:20.000]  等羅馬帝國的盟友可以來到會合」
[00:51:20.000 --> 00:51:22.000]  為什麼他們會來?
[00:51:22.000 --> 00:51:24.000]  因為第十四節
[00:51:24.000 --> 00:51:27.000]  在第十二和第十三章裡面的邪惡三一
[00:51:27.000 --> 00:51:30.000]  即是代表著魔鬼的龍
[00:51:30.000 --> 00:51:32.000]  代表著羅馬帝國的海獸
[00:51:32.000 --> 00:51:36.000]  和代表著地方推動帝王崇拜的地獸
[00:51:36.000 --> 00:51:40.000]  約翰在這裡叫他們做「假先知」
[00:51:40.000 --> 00:51:43.000]  從他們這個邪惡三一的口裡面
[00:51:43.000 --> 00:51:45.000]  有污靈出來
[00:51:45.000 --> 00:51:47.000]  形狀好像青蛙
[00:51:47.000 --> 00:51:51.000]  又再提醒我們埃及的十災
[00:51:51.000 --> 00:51:53.000]  不過這次這些青蛙
[00:51:53.000 --> 00:51:56.000]  他們好像青蛙的污靈
[00:51:56.000 --> 00:51:59.000]  他們是要私行歧視
[00:51:59.000 --> 00:52:01.000]  去用他們此時而非
[00:52:01.000 --> 00:52:04.000]  跳來跳去的游腔滑調
[00:52:04.000 --> 00:52:07.000]  去迷惑地上的蛛王
[00:52:07.000 --> 00:52:11.000]  引誘他們在這個已經叫做
[00:52:11.000 --> 00:52:14.000]  全能神的大日子
[00:52:14.000 --> 00:52:16.000]  他們聚集
[00:52:16.000 --> 00:52:21.000]  參與這場他們根本就不會贏的戰爭
[00:52:21.000 --> 00:52:26.000]  他們集合的地點叫做哈米吉多頓
[00:52:26.000 --> 00:52:29.000]  在啓示錄的全息歷史裡面
[00:52:29.000 --> 00:52:32.000]  給了很多人很多的想象
[00:52:32.000 --> 00:52:34.000]  不過哈米吉多頓
[00:52:34.000 --> 00:52:36.000]  這個名字的意思
[00:52:36.000 --> 00:52:38.000]  是米吉多的山
[00:52:38.000 --> 00:52:40.000]  而在舊約聖經
[00:52:40.000 --> 00:52:44.000]  米吉多正正就是很多戰爭發生的地方
[00:52:44.000 --> 00:52:50.000]  也都是很適合約翰用這個地方名
[00:52:50.000 --> 00:52:54.000]  來象徵這場終極的世紀大戰
[00:52:54.000 --> 00:52:56.000]  總而這個地方名
[00:52:56.000 --> 00:52:58.000]  又或者這個地點
[00:52:58.000 --> 00:53:00.000]  本身並不重要
[00:53:00.000 --> 00:53:02.000]  最重要的是
[00:53:02.000 --> 00:53:04.000]  所有邪惡的勢力
[00:53:04.000 --> 00:53:07.000]  現在他們都集中在同一個地方
[00:53:07.000 --> 00:53:09.000]  他們都在等候
[00:53:09.000 --> 00:53:12.000]  給神去迎罰
[00:53:12.000 --> 00:53:16.000]  所以當這場戰爭還沒有正式打
[00:53:16.000 --> 00:53:18.000]  第十六章第十七節
[00:53:18.000 --> 00:53:21.000]  三個七的最後一個碗
[00:53:21.000 --> 00:53:23.000]  第七碗
[00:53:23.000 --> 00:53:27.000]  將神的憤怒再一次傾倒出來的時候
[00:53:27.000 --> 00:53:29.000]  隨即就是神在寶座上
[00:53:29.000 --> 00:53:32.000]  發出的一句「成了」
[00:53:32.000 --> 00:53:35.000]  因為基本上一切都被摧毀
[00:53:35.000 --> 00:53:37.000]  大公告成
[00:53:37.000 --> 00:53:40.000]  天使在空中倒出碗
[00:53:40.000 --> 00:53:42.000]  第十八節
[00:53:42.000 --> 00:53:44.000]  是自從地上有人以來
[00:53:44.000 --> 00:53:47.000]  是從未發生過的地震
[00:53:47.000 --> 00:53:53.000]  除了當日在世上的大城的羅馬
[00:53:53.000 --> 00:53:55.000]  是得到他們應有的審判
[00:53:55.000 --> 00:53:57.000]  一分為三
[00:53:57.000 --> 00:54:00.000]  其他在第十七和第十八章裡面
[00:54:00.000 --> 00:54:02.000]  和他一起同流合污
[00:54:02.000 --> 00:54:05.000]  追隨羅馬政策的城市
[00:54:05.000 --> 00:54:07.000]  都一並倒下
[00:54:07.000 --> 00:54:12.000]  所有的海島和山都要被移平
[00:54:12.000 --> 00:54:13.000]  不過
[00:54:13.000 --> 00:54:17.000]  神的審判是不會停留在地和海
[00:54:17.000 --> 00:54:21.000]  自然更加會包括那些經常蝕族
[00:54:21.000 --> 00:54:25.000]  根本就當神並不存在
[00:54:25.000 --> 00:54:28.000]  這樣在生活的人身上
[00:54:28.000 --> 00:54:30.000]  第二十一節
[00:54:30.000 --> 00:54:34.000]  當巨型的冰雹打在這群人身上
[00:54:34.000 --> 00:54:36.000]  約翰再次重復
[00:54:36.000 --> 00:54:40.000]  他在七碗不斷強調的主題
[00:54:40.000 --> 00:54:42.000]  就是神的天災
[00:54:42.000 --> 00:54:44.000]  他出手的審判
[00:54:44.000 --> 00:54:46.000]  並沒有帶來那群
[00:54:46.000 --> 00:54:50.000]  硬心住在地上的人的悔改
[00:54:50.000 --> 00:54:55.000]  而只能夠帶來他們對神的老修成老
[00:54:55.000 --> 00:54:57.000]  約翰七碗的描述
[00:54:57.000 --> 00:54:59.000]  是很遺憾地
[00:54:59.000 --> 00:55:03.000]  沿在人就事逐神
[00:55:03.000 --> 00:55:06.000]  因為這些災太過嚴重
[00:55:06.000 --> 00:55:10.000]  這些災太過嚴重
[00:55:10.000 --> 00:55:12.000]  或者都是很多弟兄姊妹
[00:55:12.000 --> 00:55:16.000]  第一次看三個七的時候的感覺
[00:55:16.000 --> 00:55:19.000]  不過當我們越體會
[00:55:19.000 --> 00:55:21.000]  周圍被最污染的世界
[00:55:21.000 --> 00:55:24.000]  是真的有多麼的險惡
[00:55:24.000 --> 00:55:26.000]  或者我們都會越來越明白
[00:55:26.000 --> 00:55:30.000]  為什麼我們真的需要七號和七碗
[00:55:30.000 --> 00:55:33.000]  唯有神首先將地上這個扭曲的世界
[00:55:33.000 --> 00:55:35.000]  徹底的去更新
[00:55:35.000 --> 00:55:39.000]  第21和第22章的新天新地
[00:55:39.000 --> 00:55:42.000]  才能夠全面的展開
[00:55:42.000 --> 00:55:43.000]  唯有這樣
[00:55:43.000 --> 00:55:45.000]  神對我們人類世界
[00:55:45.000 --> 00:55:47.000]  本來有的美好心意
[00:55:47.000 --> 00:55:54.000]  才可以重新完完全全的體現出來
[00:55:54.000 --> 00:55:57.000]  在這一段要迎向神在地上
[00:55:57.000 --> 00:56:00.000]  要施行七號和七碗的時間
[00:56:00.000 --> 00:56:02.000]  我們基督徒在地上
[00:56:02.000 --> 00:56:05.000]  可以怎樣去自處
[00:56:05.000 --> 00:56:10.000]  我最後想介紹三個七之間的兩段間長
[00:56:10.000 --> 00:56:12.000]  其實在《啓示錄》里
[00:56:12.000 --> 00:56:15.000]  我覺得間長故事才是最重要的
[00:56:15.000 --> 00:56:17.000]  不過其他要再有機會
[00:56:17.000 --> 00:56:20.000]  才去和弟兄姊妹分享
[00:56:20.000 --> 00:56:22.000]  我今天只是想看兩段
[00:56:22.000 --> 00:56:25.000]  144,000的段落
[00:56:25.000 --> 00:56:27.000]  在錄印之後
[00:56:27.000 --> 00:56:31.000]  第七印就要打開
[00:56:31.000 --> 00:56:34.000]  七號就要發動的時候
[00:56:34.000 --> 00:56:37.000]  約翰在第七章第一至第八節說
[00:56:37.000 --> 00:56:42.000]  有一位天使向其他四個天使呼籲
[00:56:42.000 --> 00:56:45.000]  不要去發動神的審判處
[00:56:45.000 --> 00:56:48.000]  要等他首先將神的印
[00:56:48.000 --> 00:56:52.000]  印在神的眾僕人的額上
[00:56:52.000 --> 00:56:54.000]  第四節說
[00:56:54.000 --> 00:56:58.000]  受恩僕人的人數是144,000
[00:56:58.000 --> 00:57:02.000]  即是說12乘12乘1000
[00:57:02.000 --> 00:57:07.000]  我們都知道12是神指文的數目
[00:57:07.000 --> 00:57:10.000]  12支牌、12門徒
[00:57:10.000 --> 00:57:14.000]  而1000在《啓示錄》里是指很多
[00:57:14.000 --> 00:57:18.000]  也有人說這裡是強調完整
[00:57:18.000 --> 00:57:20.000]  無論如何
[00:57:20.000 --> 00:57:23.000]  約翰聽見所有神的僕人
[00:57:23.000 --> 00:57:27.000]  都會在神來的審判里得到保護
[00:57:27.000 --> 00:57:30.000]  這不代表我們可以免於受苦
[00:57:30.000 --> 00:57:33.000]  而是我們最終都會安抵彼岸
[00:57:33.000 --> 00:57:37.000]  與基督同死同復活
[00:57:37.000 --> 00:57:39.000]  而當第七號響起
[00:57:39.000 --> 00:57:41.000]  七碗未發動之前
[00:57:41.000 --> 00:57:45.000]  這群會被神的印保護的144,000人
[00:57:45.000 --> 00:57:48.000]  他們在第十四章再次出現
[00:57:48.000 --> 00:57:52.000]  這次他們是一群基督的精兵
[00:57:52.000 --> 00:57:55.000]  第十四章第四節說
[00:57:55.000 --> 00:57:58.000]  他們是要不讓自己被玷污
[00:57:58.000 --> 00:58:02.000]  更加是無論高洋基督去到哪裡
[00:58:02.000 --> 00:58:04.000]  他們都會緊隨其後
[00:58:04.000 --> 00:58:08.000]  所以最後就讓我用約翰
[00:58:08.000 --> 00:58:12.000]  在看見第六碗發動的時候
[00:58:12.000 --> 00:58:15.000]  他加入的基督的一句話
[00:58:15.000 --> 00:58:19.000]  來完結我今天的分享
[00:58:19.000 --> 00:58:22.000]  在契斯祿第十六章第十五節
[00:58:22.000 --> 00:58:25.000]  基督說:看吶!
[00:58:25.000 --> 00:58:28.000]  我來是要好像賊一樣
[00:58:28.000 --> 00:58:30.000]  個個有警醒
[00:58:30.000 --> 00:58:32.000]  有看守自己衣服的
[00:58:32.000 --> 00:58:34.000]  是有福的
[00:58:34.000 --> 00:58:37.000]  這樣他就不用赤身而行
[00:58:37.000 --> 00:58:41.000]  也不會讓人看見他的羞辱
[00:58:41.000 --> 00:58:43.000]  祝福各位
[00:58:43.000 --> 00:58:45.000]  謝謝觀看
[00:58:45.000 --> 00:58:47.000]  字幕:J Chong
[00:58:47.000 --> 00:58:49.000]  字幕:J Chong
[00:58:49.000 --> 00:58:51.000]  字幕:J Chong
[00:58:51.000 --> 00:58:53.000]  字幕:J Chong
[00:58:53.000 --> 00:58:56.000]  (字幕由 Amara.org 社群提供)
[00:58:56.000 --> 00:58:59.000]  (字幕由Amara.org社區提供)

