
[00:00:00.000 --> 00:00:02.000]  主席
[00:37:01.600 --> 00:37:03.600]  別人說笑
[00:37:03.600 --> 00:37:04.600]  阿伯拉罕不懂笑
[00:37:04.600 --> 00:37:06.600]  別人說自己的暗語
[00:37:06.600 --> 00:37:10.600]  他自己獨有的表情
[00:37:10.600 --> 00:37:13.600]  你摸不通對方的意向
[00:37:13.600 --> 00:37:16.600]  你一個人去到對方的地盤
[00:37:16.600 --> 00:37:18.600]  阿伯拉罕要客客氣氣
[00:37:18.600 --> 00:37:20.600]  一靠近就輸了氣勢
[00:37:20.600 --> 00:37:24.600]  而且你又知道對方分明會敲你一巴掌
[00:37:24.600 --> 00:37:29.600]  但奇怪的是阿伯拉罕沒有失方寸
[00:37:29.600 --> 00:37:35.600]  他依然在整個談判過程處理得妥妥貼貼
[00:37:35.600 --> 00:37:38.600]  不過回看整個談判過程
[00:37:38.600 --> 00:37:42.600]  有三方面值得我們思考
[00:37:42.600 --> 00:37:44.600]  第一 整個談判過程
[00:37:44.600 --> 00:37:47.600]  在陽光之下進行
[00:37:47.600 --> 00:37:49.600]  公開的
[00:37:49.600 --> 00:37:51.600]  在眾人面前進行
[00:37:51.600 --> 00:37:53.600]  沒有桌底交易
[00:37:53.600 --> 00:37:56.600]  一切都在陽光之下進行
[00:37:56.600 --> 00:38:01.600]  其實那個時代沒有文件書信往來
[00:38:01.600 --> 00:38:03.600]  沒有文件工作
[00:38:03.600 --> 00:38:05.600]  但一句就一句
[00:38:05.600 --> 00:38:07.600]  說出口就真的
[00:38:07.600 --> 00:38:10.600]  阿伯拉罕沒有因為悲傷方寸大亂
[00:38:10.600 --> 00:38:12.600]  而說錯話
[00:38:12.600 --> 00:38:15.600]  沒有氣急敗壞失去了條理
[00:38:15.600 --> 00:38:17.600]  以致壞了大事
[00:38:17.600 --> 00:38:20.600]  你會發覺阿伯拉罕仍然可以開誠報公
[00:38:20.600 --> 00:38:23.600]  很真誠地攤開來談
[00:38:23.600 --> 00:38:28.600]  我要那個地怎樣怎樣等等
[00:38:28.600 --> 00:38:32.600]  阿伯拉罕這樣談判
[00:38:32.600 --> 00:38:37.600]  是不是我東方人亞洲人的習慣
[00:38:37.600 --> 00:38:41.600]  我是東方人傾向內斂一點
[00:38:41.600 --> 00:38:45.600]  不喜歡攤開自己的心底話
[00:38:45.600 --> 00:38:50.600]  我認識一些很關心年青兒女的父母輩
[00:38:50.600 --> 00:38:59.600]  他們有時希望和曾經有誤會的兒女和和氣氣
[00:38:59.600 --> 00:39:05.600]  或者他們很希望和曾經吵過架的兒女家人有談有講
[00:39:05.600 --> 00:39:09.600]  做兒女當然都很想和父母和好如初
[00:39:09.600 --> 00:39:13.600]  不過年青人你說他要解決問題嗎
[00:39:13.600 --> 00:39:17.600]  他就很希望將事情說清說錯
[00:39:17.600 --> 00:39:20.600]  有話直說
[00:39:20.600 --> 00:39:25.600]  將問題的核心一一攤開來講
[00:39:25.600 --> 00:39:30.600]  我發現很多父母輩的人不想來這一套
[00:39:30.600 --> 00:39:37.600]  很多父母五六十歲但求適時令人
[00:39:37.600 --> 00:39:39.600]  不想重提舊事
[00:39:39.600 --> 00:39:41.600]  過去了不要再說了
[00:39:41.600 --> 00:39:42.600]  不想回舊帳
[00:39:42.600 --> 00:39:45.600]  總之一家人聚在一起和和氣氣
[00:39:45.600 --> 00:39:48.600]  吃飯吃火鍋喝湯就算了
[00:39:48.600 --> 00:39:51.600]  做父母的可能夾隻雞腿給兒女
[00:39:51.600 --> 00:39:53.600]  就算是解決了問題
[00:39:53.600 --> 00:39:57.600]  所以即使父母在西方受教育
[00:39:57.600 --> 00:40:00.600]  或者在西方居住一段日子的父母輩
[00:40:00.600 --> 00:40:06.600]  一去到這些要疏解關係的結的場面
[00:40:06.600 --> 00:40:11.600]  很多時候都是採取一個比較傳統的解決手法
[00:40:11.600 --> 00:40:13.600]  你說年輕的一代
[00:40:13.600 --> 00:40:21.600]  怎能容忍父母那麼含含糊糊地處理問題呢
[00:40:21.600 --> 00:40:24.600]  所以陽光之下進行談判
[00:40:24.600 --> 00:40:27.600]  可能需要一個歷程
[00:40:27.600 --> 00:40:29.600]  需要分階段
[00:40:29.600 --> 00:40:31.600]  可能需要談很多次
[00:40:31.600 --> 00:40:34.600]  每次處理一點點問題
[00:40:34.600 --> 00:40:36.600]  每次深入一點點
[00:40:36.600 --> 00:40:37.600]  每次談一點點
[00:40:37.600 --> 00:40:39.600]  然後慢慢好幾次之後
[00:40:39.600 --> 00:40:40.600]  才去到問題下修
[00:40:40.600 --> 00:40:43.600]  甚至有時候需要第三者
[00:40:43.600 --> 00:40:45.600]  雙方面都信得過的第三者
[00:40:45.600 --> 00:40:46.600]  來幫忙調停
[00:40:46.600 --> 00:40:48.600]  做中介調解
[00:40:48.600 --> 00:40:50.600]  協調大家溝通
[00:40:50.600 --> 00:40:53.600]  拉近雙方的差距
[00:40:53.600 --> 00:40:57.600]  這是第一方面陽光之下進行談判
[00:40:57.600 --> 00:40:58.600]  第二你會發覺
[00:40:58.600 --> 00:41:02.600]  在整個阿不拉罕和黑人的談判裏
[00:41:02.600 --> 00:41:05.600]  捕捉對方需要
[00:41:05.600 --> 00:41:09.600]  阿不拉罕雖然當時在悲傷期
[00:41:09.600 --> 00:41:11.600]  但他沒有情緒不穩定
[00:41:11.600 --> 00:41:14.600]  他很清楚雙方的需要
[00:41:14.600 --> 00:41:16.600]  所謂談判目的
[00:41:16.600 --> 00:41:17.600]  談判底線
[00:41:17.600 --> 00:41:18.600]  他知道的
[00:41:18.600 --> 00:41:19.600]  其實你想想
[00:41:19.600 --> 00:41:21.600]  在這種形勢下
[00:41:21.600 --> 00:41:23.600]  最忌諱的就是掌握不到自己
[00:41:23.600 --> 00:41:25.600]  掌握不到對方的需要
[00:41:25.600 --> 00:41:27.600]  他的目標是什麼
[00:41:27.600 --> 00:41:30.600]  阿不拉罕知道對方需要的錢
[00:41:30.600 --> 00:41:33.600]  阿不拉罕知道自己需要的墓地
[00:41:33.600 --> 00:41:35.600]  只要各取所需
[00:41:35.600 --> 00:41:38.600]  只要拿到大家要的東西
[00:41:38.600 --> 00:41:40.600]  談判就算成功
[00:41:40.600 --> 00:41:42.600]  阿不拉罕知道自己的需要
[00:41:42.600 --> 00:41:44.600]  他不介意說出自己的底牌
[00:41:44.600 --> 00:41:45.600]  我需要一塊地
[00:41:45.600 --> 00:41:47.600]  我需要這塊地埋葬我的愛妻
[00:41:47.600 --> 00:41:49.600]  我想要你這塊地
[00:41:49.600 --> 00:41:51.600]  我甚至願意不惜代價
[00:41:51.600 --> 00:41:52.600]  投放多少錢都好
[00:41:52.600 --> 00:41:54.600]  我願意買這一地
[00:41:54.600 --> 00:41:57.600]  這種姿態有什麼好處
[00:41:57.600 --> 00:41:59.600]  好處就是對方不用猜
[00:41:59.600 --> 00:42:02.600]  不用猜測你的用意
[00:42:02.600 --> 00:42:03.600]  沒錯
[00:42:03.600 --> 00:42:05.600]  對方可能知道你的底牌
[00:42:05.600 --> 00:42:07.600]  他可能會作你一大筆
[00:42:07.600 --> 00:42:09.600]  不過阿不拉罕無所謂
[00:42:09.600 --> 00:42:12.600]  你剛才從頭到尾心平氣和
[00:42:12.600 --> 00:42:13.600]  有理有節
[00:42:13.600 --> 00:42:15.600]  進退有道
[00:42:15.600 --> 00:42:17.600]  不卑不亢
[00:42:17.600 --> 00:42:19.600]  這種各取所需
[00:42:19.600 --> 00:42:21.600]  說做容易
[00:42:21.600 --> 00:42:25.600]  現實上未必容易做到
[00:42:25.600 --> 00:42:28.600]  有一個基督教家庭長大的大學生
[00:42:28.600 --> 00:42:31.600]  因為不同見解
[00:42:31.600 --> 00:42:33.600]  跟父母吵架
[00:42:33.600 --> 00:42:36.600]  跟幾個同學搬到外面住
[00:42:36.600 --> 00:42:38.600]  經過大半年
[00:42:38.600 --> 00:42:40.600]  雙方心平氣和
[00:42:40.600 --> 00:42:41.600]  回來了
[00:42:41.600 --> 00:42:46.600]  終於有機會大家說出心底話
[00:42:46.600 --> 00:42:47.600]  好難得
[00:42:47.600 --> 00:42:50.600]  大家可以說出自己心中的期望
[00:42:50.600 --> 00:42:52.600]  心中的目標是什麼
[00:42:52.600 --> 00:42:53.600]  原來發覺
[00:42:53.600 --> 00:42:56.600]  大家的關注都不同
[00:42:56.600 --> 00:42:58.600]  父母表示
[00:42:58.600 --> 00:43:04.600]  他關注的不是不修例
[00:43:04.600 --> 00:43:07.600]  他關注的不是修不修例的問題
[00:43:07.600 --> 00:43:12.600]  他只不過是不贊成守法
[00:43:12.600 --> 00:43:16.600]  他不明白做兒子的
[00:43:16.600 --> 00:43:18.600]  很關心社會公義
[00:43:18.600 --> 00:43:19.600]  民主
[00:43:19.600 --> 00:43:20.600]  法治
[00:43:20.600 --> 00:43:21.600]  新聞自由
[00:43:21.600 --> 00:43:22.600]  做父母的
[00:43:22.600 --> 00:43:24.600]  他不是關心這些
[00:43:24.600 --> 00:43:26.600]  做父母的關心就是
[00:43:26.600 --> 00:43:29.600]  兒子不要太前
[00:43:29.600 --> 00:43:31.600]  不要太勇武
[00:43:31.600 --> 00:43:34.600]  不要衝擊政府或警察
[00:43:34.600 --> 00:43:37.600]  做父母是擔心兒女一旦出事
[00:43:37.600 --> 00:43:39.600]  留在案底
[00:43:39.600 --> 00:43:42.600]  將來影響他前途的就業出國
[00:43:42.600 --> 00:43:44.600]  甚至更慘的是
[00:43:44.600 --> 00:43:46.600]  不小心被人斬傷
[00:43:46.600 --> 00:43:48.600]  被人起底
[00:43:48.600 --> 00:43:52.600]  所以當時做父母是阻止兒子
[00:43:52.600 --> 00:43:56.600]  進行反修例的活動
[00:43:56.600 --> 00:43:58.600]  其實他是關心
[00:43:58.600 --> 00:44:00.600]  底線是期望的目標
[00:44:00.600 --> 00:44:03.600]  是關心兒子的前途
[00:44:03.600 --> 00:44:05.600]  但他不明白
[00:44:05.600 --> 00:44:08.600]  兒子的兒子需要什麼
[00:44:08.600 --> 00:44:10.600]  父母的需要是
[00:44:10.600 --> 00:44:14.600]  兒女個人的前途光明
[00:44:14.600 --> 00:44:16.600]  但年輕一代的需要是
[00:44:16.600 --> 00:44:20.600]  社會整體的前途光明
[00:44:20.600 --> 00:44:22.600]  這些心聲
[00:44:22.600 --> 00:44:23.600]  這些需要
[00:44:23.600 --> 00:44:25.600]  在雙方火紅火綠的時候
[00:44:25.600 --> 00:44:27.600]  大家情緒激動的時候
[00:44:27.600 --> 00:44:29.600]  怎樣能夠說清楚呢?
[00:44:29.600 --> 00:44:31.600]  心平氣和
[00:44:31.600 --> 00:44:33.600]  所以這很難
[00:44:33.600 --> 00:44:35.600]  兩代特別是兩代
[00:44:35.600 --> 00:44:37.600]  各走各路越走越遠
[00:44:37.600 --> 00:44:39.600]  有時做旁觀者的我
[00:44:39.600 --> 00:44:41.600]  在這些情況下
[00:44:41.600 --> 00:44:43.600]  都會有些心傷
[00:44:43.600 --> 00:44:46.600]  第三
[00:44:46.600 --> 00:44:49.600]  阿伯拉罕和黑人的談判
[00:44:49.600 --> 00:44:54.600]  是尊重對手的文化的談判
[00:44:54.600 --> 00:44:56.600]  對方是黑人
[00:44:56.600 --> 00:44:58.600]  對方是主人
[00:44:58.600 --> 00:45:01.600]  來到對方的地頭
[00:45:01.600 --> 00:45:05.600]  阿伯拉罕不斷揣摩對方的文化
[00:45:05.600 --> 00:45:06.600]  他的習慣
[00:45:06.600 --> 00:45:08.600]  你看到他的禮貌
[00:45:08.600 --> 00:45:10.600]  你看到他的分寸
[00:45:10.600 --> 00:45:12.600]  你看到他說話的口吻
[00:45:12.600 --> 00:45:13.600]  他的下拜
[00:45:13.600 --> 00:45:14.600]  body language
[00:45:14.600 --> 00:45:16.600]  身體語言
[00:45:16.600 --> 00:45:19.600]  你注意到對方的文化習慣
[00:45:19.600 --> 00:45:21.600]  你發覺雙方初期
[00:45:21.600 --> 00:45:24.600]  談話是有些試探性質的
[00:45:24.600 --> 00:45:26.600]  大家客客氣氣
[00:45:26.600 --> 00:45:28.600]  在外圍繞圈
[00:45:28.600 --> 00:45:31.600]  但是阿伯拉罕在這個地方
[00:45:31.600 --> 00:45:33.600]  很明顯的吻合對方
[00:45:33.600 --> 00:45:36.600]  他說話背後的言外之音
[00:45:36.600 --> 00:45:40.600]  然後聽得出對方話中有話
[00:45:40.600 --> 00:45:43.600]  然後他就按部就班地去應對
[00:45:43.600 --> 00:45:47.600]  對方可能一步一步試探
[00:45:47.600 --> 00:45:48.600]  阿伯拉罕的誠意
[00:45:48.600 --> 00:45:49.600]  虛實
[00:45:49.600 --> 00:45:53.600]  但基本上整個談判過程是順利的
[00:45:53.600 --> 00:45:55.600]  沒有被拘捕
[00:45:55.600 --> 00:45:57.600]  大家保持應有的尊重
[00:45:57.600 --> 00:46:00.600]  營起一個decent的
[00:46:00.600 --> 00:46:03.600]  大方得體的談判
[00:46:03.600 --> 00:46:04.600]  坦白說
[00:46:04.600 --> 00:46:07.600]  這次不單止是一次成功的談判
[00:46:07.600 --> 00:46:12.600]  其實他們彼此都賺了一個朋友
[00:46:12.600 --> 00:46:14.600]  將來仍然是朋友
[00:46:14.600 --> 00:46:16.600]  將來仍然維持良好的關係
[00:46:16.600 --> 00:46:18.600]  不然你可以想像
[00:46:18.600 --> 00:46:20.600]  這次即使買到地
[00:46:20.600 --> 00:46:22.600]  不過大家很不開心
[00:46:22.600 --> 00:46:24.600]  罵得很僵
[00:46:24.600 --> 00:46:25.600]  阿伯拉罕每年清明
[00:46:25.600 --> 00:46:27.600]  重陽去掃墓的時候
[00:46:27.600 --> 00:46:29.600]  遇見對方
[00:46:29.600 --> 00:46:31.600]  在村口尷尬尷尬
[00:46:31.600 --> 00:46:33.600]  面面點點
[00:46:33.600 --> 00:46:36.600]  很可惜很無謂
[00:46:36.600 --> 00:46:38.600]  我們在教會
[00:46:38.600 --> 00:46:39.600]  今天我們在教會
[00:46:39.600 --> 00:46:40.600]  在信徒之間
[00:46:40.600 --> 00:46:41.600]  在教目和長執之間
[00:46:41.600 --> 00:46:44.600]  我們信徒和領袖之間
[00:46:44.600 --> 00:46:48.600]  都有時面對這種情況
[00:46:48.600 --> 00:46:50.600]  海外華人教會也好
[00:46:50.600 --> 00:46:53.600]  香港即使基本是華人社區也好
[00:46:53.600 --> 00:46:57.600]  有時我們都要面對不同文化背景
[00:46:57.600 --> 00:46:59.600]  不同年齡、世代
[00:46:59.600 --> 00:47:03.600]  不同觀點立場的人討論、傾談
[00:47:03.600 --> 00:47:05.600]  其實大家都愛教會
[00:47:05.600 --> 00:47:07.600]  大家關心教會事貢
[00:47:07.600 --> 00:47:10.600]  不過在議事決策的時候
[00:47:10.600 --> 00:47:13.600]  少不免會產生很大的張力
[00:47:13.600 --> 00:47:17.600]  教會長執和年青領袖的爭拗
[00:47:17.600 --> 00:47:19.600]  有時很簡單
[00:47:19.600 --> 00:47:21.600]  權威問題、自由問題
[00:47:21.600 --> 00:47:24.600]  兩代領袖一起議事討論
[00:47:24.600 --> 00:47:26.600]  年輕的人問問題
[00:47:26.600 --> 00:47:27.600]  問完一個又一個
[00:47:27.600 --> 00:47:28.600]  不斷問問題
[00:47:28.600 --> 00:47:29.600]  年長的覺得
[00:47:29.600 --> 00:47:30.600]  你搞錯了
[00:47:30.600 --> 00:47:32.600]  你挑戰權威嗎
[00:47:32.600 --> 00:47:34.600]  你不信任我
[00:47:34.600 --> 00:47:37.600]  年長的就不想說很多
[00:47:37.600 --> 00:47:39.600]  總之你信我吧
[00:47:39.600 --> 00:47:41.600]  我愛教會這麼多年
[00:47:41.600 --> 00:47:42.600]  總之你信我吧
[00:47:42.600 --> 00:47:43.600]  年輕的覺得
[00:47:43.600 --> 00:47:44.600]  你搞錯了
[00:47:44.600 --> 00:47:45.600]  你談都不讓談
[00:47:45.600 --> 00:47:47.600]  這麼粗疏就決定
[00:47:47.600 --> 00:47:48.600]  未經審視過
[00:47:48.600 --> 00:47:50.600]  你就去闖出通過
[00:47:50.600 --> 00:47:51.600]  行不行
[00:47:51.600 --> 00:47:54.600]  所以年長的覺得
[00:47:54.600 --> 00:47:57.600]  年輕的一天到晚爭取自由
[00:47:57.600 --> 00:47:58.600]  要有選擇
[00:47:58.600 --> 00:47:59.600]  有得選擇
[00:47:59.600 --> 00:48:01.600]  但你追問一下
[00:48:01.600 --> 00:48:03.600]  你有機會追問一下年青人
[00:48:03.600 --> 00:48:05.600]  其實他需要什麼自由
[00:48:05.600 --> 00:48:07.600]  他的自由不是一定說
[00:48:07.600 --> 00:48:09.600]  我一定決定權、話事權
[00:48:09.600 --> 00:48:10.600]  不是
[00:48:10.600 --> 00:48:11.600]  你問清楚
[00:48:11.600 --> 00:48:13.600]  他需要什麼自由
[00:48:13.600 --> 00:48:17.600]  有時他可能只需要表達意願的自由
[00:48:17.600 --> 00:48:19.600]  表達感受的自由
[00:48:19.600 --> 00:48:21.600]  表達憂慮的自由
[00:48:21.600 --> 00:48:24.600]  他只是想有機會說出他的憂慮
[00:48:24.600 --> 00:48:27.600]  或者他只是想說出他的道理
[00:48:27.600 --> 00:48:29.600]  說出背後的理據
[00:48:29.600 --> 00:48:30.600]  說出邏輯
[00:48:30.600 --> 00:48:33.600]  可能他沒有想過挑戰你的決定權
[00:48:33.600 --> 00:48:36.600]  他只是想提出有什麼選項
[00:48:36.600 --> 00:48:39.600]  除了這個做法還有什麼更好的做法
[00:48:39.600 --> 00:48:43.600]  或者他只是想問問題的自由
[00:48:43.600 --> 00:48:46.600]  有沒有被聆聽的自由
[00:48:46.600 --> 00:48:47.600]  有沒有反對的自由
[00:48:47.600 --> 00:48:49.600]  你知道現在年輕一代
[00:48:49.600 --> 00:48:51.600]  他明知他不會改變你的決定
[00:48:51.600 --> 00:48:53.600]  不過最低限度你給他機會表達
[00:48:53.600 --> 00:48:56.600]  我是不喜歡、不贊成
[00:48:56.600 --> 00:48:58.600]  弟兄姊妹
[00:48:58.600 --> 00:49:00.600]  今天我們這一堂
[00:49:00.600 --> 00:49:02.600]  其實差不多到尾聲
[00:49:02.600 --> 00:49:05.600]  我們創世紀
[00:49:05.600 --> 00:49:07.600]  讀23章
[00:49:07.600 --> 00:49:09.600]  我讀到阿伯拉罕
[00:49:09.600 --> 00:49:11.600]  他用真金白銀
[00:49:11.600 --> 00:49:14.600]  買了一幅墓地
[00:49:14.600 --> 00:49:16.600]  埋葬撒拉
[00:49:16.600 --> 00:49:19.600]  於是耶和華對他的應許
[00:49:19.600 --> 00:49:23.600]  神的應許逐步實現
[00:49:23.600 --> 00:49:26.600]  代表這個應許會繼續延續下去
[00:49:26.600 --> 00:49:32.600]  這是經文給我們一個很重要的訊息
[00:49:32.600 --> 00:49:37.600]  我們可以借用阿伯拉罕和黑人的交易
[00:49:37.600 --> 00:49:40.600]  學習如何談判
[00:49:40.600 --> 00:49:42.600]  陽光下進行的談判
[00:49:42.600 --> 00:49:45.600]  捕捉對手需的談判
[00:49:45.600 --> 00:49:48.600]  尊重對手文化的談判
[00:49:48.600 --> 00:49:51.600]  今天我只是想用這個簡單的經文
[00:49:51.600 --> 00:49:54.600]  一方面大家學習研讀聖經
[00:49:54.600 --> 00:49:58.600]  我希望大家愛上這段我們平時忽略的聖經
[00:49:58.600 --> 00:50:02.600]  另一方面希望趁機會讀這段聖經時
[00:50:02.600 --> 00:50:08.600]  學習如何與不同的人相處
[00:50:08.600 --> 00:50:10.600]  一起同工
[00:50:10.600 --> 00:50:12.600]  一起走主的路
[00:50:12.600 --> 00:50:14.600]  多謝大家
[00:50:14.600 --> 00:50:17.600]  (字幕由Amara.org社匯入)
[00:50:17.600 --> 00:50:20.600]  (感謝收看)
[00:50:21.600 --> 00:50:24.600]  (感謝收看)
[00:50:25.600 --> 00:50:28.600]  (感謝收看)
[00:50:29.600 --> 00:50:32.600]  (感謝收看)
[00:50:32.600 --> 00:50:35.600]  (字幕由 Amara.org 社群提供)
[00:50:35.600 --> 00:50:38.600]  (字幕由 Amara.org 社群提供)

