
[00:00:00.000 --> 00:00:04.000]  各位主內丁姐妹平安
[00:43:11.000 --> 00:43:13.000]  從舊約到新約
[00:43:13.000 --> 00:43:18.000]  一貫都有州制貧窮人的教導
[00:43:18.000 --> 00:43:22.000]  其實在神原初創造的世界裡
[00:43:22.000 --> 00:43:24.000]  按著神的心意
[00:43:24.000 --> 00:43:27.000]  是不應該有貧窮人的
[00:43:27.000 --> 00:43:29.000]  因為神的供應
[00:43:29.000 --> 00:43:32.000]  神的恩典是絕對的豐足
[00:43:32.000 --> 00:43:33.000]  不過可惜的是
[00:43:33.000 --> 00:43:36.000]  當人犯罪墮落之後
[00:43:36.000 --> 00:43:39.000]  世界就被罪破壞
[00:43:39.000 --> 00:43:43.000]  世界裡充滿了很多不公義欺壓的事情
[00:43:43.000 --> 00:43:46.000]  帶來其中一個結果
[00:43:46.000 --> 00:43:49.000]  就是出現貧窮人
[00:43:49.000 --> 00:43:54.000]  很多人落在貧窮受欺壓的境況當中
[00:43:54.000 --> 00:43:56.000]  所以在舊約裡
[00:43:56.000 --> 00:43:59.000]  當神拯救以色列人
[00:43:59.000 --> 00:44:01.000]  跟他們納約的時候
[00:44:01.000 --> 00:44:04.000]  神也吩咐以色列人
[00:44:04.000 --> 00:44:06.000]  要關顧
[00:44:06.000 --> 00:44:10.000]  要幫助他們中間的貧窮人
[00:44:10.000 --> 00:44:13.000]  來到新約的教會
[00:44:13.000 --> 00:44:16.000]  神同樣吩咐我們
[00:44:16.000 --> 00:44:21.000]  要去進行這個救濟窮人的吩咐
[00:44:21.000 --> 00:44:25.000]  當我們去救濟我們身邊的貧窮人
[00:44:25.000 --> 00:44:29.000]  這其實就是我們向這個世界作見證
[00:44:29.000 --> 00:44:32.000]  一個很重要的方式
[00:44:32.000 --> 00:44:35.000]  耶穌基督的救贖恩典不單止告訴我們
[00:44:35.000 --> 00:44:39.000]  將來可以有永生可以上天堂
[00:44:39.000 --> 00:44:41.000]  這個救贖恩典更加是要
[00:44:41.000 --> 00:44:46.000]  讓這個世界脫離罪所帶來的敗壞
[00:44:46.000 --> 00:44:50.000]  其中就是因著罪的緣故
[00:44:50.000 --> 00:44:53.000]  讓人落在貧窮的境況當中
[00:44:53.000 --> 00:44:58.000]  我們透過救濟窮人告訴這個世界
[00:44:58.000 --> 00:45:01.000]  神的心意是要改變
[00:45:01.000 --> 00:45:04.000]  這些罪帶來的破壞
[00:45:04.000 --> 00:45:08.000]  所以在新命紀15章4節
[00:45:08.000 --> 00:45:11.000]  當摩西說到這個救濟窮人的吩咐的時候
[00:45:11.000 --> 00:45:13.000]  他也這樣跟以色列人說
[00:45:13.000 --> 00:45:17.000]  「你若留意聽從耶和華你神的話
[00:45:17.000 --> 00:45:21.000]  謹守進行我今日所吩咐你這一切的命令
[00:45:21.000 --> 00:45:26.000]  就必在你們中間沒有窮人了」
[00:45:26.000 --> 00:45:31.000]  這是神最終的心意
[00:45:31.000 --> 00:45:34.000]  我們也是透過這個方式
[00:45:34.000 --> 00:45:36.000]  向世界作見證
[00:45:36.000 --> 00:45:39.000]  見證福音的真實
[00:45:39.000 --> 00:45:44.000]  當然可能在我們今天這個社會環境當中
[00:45:44.000 --> 00:45:48.000]  我們未必可以完全按照字面去進行
[00:45:48.000 --> 00:45:52.000]  耶穌這裡的變賣所有的吩咐
[00:45:52.000 --> 00:45:58.000]  我想我們當中沒有誰是散盡家財
[00:45:58.000 --> 00:45:59.000]  在中世紀的時候
[00:45:59.000 --> 00:46:01.000]  有些修道的傳統
[00:46:01.000 --> 00:46:04.000]  他們真的會按照字面的方式去進行
[00:46:04.000 --> 00:46:06.000]  真的散盡家財
[00:46:06.000 --> 00:46:08.000]  進入修道院當中
[00:46:08.000 --> 00:46:11.000]  過一個類似行乞的生活
[00:46:11.000 --> 00:46:15.000]  今天的社會環境未必容許我們這樣去做
[00:46:15.000 --> 00:46:19.000]  也不必然需要這樣去做
[00:46:19.000 --> 00:46:23.000]  不過其實主的吩咐沒有改變
[00:46:23.000 --> 00:46:24.000]  我們要追求的
[00:46:24.000 --> 00:46:28.000]  對我們重要的財富
[00:46:28.000 --> 00:46:31.000]  不是我們地上能夠有的積蓄
[00:46:31.000 --> 00:46:35.000]  我們需要追求的是天上的財富
[00:46:35.000 --> 00:46:37.000]  用什麼方法追求
[00:46:37.000 --> 00:46:42.000]  就是盡我們所能去周濟我們身邊的窮人
[00:46:42.000 --> 00:46:46.000]  不過這裡又帶出另一個問題
[00:46:46.000 --> 00:46:48.000]  說到周濟窮人
[00:46:48.000 --> 00:46:51.000]  但是我們放眼世界
[00:46:51.000 --> 00:46:54.000]  世界貧窮的狀況
[00:46:54.000 --> 00:46:56.000]  是一個很大的問題
[00:46:56.000 --> 00:46:58.000]  或者你不要說世界這麼大
[00:46:58.000 --> 00:47:00.000]  就說北美
[00:47:00.000 --> 00:47:01.000]  只是在北美裏面
[00:47:01.000 --> 00:47:04.000]  可能已經有很多很多的貧窮人
[00:47:04.000 --> 00:47:07.000]  需要我們的周濟
[00:47:07.000 --> 00:47:10.000]  面對著一個這麼大的需要
[00:47:10.000 --> 00:47:11.000]  我們可能都會覺得
[00:47:11.000 --> 00:47:14.000]  我們能夠做到多少呢
[00:47:14.000 --> 00:47:15.000]  我們盡力去做
[00:47:15.000 --> 00:47:17.000]  都只不過是杯水車薪
[00:47:17.000 --> 00:47:19.000]  幫不了很多
[00:47:19.000 --> 00:47:21.000]  於是我們自然會問
[00:47:21.000 --> 00:47:23.000]  我們必須要去問
[00:47:23.000 --> 00:47:26.000]  在我們有限的資源底下
[00:47:26.000 --> 00:47:28.000]  我們怎樣去用這些資源
[00:47:28.000 --> 00:47:31.000]  用在哪裏幫助哪些人
[00:47:31.000 --> 00:47:38.000]  其實一個很類似的問題
[00:47:38.000 --> 00:47:41.000]  聖經裏面也有人問過
[00:47:41.000 --> 00:47:44.000]  這段經文我們又很熟悉了
[00:47:44.000 --> 00:47:47.000]  好撒瑪利亞人的比喻
[00:47:47.000 --> 00:47:52.000]  為什麼耶穌會說這個好撒瑪利亞人的比喻
[00:47:52.000 --> 00:47:55.000]  你記得經文的上文是說到
[00:47:55.000 --> 00:47:58.000]  當時有個律法師去問耶穌
[00:47:58.000 --> 00:48:01.000]  最大的誡命是什麼
[00:48:01.000 --> 00:48:03.000]  耶穌反問了他
[00:48:03.000 --> 00:48:04.000]  然後律法師說
[00:48:04.000 --> 00:48:08.000]  是愛神和愛靈社的誡命
[00:48:08.000 --> 00:48:11.000]  其實律法師也很清楚
[00:48:11.000 --> 00:48:14.000]  但接著這個律法師就問耶穌
[00:48:14.000 --> 00:48:18.000]  那誰是我的靈社
[00:48:18.000 --> 00:48:21.000]  這個律法師會問這個問題
[00:48:21.000 --> 00:48:24.000]  誰是我的靈社
[00:48:24.000 --> 00:48:27.000]  原因是他帶著當時猶太人
[00:48:27.000 --> 00:48:30.000]  一個很傳統的觀念
[00:48:30.000 --> 00:48:32.000]  就是一種親疏有別
[00:48:32.000 --> 00:48:35.000]  敵我分明的觀念
[00:48:35.000 --> 00:48:37.000]  在他們的觀念當中
[00:48:37.000 --> 00:48:39.000]  有些人是我們的靈社
[00:48:39.000 --> 00:48:42.000]  那些人我們當然要去愛
[00:48:42.000 --> 00:48:44.000]  但有另一些人
[00:48:44.000 --> 00:48:46.000]  他不單止不是靈社
[00:48:46.000 --> 00:48:48.000]  更加是我們的敵人
[00:48:48.000 --> 00:48:50.000]  甚至不只是我們的敵人
[00:48:50.000 --> 00:48:53.000]  更加是神的敵人
[00:48:53.000 --> 00:48:57.000]  神的敵人我們沒什麼理由去愛
[00:48:57.000 --> 00:49:01.000]  這是當時猶太人他們有的
[00:49:01.000 --> 00:49:02.000]  親疏有別
[00:49:02.000 --> 00:49:04.000]  敵我分明的心態
[00:49:04.000 --> 00:49:06.000]  所以很自然這個律法師就問
[00:49:06.000 --> 00:49:09.000]  誰是我的靈社
[00:49:09.000 --> 00:49:10.000]  換句話說
[00:49:10.000 --> 00:49:13.000]  哪些是我的敵人
[00:49:13.000 --> 00:49:18.000]  耶穌沒有很直接去回答這個問題
[00:49:18.000 --> 00:49:21.000]  耶穌說了這個很撒瑪利亞人的比喻
[00:49:21.000 --> 00:49:23.000]  這個比喻
[00:49:23.000 --> 00:49:26.000]  耶穌專用一個撒瑪利亞人
[00:49:26.000 --> 00:49:28.000]  成為了主角
[00:49:28.000 --> 00:49:30.000]  成為了英雄
[00:49:30.000 --> 00:49:34.000]  正正就是針對這個律法師
[00:49:34.000 --> 00:49:38.000]  這個問題背後的那種敵我分明的心態
[00:49:38.000 --> 00:49:40.000]  因為在當時的猶太人心目中
[00:49:40.000 --> 00:49:42.000]  一個撒瑪利亞人
[00:49:42.000 --> 00:49:44.000]  不可能是他們的靈社
[00:49:44.000 --> 00:49:47.000]  他們之間太多的矛盾
[00:49:47.000 --> 00:49:48.000]  太多的衝突
[00:49:48.000 --> 00:49:50.000]  太多的牙齒印
[00:49:51.000 --> 00:49:59.000]  但是耶穌要打破這種敵我分明的心態
[00:49:59.000 --> 00:50:01.000]  原來在神的眼中
[00:50:01.000 --> 00:50:03.000]  誰是我們的靈社
[00:50:03.000 --> 00:50:05.000]  這個不是受著種族
[00:50:05.000 --> 00:50:06.000]  文化
[00:50:06.000 --> 00:50:07.000]  歷史
[00:50:07.000 --> 00:50:10.000]  甚至宗教的因素去限制
[00:50:10.000 --> 00:50:13.000]  就算那個人是你的世仇
[00:50:13.000 --> 00:50:18.000]  就算你和他當中之間很多的牙齒印也好
[00:50:18.000 --> 00:50:21.000]  又或者不要說得那麼嚴重
[00:50:21.000 --> 00:50:23.000]  可能那個是一個陌生人
[00:50:23.000 --> 00:50:25.000]  你不認識他
[00:50:25.000 --> 00:50:27.000]  大罵也搞不定
[00:50:27.000 --> 00:50:31.000]  但是當你遇見這個有需要的人
[00:50:31.000 --> 00:50:34.000]  當神將他擺在你面前
[00:50:34.000 --> 00:50:37.000]  這個就是你的靈社
[00:50:37.000 --> 00:50:40.000]  就正如比爾裡面這個撒瑪利亞人
[00:50:40.000 --> 00:50:44.000]  遇見一個三不識七的受了傷的人
[00:50:44.000 --> 00:50:49.000]  撒瑪利亞人就成為這個受傷的人的靈社
[00:50:49.000 --> 00:50:56.000]  其實這樣的教導也不是耶穌第一個說的
[00:50:56.000 --> 00:51:00.000]  在舊約的律法裡面已經有這樣的吩咐
[00:51:00.000 --> 00:51:02.000]  塞俠的23章4-5字裡說
[00:51:02.000 --> 00:51:05.000]  若遇見你受敵的牛或驢失迷了路
[00:51:05.000 --> 00:51:08.000]  總要牽回來交給他
[00:51:08.000 --> 00:51:13.000]  若看見恨你的人的驢鴨在重駝之下
[00:51:13.000 --> 00:51:14.000]  不可以走開
[00:51:14.000 --> 00:51:19.000]  「勿要和驢主一同抬開重駝」
[00:51:19.000 --> 00:51:21.000]  就算是仇敵
[00:51:21.000 --> 00:51:24.000]  就算是恨你的人也好
[00:51:24.000 --> 00:51:29.000]  當神將這個有需要的人放在你的面前
[00:51:29.000 --> 00:51:31.000]  他就是你的靈社
[00:51:31.000 --> 00:51:34.000]  他就是神要你去愛的人
[00:51:34.000 --> 00:51:38.000]  你發覺從舊約摩西的律法
[00:51:38.000 --> 00:51:40.000]  到新約耶穌的教導
[00:51:40.000 --> 00:51:43.000]  都是很一致
[00:51:43.000 --> 00:51:46.000]  有時候我們讀到路加芬第十章
[00:51:46.000 --> 00:51:48.000]  那個殺瑪利亞人的比喻
[00:51:48.000 --> 00:51:52.000]  我們會對那個律法師的印象很差
[00:51:52.000 --> 00:51:55.000]  覺得這個律法師很律法主義
[00:51:55.000 --> 00:51:57.000]  雞蛋裡挑骨頭
[00:51:57.000 --> 00:52:01.000]  講愛靈社還要問誰是我的靈社
[00:52:01.000 --> 00:52:06.000]  但是我們回頭看看我們自己
[00:52:06.000 --> 00:52:09.000]  在我們華人的文化裡
[00:52:09.000 --> 00:52:13.000]  其實我們一樣有一種很強的
[00:52:13.000 --> 00:52:15.000]  親疏有別
[00:52:15.000 --> 00:52:19.000]  敵我分明的觀念
[00:52:19.000 --> 00:52:24.000]  特別當我們人在外地
[00:52:24.000 --> 00:52:28.000]  我們身邊如果能夠有一些同聲同氣的人
[00:52:28.000 --> 00:52:31.000]  互相去守望互相去幫助
[00:52:31.000 --> 00:52:33.000]  這個也很重要
[00:52:33.000 --> 00:52:35.000]  所以我們很自然會和
[00:52:35.000 --> 00:52:41.000]  我們眼中的自己人比較親近
[00:52:41.000 --> 00:52:44.000]  我們會關心他們多一點
[00:52:44.000 --> 00:52:47.000]  可能一些跟我們關係沒那麼密切的人
[00:52:47.000 --> 00:52:50.000]  我們也很自然對他們不會那麼著緊
[00:52:50.000 --> 00:52:52.000]  其實這個也是很正常的事
[00:52:52.000 --> 00:52:54.000]  其實沒什麼大問題
[00:52:54.000 --> 00:52:57.000]  不過作為一個基督徒
[00:52:57.000 --> 00:52:58.000]  作為一個基督徒
[00:52:58.000 --> 00:53:03.000]  當我們實踐聖經裡的愛靈社的吩咐的時候
[00:53:03.000 --> 00:53:06.000]  我們想到的是什麼人
[00:53:06.000 --> 00:53:09.000]  我們是不是只想到
[00:53:09.000 --> 00:53:11.000]  那些跟我們同聲同氣
[00:53:11.000 --> 00:53:15.000]  跟我們關係密切的人
[00:53:15.000 --> 00:53:17.000]  其實老實說
[00:53:17.000 --> 00:53:19.000]  這些跟我們同聲同氣
[00:53:19.000 --> 00:53:20.000]  關係密切的人
[00:53:20.000 --> 00:53:22.000]  就算聖經不吩咐你
[00:53:22.000 --> 00:53:24.000]  你也會關心他們
[00:53:24.000 --> 00:53:28.000]  你也會很自然去幫助他們
[00:53:28.000 --> 00:53:31.000]  不過聖經的吩咐提醒我們
[00:53:31.000 --> 00:53:33.000]  我們的靈社
[00:53:33.000 --> 00:53:34.000]  我們要去愛
[00:53:34.000 --> 00:53:36.000]  我們要去幫助的
[00:53:36.000 --> 00:53:39.000]  不單只是我們覺得很自然
[00:53:39.000 --> 00:53:42.000]  我們會去關心這些人
[00:53:42.000 --> 00:53:44.000]  特別當我們身處一個
[00:53:44.000 --> 00:53:47.000]  很多元文化的社會當中
[00:53:47.000 --> 00:53:49.000]  大家身處北美
[00:53:49.000 --> 00:53:50.000]  也是很多元文化
[00:53:50.000 --> 00:53:52.000]  很多不同的種族
[00:53:52.000 --> 00:53:57.000]  當中可能華人也是佔少數
[00:53:57.000 --> 00:54:02.000]  但正如耶穌昔日對律法師的吩咐
[00:54:02.000 --> 00:54:06.000]  今天耶穌也是這樣吩咐我們
[00:54:06.000 --> 00:54:08.000]  你就照著比喻裡的
[00:54:08.000 --> 00:54:11.000]  這個撒瑪利亞人所做的去走
[00:54:11.000 --> 00:54:14.000]  不需要問對方是誰
[00:54:14.000 --> 00:54:19.000]  只要你遇到你身邊一個有需要的人
[00:54:19.000 --> 00:54:23.000]  你就盡你所能去幫助他
[00:54:23.000 --> 00:54:26.000]  去成為他的好靈社
[00:54:26.000 --> 00:54:30.000]  這是聖經給我們的提醒
[00:54:30.000 --> 00:54:34.000]  我們回到路加福音12章
[00:54:34.000 --> 00:54:37.000]  說完33-34節
[00:54:37.000 --> 00:54:41.000]  這個「周濟窮人積財在天」的吩咐後
[00:54:41.000 --> 00:54:46.000]  路加一連記載了幾個關於警醒的比喻
[00:54:46.000 --> 00:54:50.000]  第一個是35-38節
[00:54:50.000 --> 00:54:53.000]  這是一個僕人的比喻
[00:54:53.000 --> 00:54:56.000]  裡面說到當一個僕人警醒
[00:54:56.000 --> 00:54:58.000]  他不會偷懶
[00:54:58.000 --> 00:55:01.000]  當主人從婚宴上回來
[00:55:01.000 --> 00:55:04.000]  那個僕人就立刻去開門的時候
[00:55:04.000 --> 00:55:07.000]  這個僕人就要得到賞賜
[00:55:07.000 --> 00:55:10.000]  第二個比喻是39-40節
[00:55:10.000 --> 00:55:12.000]  一個盜賊的比喻
[00:55:12.000 --> 00:55:14.000]  說到因為我們不知道盜賊什麼時候會來
[00:55:14.000 --> 00:55:19.000]  所以我們要經常隨時做好準備
[00:55:19.000 --> 00:55:24.000]  第三個比喻也是一個僕人的比喻
[00:55:24.000 --> 00:55:27.000]  在42-48節
[00:55:27.000 --> 00:55:33.000]  這個比喻說到當主人出門離開了一段時間
[00:55:33.000 --> 00:55:39.000]  那些僕人有沒有盡忠心去盡他當盡的責任
[00:55:39.000 --> 00:55:42.000]  這個就決定當主人回來的時候
[00:55:42.000 --> 00:55:46.000]  這個僕人會經歷什麼待遇
[00:55:46.000 --> 00:55:48.000]  他到底是要得到主人的獎賞
[00:55:48.000 --> 00:55:52.000]  還是要面對主人的責罰
[00:55:52.000 --> 00:55:54.000]  這三個比喻的共通點
[00:55:54.000 --> 00:55:58.000]  都是說到我們要警醒等候主
[00:55:58.000 --> 00:56:04.000]  在這裡我不跟大家詳細逐個逐個比喻去看
[00:56:04.000 --> 00:56:08.000]  反而我想跟大家特別留意一節經文
[00:56:08.000 --> 00:56:12.000]  就是41節
[00:56:12.000 --> 00:56:17.000]  這一節經文是彼得問耶穌一個問題
[00:56:17.000 --> 00:56:25.000]  「這比喻是為我們說的,還是為眾人?」
[00:56:25.000 --> 00:56:28.000]  彼得問耶穌這個問題
[00:56:28.000 --> 00:56:31.000]  然後耶穌回應彼得
[00:56:31.000 --> 00:56:36.000]  就是說了42-48節的比喻
[00:56:36.000 --> 00:56:39.000]  在這裡我們第一件留意到的是
[00:56:39.000 --> 00:56:42.000]  其實耶穌接著說的比喻
[00:56:42.000 --> 00:56:46.000]  似乎沒有直接回答彼得的問題
[00:56:46.000 --> 00:56:48.000]  因為彼得的問題很簡單
[00:56:48.000 --> 00:56:49.000]  只有兩個選擇
[00:56:49.000 --> 00:56:53.000]  A 這個比喻是為我們說的
[00:56:53.000 --> 00:56:56.000]  B 這個比喻是為眾人說的
[00:56:56.000 --> 00:56:58.000]  要回答這個問題很簡單
[00:56:58.000 --> 00:57:00.000]  你一下選A 一下選B
[00:57:00.000 --> 00:57:05.000]  但是耶穌的回答卻沒有選擇
[00:57:05.000 --> 00:57:09.000]  是為我們說還是為眾人說
[00:57:09.000 --> 00:57:12.000]  甚至我們讀完整個耶穌的比喻
[00:57:12.000 --> 00:57:14.000]  可能我們還沒有弄得很清楚
[00:57:14.000 --> 00:57:18.000]  其實是為我們還是為眾人呢?
[00:57:18.000 --> 00:57:25.000]  還是耶穌根本不是在回答彼得呢?
[00:57:25.000 --> 00:57:30.000]  耶穌的答案似乎和彼得的問題不太相配
[00:57:30.000 --> 00:57:35.000]  有點像牛頭不對馬嘴
[00:57:35.000 --> 00:57:40.000]  但是我們回頭留意這個問題本身
[00:57:40.000 --> 00:57:41.000]  你想清楚一點
[00:57:41.000 --> 00:57:47.000]  其實彼得的問題是有點奇怪的
[00:57:47.000 --> 00:57:51.000]  其實當時耶穌身邊有很多人
[00:57:51.000 --> 00:57:53.000]  在聽耶穌的教導
[00:57:53.000 --> 00:57:55.000]  按著路加福音12章
[00:57:55.000 --> 00:57:57.000]  一直說的那個場景
[00:57:57.000 --> 00:57:59.000]  這裡不是說耶穌進了內室
[00:57:59.000 --> 00:58:01.000]  只是門徒在祂身邊
[00:58:01.000 --> 00:58:04.000]  是耶穌對著祂身邊的十二門徒說話
[00:58:04.000 --> 00:58:05.000]  如果是這樣的話
[00:58:05.000 --> 00:58:07.000]  其實彼得不需要問這個問題
[00:58:07.000 --> 00:58:08.000]  因為很清楚
[00:58:08.000 --> 00:58:11.000]  耶穌就是對著門徒說
[00:58:11.000 --> 00:58:12.000]  彼得要問這個問題
[00:58:12.000 --> 00:58:18.000]  其實耶穌身邊當時也有很多群眾
[00:58:18.000 --> 00:58:21.000]  但是為什麼彼得要問
[00:58:21.000 --> 00:58:24.000]  耶穌說的話是故意告訴我們
[00:58:24.000 --> 00:58:27.000]  還是告訴群眾呢?
[00:58:27.000 --> 00:58:29.000]  打個比喻就好像
[00:58:29.000 --> 00:58:33.000]  你們主日崇拜有個講員來講完編度
[00:58:33.000 --> 00:58:35.000]  接著有人上台問那個講員
[00:58:35.000 --> 00:58:38.000]  講員先生
[00:58:38.000 --> 00:58:41.000]  你講這篇道是講給所有會眾聽
[00:58:41.000 --> 00:58:45.000]  還是只是講給教務同工聽?
[00:58:45.000 --> 00:58:48.000]  你想想你也會覺得這個問題問得很奇怪
[00:58:48.000 --> 00:58:51.000]  我是正常不會這樣問的
[00:58:51.000 --> 00:58:55.000]  但是彼得就是問了這個問題
[00:58:55.000 --> 00:59:01.000]  彼得要在這麼多群眾當中去分開
[00:59:01.000 --> 00:59:07.000]  到底耶穌的教導是講給誰聽
[00:59:07.000 --> 00:59:11.000]  為什麼彼得要這樣問
[00:59:11.000 --> 00:59:15.000]  我們對比彼得的問題和耶穌的回答
[00:59:15.000 --> 00:59:18.000]  其實這就揭露了彼得這個問題
[00:59:18.000 --> 00:59:22.000]  背後一些想法和動機
[00:59:22.000 --> 00:59:26.000]  我們留心兩個僕人的比喻
[00:59:26.000 --> 00:59:29.000]  42到48節一個僕人的比喻
[00:59:29.000 --> 00:59:34.000]  和前面35到38節都是一個僕人的比喻
[00:59:34.000 --> 00:59:36.000]  兩個比喻有些很相似的地方
[00:59:36.000 --> 00:59:38.000]  都是說到僕人要警醒
[00:59:38.000 --> 00:59:40.000]  要忠心去侍奉主人
[00:59:40.000 --> 00:59:43.000]  他們就能夠得到獎賞
[00:59:43.000 --> 00:59:46.000]  但是後面的比喻和前面的比喻
[00:59:46.000 --> 00:59:48.000]  也有一些很不同的地方
[00:59:48.000 --> 00:59:51.000]  第一個不同的地方是後面的比喻
[00:59:51.000 --> 00:59:53.000]  特別提到的是管家
[00:59:53.000 --> 00:59:55.000]  不是一般的僕人
[00:59:55.000 --> 00:59:59.000]  而是一個有些地位的管家
[00:59:59.000 --> 01:00:02.000]  第二個不同的地方是後面的比喻
[01:00:02.000 --> 01:00:05.000]  除了講到獎賞之外
[01:00:05.000 --> 01:00:08.000]  其實你留意到更多的篇幅
[01:00:08.000 --> 01:00:10.000]  是關乎到責罰
[01:00:10.000 --> 01:00:14.000]  而前面35到38節的比喻
[01:00:14.000 --> 01:00:18.000]  其實根本沒有提到責罰
[01:00:18.000 --> 01:00:22.000]  所以從這裡我們看到一些蛛絲馬跡
[01:00:22.000 --> 01:00:25.000]  到底41節彼得的問題
[01:00:25.000 --> 01:00:29.000]  其實彼得想問的是什麼呢?
[01:00:29.000 --> 01:00:31.000]  彼得這個問題反映了
[01:00:31.000 --> 01:00:33.000]  其實在他的心目中
[01:00:33.000 --> 01:00:38.000]  他作為耶穌身邊最貼身的門徒
[01:00:38.000 --> 01:00:40.000]  他覺得他理所當然
[01:00:40.000 --> 01:00:43.000]  是和眾人有分別的
[01:00:43.000 --> 01:00:46.000]  如果我們套用彼得在另一處地方
[01:00:46.000 --> 01:00:49.000]  曾經說過的話
[01:00:49.000 --> 01:00:50.000]  彼得曾經問耶穌
[01:00:50.000 --> 01:00:53.000]  我已經撇下所有的跟從利
[01:00:53.000 --> 01:01:00.000]  我們要得什麼獎賞?
[01:01:00.000 --> 01:01:03.000]  彼得和當時耶穌身邊的門徒
[01:01:03.000 --> 01:01:06.000]  他們都很著緊這件事
[01:01:06.000 --> 01:01:09.000]  他們有什麼獎賞?
[01:01:09.000 --> 01:01:11.000]  他們作為和耶穌關係最密切的人
[01:01:11.000 --> 01:01:15.000]  他們覺得他們會比其他群眾更加優勝
[01:01:15.000 --> 01:01:20.000]  更加配得到更大的獎賞
[01:01:20.000 --> 01:01:22.000]  而前面35到38節的比喻
[01:01:22.000 --> 01:01:26.000]  正正就是講獎賞
[01:01:26.000 --> 01:01:28.000]  那個中生的僕人要得獎賞
[01:01:28.000 --> 01:01:31.000]  而且這個獎賞是很誇張的
[01:01:31.000 --> 01:01:32.000]  耶穌說
[01:01:32.000 --> 01:01:33.000]  主人必要他們坐直
[01:01:33.000 --> 01:01:37.000]  自己束上帶進前侍候他們
[01:01:37.000 --> 01:01:38.000]  你要明白
[01:01:38.000 --> 01:01:39.000]  在當時的文化裡
[01:01:39.000 --> 01:01:43.000]  這件事基本上是不能夠想像的
[01:01:43.000 --> 01:01:46.000]  當時因為是一個很階級分明的社會
[01:01:46.000 --> 01:01:53.000]  沒有人能夠想像得到主人親自去侍候那些僕人
[01:01:53.000 --> 01:01:56.000]  一個很誇張的獎賞
[01:01:56.000 --> 01:01:58.000]  彼得聽到這個
[01:01:58.000 --> 01:02:02.000]  他立刻眼睛都開了
[01:02:02.000 --> 01:02:06.000]  按照聖經一貫給我們對彼得的認識和印象
[01:02:06.000 --> 01:02:11.000]  我們也投入一下彼得當時的心境
[01:02:11.000 --> 01:02:13.000]  彼得聽到這個關於獎賞的比喻
[01:02:13.000 --> 01:02:15.000]  他立刻就會想
[01:02:15.000 --> 01:02:18.000]  按照我作為耶穌的大弟子
[01:02:18.000 --> 01:02:23.000]  應該是最配得這些獎賞的人
[01:02:23.000 --> 01:02:26.000]  接著可能他進一步就會想
[01:02:26.000 --> 01:02:31.000]  還有多少人可以得到這個獎賞呢
[01:02:31.000 --> 01:02:33.000]  如果太多人一起得到就不慶祥了
[01:02:33.000 --> 01:02:36.000]  如果老師頒獎
[01:02:36.000 --> 01:02:37.000]  全班同學都有
[01:02:37.000 --> 01:02:38.000]  那沒什麼特別
[01:02:38.000 --> 01:02:40.000]  如果只是頒給其中一個兩個同學
[01:02:40.000 --> 01:02:44.000]  這樣就很了不起了
[01:02:44.000 --> 01:02:49.000]  彼得這個問題背後是一種驕傲
[01:02:49.000 --> 01:02:53.000]  耶穌看穿了彼得心裡在想什麼
[01:02:53.000 --> 01:02:56.000]  所以耶穌用一個比喻去回答彼得
[01:02:56.000 --> 01:02:58.000]  耶穌再一次肯定
[01:02:58.000 --> 01:03:01.000]  沒錯 忠心的僕人是會得到獎賞
[01:03:01.000 --> 01:03:04.000]  這是一個很確實的應許
[01:03:04.000 --> 01:03:08.000]  但耶穌同時說出圖畫的另一面
[01:03:08.000 --> 01:03:11.000]  當忠心的僕人得獎賞的時候
[01:03:11.000 --> 01:03:14.000]  其實一個不忠心的僕人
[01:03:14.000 --> 01:03:16.000]  是要面對責罰
[01:03:16.000 --> 01:03:20.000]  如果你真的覺得你比其他人更加優勝
[01:03:20.000 --> 01:03:22.000]  你真的覺得你是耶穌最貼身的門徒
[01:03:22.000 --> 01:03:25.000]  比其他人更明白主的心意
[01:03:25.000 --> 01:03:27.000]  那請你記得
[01:03:27.000 --> 01:03:31.000]  同時你要承擔更重的責任
[01:03:31.000 --> 01:03:32.000]  所以耶穌最後說
[01:03:32.000 --> 01:03:35.000]  「僕人知道主人的意思卻不預備
[01:03:35.000 --> 01:03:37.000]  又不信他的意思行
[01:03:37.000 --> 01:03:40.000]  那僕人必多受責打」
[01:03:40.000 --> 01:03:41.000]  反過來
[01:03:41.000 --> 01:03:43.000]  如果一個本身不知道主人意思的人
[01:03:43.000 --> 01:03:46.000]  做了當受責打的事
[01:03:46.000 --> 01:03:49.000]  反而是要少受責打
[01:03:49.000 --> 01:03:52.000]  所以沒錯
[01:03:52.000 --> 01:03:56.000]  我們是應該盼望主的獎賞
[01:03:56.000 --> 01:04:00.000]  這是主給我們一個很確實的應許
[01:04:00.000 --> 01:04:01.000]  這個獎賞的盼望
[01:04:01.000 --> 01:04:05.000]  讓我們無論在地上經歷多少艱苦
[01:04:05.000 --> 01:04:08.000]  為著主的緣故受到多少逼迫
[01:04:08.000 --> 01:04:12.000]  我們仍然能夠因為主的應許
[01:04:12.000 --> 01:04:14.000]  我們能夠堅持下去
[01:04:14.000 --> 01:04:17.000]  不過同時我們要小心
[01:04:17.000 --> 01:04:19.000]  不要像彼得一樣
