
[00:00:00.000 --> 00:00:09.000]  各位師長、來賓、校友及同學,平安
[00:41:17.000 --> 00:41:19.000]  他把生命之道彰顯出來
[00:41:19.000 --> 00:41:21.000]  我很服他
[00:41:21.000 --> 00:41:23.000]  我想親近他
[00:41:23.000 --> 00:41:26.000]  更加重要是牧者那份
[00:41:26.000 --> 00:41:28.000]  對人真誠的關懷
[00:41:28.000 --> 00:41:31.000]  還有那種寫記的服侍
[00:41:31.000 --> 00:41:34.000]  令人在心中自然擁有
[00:41:34.000 --> 00:41:36.000]  一種對他的敬佩
[00:41:36.000 --> 00:41:38.000]  還有那份尊重
[00:41:38.000 --> 00:41:40.000]  而這對於我來說
[00:41:40.000 --> 00:41:42.000]  就有生命的權柄
[00:41:42.000 --> 00:41:44.000]  還有那種影響力
[00:41:44.000 --> 00:41:46.000]  我今天想就著
[00:41:46.000 --> 00:41:48.000]  舒默斯剛才所說的
[00:41:48.000 --> 00:41:50.000]  開始的一個焦點
[00:41:50.000 --> 00:41:52.000]  做一點補充
[00:41:52.000 --> 00:41:55.000]  或者是做一點反思
[00:41:55.000 --> 00:41:57.000]  就是女性的牧者
[00:41:57.000 --> 00:42:00.000]  在處理權威的困擾
[00:42:00.000 --> 00:42:02.000]  對於男士有
[00:42:02.000 --> 00:42:04.000]  舒默斯的筆記
[00:42:04.000 --> 00:42:06.000]  還有他的書
[00:42:06.000 --> 00:42:09.000]  那裡的角度我覺得是很充分的
[00:42:09.000 --> 00:42:11.000]  但這幾年我的服侍裡
[00:42:11.000 --> 00:42:14.000]  我覺得女性牧者的經驗
[00:42:14.000 --> 00:42:16.000]  是有一點點不同的
[00:42:16.000 --> 00:42:18.000]  我就做一點點的分享
[00:42:18.000 --> 00:42:21.000]  分析究竟那個掙扎
[00:42:21.000 --> 00:42:24.000]  現代女士的掙扎是什麼
[00:42:24.000 --> 00:42:28.000]  還有跟權威人物交往的困難是什麼
[00:42:28.000 --> 00:42:31.000]  加上跟這些強權人士相處
[00:42:31.000 --> 00:42:33.000]  她害怕什麼
[00:42:33.000 --> 00:42:35.000]  她擔心什麼
[00:42:35.000 --> 00:42:38.000]  現在新加坡的女性牧者
[00:42:38.000 --> 00:42:42.000]  他們的教育、學識、能力、見識
[00:42:42.000 --> 00:42:45.000]  其實都是相當有水平的
[00:42:45.000 --> 00:42:48.000]  所以看到香港很多的機構、教會
[00:42:48.000 --> 00:42:51.000]  已經產生了一批
[00:42:51.000 --> 00:42:55.000]  是非常傑出的女性領導者
[00:42:55.000 --> 00:42:59.000]  所以那個討論跟權威相處的議題
[00:42:59.000 --> 00:43:01.000]  也是正在變化的
[00:43:01.000 --> 00:43:05.000]  有些人仍然是很怕跟權威人士相處
[00:43:05.000 --> 00:43:09.000]  有些人因為在領導的位置
[00:43:09.000 --> 00:43:11.000]  缺乏自信
[00:43:11.000 --> 00:43:14.000]  不敢去用權柄
[00:43:14.000 --> 00:43:19.000]  但有些人就像我最近對自己的擔心一樣
[00:43:19.000 --> 00:43:24.000]  擔心自己變成一個好權的霸權人士
[00:43:24.000 --> 00:43:29.000]  談一談跟權威人士交往的時候
[00:43:29.000 --> 00:43:32.000]  在很多的女性牧者
[00:43:32.000 --> 00:43:34.000]  經常出現的困難
[00:43:34.000 --> 00:43:38.000]  通常是跟她內心的那份渴望
[00:43:38.000 --> 00:43:42.000]  就是舒默斯第一課所說的desire
[00:43:42.000 --> 00:43:43.000]  是有關的
[00:43:43.000 --> 00:43:45.000]  第二個是跟她的恐懼
[00:43:45.000 --> 00:43:47.000]  跟她的fear是有關的
[00:43:47.000 --> 00:43:49.000]  大部分的女士
[00:43:49.000 --> 00:43:51.000]  就像舒默斯所說的
[00:43:51.000 --> 00:43:54.000]  每一個人心中有一個小男孩
[00:43:54.000 --> 00:43:58.000]  但我看到很多女性牧者
[00:43:58.000 --> 00:44:01.000]  心中有一個小女孩
[00:44:01.000 --> 00:44:06.000]  而這個小女孩的渴望跟一個小男孩是不同的
[00:44:06.000 --> 00:44:09.000]  小女孩有時候是比較需要人呵護
[00:44:09.000 --> 00:44:13.000]  接納、鼓勵、幫助和肯定
[00:44:13.000 --> 00:44:17.000]  但女性牧者如果將這些渴望
[00:44:17.000 --> 00:44:19.000]  放在一些權威人士身上
[00:44:19.000 --> 00:44:21.000]  權威人士不一定是男士
[00:44:21.000 --> 00:44:24.000]  有時候對於女士的issue是mother
[00:44:24.000 --> 00:44:26.000]  不是father
[00:44:26.000 --> 00:44:28.000]  但放在這些權威人士身上
[00:44:28.000 --> 00:44:30.000]  通常是失望的
[00:44:30.000 --> 00:44:33.000]  所以作為一個女性牧者
[00:44:33.000 --> 00:44:37.000]  如何適當地對權威人士有合理的期待
[00:44:37.000 --> 00:44:40.000]  將自己的unfinished business
[00:44:40.000 --> 00:44:44.000]  即未完成的滿足的客務
[00:44:44.000 --> 00:44:47.000]  放在適當的人和事情上
[00:44:47.000 --> 00:44:51.000]  但始終那種客務需要在神那裡
[00:44:51.000 --> 00:44:53.000]  得到一種轉化
[00:44:53.000 --> 00:44:57.000]  以及感情安妥的地方
[00:44:57.000 --> 00:45:00.000]  很多女士都有她獨特的害怕
[00:45:00.000 --> 00:45:02.000]  而這種fear我又感覺
[00:45:02.000 --> 00:45:06.000]  男士的牧者跟女士的牧者有少許不同
[00:45:06.000 --> 00:45:09.000]  男士很怕失權
[00:45:09.000 --> 00:45:13.000]  男士可能很怕別人不夠肯定
[00:45:13.000 --> 00:45:16.000]  但我見很多女性牧者的fear是
[00:45:16.000 --> 00:45:20.000]  很怕自己被人排斥
[00:45:20.000 --> 00:45:22.000]  很怕有人反對她
[00:45:22.000 --> 00:45:25.000]  因此不喜歡她
[00:45:25.000 --> 00:45:28.000]  但我想很多女士的牧者
[00:45:28.000 --> 00:45:31.000]  如果可以對自己的貢獻
[00:45:31.000 --> 00:45:33.000]  她自己的優點缺點
[00:45:33.000 --> 00:45:35.000]  有一種中肯的掌握
[00:45:35.000 --> 00:45:38.000]  以及有一種適當的自我欣賞
[00:45:38.000 --> 00:45:41.000]  就是聽一聽聖靈在她的內心
[00:45:41.000 --> 00:45:44.000]  那份肯定和指引
[00:45:44.000 --> 00:45:48.000]  就可以輕鬆地將權威人士的反應
[00:45:48.000 --> 00:45:53.000]  看法當成是一般頂指每一個人的反應
[00:45:53.000 --> 00:45:56.000]  所以如何自處內心的黑幕
[00:45:56.000 --> 00:45:58.000]  以及那份恐懼
[00:45:58.000 --> 00:46:01.000]  是女性自處的問題
[00:46:01.000 --> 00:46:04.000]  在這裡我要說
[00:46:04.000 --> 00:46:10.000]  最困難對於很多女性的牧者
[00:46:10.000 --> 00:46:12.000]  就是跟她心目中
[00:46:12.000 --> 00:46:14.000]  我說的是心目中
[00:46:14.000 --> 00:46:17.000]  不一定是那個人那麼強權
[00:46:17.000 --> 00:46:20.000]  但她就是你心目中
[00:46:20.000 --> 00:46:25.000]  很討厭很恐懼的強權人
[00:46:25.000 --> 00:46:27.000]  擔心什麼呢
[00:46:27.000 --> 00:46:30.000]  擔心自己的自我
[00:46:30.000 --> 00:46:36.000]  在強權人士無止限的擴充她的自我之下
[00:46:36.000 --> 00:46:38.000]  自己被吸納了
[00:46:38.000 --> 00:46:39.000]  消失了
[00:46:39.000 --> 00:46:46.000]  如果強權人士對於現代化的女性牧者
[00:46:46.000 --> 00:46:48.000]  加以批評
[00:46:48.000 --> 00:46:50.000]  這個批評就是
[00:46:50.000 --> 00:46:52.000]  你為什麼不寫記
[00:46:52.000 --> 00:46:54.000]  你為什麼不馴服一點
[00:46:54.000 --> 00:46:56.000]  這樣就很難相處了
[00:46:56.000 --> 00:46:57.000]  因為你要知道
[00:46:57.000 --> 00:47:01.000]  現在的女性傳導教育是要創意的
[00:47:01.000 --> 00:47:03.000]  要尋找自己
[00:47:03.000 --> 00:47:05.000]  要尋找呼召
[00:47:05.000 --> 00:47:07.000]  要發揮恩賜
[00:47:07.000 --> 00:47:08.000]  對於我來說
[00:47:08.000 --> 00:47:12.000]  跟這種威權或者強權人士的相處
[00:47:12.000 --> 00:47:14.000]  不是靜態的
[00:47:14.000 --> 00:47:17.000]  很多女士需要分多一點層次
[00:47:17.000 --> 00:47:20.000]  人與人之間的複雜性
[00:47:20.000 --> 00:47:21.000]  第一方面
[00:47:21.000 --> 00:47:25.000]  其實你也有報復的
[00:47:25.000 --> 00:47:29.000]  你其實表面和心不和
[00:47:29.000 --> 00:47:32.000]  公開和暗地也反抗
[00:47:32.000 --> 00:47:35.000]  外在和內心也出走
[00:47:35.000 --> 00:47:37.000]  你早就不理會她
[00:47:37.000 --> 00:47:39.000]  但你也要承認
[00:47:39.000 --> 00:47:41.000]  這些人是很魅力的
[00:47:41.000 --> 00:47:43.000]  很有魅力的
[00:47:43.000 --> 00:47:45.000]  你也有幾分欣賞
[00:47:45.000 --> 00:47:47.000]  很珍惜自己的欣賞
[00:47:47.000 --> 00:47:53.000]  所以有時候也很同情她那份孤寂
[00:47:53.000 --> 00:47:55.000]  和被人排擠的孤單
[00:47:55.000 --> 00:47:57.000]  所以這種複雜的情緒
[00:47:57.000 --> 00:48:00.000]  是艱難去應付的
[00:48:00.000 --> 00:48:02.000]  所以對於很多女性的目者
[00:48:02.000 --> 00:48:04.000]  會選擇沉默
[00:48:04.000 --> 00:48:08.000]  甚至她就用教育的機制去做制衡
[00:48:08.000 --> 00:48:10.000]  但對於我來說
[00:48:10.000 --> 00:48:15.000]  我覺得這些強權的人士
[00:48:15.000 --> 00:48:17.000]  在你心目中的強權人士
[00:48:17.000 --> 00:48:19.000]  可能有她的問題
[00:48:19.000 --> 00:48:23.000]  但她一定會刺激你的問題
[00:48:23.000 --> 00:48:27.000]  所以我對於姐妹的勸勉
[00:48:27.000 --> 00:48:29.000]  就是你這次不過關
[00:48:29.000 --> 00:48:31.000]  下一次也一定不會過關
[00:48:31.000 --> 00:48:36.000]  不如好好地接受這個功課
[00:48:36.000 --> 00:48:37.000]  學會什麼呢
[00:48:37.000 --> 00:48:39.000]  第一件事就是要想清楚
[00:48:39.000 --> 00:48:41.000]  我和對方相處
[00:48:41.000 --> 00:48:45.000]  究竟我的缺點是什麼
[00:48:45.000 --> 00:48:47.000]  為什麼會被他這樣使用我
[00:48:47.000 --> 00:48:51.000]  還有我應該如何去學習
[00:48:51.000 --> 00:48:53.000]  設立一些條件
[00:48:53.000 --> 00:48:55.000]  還有在我自己過度的反應
[00:48:55.000 --> 00:48:59.000]  或者那種糾纏不清的依附的那邊
[00:48:59.000 --> 00:49:03.000]  我的原生家庭的問題在哪裡
[00:49:03.000 --> 00:49:07.000]  在這裡宣傳我們的輔導課
[00:49:07.000 --> 00:49:09.000]  建立輔導也是一件好事
[00:49:09.000 --> 00:49:12.000]  暫時不需要建立什麼spiritual direction
[00:49:12.000 --> 00:49:14.000]  像我這一類的專業
[00:49:14.000 --> 00:49:16.000]  如果真的相處不到
[00:49:16.000 --> 00:49:20.000]  停一停或者暫時離場離開
[00:49:20.000 --> 00:49:22.000]  未必都不是一件好事
[00:49:22.000 --> 00:49:25.000]  你開展了第二春
[00:49:25.000 --> 00:49:28.000]  就可以活出自由的照明
[00:49:28.000 --> 00:49:31.000]  最後我要在這裡結束
[00:49:31.000 --> 00:49:36.000]  剛才舒默詩雖然想來有一點分享
[00:49:36.000 --> 00:49:38.000]  就是我今天不處理
[00:49:38.000 --> 00:49:43.000]  我們現在對於香港處境的那種建制
[00:49:43.000 --> 00:49:46.000]  對權威的那種反感的問題
[00:49:46.000 --> 00:49:48.000]  這個也不會處理
[00:49:48.000 --> 00:49:52.000]  只是當我想到權威強權這四個字的時候
[00:49:52.000 --> 00:49:55.000]  我的確是有想到香港的處境
[00:49:55.000 --> 00:50:00.000]  但我第一個擔心的不是我們如何去面對外面
[00:50:00.000 --> 00:50:02.000]  而我現在擔心的是這兩年
[00:50:02.000 --> 00:50:05.000]  因為那個社會的運動
[00:50:05.000 --> 00:50:08.000]  我們教會出現
[00:50:08.000 --> 00:50:11.000]  因為這種政治的張力
[00:50:11.000 --> 00:50:16.000]  我們的討論不應該只是停留男士或者女事務者
[00:50:16.000 --> 00:50:19.000]  那種如何去跟權威相處
[00:50:19.000 --> 00:50:21.000]  如何自處
[00:50:21.000 --> 00:50:23.000]  我想我更加擔心的是
[00:50:23.000 --> 00:50:26.000]  新一代的信徒很多人已經出走了
[00:50:26.000 --> 00:50:28.000]  很多人是因為對於教會
[00:50:28.000 --> 00:50:30.000]  整個教會
[00:50:30.000 --> 00:50:36.000]  特別是科林教會那種負面的權威的不滿
[00:50:36.000 --> 00:50:39.000]  這個才是我今天想多一點的問題
[00:50:39.000 --> 00:50:42.000]  而不少的青少年現在不想去教會
[00:50:42.000 --> 00:50:47.000]  就是擔心進去後就沒有表達立場的自由
[00:50:47.000 --> 00:50:52.000]  所以教務和教會如何更加好地去詮釋權柄
[00:50:52.000 --> 00:50:54.000]  還有在信任中間
[00:50:54.000 --> 00:50:57.000]  你可以授權給不同年紀的同工
[00:50:57.000 --> 00:51:01.000]  改變從上而下那種單向指導的關係
[00:51:01.000 --> 00:51:04.000]  而創造一種溝通的渠道
[00:51:04.000 --> 00:51:09.000]  理解成員的黑幕和恐懼
[00:51:09.000 --> 00:51:13.000]  而尊重每一個會友的獨特性
[00:51:13.000 --> 00:51:16.000]  我想這個將會是面對新一代的信徒
[00:51:16.000 --> 00:51:20.000]  那種牧羊的挑戰和轉化的思考方向
[00:51:20.000 --> 00:51:21.000]  謝謝
[00:51:22.000 --> 00:51:26.000]  (掌聲)
[00:51:26.000 --> 00:51:36.000]  各位思想 各位同學 大家好
[00:51:36.000 --> 00:51:41.000]  我很開心在半年前 家良哥大概
[00:51:41.000 --> 00:51:43.000]  你們是不是這樣叫 家良哥
[00:51:43.000 --> 00:51:45.000]  不是的了 沒有人這樣叫
[00:51:45.000 --> 00:51:48.000]  就是家良大哥
[00:51:48.000 --> 00:51:51.000]  我很感恩 因為回到母校
[00:51:51.000 --> 00:51:54.000]  對我們有很驚訝的邀請
[00:51:54.000 --> 00:52:00.000]  同樣很感恩有半年時間去準備15分鐘的講道
[00:52:00.000 --> 00:52:04.000]  對學生來說是一個luxury
[00:52:04.000 --> 00:52:07.000]  這是一個很有趣的感覺
[00:52:07.000 --> 00:52:11.000]  我剛才聽到很好的分享
[00:52:11.000 --> 00:52:14.000]  我從一個牧羊的角度
[00:52:14.000 --> 00:52:16.000]  我用忠臣的傳統
[00:52:16.000 --> 00:52:21.000]  三個英文字母來分享今天
[00:52:21.000 --> 00:52:23.000]  第一個英文字母
[00:52:23.000 --> 00:52:25.000]  我覺得在成長裏
[00:52:25.000 --> 00:52:30.000]  很重要的是要有勇氣去aware
[00:52:30.000 --> 00:52:33.000]  去awaken 去acknowledge
[00:52:33.000 --> 00:52:36.000]  aware到你的問題
[00:52:36.000 --> 00:52:38.000]  是要有很大的勇氣
[00:52:38.000 --> 00:52:42.000]  昨天我太太開小組
[00:52:42.000 --> 00:52:45.000]  我們剛剛開執事會完結
[00:52:45.000 --> 00:52:48.000]  我自己很喜歡吃東西
[00:52:48.000 --> 00:52:50.000]  吃了9點多10點
[00:52:50.000 --> 00:52:54.000]  吃了一個梅菜扣肉煲
[00:52:54.000 --> 00:52:57.000]  有八塊
[00:52:57.000 --> 00:53:00.000]  Pastor Winnie你也在
[00:53:00.000 --> 00:53:04.000]  完結之後我太太就接我一起走
[00:53:04.000 --> 00:53:08.000]  我們悄悄的情話內容不告訴大家
[00:53:08.000 --> 00:53:11.000]  突然她就看著我
[00:53:11.000 --> 00:53:16.000]  就跟我說你知不知道你胖了很多
[00:53:16.000 --> 00:53:20.000]  我就停一停就跟她說
[00:53:20.000 --> 00:53:22.000]  我們都20週年了
[00:53:22.000 --> 00:53:23.000]  今年已經結婚
[00:53:23.000 --> 00:53:26.000]  所以為了伴在你成長
[00:53:26.000 --> 00:53:30.000]  我都要跟你一起進步
[00:53:30.000 --> 00:53:36.000]  大家不用擔心
[00:53:36.000 --> 00:53:40.000]  我已經跟我太太說了會分享這段說話
[00:53:40.000 --> 00:53:41.000]  代表什麼呢
[00:53:41.000 --> 00:53:43.000]  代表我聽到她這樣說
[00:53:43.000 --> 00:53:45.000]  雖然我知道是事實
[00:53:45.000 --> 00:53:49.000]  但我很難接受
[00:53:49.000 --> 00:53:52.000]  aware是不容易的事
[00:53:52.000 --> 00:53:58.000]  當我們在成長看回有很多處境
[00:53:58.000 --> 00:54:05.000]  帶來我們對權威的不安
[00:54:05.000 --> 00:54:08.000]  問題是對方還是自己
[00:54:08.000 --> 00:54:14.000]  當我們越看下去可能就越擔心
[00:54:14.000 --> 00:54:17.000]  aware, awaken
[00:54:17.000 --> 00:54:23.000]  我記得在七年前畢業神學院
[00:54:23.000 --> 00:54:25.000]  當時在我的教會
[00:54:25.000 --> 00:54:27.000]  到今天已經21年了
[00:54:27.000 --> 00:54:30.000]  我在教會做了九年執事
[00:54:30.000 --> 00:54:31.000]  讀完神學
[00:54:31.000 --> 00:54:35.000]  不是蕭牧師說的那個
[00:54:35.000 --> 00:54:37.000]  我一上班第一天
[00:54:37.000 --> 00:54:40.000]  是沒有employment letter
[00:54:40.000 --> 00:54:42.000]  我覺得很沮喪
[00:54:42.000 --> 00:54:46.000]  我覺得我假假地都是執事
[00:54:46.000 --> 00:54:48.000]  然後我再看我的位置
[00:54:48.000 --> 00:54:51.000]  我覺得也非常沮喪
[00:54:51.000 --> 00:54:54.000]  然後我突然問我自己一個問題
[00:54:54.000 --> 00:54:56.000]  你記不記得你畢業
[00:54:56.000 --> 00:55:01.000]  忠臣有一個很深情的祈禱
[00:55:01.000 --> 00:55:04.000]  我的祈禱就是真的很真誠
[00:55:04.000 --> 00:55:07.000]  如果我出來牧養只有一個人
[00:55:07.000 --> 00:55:09.000]  是我牧養的群體
[00:55:09.000 --> 00:55:12.000]  那個很可能就是我老婆
[00:55:12.000 --> 00:55:14.000]  我都會堅定下去
[00:55:14.000 --> 00:55:17.000]  一定向前走
[00:55:17.000 --> 00:55:19.000]  但我當天第一天上班
[00:55:19.000 --> 00:55:21.000]  我看到桌上
[00:55:21.000 --> 00:55:24.000]  我突然看著自己
[00:55:24.000 --> 00:55:26.000]  我就在聊天
[00:55:26.000 --> 00:55:30.000]  其實你忠於的呼召又是什麼呢
[00:55:30.000 --> 00:55:34.000]  awaken對我來說不容易
[00:55:34.000 --> 00:55:39.000]  第二我覺得當我們一路走下去的時候
[00:55:39.000 --> 00:55:42.000]  我們值得問一個問題
[00:55:42.000 --> 00:55:45.000]  第二個英文字母是C字
[00:55:45.000 --> 00:55:48.000]  consider why
[00:55:48.000 --> 00:55:55.000]  在那個過程當有牧者說一個處境
[00:55:55.000 --> 00:55:59.000]  我們在想為什麼我的不被尊重
[00:55:59.000 --> 00:56:03.000]  問題發生在原來我們很想
[00:56:03.000 --> 00:56:05.000]  我自己而已
[00:56:05.000 --> 00:56:09.000]  很想被尊重被注目
[00:56:09.000 --> 00:56:13.000]  我記得Henry Narwin有本書很好看
[00:56:13.000 --> 00:56:16.000]  叫In the name of Jesus
[00:56:16.000 --> 00:56:17.000]  那裡說一件事
[00:56:17.000 --> 00:56:20.000]  他說作為一個服侍神的人
[00:56:20.000 --> 00:56:23.000]  我們要很小心
[00:56:23.000 --> 00:56:26.000]  第一就是很想被注目
[00:56:26.000 --> 00:56:29.000]  我們估計都沒有錢了
[00:56:29.000 --> 00:56:33.000]  第二就是很想powerful
[00:56:33.000 --> 00:56:38.000]  因為我們可以有僅有的權力去合制
[00:56:38.000 --> 00:56:39.000]  他說不是
[00:56:39.000 --> 00:56:41.000]  你想清楚
[00:56:41.000 --> 00:56:43.000]  我們instead of
[00:56:43.000 --> 00:56:47.000]  我們應該是feed my sheep
[00:56:47.000 --> 00:56:49.000]  那個my不是我們
[00:56:49.000 --> 00:56:52.000]  是耶穌的羊
[00:56:52.000 --> 00:56:55.000]  powerful昨晚我們聽了一堂
[00:56:55.000 --> 00:57:02.000]  The power comes from the powerless
[00:57:02.000 --> 00:57:04.000]  耶穌是powerless
[00:57:04.000 --> 00:57:06.000]  他來到很吸引
[00:57:06.000 --> 00:57:11.000]  當我們和同事在磨合的過程
[00:57:11.000 --> 00:57:13.000]  有警方出現
[00:57:13.000 --> 00:57:15.000]  通常都會問一個問題
[00:57:15.000 --> 00:57:17.000]  職場都是
[00:57:17.000 --> 00:57:19.000]  當然他有問題
[00:57:19.000 --> 00:57:21.000]  可能是的
[00:57:21.000 --> 00:57:25.000]  十個九個都沒有問到
[00:57:25.000 --> 00:57:29.000]  自己究竟在過程是怎樣
[00:57:29.000 --> 00:57:33.000]  Consider why
[00:57:33.000 --> 00:57:38.000]  我記得我早幾個星期去了兒童崇拜廣道
[00:57:38.000 --> 00:57:42.000]  我們兒童崇拜的in charge
[00:57:42.000 --> 00:57:46.000]  28歲非常叻女
[00:57:46.000 --> 00:57:48.000]  120個小朋友
[00:57:48.000 --> 00:57:52.000]  她在管30個義工
[00:57:52.000 --> 00:57:55.000]  我覺得簡直是上帝的恩典
[00:57:55.000 --> 00:57:57.000]  我去廣道
[00:57:57.000 --> 00:58:00.000]  那班小朋友被我玩得很開心
[00:58:00.000 --> 00:58:01.000]  我也很開心
[00:58:01.000 --> 00:58:02.000]  完了之後
[00:58:02.000 --> 00:58:05.000]  我想了想都要問一問我的in charge
[00:58:05.000 --> 00:58:08.000]  究竟我說得怎樣
[00:58:08.000 --> 00:58:10.000]  然後她很久不回答
[00:58:10.000 --> 00:58:14.000]  我都知道這次糟糕了
[00:58:14.000 --> 00:58:16.000]  她跟我說
[00:58:16.000 --> 00:58:18.000]  她建立了一段日子
[00:58:18.000 --> 00:58:26.000]  兒童要有秩序
[00:58:26.000 --> 00:58:29.000]  她說我每一次發問都要兒童舉手
[00:58:29.000 --> 00:58:31.000]  陳牧師
[00:58:31.000 --> 00:58:32.000]  你一發問
[00:58:32.000 --> 00:58:36.000]  大家就不舉手回答問題
[00:58:36.000 --> 00:58:39.000]  然後她說了第二個問題
[00:58:39.000 --> 00:58:41.000]  就是當你說的時候
[00:58:41.000 --> 00:58:43.000]  雖然他們很好笑
[00:58:43.000 --> 00:58:48.000]  但你不明白他們不明白你不明白甚麼
[00:58:48.000 --> 00:58:50.000]  就是你的powerpoint不靈光
[00:58:50.000 --> 00:58:52.000]  用很多字
[00:58:52.000 --> 00:58:55.000]  它不是你大堂廣道的那些
[00:58:55.000 --> 00:58:58.000]  於是我看著她
[00:58:58.000 --> 00:59:02.000]  我假假地都是堂主任
[00:59:02.000 --> 00:59:05.000]  給一點面子
[00:59:05.000 --> 00:59:08.000]  於是我過兩個星期就上去兒童主日學
[00:59:08.000 --> 00:59:10.000]  看她怎樣做
[00:59:10.000 --> 00:59:12.000]  然後我回覆她
[00:59:12.000 --> 00:59:14.000]  我明白了
[00:59:14.000 --> 00:59:16.000]  當我面對的時候
[00:59:16.000 --> 00:59:18.000]  其實我都有很多自己的東西
[00:59:18.000 --> 00:59:21.000]  假假地都是堂主任
[00:59:21.000 --> 00:59:23.000]  我記得剛剛講完兒童主日學
[00:59:23.000 --> 00:59:26.000]  上一個星期在成人
[00:59:26.000 --> 00:59:27.000]  我講完道
[00:59:27.000 --> 00:59:30.000]  有六個人信耶穌
[00:59:30.000 --> 00:59:32.000]  你這樣跟我說話
[00:59:32.000 --> 00:59:35.000]  但我感謝主
[00:59:35.000 --> 00:59:36.000]  真的不是這樣
[00:59:36.000 --> 00:59:40.000]  因為這個是God's ministry
[00:59:40.000 --> 00:59:42.000]  這是人的工作
[00:59:42.000 --> 00:59:44.000]  Henry Blackaby在書中
[00:59:44.000 --> 00:59:45.000]  Spiritual Leadership
[00:59:45.000 --> 00:59:50.000]  他說Pride is the worst enemy of leaders
[00:59:50.000 --> 00:59:54.000]  我希望我沒有跌進那個圈套
[00:59:54.000 --> 00:59:57.000]  最後一個是T字
[00:59:57.000 --> 01:00:00.000]  T字是Transformation
[01:00:00.000 --> 01:00:04.000]  或者是Be Transformed
[01:00:04.000 --> 01:00:06.000]  去到那個位置開始明白
[01:00:06.000 --> 01:00:09.000]  第一要看自己的縱容
[01:00:09.000 --> 01:00:11.000]  真的,我們每個人都同工
[01:00:11.000 --> 01:00:12.000]  弟兄姊妹
[01:00:12.000 --> 01:00:14.000]  我們有很多好的事
[01:00:14.000 --> 01:00:16.000]  不要看不到
[01:00:16.000 --> 01:00:17.000]  看不到就慘了
[01:00:17.000 --> 01:00:19.000]  我們變得很自卑很艱難
[01:00:19.000 --> 01:00:24.000]  同時我們又看到自己需要去調教的地方
[01:00:24.000 --> 01:00:27.000]  在那裡有一個字很重要
[01:00:27.000 --> 01:00:29.000]  我很喜歡
[01:00:29.000 --> 01:00:32.000]  叫做Integrity
[01:00:32.000 --> 01:00:34.000]  Robert Clinton的一本書
[01:00:34.000 --> 01:00:37.000]  The Making of Leader
[01:00:37.000 --> 01:00:41.000]  他記載有一次有人問JP Morgan
[01:00:41.000 --> 01:00:44.000]  一個賺錢的人
[01:00:44.000 --> 01:00:48.000]  他說你覺得一個Collateral
[01:00:48.000 --> 01:00:49.000]  跟你做生意
[01:00:49.000 --> 01:00:52.000]  最好的抵押品是什麼
[01:00:52.000 --> 01:00:55.000]  最好的抵押品當然是樓
[01:00:55.000 --> 01:00:57.000]  股票
[01:00:57.000 --> 01:00:59.000]  JP Morgan這樣說
[01:00:59.000 --> 01:01:02.000]  連不是我們基督教人都相信都知道
[01:01:02.000 --> 01:01:06.000]  最好的抵押品是Integrity
[01:01:06.000 --> 01:01:11.000]  Integrity很重要
[01:01:11.000 --> 01:01:15.000]  Be Transformed
[01:01:15.000 --> 01:01:18.000]  在聖靈的底下
[01:01:18.000 --> 01:01:23.000]  在Mentorship的底下
[01:01:23.000 --> 01:01:26.000]  在Accountable Group的底下
[01:01:26.000 --> 01:01:28.000]  讓我最後一個總結
[01:01:28.000 --> 01:01:30.000]  三點加個總結
[01:01:30.000 --> 01:01:33.000]  忠臣的傳統
[01:01:33.000 --> 01:01:39.000]  當我們被人在目的有比較
[01:01:39.000 --> 01:01:43.000]  我們在心中的黑暗面
[01:01:43.000 --> 01:01:47.000]  Overcome the darkness side of ourself
[01:01:47.000 --> 01:01:50.000]  究竟我們是一個控制的人
[01:01:50.000 --> 01:01:53.000]  自戀的人還是自卑的人
[01:01:53.000 --> 01:01:55.000]  我們怎樣可以走出來呢
[01:01:55.000 --> 01:01:57.000]  最後在總結
[01:01:57.000 --> 01:01:59.000]  送你一個Mac機
[01:01:59.000 --> 01:02:02.000]  我們需要一個Mentor
[01:02:02.000 --> 01:02:04.000]  可能你叫Spiritual Direction
[01:02:04.000 --> 01:02:06.000]  可能是一個輔導
[01:02:06.000 --> 01:02:07.000]  很坦誠
[01:02:07.000 --> 01:02:10.000]  你可以跟他說很深入的東西
[01:02:10.000 --> 01:02:12.000]  你知道他權權到肉
[01:02:12.000 --> 01:02:15.000]  但又愛到你懵
[01:02:15.000 --> 01:02:20.000]  A字是一個Accountable Group
[01:02:20.000 --> 01:02:22.000]  我一入到忠臣
[01:02:22.000 --> 01:02:25.000]  我祈禱有一班很好的同學
[01:02:25.000 --> 01:02:26.000]  我有啊
[01:02:26.000 --> 01:02:28.000]  剛才施牧師其實說了一番說話
[01:02:28.000 --> 01:02:30.000]  我以往記住在心
[01:02:30.000 --> 01:02:33.000]  他二三十年有一班好同學
[01:02:33.000 --> 01:02:34.000]  我們都有
[01:02:34.000 --> 01:02:36.000]  我們兩個也見過一次
[01:02:36.000 --> 01:02:38.000]  我們每次都談
[01:02:38.000 --> 01:02:39.000]  互相鼓勵
[01:02:39.000 --> 01:02:41.000]  唯一一次做不到的
