
[00:00:00.000 --> 00:00:00.920]  弟兄姊妹
[00:38:23.160 --> 00:38:26.800]  看一看十五節瑪利亞和耶穌的對話
[00:38:26.800 --> 00:38:28.960]  我們換個心情去看的時候
[00:38:28.960 --> 00:38:30.080]  其實那個頗滑稽的
[00:38:30.080 --> 00:38:31.040]  想清楚一點
[00:38:31.040 --> 00:38:32.920]  瑪利亞和耶穌說
[00:38:32.920 --> 00:38:34.960]  「是不是你搬走了耶穌的屍體?」
[00:38:34.960 --> 00:38:36.800]  「你告訴我搬到哪裡去?」
[00:38:36.800 --> 00:38:37.960]  「讓我去找他」
[00:38:37.960 --> 00:38:40.520]  瑪利亞對著耶穌說要找耶穌
[00:38:40.520 --> 00:38:42.680]  基本上就是那些人戴著眼鏡
[00:38:42.680 --> 00:38:43.920]  然後去找眼鏡
[00:38:44.080 --> 00:38:45.800]  其實是頗滑稽的
[00:38:45.800 --> 00:38:50.800]  這個是瑪利亞她當時的困境
[00:38:50.800 --> 00:38:54.720]  她承受著失去摯愛的傷痛
[00:38:54.720 --> 00:38:57.280]  她身邊沒有人幫她
[00:38:57.280 --> 00:38:58.960]  她自己一個人不知道怎麼辦
[00:38:58.960 --> 00:39:00.600]  那種孤單無助
[00:39:00.600 --> 00:39:04.560]  她也對眼前的真相視而不見
[00:39:04.560 --> 00:39:09.640]  她沒有辦法回應她當時面對的環境
[00:39:09.640 --> 00:39:12.360]  這個會不會也是今天
[00:39:12.360 --> 00:39:15.280]  我們在疫情當中的經歷
[00:39:15.280 --> 00:39:16.480]  我們的感受
[00:39:16.480 --> 00:39:20.280]  在疫情當中我們可能也有很多傷痛
[00:39:20.280 --> 00:39:21.320]  可能我們染病
[00:39:21.320 --> 00:39:22.560]  我們的親人染病
[00:39:22.560 --> 00:39:25.240]  我們熟悉的朋友染病
[00:39:25.240 --> 00:39:26.720]  甚至可能離世
[00:39:26.720 --> 00:39:30.240]  這個也會帶給我們很多傷痛
[00:39:30.240 --> 00:39:32.400]  面對著疫情
[00:39:32.400 --> 00:39:34.800]  可能我們也會有很多徬徨無助
[00:39:34.800 --> 00:39:36.200]  孤單的感覺
[00:39:36.200 --> 00:39:39.680]  我們也可能在疫情當中
[00:39:40.080 --> 00:39:42.560]  我們被很多信息包圍
[00:39:42.560 --> 00:39:45.840]  我們卻看不到真相
[00:39:45.840 --> 00:39:49.600]  在這個困境當中
[00:39:49.600 --> 00:39:54.040]  復活的主怎樣能夠幫助我們
[00:39:54.040 --> 00:39:56.800]  怎樣能夠改變我們
[00:39:56.800 --> 00:40:02.000]  當瑪利亞深陷在這個困境的時候
[00:40:02.000 --> 00:40:05.040]  經文來到一個轉捩點
[00:40:05.040 --> 00:40:07.520]  在十六節
[00:40:07.520 --> 00:40:09.920]  耶穌叫了她一聲
[00:40:10.200 --> 00:40:11.320]  叫她「瑪利亞」
[00:40:11.320 --> 00:40:13.800]  就是這一聲
[00:40:13.800 --> 00:40:16.840]  讓瑪利亞整個人不同了
[00:40:16.840 --> 00:40:19.920]  這裡我們可以留意
[00:40:19.920 --> 00:40:23.800]  經文兩次提到瑪利亞轉過來
[00:40:23.800 --> 00:40:26.680]  首先是十四節
[00:40:26.680 --> 00:40:29.960]  瑪利亞和墳墓裡的天使說完話之後
[00:40:29.960 --> 00:40:31.720]  經文說她轉過來
[00:40:31.720 --> 00:40:33.720]  就看到耶穌站在那裡
[00:40:33.720 --> 00:40:35.320]  不過不認得是耶穌
[00:40:35.320 --> 00:40:37.520]  然後第十六節
[00:40:37.520 --> 00:40:39.640]  耶穌叫她之後
[00:40:39.640 --> 00:40:41.480]  經文說她轉過來
[00:40:41.480 --> 00:40:43.120]  就稱呼耶穌
[00:40:43.120 --> 00:40:44.600]  叫她拉波尼
[00:40:44.600 --> 00:40:49.200]  這裡我們留心一個細節
[00:40:49.200 --> 00:40:52.720]  如果第十四節已經告訴我們
[00:40:52.720 --> 00:40:54.680]  瑪利亞已經轉過來了
[00:40:54.680 --> 00:40:56.520]  她已經看到耶穌
[00:40:56.520 --> 00:40:59.400]  那麼十六節瑪利亞還怎樣轉呢
[00:40:59.400 --> 00:41:00.640]  她還轉到哪裡去呢
[00:41:00.640 --> 00:41:02.960]  其中一個可能性就是
[00:41:02.960 --> 00:41:04.720]  十四節那裡說瑪利亞轉過來
[00:41:04.720 --> 00:41:06.440]  可能還沒有完全轉完
[00:41:06.440 --> 00:41:08.040]  她原本對著墳墓
[00:41:08.040 --> 00:41:09.920]  然後察覺到後面有人
[00:41:09.920 --> 00:41:12.080]  所以她稍微轉個頭過去
[00:41:12.080 --> 00:41:13.600]  還沒有完全轉過去
[00:41:13.600 --> 00:41:15.560]  然後十六節耶穌叫她的名字
[00:41:15.560 --> 00:41:17.200]  她才完全轉過去
[00:41:17.200 --> 00:41:19.240]  正面面對著耶穌
[00:41:19.240 --> 00:41:22.400]  這是其中一個可能性
[00:41:22.400 --> 00:41:26.040]  但是從整個經文的鋪排
[00:41:26.040 --> 00:41:28.480]  尤其是十四節強調瑪利亞
[00:41:28.480 --> 00:41:30.720]  認不出眼前的人是耶穌
[00:41:30.720 --> 00:41:34.480]  所以這裡十六節說的是轉過來
[00:41:34.480 --> 00:41:37.760]  可能說的不是瑪利亞的身體轉過來
[00:41:38.120 --> 00:41:41.520]  而是說她的心思意念轉過來
[00:41:41.520 --> 00:41:45.120]  上這裡「轉」這個字
[00:41:45.120 --> 00:41:48.480]  是可以用來表達回轉的意思
[00:41:48.480 --> 00:41:51.480]  譬如在亞人福音十二章四十節
[00:41:51.480 --> 00:41:53.760]  那裡引用以塞亞的說話
[00:41:53.760 --> 00:41:57.560]  就是「免得他們眼睛看見心裡明白回轉過來
[00:41:57.560 --> 00:41:59.080]  我就醫治他們」
[00:41:59.080 --> 00:42:00.800]  在這裡「回轉」這個字
[00:42:00.800 --> 00:42:02.920]  其實和這裡瑪利亞轉過來
[00:42:02.920 --> 00:42:04.360]  用的是同一個字
[00:42:04.360 --> 00:42:07.320]  或者在《馬太福音》十八章三節
[00:42:07.320 --> 00:42:08.520]  耶穌和門徒說
[00:42:08.520 --> 00:42:11.960]  「你們若不回轉變成小孩子的樣式
[00:42:11.960 --> 00:42:13.840]  斷不得進天國」
[00:42:13.840 --> 00:42:17.480]  那裡的「回轉」用的都是同一個字
[00:42:17.480 --> 00:42:21.360]  所以經文這裡說的是瑪利亞轉過來
[00:42:21.360 --> 00:42:24.560]  第十六節第二次說她轉過來
[00:42:24.560 --> 00:42:28.520]  說的可能不是她的身體轉過來面向耶穌
[00:42:28.520 --> 00:42:31.480]  而是她的心思意念轉過來
[00:42:31.480 --> 00:42:34.120]  她從不認得眼前這個人
[00:42:34.120 --> 00:42:37.040]  她變為認得出耶穌
[00:42:38.040 --> 00:42:41.200]  這是瑪利亞遇見這位復活的主之後
[00:42:41.200 --> 00:42:43.440]  第一個最直接的轉變
[00:42:43.440 --> 00:42:45.760]  從不認得
[00:42:45.760 --> 00:42:48.000]  從看不到眼前的真相
[00:42:48.000 --> 00:42:50.920]  她忽然之間認得眼前這個人
[00:42:50.920 --> 00:42:52.480]  原來是耶穌
[00:42:52.480 --> 00:42:55.000]  耶穌已經復活了
[00:42:55.000 --> 00:42:59.720]  為什麼之前瑪利亞會不認得耶穌呢?
[00:42:59.720 --> 00:43:02.680]  這個經文又沒有告訴我們為什麼
[00:43:02.680 --> 00:43:05.360]  所以不同的人有不同的猜測
[00:43:05.880 --> 00:43:08.240]  有些人認為會不會是耶穌復活之後
[00:43:08.240 --> 00:43:11.200]  祂戴著復活榮耀的身體
[00:43:11.200 --> 00:43:12.880]  所以樣子不同了
[00:43:12.880 --> 00:43:14.320]  那瑪利亞就不認得祂了
[00:43:14.320 --> 00:43:17.520]  這個解釋有一個弱點
[00:43:17.520 --> 00:43:20.280]  就是我們知道耶穌復活之後
[00:43:20.280 --> 00:43:22.440]  其實祂仍然戴著祂復活之前
[00:43:22.440 --> 00:43:24.080]  很多身體上的標記
[00:43:24.080 --> 00:43:26.000]  包括釘痕的手
[00:43:26.000 --> 00:43:27.960]  包括被刺傷的肋骨
[00:43:27.960 --> 00:43:30.120]  如果耶穌復活之後
[00:43:30.120 --> 00:43:33.200]  都仍然戴著復活之前這些傷痕的話
[00:43:34.520 --> 00:43:37.000]  那麼可能更加大的可能性
[00:43:37.000 --> 00:43:37.960]  就是祂復活之後
[00:43:37.960 --> 00:43:40.200]  其實祂的樣貌和復活之前
[00:43:40.200 --> 00:43:42.400]  未必會有太大的分別
[00:43:42.400 --> 00:43:45.640]  所以有人提出另一個可能性
[00:43:45.640 --> 00:43:48.720]  會不會因為瑪利亞哭得太厲害了
[00:43:48.720 --> 00:43:52.320]  剛才也說經文一連四次強調瑪利亞在哭
[00:43:52.320 --> 00:43:55.320]  瑪利亞哭得淚眼朦朧
[00:43:55.320 --> 00:43:57.120]  淚水遮住了她的眼睛
[00:43:57.120 --> 00:43:59.720]  所以她沒有看清楚眼前這個人
[00:43:59.720 --> 00:44:02.600]  這個的確是一個可能性
[00:44:03.560 --> 00:44:07.200]  又或者其實經文還給了我們一個提示
[00:44:07.200 --> 00:44:12.560]  經文讓我們看到瑪利亞很著緊要找耶穌的身體
[00:44:12.560 --> 00:44:15.200]  她找門徒幫忙去找
[00:44:15.200 --> 00:44:17.760]  她看到墳墓裡面的侍者
[00:44:17.760 --> 00:44:20.680]  問侍者知不知道耶穌的身體去了哪裡
[00:44:20.680 --> 00:44:24.000]  她轉過來看到眼前她以為是圓釘的人
[00:44:24.000 --> 00:44:26.560]  她問他知不知道耶穌的身體去了哪裡
[00:44:26.560 --> 00:44:31.080]  問利亞當時整個心思意念只有一件事
[00:44:31.920 --> 00:44:35.000]  我要去找耶穌的屍體
[00:44:35.000 --> 00:44:37.960]  她只是想著這件事
[00:44:37.960 --> 00:44:42.000]  所以她根本沒有好好看清楚眼前這個人
[00:44:42.000 --> 00:44:45.200]  更加不會想到祂就是耶穌
[00:44:45.200 --> 00:44:48.960]  其實我們知道人有時也是這樣
[00:44:48.960 --> 00:44:53.960]  我們的心思意念的注意力太過放在某一件事情上的時候
[00:44:53.960 --> 00:44:56.600]  我們會忽略了其他的事物
[00:44:56.600 --> 00:45:00.040]  有時即使是眼前的事物也可以視而不見
[00:45:00.880 --> 00:45:04.840]  我記得我小時候小學上中文課
[00:45:04.840 --> 00:45:07.320]  其中有一本書是講牛頓的
[00:45:07.320 --> 00:45:10.400]  我們知道牛頓是一個很偉大的科學家
[00:45:10.400 --> 00:45:11.800]  那本書
[00:45:11.800 --> 00:45:13.760]  其實我不太清楚這個故事是真是假
[00:45:13.760 --> 00:45:15.320]  不過那本書是這樣說的
[00:45:15.320 --> 00:45:17.440]  就是牛頓有一次做實驗
[00:45:17.440 --> 00:45:19.440]  做得很投入很專心
[00:45:19.440 --> 00:45:21.400]  做了一會兒就肚子餓了
[00:45:21.400 --> 00:45:23.280]  他就想煮一隻雞蛋來吃
[00:45:23.280 --> 00:45:27.600]  將雞蛋放進鍋裡煮
[00:45:27.600 --> 00:45:29.600]  但因為太專心做實驗了
[00:45:29.600 --> 00:45:31.600]  他就不小心放了一隻手錶進去
[00:45:31.600 --> 00:45:33.040]  他也不知道
[00:45:33.040 --> 00:45:35.560]  直到他想煮一隻雞蛋出來吃的時候
[00:45:35.560 --> 00:45:38.880]  他才發現原來放錯了一隻手錶
[00:45:38.880 --> 00:45:42.720]  人就是這樣
[00:45:42.720 --> 00:45:44.720]  太過專注於一件事
[00:45:44.720 --> 00:45:48.960]  可以忽略很多其他理所當然的事情
[00:45:48.960 --> 00:45:52.120]  這裡瑪利亞可能也是這樣
[00:45:52.120 --> 00:45:56.200]  她的心思意念集中在耶穌的屍體上
[00:45:56.200 --> 00:45:58.720]  她沒有看清楚眼前這個人
[00:45:59.720 --> 00:46:02.040]  不過當耶穌叫她的名字
[00:46:02.040 --> 00:46:04.320]  叫她一聲瑪利亞的時候
[00:46:04.320 --> 00:46:06.240]  瑪利亞就認得她了
[00:46:06.240 --> 00:46:10.080]  那為什麼瑪利亞突然又會認得呢?
[00:46:10.080 --> 00:46:12.520]  這裡又有不同的猜測
[00:46:12.520 --> 00:46:15.440]  會不會是瑪利亞認得耶穌的聲音
[00:46:15.440 --> 00:46:18.640]  認得她叫瑪利亞獨特的語氣
[00:46:18.640 --> 00:46:19.720]  口音
[00:46:19.720 --> 00:46:22.520]  這些都有可能
[00:46:22.520 --> 00:46:25.240]  不過其實更加重要的是
[00:46:25.240 --> 00:46:28.080]  耶穌叫她的名字
[00:46:28.960 --> 00:46:31.000]  因為我們發現其實不只是到
[00:46:31.000 --> 00:46:33.200]  十六節耶穌才跟她說話
[00:46:33.200 --> 00:46:36.440]  十五節耶穌已經跟她說了一句話
[00:46:36.440 --> 00:46:38.160]  問她「你為什麼哭?」
[00:46:38.160 --> 00:46:41.680]  當時瑪利亞也沒有從耶穌的聲音認出她
[00:46:41.680 --> 00:46:45.240]  但是到十六節耶穌叫她的名字的時候
[00:46:45.240 --> 00:46:47.440]  瑪利亞就認出耶穌
[00:46:47.440 --> 00:46:50.240]  因為當耶穌叫她的名字
[00:46:50.240 --> 00:46:52.440]  她就突然間驚覺到
[00:46:52.440 --> 00:46:56.520]  眼前這個人不是一個三不識七的園丁
[00:46:57.680 --> 00:46:59.960]  眼前這個人認識她
[00:46:59.960 --> 00:47:04.160]  甚至是跟她有很密切的關係
[00:47:04.160 --> 00:47:07.480]  這個讓她看真眼前這個人
[00:47:07.480 --> 00:47:09.240]  她就認出耶穌
[00:47:09.240 --> 00:47:13.760]  接著瑪利亞就叫她拉波尼
[00:47:13.760 --> 00:47:16.240]  拉波尼這個字
[00:47:16.240 --> 00:47:18.520]  其實源自拉比這個字
[00:47:18.520 --> 00:47:20.680]  拉比這個字我們很熟悉
[00:47:20.680 --> 00:47:22.560]  我們知道拉比是老師的意思
[00:47:22.560 --> 00:47:25.840]  當時很多人都會稱呼耶穌做拉比
[00:47:25.840 --> 00:47:27.160]  稱呼祂做老師
[00:47:27.880 --> 00:47:31.440]  但是瑪利亞不只是稱呼耶穌做拉比
[00:47:31.440 --> 00:47:33.920]  瑪利亞稱呼祂是拉波尼
[00:47:33.920 --> 00:47:37.320]  拉波尼這個字其實是拉比這個字
[00:47:37.320 --> 00:47:38.920]  加上一條尾巴
[00:47:38.920 --> 00:47:43.040]  將老師變成我的老師
[00:47:43.040 --> 00:47:46.400]  瑪利亞說出了
[00:47:46.400 --> 00:47:49.240]  她跟耶穌之間有一個很密切的關係
[00:47:49.240 --> 00:47:53.000]  這個不只是一個老師那麼簡單
[00:47:53.000 --> 00:47:56.160]  眼前這個是我的老師
[00:47:56.840 --> 00:47:59.200]  瑪利亞她很感受到
[00:47:59.200 --> 00:48:01.240]  她跟耶穌之間一個很個人
[00:48:01.240 --> 00:48:02.920]  很密切的關係
[00:48:02.920 --> 00:48:06.200]  這裡我們看到的是
[00:48:06.200 --> 00:48:08.760]  瑪利亞她遇見這位復活的耶穌
[00:48:08.760 --> 00:48:10.960]  耶穌叫她
[00:48:10.960 --> 00:48:13.760]  她不單止認得耶穌
[00:48:13.760 --> 00:48:17.000]  更加是她跟身邊整個的現實
[00:48:17.000 --> 00:48:19.200]  重新接軌
[00:48:19.200 --> 00:48:22.400]  之前她基本上是跟現實脫節的
[00:48:22.400 --> 00:48:24.480]  耶穌站在她面前
[00:48:24.600 --> 00:48:25.640]  她也認不出來
[00:48:25.640 --> 00:48:26.960]  她也看不出來
[00:48:26.960 --> 00:48:29.760]  但是現在她認出來了
[00:48:29.760 --> 00:48:33.520]  她明白她眼前發生的
[00:48:33.520 --> 00:48:35.440]  到底是一回甚麼事
[00:48:35.440 --> 00:48:39.280]  所以她不會像剛才所說的笑話那樣
[00:48:39.280 --> 00:48:41.280]  戴著眼鏡去找眼鏡
[00:48:41.280 --> 00:48:42.800]  對著耶穌
[00:48:42.800 --> 00:48:44.960]  問去哪裡找耶穌
[00:48:44.960 --> 00:48:49.920]  我們還記得
[00:48:49.920 --> 00:48:52.400]  《約翰福音》第一章這裡說
[00:48:52.720 --> 00:48:54.880]  耶穌是世界的光
[00:48:54.880 --> 00:48:57.680]  祂照亮我們的黑暗
[00:48:57.680 --> 00:49:01.640]  祂叫我們真正看見真理
[00:49:01.640 --> 00:49:04.680]  看見事物真實的面貌
[00:49:04.680 --> 00:49:11.440]  這是看見我們跟神所創造的這個世界
[00:49:11.440 --> 00:49:14.520]  跟祂擺在這個世界裡的旨意
[00:49:14.520 --> 00:49:15.800]  不再脫節
[00:49:15.800 --> 00:49:20.160]  我們能夠跟世界的主結連
[00:49:20.640 --> 00:49:25.640]  以致我們能夠正確地回應我們的主
[00:49:25.640 --> 00:49:30.280]  當我們因著一些事情很困擾我們
[00:49:30.280 --> 00:49:32.280]  就好像現在我們面對的疫情
[00:49:32.280 --> 00:49:36.080]  我們很自然被各種情緒去充斥
[00:49:36.080 --> 00:49:40.160]  我們會有難過 有悲傷 有擔心
[00:49:40.160 --> 00:49:41.760]  可能有憤怒
[00:49:41.760 --> 00:49:45.440]  這些情緒很自然
[00:49:45.440 --> 00:49:50.520]  我們也很自然會關注一些我們認為重要的事情
[00:49:51.160 --> 00:49:52.600]  可能我們每天打開新聞
[00:49:52.600 --> 00:49:54.440]  我們就留意著數字
[00:49:54.440 --> 00:49:56.240]  新增多少確診
[00:49:56.240 --> 00:49:59.240]  升幅是越來越嚴重
[00:49:59.240 --> 00:50:00.600]  還是開始放緩
[00:50:00.600 --> 00:50:04.800]  我們可能關注的死亡率有多高
[00:50:04.800 --> 00:50:07.880]  關注防疫物資的供應是怎樣
[00:50:07.880 --> 00:50:10.560]  或者有些人可能更加關注
[00:50:10.560 --> 00:50:12.040]  什麼時候可以復市
[00:50:12.040 --> 00:50:13.880]  恢復經濟的活動
[00:50:13.880 --> 00:50:17.120]  我們有我們很關注的事情
[00:50:19.720 --> 00:50:21.840]  於是我們就好像瑪利亞一樣
[00:50:21.840 --> 00:50:25.840]  繼續不斷追問我們心目中認為最重要的問題
[00:50:25.840 --> 00:50:28.240]  瑪利亞不斷追問
[00:50:28.240 --> 00:50:31.480]  誰搬走了耶穌的屍體
[00:50:31.480 --> 00:50:32.640]  搬到哪裡去了
[00:50:32.640 --> 00:50:35.520]  這是她認為最重要的問題
[00:50:35.520 --> 00:50:40.280]  但其實這個問題根本不需要去問
[00:50:40.280 --> 00:50:44.040]  在疫情當中
[00:50:44.040 --> 00:50:47.760]  我們需要預見復活的主
[00:50:48.320 --> 00:50:50.560]  我們不要對祂視而不見
[00:50:50.560 --> 00:50:55.120]  不要祂站在我們眼前
[00:50:55.120 --> 00:50:57.480]  我們都當看不到
[00:50:57.480 --> 00:51:00.320]  我們看不看到
[00:51:00.320 --> 00:51:02.560]  當我們正在經歷這個疫情的時候
[00:51:02.560 --> 00:51:05.200]  其實主就站在那裡
[00:51:05.200 --> 00:51:10.080]  沒錯我們生活我們的工作會被疫情打亂
[00:51:10.080 --> 00:51:15.400]  但主他的工作卻是不會被疫情打亂
[00:51:16.360 --> 00:51:19.080]  我們看不看到這個現實
[00:51:19.080 --> 00:51:23.160]  我們回看瑪利亞
[00:51:23.160 --> 00:51:25.320]  當她認出耶穌之後
[00:51:25.320 --> 00:51:29.640]  當然她就不需要再去找耶穌了
[00:51:29.640 --> 00:51:32.120]  之前她逢人就問
[00:51:32.120 --> 00:51:34.160]  我應該去哪裡找耶穌
[00:51:34.160 --> 00:51:37.160]  現在她不需要到處去找
[00:51:37.160 --> 00:51:40.320]  因為主已經與她同在
[00:51:40.320 --> 00:51:43.560]  她能夠在耶穌裡面
[00:51:43.560 --> 00:51:45.200]  在耶穌的面前
[00:51:45.560 --> 00:51:46.880]  得著滿足
[00:51:46.880 --> 00:51:48.120]  得著安穩
[00:51:48.120 --> 00:51:51.480]  我們又記得《約翰福音》第一章
[00:51:51.480 --> 00:51:54.880]  說耶穌是道成了肉身
[00:51:54.880 --> 00:51:56.280]  住在我們中間
[00:51:56.280 --> 00:51:58.280]  豐豐滿滿有恩典
[00:51:58.280 --> 00:51:59.480]  有真理
[00:51:59.480 --> 00:52:03.160]  我們很需要神的恩典
[00:52:03.160 --> 00:52:05.640]  因為我們離開了神
[00:52:05.640 --> 00:52:07.960]  我們的生命就永遠是一種缺欠
[00:52:07.960 --> 00:52:09.720]  是一種不安的當中
[00:52:09.720 --> 00:52:13.800]  我們會很想找方法去填補這種缺欠
[00:52:14.240 --> 00:52:16.240]  但是憑我們自己的能力
[00:52:16.240 --> 00:52:18.240]  我們填補不了
[00:52:18.240 --> 00:52:22.440]  所以神親自藉著聖子耶穌基督
[00:52:22.440 --> 00:52:24.040]  來到我們中間
[00:52:24.040 --> 00:52:26.640]  讓我們可以領受祂的恩典
[00:52:26.640 --> 00:52:30.720]  讓我們不需要繼續徬徨不安地去找
[00:52:30.720 --> 00:52:34.840]  不需要被這種徬徨不安缺欠的感覺
[00:52:34.840 --> 00:52:37.000]  牽扯著我們
[00:52:37.000 --> 00:52:39.560]  即或環境
[00:52:39.560 --> 00:52:42.240]  即或我們今天面對的疫情
[00:52:42.720 --> 00:52:45.840]  的確會讓我們有不安有徬徨的感覺
[00:52:45.840 --> 00:52:50.080]  但既然復活的主已經與我們同在
[00:52:50.080 --> 00:52:54.760]  我們能不能夠經歷到這份安穩?
[00:52:54.760 --> 00:52:57.840]  最後
[00:52:57.840 --> 00:52:59.480]  經文讓我們看到
[00:52:59.480 --> 00:53:01.840]  瑪利亞遇見復活的主之後
[00:53:01.840 --> 00:53:03.120]  有什麼轉變呢?
[00:53:03.120 --> 00:53:06.760]  剛才提到經文一開始很強調
[00:53:06.760 --> 00:53:08.400]  瑪利亞在墳墓裡哭
[00:53:08.400 --> 00:53:09.920]  她很想找耶穌
[00:53:09.920 --> 00:53:12.120]  但是她只能夠站在那裡哭
[00:53:12.120 --> 00:53:13.400]  什麼都做不到
[00:53:13.400 --> 00:53:16.400]  一方面因為她真的不知道去哪裡找
[00:53:16.400 --> 00:53:18.400]  她不知道誰搬走了耶穌的屍體
[00:53:18.400 --> 00:53:20.000]  想找也無從找起
[00:53:20.000 --> 00:53:22.320]  除了這個原因之外
[00:53:22.320 --> 00:53:26.400]  其實也是因為她那種很強烈的悲痛情緒
[00:53:26.400 --> 00:53:29.320]  讓她整個人癱瘓了
[00:53:29.320 --> 00:53:31.040]  除了哭
[00:53:31.040 --> 00:53:33.400]  除了問人耶穌去了哪裡之外
[00:53:33.400 --> 00:53:34.960]  她站在那裡
[00:53:34.960 --> 00:53:37.040]  我們俗語說「站在那裡」
[00:53:37.040 --> 00:53:39.200]  瑪利亞這裡名副其實
[00:53:39.200 --> 00:53:40.520]  她站在那裡
[00:53:41.280 --> 00:53:42.680]  什麼都做不到
[00:53:42.680 --> 00:53:46.640]  但是當她遇見這位復活的耶穌
[00:53:46.640 --> 00:53:48.280]  當她認出耶穌之後
[00:53:48.280 --> 00:53:50.880]  耶穌叫她回去弟兄那裡
[00:53:50.880 --> 00:53:52.840]  於是這段最後十八節
[00:53:52.840 --> 00:53:56.200]  我們看到瑪利亞不再站在墳墓外哭
[00:53:56.200 --> 00:53:58.440]  她回去跟門徒說
[00:53:58.440 --> 00:54:01.160]  她見到復活的主
[00:54:01.160 --> 00:54:04.840]  她回去將耶穌吩咐她的話
[00:54:04.840 --> 00:54:06.480]  傳達給門徒聽
[00:54:06.480 --> 00:54:10.120]  其實之前經文還交代了一個細節
[00:54:10.120 --> 00:54:11.160]  十七節那裡
[00:54:11.160 --> 00:54:12.480]  耶穌先跟她說
[00:54:12.480 --> 00:54:14.080]  「不要摸我」
[00:54:14.080 --> 00:54:15.600]  「摸」這個字
[00:54:15.600 --> 00:54:17.120]  如果我們參考一些其他的譯本
[00:54:17.120 --> 00:54:19.640]  有些譯本將這裡譯成「拉著」
[00:54:19.640 --> 00:54:24.280]  「摸」這個字的確有「拉著」的意思
[00:54:24.280 --> 00:54:28.600]  在當時這個情景當中
[00:54:28.600 --> 00:54:30.520]  或許翻譯成「拉著」
[00:54:30.520 --> 00:54:32.200]  是更加的貼切
[00:54:32.200 --> 00:54:37.320]  我們不難代入當時的場景
[00:54:37.920 --> 00:54:40.600]  瑪利亞一直以為耶穌死了
[00:54:40.600 --> 00:54:42.240]  她已經失去了耶穌
[00:54:42.240 --> 00:54:43.720]  她來墳墓這裡
[00:54:43.720 --> 00:54:47.080]  原本只是想高沒耶穌的屍體
[00:54:47.080 --> 00:54:48.720]  但突然之間
[00:54:48.720 --> 00:54:50.960]  耶穌活生生站在她面前
[00:54:50.960 --> 00:54:53.080]  讓她喜出望外
[00:54:53.080 --> 00:54:56.240]  我們不難明白瑪利亞那種
[00:54:56.240 --> 00:54:58.000]  失而復得的喜悅
[00:54:58.000 --> 00:54:59.960]  又或者再加上一點
[00:54:59.960 --> 00:55:01.760]  她害怕再次失去耶穌
[00:55:01.760 --> 00:55:06.560]  所以她很著緊地捉實耶穌
[00:55:07.560 --> 00:55:09.080]  但耶穌對她說
[00:55:09.080 --> 00:55:11.080]  「不要拉著我」
[00:55:11.080 --> 00:55:12.880]  是的
[00:55:12.880 --> 00:55:15.160]  雖然瑪利亞和復活主的重逢
[00:55:15.160 --> 00:55:16.960]  是很喜悅的一件事
[00:55:16.960 --> 00:55:20.880]  但這不是他們互相擁抱慶祝的時候
[00:55:20.880 --> 00:55:24.440]  因為耶穌說她還有要去做的事
[00:55:24.440 --> 00:55:26.840]  她要升上去見祂的父
[00:55:26.840 --> 00:55:30.080]  同時耶穌亦交給瑪利亞一個任務
[00:55:30.080 --> 00:55:31.480]  就是我們剛才提到
[00:55:31.480 --> 00:55:34.760]  耶穌要瑪利亞回去告訴門徒
[00:55:35.120 --> 00:55:36.720]  耶穌已經復活
[00:55:36.720 --> 00:55:37.800]  告訴門徒
[00:55:37.800 --> 00:55:40.120]  向門徒傳達耶穌的話
[00:55:40.120 --> 00:55:42.320]  這時候我們看到
[00:55:42.320 --> 00:55:45.000]  瑪利亞不再被悲傷癱瘓
[00:55:45.000 --> 00:55:47.760]  她做回她應該做的事
[00:55:47.760 --> 00:55:50.480]  做回主吩咐她做的事
[00:55:50.480 --> 00:55:53.200]  亦都是身為一個跟從主的門徒
[00:55:53.200 --> 00:55:55.120]  她應該要做的事
[00:55:55.120 --> 00:55:56.920]  我們看到的是
[00:55:56.920 --> 00:56:00.120]  瑪利亞為主作見證
[00:56:02.880 --> 00:56:05.560]  楊福音開始說耶穌是太初的道
[00:56:05.560 --> 00:56:07.880]  萬物是藉著祂做
[00:56:07.880 --> 00:56:09.720]  祂托住萬有
[00:56:09.720 --> 00:56:11.080]  祂賜予生命
[00:56:11.080 --> 00:56:15.520]  祂叫世界可以按照神尾善的旨意運行
[00:56:15.520 --> 00:56:18.480]  在瑪利亞身上我們看到
[00:56:18.480 --> 00:56:20.200]  她遇見復活的主
[00:56:20.200 --> 00:56:24.080]  讓她的生命原本是被悲傷控制
[00:56:24.080 --> 00:56:26.080]  甚至誇張一點說
[00:56:26.080 --> 00:56:28.960]  幾乎被悲傷摧毀的生命
[00:56:28.960 --> 00:56:31.080]  能夠重回正軌
[00:56:31.400 --> 00:56:34.000]  能夠回到神的旨意當中
[00:56:34.000 --> 00:56:37.120]  能夠做神要她做的事
[00:56:37.120 --> 00:56:40.920]  從這裡我們看到
[00:56:40.920 --> 00:56:43.280]  楊福音一開始的引言裡
[00:56:43.280 --> 00:56:45.320]  介紹耶穌基督的身份
[00:56:45.320 --> 00:56:47.080]  祂是太初的道
[00:56:47.080 --> 00:56:48.320]  祂是世界的光
[00:56:48.320 --> 00:56:49.560]  祂是成了肉身
[00:56:49.560 --> 00:56:51.400]  住在世人中間的道
