
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹主內平安
[00:48:43.000 --> 00:48:45.000]  有沒有幫助?
[00:48:45.000 --> 00:48:47.000]  如果沒有幫助
[00:48:47.000 --> 00:48:49.000]  做和不做有沒有分別?
[00:48:49.000 --> 00:48:51.000]  我們就是這樣實用主義
[00:48:51.000 --> 00:48:54.000]  我們要有用才肯去做
[00:48:54.000 --> 00:48:57.000]  看不到有用,我們就不做了
[00:48:57.000 --> 00:48:59.000]  不是的
[00:48:59.000 --> 00:49:02.000]  猶太的聖經學者提醒我們
[00:49:02.000 --> 00:49:07.000]  在上帝要消滅邪惡的歷史當中
[00:49:07.000 --> 00:49:13.000]  他樂意讓人參與在當中
[00:49:13.000 --> 00:49:15.000]  你說沒有用的
[00:49:15.000 --> 00:49:17.000]  是上帝做完的
[00:49:17.000 --> 00:49:19.000]  不用我們的
[00:49:19.000 --> 00:49:23.000]  回到為父的心腸
[00:49:23.000 --> 00:49:27.000]  或者我們再進一步明白多一點
[00:49:27.000 --> 00:49:30.000]  我也做過父親
[00:49:30.000 --> 00:49:34.000]  當我的孩子還小的時候
[00:49:34.000 --> 00:49:38.000]  他要幫我一起收拾辦公室
[00:49:38.000 --> 00:49:40.000]  搬那些很重的書
[00:49:40.000 --> 00:49:43.000]  其實真的他幫忙嗎?
[00:49:43.000 --> 00:49:45.000]  不是
[00:49:45.000 --> 00:49:47.000]  其實他有沒有用?
[00:49:47.000 --> 00:49:49.000]  完全阻礙了
[00:49:49.000 --> 00:49:52.000]  不過作為一個父親
[00:49:52.000 --> 00:49:54.000]  你明白吧
[00:49:54.000 --> 00:49:55.000]  他參與
[00:49:55.000 --> 00:49:57.000]  他說我不去打千秋
[00:49:57.000 --> 00:50:02.000]  今早我要幫爸爸在辦公室收拾書
[00:50:02.000 --> 00:50:06.000]  你明白天父的心腸嗎?
[00:50:06.000 --> 00:50:12.000]  大衛連串的行動
[00:50:12.000 --> 00:50:13.000]  其實坦白說
[00:50:13.000 --> 00:50:16.000]  如果我們細心讀經文的記載
[00:50:16.000 --> 00:50:20.000]  你會發覺是滅命的天使拔出刀
[00:50:20.000 --> 00:50:24.000]  站在和牆上等待他
[00:50:24.000 --> 00:50:26.000]  在第十六節
[00:50:26.000 --> 00:50:29.000]  講這個使者站在那裡
[00:50:29.000 --> 00:50:31.000]  伸出手裡的刀
[00:50:31.000 --> 00:50:33.000]  在耶路撒冷之上
[00:50:33.000 --> 00:50:36.000]  當大衛最後獻完祭
[00:50:36.000 --> 00:50:39.000]  有火從天降在壇上
[00:50:39.000 --> 00:50:41.000]  然後二十七節說
[00:50:41.000 --> 00:50:43.000]  耶和華吩咐使者
[00:50:43.000 --> 00:50:48.000]  使者就收刀入朝
[00:50:48.000 --> 00:50:50.000]  特意等他
[00:50:50.000 --> 00:50:52.000]  上帝等我們
[00:50:52.000 --> 00:50:54.000]  在這個過程當中
[00:50:54.000 --> 00:50:56.000]  你選擇什麼?
[00:50:56.000 --> 00:50:57.000]  你做什麼?
[00:50:57.000 --> 00:51:02.000]  各人有各人的崗位
[00:51:02.000 --> 00:51:05.000]  前線的醫生護士
[00:51:05.000 --> 00:51:07.000]  他們信任上帝
[00:51:07.000 --> 00:51:10.000]  因為在神的手裡
[00:51:10.000 --> 00:51:13.000]  有豐盛的憐憫
[00:51:13.000 --> 00:51:16.000]  於是他們自告奮勇
[00:51:16.000 --> 00:51:18.000]  進去ICU
[00:51:18.000 --> 00:51:19.000]  Dirty Team
[00:51:19.000 --> 00:51:22.000]  我教會也有年輕的姐妹
[00:51:22.000 --> 00:51:24.000]  是這樣選擇
[00:51:24.000 --> 00:51:26.000]  不回家過夜
[00:51:26.000 --> 00:51:28.000]  不回家吃飯
[00:51:28.000 --> 00:51:31.000]  信得過上帝的保守
[00:51:31.000 --> 00:51:32.000]  不同的崗位
[00:51:32.000 --> 00:51:34.000]  信得過上帝的保守
[00:51:34.000 --> 00:51:36.000]  我沒有崗位
[00:51:36.000 --> 00:51:38.000]  我只不過在家裡
[00:51:38.000 --> 00:51:41.000]  信得過上帝的保守
[00:51:41.000 --> 00:51:45.000]  我們各人有我們需要做
[00:51:45.000 --> 00:51:50.000]  需要選擇的關鍵
[00:51:50.000 --> 00:51:52.000]  求主幫助我們
[00:51:52.000 --> 00:51:58.000]  不過我們必須要最後看到
[00:51:58.000 --> 00:52:01.000]  歷代至上21章
[00:52:01.000 --> 00:52:04.000]  還有總結
[00:52:04.000 --> 00:52:08.000]  就是當耶和華的使者
[00:52:08.000 --> 00:52:11.000]  收刀入朝之後
[00:52:11.000 --> 00:52:14.000]  還有28到31節
[00:52:14.000 --> 00:52:16.000]  這四節的經文
[00:52:16.000 --> 00:52:18.000]  你說這個是Appendix
[00:52:18.000 --> 00:52:20.000]  附錄來的
[00:52:20.000 --> 00:52:21.000]  沒什麼重要的
[00:52:21.000 --> 00:52:22.000]  不需要的
[00:52:22.000 --> 00:52:24.000]  這是歷代至的作者
[00:52:24.000 --> 00:52:26.000]  九尾族雕
[00:52:26.000 --> 00:52:27.000]  不是的
[00:52:27.000 --> 00:52:28.000]  你這樣讀
[00:52:28.000 --> 00:52:30.000]  起碼要謙卑
[00:52:30.000 --> 00:52:32.000]  或者虛心問一問
[00:52:32.000 --> 00:52:37.000]  或者這個就是整章經文的結論
[00:52:37.000 --> 00:52:40.000]  高潮壓軸
[00:52:40.000 --> 00:52:42.000]  最後四節說什麼
[00:52:42.000 --> 00:52:46.000]  最後四節就是停在大衛的結論
[00:52:46.000 --> 00:52:47.000]  大衛說
[00:52:47.000 --> 00:52:51.000]  這就是耶和華神的殿
[00:52:51.000 --> 00:52:56.000]  為以色列人獻梵濟的壇
[00:52:56.000 --> 00:52:59.000]  上文夏利告訴我們
[00:52:59.000 --> 00:53:04.000]  耶和華神沒有容許大衛建造聖殿
[00:53:04.000 --> 00:53:07.000]  這是所羅門要做的
[00:53:07.000 --> 00:53:10.000]  但是大衛在歷代至的記載
[00:53:10.000 --> 00:53:13.000]  他想盡千方百計
[00:53:13.000 --> 00:53:16.000]  為耶和華殿的工程
[00:53:16.000 --> 00:53:22.000]  預備物料、財富、人手
[00:53:22.000 --> 00:53:24.000]  只是不開工
[00:53:24.000 --> 00:53:25.000]  上帝不讓我開工
[00:53:25.000 --> 00:53:27.000]  沒有禁止我預備
[00:53:27.000 --> 00:53:30.000]  所以來到這一章大衛的經歷
[00:53:30.000 --> 00:53:34.000]  就沒有好像薩姆爾記下二十四章那樣
[00:53:34.000 --> 00:53:39.000]  只是停留在他作為一國之君
[00:53:39.000 --> 00:53:41.000]  做錯了決定
[00:53:41.000 --> 00:53:45.000]  帶來給百姓一個嚴重的後果
[00:53:45.000 --> 00:53:46.000]  不是
[00:53:46.000 --> 00:53:47.000]  歷代至告訴我們
[00:53:47.000 --> 00:53:54.000]  大衛所經歷上帝手中豐盛的憐憫
[00:53:54.000 --> 00:54:01.000]  就成為了百姓日後可以來到聖殿
[00:54:01.000 --> 00:54:03.000]  來到祭壇
[00:54:03.000 --> 00:54:11.000]  同樣經歷上帝豐盛的憐憫
[00:54:11.000 --> 00:54:13.000]  猶太聖經學者告訴我們
[00:54:13.000 --> 00:54:16.000]  在古代近東所有的聖殿
[00:54:16.000 --> 00:54:18.000]  其實都是生人勿近的
[00:54:18.000 --> 00:54:21.000]  那裡是供奉神明
[00:54:21.000 --> 00:54:25.000]  獻祭讓他們吃得飽開開心心
[00:54:25.000 --> 00:54:29.000]  就不會帶來給我們災難
[00:54:29.000 --> 00:54:33.000]  所以聖殿不是普通平民老百姓
[00:54:33.000 --> 00:54:35.000]  可以隨便來的地方
[00:54:35.000 --> 00:54:38.000]  只有祭司可以出入
[00:54:38.000 --> 00:54:41.000]  但是舊約聖經所記載的聖殿
[00:54:41.000 --> 00:54:45.000]  卻是萬民禱告的殿
[00:54:45.000 --> 00:54:48.000]  所羅門建好聖殿之後
[00:54:48.000 --> 00:54:52.000]  歷代至下第七章十三十四節
[00:54:52.000 --> 00:54:53.000]  很出名的金句
[00:54:53.000 --> 00:54:56.000]  幾乎不用打開聖經也會背
[00:54:56.000 --> 00:54:58.000]  上帝對所羅門說
[00:54:58.000 --> 00:55:01.000]  我的百姓如果懂得謙卑
[00:55:01.000 --> 00:55:04.000]  禱告尋求我的面
[00:55:04.000 --> 00:55:07.000]  轉來他們的惡行
[00:55:07.000 --> 00:55:10.000]  我必定從天上垂聽
[00:55:10.000 --> 00:55:15.000]  赦免並且醫治這個地
[00:55:15.000 --> 00:55:19.000]  聖殿是什麼地方
[00:55:19.000 --> 00:55:22.000]  我們今天只懂得想
[00:55:22.000 --> 00:55:29.000]  如何找到真正建聖殿的地址
[00:55:29.000 --> 00:55:33.000]  那個地址不是大衛所說的
[00:55:33.000 --> 00:55:38.000]  聖殿是一個怎樣的地方
[00:55:38.000 --> 00:55:43.000]  聖殿是一個禱告耶和華的地方
[00:55:43.000 --> 00:55:52.000]  聖殿是一個經歷上帝豐富憐憫的地方
[00:55:52.000 --> 00:56:01.000]  聖殿是一個迴轉認罪謙卑禱告的地方
[00:56:01.000 --> 00:56:05.000]  我們是否需要回到耶路撒冷呢?
[00:56:05.000 --> 00:56:08.000]  不要忘記
[00:56:08.000 --> 00:56:13.000]  保羅在羅馬書第八章告訴我們
[00:56:13.000 --> 00:56:17.000]  其實我們在耶穌基督裏
[00:56:17.000 --> 00:56:22.000]  就正正是一個這樣的應許
[00:56:22.000 --> 00:56:24.000]  一個這樣的事實
[00:56:24.000 --> 00:56:31.000]  保羅問誰能使我們與基督的愛隔絕
[00:56:31.000 --> 00:56:34.000]  不是要去到聖殿才一無所隔
[00:56:34.000 --> 00:56:40.000]  而是在耶穌基督十字架寫生留血的事實裏
[00:56:40.000 --> 00:56:44.000]  我們就明白無論是死是生
[00:56:44.000 --> 00:56:50.000]  都不能叫我們與神的愛隔絕
[00:56:50.000 --> 00:56:56.000]  患難、瘟疫、刀劍、饑荒
[00:56:56.000 --> 00:56:58.000]  呼喚我們迴轉
[00:56:58.000 --> 00:57:02.000]  不是呼喚上帝迴轉
[00:57:02.000 --> 00:57:05.000]  上帝從來沒有離開
[00:57:05.000 --> 00:57:07.000]  所以我們喜歡在這時候呼喚
[00:57:07.000 --> 00:57:09.000]  上帝去了哪裏?
[00:57:09.000 --> 00:57:12.000]  問錯了,其實是我們去了哪裏?
[00:57:12.000 --> 00:57:15.000]  我們的自我中心
[00:57:15.000 --> 00:57:18.000]  我們的驕傲
[00:57:18.000 --> 00:57:22.000]  我們的自以為是
[00:57:22.000 --> 00:57:24.000]  我們指責別人
[00:57:24.000 --> 00:57:29.000]  這些令我們與上帝的愛
[00:57:29.000 --> 00:57:32.000]  祂的平安
[00:57:32.000 --> 00:57:37.000]  祂豐盛的憐憫隔開了
[00:57:37.000 --> 00:57:41.000]  要迴轉的可能是我們
[00:57:41.000 --> 00:57:44.000]  不是上帝,上帝沒有離開
[00:57:44.000 --> 00:57:47.000]  上帝豐盛的憐憫
[00:57:47.000 --> 00:57:51.000]  由始至終都在這裏
[00:57:51.000 --> 00:57:56.000]  當然,頭一課的查考聖經
[00:57:56.000 --> 00:58:00.000]  不能處理所有的問題
[00:58:00.000 --> 00:58:03.000]  所以還有下一個主日
[00:58:03.000 --> 00:58:06.000]  四月份我們還有其他的經文
[00:58:06.000 --> 00:58:10.000]  可以互相補充
[00:58:10.000 --> 00:58:12.000]  前後的呼應
[00:58:12.000 --> 00:58:19.000]  今天我們就停在歷代至上21章
[00:58:19.000 --> 00:58:23.000]  我們問逆境中的抉擇
[00:58:23.000 --> 00:58:25.000]  你選擇甚麼?
[00:58:25.000 --> 00:58:28.000]  我們與上帝的關係
[00:58:28.000 --> 00:58:31.000]  是否只是指上談兵
[00:58:31.000 --> 00:58:34.000]  沒事的時候,虛虛慢慢
[00:58:34.000 --> 00:58:37.000]  高高興興,快快樂樂
[00:58:37.000 --> 00:58:39.000]  一有甚麼事情發生
[00:58:39.000 --> 00:58:42.000]  上帝呀,你去了哪裏?
[00:58:42.000 --> 00:58:46.000]  求主幫助我們
[00:58:46.000 --> 00:58:48.000]  將祂的說話
[00:58:48.000 --> 00:58:52.000]  恭敬,藏在我們的心中
[00:58:52.000 --> 00:58:57.000]  在網上,我不和大家一起祈禱了
[00:58:57.000 --> 00:58:59.000]  我想邀請大家
[00:58:59.000 --> 00:59:04.000]  有一段短短安靜默討的時間
[00:59:04.000 --> 00:59:12.000]  你親自和主說出你心裏的心聲
[00:59:12.000 --> 00:59:14.000]  感謝主
[00:59:14.000 --> 00:59:17.000]  我們今天就停在這裏
[00:59:18.000 --> 00:59:20.000]  (字幕製作:貝爾)
[00:59:21.000 --> 00:59:23.000]  (字幕製作:貝爾)
[00:59:24.000 --> 00:59:26.000]  (字幕製作:貝爾)
[00:59:26.000 --> 00:59:29.000]  (字幕由 Amara.org 社群提供)

