
[00:00:00.000 --> 00:00:12.000]  我們收到的提問都頗踴躍和尖銳性
[00:44:21.000 --> 00:44:23.000]  來申請做老師
[00:44:23.000 --> 00:44:26.000]  我們當中其實有法律專家
[00:44:26.000 --> 00:44:28.000]  但無謂起他們底
[00:44:28.000 --> 00:44:30.000]  所以我這個不懂法律的人說兩句
[00:44:30.000 --> 00:44:35.000]  我想如果那間學校是拿公帑的話
[00:44:35.000 --> 00:44:40.000]  不請同性戀人士的理據
[00:44:40.000 --> 00:44:42.000]  可能不是很強
[00:44:42.000 --> 00:44:43.000]  你教那間學校
[00:44:43.000 --> 00:44:47.000]  為甚麼只可以請同樣道德觀念的人呢
[00:44:47.000 --> 00:44:49.000]  很難的
[00:44:49.000 --> 00:44:52.000]  或者有個佛教徒申請基督教學校
[00:44:52.000 --> 00:44:54.000]  你是不是因為他是佛教徒
[00:44:54.000 --> 00:44:56.000]  所以就一定不請他呢
[00:44:56.000 --> 00:44:58.000]  這些我想如果是拿公帑的學校
[00:44:58.000 --> 00:45:00.000]  是比較難的
[00:45:00.000 --> 00:45:02.000]  但是從另一個角度來看
[00:45:02.000 --> 00:45:05.000]  如果有個同性戀的人
[00:45:05.000 --> 00:45:08.000]  來一間基督教學校做老師
[00:45:08.000 --> 00:45:11.000]  是不是一定是一件壞事呢
[00:45:11.000 --> 00:45:13.000]  我看又未必是
[00:45:13.000 --> 00:45:14.000]  因為第一
[00:45:14.000 --> 00:45:16.000]  基督教的學校
[00:45:16.000 --> 00:45:19.000]  不清楚他的德育教育是教甚麼
[00:45:19.000 --> 00:45:21.000]  所以老師入職之前
[00:45:21.000 --> 00:45:22.000]  跟老師講清楚
[00:45:22.000 --> 00:45:24.000]  這是我們的德育課程
[00:45:24.000 --> 00:45:27.000]  當然你不需要一定認同我們所講
[00:45:27.000 --> 00:45:29.000]  不過因為為了教育的順利
[00:45:29.000 --> 00:45:31.000]  希望你不要在課堂上
[00:45:31.000 --> 00:45:34.000]  特意講一些東西跟我們作對
[00:45:34.000 --> 00:45:38.000]  我相信就算是一個同性戀的人
[00:45:38.000 --> 00:45:40.000]  可能都願意接受這件事
[00:45:40.000 --> 00:45:41.000]  這是他的身份
[00:45:41.000 --> 00:45:43.000]  但他未必一定要在課堂講這件事
[00:45:43.000 --> 00:45:44.000]  是好事
[00:45:44.000 --> 00:45:46.000]  如果學生知道又如何
[00:45:46.000 --> 00:45:49.000]  我覺得這也是一種見證
[00:45:49.000 --> 00:45:51.000]  我們在這個社會裏
[00:45:51.000 --> 00:45:54.000]  就是要跟不同價值觀的人相處
[00:45:54.000 --> 00:45:57.000]  學校就是一個micro-christian
[00:45:57.000 --> 00:46:01.000]  即是一個大社會的縮影
[00:46:01.000 --> 00:46:03.000]  在這個社會裏
[00:46:03.000 --> 00:46:04.000]  即是在學校裏
[00:46:04.000 --> 00:46:09.000]  學習如何跟不同價值觀的人相處
[00:46:09.000 --> 00:46:12.000]  不過學校也要教導清楚
[00:46:12.000 --> 00:46:14.000]  基督教的價值是怎樣
[00:46:14.000 --> 00:46:15.000]  當然基督教的價值
[00:46:15.000 --> 00:46:18.000]  不代表全世界的人的價值
[00:46:18.000 --> 00:46:19.000]  但幫助學生明白
[00:46:19.000 --> 00:46:23.000]  我們基督教為何有這樣的價值
[00:46:23.000 --> 00:46:27.000]  然後幫助學生在這個大社會裏
[00:46:27.000 --> 00:46:31.000]  選擇他們認為對的去過生活
[00:46:31.000 --> 00:46:35.000]  我認為社會教育應該教育一件事
[00:46:35.000 --> 00:46:36.000]  就是我們應該尊重
[00:46:36.000 --> 00:46:39.000]  不同團體的價值觀
[00:46:39.000 --> 00:46:43.000]  我覺得我小時候
[00:46:43.000 --> 00:46:45.000]  我印象很深刻
[00:46:45.000 --> 00:46:48.000]  有很多不同的人來教會
[00:46:48.000 --> 00:46:51.000]  會自覺覺得我是吸煙的
[00:46:51.000 --> 00:46:53.000]  我在教會我就不吸煙
[00:46:53.000 --> 00:46:57.000]  當時沒有什麼二手煙的概念
[00:46:57.000 --> 00:47:00.000]  只不過知道教會是這樣
[00:47:00.000 --> 00:47:02.000]  當時很尊重
[00:47:02.000 --> 00:47:03.000]  知道是這樣
[00:47:03.000 --> 00:47:07.000]  我現在完全沒有提及健康的問題
[00:47:07.000 --> 00:47:09.000]  但現在的人是這樣的
[00:47:09.000 --> 00:47:10.000]  覺得我是這樣就是這樣
[00:47:10.000 --> 00:47:11.000]  一定要接受我
[00:47:11.000 --> 00:47:14.000]  我覺得一方面我們討論到
[00:47:14.000 --> 00:47:17.000]  教會是可以開放
[00:47:17.000 --> 00:47:20.000]  使到不同的人在教會當中都可以參與
[00:47:20.000 --> 00:47:21.000]  但另一方面我覺得
[00:47:21.000 --> 00:47:24.000]  其他人都要學習尊重
[00:47:24.000 --> 00:47:26.000]  所以我剛才說的
[00:47:26.000 --> 00:47:30.000]  一間學校最重要是辦學的理念是什麼
[00:47:30.000 --> 00:47:32.000]  如果辦學的理念受到影響
[00:47:32.000 --> 00:47:34.000]  我覺得應該尊重
[00:47:34.000 --> 00:47:38.000]  不應該干涉影響一間學校的辦學理念
[00:47:38.000 --> 00:47:40.000]  如果你加入這間學校
[00:47:40.000 --> 00:47:41.000]  你教書
[00:47:41.000 --> 00:47:43.000]  不論你的背景是什麼
[00:47:43.000 --> 00:47:45.000]  都不只是同性戀的問題
[00:47:45.000 --> 00:47:48.000]  但在這樣的情況下
[00:47:48.000 --> 00:47:51.000]  不影響辦學的理念
[00:47:51.000 --> 00:47:54.000]  不影響學校教育的目的
[00:47:54.000 --> 00:47:57.000]  我覺得是有開放的空間的
[00:47:57.000 --> 00:47:59.000]  你也看到職場的示範
[00:47:59.000 --> 00:48:01.000]  是可以有不同的意見
[00:48:01.000 --> 00:48:02.000]  可以有交流
[00:48:02.000 --> 00:48:06.000]  可以很開放地接納
[00:48:06.000 --> 00:48:10.000]  這個可以看到
[00:48:10.000 --> 00:48:12.000]  其實這個情況
[00:48:12.000 --> 00:48:14.000]  也是一個對話的開始
[00:48:14.000 --> 00:48:16.000]  其實今天不是很對話
[00:48:16.000 --> 00:48:18.000]  因為你沒有機會出來拿咪高峰說話
[00:48:18.000 --> 00:48:22.000]  不過希望是一個起步點
[00:48:22.000 --> 00:48:23.000]  說到對話
[00:48:23.000 --> 00:48:27.000]  有人提問江博士
[00:48:27.000 --> 00:48:29.000]  又是你
[00:48:29.000 --> 00:48:30.000]  你剛才提到
[00:48:30.000 --> 00:48:33.000]  不要一說就說平等
[00:48:33.000 --> 00:48:35.000]  公義 權利等等
[00:48:35.000 --> 00:48:37.000]  但這位朋友說
[00:48:37.000 --> 00:48:40.000]  其實這些是一般人可以理解到的
[00:48:40.000 --> 00:48:42.000]  一些普世價值
[00:48:42.000 --> 00:48:44.000]  所以用這個入手點
[00:48:44.000 --> 00:48:46.000]  也是可以溝通的
[00:48:46.000 --> 00:48:47.000]  但他說
[00:48:47.000 --> 00:48:50.000]  根據你剛才用基督教的人觀
[00:48:50.000 --> 00:48:53.000]  對於兩性的complementarity
[00:48:53.000 --> 00:48:55.000]  和reciprocity的神學
[00:48:55.000 --> 00:48:57.000]  不是一說就明白
[00:48:57.000 --> 00:49:00.000]  甚至對基督徒也很難掌握
[00:49:00.000 --> 00:49:02.000]  這方面
[00:49:02.000 --> 00:49:05.000]  其實教會在社會上
[00:49:05.000 --> 00:49:07.000]  很難用這些溝通方式
[00:49:07.000 --> 00:49:09.000]  不像自說自話那樣
[00:49:09.000 --> 00:49:12.000]  那怎樣將我們的信仰神學
[00:49:12.000 --> 00:49:16.000]  作為我們反對的理由呢?
[00:49:16.000 --> 00:49:18.000]  你或者去表白一下
[00:49:18.000 --> 00:49:19.000]  你的選取
[00:49:19.000 --> 00:49:21.000]  有沒有考慮到這些方面呢?
[00:49:21.000 --> 00:49:23.000]  因為他們跟我說
[00:49:23.000 --> 00:49:24.000]  我只有30分鐘說
[00:49:24.000 --> 00:49:25.000]  再給我30分鐘
[00:49:25.000 --> 00:49:27.000]  我就說第二段
[00:49:27.000 --> 00:49:32.000]  我不是反對平等
[00:49:32.000 --> 00:49:35.000]  說自由 多元
[00:49:35.000 --> 00:49:36.000]  我是說
[00:49:36.000 --> 00:49:38.000]  如果我們面對同性戀
[00:49:38.000 --> 00:49:40.000]  我們其中一樣東西
[00:49:40.000 --> 00:49:41.000]  就是不可以只說這些
[00:49:41.000 --> 00:49:43.000]  不說性
[00:49:43.000 --> 00:49:45.000]  特別在我們說到
[00:49:45.000 --> 00:49:48.000]  同性和異性有什麼不同的時候
[00:49:48.000 --> 00:49:49.000]  特別我注意到
[00:49:49.000 --> 00:49:51.000]  在我們的context之下
[00:49:51.000 --> 00:49:54.000]  很多時候很多人先假設
[00:49:54.000 --> 00:49:57.000]  同性 異性 相性
[00:49:57.000 --> 00:49:58.000]  全部都是一樣
[00:49:58.000 --> 00:50:02.000]  我在這一堂特別提出來
[00:50:02.000 --> 00:50:05.000]  你不可以將兩者橫行一談
[00:50:05.000 --> 00:50:08.000]  沒有作任何區別
[00:50:08.000 --> 00:50:10.000]  第二
[00:50:10.000 --> 00:50:12.000]  其實我剛才也說過
[00:50:12.000 --> 00:50:15.000]  雖然我說的是聖經的基礎
[00:50:15.000 --> 00:50:16.000]  從聖經開始
[00:50:16.000 --> 00:50:19.000]  因為之前說的是Sola Scriptura
[00:50:19.000 --> 00:50:21.000]  但是其實我所說的
[00:50:21.000 --> 00:50:23.000]  我只是說生態
[00:50:23.000 --> 00:50:25.000]  其實在Natural Law
[00:50:25.000 --> 00:50:27.000]  很多人可以明白
[00:50:27.000 --> 00:50:29.000]  男男的身體的關係
[00:50:29.000 --> 00:50:32.000]  女女的身體和男女的身體的關係
[00:50:32.000 --> 00:50:34.000]  親密關係是有不同的
[00:50:34.000 --> 00:50:35.000]  這個我相信
[00:50:35.000 --> 00:50:38.000]  不難在公共空間去說
[00:50:38.000 --> 00:50:40.000]  如果你問我有什麼難
[00:50:40.000 --> 00:50:43.000]  我自己過去這麼多年
[00:50:43.000 --> 00:50:46.000]  在中神之前在大學教一科
[00:50:46.000 --> 00:50:47.000]  我就是一直這樣說
[00:50:47.000 --> 00:50:50.000]  我說了13個星期
[00:50:50.000 --> 00:50:51.000]  我的了解當中
[00:50:51.000 --> 00:50:53.000]  學生是可以明白
[00:50:53.000 --> 00:50:55.000]  身體的關係是什麼
[00:50:55.000 --> 00:50:57.000]  我不知道你剛才
[00:50:57.000 --> 00:50:58.000]  我沒有聽清楚
[00:50:58.000 --> 00:51:00.000]  是不是有問到性和愛的關係
[00:51:00.000 --> 00:51:01.000]  是不是有提到
[00:51:01.000 --> 00:51:04.000]  這一段沒有
[00:51:04.000 --> 00:51:08.000]  等你下次有30分鐘再解釋
[00:51:08.000 --> 00:51:09.000]  有沒有
[00:51:09.000 --> 00:51:10.000]  這方面有沒有其他回應
[00:51:10.000 --> 00:51:12.000]  在對話的公共空間
[00:51:12.000 --> 00:51:13.000]  我只是想說一句
[00:51:13.000 --> 00:51:15.000]  因為舊約聖經教導我們
[00:51:15.000 --> 00:51:17.000]  為孤兒身冤為寡婦便屈
[00:51:17.000 --> 00:51:19.000]  所以我要跟江博士
[00:51:19.000 --> 00:51:20.000]  我自己最後也說了
[00:51:20.000 --> 00:51:22.000]  你不要誤會他
[00:51:22.000 --> 00:51:24.000]  是一直在中神象牙塔裡
[00:51:24.000 --> 00:51:26.000]  閉門造車的神學教授
[00:51:26.000 --> 00:51:29.000]  他是在香港社會最前線的
[00:51:29.000 --> 00:51:33.000]  大學生當中教倫理學
[00:51:33.000 --> 00:51:35.000]  很多我們教牧童宮
[00:51:35.000 --> 00:51:37.000]  都沒有這樣的機會
[00:51:37.000 --> 00:51:40.000]  站在多少個性伴侶
[00:51:40.000 --> 00:51:42.000]  我都不敢引用你
[00:51:42.000 --> 00:51:45.000]  在這樣的群體當中
[00:51:45.000 --> 00:51:48.000]  用一個聖經神學
[00:51:48.000 --> 00:51:50.000]  福音信仰的立場
[00:51:50.000 --> 00:51:54.000]  但不是全福音的報道會
[00:51:54.000 --> 00:51:57.000]  來討論性倫理
[00:51:57.000 --> 00:52:02.000]  所以這個是我們需要學習的
[00:52:02.000 --> 00:52:04.000]  不是每個人都需要
[00:52:04.000 --> 00:52:06.000]  不是每個人都有機會這樣做
[00:52:06.000 --> 00:52:09.000]  不過我們需要作為童宮
[00:52:09.000 --> 00:52:11.000]  我們要明白
[00:52:11.000 --> 00:52:16.000]  我們要想通整件事情的過程
[00:52:16.000 --> 00:52:18.000]  說到溝通和對話
[00:52:18.000 --> 00:52:22.000]  也有一些提問
[00:52:22.000 --> 00:52:25.000]  似乎很多在不同取向的教會
[00:52:25.000 --> 00:52:27.000]  剛才雷母幫我們
[00:52:27.000 --> 00:52:29.000]  放了幾個派別的名字出來
[00:52:29.000 --> 00:52:33.000]  其實裡面好像是有一些溝通
[00:52:33.000 --> 00:52:35.000]  但這位朋友覺得
[00:52:35.000 --> 00:52:38.000]  看不到有真正對話的可能
[00:52:38.000 --> 00:52:41.000]  好像在雙軌進行
[00:52:41.000 --> 00:52:43.000]  這裡有這裡說
[00:52:43.000 --> 00:52:44.000]  那邊有那邊說
[00:52:44.000 --> 00:52:49.000]  可以怎樣去突破這件事呢
[00:52:49.000 --> 00:52:55.000]  尤其是在教會裡有不同想法的信徒之間
[00:52:55.000 --> 00:52:59.000]  另一位朋友也有一個問題
[00:52:59.000 --> 00:53:02.000]  怎樣可以整合到教會
[00:53:02.000 --> 00:53:04.000]  信徒參與社會空間裡
[00:53:04.000 --> 00:53:07.000]  對同運所帶來的衝擊呢
[00:53:07.000 --> 00:53:10.000]  整合到大家
[00:53:10.000 --> 00:53:13.000]  這裡有千多人報名
[00:53:13.000 --> 00:53:17.000]  有很多關注在裡面
[00:53:17.000 --> 00:53:20.000]  可以怎樣去整合呢
[00:53:20.000 --> 00:53:24.000]  而不是每人自己一堆說自己的話呢
[00:53:24.000 --> 00:53:26.000]  其實上個星期五
[00:53:26.000 --> 00:53:27.000]  上個星期五
[00:53:27.000 --> 00:53:32.000]  有一班神學生在永光堂聚會
[00:53:32.000 --> 00:53:34.000]  他們其中一個議題
[00:53:34.000 --> 00:53:40.000]  就是關於同性戀的問題
[00:53:40.000 --> 00:53:47.000]  在其中兩個不同立場的人
[00:53:47.000 --> 00:53:51.000]  同台發表意見
[00:53:51.000 --> 00:53:53.000]  我自己覺得這樣的平台
[00:53:53.000 --> 00:53:59.000]  其實是創造了一個非常好的機會
[00:53:59.000 --> 00:54:02.000]  不同立場的人
[00:54:02.000 --> 00:54:08.000]  可以將他們的立場和背後的理據說得清楚
[00:54:08.000 --> 00:54:13.000]  以致教會的弟兄姊妹
[00:54:13.000 --> 00:54:16.000]  比較了解對方的想法
[00:54:16.000 --> 00:54:19.000]  或者如果要作出判斷的時候
[00:54:19.000 --> 00:54:23.000]  應該怎樣作出一個很合理的判斷
[00:54:23.000 --> 00:54:26.000]  我不知道江博士
[00:54:26.000 --> 00:54:35.000]  有沒有想不想分享一下
[00:54:35.000 --> 00:54:37.000]  因為我是最新加入中神
[00:54:37.000 --> 00:54:40.000]  所以很容易被欺壓
[00:54:40.000 --> 00:54:43.000]  我也承認了
[00:54:43.000 --> 00:54:45.000]  所以誰要加入中神的時候
[00:54:45.000 --> 00:54:50.000]  你先想清楚
[00:54:50.000 --> 00:54:52.000]  如果說對話
[00:54:52.000 --> 00:54:57.000]  原諒我可以說幾句
[00:54:57.000 --> 00:54:59.000]  我過去差不多有二十年的時間
[00:54:59.000 --> 00:55:03.000]  是從東正教正式對話的
[00:55:03.000 --> 00:55:06.000]  是很正式的
[00:55:06.000 --> 00:55:08.000]  一年前每一邊派三個人
[00:55:08.000 --> 00:55:11.000]  差不多有二十年
[00:55:11.000 --> 00:55:13.000]  在對話當中
[00:55:13.000 --> 00:55:16.000]  也有不少的誤字
[00:55:16.000 --> 00:55:19.000]  東正教的神學家對Couture說
[00:55:19.000 --> 00:55:24.000]  (英文)
[00:55:24.000 --> 00:55:26.000]  是很強烈的
[00:55:26.000 --> 00:55:29.000]  (有沒有拍桌子?)
[00:55:29.000 --> 00:55:35.000]  也有我在科學與宗教的對話
[00:55:35.000 --> 00:55:37.000]  我覺得在對話當中
[00:55:37.000 --> 00:55:40.000]  我注意到幾件事
[00:55:40.000 --> 00:55:44.000]  當然面對面的對話是很重要的
[00:55:44.000 --> 00:55:50.000]  對話其實是一個process
[00:55:50.000 --> 00:55:53.000]  如果嚴格來說
[00:55:53.000 --> 00:55:57.000]  我們東正教和東正教的對話
[00:55:57.000 --> 00:55:59.000]  二十年是一個真正的對話
[00:55:59.000 --> 00:56:02.000]  因為是同一班人一直不斷
[00:56:02.000 --> 00:56:05.000]  一直有一個concern
[00:56:05.000 --> 00:56:07.000]  一直不斷的對話
[00:56:07.000 --> 00:56:09.000]  過去在大學
[00:56:09.000 --> 00:56:12.000]  很多時候對話的人一直不同
[00:56:12.000 --> 00:56:14.000]  沒有一個焦點
[00:56:14.000 --> 00:56:16.000]  大家說自己的立場
[00:56:16.000 --> 00:56:17.000]  沒有什麼聆聽
[00:56:17.000 --> 00:56:19.000]  完了之後
[00:56:19.000 --> 00:56:21.000]  拍拍屁股就走了
[00:56:21.000 --> 00:56:23.000]  這些就是對話
[00:56:23.000 --> 00:56:25.000]  但我們的社會當中
[00:56:25.000 --> 00:56:27.000]  對話的確是很困難
[00:56:27.000 --> 00:56:29.000]  我注意到一個問題
[00:56:29.000 --> 00:56:34.000]  對話不是只講立場或結論
[00:56:34.000 --> 00:56:37.000]  其實很多對話的平台
[00:56:37.000 --> 00:56:40.000]  都是聲音、語氣、技巧就完了
[00:56:40.000 --> 00:56:43.000]  我覺得對話需要有一個空間
[00:56:43.000 --> 00:56:48.000]  你要講出自己的思想是什麼
[00:56:48.000 --> 00:56:49.000]  是慢慢的
[00:56:49.000 --> 00:56:51.000]  要給大家一段時間
[00:56:51.000 --> 00:56:52.000]  對話是一個很長的process
[00:56:52.000 --> 00:56:55.000]  如果你沒有打算用五年的時間
[00:56:55.000 --> 00:56:58.000]  就沒有對話了
[00:56:58.000 --> 00:57:00.000]  不過我從我個人的經驗
[00:57:00.000 --> 00:57:01.000]  我想說一件事
[00:57:01.000 --> 00:57:03.000]  我在大學教書的時候
[00:57:03.000 --> 00:57:05.000]  我就注意到一個問題
[00:57:05.000 --> 00:57:09.000]  很難或不要說道德的問題
[00:57:09.000 --> 00:57:11.000]  因為說道德的問題
[00:57:11.000 --> 00:57:12.000]  很容易put off
[00:57:12.000 --> 00:57:15.000]  學生就不說了
[00:57:15.000 --> 00:57:17.000]  我試過有一次
[00:57:17.000 --> 00:57:20.000]  有一個跟幾個學生聊到
[00:57:20.000 --> 00:57:22.000]  教員師就聊了好幾個小時
[00:57:22.000 --> 00:57:26.000]  關於性的問題
[00:57:26.000 --> 00:57:28.000]  其中一個學生生得很漂亮
[00:57:28.000 --> 00:57:29.000]  他就跟我說
[00:57:29.000 --> 00:57:32.000]  一個女生幾個男生都沒所謂
[00:57:32.000 --> 00:57:34.000]  同時幾個男生都沒所謂
[00:57:34.000 --> 00:57:36.000]  他說開心就可以了
[00:57:36.000 --> 00:57:38.000]  摸索文化就可以了
[00:57:38.000 --> 00:57:42.000]  我完全沒有跟他說道德的問題
[00:57:42.000 --> 00:57:43.000]  令我驚訝的是
[00:57:43.000 --> 00:57:45.000]  他說我是一個基督徒
[00:57:45.000 --> 00:57:47.000]  我說你是我教過的學生當中
[00:57:47.000 --> 00:57:49.000]  最前衛的一個
[00:57:49.000 --> 00:57:51.000]  那天晚上我們聊了兩三個小時
[00:57:51.000 --> 00:57:55.000]  幾個學生跟我聊到半夜十一點
[00:57:55.000 --> 00:57:57.000]  之後我就說很簡單
[00:57:57.000 --> 00:58:03.000]  我說性是很intimate的body relation
[00:58:03.000 --> 00:58:05.000]  如果你跟每一個人都這樣說
[00:58:05.000 --> 00:58:08.000]  例如我對每一個人都說你最了解我
[00:58:08.000 --> 00:58:09.000]  聽到都很開心
[00:58:09.000 --> 00:58:12.000]  但知道原來我對每一個人都說你最了解我
[00:58:12.000 --> 00:58:14.000]  你就沒什麼興趣了
[00:58:14.000 --> 00:58:16.000]  但如果遇到一個人
[00:58:16.000 --> 00:58:19.000]  我說身體的關係是一種身體的語言
[00:58:19.000 --> 00:58:21.000]  我們知道身體語言
[00:58:21.000 --> 00:58:22.000]  即是我們身體的關係
[00:58:22.000 --> 00:58:28.000]  如果有一個人你真的覺得很特殊
[00:58:28.000 --> 00:58:31.000]  那你有什麼身體語言跟他說呢
[00:58:31.000 --> 00:58:34.000]  表達就是這個身體語言是我跟你說
[00:58:34.000 --> 00:58:36.000]  不是跟其他人說的
[00:58:36.000 --> 00:58:38.000]  有沒有一個特殊的身體語言呢
[00:58:38.000 --> 00:58:40.000]  他回答不出來
[00:58:40.000 --> 00:58:43.000]  我說還有今天跟你說這個語言的人
[00:58:43.000 --> 00:58:45.000]  交換這個身體語言
[00:58:45.000 --> 00:58:48.000]  今天跟你這些男同學很開心
[00:58:48.000 --> 00:58:50.000]  都很開心他這麼靚
[00:58:50.000 --> 00:58:53.000]  那他五年之後十年之後
[00:58:53.000 --> 00:58:55.000]  是不是都想跟你說這個語言呢
[00:58:55.000 --> 00:58:57.000]  或者他跟其他人說了
[00:58:57.000 --> 00:58:58.000]  你明白嗎
[00:58:58.000 --> 00:59:00.000]  即是十五年二十年之後
[00:59:00.000 --> 00:59:02.000]  今天很喜歡跟你交換這個語言的人
[00:59:02.000 --> 00:59:04.000]  十年十年之後
[00:59:04.000 --> 00:59:07.000]  兩個星期之後他寫了一封信給我
[00:59:07.000 --> 00:59:10.000]  他說對不起我這兩個星期很忙
[00:59:10.000 --> 00:59:12.000]  所以我沒時間寫
[00:59:12.000 --> 00:59:14.000]  兩個星期之後他寫了一封信
[00:59:14.000 --> 00:59:15.000]  他說那天跟你談了之後
[00:59:15.000 --> 00:59:17.000]  我回去大喊一輪
[00:59:17.000 --> 00:59:18.000]  大哭一場
[00:59:18.000 --> 00:59:21.000]  我希望你所說的是正確的
[00:59:21.000 --> 00:59:24.000]  我要重新思考我的身體語言
[00:59:24.000 --> 00:59:27.000]  這個就是知其言知其所以
[00:59:27.000 --> 00:59:29.000]  我們在公共空間中的對話
[00:59:29.000 --> 00:59:32.000]  是給對方一個空間
[00:59:32.000 --> 00:59:34.000]  我一句道德的執迷
[00:59:34.000 --> 00:59:37.000]  我跟很多弟兄姊妹說
[00:59:37.000 --> 00:59:39.000]  他說不可以不講道德的
[00:59:39.000 --> 00:59:40.000]  我們一定要講道德的
[00:59:40.000 --> 00:59:42.000]  我當然講道德
[00:59:42.000 --> 00:59:46.000]  但就不是一般人想像的道德
[00:59:46.000 --> 00:59:51.000]  而是講身體語言的意義是什麼
[00:59:51.000 --> 00:59:53.000]  我自己在這方面
[00:59:53.000 --> 00:59:57.000]  是實際進行很多對話
[00:59:57.000 --> 01:00:02.000]  說到對話和道德
[01:00:02.000 --> 01:00:05.000]  這裡有兩個問題
[01:00:05.000 --> 01:00:08.000]  想提問一下教會
[01:00:08.000 --> 01:00:10.000]  當他在公共空間
[01:00:10.000 --> 01:00:13.000]  很高調地表明自己的立場的時候
[01:00:13.000 --> 01:00:17.000]  會不會像雷牧師所說
[01:00:17.000 --> 01:00:20.000]  先檢視一下自己有沒有偽善
[01:00:20.000 --> 01:00:24.000]  會不會如何回應
[01:00:24.000 --> 01:00:26.000]  社會或基督徒
[01:00:26.000 --> 01:00:31.000]  對高調的表達
[01:00:31.000 --> 01:00:34.000]  是一種偽善或忽然公義
[01:00:34.000 --> 01:00:38.000]  或是針對同性戀者的指責
[01:00:38.000 --> 01:00:40.000]  相關的問題就是
[01:00:40.000 --> 01:00:44.000]  有些堂會在聖經向歧視條例
[01:00:44.000 --> 01:00:46.000]  未必有不同的想法
[01:00:46.000 --> 01:00:50.000]  不過對於如何表達自己的立場
[01:00:50.000 --> 01:00:53.000]  是有不同的取態
[01:00:53.000 --> 01:00:56.000]  具體說他可能會覺得
[01:00:56.000 --> 01:00:58.000]  如果是舉辦祈禱會
[01:00:58.000 --> 01:01:01.000]  向社會宣示立場
[01:01:01.000 --> 01:01:04.000]  會有借屬靈的事情
[01:01:04.000 --> 01:01:07.000]  去干涉政治之言
[01:01:07.000 --> 01:01:10.000]  而且會覺得有一點霸道
[01:01:10.000 --> 01:01:12.000]  這兩方面的提問
[01:01:12.000 --> 01:01:14.000]  大家會如何回應
[01:01:14.000 --> 01:01:16.000]  我講兩句
[01:01:16.000 --> 01:01:19.000]  早前我給一位傳媒人
[01:01:19.000 --> 01:01:21.000]  是朋友來的
[01:01:21.000 --> 01:01:23.000]  晚追問我
[01:01:23.000 --> 01:01:25.000]  教會為什麼這麼霸權
[01:01:25.000 --> 01:01:30.000]  對同性戀者
[01:01:30.000 --> 01:01:36.000]  採取這麼壓制性的
[01:01:36.000 --> 01:01:39.000]  態度和立場
[01:01:39.000 --> 01:01:40.000]  我問他
[01:01:40.000 --> 01:01:44.000]  你在哪裡看到
[01:01:44.000 --> 01:01:51.000]  聽到教會有霸權的表達呢
[01:01:51.000 --> 01:01:55.000]  他說不出
[01:01:55.000 --> 01:01:57.000]  我想很多時候
[01:01:57.000 --> 01:01:59.000]  其實都是一些印象
[01:01:59.000 --> 01:02:02.000]  我們想當然
[01:02:02.000 --> 01:02:05.000]  教會有這樣的立場
[01:02:05.000 --> 01:02:08.000]  於是他們一定是很保守
[01:02:08.000 --> 01:02:11.000]  很封閉的人
[01:02:11.000 --> 01:02:14.000]  這些保守封閉的人
[01:02:14.000 --> 01:02:17.000]  面對著和他不同的人
[01:02:17.000 --> 01:02:21.000]  一定會採取霸權的手段
[01:02:21.000 --> 01:02:25.000]  這些我想是印象
[01:02:25.000 --> 01:02:32.000]  我覺得香港的教會
[01:02:32.000 --> 01:02:34.000]  我剛才都講得很清楚
[01:02:34.000 --> 01:02:36.000]  我自己的印象
[01:02:36.000 --> 01:02:40.000]  真的對同性戀這個議題
[01:02:40.000 --> 01:02:43.000]  其實很少公開出來
[01:02:43.000 --> 01:02:45.000]  有什麼表達
[01:02:45.000 --> 01:02:48.000]  不要說強烈的表達
[01:02:48.000 --> 01:02:49.000]  我們講來講去
[01:02:49.000 --> 01:02:52.000]  都是一兩個人
[01:02:52.000 --> 01:02:53.000]  真的
[01:02:53.000 --> 01:02:55.000]  講來講去都是一兩個人
[01:02:55.000 --> 01:02:59.000]  到底香港教會
[01:02:59.000 --> 01:03:04.000]  是不是真的很霸權呢
[01:03:04.000 --> 01:03:05.000]  我自己覺得
[01:03:05.000 --> 01:03:07.000]  在我自己的經歷裡
[01:03:07.000 --> 01:03:09.000]  我一點都不覺得是這樣
[01:03:09.000 --> 01:03:11.000]  我反而希望教會
[01:03:11.000 --> 01:03:13.000]  是更加清晰的來表達
[01:03:13.000 --> 01:03:17.000]  他的立場
[01:03:17.000 --> 01:03:19.000]  我想補充一點
[01:03:19.000 --> 01:03:20.000]  偽善這件事
[01:03:20.000 --> 01:03:22.000]  我想每個人自己都要問
[01:03:22.000 --> 01:03:23.000]  所以我要問
[01:03:23.000 --> 01:03:25.000]  我是不是只是
[01:03:25.000 --> 01:03:26.000]  支持某一種議題
[01:03:26.000 --> 01:03:28.000]  其他就不關心
[01:03:28.000 --> 01:03:30.000]  這個自己回答
[01:03:30.000 --> 01:03:32.000]  譬如113的聚會
[01:03:32.000 --> 01:03:33.000]  我有去
[01:03:33.000 --> 01:03:35.000]  之後有一位
[01:03:35.000 --> 01:03:37.000]  都幾出名的人就說
[01:03:37.000 --> 01:03:38.000]  為什麼基督徒
[01:03:38.000 --> 01:03:40.000]  只是來113的聚會
