
[00:00:00.000 --> 00:00:02.000]  (中文字幕:三馬兄)
[00:44:34.000 --> 00:44:36.000]  聖經從來都不是這樣的
[00:44:36.000 --> 00:44:38.000]  拔了門神
[00:44:38.000 --> 00:44:39.000]  放了十字架在那裡
[00:44:39.000 --> 00:44:40.000]  沒有這回事
[00:44:40.000 --> 00:44:44.000]  上帝不是我們以前
[00:44:44.000 --> 00:44:49.000]  心目中以為的那些民間宗教
[00:44:49.000 --> 00:44:51.000]  所以不要搬了那些慣過來
[00:44:51.000 --> 00:44:53.000]  然後就說上帝是這樣的
[00:44:53.000 --> 00:44:56.000]  祂喜歡的
[00:44:56.000 --> 00:44:58.000]  怎樣侍奉神?
[00:44:58.000 --> 00:45:01.000]  百姓已經說得出
[00:45:01.000 --> 00:45:04.000]  又有正確的立志
[00:45:04.000 --> 00:45:09.000]  又有正確的原因
[00:45:09.000 --> 00:45:12.000]  來到第十九
[00:45:12.000 --> 00:45:17.000]  約書亞石破天驚
[00:45:17.000 --> 00:45:19.000]  忽然之間
[00:45:19.000 --> 00:45:24.000]  說了一句莫名其妙的話
[00:45:24.000 --> 00:45:27.000]  約書亞對百姓說
[00:45:27.000 --> 00:45:35.000]  你們不能侍奉耶和華
[00:45:35.000 --> 00:45:37.000]  要明白約書亞說
[00:45:37.000 --> 00:45:39.000]  至於我和我家
[00:45:39.000 --> 00:45:42.000]  我們必定侍奉神
[00:45:42.000 --> 00:45:46.000]  這句話的內涵
[00:45:46.000 --> 00:45:49.000]  你必須從第一節開始
[00:45:49.000 --> 00:45:50.000]  讀到十三節
[00:45:50.000 --> 00:45:52.000]  你要明白約書亞
[00:45:52.000 --> 00:45:56.000]  所侍奉的神是怎樣的一位神
[00:45:56.000 --> 00:45:57.000]  祂不是法老
[00:45:57.000 --> 00:45:59.000]  祂不是奴役我們那個
[00:45:59.000 --> 00:46:02.000]  祂不需要我們服侍祂
[00:46:02.000 --> 00:46:06.000]  反過來是祂的恩手
[00:46:06.000 --> 00:46:08.000]  在我們的生命
[00:46:08.000 --> 00:46:11.000]  在我們還未認識祂之前
[00:46:11.000 --> 00:46:14.000]  祂已經開始祂的工作
[00:46:14.000 --> 00:46:17.000]  這是上半章
[00:46:17.000 --> 00:46:19.000]  要明白約書亞說
[00:46:19.000 --> 00:46:20.000]  至於我和我家
[00:46:20.000 --> 00:46:23.000]  我們必定侍奉神
[00:46:23.000 --> 00:46:26.000]  你也需要明白下半章
[00:46:26.000 --> 00:46:27.000]  約書亞忽然之間
[00:46:27.000 --> 00:46:29.000]  反過來說
[00:46:29.000 --> 00:46:33.000]  你們不能侍奉耶和華
[00:46:33.000 --> 00:46:36.000]  這個翻譯比較古老
[00:46:36.000 --> 00:46:39.000]  不能有兩個意思
[00:46:39.000 --> 00:46:42.000]  第一個意思是不准
[00:46:42.000 --> 00:46:44.000]  你們不准侍奉耶和華
[00:46:44.000 --> 00:46:45.000]  不是
[00:46:45.000 --> 00:46:47.000]  約書亞當然不是這個意思
[00:46:47.000 --> 00:46:49.000]  前面剛剛才說
[00:46:49.000 --> 00:46:51.000]  你們要選擇
[00:46:51.000 --> 00:46:52.000]  你們要選擇
[00:46:52.000 --> 00:46:54.000]  我選擇了
[00:46:54.000 --> 00:46:56.000]  我願意服侍上帝
[00:46:56.000 --> 00:46:58.000]  我的下一代繼續服侍上帝
[00:46:58.000 --> 00:47:00.000]  你們怎樣選擇
[00:47:00.000 --> 00:47:02.000]  所以約書亞的意思一定不是
[00:47:02.000 --> 00:47:05.000]  你們不准侍奉耶和華
[00:47:05.000 --> 00:47:06.000]  不是
[00:47:06.000 --> 00:47:09.000]  第二個意思就剩下唯有
[00:47:09.000 --> 00:47:17.000]  你們心有餘力不足
[00:47:17.000 --> 00:47:19.000]  不能夠
[00:47:19.000 --> 00:47:22.000]  希伯來文很清楚
[00:47:22.000 --> 00:47:25.000]  你們不是不准侍奉神
[00:47:25.000 --> 00:47:28.000]  而是你們想侍奉祂
[00:47:28.000 --> 00:47:30.000]  但是你想清楚
[00:47:30.000 --> 00:47:32.000]  你們多數不行
[00:47:32.000 --> 00:47:35.000]  多數會搞禍了
[00:47:35.000 --> 00:47:37.000]  你們想這樣做
[00:47:37.000 --> 00:47:39.000]  真的做起來的時候
[00:47:39.000 --> 00:47:42.000]  不是這麼簡單
[00:47:42.000 --> 00:47:43.000]  說什麼
[00:47:43.000 --> 00:47:46.000]  因為祂是聖潔的神
[00:47:46.000 --> 00:47:47.000]  是忌邪的神
[00:47:47.000 --> 00:47:50.000]  必不赦免你們的過犯罪惡
[00:47:50.000 --> 00:47:53.000]  你們若離棄耶和華
[00:47:53.000 --> 00:47:56.000]  去侍奉愛邦神
[00:47:56.000 --> 00:47:58.000]  耶和華在降福之後
[00:47:58.000 --> 00:48:02.000]  必轉移降禍於你們
[00:48:02.000 --> 00:48:06.000]  把你們滅絕
[00:48:06.000 --> 00:48:09.000]  真的要懂得聽約書亞說什麼
[00:48:09.000 --> 00:48:11.000]  否則解釋錯了
[00:48:11.000 --> 00:48:14.000]  上帝好像雷公一樣
[00:48:14.000 --> 00:48:16.000]  一路盯著你
[00:48:16.000 --> 00:48:17.000]  行差踏錯
[00:48:17.000 --> 00:48:20.000]  一個雷閃電就砍死你
[00:48:20.000 --> 00:48:22.000]  還不是這樣
[00:48:22.000 --> 00:48:24.000]  你又把民間宗教信仰
[00:48:24.000 --> 00:48:27.000]  搬進來聖經讀了
[00:48:27.000 --> 00:48:29.000]  你要由第一節讀下來
[00:48:29.000 --> 00:48:30.000]  說到這裡
[00:48:30.000 --> 00:48:33.000]  約書亞在說什麼
[00:48:33.000 --> 00:48:36.000]  約書亞在說兩件事很清楚
[00:48:36.000 --> 00:48:38.000]  第一
[00:48:38.000 --> 00:48:40.000]  侍奉耶和華
[00:48:40.000 --> 00:48:43.000]  不是我們為上帝做什麼
[00:48:43.000 --> 00:48:47.000]  其實上帝不用我們做事
[00:48:47.000 --> 00:48:49.000]  有時甚至我們會說
[00:48:49.000 --> 00:48:53.000]  我們做事阻礙上帝
[00:48:53.000 --> 00:48:55.000]  是的
[00:48:55.000 --> 00:48:57.000]  我們在神學院的老師
[00:48:57.000 --> 00:48:59.000]  我們上一任的院長
[00:48:59.000 --> 00:49:02.000]  余達新牧師提醒我們
[00:49:02.000 --> 00:49:05.000]  我們不要阻礙上帝
[00:49:05.000 --> 00:49:09.000]  在每一個同學生命當中的工作
[00:49:09.000 --> 00:49:12.000]  這句話原來不是他提醒我們
[00:49:12.000 --> 00:49:14.000]  是有人提醒他
[00:49:14.000 --> 00:49:15.000]  是的
[00:49:15.000 --> 00:49:17.000]  上帝正在做事
[00:49:17.000 --> 00:49:20.000]  他未進來神學院之前
[00:49:20.000 --> 00:49:21.000]  未曾夢召
[00:49:21.000 --> 00:49:22.000]  未曾奉獻
[00:49:22.000 --> 00:49:24.000]  未曾全時間侍奉
[00:49:24.000 --> 00:49:28.000]  上帝已經在他的生命當中做事
[00:49:29.000 --> 00:49:33.000]  上帝的工作奇妙
[00:49:33.000 --> 00:49:36.000]  是他不是我們在做事
[00:49:36.000 --> 00:49:40.000]  這是約書亞斬釘截鐵說得很清楚
[00:49:40.000 --> 00:49:42.000]  不過有時我們讀聖經
[00:49:42.000 --> 00:49:48.000]  之前的先入為主的侍奉觀念
[00:49:48.000 --> 00:49:50.000]  太過
[00:49:50.000 --> 00:49:52.000]  怎麼說呢
[00:49:52.000 --> 00:49:55.000]  太過橫梗勃逆
[00:49:55.000 --> 00:49:59.000]  難阻我們去明白聖經
[00:49:59.000 --> 00:50:01.000]  要麼我們只背今句
[00:50:01.000 --> 00:50:02.000]  至於我和我家
[00:50:02.000 --> 00:50:04.000]  我們必定侍奉神
[00:50:04.000 --> 00:50:05.000]  阿們
[00:50:05.000 --> 00:50:08.000]  忘記上文下理
[00:50:08.000 --> 00:50:10.000]  要麼讀完之後
[00:50:10.000 --> 00:50:13.000]  都水過鴨背
[00:50:13.000 --> 00:50:14.000]  聽不明白
[00:50:14.000 --> 00:50:17.000]  約書亞說的不是法老
[00:50:17.000 --> 00:50:19.000]  很清楚
[00:50:19.000 --> 00:50:21.000]  第二
[00:50:21.000 --> 00:50:25.000]  百姓仍然要選擇
[00:50:25.000 --> 00:50:27.000]  不是發脾氣
[00:50:27.000 --> 00:50:29.000]  不是賭氣
[00:50:29.000 --> 00:50:31.000]  我上帝做了
[00:50:31.000 --> 00:50:32.000]  我翹起手
[00:50:32.000 --> 00:50:34.000]  等上帝抬我上天堂
[00:50:34.000 --> 00:50:35.000]  有很多人是這樣信耶穌
[00:50:35.000 --> 00:50:37.000]  很大脾氣
[00:50:37.000 --> 00:50:39.000]  很野蠻
[00:50:39.000 --> 00:50:40.000]  對不起
[00:50:40.000 --> 00:50:41.000]  信耶穌不是拍拖
[00:50:41.000 --> 00:50:43.000]  不到我們發脾氣
[00:50:43.000 --> 00:50:47.000]  上帝做這一切
[00:50:47.000 --> 00:50:49.000]  但你可以選擇
[00:50:49.000 --> 00:50:51.000]  選擇什麼
[00:50:51.000 --> 00:50:54.000]  約書亞很明顯
[00:50:54.000 --> 00:50:57.000]  來到中間十四十五節
[00:50:57.000 --> 00:50:58.000]  不斷重複
[00:50:58.000 --> 00:51:00.000]  侍奉
[00:51:00.000 --> 00:51:03.000]  重點是你要選擇
[00:51:03.000 --> 00:51:05.000]  如果你以為侍奉耶和華為不好
[00:51:05.000 --> 00:51:08.000]  今天選擇你所要侍奉的
[00:51:08.000 --> 00:51:10.000]  你可以選擇
[00:51:10.000 --> 00:51:12.000]  但選擇了
[00:51:12.000 --> 00:51:14.000]  你要小心
[00:51:14.000 --> 00:51:16.000]  約書亞現在說的
[00:51:16.000 --> 00:51:19.000]  百姓選擇了
[00:51:19.000 --> 00:51:21.000]  我們必定侍奉神
[00:51:21.000 --> 00:51:22.000]  學你吧
[00:51:22.000 --> 00:51:23.000]  約書亞
[00:51:23.000 --> 00:51:24.000]  跟隨你吧
[00:51:24.000 --> 00:51:25.000]  你把我們帶得這麼好
[00:51:25.000 --> 00:51:27.000]  我們又看到有個板
[00:51:27.000 --> 00:51:29.000]  還不侍奉上帝
[00:51:29.000 --> 00:51:31.000]  侍奉上帝多好
[00:51:31.000 --> 00:51:33.000]  我小時候唱一首青年聖歌
[00:51:33.000 --> 00:51:34.000]  不知道你們會不會唱
[00:51:34.000 --> 00:51:36.000]  侍奉耶穌
[00:51:36.000 --> 00:51:38.000]  蒙福
[00:51:38.000 --> 00:51:41.000]  請敬拜隊待會帶我們唱
[00:51:41.000 --> 00:51:43.000]  臨時怎麼唱
[00:51:43.000 --> 00:51:45.000]  我們會背
[00:51:45.000 --> 00:51:47.000]  很熟悉的詩歌
[00:51:47.000 --> 00:51:50.000]  侍奉上帝一定選擇
[00:51:50.000 --> 00:51:52.000]  但你明不明
[00:51:52.000 --> 00:51:54.000]  難在哪裡
[00:51:54.000 --> 00:51:56.000]  你明不明
[00:51:56.000 --> 00:51:59.000]  不是說我沒有資格去服侍他
[00:51:59.000 --> 00:52:02.000]  我沒有神學的學位去服侍他
[00:52:02.000 --> 00:52:05.000]  我沒有經驗去服侍他
[00:52:05.000 --> 00:52:07.000]  我不夠背景
[00:52:07.000 --> 00:52:10.000]  我信耶穌日子淺
[00:52:10.000 --> 00:52:14.000]  我們還在想法老那條線
[00:52:14.000 --> 00:52:16.000]  那個奴隸比較厲害
[00:52:16.000 --> 00:52:18.000]  升他做總管吧
[00:52:18.000 --> 00:52:20.000]  不是的
[00:52:20.000 --> 00:52:22.000]  完全不是這回事
[00:52:22.000 --> 00:52:24.000]  侍奉耶和華
[00:52:24.000 --> 00:52:27.000]  按照聖經的教導
[00:52:27.000 --> 00:52:32.000]  是上帝在我和你的生命當中
[00:52:32.000 --> 00:52:36.000]  完成他的工作
[00:52:36.000 --> 00:52:38.000]  他的傑作
[00:52:38.000 --> 00:52:43.000]  We are his masterpieces
[00:52:43.000 --> 00:52:46.000]  這是Eugene Peterson
[00:52:46.000 --> 00:52:47.000]  翻譯
[00:52:47.000 --> 00:52:49.000]  不過不是翻譯約書雅記
[00:52:49.000 --> 00:52:56.000]  翻譯《已忽所書》第二章第十節
[00:52:56.000 --> 00:53:00.000]  我們熟悉的金句是第八節
[00:53:00.000 --> 00:53:01.000]  第九節
[00:53:01.000 --> 00:53:05.000]  不過你可能中間部位就斷了
[00:53:05.000 --> 00:53:08.000]  都是打開聖經讀一次罷了
[00:53:08.000 --> 00:53:11.000]  《已忽所書》第二章第八節
[00:53:11.000 --> 00:53:13.000]  我一開始讀
[00:53:13.000 --> 00:53:15.000]  你幾乎可以接著一起背
[00:53:15.000 --> 00:53:22.000]  「你們得救是本乎因也因著信
[00:53:22.000 --> 00:53:27.000]  並不是出於自己乃是神所賜的
[00:53:27.000 --> 00:53:32.000]  也不是出於行為免得有人自誇」
[00:53:32.000 --> 00:53:35.000]  我說搞亂的就是後面那兩段
[00:53:35.000 --> 00:53:37.000]  通常都背不到
[00:53:37.000 --> 00:53:38.000]  不要緊
[00:53:38.000 --> 00:53:40.000]  我一開始就說完了
[00:53:40.000 --> 00:53:41.000]  還沒完
[00:53:41.000 --> 00:53:44.000]  保羅接著第十節說什麼
[00:53:44.000 --> 00:53:45.000]  你讀下去
[00:53:45.000 --> 00:53:51.000]  「我們原是他的工作」
[00:53:51.000 --> 00:53:56.000]  We are his masterpieces
[00:53:56.000 --> 00:53:59.000]  不是我們為神工作
[00:53:59.000 --> 00:54:01.000]  但聽不進去
[00:54:01.000 --> 00:54:03.000]  不是我們做事嗎
[00:54:03.000 --> 00:54:04.000]  做得很辛苦
[00:54:04.000 --> 00:54:06.000]  一早就來到了
[00:54:06.000 --> 00:54:07.000]  擺椅子也是我
[00:54:07.000 --> 00:54:09.000]  派詩歌也是我
[00:54:09.000 --> 00:54:12.000]  以前搞PowerPoint也是我
[00:54:12.000 --> 00:54:14.000]  做電腦也是我
[00:54:14.000 --> 00:54:16.000]  都是我
[00:54:16.000 --> 00:54:18.000]  那個我不是你
[00:54:18.000 --> 00:54:20.000]  那個我是上帝
[00:54:20.000 --> 00:54:23.000]  《約書亞記》第24章第二節開始
[00:54:23.000 --> 00:54:27.000]  約書亞用了上帝的口吻
[00:54:27.000 --> 00:54:31.000]  來說上帝所做的一切事情
[00:54:31.000 --> 00:54:38.000]  是我們原是神的工作
[00:54:38.000 --> 00:54:42.000]  我們是那幅畫布
[00:54:42.000 --> 00:54:46.000]  上帝是那個畫家
[00:54:46.000 --> 00:54:50.000]  是他在你和我的生命當中
[00:54:50.000 --> 00:54:54.000]  完成他的傑作
[00:54:54.000 --> 00:54:59.000]  不是你和我的塗鴉
[00:54:59.000 --> 00:55:02.000]  分不分得到
[00:55:02.000 --> 00:55:06.000]  不過我們總是不信得過
[00:55:06.000 --> 00:55:12.000]  上帝所做的傑作
[00:55:12.000 --> 00:55:18.000]  我們總是要自己加一些意見上去
[00:55:18.000 --> 00:55:21.000]  這裡紅色比較好
[00:55:21.000 --> 00:55:24.000]  那裡留一些白色
[00:55:24.000 --> 00:55:26.000]  有些意境
[00:55:26.000 --> 00:55:29.000]  我也會說兩句
[00:55:29.000 --> 00:55:31.000]  說的不是那幅畫
[00:55:31.000 --> 00:55:33.000]  是我的生命
[00:55:33.000 --> 00:55:36.000]  上帝是我的生命
[00:55:36.000 --> 00:55:37.000]  你創造了我
[00:55:37.000 --> 00:55:39.000]  你給我有自由
[00:55:39.000 --> 00:55:40.000]  你給我有選擇
[00:55:40.000 --> 00:55:42.000]  我想這樣
[00:55:42.000 --> 00:55:44.000]  上帝你為我成就
[00:55:44.000 --> 00:55:46.000]  我們每次祈禱
[00:55:46.000 --> 00:55:47.000]  是這樣祈禱的
[00:55:47.000 --> 00:55:49.000]  上帝我要這樣
[00:55:49.000 --> 00:55:50.000]  我要那樣
[00:55:50.000 --> 00:55:53.000]  求你幫助我
[00:55:53.000 --> 00:55:56.000]  耶穌不是這樣教我們祈禱的
[00:55:56.000 --> 00:55:58.000]  我們經常讀
[00:55:58.000 --> 00:56:02.000]  你們未求已先
[00:56:02.000 --> 00:56:08.000]  你們的父早已知道了
[00:56:08.000 --> 00:56:13.000]  不用像外邦人那樣祈禱
[00:56:13.000 --> 00:56:15.000]  Peterson翻譯外邦人
[00:56:15.000 --> 00:56:19.000]  就是那些不認識真神的人
[00:56:19.000 --> 00:56:20.000]  他們會祈禱
[00:56:20.000 --> 00:56:21.000]  很多事情要求
[00:56:21.000 --> 00:56:24.000]  不過他們不認識神是誰
[00:56:24.000 --> 00:56:25.000]  所以搞錯了
[00:56:25.000 --> 00:56:32.000]  以為話多了必蒙誰聽
[00:56:32.000 --> 00:56:37.000]  以為人多了必蒙誰聽
[00:56:37.000 --> 00:56:40.000]  以為說廿四小時
[00:56:40.000 --> 00:56:43.000]  又必蒙誰聽
[00:56:43.000 --> 00:56:44.000]  慘了
[00:56:44.000 --> 00:56:48.000]  聖經從來都不是這樣答應我們
[00:56:48.000 --> 00:56:53.000]  你們祈求就給你們
[00:56:53.000 --> 00:56:57.000]  敲門就開門
[00:56:57.000 --> 00:57:01.000]  尋找就尋見
[00:57:01.000 --> 00:57:04.000]  這麼簡單這麼容易
[00:57:04.000 --> 00:57:05.000]  不用祈禱了
[00:57:05.000 --> 00:57:07.000]  要怎樣祈禱
[00:57:07.000 --> 00:57:12.000]  先求神的光和神的義
[00:57:12.000 --> 00:57:13.000]  不懂怎樣祈禱
[00:57:13.000 --> 00:57:15.000]  耶穌教了你
[00:57:15.000 --> 00:57:16.000]  你會背
[00:57:16.000 --> 00:57:18.000]  我們在天上的父
[00:57:18.000 --> 00:57:21.000]  願人都尊你的名為聖
[00:57:21.000 --> 00:57:23.000]  再背下去
[00:57:23.000 --> 00:57:25.000]  願你的國降臨
[00:57:25.000 --> 00:57:26.000]  還有
[00:57:26.000 --> 00:57:31.000]  願你的旨意成就在地
[00:57:31.000 --> 00:57:34.000]  如同成就在天
[00:57:34.000 --> 00:57:36.000]  這樣都要日用的飲食
[00:57:36.000 --> 00:57:38.000]  這是另一件事
[00:57:38.000 --> 00:57:40.000]  針研第三十章
[00:57:40.000 --> 00:57:42.000]  你回去看清楚一點
[00:57:42.000 --> 00:57:44.000]  不是求日用的飲食
[00:57:44.000 --> 00:57:46.000]  是求不要貧窮
[00:57:46.000 --> 00:57:48.000]  不要富足
[00:57:48.000 --> 00:57:49.000]  你讀清楚一點
[00:57:49.000 --> 00:57:51.000]  你讀那句就不出聲了
[00:57:51.000 --> 00:57:52.000]  主啊,我不要貧窮
[00:57:52.000 --> 00:57:54.000]  不過我要富足
[00:57:54.000 --> 00:57:55.000]  所以我們祈禱
[00:57:55.000 --> 00:57:57.000]  有時真的要讀聖經
[00:57:57.000 --> 00:57:59.000]  不是說得出就說
[00:57:59.000 --> 00:58:02.000]  求神的旨意成就
[00:58:02.000 --> 00:58:03.000]  馬丁路德說得好
[00:58:03.000 --> 00:58:05.000]  神的國自己來的
[00:58:05.000 --> 00:58:06.000]  用不著你求
[00:58:06.000 --> 00:58:08.000]  神的旨意一定成就
[00:58:08.000 --> 00:58:09.000]  用不著你祈禱
[00:58:09.000 --> 00:58:11.000]  為什麼要祈禱
[00:58:11.000 --> 00:58:12.000]  路德說
[00:58:12.000 --> 00:58:14.000]  當神的國降臨的時候
[00:58:14.000 --> 00:58:17.000]  主啊,不要漏了我
[00:58:17.000 --> 00:58:19.000]  當神的旨意成就的時候
[00:58:19.000 --> 00:58:22.000]  主啊,成就在我的身上
[00:58:22.000 --> 00:58:24.000]  照你的意思
[00:58:24.000 --> 00:58:27.000]  不是我的意思
[00:58:27.000 --> 00:58:28.000]  很實際的
[00:58:28.000 --> 00:58:30.000]  你病的時候怎麼祈禱
[00:58:30.000 --> 00:58:33.000]  主啊,醫治我
[00:58:33.000 --> 00:58:35.000]  可以
[00:58:35.000 --> 00:58:37.000]  你心裡是這樣想
[00:58:37.000 --> 00:58:39.000]  天父早已知道
[00:58:39.000 --> 00:58:40.000]  祂不知道嗎?
[00:58:40.000 --> 00:58:41.000]  你騙不了祂
[00:58:41.000 --> 00:58:44.000]  不過祈禱最後
[00:58:44.000 --> 00:58:46.000]  你效法主耶穌
[00:58:46.000 --> 00:58:48.000]  父啊,倘若可行
[00:58:48.000 --> 00:58:50.000]  求你叫這個杯離開我
[00:58:50.000 --> 00:58:51.000]  祈願了嗎?
[00:58:51.000 --> 00:58:52.000]  還沒有
[00:58:52.000 --> 00:58:54.000]  然而
[00:58:54.000 --> 00:58:55.000]  你讀下去
[00:58:55.000 --> 00:58:58.000]  要照我的意思
[00:58:58.000 --> 00:59:02.000]  照你的意思
[00:59:02.000 --> 00:59:05.000]  這個叫做侍奉
[00:59:05.000 --> 00:59:07.000]  照神的意思
[00:59:07.000 --> 00:59:13.000]  讓祂成就祂的傑作
[00:59:13.000 --> 00:59:14.000]  在哪裡?
[00:59:14.000 --> 00:59:15.000]  在天上?
[00:59:15.000 --> 00:59:17.000]  在教會當中?
[00:59:17.000 --> 00:59:18.000]  在牧師的家庭?
[00:59:18.000 --> 00:59:19.000]  不是
[00:59:19.000 --> 00:59:22.000]  在我和我的家
[00:59:22.000 --> 00:59:23.000]  主啊
[00:59:23.000 --> 00:59:27.000]  求祢的旨意成就
[00:59:27.000 --> 00:59:30.000]  求祢的國度降臨
[00:59:30.000 --> 00:59:35.000]  求祢的名得到榮耀
[00:59:35.000 --> 00:59:39.000]  不要張嘴
[00:59:39.000 --> 00:59:42.000]  不要插手
[00:59:42.000 --> 00:59:45.000]  不要祈禱搖動神的手
[00:59:45.000 --> 00:59:46.000]  好嗎?
[00:59:46.000 --> 00:59:48.000]  你搖錯了
[00:59:48.000 --> 00:59:51.000]  你仰望祂就行了
[00:59:51.000 --> 00:59:52.000]  明白嗎?
[00:59:52.000 --> 00:59:53.000]  差之毫釐
[00:59:53.000 --> 00:59:56.000]  謬之千里
[00:59:56.000 --> 00:59:59.000]  我們以為我們知道
[00:59:59.000 --> 01:00:00.000]  什麼是最好的
[01:00:00.000 --> 01:00:02.000]  我們以為我們懂
[01:00:02.000 --> 01:00:03.000]  上帝聽我
[01:00:03.000 --> 01:00:06.000]  聖經從來都不是這樣教的
[01:00:06.000 --> 01:00:07.000]  你可以說
[01:00:07.000 --> 01:00:09.000]  不過你是祂的兒女
[01:00:09.000 --> 01:00:11.000]  兒女不用說
[01:00:11.000 --> 01:00:12.000]  我們開玩笑
[01:00:12.000 --> 01:00:14.000]  動動尾巴就知道他想什麼
[01:00:14.000 --> 01:00:15.000]  長大了
[01:00:15.000 --> 01:00:16.000]  到女兒跟我說
[01:00:16.000 --> 01:00:17.000]  爹地
[01:00:17.000 --> 01:00:18.000]  你動動尾巴
[01:00:18.000 --> 01:00:19.000]  我知道你做什麼
[01:00:19.000 --> 01:00:20.000]  是啊
[01:00:20.000 --> 01:00:21.000]  祂聰明了
[01:00:21.000 --> 01:00:22.000]  不用說
[01:00:22.000 --> 01:00:24.000]  眨一隻眼就懂
[01:00:24.000 --> 01:00:25.000]  一個眼神
[01:00:25.000 --> 01:00:26.000]  大家就溝通了
[01:00:26.000 --> 01:00:28.000]  上帝是很好的
[01:00:28.000 --> 01:00:30.000]  祂一定將最好的給你
[01:00:30.000 --> 01:00:31.000]  不用你求
[01:00:31.000 --> 01:00:34.000]  信得過嗎?
[01:00:34.000 --> 01:00:35.000]  有些時候
[01:00:35.000 --> 01:00:37.000]  你信不過
[01:00:37.000 --> 01:00:40.000]  你就要插手
[01:00:40.000 --> 01:00:41.000]  哎呀
[01:00:41.000 --> 01:00:43.000]  病了這麼久都不好
[01:00:43.000 --> 01:00:46.000]  搬一缸金魚回來吧
[01:00:46.000 --> 01:00:48.000]  搬一張床吧
[01:00:48.000 --> 01:00:50.000]  對過另一個方向
[01:00:50.000 --> 01:00:52.000]  搞什麼鬼啊?
[01:00:52.000 --> 01:00:53.000]  哪一科啊?
[01:00:53.000 --> 01:00:55.000]  你明白我的意思嗎?
[01:00:55.000 --> 01:00:56.000]  沒有啊
[01:00:56.000 --> 01:00:59.000]  都有些學問的風水
[01:00:59.000 --> 01:01:00.000]  你兜得回的了?
[01:01:00.000 --> 01:01:04.000]  你聽聽上帝怎麼說
[01:01:04.000 --> 01:01:12.000]  不要去侍奉上帝任何的一個
[01:01:12.000 --> 01:01:14.000]  這個傑作
[01:01:14.000 --> 01:01:21.000]  是上帝單獨完成在你的身上
[01:01:21.000 --> 01:01:25.000]  你試一下教一個畫家怎麼畫畫
[01:01:25.000 --> 01:01:26.000]  我們都不是畫家
[01:01:26.000 --> 01:01:29.000]  你試一下教人怎麼抓象棋
[01:01:29.000 --> 01:01:31.000]  會趕你走的
[01:01:31.000 --> 01:01:34.000]  觀其不與真君子
[01:01:34.000 --> 01:01:35.000]  看我怎麼抓
[01:01:35.000 --> 01:01:37.000]  三步殺他
[01:01:37.000 --> 01:01:39.000]  就是不是了
[01:01:39.000 --> 01:01:41.000]  你這個抓錯了
[01:01:41.000 --> 01:01:42.000]  你明白我們嗎?
[01:01:42.000 --> 01:01:43.000]  我們自作聰明
[01:01:43.000 --> 01:01:46.000]  在我們的生命裡
[01:01:46.000 --> 01:01:49.000]  我們每次都教上帝
[01:01:49.000 --> 01:01:51.000]  最好是這樣
[01:01:51.000 --> 01:01:52.000]  我想這樣
[01:01:52.000 --> 01:01:54.000]  行不行?
[01:01:54.000 --> 01:01:57.000]  還要掌摑上帝
[01:01:57.000 --> 01:01:59.000]  你不放手
[01:01:59.000 --> 01:02:04.000]  讓上帝去成就他的傑作
[01:02:04.000 --> 01:02:10.000]  什麼叫侍奉神?
[01:02:10.000 --> 01:02:17.000]  約書亞記二十四章解釋得很清楚
[01:02:17.000 --> 01:02:20.000]  你現在要選擇
[01:02:20.000 --> 01:02:24.000]  選擇Hands off yourself
[01:02:24.000 --> 01:02:27.000]  不要自己抓住上帝的手
[01:02:27.000 --> 01:02:31.000]  要他完成我的計劃
[01:02:31.000 --> 01:02:32.000]  或者我的兒子
[01:02:32.000 --> 01:02:33.000]  我想他這樣
[01:02:33.000 --> 01:02:34.000]  我的女兒
[01:02:34.000 --> 01:02:35.000]  我想她這樣
[01:02:35.000 --> 01:02:36.000]  我的下一代
[01:02:36.000 --> 01:02:37.000]  我的上一代
[01:02:37.000 --> 01:02:38.000]  我的家
[01:02:38.000 --> 01:02:40.000]  我的事業
[01:02:40.000 --> 01:02:41.000]  我的我的
[01:02:41.000 --> 01:02:45.000]  忘記了那個我是上帝
[01:02:45.000 --> 01:02:47.000]  不是我
[01:02:47.000 --> 01:02:48.000]  你再讀約書亞記
[01:02:48.000 --> 01:02:49.000]  很清楚
[01:02:49.000 --> 01:02:51.000]  到最後
[01:02:51.000 --> 01:02:53.000]  你要選擇
[01:02:53.000 --> 01:02:55.000]  很難的
[01:02:55.000 --> 01:02:57.000]  對人來說
[01:02:57.000 --> 01:03:01.000]  最難是放下自己
[01:03:01.000 --> 01:03:03.000]  越聰明越難
[01:03:03.000 --> 01:03:05.000]  越懂得思考
[01:03:05.000 --> 01:03:08.000]  越難信服
[01:03:08.000 --> 01:03:11.000]  總覺得自己有些東西看到
[01:03:11.000 --> 01:03:15.000]  上帝看不到
[01:03:15.000 --> 01:03:17.000]  邏輯上沒可能
[01:03:17.000 --> 01:03:20.000]  但這裡總是這樣覺得
[01:03:20.000 --> 01:03:23.000]  不合理的
[01:03:23.000 --> 01:03:26.000]  服侍上帝
[01:03:26.000 --> 01:03:29.000]  你選擇
[01:03:29.000 --> 01:03:32.000]  所以保羅提醒我們
[01:03:32.000 --> 01:03:33.000]  提得好
[01:03:33.000 --> 01:03:35.000]  所以弟兄們
[01:03:35.000 --> 01:03:37.000]  包括姐妹
