
[00:00:00.000 --> 00:00:05.840]  各位網上朋友各位電影姊妹
[00:38:35.560 --> 00:38:37.560]  這一班一百萬
[00:38:37.560 --> 00:38:38.560]  一百一十萬
[00:38:38.560 --> 00:38:39.560]  一百二十萬的人
[00:38:39.560 --> 00:38:40.560]  這麼貧乏
[00:38:40.560 --> 00:38:42.560]  而最低的工資
[00:38:42.560 --> 00:38:44.560]  只有這樣
[00:38:44.560 --> 00:38:45.560]  我每天做十個小時
[00:38:45.560 --> 00:38:46.560]  做六天
[00:38:46.560 --> 00:38:48.560]  都不可以有一個住的地方
[00:38:48.560 --> 00:38:50.560]  這樣產生了一個問題
[00:38:50.560 --> 00:38:52.560]  就是很多人覺得
[00:38:52.560 --> 00:38:54.560]  這件事就是這樣走的
[00:38:54.560 --> 00:38:57.560]  我們可以在部份
[00:38:57.560 --> 00:38:58.560]  在教會裏面
[00:38:58.560 --> 00:38:59.560]  我們就
[00:38:59.560 --> 00:39:01.560]  中產繼續敬拜
[00:39:01.560 --> 00:39:02.560]  在裏面
[00:39:02.560 --> 00:39:04.560]  但是問題是
[00:39:04.560 --> 00:39:07.560]  他見不見到那個社會責任在哪裏
[00:39:07.560 --> 00:39:08.560]  這一班人
[00:39:08.560 --> 00:39:10.560]  其實是一個犧牲品
[00:39:10.560 --> 00:39:11.560]  某程度上
[00:39:11.560 --> 00:39:14.560]  他的責任應該是怎樣回應
[00:39:14.560 --> 00:39:16.560]  怎樣看呢
[00:39:16.560 --> 00:39:17.560]  所以我們很想
[00:39:17.560 --> 00:39:18.560]  一直在教會
[00:39:18.560 --> 00:39:21.560]  過去幾年一直想產生一個新的文化
[00:39:21.560 --> 00:39:25.560]  就是不是多好靚身是好
[00:39:25.560 --> 00:39:29.560]  是我們分享是好
[00:39:29.560 --> 00:39:32.560]  同行是好
[00:39:32.560 --> 00:39:35.560]  而在過程裏面
[00:39:35.560 --> 00:39:36.560]  特別我剛才說到
[00:39:36.560 --> 00:39:38.560]  我們都見堂
[00:39:38.560 --> 00:39:39.560]  都辛苦的
[00:39:39.560 --> 00:39:42.560]  我們都說在2019年
[00:39:42.560 --> 00:39:45.560]  我們都有十一奉獻再加一個月
[00:39:45.560 --> 00:39:46.560]  再說一次
[00:39:46.560 --> 00:39:49.560]  十一奉獻再加一個月奉獻
[00:39:49.560 --> 00:39:50.560]  即是十一奉獻以外
[00:39:50.560 --> 00:39:52.560]  再一個月薪金再奉獻
[00:39:52.560 --> 00:39:53.560]  那為甚麼我們來長沙
[00:39:53.560 --> 00:39:54.560]  我們是太子
[00:39:54.560 --> 00:39:57.560]  因為我們很想在長沙環心水埗
[00:39:57.560 --> 00:39:58.560]  這裏有個地方
[00:39:58.560 --> 00:40:01.560]  這個地方可以服侍貧窮人
[00:40:01.560 --> 00:40:03.560]  所以我們教會其中一樣東西
[00:40:03.560 --> 00:40:05.560]  就是我們所有機構
[00:40:05.560 --> 00:40:07.560]  科技機構來我們用
[00:40:07.560 --> 00:40:08.560]  我們是不收錢的
[00:40:08.560 --> 00:40:09.560]  任用
[00:40:09.560 --> 00:40:12.560]  Open我們教會任開
[00:40:12.560 --> 00:40:13.560]  這是第一個
[00:40:13.560 --> 00:40:14.560]  我們一來就已經做了
[00:40:14.560 --> 00:40:16.560]  但是第二當然就是
[00:40:16.560 --> 00:40:19.560]  我們這個地區有很多
[00:40:19.560 --> 00:40:20.560]  比較
[00:40:20.560 --> 00:40:21.560]  你都知道板間房
[00:40:21.560 --> 00:40:23.560]  越來越多新樓
[00:40:23.560 --> 00:40:25.560]  舊的樓越來越壓縮
[00:40:25.560 --> 00:40:27.560]  舊的樓所以板間房越來越貴
[00:40:27.560 --> 00:40:28.560]  因為舊樓越來越少
[00:40:28.560 --> 00:40:31.560]  但是貧窮人也有一定的數目
[00:40:31.560 --> 00:40:35.560]  所以他們逼迫租金越來越貴
[00:40:35.560 --> 00:40:36.560]  所以我們就去
[00:40:36.560 --> 00:40:37.560]  去和他同行
[00:40:37.560 --> 00:40:39.560]  去聊天等等
[00:40:39.560 --> 00:40:42.560]  剛才說到一個好問題
[00:40:42.560 --> 00:40:43.560]  咦
[00:40:43.560 --> 00:40:46.560]  我們今年就說十一奉獻再加一個月
[00:40:46.560 --> 00:40:48.560]  就不是建堂了
[00:40:48.560 --> 00:40:49.560]  上年是
[00:40:49.560 --> 00:40:51.560]  就是一個月就拿去給你
[00:40:51.560 --> 00:40:55.560]  見到自己的親友街坊不夠的
[00:40:55.560 --> 00:40:57.560]  你那個月的糧
[00:40:57.560 --> 00:40:59.560]  就拿過去
[00:40:59.560 --> 00:41:02.560]  所以我們要
[00:41:02.560 --> 00:41:05.560]  Demaximization(降低)
[00:41:05.560 --> 00:41:08.560]  聽到很多很特別的情況
[00:41:08.560 --> 00:41:10.560]  就是我們有些人做迪士尼
[00:41:10.560 --> 00:41:11.560]  大英姐妹
[00:41:11.560 --> 00:41:12.560]  我們知道迪士尼
[00:41:12.560 --> 00:41:13.560]  出人工都是五分四
[00:41:13.560 --> 00:41:15.560]  因為沒得開工
[00:41:15.560 --> 00:41:16.560]  他們就說
[00:41:16.560 --> 00:41:18.560]  陳牧師我有五分四人工
[00:41:18.560 --> 00:41:19.560]  不過我回來
[00:41:19.560 --> 00:41:20.560]  那五分四沒有了
[00:41:20.560 --> 00:41:21.560]  我奉獻了
[00:41:21.560 --> 00:41:23.560]  我真的很感動
[00:41:23.560 --> 00:41:26.560]  他們都不是多餘的
[00:41:26.560 --> 00:41:29.560]  是分享的
[00:41:29.560 --> 00:41:31.560]  還有一個很有趣的情況
[00:41:31.560 --> 00:41:32.560]  就是
[00:41:32.560 --> 00:41:35.560]  有一個他是做銷售的
[00:41:35.560 --> 00:41:36.560]  頭三個月
[00:41:36.560 --> 00:41:40.560]  他基本家庭的開支有了
[00:41:40.560 --> 00:41:44.560]  接著他就可以從四月份
[00:41:44.560 --> 00:41:46.560]  全部奉獻了
[00:41:46.560 --> 00:41:49.560]  我覺得這個動作很特別
[00:41:49.560 --> 00:41:51.560]  剛才當我問到
[00:41:51.560 --> 00:41:54.560]  在資本主義等等
[00:41:54.560 --> 00:41:56.560]  這個教會文化
[00:41:56.560 --> 00:41:57.560]  我反而問
[00:41:57.560 --> 00:42:00.560]  怎樣可以將文化改變
[00:42:00.560 --> 00:42:03.560]  好了,接下來我們知道會有人移民
[00:42:03.560 --> 00:42:04.560]  已經有了
[00:42:04.560 --> 00:42:05.560]  已經出現了
[00:42:05.560 --> 00:42:06.560]  已經在談
[00:42:06.560 --> 00:42:07.560]  很多不同的教會
[00:42:07.560 --> 00:42:08.560]  我都在談
[00:42:08.560 --> 00:42:12.560]  估計十至二十個百分比中產
[00:42:12.560 --> 00:42:14.560]  我們的傳道
[00:42:14.560 --> 00:42:16.560]  還有我們的教會都說
[00:42:16.560 --> 00:42:20.560]  我們不需要有堂會
[00:42:20.560 --> 00:42:21.560]  必要時沒有了
[00:42:21.560 --> 00:42:22.560]  賣掉
[00:42:22.560 --> 00:42:23.560]  租回
[00:42:23.560 --> 00:42:24.560]  第二
[00:42:24.560 --> 00:42:26.560]  我們在問傳道
[00:42:26.560 --> 00:42:27.560]  我都很感動
[00:42:27.560 --> 00:42:29.560]  很多都是忠實不要
[00:42:29.560 --> 00:42:30.560]  很感動
[00:42:30.560 --> 00:42:31.560]  我問他們什麼呢
[00:42:31.560 --> 00:42:34.560]  你們的照明是不是做牧者
[00:42:34.560 --> 00:42:35.560]  沒有工資
[00:42:35.560 --> 00:42:36.560]  如果日後
[00:42:36.560 --> 00:42:37.560]  你做不做
[00:42:37.560 --> 00:42:39.560]  如果要自酬
[00:42:39.560 --> 00:42:42.560]  就是說有可能會
[00:42:42.560 --> 00:42:43.560]  所以有些人說話
[00:42:43.560 --> 00:42:44.560]  我都很同意
[00:42:44.560 --> 00:42:45.560]  這樣的情況
[00:42:45.560 --> 00:42:47.560]  如果我們照明真的
[00:42:47.560 --> 00:42:49.560]  你信不信就算是這樣
[00:42:49.560 --> 00:42:50.560]  你自酬
[00:42:50.560 --> 00:42:51.560]  突然之間會公認
[00:42:51.560 --> 00:42:52.560]  信
[00:42:52.560 --> 00:42:54.560]  所以我們準備
[00:42:54.560 --> 00:42:57.560]  準備明年如果真的有這樣的情況
[00:42:57.560 --> 00:42:58.560]  我們的課資
[00:42:58.560 --> 00:43:01.560]  我們都預測可能真的會
[00:43:01.560 --> 00:43:02.560]  我們怎樣回應呢
[00:43:02.560 --> 00:43:03.560]  我們回應
[00:43:03.560 --> 00:43:06.560]  不可以沒有了教會的使命
[00:43:06.560 --> 00:43:09.560]  不可以沒有了教會一定要做的事
[00:43:09.560 --> 00:43:12.560]  內裡敬拜成長培育滿途
[00:43:12.560 --> 00:43:14.560]  向外使命
[00:43:14.560 --> 00:43:16.560]  大誡明
[00:43:16.560 --> 00:43:17.560]  到明年什麼情況
[00:43:17.560 --> 00:43:20.560]  我們再整合告訴你
[00:43:20.560 --> 00:43:21.560]  上帝有恩典
[00:43:21.560 --> 00:43:23.560]  不過你這個說法就是
[00:43:23.560 --> 00:43:26.560]  無論我們有多少資源
[00:43:26.560 --> 00:43:28.560]  無論是奉獻數字跌
[00:43:28.560 --> 00:43:30.560]  或者因為移民的情況
[00:43:30.560 --> 00:43:34.560]  所以奉獻都會少了
[00:43:34.560 --> 00:43:36.560]  你就一定堅持
[00:43:36.560 --> 00:43:38.560]  不會縮減
[00:43:38.560 --> 00:43:41.560]  你們一直對外的服侍
[00:43:41.560 --> 00:43:44.560]  對有需要的人的關懷
[00:43:44.560 --> 00:43:46.560]  情願去到情況
[00:43:46.560 --> 00:43:50.560]  我覺得你好像有點pre-emptive
[00:43:50.560 --> 00:43:52.560]  先跟你的同工說
[00:43:52.560 --> 00:43:54.560]  萬一減薪
[00:43:54.560 --> 00:43:56.560]  萬一沒薪水
[00:43:56.560 --> 00:43:58.560]  萬一要自籌薪金
[00:43:58.560 --> 00:44:00.560]  會不會呢
[00:44:00.560 --> 00:44:02.560]  這個是一個
[00:44:02.560 --> 00:44:05.560]  你可以說是很聰明的做法
[00:44:05.560 --> 00:44:10.560]  但亦都是比較預先想好將來會怎樣
[00:44:10.560 --> 00:44:12.560]  我覺得這個是很好
[00:44:12.560 --> 00:44:14.560]  會不會因為這個緣故
[00:44:14.560 --> 00:44:17.560]  結果同工離開我們不知道
[00:44:17.560 --> 00:44:18.560]  不過最低限度
[00:44:18.560 --> 00:44:20.560]  我們正在走這條路
[00:44:20.560 --> 00:44:22.560]  蘇,你是不是有什麼想補充
[00:44:22.560 --> 00:44:26.560]  其實我只是說理論
[00:44:26.560 --> 00:44:30.560]  但我感動聽到John或Ellen
[00:44:30.560 --> 00:44:32.560]  他們做到出來
[00:44:32.560 --> 00:44:34.560]  我始終覺得剛才朱牧民
[00:44:34.560 --> 00:44:36.560]  如果很多人移民又怎樣呢
[00:44:36.560 --> 00:44:37.560]  我想說
[00:44:37.560 --> 00:44:39.560]  我教會有個執事
[00:44:39.560 --> 00:44:40.560]  他就這樣說
[00:44:40.560 --> 00:44:41.560]  不要緊
[00:44:41.560 --> 00:44:42.560]  如果移民了
[00:44:42.560 --> 00:44:44.560]  他就祝福那邊教會
[00:44:44.560 --> 00:44:45.560]  我們少了一個人
[00:44:45.560 --> 00:44:47.560]  我們辛苦了
[00:44:47.560 --> 00:44:51.560]  但整體上帝的家都是好的
[00:44:51.560 --> 00:44:53.560]  我仍然聽到
[00:44:53.560 --> 00:44:56.560]  其實我經常覺得
[00:44:56.560 --> 00:44:58.560]  最主要中產的思維
[00:44:58.560 --> 00:45:00.560]  影響了我們
[00:45:00.560 --> 00:45:03.560]  是以堂會的企業發展為本
[00:45:03.560 --> 00:45:06.560]  我們怎樣都要保住我們的人數
[00:45:06.560 --> 00:45:07.560]  企業發展為本
[00:45:07.560 --> 00:45:08.560]  多說一點
[00:45:08.560 --> 00:45:09.560]  企業發展為本
[00:45:09.560 --> 00:45:13.560]  我們不記得我們是受差的
[00:45:13.560 --> 00:45:14.560]  我們很多時候
[00:45:14.560 --> 00:45:16.560]  我們是在一個差權那裡
[00:45:16.560 --> 00:45:18.560]  我們是Sending Church
[00:45:18.560 --> 00:45:20.560]  我們是差遣教會
[00:45:20.560 --> 00:45:22.560]  堂會慢慢以為自己真的是教會
[00:45:22.560 --> 00:45:25.560]  而且不記得自己是受差
[00:45:25.560 --> 00:45:27.560]  但如果換回來
[00:45:27.560 --> 00:45:31.560]  其實堂會是整個教會裡的其中一份
[00:45:31.560 --> 00:45:34.560]  我們的人才是可以互相流通的
[00:45:34.560 --> 00:45:37.560]  甚至實際上
[00:45:37.560 --> 00:45:39.560]  原來有教會真的這樣說
[00:45:39.560 --> 00:45:42.560]  我們沒有堂會都可以
[00:45:42.560 --> 00:45:44.560]  我們以企業發展
[00:45:44.560 --> 00:45:46.560]  人少不可
[00:45:46.560 --> 00:45:48.560]  我們的堂會一定會越來越大
[00:45:48.560 --> 00:45:49.560]  弟兄姊妹奉獻
[00:45:49.560 --> 00:45:51.560]  就是希望我們的堂會舒服一點
[00:45:51.560 --> 00:45:54.560]  然後給我們生老病死的宗教服務
[00:45:54.560 --> 00:45:56.560]  我要有專業人士跟我們說
[00:45:56.560 --> 00:46:00.560]  這就是整個中產的思維
[00:46:00.560 --> 00:46:02.560]  我們用這樣的方式去經營教會
[00:46:02.560 --> 00:46:03.560]  但我看到
[00:46:03.560 --> 00:46:06.560]  其實我剛才說的這些反思
[00:46:06.560 --> 00:46:08.560]  其實是那些目者自己說的
[00:46:08.560 --> 00:46:11.560]  目者已經有這樣的看法
[00:46:11.560 --> 00:46:13.560]  所以重要的是
[00:46:13.560 --> 00:46:15.560]  我又要來回拋書本
[00:46:15.560 --> 00:46:16.560]  重要的是
[00:46:16.560 --> 00:46:17.560]  其實我們記得
[00:46:17.560 --> 00:46:20.560]  什麼叫做教會的本質呢
[00:46:20.560 --> 00:46:26.560]  不是上帝為了教會去設立使命
[00:46:26.560 --> 00:46:30.560]  而是使命是教會的一個事工
[00:46:30.560 --> 00:46:35.560]  而是上帝是為了他在世界的使命設立教會
[00:46:35.560 --> 00:46:37.560]  教會的身份
[00:46:37.560 --> 00:46:39.560]  教會的存在目的
[00:46:39.560 --> 00:46:41.560]  正寫著就是使命
[00:46:41.560 --> 00:46:44.560]  所以他必興旺
[00:46:44.560 --> 00:46:46.560]  我必衰微
[00:46:46.560 --> 00:46:49.560]  我想在目者是要很記得
[00:46:49.560 --> 00:46:51.560]  我想在目者機構也是
[00:46:51.560 --> 00:46:53.560]  我知道有些機構
[00:46:53.560 --> 00:46:56.560]  其實願意在這段時間會合併嗎
[00:46:56.560 --> 00:47:02.560]  是否一定要保住自己的堂會或機構這麼重要
[00:47:02.560 --> 00:47:05.560]  而最重要是看怎樣去達到使命呢
[00:47:05.560 --> 00:47:07.560]  這個我又很想看
[00:47:07.560 --> 00:47:09.560]  因為Alan好像有問題
[00:47:09.560 --> 00:47:12.560]  我想回應我們Facebook的問題
[00:47:12.560 --> 00:47:14.560]  問題很長
[00:47:14.560 --> 00:47:16.560]  不過值得我們討論
[00:47:16.560 --> 00:47:22.560]  奉獻會否與受眾使命形同化掛鉤
[00:47:22.560 --> 00:47:25.560]  他說如非作基層事工
[00:47:25.560 --> 00:47:28.560]  而有機構或堂會議長
[00:47:28.560 --> 00:47:33.560]  真的是作教社會地位較高層的工作
[00:47:33.560 --> 00:47:34.560]  高端人士
[00:47:34.560 --> 00:47:38.560]  奉獻會否真的不一致呢
[00:47:38.560 --> 00:47:42.560]  是教會介動議長使命
[00:47:42.560 --> 00:47:44.560]  還是有私心令教會引發
[00:47:44.560 --> 00:47:47.560]  我開始不明白他想問甚麼
[00:47:47.560 --> 00:47:50.560]  簡單來說
[00:47:50.560 --> 00:47:53.560]  如果教會不是以服務基層
[00:47:53.560 --> 00:47:56.560]  你們兩個一個是長沙灣一個是油麻地
[00:47:56.560 --> 00:48:00.560]  不是以服務基層為目標
[00:48:00.560 --> 00:48:07.560]  使命是服務中產或以上的人
[00:48:07.560 --> 00:48:11.560]  會否影響這個構思呢
[00:48:11.560 --> 00:48:13.560]  有甚麼回應呢
[00:48:13.560 --> 00:48:17.560]  這個問題其實都想過
[00:48:17.560 --> 00:48:19.560]  有些節目都問過
[00:48:19.560 --> 00:48:22.560]  第一件事就是究竟使命是誰定的
[00:48:22.560 --> 00:48:26.560]  使命是我自己按自己的感動
[00:48:26.560 --> 00:48:28.560]  按自己的計劃
[00:48:28.560 --> 00:48:30.560]  或是我們這班人一起討論
[00:48:30.560 --> 00:48:32.560]  這是我們的使命
[00:48:32.560 --> 00:48:34.560]  是否可行呢
[00:48:34.560 --> 00:48:35.560]  我覺得是可行的
[00:48:35.560 --> 00:48:38.560]  如果不是在教會裏
[00:48:38.560 --> 00:48:39.560]  我覺得是可行的
[00:48:39.560 --> 00:48:40.560]  但在教會裏
[00:48:40.560 --> 00:48:43.560]  我們真的要回到聖經裏
[00:48:43.560 --> 00:48:45.560]  去看上帝如何吩咐
[00:48:45.560 --> 00:48:47.560]  由舊約至新約
[00:48:47.560 --> 00:48:49.560]  由蒼世紀至啟示錄
[00:48:49.560 --> 00:48:51.560]  我們如何看貧窮
[00:48:51.560 --> 00:48:57.560]  其實這樣的眼界
[00:48:57.560 --> 00:48:59.560]  我自己覺得
[00:48:59.560 --> 00:49:04.560]  真是上帝給我們一個很重要的吩咐
[00:49:04.560 --> 00:49:06.560]  我自己的體會就是
[00:49:06.560 --> 00:49:08.560]  有些人未必看到
[00:49:08.560 --> 00:49:10.560]  就算看到也好
[00:49:10.560 --> 00:49:11.560]  他的心
[00:49:11.560 --> 00:49:16.560]  用回耶穌的好鄰舍的故事來說
[00:49:16.560 --> 00:49:20.560]  他的心未必有感動
[00:49:20.560 --> 00:49:22.560]  就算他有心有感動也好
[00:49:22.560 --> 00:49:23.560]  他做的時候
[00:49:23.560 --> 00:49:25.560]  他也覺得是沒有用的
[00:49:25.560 --> 00:49:27.560]  因為好像在大海裏撿海星
[00:49:27.560 --> 00:49:29.560]  我做了多少呢
[00:49:29.560 --> 00:49:34.560]  我覺得如果從這個眼界去看使命的話
[00:49:34.560 --> 00:49:36.560]  其實就是你自己定一個計劃
[00:49:36.560 --> 00:49:38.560]  看你能否做到
[00:49:38.560 --> 00:49:41.560]  但如果按著上帝給我們的吩咐
[00:49:41.560 --> 00:49:44.560]  就是你看到你的弟兄當中
[00:49:44.560 --> 00:49:45.560]  是有貧窮的
[00:49:45.560 --> 00:49:47.560]  或是社群裏面
[00:49:47.560 --> 00:49:49.560]  是有人患難當中的
[00:49:49.560 --> 00:49:51.560]  其實你不是因為你的感動
[00:49:51.560 --> 00:49:52.560]  是因為上帝的吩咐
[00:49:52.560 --> 00:49:54.560]  你就要去做
[00:49:54.560 --> 00:49:55.560]  我相信無論在長沙灣
[00:49:55.560 --> 00:49:56.560]  在油麻地
[00:49:56.560 --> 00:49:58.560]  或是其他區裏
[00:49:58.560 --> 00:50:00.560]  教會在其中
[00:50:00.560 --> 00:50:03.560]  其實是有一個上帝給我們的任務和使命
[00:50:03.560 --> 00:50:05.560]  所以回應問題
[00:50:05.560 --> 00:50:07.560]  我都要問
[00:50:07.560 --> 00:50:09.560]  究竟那個使命是誰定的呢
[00:50:09.560 --> 00:50:11.560]  如果是上帝定了
[00:50:11.560 --> 00:50:14.560]  我們真的要關心貧窮的時候
[00:50:14.560 --> 00:50:15.560]  我們就要問
[00:50:15.560 --> 00:50:18.560]  我們如何看這個使命呢
[00:50:18.560 --> 00:50:21.560]  不過你都是以一個關心貧窮的角度
[00:50:21.560 --> 00:50:22.560]  來回答這個問題
[00:50:22.560 --> 00:50:23.560]  John呢
[00:50:23.560 --> 00:50:29.560]  我們教會的任務有兩方面
[00:50:29.560 --> 00:50:32.560]  一方面就是作門徒
[00:50:32.560 --> 00:50:34.560]  作門徒一定包兩邊
[00:50:34.560 --> 00:50:36.560]  一個就是自己成長
[00:50:36.560 --> 00:50:39.560]  第二就是Disciple making
[00:50:39.560 --> 00:50:43.560]  第二就是關顧貧窮人
[00:50:43.560 --> 00:50:45.560]  所以我自己的看法就是
[00:50:45.560 --> 00:50:46.560]  如果有部分人覺得
[00:50:46.560 --> 00:50:49.560]  我想服侍職場
[00:50:49.560 --> 00:50:53.560]  或者我想在醫生團隊
[00:50:53.560 --> 00:50:55.560]  但整體教會裏面
[00:50:55.560 --> 00:51:00.560]  不可能所有人都是在一方面
[00:51:00.560 --> 00:51:02.560]  我們就在分配
[00:51:02.560 --> 00:51:03.560]  你說這樣可以
[00:51:03.560 --> 00:51:04.560]  你說這樣
[00:51:04.560 --> 00:51:06.560]  所以我們自己就定了
[00:51:06.560 --> 00:51:09.560]  如果我們教會大概沒有五成人
[00:51:09.560 --> 00:51:11.560]  不斷去探訪
[00:51:11.560 --> 00:51:15.560]  我覺得就已經開始出現了一些問題
[00:51:15.560 --> 00:51:17.560]  對我來說
[00:51:17.560 --> 00:51:18.560]  我們教會現在的比例
[00:51:18.560 --> 00:51:20.560]  當有15個人
[00:51:20.560 --> 00:51:22.560]  10個人行常去教會
[00:51:22.560 --> 00:51:24.560]  8個是中產
[00:51:24.560 --> 00:51:28.560]  2個是基層
[00:51:28.560 --> 00:51:29.560]  有5個還沒有去教會
[00:51:29.560 --> 00:51:31.560]  我有15個人
[00:51:31.560 --> 00:51:33.560]  就是我們行常去探訪的
[00:51:33.560 --> 00:51:35.560]  那5個行常去探訪
[00:51:35.560 --> 00:51:37.560]  就是教會這10個人裏面
[00:51:37.560 --> 00:51:40.560]  其中一半每個月都去探訪
[00:51:40.560 --> 00:51:42.560]  所以我們就鼓勵他們
[00:51:42.560 --> 00:51:43.560]  如果是這樣的話
[00:51:43.560 --> 00:51:46.560]  我們會調撥教會資源
[00:51:46.560 --> 00:51:47.560]  中產奉獻
[00:51:47.560 --> 00:51:48.560]  醫生奉獻
[00:51:48.560 --> 00:51:49.560]  上市公司人奉獻
[00:51:49.560 --> 00:51:50.560]  對
[00:51:50.560 --> 00:51:51.560]  我們就可以調撥了
[00:51:51.560 --> 00:51:54.560]  你就覺得這件事我們會
[00:51:54.560 --> 00:51:55.560]  錢會到
[00:51:55.560 --> 00:51:57.560]  但我們都很想人都要到
[00:51:57.560 --> 00:51:59.560]  因為其中一件事
[00:51:59.560 --> 00:52:01.560]  我想我和Allen都很感受到
[00:52:01.560 --> 00:52:03.560]  或者我們看完節目都感受到
[00:52:03.560 --> 00:52:04.560]  當去探訪的時候
[00:52:04.560 --> 00:52:06.560]  你只是給
[00:52:06.560 --> 00:52:10.560]  和你一起去碰它
[00:52:10.560 --> 00:52:13.560]  那個對象是不同的
[00:52:13.560 --> 00:52:15.560]  那個對象是感受到
[00:52:15.560 --> 00:52:16.560]  你買一樣東西放下
[00:52:16.560 --> 00:52:17.560]  和他談
[00:52:17.560 --> 00:52:18.560]  關心
[00:52:18.560 --> 00:52:19.560]  又很不同
[00:52:19.560 --> 00:52:21.560]  所以我們曾經有一次出隊
[00:52:21.560 --> 00:52:23.560]  我們幾十人去洗樓
[00:52:23.560 --> 00:52:26.560]  有一個都是專業人士
[00:52:26.560 --> 00:52:27.560]  我就問專業人士
[00:52:27.560 --> 00:52:28.560]  你為什麼
[00:52:28.560 --> 00:52:32.560]  你明明分享你真的沒有興趣
[00:52:32.560 --> 00:52:35.560]  為什麼還想來試行常呢
[00:52:35.560 --> 00:52:37.560]  他說一樣東西都很特別
[00:52:37.560 --> 00:52:40.560]  他說我真的不想也沒有興趣
[00:52:40.560 --> 00:52:42.560]  不過聖經要
[00:52:42.560 --> 00:52:43.560]  如果聖經要
[00:52:43.560 --> 00:52:44.560]  為什麼我不去學呢
[00:52:44.560 --> 00:52:46.560]  為什麼我不去試呢
[00:52:46.560 --> 00:52:48.560]  我眼淚就流了
[00:52:48.560 --> 00:52:51.560]  原來有些很真誠
[00:52:51.560 --> 00:52:54.560]  第一就是剛才我說的不同的資源分配
[00:52:54.560 --> 00:52:57.560]  第二有些他都想試過去那個位置
[00:52:57.560 --> 00:52:58.560]  一路去經驗
[00:52:58.560 --> 00:53:02.560]  這兩個情況一路互動就很特別
[00:53:02.560 --> 00:53:03.560]  我有一個問題
[00:53:03.560 --> 00:53:05.560]  我覺得很有意思
[00:53:05.560 --> 00:53:10.560]  外國有大積木者的觀念
[00:53:10.560 --> 00:53:15.560]  會否這是一種的路向呢
[00:53:15.560 --> 00:53:16.560]  可不可能呢
[00:53:16.560 --> 00:53:20.560]  可能要自酬身甘
[00:53:20.560 --> 00:53:23.560]  我的照明是要做木工
[00:53:23.560 --> 00:53:24.560]  木工工作
[00:53:24.560 --> 00:53:27.560]  不過是教會給不到薪水
[00:53:27.560 --> 00:53:28.560]  可不可以
[00:53:28.560 --> 00:53:30.560]  這裡所說大積木者
[00:53:30.560 --> 00:53:32.560]  怎麼看
[00:53:32.560 --> 00:53:36.560]  我覺得現在的趨勢都會是這樣
[00:53:36.560 --> 00:53:37.560]  趨勢
[00:53:37.560 --> 00:53:40.560]  如果背著教會的名字
[00:53:40.560 --> 00:53:43.560]  其實越來越有不同的挑戰
[00:53:43.560 --> 00:53:45.560]  甚至危險
[00:53:45.560 --> 00:53:51.560]  同時我們有很多營商宣教的宣教士
[00:53:51.560 --> 00:53:53.560]  其實都在用這個模式去做
[00:53:53.560 --> 00:53:57.560]  我問他背後的意思是
[00:53:57.560 --> 00:54:02.560]  其實木者是否自己能夠有一份工作
[00:54:02.560 --> 00:54:04.560]  可以賺到錢
[00:54:04.560 --> 00:54:07.560]  所以他能夠自己生活呢
[00:54:07.560 --> 00:54:11.560]  我想背後的動機是重要的
[00:54:11.560 --> 00:54:13.560]  你好啊
[00:54:13.560 --> 00:54:15.560]  我做了幾十年木師
[00:54:15.560 --> 00:54:17.560]  除了講道什麼都不懂
[00:54:17.560 --> 00:54:19.560]  怎樣大精呢
[00:54:19.560 --> 00:54:23.560]  重新學習
[00:54:23.560 --> 00:54:24.560]  真的重新學習
[00:54:24.560 --> 00:54:27.560]  有另外一個問題
[00:54:27.560 --> 00:54:32.560]  這個是YouTube問的問題
[00:54:32.560 --> 00:54:33.560]  這個很好
[00:54:33.560 --> 00:54:38.560]  我想這個是信徒問的問題
[00:54:38.560 --> 00:54:44.560]  蔣執不贊成減教木工薪金
[00:54:44.560 --> 00:54:47.560]  不贊成減宣教經費
[00:54:47.560 --> 00:54:49.560]  不贊成減差權經費
[00:54:49.560 --> 00:54:51.560]  個個時都不能減
[00:54:51.560 --> 00:54:53.560]  這樣怎麼辦呢
[00:54:53.560 --> 00:54:55.560]  他有一點覺得
[00:54:55.560 --> 00:54:56.560]  什麼都不准減
[00:54:56.560 --> 00:54:58.560]  這樣怎麼辦呢
[00:54:58.560 --> 00:55:00.560]  是好是不好
[00:55:00.560 --> 00:55:03.560]  他好像覺得不太好
[00:55:03.560 --> 00:55:05.560]  他問的語氣好像
[00:55:05.560 --> 00:55:10.560]  我猜不知是他覺得不滿足
[00:55:10.560 --> 00:55:13.560]  覺得不減或減好
[00:55:13.560 --> 00:55:15.560]  應該加
[00:55:15.560 --> 00:55:19.560]  我猜很值得在教木團隊和蔣執
[00:55:19.560 --> 00:55:24.560]  很清楚定教會的意向方向
[00:55:24.560 --> 00:55:29.560]  而我自己看很多教會都會問
[00:55:29.560 --> 00:55:31.560]  如果教會都不想行
[00:55:31.560 --> 00:55:32.560]  行不到
[00:55:32.560 --> 00:55:33.560]  不要緊
[00:55:33.560 --> 00:55:35.560]  你自己去行
[00:55:35.560 --> 00:55:37.560]  你帶一班弟兄姊妹去做
[00:55:37.560 --> 00:55:40.560]  即是在服務教會全心全意
[00:55:40.560 --> 00:55:41.560]  服務教會以外
