
[00:00:00.000 --> 00:00:24.000]  謝謝觀看,下次見!
[00:54:32.000 --> 00:54:34.000]  陳偉業:不是這樣對你
[00:54:34.000 --> 00:54:36.000]  陳偉業:而是他會理解
[00:54:36.000 --> 00:54:41.000]  陳偉業:抗疫力是需要建立在我們個人或者家庭裏面
[00:54:41.000 --> 00:54:43.000]  陳偉業:第二就是
[00:54:43.000 --> 00:54:47.000]  陳偉業:我想說一個叫做必須作決定的東西
[00:54:47.000 --> 00:54:49.000]  陳偉業:我讀倫理
[00:54:49.000 --> 00:54:50.000]  陳偉業:其實有一個倫理
[00:54:50.000 --> 00:54:53.000]  陳偉業:英國的一個倫理學家叫做O'Donovan
[00:54:53.000 --> 00:54:56.000]  陳偉業:他寫了一本書叫做Self, World, Time
[00:54:56.000 --> 00:55:00.000]  陳偉業:自己、世界和時間
[00:55:00.000 --> 00:55:01.000]  陳偉業:那他怎麼說呢
[00:55:01.000 --> 00:55:02.000]  陳偉業:他說我們很多倫理決定
[00:55:02.000 --> 00:55:04.000]  陳偉業:要問究竟我是誰
[00:55:04.000 --> 00:55:05.000]  陳偉業:我的身份是什麼
[00:55:05.000 --> 00:55:07.000]  陳偉業:我的責任有什麼責任
[00:55:07.000 --> 00:55:09.000]  陳偉業:我是我父母的兒子
[00:55:09.000 --> 00:55:12.000]  陳偉業:我是我子女的父親、父母
[00:55:12.000 --> 00:55:14.000]  陳偉業:這些全部是在裏面要發生的東西
[00:55:14.000 --> 00:55:16.000]  陳偉業:我們世界
[00:55:16.000 --> 00:55:18.000]  陳偉業:就是我們今天的世界究竟發生了什麼事
[00:55:18.000 --> 00:55:20.000]  陳偉業:我們的社會
[00:55:20.000 --> 00:55:22.000]  陳偉業:我們的城市發生了什麼事
[00:55:22.000 --> 00:55:24.000]  陳偉業:我們的教會發生了什麼事
[00:55:24.000 --> 00:55:26.000]  陳偉業:我們的學校發生了什麼事
[00:55:26.000 --> 00:55:28.000]  陳偉業:我們要深切了解
[00:55:28.000 --> 00:55:30.000]  陳偉業:時間的重要性就是
[00:55:30.000 --> 00:55:33.000]  陳偉業:他說很多時候
[00:55:33.000 --> 00:55:35.000]  陳偉業:我們有些處境來到
[00:55:35.000 --> 00:55:38.000]  陳偉業:逼我們不做決定都不行的
[00:55:38.000 --> 00:55:40.000]  陳偉業:我覺得今天移民這個問題
[00:55:40.000 --> 00:55:43.000]  陳偉業:對全香港人就是一個這樣的時間
[00:55:43.000 --> 00:55:46.000]  陳偉業:當身邊很多人都移民的時候
[00:55:46.000 --> 00:55:48.000]  陳偉業:其實我們每個家庭
[00:55:48.000 --> 00:55:51.000]  陳偉業:每個人都要問這個問題
[00:55:51.000 --> 00:55:55.000]  陳偉業:如果我們不去想
[00:55:55.000 --> 00:55:56.000]  陳偉業:不想了
[00:55:56.000 --> 00:55:58.000]  陳偉業:其實是怎樣呢
[00:55:58.000 --> 00:56:00.000]  陳偉業:是一種你沒有想過
[00:56:00.000 --> 00:56:03.000]  陳偉業:沒有談過之下決定不移民
[00:56:03.000 --> 00:56:04.000]  陳偉業:你明白嗎
[00:56:04.000 --> 00:56:06.000]  陳偉業:所以在這個處境裏
[00:56:06.000 --> 00:56:09.000]  陳偉業:差不多每個家庭都要面對
[00:56:09.000 --> 00:56:12.000]  陳偉業:究竟我是怎樣選擇
[00:56:12.000 --> 00:56:14.000]  陳偉業:我覺得結論就是
[00:56:14.000 --> 00:56:16.000]  陳偉業:怎樣都要談一下
[00:56:16.000 --> 00:56:19.000]  陳偉業:始終都要拿出來談一下
[00:56:19.000 --> 00:56:21.000]  陳偉業:就算你想著不能走
[00:56:21.000 --> 00:56:23.000]  陳偉業:你都在家庭裏面談
[00:56:23.000 --> 00:56:25.000]  陳偉業:不然很多人在想的東西
[00:56:25.000 --> 00:56:27.000]  陳偉業:是沒有機會去溝通和表達的
[00:56:27.000 --> 00:56:29.000]  陳偉業:第三就這樣說
[00:56:29.000 --> 00:56:32.000]  陳偉業:移民是倫理決定很重要
[00:56:32.000 --> 00:56:35.000]  陳偉業:亦都必須作決定
[00:56:35.000 --> 00:56:37.000]  陳偉業:不過甚麼叫做非必然呢
[00:56:37.000 --> 00:56:39.000]  陳偉業:是說你沒有一個
[00:56:39.000 --> 00:56:42.000]  陳偉業:每個家庭都適用的絕對答案
[00:56:42.000 --> 00:56:43.000]  陳偉業:即是每一個家庭
[00:56:43.000 --> 00:56:45.000]  陳偉業:就算多類似都好
[00:56:45.000 --> 00:56:47.000]  陳偉業:答案可以不同
[00:56:47.000 --> 00:56:49.000]  陳偉業:為甚麼這樣說呢
[00:56:49.000 --> 00:56:53.000]  陳偉業:當我們去做一個決定的時候
[00:56:53.000 --> 00:56:55.000]  陳偉業:其實我們有很多東西要考慮
[00:56:55.000 --> 00:56:56.000]  陳偉業:我已經列了很多了
[00:56:56.000 --> 00:56:59.000]  陳偉業:我已經列出了很多東西
[00:56:59.000 --> 00:57:04.000]  陳偉業:其實全部我可以說是一些好的追求
[00:57:04.000 --> 00:57:06.000]  陳偉業:一些重要好的東西
[00:57:06.000 --> 00:57:08.000]  陳偉業:例如為了工作前途的好
[00:57:08.000 --> 00:57:10.000]  陳偉業:子女教育的好
[00:57:10.000 --> 00:57:12.000]  陳偉業:或者生活有些好的前景
[00:57:12.000 --> 00:57:13.000]  陳偉業:這些全部都好
[00:57:13.000 --> 00:57:16.000]  陳偉業:不過問題是每一個好的答案
[00:57:16.000 --> 00:57:18.000]  陳偉業:都會帶來一個衝突的結果
[00:57:18.000 --> 00:57:19.000]  陳偉業:例如怎樣說呢
[00:57:19.000 --> 00:57:21.000]  陳偉業:我為了工作前途
[00:57:21.000 --> 00:57:24.000]  陳偉業:很多人會覺得移民其實很難找到一份好工作
[00:57:24.000 --> 00:57:25.000]  陳偉業:在香港好一點
[00:57:25.000 --> 00:57:27.000]  陳偉業:為了子女教育就倒轉了
[00:57:27.000 --> 00:57:29.000]  陳偉業:去到可能好一點
[00:57:29.000 --> 00:57:31.000]  陳偉業:物質生活很難說
[00:57:31.000 --> 00:57:33.000]  陳偉業:有些人覺得香港好
[00:57:33.000 --> 00:57:34.000]  陳偉業:有些人覺得不是
[00:57:34.000 --> 00:57:36.000]  陳偉業:在外國買東西又便宜一點
[00:57:36.000 --> 00:57:37.000]  陳偉業:食物又新鮮一點
[00:57:37.000 --> 00:57:39.000]  陳偉業:家庭責任
[00:57:39.000 --> 00:57:42.000]  陳偉業:為子女和為父母已經在衝突中
[00:57:42.000 --> 00:57:45.000]  陳偉業:接著飲食習慣
[00:57:45.000 --> 00:57:47.000]  陳偉業:很多人覺得香港吃東西當然好
[00:57:47.000 --> 00:57:49.000]  陳偉業:去到奶茶都不同味
[00:57:49.000 --> 00:57:51.000]  陳偉業:很多不同的東西
[00:57:51.000 --> 00:57:53.000]  陳偉業:社會穩定又是另一回事
[00:57:53.000 --> 00:57:56.000]  陳偉業:問題是我們在這麼多的考慮中
[00:57:56.000 --> 00:57:58.000]  陳偉業:如何做決定
[00:57:58.000 --> 00:58:01.000]  陳偉業:往往是哪一樣東西最特別重要
[00:58:01.000 --> 00:58:04.000]  陳偉業:很多時候就吸引了我們的眼睛
[00:58:04.000 --> 00:58:05.000]  陳偉業:那樣東西
[00:58:05.000 --> 00:58:06.000]  陳偉業:嘩 我只想到子女教育
[00:58:06.000 --> 00:58:07.000]  陳偉業:其他都不想了
[00:58:07.000 --> 00:58:09.000]  陳偉業:不過問題是原來
[00:58:09.000 --> 00:58:12.000]  陳偉業:當我們在做一個倫理的決定時
[00:58:12.000 --> 00:58:15.000]  陳偉業:我們就要斟酌這麼多的東西
[00:58:15.000 --> 00:58:18.000]  陳偉業:其實一件事重要很重要
[00:58:18.000 --> 00:58:20.000]  陳偉業:但是可能有十件事沒那麼重要的
[00:58:20.000 --> 00:58:22.000]  陳偉業:加起來是不是真的沒那麼重要
[00:58:22.000 --> 00:58:24.000]  陳偉業:我們就要去這樣考慮
[00:58:24.000 --> 00:58:28.000]  陳偉業:再加上原來每一樣好的東西
[00:58:28.000 --> 00:58:30.000]  陳偉業:不是一個人
[00:58:30.000 --> 00:58:32.000]  陳偉業:是家裏一家人的東西
[00:58:32.000 --> 00:58:34.000]  陳偉業:即是老公老婆不同看法
[00:58:34.000 --> 00:58:35.000]  陳偉業:這樣也是
[00:58:35.000 --> 00:58:37.000]  陳偉業:還有一個決定複雜的地方
[00:58:37.000 --> 00:58:40.000]  陳偉業:走不走之外 何時走好
[00:58:40.000 --> 00:58:44.000]  陳偉業:誰走 走先走後
[00:58:44.000 --> 00:58:47.000]  陳偉業:去哪裏好 走了能不能回來
[00:58:47.000 --> 00:58:51.000]  陳偉業:你看到問題的複雜性出現的時候
[00:58:51.000 --> 00:58:54.000]  陳偉業:我就覺得提醒是甚麼呢
[00:58:54.000 --> 00:58:56.000]  陳偉業:認真去討論
[00:58:56.000 --> 00:58:58.000]  陳偉業:不過保持那種開放性
[00:58:58.000 --> 00:59:00.000]  陳偉業:你會知道你突然間發覺
[00:59:00.000 --> 00:59:02.000]  陳偉業:家人你以為你很認識他
[00:59:02.000 --> 00:59:04.000]  陳偉業:但其實原來去到這些位置裏面
[00:59:04.000 --> 00:59:06.000]  陳偉業:你發覺有些東西都不認識的
[00:59:06.000 --> 00:59:08.000]  陳偉業:那就要保持那種開放性
[00:59:08.000 --> 00:59:12.000]  陳偉業:接著就是這樣
[00:59:12.000 --> 00:59:20.000]  陳偉業:我們說雖然不能夠有一個絕對適合所有家庭的答案
[00:59:20.000 --> 00:59:23.000]  陳偉業:不等於我移民旁邊的家庭就要移民
[00:59:23.000 --> 00:59:24.000]  陳偉業:或者反過來也是
[00:59:24.000 --> 00:59:32.000]  陳偉業:不過我們其實又可以分辨到一些叫做好一點的決定
[00:59:32.000 --> 00:59:33.000]  陳偉業:或者沒有那麼好的決定
[00:59:33.000 --> 00:59:36.000]  陳偉業:簡單來說 對某些家庭來說
[00:59:36.000 --> 00:59:41.000]  陳偉業:其實移民大家會覺得是對的 合理一點的
[00:59:41.000 --> 00:59:42.000]  陳偉業:好一點的
[00:59:42.000 --> 00:59:46.000]  陳偉業:但對某些家庭移民才是沒有那麼好
[00:59:46.000 --> 00:59:49.000]  陳偉業:所以甚麼叫做對錯可分辨
[00:59:49.000 --> 00:59:54.000]  陳偉業:因為你始終要做一個好的決定
[00:59:54.000 --> 00:59:57.000]  陳偉業:問題是甚麼叫做好的決定呢
[00:59:57.000 --> 01:00:06.000]  陳偉業:我都想到有三個方法或者原則可以去做決定
[01:00:06.000 --> 01:00:08.000]  陳偉業:第一就是剛才之前那頁
[01:00:08.000 --> 01:00:13.000]  陳偉業:我列了很多好的價值觀或者重要的東西
[01:00:13.000 --> 01:00:17.000]  陳偉業:衡量哪些重要 哪些沒那麼重要
[01:00:17.000 --> 01:00:19.000]  陳偉業:如果我們真的能夠分辨到
[01:00:19.000 --> 01:00:25.000]  陳偉業:按著那些重要的東西的比重
[01:00:25.000 --> 01:00:29.000]  陳偉業:談得理性地去討論
[01:00:29.000 --> 01:00:31.000]  陳偉業:之後得出的結果
[01:00:31.000 --> 01:00:37.000]  陳偉業:這樣就是一個所謂比較好的決定
[01:00:37.000 --> 01:00:41.000]  陳偉業:不過這個只是其中一個的考慮
[01:00:41.000 --> 01:00:45.000]  陳偉業:第二 剛才都提過處理捨棄
[01:00:45.000 --> 01:00:49.000]  陳偉業:因為一個決定你會發覺有些東西得到
[01:00:49.000 --> 01:00:52.000]  陳偉業:移民 子女教育好像好一點
[01:00:52.000 --> 01:00:57.000]  陳偉業:或者不移民 我會擔憂我的自由
[01:00:57.000 --> 01:01:00.000]  陳偉業:我的穩定會不會沒有了
[01:01:00.000 --> 01:01:03.000]  陳偉業:你決定留下的人
[01:01:03.000 --> 01:01:07.000]  陳偉業:你就要有方法去處理你認為失去的東西
[01:01:07.000 --> 01:01:11.000]  陳偉業:例如你會覺得留在香港可能影響子女教育
[01:01:11.000 --> 01:01:16.000]  陳偉業:那你有沒有一些方法去處理
[01:01:16.000 --> 01:01:18.000]  陳偉業:或者你有沒有心理預備
[01:01:18.000 --> 01:01:20.000]  陳偉業:是的 真的會影響的
[01:01:20.000 --> 01:01:25.000]  陳偉業:不過我清楚知道這個影響我有能力去面對
[01:01:25.000 --> 01:01:28.000]  陳偉業:或者就算真的影響到
[01:01:28.000 --> 01:01:33.000]  陳偉業:我是可以處之泰然 讓它發生
[01:01:33.000 --> 01:01:35.000]  陳偉業:因為我考慮過了
[01:01:35.000 --> 01:01:41.000]  陳偉業:我聽到有一個例子就是父母很想兒子去外國
[01:01:41.000 --> 01:01:43.000]  陳偉業:兒子很不想去
[01:01:43.000 --> 01:01:45.000]  陳偉業:父母就覺得對你前途各方面
[01:01:45.000 --> 01:01:48.000]  陳偉業:我們有錢給你 你入了學 你當然去
[01:01:48.000 --> 01:01:54.000]  陳偉業:後來發覺原來那個小朋友很不捨得香港
[01:01:54.000 --> 01:02:01.000]  陳偉業:他覺得 我走了就回不來了
[01:02:01.000 --> 01:02:04.000]  陳偉業:原來他搞清楚他需要什麼呢
[01:02:04.000 --> 01:02:06.000]  陳偉業:他需要一種叫做termination
[01:02:06.000 --> 01:02:10.000]  陳偉業:他需要一種跟香港說道別的過程
[01:02:10.000 --> 01:02:14.000]  陳偉業:他清楚之後 他道別了他就去了
[01:02:14.000 --> 01:02:19.000]  陳偉業:不是說你這麼好 預備給你 你都不來
[01:02:19.000 --> 01:02:22.000]  陳偉業:因為他要經歷一種捨棄 一種失落 一種loss
[01:02:22.000 --> 01:02:24.000]  陳偉業:他處理到那些loss
[01:02:24.000 --> 01:02:29.000]  陳偉業:他就能夠好好地去到 行得出大家的決定
[01:02:29.000 --> 01:02:32.000]  陳偉業:所以除了事情優先之外
[01:02:32.000 --> 01:02:35.000]  陳偉業:第二是處理一些真的要失去的東西
[01:02:35.000 --> 01:02:37.000]  陳偉業:第三我們覺得是這樣的
[01:02:37.000 --> 01:02:42.000]  陳偉業:原來我們的決定過程裏面 是操練著我們的人
[01:02:42.000 --> 01:02:48.000]  陳偉業:你除了在一些很理性的 將一些東西去到稱過之外
[01:02:48.000 --> 01:02:52.000]  陳偉業:其實裏面 你真的問清楚自己
[01:02:52.000 --> 01:02:56.000]  陳偉業:我這個決定裏面 有沒有一些很自私的
[01:02:56.000 --> 01:02:59.000]  陳偉業:這些真的要問清楚自己
[01:02:59.000 --> 01:03:03.000]  陳偉業:我有沒有勇氣去面對一個轉變
[01:03:03.000 --> 01:03:07.000]  陳偉業:去其實要勇氣 留下也要勇氣
[01:03:07.000 --> 01:03:12.000]  陳偉業:又或者家裏面 個人對於個人是不是公道的呢
[01:03:12.000 --> 01:03:18.000]  陳偉業:是不是只是父母意願大大 或者調轉子女意願大大呢
[01:03:18.000 --> 01:03:22.000]  陳偉業:都可以去這樣 是不是公道的 這個決定
[01:03:22.000 --> 01:03:25.000]  陳偉業:在裏面我會不會 基督徒會不會覺得
[01:03:25.000 --> 01:03:32.000]  陳偉業:其實這個都是發揮我犧牲自己去造福他人的精神在裏面出現的呢
[01:03:32.000 --> 01:03:38.000]  陳偉業:後面那三個是傳統神學上那種叫做神學美德 信望愛
[01:03:38.000 --> 01:03:42.000]  陳偉業:我們信仰裏面 什麼叫做表達對上帝的信心呢
[01:03:42.000 --> 01:03:47.000]  陳偉業:你的領袖可以留在這裏才有信心 或者你去才有信心
[01:03:47.000 --> 01:03:53.000]  陳偉業:不過這些我們有時候去問的問題 很多時候就是一些哪裡讀書 哪裡前途好那些
[01:03:53.000 --> 01:04:03.000]  陳偉業:而比較忽略其實這個過程裏面是操練我們的美德 或者運用我們一個美德的時間
[01:04:03.000 --> 01:04:10.000]  陳偉業:所以這個我想 我想我這個提醒就是 原來這個移民的決定不是一個個別的決定
[01:04:10.000 --> 01:04:17.000]  陳偉業:原來和我怎樣去流露我的生命 我的品格 我的美德
[01:04:17.000 --> 01:04:25.000]  陳偉業:我是否能夠透過這個機會 叫到我或者我整個家庭可以更加成熟 更加成長
[01:04:25.000 --> 01:04:31.000]  陳偉業:無論是世界上處事的成長 或者屬靈上的成長 其實是一個契機
[01:04:31.000 --> 01:04:35.000]  陳偉業:我想這個是一個可以提醒的地方
[01:04:35.000 --> 01:04:40.000]  陳偉業:第五就是按處境修正 其實因為剛才都知道了
[01:04:40.000 --> 01:04:47.000]  陳偉業:原來這個決定是牽涉這麼多東西 加上我們今天的社會變得很快
[01:04:47.000 --> 01:04:54.000]  陳偉業:所以今天你發覺這樣去到決定了 其實我們很正常是會反覆的
[01:04:54.000 --> 01:05:00.000]  陳偉業:反覆聽起來很不喜歡 但是其實在今天的社會裏面 反覆是很正常的
[01:05:00.000 --> 01:05:09.000]  陳偉業:當然我們不是在說一些在很多很大焦慮之下的舉棋不定
[01:05:09.000 --> 01:05:19.000]  陳偉業:而是我們認真去發覺 原來處境這麼轉變 我們是有勇氣去拿出那件事來談
[01:05:19.000 --> 01:05:28.000]  陳偉業:每個人都會這樣 尤其是在家庭的時候 你發覺我們決定走了
[01:05:28.000 --> 01:05:33.000]  陳偉業:為什麼兩個星期之後 你家庭會有一個成員突然提出 我們想過了
[01:05:33.000 --> 01:05:38.000]  陳偉業:就不要這麼快生氣 會說你為什麼這樣 反覆
[01:05:38.000 --> 01:05:45.000]  陳偉業:其實是很正常的 還有這些修正的機會 提出的人都需要勇氣去到
[01:05:45.000 --> 01:05:53.000]  陳偉業:去到所謂再拿回你已經想過的出來 都是保持一種欣賞的角度
[01:05:53.000 --> 01:06:01.000]  陳偉業:所以這不是一刻做了決定 接著就去拿回
[01:06:01.000 --> 01:06:05.000]  陳偉業:而是一種旅程來的
[01:06:05.000 --> 01:06:12.000]  陳偉業:最後一件事就是 其實這個決定討論是相當之重要的
[01:06:12.000 --> 01:06:20.000]  陳偉業:另一位倫理學家叫Anne Verheem 她說基督徒的倫理決定是什麼呢
[01:06:20.000 --> 01:06:25.000]  陳偉業:是一種叫做商議deliberation 和分辨determination的過程
[01:06:25.000 --> 01:06:28.000]  陳偉業:商議是說要一個群體去做
[01:06:28.000 --> 01:06:32.000]  陳偉業:她說基督徒群體永遠都不會單打獨鬥去決定一些事
[01:06:32.000 --> 01:06:35.000]  陳偉業:一定在整個群體裡面去商討
[01:06:35.000 --> 01:06:43.000]  陳偉業:還有透過商議的過程裡面去分辨什麼是對 什麼是不對
[01:06:43.000 --> 01:06:48.000]  陳偉業:為什麼呢 因為你透過商議分辨的時候
[01:06:48.000 --> 01:06:52.000]  陳偉業:你會釐清自己究竟什麼是重要的
[01:06:52.000 --> 01:06:55.000]  陳偉業:平平順順你不會問這些問題
[01:06:55.000 --> 01:07:00.000]  陳偉業:當你要一些大的決定 你會問 原來我發覺我對什麼是著緊的
[01:07:00.000 --> 01:07:03.000]  陳偉業:你會發覺家人對什麼是著緊的
[01:07:03.000 --> 01:07:07.000]  陳偉業:加上一件事就是我們發覺每個人對什麼是著緊的
[01:07:07.000 --> 01:07:14.000]  陳偉業:價值觀比我們經歷過什麼好比數做的
[01:07:14.000 --> 01:07:17.000]  陳偉業:我經歷過什麼其實是建立了價值觀
[01:07:17.000 --> 01:07:24.000]  陳偉業:因為這樣的原因是一個聆聽不同的人經歷過什麼
[01:07:24.000 --> 01:07:28.000]  陳偉業:他為什麼會覺得這些重要的過程
[01:07:28.000 --> 01:07:33.000]  陳偉業:雖然在說倫理決定好像是很頭腦的東西
[01:07:33.000 --> 01:07:37.000]  陳偉業:但當中Edmond老師剛才有說 牽涉到很多情感的東西
[01:07:37.000 --> 01:07:42.000]  陳偉業:其實這些商討本身都帶來很多焦慮
[01:07:42.000 --> 01:07:45.000]  陳偉業:因為你不知道 而且這麼重要
[01:07:45.000 --> 01:07:50.000]  陳偉業:不只是移民有焦慮 是商討過程也有焦慮
[01:07:50.000 --> 01:07:55.000]  陳偉業:那時候我們要留意這件事 要給予空間
[01:07:55.000 --> 01:08:00.000]  陳偉業:其實說著說著大家就會明白一個結論
[01:08:00.000 --> 01:08:04.000]  陳偉業:原來這個商討不只是為了決定這件事
[01:08:04.000 --> 01:08:09.000]  陳偉業:這個商討其實是建立關係一國的旅程
[01:08:09.000 --> 01:08:12.000]  陳偉業:可以這樣去看待這件事
[01:08:12.000 --> 01:08:15.000]  陳偉業:還有很多時候我們去決定一些事情的時候
[01:08:15.000 --> 01:08:18.000]  陳偉業:有時候會覺得 都知道答案一定是這樣的
[01:08:18.000 --> 01:08:22.000]  陳偉業:不要談了 當然去吧 去硬了 為什麼要談呢
[01:08:22.000 --> 01:08:27.000]  陳偉業:但不是 就算每個人都覺得要去 我覺得都要談的
[01:08:27.000 --> 01:08:31.000]  陳偉業:因為原來每個人想去的原因可以不同
[01:08:31.000 --> 01:08:35.000]  陳偉業:當你真的去的時候 發覺有些因素變了
[01:08:35.000 --> 01:08:38.000]  陳偉業:有些人突然變得不想去 有些人仍然想去
[01:08:38.000 --> 01:08:41.000]  陳偉業:如果你沒有談過 大家就誤會了
[01:08:41.000 --> 01:08:46.000]  陳偉業:雖然大家很表面地說去吧 但你不談是有這樣的問題
[01:08:46.000 --> 01:08:52.000]  陳偉業:第二就是 有時候說真的 做了決定 移民了
[01:08:52.000 --> 01:08:56.000]  陳偉業:你去到遇到一些事情 你會遇到困難
[01:08:56.000 --> 01:09:00.000]  陳偉業:你其實是會後悔的
[01:09:00.000 --> 01:09:04.000]  陳偉業:論理決定 為什麼要好好地商討和分辨
[01:09:04.000 --> 01:09:08.000]  陳偉業:是因為你知道為什麼我要去
[01:09:08.000 --> 01:09:12.000]  陳偉業:而你有一個所謂的reasoning 有一個原因
[01:09:12.000 --> 01:09:15.000]  陳偉業:你是減低自己後悔的機會的 大家明白嗎
[01:09:15.000 --> 01:09:17.000]  陳偉業:因為我明白為什麼要這樣做
[01:09:17.000 --> 01:09:23.000]  陳偉業:不是一個血氣 因為血氣做的 或者沒有想過的決定
[01:09:23.000 --> 01:09:25.000]  陳偉業:遇到困難是很容易反彈的
[01:09:25.000 --> 01:09:30.000]  陳偉業:但經過思考 是沒有那麼容易的 我明白了
[01:09:30.000 --> 01:09:35.000]  陳偉業:所以這些都是為什麼討論過程重要
[01:09:35.000 --> 01:09:38.000]  陳偉業:最後是誰去討論
[01:09:38.000 --> 01:09:41.000]  陳偉業:很多時候我們會覺得家人移民的那一班
[01:09:41.000 --> 01:09:44.000]  陳偉業:也不是的 你可能留下的親人
[01:09:44.000 --> 01:09:47.000]  陳偉業:你不打算和你離開的親人 是不是也會呢
[01:09:47.000 --> 01:09:50.000]  陳偉業:還有教會突然之間有些相熟的
[01:09:50.000 --> 01:09:53.000]  陳偉業:是不是也應該在裡面一起去討論呢
[01:09:53.000 --> 01:09:55.000]  陳偉業:討論不等於聽他們的話
[01:09:55.000 --> 01:09:57.000]  陳偉業:不過問題是什麼呢
[01:09:57.000 --> 01:10:00.000]  陳偉業:我覺得有一個 也值得大家思想的
[01:10:00.000 --> 01:10:04.000]  陳偉業:近一段時間有時候我們會聽到說
[01:10:04.000 --> 01:10:09.000]  陳偉業:那些人走了才通知你走了
[01:10:09.000 --> 01:10:13.000]  陳偉業:其實這種shocking 我理解的 因為有些原因
[01:10:13.000 --> 01:10:15.000]  陳偉業:不過其實帶來什麼呢
[01:10:15.000 --> 01:10:17.000]  陳偉業:帶來一些不好的地方就是
[01:10:17.000 --> 01:10:21.000]  陳偉業:他會覺得你走也不告訴我
[01:10:21.000 --> 01:10:25.000]  陳偉業:當然你覺得走的決定是對不起我們
[01:10:25.000 --> 01:10:27.000]  陳偉業:不然為什麼要不說 是不是
[01:10:27.000 --> 01:10:30.000]  陳偉業:你走之前也不和我討論
[01:10:30.000 --> 01:10:32.000]  陳偉業:就是你不相信我們
[01:10:32.000 --> 01:10:34.000]  陳偉業:我們在你心裡不重要
[01:10:34.000 --> 01:10:37.000]  陳偉業:因為這樣的緣故
[01:10:37.000 --> 01:10:42.000]  陳偉業:其實你會發覺你不去和別人討論
[01:10:42.000 --> 01:10:44.000]  陳偉業:不去和別人表達
[01:10:44.000 --> 01:10:49.000]  陳偉業:你在這個決定裡面長遠地影響了大家的關係
[01:10:49.000 --> 01:10:52.000]  陳偉業:你的人都走了 沒得再談了
[01:10:52.000 --> 01:10:55.000]  陳偉業:那你想不想是這樣呢
[01:10:55.000 --> 01:11:00.000]  陳偉業:我想這個也是為什麼我們要拿出來商討的原因
[01:11:00.000 --> 01:11:03.000]  陳偉業:所以一句總結就是
[01:11:03.000 --> 01:11:07.000]  陳偉業:原來討論是一個所謂塑造關係的契機
[01:11:07.000 --> 01:11:10.000]  陳偉業:今天說移民
[01:11:10.000 --> 01:11:13.000]  陳偉業:可能大家都不喜歡做這個討論
[01:11:13.000 --> 01:11:17.000]  陳偉業:但是如果我們在群體裡面商討
[01:11:17.000 --> 01:11:21.000]  陳偉業:其實有一個所謂的副作用也好 什麼也好
[01:11:21.000 --> 01:11:26.000]  陳偉業:其實是幫助我們無論家庭或者親人
[01:11:26.000 --> 01:11:33.000]  陳偉業:甚至親近的弟兄姊妹之間一個塑造我們關係的契機
[01:11:33.000 --> 01:11:35.000]  陳偉業:好了 我時間用夠了
[01:11:35.000 --> 01:11:40.000]  陳偉業:我的部分就先到這裡 看看有沒有什麼可以談
[01:11:40.000 --> 01:11:43.000]  多謝 Bernard 院長
[01:11:43.000 --> 01:11:46.000]  他發揮了他的老本行
[01:11:46.000 --> 01:11:52.000]  他有倫理學 倫理神學 還有家庭神學
[01:11:52.000 --> 01:11:54.000]  在他這樣分析之下
[01:11:54.000 --> 01:11:57.000]  你發覺原來倫理決定是很複雜
[01:11:57.000 --> 01:12:01.000]  但是複雜得來 你有充分的那種形式
[01:12:01.000 --> 01:12:07.000]  還有充分的討論 其實帶來關係的那種契機
[01:12:07.000 --> 01:12:10.000]  原來剛才有兩條問題留下
[01:12:10.000 --> 01:12:13.000]  我覺得剛剛就是關於倫理決定
[01:12:13.000 --> 01:12:17.000]  就留給 Bernard 院長 Jenny 和 Eamon 也可以一起回答
[01:12:17.000 --> 01:12:21.000]  就是這樣的 小蕾老師問了一條這樣的問題
[01:12:21.000 --> 01:12:25.000]  如果有人問你 你的上一代說要留
[01:12:25.000 --> 01:12:28.000]  然後你的子女就說我要走
[01:12:28.000 --> 01:12:32.000]  你覺得他要怎麼決定好呢?
[01:12:32.000 --> 01:12:34.000]  (三文治)
[01:12:34.000 --> 01:12:36.000]  三文治
[01:12:36.000 --> 01:12:41.000]  我們有現場的朋友真的很好
[01:12:41.000 --> 01:12:47.000]  不一定只有 Bernard 回答的
[01:12:47.000 --> 01:12:50.000]  還有一個也是倫理決定的 待會再問
[01:12:50.000 --> 01:12:53.000]  回答了這條這麼好玩的
[01:12:53.000 --> 01:12:58.000]  長者說要留下 年輕的子女說要走
[01:12:58.000 --> 01:13:04.000]  你怎麼決定呢?
[01:13:04.000 --> 01:13:09.000]  我想到一些很籠統的答案
[01:13:09.000 --> 01:13:13.000]  因為上一代想留下
[01:13:13.000 --> 01:13:16.000]  我們可能猜到為什麼
[01:13:16.000 --> 01:13:20.000]  但是到了真實在你面前出現的人
[01:13:20.000 --> 01:13:24.000]  你真的不知道為什麼
[01:13:24.000 --> 01:13:29.000]  你要一段時間去發現
[01:13:29.000 --> 01:13:32.000]  究竟他真正的困擾是什麼
[01:13:32.000 --> 01:13:34.000]  如果用剛才的說法
[01:13:34.000 --> 01:13:36.000]  他一定很怕有些東西失去
[01:13:36.000 --> 01:13:41.000]  而幫他去處理一下這個失去
[01:13:41.000 --> 01:13:44.000]  究竟是不是真的他想像的
[01:13:44.000 --> 01:13:48.000]  是不是真的挽回不了
[01:13:48.000 --> 01:13:52.000]  其實想走的都是同樣的
