
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:43:53.000 --> 00:43:56.000]  世界華福總幹事
[00:43:56.000 --> 00:43:58.000]  你懂得了
[00:43:58.000 --> 00:44:02.000]  保羅說我見到他有可責備之處
[00:44:02.000 --> 00:44:06.000]  我就當面抵擋他
[00:44:06.000 --> 00:44:10.000]  因為他們所做的不正確
[00:44:10.000 --> 00:44:13.000]  不符合福音真理
[00:44:13.000 --> 00:44:18.000]  不符合當面的抵擋
[00:44:18.000 --> 00:44:21.000]  保羅說我在眾人面前
[00:44:21.000 --> 00:44:26.000]  就對機發說
[00:44:26.000 --> 00:44:28.000]  容許我這樣做比喻
[00:44:28.000 --> 00:44:30.000]  你又會明白一點
[00:44:30.000 --> 00:44:32.000]  不過這樣說好像很驕傲
[00:44:32.000 --> 00:44:34.000]  請你原諒
[00:44:34.000 --> 00:44:36.000]  院長來到大家中間
[00:44:36.000 --> 00:44:39.000]  假如你看到我有不事之處
[00:44:39.000 --> 00:44:41.000]  你會怎樣做?
[00:44:41.000 --> 00:44:49.000]  你不會出聲
[00:44:49.000 --> 00:44:51.000]  你背後說一件事
[00:44:51.000 --> 00:44:56.000]  或者你找一個童工出來
[00:44:56.000 --> 00:44:59.000]  拉院長去一個密室
[00:44:59.000 --> 00:45:02.000]  細細聲去說
[00:45:02.000 --> 00:45:05.000]  你試試你當眾走出來
[00:45:05.000 --> 00:45:07.000]  站在這裡
[00:45:07.000 --> 00:45:12.000]  當著眾人面前
[00:45:12.000 --> 00:45:14.000]  這樣來說話
[00:45:14.000 --> 00:45:16.000]  保羅是一個這樣的人
[00:45:16.000 --> 00:45:20.000]  這口氣怎能接受?
[00:45:20.000 --> 00:45:23.000]  以後不來Malvern了
[00:45:23.000 --> 00:45:26.000]  不要來
[00:45:26.000 --> 00:45:29.000]  但彼得沒有這口氣
[00:45:29.000 --> 00:45:32.000]  彼得從來都沒有這口氣
[00:45:32.000 --> 00:45:34.000]  所以他寫信到最後
[00:45:34.000 --> 00:45:36.000]  他怎樣稱呼保羅?
[00:45:36.000 --> 00:45:43.000]  就如我們所親愛的弟兄保羅
[00:45:43.000 --> 00:45:47.000]  我很喜歡Eugene Peterson
[00:45:47.000 --> 00:45:50.000]  在他的翻譯中
[00:45:50.000 --> 00:45:54.000]  他介紹西門彼得
[00:45:54.000 --> 00:45:55.000]  Peterson
[00:45:55.000 --> 00:45:58.000]  彼得的兒子介紹彼得
[00:45:58.000 --> 00:46:03.000]  Peterson是這樣說
[00:46:03.000 --> 00:46:05.000]  我讀給你聽
[00:46:05.000 --> 00:46:07.000]  不需要翻譯
[00:46:07.000 --> 00:46:16.000]  他很自然走出來就是領袖
[00:46:16.000 --> 00:46:31.000]  彼得得到童工中間的尊敬
[00:46:31.000 --> 00:46:38.000]  因為他本身已經令你心服口服
[00:46:38.000 --> 00:46:49.000]  他當然是第一個
[00:46:49.000 --> 00:46:52.000]  華人教會排名不分先後
[00:46:52.000 --> 00:46:55.000]  不過總是藤近輝牧師走先
[00:46:55.000 --> 00:46:57.000]  大家都佩服他
[00:46:57.000 --> 00:46:59.000]  彼得就是初期教會裡
[00:46:59.000 --> 00:47:01.000]  大家都佩服的一個領袖
[00:47:27.000 --> 00:47:29.000]  真誠的禱告
[00:47:30.000 --> 00:47:34.000]  Bold healing and wise direction
[00:47:34.000 --> 00:47:39.000]  confirmed the trust placed in him
[00:47:39.000 --> 00:47:44.000]  The way Peter handled himself
[00:47:44.000 --> 00:47:48.000]  in that position of power
[00:47:48.000 --> 00:47:51.000]  is even more impressive
[00:47:51.000 --> 00:47:54.000]  than the power itself
[00:47:54.000 --> 00:47:58.000]  He stayed out of the center
[00:47:58.000 --> 00:48:02.000]  did not wield power
[00:48:02.000 --> 00:48:10.000]  maintains a scrupulous subordination to Jesus
[00:48:10.000 --> 00:48:16.000]  Given his charismatic personality
[00:48:16.000 --> 00:48:21.000]  and well-deserved position at the head
[00:48:21.000 --> 00:48:25.000]  he could easily have taken over
[00:48:25.000 --> 00:48:32.000]  using the prominence of his association with Jesus
[00:48:32.000 --> 00:48:36.000]  to promote himself
[00:48:36.000 --> 00:48:40.000]  that he did not do it
[00:48:40.000 --> 00:48:49.000]  Given the frequency with which spiritual leaders
[00:48:49.000 --> 00:48:52.000]  do exactly that
[00:48:52.000 --> 00:48:54.000]  is impressive
[00:48:54.000 --> 00:49:00.000]  Peter is a breath of fresh air
[00:49:00.000 --> 00:49:03.000]  彼得很容易
[00:49:03.000 --> 00:49:06.000]  可以將注意力
[00:49:06.000 --> 00:49:10.000]  眾人的愛戴
[00:49:10.000 --> 00:49:13.000]  放在他自己一個人的身上
[00:49:13.000 --> 00:49:15.000]  Peterson說
[00:49:15.000 --> 00:49:19.000]  其實很多所謂屬靈的領袖
[00:49:19.000 --> 00:49:22.000]  都很容易會這樣做
[00:49:22.000 --> 00:49:24.000]  但你讀新約聖經
[00:49:24.000 --> 00:49:27.000]  從來沒有見到彼得
[00:49:27.000 --> 00:49:30.000]  有這樣做過
[00:49:30.000 --> 00:49:35.000]  彼得真是一股清新
[00:49:35.000 --> 00:49:37.000]  Breath of fresh air
[00:49:37.000 --> 00:49:39.000]  應該怎麼翻譯呢
[00:49:39.000 --> 00:49:43.000]  清流又好像很文鑄鑄
[00:49:43.000 --> 00:49:44.000]  你明白我的意思了
[00:49:44.000 --> 00:49:46.000]  因為大家都明白英文
[00:49:46.000 --> 00:49:49.000]  愛 帝 興
[00:49:49.000 --> 00:49:51.000]  Philadelphia這個字
[00:49:51.000 --> 00:49:55.000]  不是一個抽象的教導
[00:49:55.000 --> 00:49:59.000]  而是彼得生命當中
[00:49:59.000 --> 00:50:03.000]  一個很深刻的弟兄
[00:50:03.000 --> 00:50:06.000]  給他學習
[00:50:06.000 --> 00:50:09.000]  一個很深刻的功課
[00:50:09.000 --> 00:50:11.000]  還沒完
[00:50:11.000 --> 00:50:13.000]  還有最後彼得說
[00:50:13.000 --> 00:50:15.000]  有了愛弟兄的心
[00:50:15.000 --> 00:50:18.000]  又要加上什麼
[00:50:18.000 --> 00:50:20.000]  你本聖經
[00:50:20.000 --> 00:50:24.000]  眾人的心旁邊有沒有小點
[00:50:24.000 --> 00:50:26.000]  有的
[00:50:26.000 --> 00:50:28.000]  如果你的iPhone沒有
[00:50:28.000 --> 00:50:30.000]  就不要用iPhone看聖經了
[00:50:30.000 --> 00:50:33.000]  就要拿一本和合本出來
[00:50:33.000 --> 00:50:35.000]  因為很重要的
[00:50:35.000 --> 00:50:37.000]  和合本告訴我們
[00:50:37.000 --> 00:50:41.000]  旁邊加小點是什麼意思
[00:50:41.000 --> 00:50:44.000]  本來是沒有的
[00:50:44.000 --> 00:50:49.000]  是翻譯的人加上去
[00:50:49.000 --> 00:50:54.000]  有時候加錯了怎麼辦
[00:50:54.000 --> 00:50:56.000]  所以彼得寫到最後
[00:50:56.000 --> 00:51:01.000]  有了Philadelphia弟兄的愛
[00:51:01.000 --> 00:51:05.000]  最後要加上愛
[00:51:05.000 --> 00:51:08.000]  愛 阿加培歐
[00:51:08.000 --> 00:51:10.000]  你認識這個字嗎
[00:51:10.000 --> 00:51:12.000]  阿加培 認識的
[00:51:12.000 --> 00:51:16.000]  耶穌就是用這個字去問彼得
[00:51:16.000 --> 00:51:18.000]  在他復活之後
[00:51:18.000 --> 00:51:21.000]  在提比利亞海邊
[00:51:21.000 --> 00:51:23.000]  三次問
[00:51:23.000 --> 00:51:25.000]  約翰的兒子西門
[00:51:25.000 --> 00:51:29.000]  你愛我比這些更深
[00:51:29.000 --> 00:51:34.000]  彼得不敢用這個字回答耶穌
[00:51:34.000 --> 00:51:38.000]  彼得就是用Phileo兄弟的愛
[00:51:38.000 --> 00:51:40.000]  手足之情
[00:51:40.000 --> 00:51:41.000]  回答耶穌
[00:51:41.000 --> 00:51:47.000]  你知道我看你好像兄弟一樣
[00:51:47.000 --> 00:51:49.000]  耶穌第三次
[00:51:49.000 --> 00:51:54.000]  就用兄弟的愛這個字去問彼得
[00:51:54.000 --> 00:51:56.000]  約翰福音記載
[00:51:56.000 --> 00:51:59.000]  彼得憂愁
[00:51:59.000 --> 00:52:02.000]  但他仍然不敢
[00:52:02.000 --> 00:52:05.000]  他只是深深記得
[00:52:05.000 --> 00:52:06.000]  耶穌是這樣問他
[00:52:06.000 --> 00:52:08.000]  耶穌用這個愛字問他
[00:52:08.000 --> 00:52:15.000]  到何時他回答主這個問題
[00:52:15.000 --> 00:52:17.000]  彼得憂愁
[00:52:17.000 --> 00:52:19.000]  來到最後
[00:52:19.000 --> 00:52:21.000]  他用這個字
[00:52:21.000 --> 00:52:24.000]  最後要加上的
[00:52:24.000 --> 00:52:26.000]  阿加培歐
[00:52:26.000 --> 00:52:29.000]  加上愛
[00:52:29.000 --> 00:52:34.000]  我估這裡彼得不是在說愛眾人
[00:52:34.000 --> 00:52:40.000]  所以我和彼得有不同的意見
[00:52:40.000 --> 00:52:42.000]  他說兄弟
[00:52:42.000 --> 00:52:44.000]  溫暖的友善
[00:52:44.000 --> 00:52:46.000]  之後要加上
[00:52:46.000 --> 00:52:49.000]  對人的慷慨愛
[00:52:49.000 --> 00:52:53.000]  我估彼得在說的是對主
[00:52:53.000 --> 00:52:57.000]  我們知道彼得是殉道而死
[00:52:57.000 --> 00:53:01.000]  如果你跟旅行團去羅馬
[00:53:01.000 --> 00:53:04.000]  導遊會帶你去看彼得
[00:53:04.000 --> 00:53:06.000]  本來可以逃脫
[00:53:06.000 --> 00:53:08.000]  走到一半路
[00:53:08.000 --> 00:53:10.000]  他回頭
[00:53:10.000 --> 00:53:12.000]  自投羅網
[00:53:12.000 --> 00:53:14.000]  怎樣證明他要回頭
[00:53:14.000 --> 00:53:17.000]  導遊會帶你看石頭上有個腳印
[00:53:17.000 --> 00:53:19.000]  那個不是彼得的腳印
[00:53:19.000 --> 00:53:22.000]  那個是主耶穌向他顯現
[00:53:22.000 --> 00:53:23.000]  完了後
[00:53:23.000 --> 00:53:25.000]  一陣一陣升上天堂
[00:53:25.000 --> 00:53:28.000]  留下的腳印
[00:53:28.000 --> 00:53:30.000]  你信不信
[00:53:30.000 --> 00:53:31.000]  你笑了
[00:53:31.000 --> 00:53:33.000]  我不用再說了
[00:53:33.000 --> 00:53:35.000]  不過另外一個傳統
[00:53:35.000 --> 00:53:36.000]  告訴我們
[00:53:36.000 --> 00:53:38.000]  彼得是怎樣死的
[00:53:38.000 --> 00:53:42.000]  倒轉頭釘十字架死的
[00:53:42.000 --> 00:53:44.000]  因為他說我不配
[00:53:44.000 --> 00:53:45.000]  我不是耶穌
[00:53:45.000 --> 00:53:47.000]  他釘十字架
[00:53:47.000 --> 00:53:49.000]  我要倒轉頭釘
[00:53:49.000 --> 00:53:52.000]  你信不信
[00:53:52.000 --> 00:53:55.000]  羅馬的刑場
[00:53:55.000 --> 00:53:59.000]  有白夫長負責
[00:53:59.000 --> 00:54:03.000]  這個彼得就說要倒轉頭釘
[00:54:03.000 --> 00:54:05.000]  那個長老就說
[00:54:05.000 --> 00:54:07.000]  我打側左邊釘
[00:54:07.000 --> 00:54:10.000]  另一個執事就向右邊釘
[00:54:10.000 --> 00:54:12.000]  刑場上的十字架
[00:54:12.000 --> 00:54:16.000]  東歪西倒
[00:54:16.000 --> 00:54:18.000]  到最後長官來巡視的時候
[00:54:18.000 --> 00:54:22.000]  誰會被釘十字架
[00:54:22.000 --> 00:54:24.000]  No way
[00:54:24.000 --> 00:54:26.000]  在服刑的時候
[00:54:26.000 --> 00:54:29.000]  彼得是誰
[00:54:29.000 --> 00:54:32.000]  是一個號碼
[00:54:32.000 --> 00:54:36.000]  24601
[00:54:36.000 --> 00:54:40.000]  他完全沒有說他可以怎樣死
[00:54:40.000 --> 00:54:42.000]  所以教會是這樣
[00:54:42.000 --> 00:54:46.000]  有個傳說留下
[00:54:46.000 --> 00:54:48.000]  未必是真的
[00:54:48.000 --> 00:54:53.000]  但他殉道卻是事實
[00:54:53.000 --> 00:54:55.000]  他可以逃脫
[00:54:55.000 --> 00:54:58.000]  柴玲、王丹、吾爾開希
[00:54:58.000 --> 00:55:00.000]  全部都可以逃脫
[00:55:00.000 --> 00:55:03.000]  彼得為何不能逃脫
[00:55:03.000 --> 00:55:04.000]  你明白嗎
[00:55:04.000 --> 00:55:07.000]  但他沒有逃脫
[00:55:07.000 --> 00:55:09.000]  因為他記得
[00:55:09.000 --> 00:55:11.000]  耶穌跟他說了什麼
[00:55:11.000 --> 00:55:13.000]  耶穌問完他之後
[00:55:13.000 --> 00:55:15.000]  耶穌跟他說
[00:55:15.000 --> 00:55:19.000]  後來你最後要被人綁住
[00:55:19.000 --> 00:55:22.000]  帶到你不想去的地方
[00:55:22.000 --> 00:55:24.000]  彼得又立刻問問題
[00:55:24.000 --> 00:55:26.000]  想得很快
[00:55:26.000 --> 00:55:31.000]  旁邊的門徒
[00:55:31.000 --> 00:55:33.000]  你記得耶穌怎樣回答他嗎
[00:55:33.000 --> 00:55:37.000]  我要這個人等到我回來
[00:55:37.000 --> 00:55:40.000]  與你何干
[00:55:40.000 --> 00:55:45.000]  你跟從我吧
[00:55:45.000 --> 00:55:48.000]  其實是同一件事
[00:55:48.000 --> 00:55:50.000]  第一次下網打魚
[00:55:50.000 --> 00:55:53.000]  兩隻船滿到要沉
[00:55:53.000 --> 00:55:56.000]  耶穌跟他說你跟從我
[00:55:56.000 --> 00:56:00.000]  這次又是153條大魚
[00:56:00.000 --> 00:56:04.000]  耶穌說你跟從我吧
[00:56:04.000 --> 00:56:10.000]  請問第一次容易還是這次容易
[00:56:10.000 --> 00:56:12.000]  年輕的時候
[00:56:12.000 --> 00:56:15.000]  呼召、決志
[00:56:15.000 --> 00:56:17.000]  撇下所有跟從主
[00:56:17.000 --> 00:56:20.000]  我什麼都沒有,舉手
[00:56:20.000 --> 00:56:25.000]  今天我什麼都有
[00:56:25.000 --> 00:56:28.000]  願不願意為主
[00:56:28.000 --> 00:56:30.000]  信道
[00:56:30.000 --> 00:56:33.000]  想過了
[00:56:33.000 --> 00:56:36.000]  跟神學院談過規則
[00:56:36.000 --> 00:56:38.000]  怎樣退休
[00:56:38.000 --> 00:56:41.000]  你明白我的意思嗎
[00:56:41.000 --> 00:56:43.000]  最後彼得說
[00:56:43.000 --> 00:56:46.000]  不是愛人如己
[00:56:46.000 --> 00:56:48.000]  是愛主
[00:56:48.000 --> 00:56:52.000]  唯有這樣你能夠跟從主
[00:56:52.000 --> 00:57:01.000]  直到你生命最後的一步
[00:57:01.000 --> 00:57:03.000]  不敢要你背
[00:57:03.000 --> 00:57:06.000]  不過你有印象嗎
[00:57:06.000 --> 00:57:08.000]  基本的信心
[00:57:08.000 --> 00:57:11.000]  良好的品格
[00:57:11.000 --> 00:57:15.000]  淑齡的洞察
[00:57:15.000 --> 00:57:18.000]  警醒的操練
[00:57:18.000 --> 00:57:22.000]  熱誠的忍耐等候
[00:57:22.000 --> 00:57:24.000]  還有呢
[00:57:24.000 --> 00:57:27.000]  敬畏神
[00:57:27.000 --> 00:57:34.000]  但是預備會有出乎意料的結果
[00:57:34.000 --> 00:57:39.000]  愛那個你最愛不下
[00:57:39.000 --> 00:57:44.000]  最啃不下的弟兄
[00:57:44.000 --> 00:57:48.000]  最後愛主
[00:57:48.000 --> 00:57:51.000]  這是彼得的一生
[00:57:51.000 --> 00:57:52.000]  然後他說
[00:57:52.000 --> 00:57:58.000]  你們如果充充足足有了這幾樣
[00:57:58.000 --> 00:58:00.000]  就好了
[00:58:00.000 --> 00:58:02.000]  是他最後寫下
[00:58:02.000 --> 00:58:06.000]  給教會每一個弟兄姊妹
[00:58:06.000 --> 00:58:09.000]  心裡面的說話
[00:58:09.000 --> 00:58:13.000]  我們同心一起祈禱
[00:58:13.000 --> 00:58:17.000]  懇求真理的聖靈帶領我們
[00:58:17.000 --> 00:58:21.000]  不單止明白聖經裡的說話
[00:58:21.000 --> 00:58:29.000]  讓我們更加願意學習進行
[00:58:29.000 --> 00:58:35.000]  今日我們的生命來到哪一個階段
[00:58:35.000 --> 00:58:39.000]  求主光照鑑察
[00:58:39.000 --> 00:58:45.000]  又提醒我們繼續追求長進
[00:58:45.000 --> 00:58:47.000]  有了信心
[00:58:47.000 --> 00:58:49.000]  加上德行
[00:58:49.000 --> 00:58:51.000]  有了德行
[00:58:51.000 --> 00:58:54.000]  加上知識
[00:58:54.000 --> 00:58:56.000]  有了知識
[00:58:56.000 --> 00:58:59.000]  加上節制
[00:58:59.000 --> 00:59:01.000]  有了節制
[00:59:01.000 --> 00:59:03.000]  加上忍耐
[00:59:03.000 --> 00:59:05.000]  有了忍耐
[00:59:05.000 --> 00:59:07.000]  加上虔敬
[00:59:07.000 --> 00:59:09.000]  有了虔敬
[00:59:09.000 --> 00:59:13.000]  又再加上愛弟兄
[00:59:13.000 --> 00:59:15.000]  有了愛弟兄
[00:59:15.000 --> 00:59:21.000]  最後還要加上愛主
[00:59:21.000 --> 00:59:24.000]  求你幫助我們
[00:59:24.000 --> 00:59:25.000]  我們恭敬
[00:59:25.000 --> 00:59:30.000]  將你的說話藏在我們的心中
[00:59:30.000 --> 00:59:32.000]  誰聽我們的祈禱
[00:59:32.000 --> 00:59:34.000]  奉耶穌基督聖名救
[00:59:34.000 --> 00:59:38.000]  我們請敬拜隊帶領我們
[00:59:38.000 --> 00:59:39.000]  多謝各位
[00:59:39.000 --> 00:59:41.000]  多謝各位
[00:59:41.000 --> 00:59:43.000]  弟兄姊妹請起來
[00:59:43.000 --> 00:59:45.000]  謝謝大家收看,下次見!
[00:59:45.000 --> 00:59:47.000]  (字幕製作:貝爾)

