
[00:00:00.000 --> 00:00:28.600]  (廣播中)
[00:45:04.360 --> 00:45:06.360]  完全不是這回事
[00:45:06.360 --> 00:45:09.360]  你首先要反轉了
[00:45:09.360 --> 00:45:12.360]  那個埃及的印象
[00:45:12.360 --> 00:45:15.360]  你反不轉這個
[00:45:15.360 --> 00:45:18.360]  你沒辦法明白什麼叫做侍奉神
[00:45:18.360 --> 00:45:20.360]  你還以為是搬過來
[00:45:20.360 --> 00:45:23.360]  好像以前拜偶像搬了過來
[00:45:23.360 --> 00:45:26.360]  以前保佑我的是觀世音菩薩
[00:45:26.360 --> 00:45:28.360]  現在保佑我的是耶穌基督
[00:45:28.360 --> 00:45:30.360]  不是這樣的
[00:45:30.360 --> 00:45:32.360]  聖經從來都不是這樣的
[00:45:32.360 --> 00:45:34.360]  把門神拔掉
[00:45:34.360 --> 00:45:35.360]  把十字架放在那裡
[00:45:35.360 --> 00:45:37.360]  沒有這回事
[00:45:37.360 --> 00:45:40.360]  上帝不是我們以前
[00:45:40.360 --> 00:45:45.360]  心目中以為的那些民間宗教
[00:45:45.360 --> 00:45:48.360]  所以不要搬了那些舊的壞習慣過來
[00:45:48.360 --> 00:45:50.360]  然後就說上帝是這樣的
[00:45:50.360 --> 00:45:53.360]  祂喜歡的
[00:45:53.360 --> 00:45:55.360]  怎樣侍奉神呢?
[00:45:55.360 --> 00:45:58.360]  百姓已經說得出
[00:45:58.360 --> 00:46:01.360]  又有正確的立志
[00:46:01.360 --> 00:46:06.360]  又有正確的原因
[00:46:06.360 --> 00:46:10.360]  來到第十九節
[00:46:10.360 --> 00:46:15.360]  約書亞石破天驚
[00:46:15.360 --> 00:46:22.360]  忽然之間說了一句莫名其妙的話
[00:46:22.360 --> 00:46:25.360]  約書亞對百姓說
[00:46:25.360 --> 00:46:33.360]  你們不能侍奉耶和華
[00:46:33.360 --> 00:46:35.360]  要明白約書亞說
[00:46:35.360 --> 00:46:37.360]  至於我和我家
[00:46:37.360 --> 00:46:40.360]  我們必定侍奉神
[00:46:40.360 --> 00:46:44.360]  這句話的內涵
[00:46:44.360 --> 00:46:48.360]  你必須從第一節開始讀到十三節
[00:46:48.360 --> 00:46:50.360]  你要明白約書亞
[00:46:50.360 --> 00:46:54.360]  所侍奉的神是怎樣的一位神
[00:46:54.360 --> 00:46:55.360]  祂不是法老
[00:46:55.360 --> 00:46:57.360]  祂不是奴役我們那個
[00:46:57.360 --> 00:47:00.360]  祂不需要我們服侍祂
[00:47:00.360 --> 00:47:04.360]  反過來是祂的恩手
[00:47:04.360 --> 00:47:06.360]  在我們的生命
[00:47:06.360 --> 00:47:09.360]  在我們還未認識祂之前
[00:47:09.360 --> 00:47:12.360]  祂已經開始祂的工作
[00:47:12.360 --> 00:47:15.360]  這是上半章
[00:47:15.360 --> 00:47:17.360]  要明白約書亞說
[00:47:17.360 --> 00:47:18.360]  至於我和我家
[00:47:18.360 --> 00:47:21.360]  我們必定侍奉神
[00:47:21.360 --> 00:47:24.360]  你也需要明白下半章
[00:47:24.360 --> 00:47:27.360]  約書亞忽然之間反過來說
[00:47:27.360 --> 00:47:31.360]  你們不能侍奉耶和華
[00:47:31.360 --> 00:47:34.360]  這個翻譯比較古老
[00:47:34.360 --> 00:47:37.360]  不能有兩個意思
[00:47:37.360 --> 00:47:40.360]  第一個意思就是不准
[00:47:40.360 --> 00:47:42.360]  你們不准侍奉耶和華
[00:47:42.360 --> 00:47:43.360]  不是
[00:47:43.360 --> 00:47:45.360]  約書亞當然不是這個意思
[00:47:45.360 --> 00:47:47.360]  前面剛剛才說
[00:47:47.360 --> 00:47:49.360]  你們要選擇
[00:47:49.360 --> 00:47:50.360]  你們要選擇
[00:47:50.360 --> 00:47:52.360]  我選擇了
[00:47:52.360 --> 00:47:54.360]  我願意服侍上帝
[00:47:54.360 --> 00:47:56.360]  我的下一代繼續服侍上帝
[00:47:56.360 --> 00:47:58.360]  你們怎樣選擇
[00:47:58.360 --> 00:48:00.360]  所以約書亞的意思一定不是
[00:48:00.360 --> 00:48:03.360]  你們不准選侍奉耶和華
[00:48:03.360 --> 00:48:04.360]  不是
[00:48:04.360 --> 00:48:07.360]  第二個意思就只剩下
[00:48:07.360 --> 00:48:15.360]  你們心有餘力不足
[00:48:15.360 --> 00:48:17.360]  不能夠
[00:48:17.360 --> 00:48:20.360]  希伯來文很清楚
[00:48:20.360 --> 00:48:23.360]  你們不是不准侍奉神
[00:48:23.360 --> 00:48:26.360]  而是你們想侍奉祂
[00:48:26.360 --> 00:48:28.360]  但是你想清楚
[00:48:28.360 --> 00:48:30.360]  你們多數不行
[00:48:30.360 --> 00:48:33.360]  多數會搞禍了
[00:48:33.360 --> 00:48:36.360]  你們想這樣做
[00:48:36.360 --> 00:48:38.360]  真的做起來的時候
[00:48:38.360 --> 00:48:40.360]  不是這麼簡單的
[00:48:40.360 --> 00:48:42.360]  說什麼呢?
[00:48:42.360 --> 00:48:44.360]  因為祂是聖潔的神
[00:48:44.360 --> 00:48:46.360]  是忌邪的神
[00:48:46.360 --> 00:48:49.360]  必不赦免你們的過犯罪惡
[00:48:49.360 --> 00:48:51.360]  你們若離希耶和華
[00:48:51.360 --> 00:48:54.360]  去侍奉愛邦神
[00:48:54.360 --> 00:48:57.360]  耶和華在降福之後
[00:48:57.360 --> 00:49:01.360]  必轉移降禍於你們
[00:49:01.360 --> 00:49:05.360]  把你們滅絕
[00:49:05.360 --> 00:49:08.360]  真的要懂得聽約書亞說什麼
[00:49:08.360 --> 00:49:09.360]  否則解釋錯了
[00:49:09.360 --> 00:49:12.360]  上帝好像雷公一樣
[00:49:12.360 --> 00:49:14.360]  一路盯著你
[00:49:14.360 --> 00:49:15.360]  行差踏錯
[00:49:15.360 --> 00:49:17.360]  一個雷閃電
[00:49:17.360 --> 00:49:19.360]  就砍死你
[00:49:19.360 --> 00:49:20.360]  還不是這樣
[00:49:20.360 --> 00:49:22.360]  你又把民間宗教信仰
[00:49:22.360 --> 00:49:25.360]  搬進來聖經讀了
[00:49:25.360 --> 00:49:28.360]  你要由第一節讀下來
[00:49:28.360 --> 00:49:29.360]  說到這裡
[00:49:29.360 --> 00:49:31.360]  約書亞說什麼呢?
[00:49:31.360 --> 00:49:34.360]  約書亞說的兩件事很清楚
[00:49:34.360 --> 00:49:36.360]  第一
[00:49:36.360 --> 00:49:38.360]  侍奉耶和華
[00:49:38.360 --> 00:49:41.360]  不是我們為上帝做什麼
[00:49:41.360 --> 00:49:45.360]  其實上帝不用我們做事
[00:49:45.360 --> 00:49:47.360]  有時甚至我們會說
[00:49:47.360 --> 00:49:50.360]  我們做事阻礙上帝
[00:49:50.360 --> 00:49:52.360]  是的
[00:49:52.360 --> 00:49:56.360]  我們在神學院做老師
[00:49:56.360 --> 00:49:58.360]  我們上一任的院長
[00:49:58.360 --> 00:50:01.360]  余達新牧師提醒我們
[00:50:01.360 --> 00:50:04.360]  我們不要阻礙上帝
[00:50:04.360 --> 00:50:08.360]  在每一個同學生命當中的工作
[00:50:08.360 --> 00:50:11.360]  這句話原來不是他提醒我們
[00:50:11.360 --> 00:50:13.360]  是有人提醒他
[00:50:13.360 --> 00:50:14.360]  是的
[00:50:14.360 --> 00:50:16.360]  上帝正在做事
[00:50:16.360 --> 00:50:18.360]  他未進來神學院之前
[00:50:18.360 --> 00:50:20.360]  未曾夢召
[00:50:20.360 --> 00:50:21.360]  未曾奉獻
[00:50:21.360 --> 00:50:23.360]  未曾全時間侍奉
[00:50:23.360 --> 00:50:28.360]  上帝已經在他生命當中做事
[00:50:28.360 --> 00:50:31.360]  上帝的工作奇妙
[00:50:31.360 --> 00:50:34.360]  是他不是我們在做事
[00:50:34.360 --> 00:50:39.360]  這是約書亞斬釘截鐵說得很清楚
[00:50:39.360 --> 00:50:41.360]  不過有時我們讀聖經
[00:50:41.360 --> 00:50:47.360]  之前的先入為主的侍奉觀念
[00:50:47.360 --> 00:50:53.360]  太過橫梗勃逆
[00:50:53.360 --> 00:50:57.360]  難阻我們去明白聖經
[00:50:57.360 --> 00:50:59.360]  要麼我們只背今句
[00:50:59.360 --> 00:51:00.360]  至於我和我家
[00:51:00.360 --> 00:51:02.360]  我們必定侍奉神
[00:51:02.360 --> 00:51:06.360]  阿們忘記上文下理
[00:51:06.360 --> 00:51:11.360]  要麼讀完後都水過鴨背
[00:51:11.360 --> 00:51:13.360]  聽不明白
[00:51:13.360 --> 00:51:16.360]  約書亞說的不是法老
[00:51:16.360 --> 00:51:18.360]  很清楚
[00:51:18.360 --> 00:51:20.360]  第二
[00:51:20.360 --> 00:51:24.360]  百姓仍然要選擇
[00:51:24.360 --> 00:51:26.360]  不是發脾氣
[00:51:26.360 --> 00:51:28.360]  不是賭氣
[00:51:28.360 --> 00:51:30.360]  上帝做完了
[00:51:30.360 --> 00:51:32.360]  等上帝抬我上天堂
[00:51:32.360 --> 00:51:34.360]  很多人這樣信耶穌
[00:51:34.360 --> 00:51:36.360]  很大脾氣
[00:51:36.360 --> 00:51:38.360]  很野蠻
[00:51:38.360 --> 00:51:39.360]  對不起
[00:51:39.360 --> 00:51:40.360]  信耶穌不是拍拖
[00:51:40.360 --> 00:51:42.360]  不到我們發脾氣
[00:51:42.360 --> 00:51:46.360]  上帝做這一切
[00:51:46.360 --> 00:51:48.360]  但你可以選擇
[00:51:48.360 --> 00:51:50.360]  選擇什麼
[00:51:50.360 --> 00:51:53.360]  約書亞很明顯
[00:51:53.360 --> 00:51:55.360]  來到中間十四十五節
[00:51:55.360 --> 00:51:57.360]  不斷重複
[00:51:57.360 --> 00:51:59.360]  侍奉侍奉侍奉
[00:51:59.360 --> 00:52:01.360]  重點是你要選擇
[00:52:01.360 --> 00:52:04.360]  如果你以為侍奉耶和華不好
[00:52:04.360 --> 00:52:07.360]  今天選擇你所要侍奉的
[00:52:07.360 --> 00:52:09.360]  你可以選擇
[00:52:09.360 --> 00:52:11.360]  但選擇了
[00:52:11.360 --> 00:52:13.360]  你要小心
[00:52:13.360 --> 00:52:16.360]  約書亞現在說的是選擇了
[00:52:16.360 --> 00:52:18.360]  百姓選擇了
[00:52:18.360 --> 00:52:20.360]  我們必定侍奉神
[00:52:20.360 --> 00:52:21.360]  學你吧約書亞
[00:52:21.360 --> 00:52:22.360]  跟著你吧
[00:52:22.360 --> 00:52:24.360]  你帶領我們這麼好
[00:52:24.360 --> 00:52:26.360]  我又見到有個板在這
[00:52:26.360 --> 00:52:28.360]  還不侍奉上帝
[00:52:28.360 --> 00:52:30.360]  侍奉上帝多好
[00:52:30.360 --> 00:52:32.360]  我小時候唱一首青年聖歌
[00:52:32.360 --> 00:52:33.360]  不知道你們會不會唱
[00:52:33.360 --> 00:52:35.360]  侍奉耶穌
[00:52:35.360 --> 00:52:37.360]  無福
[00:52:37.360 --> 00:52:38.360]  請敬拜隊
[00:52:38.360 --> 00:52:40.360]  待會帶我們唱吧
[00:52:40.360 --> 00:52:42.360]  臨時怎麼唱
[00:52:42.360 --> 00:52:44.360]  他們會背的
[00:52:44.360 --> 00:52:46.360]  很熟悉的詩歌
[00:52:46.360 --> 00:52:48.360]  還不選擇上帝
[00:52:48.360 --> 00:52:50.360]  一定選擇
[00:52:50.360 --> 00:52:52.360]  但你明不明
[00:52:52.360 --> 00:52:54.360]  難在哪裡
[00:52:54.360 --> 00:52:56.360]  你明不明
[00:52:56.360 --> 00:52:58.360]  不是說我沒資格去服侍他
[00:52:58.360 --> 00:53:02.360]  我沒神學的degree去服侍他
[00:53:02.360 --> 00:53:05.360]  我沒經驗去服侍他
[00:53:05.360 --> 00:53:07.360]  我不夠背景
[00:53:07.360 --> 00:53:09.360]  我信耶穌日子淺
[00:53:09.360 --> 00:53:11.360]  我們還在想
[00:53:11.360 --> 00:53:13.360]  法老那條線
[00:53:13.360 --> 00:53:15.360]  那個奴隸比較厲害
[00:53:15.360 --> 00:53:18.360]  升他做總管吧
[00:53:18.360 --> 00:53:19.360]  不是啊
[00:53:19.360 --> 00:53:21.360]  完全不是這回事
[00:53:21.360 --> 00:53:24.360]  侍奉耶和華
[00:53:24.360 --> 00:53:26.360]  按照聖經的教導
[00:53:26.360 --> 00:53:31.360]  是上帝在我和你的生命當中
[00:53:31.360 --> 00:53:35.360]  完成他的工作
[00:53:35.360 --> 00:53:37.360]  他的傑作
[00:53:37.360 --> 00:53:42.360]  We are his masterpieces
[00:53:42.360 --> 00:53:45.360]  這個是Eugene Peterson
[00:53:45.360 --> 00:53:46.360]  翻譯
[00:53:46.360 --> 00:53:47.360]  不過不是翻譯
[00:53:47.360 --> 00:53:48.360]  約書亞記
[00:53:48.360 --> 00:53:55.360]  翻譯《已忽所書》第二章第十節
[00:53:55.360 --> 00:53:59.360]  我們熟悉的金句是第八節
[00:53:59.360 --> 00:54:01.360]  第九節
[00:54:01.360 --> 00:54:04.360]  不過你可能中間背一背就斷了
[00:54:04.360 --> 00:54:07.360]  還是打開聖經讀一次吧
[00:54:07.360 --> 00:54:10.360]  《已忽所書》第二章第八節
[00:54:10.360 --> 00:54:12.360]  我一開始讀
[00:54:12.360 --> 00:54:14.360]  你幾乎可以接著一起背
[00:54:14.360 --> 00:54:21.360]  你們得救是本乎因也因著信
[00:54:21.360 --> 00:54:26.360]  並不是出於自己乃是神所賜的
[00:54:26.360 --> 00:54:31.360]  也不是出於行為免得有人自誇
[00:54:31.360 --> 00:54:34.360]  我說搞亂的就是後面那兩段
[00:54:34.360 --> 00:54:36.360]  通常都背不出來
[00:54:36.360 --> 00:54:37.360]  不要緊
[00:54:37.360 --> 00:54:38.360]  不過背完之後
[00:54:38.360 --> 00:54:39.360]  馬上按就完了
[00:54:39.360 --> 00:54:41.360]  還沒完
[00:54:41.360 --> 00:54:44.360]  《已忽所書》第十節說什麼
[00:54:44.360 --> 00:54:45.360]  你讀下去
[00:54:45.360 --> 00:54:50.360]  我們原是他的工作
[00:54:50.360 --> 00:54:55.360]  We are his masterpieces
[00:54:55.360 --> 00:54:58.360]  不是我們為神工作
[00:54:58.360 --> 00:55:00.360]  但聽不進去
[00:55:00.360 --> 00:55:02.360]  不是我們做事嗎
[00:55:02.360 --> 00:55:04.360]  做得很辛苦
[00:55:04.360 --> 00:55:06.360]  一早就來到了
[00:55:06.360 --> 00:55:07.360]  擺椅子也是我
[00:55:07.360 --> 00:55:08.360]  派詩歌也是我
[00:55:08.360 --> 00:55:09.360]  以前而已
[00:55:09.360 --> 00:55:11.360]  現在搞PowerPoint也是我
[00:55:11.360 --> 00:55:14.360]  做電腦也是我
[00:55:14.360 --> 00:55:15.360]  都是我
[00:55:15.360 --> 00:55:17.360]  那個我不是你
[00:55:17.360 --> 00:55:19.360]  那個我是上帝
[00:55:19.360 --> 00:55:23.360]  《若書雅記》第24章第二節開始
[00:55:23.360 --> 00:55:26.360]  若書雅用了上帝的口吻
[00:55:26.360 --> 00:55:30.360]  來講上帝所做的一切事情
[00:55:30.360 --> 00:55:38.360]  我們原是神的工作
[00:55:38.360 --> 00:55:41.360]  我們是那幅畫布
[00:55:41.360 --> 00:55:45.360]  上帝是那個畫家
[00:55:45.360 --> 00:55:50.360]  是他在你和我的生命當中
[00:55:50.360 --> 00:55:53.360]  完成他的傑作
[00:55:53.360 --> 00:55:58.360]  不是你和我的塗鴉
[00:55:58.360 --> 00:56:01.360]  分不分得到
[00:56:01.360 --> 00:56:06.360]  不過我們總是不信得過
[00:56:06.360 --> 00:56:11.360]  上帝所做的是傑作
[00:56:11.360 --> 00:56:18.360]  我們總是要自己加一些意見上去
[00:56:18.360 --> 00:56:21.360]  這裡紅色比較好
[00:56:21.360 --> 00:56:24.360]  那裡留一些白色
[00:56:24.360 --> 00:56:26.360]  有些意境
[00:56:26.360 --> 00:56:29.360]  我也會說兩句
[00:56:29.360 --> 00:56:31.360]  在講的不是那幅畫
[00:56:31.360 --> 00:56:33.360]  是我的生命
[00:56:33.360 --> 00:56:35.360]  上帝是我的生命
[00:56:35.360 --> 00:56:37.360]  你創造了我
[00:56:37.360 --> 00:56:39.360]  你給我自由
[00:56:39.360 --> 00:56:40.360]  你給我選擇
[00:56:40.360 --> 00:56:42.360]  我想這樣
[00:56:42.360 --> 00:56:44.360]  上帝你為我成就
[00:56:44.360 --> 00:56:47.360]  我們每次祈禱都是這樣
[00:56:47.360 --> 00:56:50.360]  上帝我要這樣我要那樣
[00:56:50.360 --> 00:56:53.360]  求你幫助我
[00:56:53.360 --> 00:56:56.360]  耶穌不是這樣教我們祈禱
[00:56:56.360 --> 00:56:58.360]  我們經常讀
[00:56:58.360 --> 00:57:02.360]  你們未求已先
[00:57:02.360 --> 00:57:08.360]  你們的父早已知道了
[00:57:08.360 --> 00:57:13.360]  不用像外邦人那樣祈禱
[00:57:13.360 --> 00:57:15.360]  Peterson翻譯外邦人
[00:57:15.360 --> 00:57:19.360]  就是那些不認識真神的人
[00:57:19.360 --> 00:57:20.360]  他們會祈禱
[00:57:20.360 --> 00:57:21.360]  很多事情要求
[00:57:21.360 --> 00:57:24.360]  不過他們不認識神是誰
[00:57:24.360 --> 00:57:25.360]  所以搞錯了
[00:57:25.360 --> 00:57:29.360]  以為話多了
[00:57:29.360 --> 00:57:32.360]  必蒙誰聽
[00:57:32.360 --> 00:57:34.360]  以為人多了
[00:57:34.360 --> 00:57:37.360]  必蒙誰聽
[00:57:37.360 --> 00:57:39.360]  以為round the clock
[00:57:39.360 --> 00:57:41.360]  24小時
[00:57:41.360 --> 00:57:43.360]  又必蒙誰聽
[00:57:43.360 --> 00:57:44.360]  陰公
[00:57:44.360 --> 00:57:49.360]  聖經從來都不是這樣答應我們
[00:57:49.360 --> 00:57:51.360]  你們祈求
[00:57:51.360 --> 00:57:54.360]  就給你們
[00:57:54.360 --> 00:57:58.360]  敲門就開門
[00:57:58.360 --> 00:58:01.360]  尋找就尋見
[00:58:01.360 --> 00:58:03.360]  這麼簡單?
[00:58:03.360 --> 00:58:05.360]  這麼容易?
[00:58:05.360 --> 00:58:06.360]  不用祈禱了
[00:58:06.360 --> 00:58:08.360]  要怎樣祈禱?
[00:58:08.360 --> 00:58:12.360]  先求神的國和神的義
[00:58:12.360 --> 00:58:14.360]  不懂得怎樣祈禱
[00:58:14.360 --> 00:58:16.360]  耶穌教了你
[00:58:16.360 --> 00:58:17.360]  你懂得背
[00:58:17.360 --> 00:58:19.360]  我們在天上的父
[00:58:19.360 --> 00:58:22.360]  願人都尊你的名為聖
[00:58:22.360 --> 00:58:24.360]  再背下去
[00:58:24.360 --> 00:58:26.360]  願你的國降臨
[00:58:26.360 --> 00:58:28.360]  還有呢?
[00:58:28.360 --> 00:58:32.360]  願你的旨意成就在地
[00:58:32.360 --> 00:58:35.360]  如同成就在天
[00:58:35.360 --> 00:58:37.360]  這樣都要日用的飲食
[00:58:37.360 --> 00:58:39.360]  這是另一件事
[00:58:39.360 --> 00:58:41.360]  針研第30章
[00:58:41.360 --> 00:58:43.360]  你回去看清楚
[00:58:43.360 --> 00:58:45.360]  不是求日用的飲食
[00:58:45.360 --> 00:58:47.360]  是求不要貧窮
[00:58:47.360 --> 00:58:49.360]  不要富足
[00:58:49.360 --> 00:58:50.360]  你讀清楚一點
[00:58:50.360 --> 00:58:52.360]  你讀那句就不出聲了
[00:58:52.360 --> 00:58:53.360]  主啊,我不要貧窮
[00:58:53.360 --> 00:58:55.360]  不過我要富足
[00:58:55.360 --> 00:58:57.360]  所以我們祈禱
[00:58:57.360 --> 00:58:58.360]  有時真的要讀聖經
[00:58:58.360 --> 00:59:00.360]  不是說得出就說
[00:59:00.360 --> 00:59:03.360]  求神的旨意成就
[00:59:03.360 --> 00:59:05.360]  馬丁路德說得好
[00:59:05.360 --> 00:59:06.360]  神的國自己來的
[00:59:06.360 --> 00:59:07.360]  用不著你求
[00:59:07.360 --> 00:59:09.360]  神的旨意一定成就的
[00:59:09.360 --> 00:59:11.360]  用不著你祈禱
[00:59:11.360 --> 00:59:13.360]  那為什麼要祈禱?
[00:59:13.360 --> 00:59:14.360]  路德說
[00:59:14.360 --> 00:59:16.360]  當神的國降臨的時候
[00:59:16.360 --> 00:59:18.360]  主啊,不要漏了我
[00:59:18.360 --> 00:59:20.360]  當神的旨意成就的時候
[00:59:20.360 --> 00:59:23.360]  主啊,成就在我的身上
[00:59:23.360 --> 00:59:25.360]  照你的意思
[00:59:25.360 --> 00:59:29.360]  不是照我的意思
[00:59:29.360 --> 00:59:31.360]  很實際的
[00:59:31.360 --> 00:59:33.360]  你病的時候怎樣祈禱?
[00:59:33.360 --> 00:59:35.360]  主啊,醫治我
[00:59:35.360 --> 00:59:37.360]  可以
[00:59:37.360 --> 00:59:39.360]  你心裡是這樣想
[00:59:39.360 --> 00:59:41.360]  天父早已知道
[00:59:41.360 --> 00:59:42.360]  祂不知道嗎?
[00:59:42.360 --> 00:59:43.360]  你騙不了祂的
[00:59:43.360 --> 00:59:46.360]  不過祈禱最後
[00:59:46.360 --> 00:59:48.360]  你效法主耶穌
[00:59:48.360 --> 00:59:50.360]  父啊,倘若可行
[00:59:50.360 --> 00:59:52.360]  求你叫這個杯離開我
[00:59:52.360 --> 00:59:53.360]  祈願了沒有?
[00:59:53.360 --> 00:59:54.360]  沒有
[00:59:54.360 --> 00:59:56.360]  然而
[00:59:56.360 --> 00:59:58.360]  你讀下去
[00:59:58.360 --> 01:00:01.360]  不要照我的意思
[01:00:01.360 --> 01:00:05.360]  照你的意思
[01:00:05.360 --> 01:00:07.360]  這個叫做侍奉
[01:00:07.360 --> 01:00:10.360]  照神的意思
[01:00:10.360 --> 01:00:16.360]  讓祂成就祂的傑作
[01:00:16.360 --> 01:00:17.360]  在哪裡?
[01:00:17.360 --> 01:00:18.360]  在天上?
[01:00:18.360 --> 01:00:20.360]  在教會當中?
[01:00:20.360 --> 01:00:21.360]  在牧師的家庭?
[01:00:21.360 --> 01:00:22.360]  不是
[01:00:22.360 --> 01:00:25.360]  在我和我的家
[01:00:25.360 --> 01:00:26.360]  主啊
[01:00:26.360 --> 01:00:30.360]  求祢的旨意成就
[01:00:30.360 --> 01:00:33.360]  求祢的國度降臨
[01:00:33.360 --> 01:00:40.360]  求祢的名得到榮耀
[01:00:40.360 --> 01:00:42.360]  不要加把口
[01:00:42.360 --> 01:00:45.360]  不要插手
[01:00:45.360 --> 01:00:47.360]  不要祈禱搖動神的手
[01:00:47.360 --> 01:00:49.360]  好不好?
[01:00:49.360 --> 01:00:51.360]  你搖錯了
[01:00:51.360 --> 01:00:53.360]  你仰望祂就行了
[01:00:53.360 --> 01:00:54.360]  明白嗎?
[01:00:54.360 --> 01:00:56.360]  差之毫釐
[01:00:56.360 --> 01:00:59.360]  謬之千里
[01:00:59.360 --> 01:01:01.360]  我們以為我們知道
[01:01:01.360 --> 01:01:03.360]  什麼是最好的?
[01:01:03.360 --> 01:01:04.360]  我們以為我們懂
[01:01:04.360 --> 01:01:06.360]  上帝就聽我的
[01:01:06.360 --> 01:01:08.360]  聖經從來都不是這樣教的
[01:01:08.360 --> 01:01:09.360]  你可以說
[01:01:09.360 --> 01:01:11.360]  不過你是祂的兒女
[01:01:11.360 --> 01:01:13.360]  兒女不用說了
[01:01:13.360 --> 01:01:14.360]  我們開玩笑
[01:01:14.360 --> 01:01:16.360]  動動尾巴就知道祂想什麼
[01:01:16.360 --> 01:01:17.360]  長大了
[01:01:17.360 --> 01:01:18.360]  到女兒跟我說
[01:01:18.360 --> 01:01:20.360]  爸爸你動動尾巴
[01:01:20.360 --> 01:01:22.360]  我知道你做什麼了
[01:01:22.360 --> 01:01:23.360]  是啊, 祂厲害了
[01:01:23.360 --> 01:01:25.360]  不用說了
[01:01:25.360 --> 01:01:27.360]  眨一眼就知道了
[01:01:27.360 --> 01:01:28.360]  一個眼神
[01:01:28.360 --> 01:01:29.360]  大家就溝通了
[01:01:29.360 --> 01:01:30.360]  上帝是很好的
[01:01:30.360 --> 01:01:32.360]  祂一定將最好的給你
[01:01:32.360 --> 01:01:33.360]  不用你求的
[01:01:33.360 --> 01:01:36.360]  信得過嗎?
[01:01:36.360 --> 01:01:38.360]  有些時候
[01:01:38.360 --> 01:01:40.360]  你信不過
[01:01:40.360 --> 01:01:42.360]  你就要插手
[01:01:42.360 --> 01:01:43.360]  哎呀
[01:01:43.360 --> 01:01:45.360]  病了這麼久都不好
[01:01:45.360 --> 01:01:48.360]  搬一把金魚回來
[01:01:48.360 --> 01:01:50.360]  動動床
[01:01:50.360 --> 01:01:52.360]  對過另一個方向
[01:01:52.360 --> 01:01:54.360]  搞什麼鬼
[01:01:54.360 --> 01:01:56.360]  哪一科?
[01:01:56.360 --> 01:01:57.360]  你明白我的意思嗎?
[01:01:57.360 --> 01:01:58.360]  沒有的
[01:01:58.360 --> 01:02:01.360]  都有些學問的風水
[01:02:01.360 --> 01:02:03.360]  你兜得回的
[01:02:03.360 --> 01:02:06.360]  你聽聽上帝怎麼說
[01:02:06.360 --> 01:02:09.360]  不要去侍奉
[01:02:09.360 --> 01:02:12.360]  上帝以外
[01:02:12.360 --> 01:02:16.360]  任何的一個
[01:02:16.360 --> 01:02:18.360]  這個傑作
[01:02:18.360 --> 01:02:21.360]  是上帝
[01:02:21.360 --> 01:02:26.360]  單獨完成在你的身上
[01:02:26.360 --> 01:02:30.360]  你試一下教畫家怎麼畫畫
[01:02:30.360 --> 01:02:31.360]  我們都不是畫家
[01:02:31.360 --> 01:02:34.360]  你試一下教人怎麼抓象棋
[01:02:34.360 --> 01:02:35.360]  趕你走的
[01:02:35.360 --> 01:02:36.360]  你明白嗎?
[01:02:36.360 --> 01:02:38.360]  觀其不與真君子
[01:02:38.360 --> 01:02:40.360]  看我怎麼抓
[01:02:40.360 --> 01:02:42.360]  三步殺他
[01:02:42.360 --> 01:02:44.360]  就是不是了
[01:02:44.360 --> 01:02:46.360]  你這個抓錯了
[01:02:46.360 --> 01:02:47.360]  你明白我們嗎?
[01:02:47.360 --> 01:02:48.360]  我們自作聰明
[01:02:48.360 --> 01:02:50.360]  在我們的人生當中
[01:02:50.360 --> 01:02:52.360]  在我們的生命裡面
[01:02:52.360 --> 01:02:55.360]  我們每一次都教上帝
[01:02:55.360 --> 01:02:56.360]  最好是這樣
[01:02:56.360 --> 01:02:58.360]  我想這樣
[01:02:58.360 --> 01:03:00.360]  行不行?
[01:03:00.360 --> 01:03:02.360]  還要扭一下上帝
[01:03:02.360 --> 01:03:05.360]  你不放手
[01:03:05.360 --> 01:03:10.360]  讓上帝去成就他的傑作
[01:03:10.360 --> 01:03:15.360]  什麼叫侍奉神?
[01:03:15.360 --> 01:03:17.360]  約書亞記二十四章
[01:03:17.360 --> 01:03:22.360]  解釋得很清楚
[01:03:22.360 --> 01:03:26.360]  你現在要選擇
[01:03:26.360 --> 01:03:30.360]  選擇Hands off yourself
[01:03:30.360 --> 01:03:33.360]  不要自己抓住上帝的手
[01:03:33.360 --> 01:03:36.360]  要他完成我的計劃
[01:03:36.360 --> 01:03:38.360]  或者我的兒子
[01:03:38.360 --> 01:03:39.360]  我想他這樣
[01:03:39.360 --> 01:03:41.360]  我的女兒我想他這樣
[01:03:41.360 --> 01:03:42.360]  我的下一代
[01:03:42.360 --> 01:03:43.360]  我的上一代
[01:03:43.360 --> 01:03:44.360]  我的家
[01:03:44.360 --> 01:03:46.360]  我的事業
[01:03:46.360 --> 01:03:47.360]  我的我的
[01:03:47.360 --> 01:03:50.360]  忘記了那個我是上帝
[01:03:50.360 --> 01:03:52.360]  不是我
[01:03:52.360 --> 01:03:54.360]  你再讀約書亞記
[01:03:54.360 --> 01:03:55.360]  很清楚
[01:03:55.360 --> 01:03:57.360]  到最後
[01:03:57.360 --> 01:03:58.360]  你要選擇
[01:03:58.360 --> 01:04:00.360]  很難的
[01:04:00.360 --> 01:04:02.360]  對人來說
