
[00:00:00.000 --> 00:00:23.240]  大家好,歡迎來到職場行者網的聚會
[00:45:36.080 --> 00:45:39.080]  因為你看到一位有需要的人
[00:45:39.080 --> 00:45:41.080]  你多做一步,跟他說多兩句
[00:45:41.080 --> 00:45:45.080]  從他的需要跟他聊天
[00:45:45.080 --> 00:45:48.080]  老師亦都是,Rima是學生
[00:45:48.080 --> 00:45:50.080]  你看到少少成長
[00:45:50.080 --> 00:45:55.080]  你可能需要做很多很努力的免疫工作
[00:45:55.080 --> 00:45:58.080]  但你看到那件事是需要的時候
[00:45:58.080 --> 00:46:02.080]  你多走一步去關心他生命的需要
[00:46:02.080 --> 00:46:08.080]  我覺得這件事是很值得我們去想
[00:46:08.080 --> 00:46:14.080]  有沒有其他你們想互相問的問題?
[00:46:14.080 --> 00:46:16.080]  Tammy有問題想問我
[00:46:16.080 --> 00:46:20.080]  我想回應一下
[00:46:20.080 --> 00:46:23.080]  有一些留言,我都看到
[00:46:23.080 --> 00:46:26.080]  適應裏面最困難的地方是甚麼?
[00:46:26.080 --> 00:46:31.080]  我想起老弘神父向下移動,向下流動
[00:46:31.080 --> 00:46:36.080]  作為基督徒身份的謙卑很重要
[00:46:36.080 --> 00:46:40.080]  很多人都有很多的抉擇
[00:46:40.080 --> 00:46:42.080]  來到英國做不回自己的專業
[00:46:42.080 --> 00:46:44.080]  薪金很低
[00:46:44.080 --> 00:46:49.080]  其實這個掙扎都頗大
[00:46:49.080 --> 00:46:52.080]  但如果你仔細看神的供應
[00:46:52.080 --> 00:46:56.080]  我一直都有份兼職
[00:46:56.080 --> 00:46:58.080]  我先生未找到工作
[00:46:58.080 --> 00:47:03.080]  但很感恩他下星期開始正職廚房工作
[00:47:03.080 --> 00:47:11.080]  之前他做派信、廚房、做Pack東西
[00:47:11.080 --> 00:47:14.080]  作為一個男士,真的很難過
[00:47:14.080 --> 00:47:17.080]  但他很好,經常跟我說生活體驗
[00:47:17.080 --> 00:47:20.080]  幾十歲,不說幾了
[00:47:20.080 --> 00:47:22.080]  生活體驗
[00:47:22.080 --> 00:47:26.080]  我想他的心態,他做一份兼職,我做一份兼職
[00:47:26.080 --> 00:47:28.080]  在這裏已經足夠交租
[00:47:28.080 --> 00:47:31.080]  因為食物很便宜
[00:47:31.080 --> 00:47:38.080]  所以神給我們多些時間去跟他接觸
[00:47:38.080 --> 00:47:40.080]  多些時間去接觸不同的人
[00:47:40.080 --> 00:47:44.080]  我相信所謂向下流動
[00:47:44.080 --> 00:47:51.080]  是神讓你歸回,神想你去經歷的事
[00:47:51.080 --> 00:47:55.080]  最終這個經歷幫到甚麼呢?
[00:47:55.080 --> 00:47:58.080]  或者可以怎樣去回應神呢?
[00:47:58.080 --> 00:48:02.080]  神一直都一定會告訴你
[00:48:02.080 --> 00:48:06.080]  那個困難位一定會經過
[00:48:06.080 --> 00:48:11.080]  但經過,你看到神的安慰和預備
[00:48:11.080 --> 00:48:15.080]  還有一樣東西很感恩跟大家分享
[00:48:15.080 --> 00:48:21.080]  下星期即將在我們本地的祈禱會裏
[00:48:21.080 --> 00:48:24.080]  我被牧師邀請去談香港的情況
[00:48:24.080 --> 00:48:27.080]  為香港現在的情況祈禱
[00:48:27.080 --> 00:48:33.080]  我想這也是神放我們在這裏生活裏
[00:48:33.080 --> 00:48:40.080]  我會看到是其中一個讓我們去見證的位置
[00:48:40.080 --> 00:48:46.080]  Tammy也很自然地進入下一個
[00:48:46.080 --> 00:48:54.080]  我們可以回應一些在我們網上留言的問題
[00:48:54.080 --> 00:49:01.080]  我想你們可以特別問Rima
[00:49:01.080 --> 00:49:02.080]  因為有很多粉絲
[00:49:02.080 --> 00:49:08.080]  你可以回應一下,Sandra也可以選擇一些題目
[00:49:08.080 --> 00:49:10.080]  我們可以讀一下他們的回應
[00:49:10.080 --> 00:49:16.080]  我先回答,我看到Steve
[00:49:16.080 --> 00:49:22.080]  你問我如何在混亂當中操練心態對準上帝
[00:49:22.080 --> 00:49:24.080]  好像不容易
[00:49:24.080 --> 00:49:29.080]  也是的,我覺得我在學習裏
[00:49:29.080 --> 00:49:33.080]  我記得近年很多混亂的時候
[00:49:33.080 --> 00:49:40.080]  或者最近很多政策上在教育界都發生
[00:49:40.080 --> 00:49:44.080]  我覺得心要正
[00:49:44.080 --> 00:49:48.080]  讀一讀是我們要在神裏面
[00:49:48.080 --> 00:49:52.080]  有時候在環境或工作的場所
[00:49:52.080 --> 00:49:54.080]  你很自然地進入一個工作模式
[00:49:54.080 --> 00:49:57.080]  剛才我聽到Samuel說做回一個人
[00:49:57.080 --> 00:49:59.080]  我都很同意
[00:49:59.080 --> 00:50:03.080]  我最近都很喜歡這句說話
[00:50:03.080 --> 00:50:07.080]  我們不是在教書,我們在教人
[00:50:07.080 --> 00:50:13.080]  我自己覺得作為任何職業的信徒
[00:50:13.080 --> 00:50:17.080]  真的要花時間讀書
[00:50:17.080 --> 00:50:21.080]  在神裏面,你心裏面就會澄明
[00:50:21.080 --> 00:50:23.080]  神會跟我們說話
[00:50:23.080 --> 00:50:27.080]  即使在職場裏面有困難
[00:50:27.080 --> 00:50:29.080]  人事的關係
[00:50:29.080 --> 00:50:33.080]  或者自己覺得吃力、很累
[00:50:33.080 --> 00:50:37.080]  在神裏面,你就會找回那條正路
[00:50:37.080 --> 00:50:40.080]  每一次每一天再上班的時候
[00:50:40.080 --> 00:50:44.080]  可能有些東西錯了,有些東西忘了
[00:50:44.080 --> 00:50:48.080]  但是你知道那個標準在哪裏
[00:50:48.080 --> 00:50:52.080]  你知道我們在神裏面是安穩
[00:50:52.080 --> 00:50:58.080]  這樣就有更多的能力去面對那些變數
[00:50:58.080 --> 00:51:00.080]  我不敢說我已經做得很好
[00:51:00.080 --> 00:51:02.080]  我只是覺得,我都是這樣
[00:51:02.080 --> 00:51:04.080]  我知道這條是那條路
[00:51:04.080 --> 00:51:07.080]  我想對於一個老師或很忙碌的人來說
[00:51:07.080 --> 00:51:10.080]  就是你連安靜在神面前都是挑戰
[00:51:10.080 --> 00:51:12.080]  你能不能放下答問
[00:51:12.080 --> 00:51:15.080]  然後你先祈禱,先敬拜
[00:51:15.080 --> 00:51:17.080]  其實每次都掙扎的
[00:51:17.080 --> 00:51:20.080]  有時同時你看到他不開心
[00:51:20.080 --> 00:51:22.080]  你看到自己的胸膛
[00:51:22.080 --> 00:51:24.080]  你想改文,準備好,今天改文
[00:51:24.080 --> 00:51:28.080]  但你會發現某同事有仇容
[00:51:28.080 --> 00:51:30.080]  那你去不去呢?
[00:51:30.080 --> 00:51:32.080]  你改文還是去關心人呢?
[00:51:32.080 --> 00:51:36.080]  我覺得我不是每次都選擇去人那裏
[00:51:36.080 --> 00:51:38.080]  因為工作都是很忙
[00:51:38.080 --> 00:51:41.080]  但是我覺得如果我們有這個意識
[00:51:41.080 --> 00:51:44.080]  有這個意識,已經有所不同
[00:51:44.080 --> 00:51:48.080]  我都鼓勵Steve或其他的弟兄姊妹
[00:51:48.080 --> 00:51:51.080]  去回那個origin
[00:51:51.080 --> 00:51:55.080]  去回我們信仰的主
[00:51:55.080 --> 00:51:59.080]  他才能夠幫我們校正生命的焦點
[00:51:59.080 --> 00:52:06.080]  我們才有多點力量去回應每一個人的需要和每一件事
[00:52:06.080 --> 00:52:11.080]  Samuel,有沒有選擇?
[00:52:11.080 --> 00:52:14.080]  你的心水回應問題是什麼?
[00:52:14.080 --> 00:52:29.080]  (音量問題)
[00:52:29.080 --> 00:52:31.080]  隨便都可以,你可以回應
[00:52:31.080 --> 00:52:33.080]  我幫你選擇
[00:52:33.080 --> 00:52:36.080]  如果心裏面很想躺平
[00:52:36.080 --> 00:52:41.080]  身心疲累,怎樣努力,怎樣回氣
[00:52:41.080 --> 00:52:45.080]  我記得你分享過,你上過山去有些經歷
[00:52:45.080 --> 00:52:52.080]  你可不可以說說,怎樣在疲勞裏重新得力?
[00:52:52.080 --> 00:52:57.080]  大家知道疫情
[00:52:57.080 --> 00:53:01.080]  變了你一是困在辦公室,一是困在家裏
[00:53:01.080 --> 00:53:04.080]  我都有做運動
[00:53:04.080 --> 00:53:08.080]  那種運動沒得做,因為那些東西都關了
[00:53:08.080 --> 00:53:10.080]  我覺得不動也不行
[00:53:10.080 --> 00:53:12.080]  為什麼不動呢?
[00:53:12.080 --> 00:53:16.080]  因為長期做運動的好處就是你會精神
[00:53:16.080 --> 00:53:21.080]  你會睡得好,身體的機能好像正常一點
[00:53:21.080 --> 00:53:24.080]  所以有一個勵志
[00:53:24.080 --> 00:53:26.080]  那怎樣?
[00:53:26.080 --> 00:53:29.080]  我有行山,好像阿伯那樣
[00:53:29.080 --> 00:53:32.080]  以前少一點阿伯說為何要行山
[00:53:32.080 --> 00:53:34.080]  現在就成為阿伯那樣
[00:53:34.080 --> 00:53:38.080]  但行山的時候,因為行山也是一個獨處時間
[00:53:38.080 --> 00:53:40.080]  你看到自然界的美麗
[00:53:40.080 --> 00:53:44.080]  你會覺得四野無人,唯有到處看
[00:53:44.080 --> 00:53:48.080]  你平時看不到的鳥又出現
[00:53:48.080 --> 00:53:51.080]  又會看到野豬,其實多可愛
[00:53:51.080 --> 00:53:53.080]  你會發覺原來上帝做的自然界非常美麗
[00:53:53.080 --> 00:53:56.080]  你看到那種創造的美麗
[00:53:56.080 --> 00:53:58.080]  當然心裏會讚嘆
[00:53:58.080 --> 00:54:03.080]  但一邊看的時候,發覺自己跟那些
[00:54:03.080 --> 00:54:08.080]  你知道在山野的地方,衛生也很差
[00:54:08.080 --> 00:54:10.080]  你會看到很多垃圾
[00:54:10.080 --> 00:54:13.080]  你會看到很多動物的屍體
[00:54:13.080 --> 00:54:16.080]  你會看到人們留下的廢物
[00:54:16.080 --> 00:54:21.080]  但你又望上天,看到整個天空是很美麗的
[00:54:21.080 --> 00:54:25.080]  你又看到周圍的樹林也很美麗
[00:54:25.080 --> 00:54:28.080]  這些就知道全部是上帝做的
[00:54:28.080 --> 00:54:30.080]  然後你覺得好像神告訴我
[00:54:30.080 --> 00:54:34.080]  下面是很亂的,人是很混亂的
[00:54:34.080 --> 00:54:39.080]  但你仍然看到上帝創造的秩序
[00:54:39.080 --> 00:54:41.080]  仍然在那裏,就像上帝告訴你
[00:54:41.080 --> 00:54:43.080]  你們很亂,但上帝說我沒有亂
[00:54:43.080 --> 00:54:48.080]  我仍然是天和地都是祂的創造
[00:54:48.080 --> 00:54:52.080]  心裏那一刻,你會覺得跟上帝很近
[00:54:52.080 --> 00:54:54.080]  你會覺得祂沒有離棄你
[00:54:54.080 --> 00:54:58.080]  因為最終你知道那些都是暫時的
[00:54:58.080 --> 00:55:00.080]  那些痛苦都是暫時的
[00:55:00.080 --> 00:55:02.080]  那些惡勢力都是暫時的
[00:55:02.080 --> 00:55:05.080]  最終的收場大家都知道的
[00:55:05.080 --> 00:55:11.080]  問題就是,你仍然會看到周圍的環境很惡劣
[00:55:11.080 --> 00:55:13.080]  好像很多東西都是很淒涼的
[00:55:13.080 --> 00:55:15.080]  很多人都說要走的
[00:55:15.080 --> 00:55:17.080]  好像我們身處的地方一點希望都沒有
[00:55:17.080 --> 00:55:19.080]  但好像上帝告訴我們
[00:55:19.080 --> 00:55:23.080]  祂真的仍然掌權的,你信不信?
[00:55:23.080 --> 00:55:25.080]  歷史仍然在祂手裏
[00:55:25.080 --> 00:55:28.080]  政權所有的氣跌都是在祂手裏
[00:55:28.080 --> 00:55:31.080]  其實不用怕的,當然很多事情都很差
[00:55:31.080 --> 00:55:33.080]  很多事情都很差的
[00:55:33.080 --> 00:55:37.080]  但問題是,可以的
[00:55:37.080 --> 00:55:41.080]  在我裏面永遠都有答案的
[00:55:41.080 --> 00:55:43.080]  當然我今天不知道答案是怎樣的
[00:55:43.080 --> 00:55:47.080]  究竟我們身處這個城市,最終會不會變得很惡劣呢?
[00:55:47.080 --> 00:55:49.080]  但歷史又很奇怪
[00:55:49.080 --> 00:55:52.080]  歷史是可以轉變的
[00:55:52.080 --> 00:55:54.080]  有時歷史都是這樣
[00:55:54.080 --> 00:56:05.080]  好像和上帝的關係有些相近
[00:56:05.080 --> 00:56:10.080]  有時我們會覺得,為什麼以前覺得
[00:56:10.080 --> 00:56:14.080]  Table of God的東西好像一轉眼就沒有了
[00:56:14.080 --> 00:56:16.080]  最終我們會問一個問題
[00:56:16.080 --> 00:56:19.080]  究竟什麼才是不變,什麼才是變呢?
[00:56:19.080 --> 00:56:24.080]  其實以前我們以為不變的東西是可以變的
[00:56:24.080 --> 00:56:27.080]  問題是,最終什麼是不會變呢?
[00:56:27.080 --> 00:56:30.080]  我和你應該知道什麼是不會變的
[00:56:30.080 --> 00:56:32.080]  什麼是會變的,大家知道的
[00:56:32.080 --> 00:56:35.080]  包括我們的年紀,我們的樣子
[00:56:35.080 --> 00:56:37.080]  身體狀況
[00:56:37.080 --> 00:56:41.080]  銀行戶口裏面的錢,全部都會變的
[00:56:41.080 --> 00:56:43.080]  但什麼是不變呢?
[00:56:43.080 --> 00:56:46.080]  可能這個才是值得我們去想的問題
[00:56:46.080 --> 00:56:53.080]  躺平的話,現在可能正是一個真正的測試
[00:56:53.080 --> 00:57:00.080]  以前在香港的環境,信耶穌可以是
[00:57:00.080 --> 00:57:04.080]  其實活在一個很美麗的環境
[00:57:04.080 --> 00:57:08.080]  有很多好的教會,很多好的聚會
[00:57:08.080 --> 00:57:10.080]  聚會多到你都不知道怎麼選擇
[00:57:10.080 --> 00:57:15.080]  大家不明白,我們在歷史的時期是很寵壞的
[00:57:15.080 --> 00:57:19.080]  很多好的聚會,你分分鐘要去一個好的聚會
[00:57:19.080 --> 00:57:22.080]  為了去一個更好的聚會
[00:57:22.080 --> 00:57:26.080]  有時候是這樣的,是這麼離譜的
[00:57:26.080 --> 00:57:29.080]  但會不會我們想起
[00:57:29.080 --> 00:57:34.080]  或者我們之前的介紹是不錯的
[00:57:34.080 --> 00:57:42.080]  可能現在上帝讓我們回到最真實的東西
[00:57:42.080 --> 00:57:46.080]  就是你信的耶穌是一個什麼樣的耶穌
[00:57:46.080 --> 00:57:48.080]  你最終的倚靠是誰
[00:57:48.080 --> 00:57:50.080]  你所信的底線是哪裡
[00:57:50.080 --> 00:57:53.080]  你是否真的信耶穌呢?
[00:57:53.080 --> 00:57:56.080]  其實可能今天上帝讓我們面對的問題
[00:57:56.080 --> 00:57:59.080]  你有多信呢?
[00:57:59.080 --> 00:58:02.080]  我們用一個更白的東西
[00:58:02.080 --> 00:58:08.080]  你是信一國兩制,信聯繫匯率,信BNO
[00:58:08.080 --> 00:58:13.080]  因為我認識一些人
[00:58:13.080 --> 00:58:18.080]  他在澳洲有很多物業,在英國也有很多物業
[00:58:18.080 --> 00:58:20.080]  在加拿大也有很多物業
[00:58:20.080 --> 00:58:24.080]  其實他隨時都沒有所謂的
[00:58:24.080 --> 00:58:28.080]  他喜歡回教會
[00:58:28.080 --> 00:58:31.080]  對他現在的環境,他就早點離開
[00:58:31.080 --> 00:58:34.080]  他不在乎,他覺得不是問題
[00:58:35.080 --> 00:58:38.080]  但問題是對某些人來說
[00:58:38.080 --> 00:58:42.080]  他覺得一直以來他所享受的都沒有了
[00:58:42.080 --> 00:58:44.080]  他就失落了
[00:58:44.080 --> 00:58:47.080]  問題是我們珍惜什麼呢?
[00:58:47.080 --> 00:58:50.080]  什麼才是我們那個
[00:58:50.080 --> 00:58:54.080]  無論別人對我們怎樣差
[00:58:54.080 --> 00:58:58.080]  我們都可以站得住,不會倒下
[00:58:58.080 --> 00:59:01.080]  可能今天上帝問我們這個問題
[00:59:01.080 --> 00:59:04.080]  你是不是真的相信呢?
[00:59:04.080 --> 00:59:07.080]  還是其中一個選擇呢?
[00:59:07.080 --> 00:59:10.080]  這個你自己知道,我不能代你回答
[00:59:10.080 --> 00:59:12.080]  Amy,你會回應嗎?
[00:59:12.080 --> 00:59:14.080]  我也想回應一下
[00:59:14.080 --> 00:59:17.080]  我真心很想躺平
[00:59:17.080 --> 00:59:19.080]  會累
[00:59:19.080 --> 00:59:22.080]  累的話真的要睡一下,休息一下
[00:59:22.080 --> 00:59:26.080]  神是容許我們真的會停下來
[00:59:26.080 --> 00:59:29.080]  我想這個COVID-19都停了很多東西
[00:59:29.080 --> 00:59:32.080]  但停了很多東西之餘
[00:59:32.080 --> 00:59:36.080]  我分別有三個朋友都生了嬰兒
[00:59:36.080 --> 00:59:42.080]  這三年裡,而是之前一直很努力地
[00:59:42.080 --> 00:59:47.080]  我真的要留意躺平,在這個累的當中
[00:59:47.080 --> 00:59:51.080]  神給你的甜頭是什麼呢?
[00:59:51.080 --> 00:59:56.080]  他敏銳於神每分每秒
[00:59:56.080 --> 01:00:00.080]  祂給你同在的美好的時光
[01:00:00.080 --> 01:00:04.080]  例如,我下午出去吃午飯的時候
[01:00:04.080 --> 01:00:06.080]  路人指著我
[01:00:06.080 --> 01:00:10.080]  原來我旁邊有一隻小鳥,不動
[01:00:10.080 --> 01:00:13.080]  我也不知道,等我給牠麵包吃
[01:00:13.080 --> 01:00:15.080]  牠真的不走
[01:00:15.080 --> 01:00:17.080]  我真的給牠麵包吃,牠真的在那裡
[01:00:17.080 --> 01:00:19.080]  那隻小鳥是橙色的
[01:00:19.080 --> 01:00:22.080]  我真的覺得神,祢真是很好
[01:00:22.080 --> 01:00:23.080]  在我這麼辛苦的當中
[01:00:23.080 --> 01:00:26.080]  祢都派這隻小鳥來陪著我
[01:00:26.080 --> 01:00:32.080]  我希望弟兄姊妹在躺平當中
[01:00:32.080 --> 01:00:37.080]  都敏銳神給你的甜頭
[01:00:37.080 --> 01:00:42.080]  我們還有一點時間
[01:00:42.080 --> 01:00:45.080]  看看大家還有沒有什麼問題
[01:00:45.080 --> 01:00:48.080]  想去回應
[01:00:48.080 --> 01:00:58.080]  有姐妹問我每次轉工時有什麼掙扎
[01:00:58.080 --> 01:01:02.080]  怎樣知道下一個崗位是主為我預備
[01:01:02.080 --> 01:01:05.080]  我想說轉了這麼多次之後
[01:01:05.080 --> 01:01:10.080]  我越來越少說這份工是神為我預備
[01:01:10.080 --> 01:01:13.080]  第一份工是求印證的
[01:01:13.080 --> 01:01:16.080]  三次出現同一句經文
[01:01:16.080 --> 01:01:22.080]  我收到校長的電話時,太陽還未下山
[01:01:22.080 --> 01:01:24.080]  那些我也試過求的
[01:01:24.080 --> 01:01:26.080]  在年輕的時候
[01:01:26.080 --> 01:01:30.080]  神都連問我,也應驗的
[01:01:30.080 --> 01:01:35.080]  但又會問明明有印證去工作
[01:01:35.080 --> 01:01:37.080]  為什麼轉了這麼多次
[01:01:37.080 --> 01:01:41.080]  我自己看,現在這樣看
[01:01:41.080 --> 01:01:49.080]  我不會覺得神要我一定要走或轉
[01:01:49.080 --> 01:01:54.080]  我知道自己的心是做年輕人
[01:01:54.080 --> 01:01:56.080]  我不知道Janet你的工作是什麼
[01:01:56.080 --> 01:01:58.080]  你未必是老師也不奇怪
[01:01:58.080 --> 01:02:02.080]  但我想你心裡有很深的信念
[01:02:02.080 --> 01:02:04.080]  你知道你想怎樣回應
[01:02:04.080 --> 01:02:07.080]  無論你在哪間公司,哪個場所
[01:02:07.080 --> 01:02:09.080]  其實是一樣
[01:02:09.080 --> 01:02:11.080]  我不相信神會覺得
[01:02:11.080 --> 01:02:16.080]  A公司中心就不好,B公司中心就好了
[01:02:16.080 --> 01:02:21.080]  除非神是很特別的,讓你知道
[01:02:21.080 --> 01:02:24.080]  但如果是很特別的,你就不用問
[01:02:24.080 --> 01:02:28.080]  通常是在掙扎或不確定之中
[01:02:28.080 --> 01:02:31.080]  我不知道Janet你是否已經很累
[01:02:31.080 --> 01:02:35.080]  不知道你是否這個問題背後不想努力
[01:02:35.080 --> 01:02:39.080]  我過去試過在一間學校做到burn out
[01:02:39.080 --> 01:02:41.080]  其實我是很驚訝的
[01:02:41.080 --> 01:02:45.080]  因為我不是一個這麼黑暗的人
[01:02:45.080 --> 01:02:48.080]  我覺得自己很開心,很多事情可以說
[01:02:48.080 --> 01:02:51.080]  但原來真的會burn out,很累
[01:02:51.080 --> 01:02:53.080]  那次的經歷是
[01:02:53.080 --> 01:02:57.080]  我不知道是否真的要轉工
[01:02:57.080 --> 01:03:01.080]  我只知道這一刻如果我還在這裡工作
[01:03:01.080 --> 01:03:04.080]  我應該不行
[01:03:04.080 --> 01:03:08.080]  那次是我唯一一次所謂的裸辭
[01:03:08.080 --> 01:03:12.080]  很青春,我現在經常拿出來跟學生說
[01:03:12.080 --> 01:03:18.080]  老師也很青春,早幾年我裸辭
[01:03:18.080 --> 01:03:21.080]  但感恩,當我裸辭的時候
[01:03:21.080 --> 01:03:24.080]  我recover
[01:03:24.080 --> 01:03:27.080]  身體、心靈、情緒
[01:03:27.080 --> 01:03:30.080]  我看到上帝是醫治的主
[01:03:30.080 --> 01:03:35.080]  將來的路,供應不用擔心
[01:03:35.080 --> 01:03:39.080]  因為祂是你的目者,你必不自缺
[01:03:39.080 --> 01:03:42.080]  後來有另一份工作我預備了
[01:03:42.080 --> 01:03:45.080]  回望這麼多次
[01:03:45.080 --> 01:03:47.080]  我現在實在不敢誇口
[01:03:47.080 --> 01:03:49.080]  我現在去到這間學校
[01:03:49.080 --> 01:03:51.080]  是否settle,人們也這樣跟我聊
[01:03:51.080 --> 01:03:55.080]  你好,Rima,好,終於settle了
[01:03:55.080 --> 01:03:57.080]  不用這麼奔波
[01:03:57.080 --> 01:03:59.080]  我也感謝他們的安慰
[01:03:59.080 --> 01:04:03.080]  心裡不會跟自己說
[01:04:03.080 --> 01:04:05.080]  我要在這裡等於
[01:04:05.080 --> 01:04:07.080]  因為我不知道
[01:04:07.080 --> 01:04:09.080]  我不知道有沒有一天
[01:04:09.080 --> 01:04:11.080]  上帝叫我又去另一處
[01:04:11.080 --> 01:04:14.080]  或者我又因為某些事而要離開
[01:04:14.080 --> 01:04:17.080]  反而我覺得是常常有一個open heart
[01:04:17.080 --> 01:04:20.080]  去神面前求問
[01:04:20.080 --> 01:04:22.080]  你也有自己的preference
[01:04:22.080 --> 01:04:24.080]  神是喜悅我們
[01:04:24.080 --> 01:04:26.080]  他跟我們同行
[01:04:26.080 --> 01:04:28.080]  同行不是被他牽著
[01:04:28.080 --> 01:04:30.080]  同行是一起的
[01:04:30.080 --> 01:04:32.080]  也有一個dialogue
[01:04:32.080 --> 01:04:34.080]  我們跟神有對話
[01:04:34.080 --> 01:04:36.080]  在這些過程裡
[01:04:36.080 --> 01:04:38.080]  你就會看到下一步是怎樣
[01:04:38.080 --> 01:04:40.080]  有時是很微小的step
[01:04:40.080 --> 01:04:42.080]  但神會帶領
[01:04:42.080 --> 01:04:44.080]  最後不要覺得是錯
[01:04:44.080 --> 01:04:46.080]  除非犯罪
[01:04:46.080 --> 01:04:48.080]  如果不是
[01:04:48.080 --> 01:04:50.080]  找工作就像吃午餐
[01:04:50.080 --> 01:04:52.080]  你今天去吃A餐還是B餐
[01:04:52.080 --> 01:04:54.080]  是OK的
[01:04:54.080 --> 01:04:56.080]  我也祝福Janet
[01:04:56.080 --> 01:04:58.080]  你有平安
[01:04:58.080 --> 01:05:02.080]  希望你找到一條出路
[01:05:02.080 --> 01:05:07.080]  這個session的時間差不多了
[01:05:07.080 --> 01:05:09.080]  我想問最後一個問題
[01:05:09.080 --> 01:05:11.080]  很簡短的
[01:05:11.080 --> 01:05:13.080]  對三位來說
[01:05:13.080 --> 01:05:17.080]  如果今天對一些剛才我們也聽到很多朋友的留言
[01:05:17.080 --> 01:05:20.080]  對今天仍然有一些很想努力
[01:05:20.080 --> 01:05:22.080]  堅持,但實在太累了
[01:05:22.080 --> 01:05:24.080]  沒什麼力氣向前走的頂尖姐妹
[01:05:24.080 --> 01:05:26.080]  如果要你用一至兩句說話
[01:05:26.080 --> 01:05:28.080]  跟她們說
[01:05:28.080 --> 01:05:30.080]  你會跟她們說什麼呢?
[01:05:30.080 --> 01:05:36.080]  我先吧
[01:05:36.080 --> 01:05:38.080]  累真的可以休息一下
[01:05:38.080 --> 01:05:40.080]  神是讓我們休息一下的
[01:05:40.080 --> 01:05:42.080]  好好睡一覺
[01:05:42.080 --> 01:05:47.080]  這個也是我的經歷
[01:05:47.080 --> 01:05:49.080]  休息一下吧
[01:05:49.080 --> 01:05:57.080]  Tammy或Rima
[01:05:57.080 --> 01:06:07.080]  我想等候不代表是躺平的
[01:06:07.080 --> 01:06:09.080]  有時候我們需要一些宿命的智慧
[01:06:09.080 --> 01:06:11.080]  就像Tammy說的
[01:06:11.080 --> 01:06:15.080]  要休息的
[01:06:15.080 --> 01:06:17.080]  就像伊利亞
[01:06:17.080 --> 01:06:19.080]  有些環境,上帝也叫他們先休息
[01:06:19.080 --> 01:06:21.080]  不用搞了
[01:06:21.080 --> 01:06:23.080]  可能有些時間我們真的需要安靜
[01:06:23.080 --> 01:06:29.080]  以致可以去等待機會
[01:06:29.080 --> 01:06:31.080]  聽聖靈的聲音
[01:06:31.080 --> 01:06:35.080]  我最近靈修也好
[01:06:35.080 --> 01:06:39.080]  不斷有一個感動
[01:06:39.080 --> 01:06:43.080]  就是我們最終是要以善勝惡
[01:06:43.080 --> 01:06:46.080]  我們永遠是要將上帝的善放在頭上
[01:06:46.080 --> 01:06:48.080]  現在到處都是惡的
[01:06:48.080 --> 01:06:50.080]  其實一直都是惡的
[01:06:50.080 --> 01:06:52.080]  但現在是很惡的
[01:06:52.080 --> 01:06:56.080]  我覺得更加要堅持上帝的良善
[01:06:56.080 --> 01:06:58.080]  因為如果沒有上帝的良善
[01:06:58.080 --> 01:07:00.080]  你再努力也沒有用
[01:07:00.080 --> 01:07:02.080]  都是白做的
[01:07:02.080 --> 01:07:04.080]  以後可能回到結帳
[01:07:04.080 --> 01:07:06.080]  耶穌說這些我不計數的
[01:07:06.080 --> 01:07:08.080]  這些是白做的
[01:07:08.080 --> 01:07:12.080]  我覺得現在良善是很重要的
[01:07:12.080 --> 01:07:16.080]  因為追求良善是會善勝惡的
[01:07:16.080 --> 01:07:18.080]  Rima
[01:07:18.080 --> 01:07:21.080]  我首尾呼應
[01:07:21.080 --> 01:07:24.080]  我覺得第一輪說的是
[01:07:24.080 --> 01:07:27.080]  能夠努力是因典
[01:07:27.080 --> 01:07:29.080]  不是我們做的
[01:07:29.080 --> 01:07:31.080]  如果弟兄姊妹你真的累了
[01:07:31.080 --> 01:07:34.080]  去找一些正能量身邊的人
[01:07:34.080 --> 01:07:36.080]  跟他們聊天
[01:07:36.080 --> 01:07:38.080]  累了就休息一下
[01:07:38.080 --> 01:07:42.080]  跟一齊有心的人一起努力
[01:07:42.080 --> 01:07:45.080]  多謝三位的分享
[01:07:45.080 --> 01:07:48.080]  我們說了很多
[01:07:48.080 --> 01:07:52.080]  但我深信更重要的是
[01:07:52.080 --> 01:07:56.080]  上帝要跟我們說的什麼話
[01:07:56.080 --> 01:08:00.080]  所以我們特意預備了一段短短的時間
[01:08:00.080 --> 01:08:02.080]  不多於五、六分鐘的時間
[01:08:02.080 --> 01:08:05.080]  我們會有兩段經文
[01:08:05.080 --> 01:08:10.080]  在螢幕上我都邀請大家安靜
[01:08:10.080 --> 01:08:12.080]  這不是廁所時間
[01:08:12.080 --> 01:08:15.080]  這是上帝對你直接說話的時間
[01:08:15.080 --> 01:08:17.080]  我們有一段默想的時間
[01:08:17.080 --> 01:08:20.080]  五、六分鐘後我們會回來
[01:08:20.080 --> 01:08:22.080]  會有些少總結
[01:08:22.080 --> 01:08:28.080]  大家享受這段簡單安靜的時間
[01:08:28.080 --> 01:08:38.080]  (音樂)
[01:08:38.080 --> 01:08:48.080]  (音樂)
[01:08:48.080 --> 01:09:08.080]  (音樂)
[01:09:08.080 --> 01:09:28.080]  (音樂)
[01:09:28.080 --> 01:09:48.080]  (音樂)
